Starting new run: Thu Jul 06 14:59:45 2023

alphaCam;alphaDotCam;systemTime
-0.005435;-0.773604;Thu Jul 06 15:00:01 2023
0.000000;0.386773;Thu Jul 06 15:00:01 2023
0.000000;0.000000;Thu Jul 06 15:00:01 2023
0.000000;0.000000;Thu Jul 06 15:00:01 2023
0.000000;0.000000;Thu Jul 06 15:00:01 2023
0.000000;0.000000;Thu Jul 06 15:00:01 2023
0.005435;0.386749;Thu Jul 06 15:00:01 2023
0.000000;-0.386741;Thu Jul 06 15:00:01 2023
0.005405;0.384658;Thu Jul 06 15:00:01 2023
0.005405;0.000000;Thu Jul 06 15:00:01 2023
0.005405;0.000000;Thu Jul 06 15:00:01 2023
0.005405;0.000000;Thu Jul 06 15:00:01 2023
0.005405;0.000000;Thu Jul 06 15:00:01 2023
0.005405;0.000000;Thu Jul 06 15:00:01 2023
0.005405;0.000000;Thu Jul 06 15:00:01 2023
0.005405;0.000000;Thu Jul 06 15:00:01 2023
-0.005405;-0.768925;Thu Jul 06 15:00:01 2023
0.000000;0.384427;Thu Jul 06 15:00:01 2023
0.000000;0.000000;Thu Jul 06 15:00:01 2023
0.000000;0.000000;Thu Jul 06 15:00:01 2023
0.000000;0.000000;Thu Jul 06 15:00:01 2023
0.005435;0.386626;Thu Jul 06 15:00:01 2023
0.000000;-0.386667;Thu Jul 06 15:00:01 2023
0.000000;0.000000;Thu Jul 06 15:00:01 2023
0.000000;0.000000;Thu Jul 06 15:00:01 2023
0.000000;0.000000;Thu Jul 06 15:00:01 2023
0.000000;0.000000;Thu Jul 06 15:00:01 2023
0.000000;0.000000;Thu Jul 06 15:00:01 2023
0.000000;0.000000;Thu Jul 06 15:00:01 2023
0.005405;0.384713;Thu Jul 06 15:00:01 2023
0.005405;0.000000;Thu Jul 06 15:00:01 2023
0.005405;0.000000;Thu Jul 06 15:00:01 2023
0.000000;-0.384737;Thu Jul 06 15:00:01 2023
0.005435;0.386861;Thu Jul 06 15:00:01 2023
0.005435;0.000000;Thu Jul 06 15:00:01 2023
0.005405;-0.002091;Thu Jul 06 15:00:01 2023
0.005405;0.000000;Thu Jul 06 15:00:01 2023
0.005405;0.000000;Thu Jul 06 15:00:01 2023
0.005435;0.002092;Thu Jul 06 15:00:01 2023
0.000000;-0.387019;Thu Jul 06 15:00:01 2023
0.000000;0.000000;Thu Jul 06 15:00:02 2023
0.000000;0.000000;Thu Jul 06 15:00:02 2023
0.005405;0.384968;Thu Jul 06 15:00:02 2023
0.005405;0.000000;Thu Jul 06 15:00:02 2023
0.005405;0.000000;Thu Jul 06 15:00:02 2023
0.005405;0.000000;Thu Jul 06 15:00:02 2023
0.005435;0.002093;Thu Jul 06 15:00:02 2023
0.000000;-0.387178;Thu Jul 06 15:00:02 2023
0.010869;0.774389;Thu Jul 06 15:00:02 2023
0.005405;-0.389016;Thu Jul 06 15:00:02 2023
0.010869;0.388993;Thu Jul 06 15:00:02 2023
0.005405;-0.388971;Thu Jul 06 15:00:02 2023
0.005405;0.000000;Thu Jul 06 15:00:02 2023
0.005405;0.000000;Thu Jul 06 15:00:02 2023
0.005405;0.000000;Thu Jul 06 15:00:02 2023
0.005435;0.002091;Thu Jul 06 15:00:02 2023
0.005405;-0.002092;Thu Jul 06 15:00:02 2023
0.005435;0.002092;Thu Jul 06 15:00:02 2023
0.005435;0.000000;Thu Jul 06 15:00:02 2023
0.005405;-0.002092;Thu Jul 06 15:00:02 2023
0.005435;0.002091;Thu Jul 06 15:00:02 2023
0.005405;-0.002091;Thu Jul 06 15:00:02 2023
0.005405;0.000000;Thu Jul 06 15:00:02 2023
0.005405;0.000000;Thu Jul 06 15:00:02 2023
0.005435;0.002092;Thu Jul 06 15:00:02 2023
0.005405;-0.002092;Thu Jul 06 15:00:02 2023
0.000000;-0.384971;Thu Jul 06 15:00:02 2023
0.005405;0.385068;Thu Jul 06 15:00:02 2023
0.005405;0.000000;Thu Jul 06 15:00:02 2023
0.000000;-0.385055;Thu Jul 06 15:00:02 2023
0.005405;0.385185;Thu Jul 06 15:00:02 2023
0.000000;-0.385139;Thu Jul 06 15:00:02 2023
0.005435;0.387210;Thu Jul 06 15:00:02 2023
0.005405;-0.002093;Thu Jul 06 15:00:02 2023
0.000000;-0.385050;Thu Jul 06 15:00:02 2023
0.005405;0.385005;Thu Jul 06 15:00:02 2023
0.005405;0.000000;Thu Jul 06 15:00:02 2023
0.005405;0.000000;Thu Jul 06 15:00:02 2023
0.005405;0.000000;Thu Jul 06 15:00:02 2023
0.005405;0.000000;Thu Jul 06 15:00:02 2023
0.005405;0.000000;Thu Jul 06 15:00:02 2023
0.005405;0.000000;Thu Jul 06 15:00:02 2023
0.005435;0.002093;Thu Jul 06 15:00:02 2023
0.005405;-0.002093;Thu Jul 06 15:00:02 2023
0.005405;0.000000;Thu Jul 06 15:00:02 2023
0.005464;0.004207;Thu Jul 06 15:00:02 2023
0.010810;0.380722;Thu Jul 06 15:00:02 2023
0.005405;-0.384935;Thu Jul 06 15:00:02 2023
0.000000;-0.385015;Thu Jul 06 15:00:02 2023
0.005405;0.385011;Thu Jul 06 15:00:02 2023
0.005405;0.000000;Thu Jul 06 15:00:02 2023
0.000000;-0.384850;Thu Jul 06 15:00:02 2023
0.005405;0.384779;Thu Jul 06 15:00:02 2023
0.005405;0.000000;Thu Jul 06 15:00:02 2023
0.005405;0.000000;Thu Jul 06 15:00:02 2023
0.005405;0.000000;Thu Jul 06 15:00:02 2023
0.000000;-0.384764;Thu Jul 06 15:00:02 2023
0.005405;0.384818;Thu Jul 06 15:00:02 2023
0.005405;0.000000;Thu Jul 06 15:00:02 2023
0.005435;0.002092;Thu Jul 06 15:00:02 2023
0.005405;-0.002092;Thu Jul 06 15:00:02 2023
0.005405;0.000000;Thu Jul 06 15:00:02 2023
0.005405;0.000000;Thu Jul 06 15:00:02 2023
0.005435;0.002092;Thu Jul 06 15:00:02 2023
0.005405;-0.002093;Thu Jul 06 15:00:02 2023
0.005405;0.000000;Thu Jul 06 15:00:02 2023
0.010869;0.389248;Thu Jul 06 15:00:02 2023
0.005405;-0.389305;Thu Jul 06 15:00:02 2023
0.005405;0.000000;Thu Jul 06 15:00:02 2023
0.005405;0.000000;Thu Jul 06 15:00:02 2023
0.000000;-0.385081;Thu Jul 06 15:00:02 2023
0.005435;0.387249;Thu Jul 06 15:00:02 2023
0.005405;-0.002093;Thu Jul 06 15:00:03 2023
0.005435;0.002093;Thu Jul 06 15:00:03 2023
0.005405;-0.002093;Thu Jul 06 15:00:03 2023
0.010810;0.385206;Thu Jul 06 15:00:03 2023
0.000000;-0.770525;Thu Jul 06 15:00:03 2023
0.010869;0.774762;Thu Jul 06 15:00:03 2023
0.010810;-0.004188;Thu Jul 06 15:00:03 2023
0.010810;0.000000;Thu Jul 06 15:00:03 2023
0.000000;-0.770649;Thu Jul 06 15:00:03 2023
0.005405;0.385397;Thu Jul 06 15:00:03 2023
0.005405;0.000000;Thu Jul 06 15:00:03 2023
0.005405;0.000000;Thu Jul 06 15:00:03 2023
0.000000;-0.385409;Thu Jul 06 15:00:03 2023
0.005405;0.385437;Thu Jul 06 15:00:03 2023
0.005405;0.000000;Thu Jul 06 15:00:03 2023
0.005405;0.000000;Thu Jul 06 15:00:03 2023
0.005405;0.000000;Thu Jul 06 15:00:03 2023
0.000000;-0.385484;Thu Jul 06 15:00:03 2023
0.000000;0.000000;Thu Jul 06 15:00:03 2023
0.000000;0.000000;Thu Jul 06 15:00:03 2023
0.000000;0.000000;Thu Jul 06 15:00:03 2023
0.005405;0.385460;Thu Jul 06 15:00:03 2023
0.005405;0.000000;Thu Jul 06 15:00:03 2023
0.000000;-0.385623;Thu Jul 06 15:00:03 2023
0.005405;0.385336;Thu Jul 06 15:00:03 2023
0.005405;0.000000;Thu Jul 06 15:00:03 2023
0.005405;0.000000;Thu Jul 06 15:00:03 2023
0.005405;0.000000;Thu Jul 06 15:00:03 2023
0.000000;-0.385710;Thu Jul 06 15:00:03 2023
0.000000;0.000000;Thu Jul 06 15:00:03 2023
0.000000;0.000000;Thu Jul 06 15:00:03 2023
0.000000;0.000000;Thu Jul 06 15:00:03 2023
0.005405;0.385784;Thu Jul 06 15:00:03 2023
0.000000;-0.385671;Thu Jul 06 15:00:03 2023
0.005405;0.385649;Thu Jul 06 15:00:03 2023
0.005405;0.000000;Thu Jul 06 15:00:03 2023
0.005405;0.000000;Thu Jul 06 15:00:03 2023
0.005435;0.002095;Thu Jul 06 15:00:03 2023
0.005435;0.000000;Thu Jul 06 15:00:03 2023
0.005435;0.000000;Thu Jul 06 15:00:03 2023
0.005435;0.000000;Thu Jul 06 15:00:03 2023
0.000000;-0.387705;Thu Jul 06 15:00:03 2023
0.005435;0.387835;Thu Jul 06 15:00:03 2023
0.005435;0.000000;Thu Jul 06 15:00:03 2023
0.005405;-0.002096;Thu Jul 06 15:00:03 2023
0.005405;0.000000;Thu Jul 06 15:00:03 2023
0.005405;0.000000;Thu Jul 06 15:00:03 2023
0.005405;0.000000;Thu Jul 06 15:00:03 2023
0.000000;-0.385976;Thu Jul 06 15:00:03 2023
0.000000;0.000000;Thu Jul 06 15:00:03 2023
0.000000;0.000000;Thu Jul 06 15:00:03 2023
0.000000;0.000000;Thu Jul 06 15:00:03 2023
0.000000;0.000000;Thu Jul 06 15:00:03 2023
0.005435;0.387812;Thu Jul 06 15:00:03 2023
0.000000;-0.387767;Thu Jul 06 15:00:03 2023
0.005464;0.389867;Thu Jul 06 15:00:03 2023
0.005405;-0.004216;Thu Jul 06 15:00:03 2023
0.005405;0.000000;Thu Jul 06 15:00:03 2023
0.005405;0.000000;Thu Jul 06 15:00:03 2023
0.000000;-0.385659;Thu Jul 06 15:00:03 2023
0.000000;0.000000;Thu Jul 06 15:00:03 2023
0.005435;0.387472;Thu Jul 06 15:00:03 2023
0.005405;-0.002094;Thu Jul 06 15:00:03 2023
0.000000;-0.385352;Thu Jul 06 15:00:03 2023
0.005405;0.385316;Thu Jul 06 15:00:03 2023
0.000000;-0.385295;Thu Jul 06 15:00:03 2023
0.005405;0.385319;Thu Jul 06 15:00:03 2023
0.005405;0.000000;Thu Jul 06 15:00:03 2023
0.005405;0.000000;Thu Jul 06 15:00:03 2023
0.005405;0.000000;Thu Jul 06 15:00:03 2023
0.005405;0.000000;Thu Jul 06 15:00:03 2023
0.005405;0.000000;Thu Jul 06 15:00:04 2023
0.005405;0.000000;Thu Jul 06 15:00:04 2023
0.005405;0.000000;Thu Jul 06 15:00:04 2023
0.005405;0.000000;Thu Jul 06 15:00:04 2023
0.005405;0.000000;Thu Jul 06 15:00:04 2023
0.000000;-0.385246;Thu Jul 06 15:00:04 2023
0.005405;0.385345;Thu Jul 06 15:00:04 2023
0.005435;0.002095;Thu Jul 06 15:00:04 2023
0.005405;-0.002095;Thu Jul 06 15:00:04 2023
0.005405;0.000000;Thu Jul 06 15:00:04 2023
0.005405;0.000000;Thu Jul 06 15:00:04 2023
0.005405;0.000000;Thu Jul 06 15:00:04 2023
0.005435;0.002095;Thu Jul 06 15:00:04 2023
0.005435;0.000000;Thu Jul 06 15:00:04 2023
0.005405;-0.002095;Thu Jul 06 15:00:04 2023
0.005405;0.000000;Thu Jul 06 15:00:04 2023
0.005405;0.000000;Thu Jul 06 15:00:04 2023
0.005405;0.000000;Thu Jul 06 15:00:04 2023
0.005405;0.000000;Thu Jul 06 15:00:04 2023
0.005435;0.002096;Thu Jul 06 15:00:04 2023
0.005405;-0.002097;Thu Jul 06 15:00:04 2023
0.005405;0.000000;Thu Jul 06 15:00:04 2023
0.005405;0.000000;Thu Jul 06 15:00:04 2023
0.000000;-0.385777;Thu Jul 06 15:00:04 2023
0.005464;0.390029;Thu Jul 06 15:00:04 2023
0.000000;-0.390024;Thu Jul 06 15:00:04 2023
0.000000;0.000000;Thu Jul 06 15:00:04 2023
0.005435;0.387960;Thu Jul 06 15:00:04 2023
0.005435;0.000000;Thu Jul 06 15:00:04 2023
0.005405;-0.002097;Thu Jul 06 15:00:04 2023
0.005405;0.000000;Thu Jul 06 15:00:04 2023
0.005405;0.000000;Thu Jul 06 15:00:04 2023
0.005435;0.002097;Thu Jul 06 15:00:04 2023
0.000000;-0.388050;Thu Jul 06 15:00:04 2023
0.000000;0.000000;Thu Jul 06 15:00:04 2023
0.000000;0.000000;Thu Jul 06 15:00:04 2023
0.005405;0.385981;Thu Jul 06 15:00:04 2023
0.005405;0.000000;Thu Jul 06 15:00:04 2023
0.000000;-0.386032;Thu Jul 06 15:00:04 2023
0.000000;0.000000;Thu Jul 06 15:00:04 2023
0.000000;0.000000;Thu Jul 06 15:00:04 2023
0.005405;0.385992;Thu Jul 06 15:00:04 2023
0.000000;-0.386096;Thu Jul 06 15:00:04 2023
0.005405;0.385910;Thu Jul 06 15:00:04 2023
0.005435;0.002097;Thu Jul 06 15:00:04 2023
0.005405;-0.002098;Thu Jul 06 15:00:04 2023
0.000000;-0.386133;Thu Jul 06 15:00:04 2023
0.005435;0.388257;Thu Jul 06 15:00:04 2023
0.005435;0.000000;Thu Jul 06 15:00:04 2023
0.005405;-0.002099;Thu Jul 06 15:00:04 2023
0.005405;0.000000;Thu Jul 06 15:00:04 2023
0.005405;0.000000;Thu Jul 06 15:00:04 2023
0.005405;0.000000;Thu Jul 06 15:00:04 2023
0.000000;-0.385955;Thu Jul 06 15:00:04 2023
0.010869;0.776318;Thu Jul 06 15:00:04 2023
0.005405;-0.390327;Thu Jul 06 15:00:04 2023
0.005405;0.000000;Thu Jul 06 15:00:04 2023
0.005405;0.000000;Thu Jul 06 15:00:04 2023
0.005435;0.002099;Thu Jul 06 15:00:04 2023
0.010810;0.383958;Thu Jul 06 15:00:04 2023
0.010869;0.004196;Thu Jul 06 15:00:04 2023
0.000000;-0.776168;Thu Jul 06 15:00:04 2023
0.005405;0.385958;Thu Jul 06 15:00:04 2023
0.010752;0.381896;Thu Jul 06 15:00:04 2023
0.005405;-0.381707;Thu Jul 06 15:00:04 2023
0.005405;0.000000;Thu Jul 06 15:00:04 2023
0.005405;0.000000;Thu Jul 06 15:00:04 2023
0.005405;0.000000;Thu Jul 06 15:00:04 2023
0.005405;0.000000;Thu Jul 06 15:00:04 2023
0.010810;0.386039;Thu Jul 06 15:00:04 2023
0.005435;-0.383920;Thu Jul 06 15:00:04 2023
0.005405;-0.002099;Thu Jul 06 15:00:04 2023
0.005405;0.000000;Thu Jul 06 15:00:04 2023
0.010810;0.385939;Thu Jul 06 15:00:04 2023
0.005405;-0.385903;Thu Jul 06 15:00:05 2023
0.005405;0.000000;Thu Jul 06 15:00:05 2023
0.000000;-0.385898;Thu Jul 06 15:00:05 2023
0.000000;0.000000;Thu Jul 06 15:00:05 2023
0.005435;0.387893;Thu Jul 06 15:00:05 2023
0.005405;-0.002097;Thu Jul 06 15:00:05 2023
0.000000;-0.385808;Thu Jul 06 15:00:05 2023
0.000000;0.000000;Thu Jul 06 15:00:05 2023
0.000000;0.000000;Thu Jul 06 15:00:05 2023
0.005435;0.387869;Thu Jul 06 15:00:05 2023
0.000000;-0.387831;Thu Jul 06 15:00:05 2023
0.000000;0.000000;Thu Jul 06 15:00:05 2023
0.005405;0.385856;Thu Jul 06 15:00:05 2023
0.010869;0.390035;Thu Jul 06 15:00:05 2023
0.005405;-0.390027;Thu Jul 06 15:00:05 2023
0.005405;0.000000;Thu Jul 06 15:00:05 2023
0.005405;0.000000;Thu Jul 06 15:00:05 2023
0.005405;0.000000;Thu Jul 06 15:00:05 2023
0.005405;0.000000;Thu Jul 06 15:00:05 2023
0.005405;0.000000;Thu Jul 06 15:00:05 2023
0.005435;0.002097;Thu Jul 06 15:00:05 2023
0.005405;-0.002097;Thu Jul 06 15:00:05 2023
0.005405;0.000000;Thu Jul 06 15:00:05 2023
0.005405;0.000000;Thu Jul 06 15:00:05 2023
0.000000;-0.386010;Thu Jul 06 15:00:05 2023
0.005405;0.385936;Thu Jul 06 15:00:05 2023
0.010869;0.390171;Thu Jul 06 15:00:05 2023
0.005405;-0.390245;Thu Jul 06 15:00:05 2023
0.005405;0.000000;Thu Jul 06 15:00:05 2023
0.005405;0.000000;Thu Jul 06 15:00:05 2023
0.005405;0.000000;Thu Jul 06 15:00:05 2023
0.005405;0.000000;Thu Jul 06 15:00:05 2023
0.005405;0.000000;Thu Jul 06 15:00:05 2023
0.005405;0.000000;Thu Jul 06 15:00:05 2023
0.005435;0.002099;Thu Jul 06 15:00:05 2023
0.005405;-0.002099;Thu Jul 06 15:00:05 2023
0.005405;0.000000;Thu Jul 06 15:00:05 2023
0.005405;0.000000;Thu Jul 06 15:00:05 2023
0.005405;0.000000;Thu Jul 06 15:00:05 2023
0.005405;0.000000;Thu Jul 06 15:00:05 2023
0.005435;0.002099;Thu Jul 06 15:00:05 2023
0.005405;-0.002099;Thu Jul 06 15:00:05 2023
0.005405;0.000000;Thu Jul 06 15:00:05 2023
0.005405;0.000000;Thu Jul 06 15:00:05 2023
0.005405;0.000000;Thu Jul 06 15:00:05 2023
0.005405;0.000000;Thu Jul 06 15:00:05 2023
0.005405;0.000000;Thu Jul 06 15:00:05 2023
0.000000;-0.386347;Thu Jul 06 15:00:05 2023
0.000000;0.000000;Thu Jul 06 15:00:05 2023
0.000000;0.000000;Thu Jul 06 15:00:05 2023
0.000000;0.000000;Thu Jul 06 15:00:05 2023
0.005405;0.386368;Thu Jul 06 15:00:05 2023
0.000000;-0.386409;Thu Jul 06 15:00:05 2023
0.000000;0.000000;Thu Jul 06 15:00:05 2023
0.005435;0.388537;Thu Jul 06 15:00:05 2023
0.005435;0.000000;Thu Jul 06 15:00:05 2023
0.000000;-0.388471;Thu Jul 06 15:00:05 2023
0.005405;0.386437;Thu Jul 06 15:00:05 2023
0.010810;0.386502;Thu Jul 06 15:00:05 2023
0.005405;-0.386525;Thu Jul 06 15:00:05 2023
0.005405;0.000000;Thu Jul 06 15:00:05 2023
0.005405;0.000000;Thu Jul 06 15:00:05 2023
0.005405;0.000000;Thu Jul 06 15:00:05 2023
0.000000;-0.386505;Thu Jul 06 15:00:05 2023
0.005405;0.386486;Thu Jul 06 15:00:05 2023
0.005405;0.000000;Thu Jul 06 15:00:05 2023
0.005405;0.000000;Thu Jul 06 15:00:05 2023
0.005405;0.000000;Thu Jul 06 15:00:05 2023
0.010810;0.386617;Thu Jul 06 15:00:05 2023
0.010810;0.000000;Thu Jul 06 15:00:05 2023
0.005405;-0.386668;Thu Jul 06 15:00:05 2023
0.005405;0.000000;Thu Jul 06 15:00:05 2023
0.005405;0.000000;Thu Jul 06 15:00:05 2023
0.005405;0.000000;Thu Jul 06 15:00:05 2023
0.005405;0.000000;Thu Jul 06 15:00:06 2023
0.005405;0.000000;Thu Jul 06 15:00:06 2023
0.010810;0.386367;Thu Jul 06 15:00:06 2023
0.010810;0.000000;Thu Jul 06 15:00:06 2023
0.010869;0.004199;Thu Jul 06 15:00:06 2023
0.005405;-0.390650;Thu Jul 06 15:00:06 2023
0.010869;0.390703;Thu Jul 06 15:00:06 2023
0.000000;-0.776731;Thu Jul 06 15:00:06 2023
0.005405;0.386401;Thu Jul 06 15:00:06 2023
0.000000;-0.386506;Thu Jul 06 15:00:06 2023
0.005405;0.386467;Thu Jul 06 15:00:06 2023
0.005405;0.000000;Thu Jul 06 15:00:06 2023
0.005435;0.002100;Thu Jul 06 15:00:06 2023
0.000000;-0.388568;Thu Jul 06 15:00:06 2023
0.005405;0.386585;Thu Jul 06 15:00:06 2023
0.000000;-0.386581;Thu Jul 06 15:00:06 2023
0.000000;0.000000;Thu Jul 06 15:00:06 2023
0.005435;0.388562;Thu Jul 06 15:00:06 2023
0.005405;-0.002099;Thu Jul 06 15:00:06 2023
0.005405;0.000000;Thu Jul 06 15:00:06 2023
0.005405;0.000000;Thu Jul 06 15:00:06 2023
