Starting new run: Thu Jul 06 15:08:57 2023

alphaCam;alphaDotCam;systemTime
0.000000;0.000000;Thu Jul 06 15:09:14 2023
0.000000;0.000000;Thu Jul 06 15:09:14 2023
0.005405;0.355083;Thu Jul 06 15:09:14 2023
0.005405;0.000000;Thu Jul 06 15:09:14 2023
0.005405;0.000000;Thu Jul 06 15:09:14 2023
0.000000;-0.355226;Thu Jul 06 15:09:14 2023
0.005435;0.357140;Thu Jul 06 15:09:14 2023
0.000000;-0.357304;Thu Jul 06 15:09:14 2023
0.005405;0.355433;Thu Jul 06 15:09:14 2023
0.000000;-0.355181;Thu Jul 06 15:09:14 2023
0.005405;0.355296;Thu Jul 06 15:09:14 2023
0.005405;0.000000;Thu Jul 06 15:09:14 2023
0.000000;-0.355472;Thu Jul 06 15:09:14 2023
0.010810;0.710883;Thu Jul 06 15:09:14 2023
0.000000;-0.711144;Thu Jul 06 15:09:14 2023
0.000000;0.000000;Thu Jul 06 15:09:14 2023
0.005405;0.355793;Thu Jul 06 15:09:14 2023
0.005405;0.000000;Thu Jul 06 15:09:14 2023
0.005405;0.000000;Thu Jul 06 15:09:14 2023
0.000000;-0.355736;Thu Jul 06 15:09:14 2023
0.000000;0.000000;Thu Jul 06 15:09:14 2023
0.000000;0.000000;Thu Jul 06 15:09:14 2023
0.000000;0.000000;Thu Jul 06 15:09:14 2023
0.000000;0.000000;Thu Jul 06 15:09:14 2023
0.005405;0.355859;Thu Jul 06 15:09:14 2023
0.000000;-0.355853;Thu Jul 06 15:09:14 2023
0.005405;0.355427;Thu Jul 06 15:09:14 2023
0.005405;0.000000;Thu Jul 06 15:09:14 2023
0.005435;0.001931;Thu Jul 06 15:09:14 2023
0.005405;-0.001931;Thu Jul 06 15:09:14 2023
0.005405;0.000000;Thu Jul 06 15:09:14 2023
0.000000;-0.355231;Thu Jul 06 15:09:14 2023
0.005405;0.354985;Thu Jul 06 15:09:14 2023
0.005405;0.000000;Thu Jul 06 15:09:14 2023
0.000000;-0.355018;Thu Jul 06 15:09:14 2023
0.005405;0.355074;Thu Jul 06 15:09:14 2023
0.000000;-0.354916;Thu Jul 06 15:09:15 2023
0.005435;0.356844;Thu Jul 06 15:09:15 2023
0.005435;0.000000;Thu Jul 06 15:09:15 2023
0.000000;-0.356878;Thu Jul 06 15:09:15 2023
0.000000;0.000000;Thu Jul 06 15:09:15 2023
0.000000;0.000000;Thu Jul 06 15:09:15 2023
0.005405;0.354660;Thu Jul 06 15:09:15 2023
0.000000;-0.354690;Thu Jul 06 15:09:15 2023
0.000000;0.000000;Thu Jul 06 15:09:15 2023
0.000000;0.000000;Thu Jul 06 15:09:15 2023
0.000000;0.000000;Thu Jul 06 15:09:15 2023
0.005405;0.354919;Thu Jul 06 15:09:15 2023
0.005435;0.001930;Thu Jul 06 15:09:15 2023
0.000000;-0.357054;Thu Jul 06 15:09:15 2023
0.005405;0.355136;Thu Jul 06 15:09:15 2023
0.000000;-0.355191;Thu Jul 06 15:09:15 2023
0.000000;0.000000;Thu Jul 06 15:09:15 2023
0.000000;0.000000;Thu Jul 06 15:09:15 2023
0.000000;0.000000;Thu Jul 06 15:09:15 2023
0.000000;0.000000;Thu Jul 06 15:09:15 2023
0.000000;0.000000;Thu Jul 06 15:09:15 2023
0.000000;0.000000;Thu Jul 06 15:09:15 2023
0.000000;0.000000;Thu Jul 06 15:09:15 2023
0.005405;0.355499;Thu Jul 06 15:09:15 2023
0.005435;0.001932;Thu Jul 06 15:09:15 2023
0.005405;-0.001932;Thu Jul 06 15:09:15 2023
0.005435;0.001933;Thu Jul 06 15:09:15 2023
0.000000;-0.357566;Thu Jul 06 15:09:15 2023
0.000000;0.000000;Thu Jul 06 15:09:15 2023
0.000000;0.000000;Thu Jul 06 15:09:15 2023
0.000000;0.000000;Thu Jul 06 15:09:15 2023
0.000000;0.000000;Thu Jul 06 15:09:15 2023
0.000000;0.000000;Thu Jul 06 15:09:15 2023
0.005435;0.357747;Thu Jul 06 15:09:15 2023
0.005405;-0.001934;Thu Jul 06 15:09:15 2023
0.005405;0.000000;Thu Jul 06 15:09:15 2023
0.000000;-0.356019;Thu Jul 06 15:09:15 2023
0.000000;0.000000;Thu Jul 06 15:09:15 2023
0.005435;0.357667;Thu Jul 06 15:09:15 2023
0.005405;-0.001933;Thu Jul 06 15:09:15 2023
0.005405;0.000000;Thu Jul 06 15:09:15 2023
0.005435;0.001934;Thu Jul 06 15:09:15 2023
0.000000;-0.357892;Thu Jul 06 15:09:15 2023
0.000000;0.000000;Thu Jul 06 15:09:15 2023
0.005405;0.356035;Thu Jul 06 15:09:15 2023
0.000000;-0.355940;Thu Jul 06 15:09:15 2023
0.005405;0.355945;Thu Jul 06 15:09:15 2023
0.000000;-0.355949;Thu Jul 06 15:09:15 2023
0.005405;0.355952;Thu Jul 06 15:09:15 2023
0.005405;0.000000;Thu Jul 06 15:09:15 2023
0.005405;0.000000;Thu Jul 06 15:09:15 2023
0.005405;0.000000;Thu Jul 06 15:09:15 2023
0.005405;0.000000;Thu Jul 06 15:09:15 2023
0.000000;-0.356221;Thu Jul 06 15:09:15 2023
0.000000;0.000000;Thu Jul 06 15:09:15 2023
0.000000;0.000000;Thu Jul 06 15:09:15 2023
0.005405;0.356465;Thu Jul 06 15:09:15 2023
0.000000;-0.356485;Thu Jul 06 15:09:15 2023
0.005435;0.358493;Thu Jul 06 15:09:15 2023
0.000000;-0.358389;Thu Jul 06 15:09:15 2023
0.005405;0.356598;Thu Jul 06 15:09:15 2023
0.005405;0.000000;Thu Jul 06 15:09:15 2023
0.005435;0.001937;Thu Jul 06 15:09:15 2023
0.005435;0.000000;Thu Jul 06 15:09:15 2023
0.000000;-0.358479;Thu Jul 06 15:09:15 2023
0.005405;0.356638;Thu Jul 06 15:09:15 2023
0.005435;0.001939;Thu Jul 06 15:09:15 2023
0.000000;-0.358636;Thu Jul 06 15:09:15 2023
0.005405;0.356852;Thu Jul 06 15:09:15 2023
0.005405;0.000000;Thu Jul 06 15:09:15 2023
0.000000;-0.357021;Thu Jul 06 15:09:15 2023
0.000000;0.000000;Thu Jul 06 15:09:15 2023
0.000000;0.000000;Thu Jul 06 15:09:16 2023
0.000000;0.000000;Thu Jul 06 15:09:16 2023
0.005405;0.356288;Thu Jul 06 15:09:16 2023
0.000000;-0.356163;Thu Jul 06 15:09:16 2023
0.000000;0.000000;Thu Jul 06 15:09:16 2023
0.000000;0.000000;Thu Jul 06 15:09:16 2023
0.005435;0.357430;Thu Jul 06 15:09:16 2023
0.000000;-0.357440;Thu Jul 06 15:09:16 2023
0.000000;0.000000;Thu Jul 06 15:09:16 2023
0.000000;0.000000;Thu Jul 06 15:09:16 2023
0.000000;0.000000;Thu Jul 06 15:09:16 2023
0.000000;0.000000;Thu Jul 06 15:09:16 2023
0.000000;0.000000;Thu Jul 06 15:09:16 2023
0.000000;0.000000;Thu Jul 06 15:09:16 2023
0.000000;0.000000;Thu Jul 06 15:09:16 2023
0.005435;0.357375;Thu Jul 06 15:09:16 2023
0.005405;-0.001931;Thu Jul 06 15:09:16 2023
0.000000;-0.355298;Thu Jul 06 15:09:16 2023
0.000000;0.000000;Thu Jul 06 15:09:16 2023
0.005405;0.355454;Thu Jul 06 15:09:16 2023
0.000000;-0.355510;Thu Jul 06 15:09:16 2023
0.005435;0.357427;Thu Jul 06 15:09:16 2023
0.005405;-0.001932;Thu Jul 06 15:09:16 2023
0.000000;-0.355597;Thu Jul 06 15:09:16 2023
0.000000;0.000000;Thu Jul 06 15:09:16 2023
0.005405;0.355756;Thu Jul 06 15:09:16 2023
0.005405;0.000000;Thu Jul 06 15:09:16 2023
0.005405;0.000000;Thu Jul 06 15:09:16 2023
0.000000;-0.355974;Thu Jul 06 15:09:16 2023
0.000000;0.000000;Thu Jul 06 15:09:16 2023
0.000000;0.000000;Thu Jul 06 15:09:16 2023
0.005435;0.357989;Thu Jul 06 15:09:16 2023
0.000000;-0.358054;Thu Jul 06 15:09:16 2023
0.000000;0.000000;Thu Jul 06 15:09:16 2023
0.005405;0.356206;Thu Jul 06 15:09:16 2023
0.005405;0.000000;Thu Jul 06 15:09:16 2023
0.005435;0.001936;Thu Jul 06 15:09:16 2023
0.005405;-0.001936;Thu Jul 06 15:09:16 2023
0.005435;0.001936;Thu Jul 06 15:09:16 2023
0.000000;-0.358309;Thu Jul 06 15:09:16 2023
0.005405;0.356388;Thu Jul 06 15:09:16 2023
0.000000;-0.356433;Thu Jul 06 15:09:16 2023
0.000000;0.000000;Thu Jul 06 15:09:16 2023
0.000000;0.000000;Thu Jul 06 15:09:16 2023
0.005405;0.356550;Thu Jul 06 15:09:16 2023
0.005405;0.000000;Thu Jul 06 15:09:16 2023
0.005405;0.000000;Thu Jul 06 15:09:16 2023
0.005435;0.001938;Thu Jul 06 15:09:16 2023
0.005405;-0.001939;Thu Jul 06 15:09:16 2023
0.000000;-0.356746;Thu Jul 06 15:09:16 2023
0.005405;0.356723;Thu Jul 06 15:09:16 2023
0.005405;0.000000;Thu Jul 06 15:09:16 2023
0.005435;0.001939;Thu Jul 06 15:09:16 2023
0.005435;0.000000;Thu Jul 06 15:09:16 2023
0.000000;-0.358843;Thu Jul 06 15:09:16 2023
0.000000;0.000000;Thu Jul 06 15:09:16 2023
0.000000;0.000000;Thu Jul 06 15:09:16 2023
0.000000;0.000000;Thu Jul 06 15:09:16 2023
0.000000;0.000000;Thu Jul 06 15:09:16 2023
0.005405;0.356994;Thu Jul 06 15:09:16 2023
0.005435;0.001941;Thu Jul 06 15:09:16 2023
0.005405;-0.001940;Thu Jul 06 15:09:16 2023
0.000000;-0.356966;Thu Jul 06 15:09:16 2023
0.005405;0.357088;Thu Jul 06 15:09:16 2023
0.005435;0.001941;Thu Jul 06 15:09:16 2023
0.005405;-0.001942;Thu Jul 06 15:09:16 2023
0.005435;0.001941;Thu Jul 06 15:09:16 2023
0.000000;-0.359162;Thu Jul 06 15:09:16 2023
0.000000;0.000000;Thu Jul 06 15:09:17 2023
0.000000;0.000000;Thu Jul 06 15:09:17 2023
0.000000;0.000000;Thu Jul 06 15:09:17 2023
0.005405;0.357520;Thu Jul 06 15:09:17 2023
0.005405;0.000000;Thu Jul 06 15:09:17 2023
0.005405;0.000000;Thu Jul 06 15:09:17 2023
0.000000;-0.357615;Thu Jul 06 15:09:17 2023
0.000000;0.000000;Thu Jul 06 15:09:17 2023
0.000000;0.000000;Thu Jul 06 15:09:17 2023
0.005435;0.359394;Thu Jul 06 15:09:17 2023
0.005405;-0.001943;Thu Jul 06 15:09:17 2023
0.005435;0.001943;Thu Jul 06 15:09:17 2023
0.005405;-0.001944;Thu Jul 06 15:09:17 2023
0.005405;0.000000;Thu Jul 06 15:09:17 2023
0.005405;0.000000;Thu Jul 06 15:09:17 2023
0.005405;0.000000;Thu Jul 06 15:09:17 2023
0.000000;-0.357500;Thu Jul 06 15:09:17 2023
0.010810;0.714899;Thu Jul 06 15:09:17 2023
0.005405;-0.357429;Thu Jul 06 15:09:17 2023
0.005405;0.000000;Thu Jul 06 15:09:17 2023
0.005435;0.001942;Thu Jul 06 15:09:17 2023
0.005435;0.000000;Thu Jul 06 15:09:17 2023
0.005435;0.000000;Thu Jul 06 15:09:17 2023
0.000000;-0.358866;Thu Jul 06 15:09:17 2023
0.005405;0.357001;Thu Jul 06 15:09:17 2023
0.000000;-0.356965;Thu Jul 06 15:09:17 2023
0.000000;0.000000;Thu Jul 06 15:09:17 2023
0.005435;0.358840;Thu Jul 06 15:09:17 2023
0.005405;-0.001940;Thu Jul 06 15:09:17 2023
0.000000;-0.356934;Thu Jul 06 15:09:17 2023
0.005405;0.356895;Thu Jul 06 15:09:17 2023
0.005405;0.000000;Thu Jul 06 15:09:17 2023
0.005405;0.000000;Thu Jul 06 15:09:17 2023
0.005405;0.000000;Thu Jul 06 15:09:17 2023
0.000000;-0.356721;Thu Jul 06 15:09:17 2023
0.000000;0.000000;Thu Jul 06 15:09:17 2023
0.000000;0.000000;Thu Jul 06 15:09:17 2023
0.000000;0.000000;Thu Jul 06 15:09:17 2023
0.000000;0.000000;Thu Jul 06 15:09:17 2023
0.005405;0.356977;Thu Jul 06 15:09:17 2023
0.000000;-0.357006;Thu Jul 06 15:09:17 2023
0.000000;0.000000;Thu Jul 06 15:09:17 2023
0.000000;0.000000;Thu Jul 06 15:09:17 2023
0.000000;0.000000;Thu Jul 06 15:09:17 2023
0.005405;0.357140;Thu Jul 06 15:09:17 2023
0.005405;0.000000;Thu Jul 06 15:09:17 2023
0.005435;0.001941;Thu Jul 06 15:09:17 2023
0.005405;-0.001941;Thu Jul 06 15:09:17 2023
0.005435;0.001941;Thu Jul 06 15:09:17 2023
0.010929;0.363141;Thu Jul 06 15:09:17 2023
0.005405;-0.365103;Thu Jul 06 15:09:17 2023
0.005405;0.000000;Thu Jul 06 15:09:17 2023
0.005405;0.000000;Thu Jul 06 15:09:17 2023
0.005405;0.000000;Thu Jul 06 15:09:17 2023
0.005435;0.001943;Thu Jul 06 15:09:17 2023
0.005435;0.000000;Thu Jul 06 15:09:17 2023
0.005405;-0.001943;Thu Jul 06 15:09:17 2023
0.000000;-0.357563;Thu Jul 06 15:09:17 2023
0.005405;0.357611;Thu Jul 06 15:09:17 2023
0.000000;-0.357588;Thu Jul 06 15:09:17 2023
0.005405;0.357652;Thu Jul 06 15:09:17 2023
0.005405;0.000000;Thu Jul 06 15:09:17 2023
0.005405;0.000000;Thu Jul 06 15:09:17 2023
0.005405;0.000000;Thu Jul 06 15:09:17 2023
0.005405;0.000000;Thu Jul 06 15:09:17 2023
0.000000;-0.357465;Thu Jul 06 15:09:17 2023
0.000000;0.000000;Thu Jul 06 15:09:17 2023
0.000000;0.000000;Thu Jul 06 15:09:18 2023
0.000000;0.000000;Thu Jul 06 15:09:18 2023
0.000000;0.000000;Thu Jul 06 15:09:18 2023
0.005435;0.359669;Thu Jul 06 15:09:18 2023
0.000000;-0.359755;Thu Jul 06 15:09:18 2023
0.005435;0.359769;Thu Jul 06 15:09:18 2023
0.000000;-0.359794;Thu Jul 06 15:09:18 2023
0.005405;0.357903;Thu Jul 06 15:09:18 2023
0.000000;-0.357665;Thu Jul 06 15:09:18 2023
0.005405;0.357802;Thu Jul 06 15:09:18 2023
0.005405;0.000000;Thu Jul 06 15:09:18 2023
0.000000;-0.357901;Thu Jul 06 15:09:18 2023
0.000000;0.000000;Thu Jul 06 15:09:18 2023
0.000000;0.000000;Thu Jul 06 15:09:18 2023
0.000000;0.000000;Thu Jul 06 15:09:18 2023
0.005405;0.357891;Thu Jul 06 15:09:18 2023
0.000000;-0.357893;Thu Jul 06 15:09:18 2023
0.005405;0.357894;Thu Jul 06 15:09:18 2023
0.000000;-0.357897;Thu Jul 06 15:09:18 2023
0.000000;0.000000;Thu Jul 06 15:09:18 2023
0.000000;0.000000;Thu Jul 06 15:09:18 2023
0.000000;0.000000;Thu Jul 06 15:09:18 2023
0.005405;0.358136;Thu Jul 06 15:09:18 2023
0.005405;0.000000;Thu Jul 06 15:09:18 2023
0.005405;0.000000;Thu Jul 06 15:09:18 2023
0.000000;-0.358233;Thu Jul 06 15:09:18 2023
0.005405;0.358260;Thu Jul 06 15:09:18 2023
0.000000;-0.358073;Thu Jul 06 15:09:18 2023
0.000000;0.000000;Thu Jul 06 15:09:18 2023
0.005405;0.357999;Thu Jul 06 15:09:18 2023
0.005405;0.000000;Thu Jul 06 15:09:18 2023
0.000000;-0.357747;Thu Jul 06 15:09:18 2023
0.000000;0.000000;Thu Jul 06 15:09:18 2023
0.000000;0.000000;Thu Jul 06 15:09:18 2023
0.005405;0.357760;Thu Jul 06 15:09:18 2023
0.005405;0.000000;Thu Jul 06 15:09:18 2023
0.000000;-0.357312;Thu Jul 06 15:09:18 2023
0.000000;0.000000;Thu Jul 06 15:09:18 2023
0.005435;0.359262;Thu Jul 06 15:09:18 2023
0.000000;-0.359331;Thu Jul 06 15:09:18 2023
0.000000;0.000000;Thu Jul 06 15:09:18 2023
0.000000;0.000000;Thu Jul 06 15:09:18 2023
-0.005405;-0.357159;Thu Jul 06 15:09:18 2023
-0.005405;0.000000;Thu Jul 06 15:09:18 2023
0.000000;0.357228;Thu Jul 06 15:09:18 2023
0.000000;0.000000;Thu Jul 06 15:09:18 2023
0.000000;0.000000;Thu Jul 06 15:09:18 2023
0.000000;0.000000;Thu Jul 06 15:09:18 2023
0.000000;0.000000;Thu Jul 06 15:09:18 2023
0.000000;0.000000;Thu Jul 06 15:09:18 2023
0.000000;0.000000;Thu Jul 06 15:09:18 2023
-0.005435;-0.359179;Thu Jul 06 15:09:18 2023
0.005405;0.716568;Thu Jul 06 15:09:18 2023
0.005405;0.000000;Thu Jul 06 15:09:18 2023
0.005405;0.000000;Thu Jul 06 15:09:18 2023
0.000000;-0.357500;Thu Jul 06 15:09:18 2023
0.000000;0.000000;Thu Jul 06 15:09:18 2023
0.000000;0.000000;Thu Jul 06 15:09:18 2023
0.000000;0.000000;Thu Jul 06 15:09:18 2023
-0.005435;-0.359570;Thu Jul 06 15:09:18 2023
0.000000;0.359588;Thu Jul 06 15:09:18 2023
0.000000;0.000000;Thu Jul 06 15:09:18 2023
0.000000;0.000000;Thu Jul 06 15:09:18 2023
0.000000;0.000000;Thu Jul 06 15:09:18 2023
0.000000;0.000000;Thu Jul 06 15:09:18 2023
0.000000;0.000000;Thu Jul 06 15:09:18 2023
0.000000;0.000000;Thu Jul 06 15:09:19 2023
0.000000;0.000000;Thu Jul 06 15:09:19 2023
0.000000;0.000000;Thu Jul 06 15:09:19 2023
0.000000;0.000000;Thu Jul 06 15:09:19 2023
-0.005435;-0.359888;Thu Jul 06 15:09:19 2023
0.000000;0.359947;Thu Jul 06 15:09:19 2023
0.000000;0.000000;Thu Jul 06 15:09:19 2023
0.000000;0.000000;Thu Jul 06 15:09:19 2023
0.005405;0.358024;Thu Jul 06 15:09:19 2023
0.000000;-0.358069;Thu Jul 06 15:09:19 2023
0.005435;0.360030;Thu Jul 06 15:09:19 2023
0.005405;-0.001947;Thu Jul 06 15:09:19 2023
0.005405;0.000000;Thu Jul 06 15:09:19 2023
0.000000;-0.358278;Thu Jul 06 15:09:19 2023
0.000000;0.000000;Thu Jul 06 15:09:19 2023
0.000000;0.000000;Thu Jul 06 15:09:19 2023
0.005405;0.358366;Thu Jul 06 15:09:19 2023
0.005405;0.000000;Thu Jul 06 15:09:19 2023
0.005435;0.001948;Thu Jul 06 15:09:19 2023
0.005405;-0.001947;Thu Jul 06 15:09:19 2023
0.000000;-0.358270;Thu Jul 06 15:09:19 2023
0.000000;0.000000;Thu Jul 06 15:09:19 2023
0.000000;0.000000;Thu Jul 06 15:09:19 2023
0.000000;0.000000;Thu Jul 06 15:09:19 2023
0.000000;0.000000;Thu Jul 06 15:09:19 2023
0.005435;0.360533;Thu Jul 06 15:09:19 2023
0.005405;-0.001949;Thu Jul 06 15:09:19 2023
0.005405;0.000000;Thu Jul 06 15:09:19 2023
0.005405;0.000000;Thu Jul 06 15:09:19 2023
0.000000;-0.358695;Thu Jul 06 15:09:19 2023
0.005435;0.360707;Thu Jul 06 15:09:19 2023
0.000000;-0.360737;Thu Jul 06 15:09:19 2023
0.000000;0.000000;Thu Jul 06 15:09:19 2023
0.000000;0.000000;Thu Jul 06 15:09:19 2023
0.000000;0.000000;Thu Jul 06 15:09:19 2023
0.000000;0.000000;Thu Jul 06 15:09:19 2023
0.000000;0.000000;Thu Jul 06 15:09:19 2023
0.000000;0.000000;Thu Jul 06 15:09:19 2023
0.000000;0.000000;Thu Jul 06 15:09:19 2023
0.005405;0.358874;Thu Jul 06 15:09:19 2023
0.005405;0.000000;Thu Jul 06 15:09:19 2023
0.005405;0.000000;Thu Jul 06 15:09:19 2023
0.005405;0.000000;Thu Jul 06 15:09:19 2023
0.005435;0.001952;Thu Jul 06 15:09:19 2023
0.000000;-0.361013;Thu Jul 06 15:09:19 2023
0.000000;0.000000;Thu Jul 06 15:09:19 2023
0.005435;0.361073;Thu Jul 06 15:09:19 2023
0.005435;0.000000;Thu Jul 06 15:09:19 2023
0.000000;-0.360810;Thu Jul 06 15:09:19 2023
0.000000;0.000000;Thu Jul 06 15:09:19 2023
0.005405;0.358884;Thu Jul 06 15:09:19 2023
0.000000;-0.358908;Thu Jul 06 15:09:19 2023
0.005405;0.358922;Thu Jul 06 15:09:19 2023
0.000000;-0.358955;Thu Jul 06 15:09:19 2023
0.000000;0.000000;Thu Jul 06 15:09:19 2023
0.000000;0.000000;Thu Jul 06 15:09:19 2023
0.000000;0.000000;Thu Jul 06 15:09:19 2023
0.000000;0.000000;Thu Jul 06 15:09:19 2023
0.005405;0.358645;Thu Jul 06 15:09:19 2023
0.005405;0.000000;Thu Jul 06 15:09:19 2023
0.005405;0.000000;Thu Jul 06 15:09:19 2023
0.005435;0.001948;Thu Jul 06 15:09:19 2023
0.000000;-0.360483;Thu Jul 06 15:09:19 2023
0.005405;0.358442;Thu Jul 06 15:09:19 2023
0.005405;0.000000;Thu Jul 06 15:09:19 2023
0.005435;0.001948;Thu Jul 06 15:09:19 2023
0.005405;-0.001948;Thu Jul 06 15:09:19 2023
0.005405;0.000000;Thu Jul 06 15:09:19 2023
0.005405;0.000000;Thu Jul 06 15:09:19 2023
0.000000;-0.358331;Thu Jul 06 15:09:20 2023
0.005405;0.358372;Thu Jul 06 15:09:20 2023
0.000000;-0.358404;Thu Jul 06 15:09:20 2023
0.005405;0.358335;Thu Jul 06 15:09:20 2023
0.000000;-0.358350;Thu Jul 06 15:09:20 2023
0.005405;0.358431;Thu Jul 06 15:09:20 2023
0.000000;-0.358526;Thu Jul 06 15:09:20 2023
0.000000;0.000000;Thu Jul 06 15:09:20 2023
0.000000;0.000000;Thu Jul 06 15:09:20 2023
0.000000;0.000000;Thu Jul 06 15:09:20 2023
0.005405;0.358607;Thu Jul 06 15:09:20 2023
0.000000;-0.358674;Thu Jul 06 15:09:20 2023
0.005405;0.358663;Thu Jul 06 15:09:20 2023
0.005405;0.000000;Thu Jul 06 15:09:20 2023
0.000000;-0.358734;Thu Jul 06 15:09:20 2023
0.000000;0.000000;Thu Jul 06 15:09:20 2023
0.005405;0.358691;Thu Jul 06 15:09:20 2023
0.005435;0.001950;Thu Jul 06 15:09:20 2023
0.005405;-0.001950;Thu Jul 06 15:09:20 2023
0.000000;-0.358885;Thu Jul 06 15:09:20 2023
0.005435;0.360843;Thu Jul 06 15:09:20 2023
0.005405;-0.001951;Thu Jul 06 15:09:20 2023
0.005435;0.001950;Thu Jul 06 15:09:20 2023
0.005405;-0.001951;Thu Jul 06 15:09:20 2023
0.005405;0.000000;Thu Jul 06 15:09:20 2023
0.005435;0.001951;Thu Jul 06 15:09:20 2023
0.005405;-0.001951;Thu Jul 06 15:09:20 2023
0.005405;0.000000;Thu Jul 06 15:09:20 2023
0.005435;0.001951;Thu Jul 06 15:09:20 2023
0.005405;-0.001952;Thu Jul 06 15:09:20 2023
0.005405;0.000000;Thu Jul 06 15:09:20 2023
0.005405;0.000000;Thu Jul 06 15:09:20 2023
0.005435;0.001951;Thu Jul 06 15:09:20 2023
0.005405;-0.001952;Thu Jul 06 15:09:20 2023
-0.005405;-0.718031;Thu Jul 06 15:09:20 2023
0.005405;0.718273;Thu Jul 06 15:09:20 2023
0.000000;-0.359173;Thu Jul 06 15:09:20 2023
0.000000;0.000000;Thu Jul 06 15:09:20 2023
0.000000;0.000000;Thu Jul 06 15:09:20 2023
0.000000;0.000000;Thu Jul 06 15:09:20 2023
0.005435;0.361162;Thu Jul 06 15:09:20 2023
0.000000;-0.361150;Thu Jul 06 15:09:20 2023
0.005435;0.361263;Thu Jul 06 15:09:20 2023
0.005405;-0.001953;Thu Jul 06 15:09:20 2023
0.000000;-0.359198;Thu Jul 06 15:09:20 2023
0.010810;0.718633;Thu Jul 06 15:09:20 2023
0.005435;-0.357438;Thu Jul 06 15:09:20 2023
0.010869;0.361340;Thu Jul 06 15:09:20 2023
0.005435;-0.361406;Thu Jul 06 15:09:20 2023
0.005405;-0.001954;Thu Jul 06 15:09:20 2023
0.005405;0.000000;Thu Jul 06 15:09:20 2023
0.000000;-0.359380;Thu Jul 06 15:09:20 2023
0.000000;0.000000;Thu Jul 06 15:09:20 2023
0.005405;0.359366;Thu Jul 06 15:09:20 2023
0.005435;0.001953;Thu Jul 06 15:09:20 2023
0.005405;-0.001953;Thu Jul 06 15:09:20 2023
0.005405;0.000000;Thu Jul 06 15:09:20 2023
0.000000;-0.359322;Thu Jul 06 15:09:20 2023
0.000000;0.000000;Thu Jul 06 15:09:20 2023
0.005435;0.361158;Thu Jul 06 15:09:20 2023
0.000000;-0.360757;Thu Jul 06 15:09:20 2023
0.000000;0.000000;Thu Jul 06 15:09:20 2023
0.000000;0.000000;Thu Jul 06 15:09:20 2023
0.000000;0.000000;Thu Jul 06 15:09:20 2023
0.005435;0.360740;Thu Jul 06 15:09:20 2023
0.000000;-0.360386;Thu Jul 06 15:09:20 2023
0.000000;0.000000;Thu Jul 06 15:09:20 2023
0.000000;0.000000;Thu Jul 06 15:09:21 2023
0.005405;0.358404;Thu Jul 06 15:09:21 2023
0.005405;0.000000;Thu Jul 06 15:09:21 2023
0.000000;-0.358494;Thu Jul 06 15:09:21 2023
0.000000;0.000000;Thu Jul 06 15:09:21 2023
0.000000;0.000000;Thu Jul 06 15:09:21 2023
0.005405;0.358653;Thu Jul 06 15:09:21 2023
0.005405;0.000000;Thu Jul 06 15:09:21 2023
0.005405;0.000000;Thu Jul 06 15:09:21 2023
0.005435;0.001949;Thu Jul 06 15:09:21 2023
0.000000;-0.360520;Thu Jul 06 15:09:21 2023
0.000000;0.000000;Thu Jul 06 15:09:21 2023
0.000000;0.000000;Thu Jul 06 15:09:21 2023
0.005435;0.360678;Thu Jul 06 15:09:21 2023
0.005405;-0.001950;Thu Jul 06 15:09:21 2023
0.005405;0.000000;Thu Jul 06 15:09:21 2023
0.000000;-0.358736;Thu Jul 06 15:09:21 2023
0.000000;0.000000;Thu Jul 06 15:09:21 2023
0.005405;0.358822;Thu Jul 06 15:09:21 2023
0.000000;-0.358851;Thu Jul 06 15:09:21 2023
0.000000;0.000000;Thu Jul 06 15:09:21 2023
0.000000;0.000000;Thu Jul 06 15:09:21 2023
0.000000;0.000000;Thu Jul 06 15:09:21 2023
0.000000;0.000000;Thu Jul 06 15:09:21 2023
0.000000;0.000000;Thu Jul 06 15:09:21 2023
0.000000;0.000000;Thu Jul 06 15:09:21 2023
0.000000;0.000000;Thu Jul 06 15:09:21 2023
0.000000;0.000000;Thu Jul 06 15:09:21 2023
0.000000;0.000000;Thu Jul 06 15:09:21 2023
0.005435;0.361019;Thu Jul 06 15:09:21 2023
0.005435;0.000000;Thu Jul 06 15:09:21 2023
0.005435;0.000000;Thu Jul 06 15:09:21 2023
0.000000;-0.361140;Thu Jul 06 15:09:21 2023
0.000000;0.000000;Thu Jul 06 15:09:21 2023
0.000000;0.000000;Thu Jul 06 15:09:21 2023
0.000000;0.000000;Thu Jul 06 15:09:21 2023
0.000000;0.000000;Thu Jul 06 15:09:21 2023
0.000000;0.000000;Thu Jul 06 15:09:21 2023
0.005435;0.361207;Thu Jul 06 15:09:21 2023
0.000000;-0.361134;Thu Jul 06 15:09:21 2023
0.005405;0.359165;Thu Jul 06 15:09:21 2023
0.005405;0.000000;Thu Jul 06 15:09:21 2023
0.005435;0.001952;Thu Jul 06 15:09:21 2023
0.000000;-0.361087;Thu Jul 06 15:09:21 2023
0.000000;0.000000;Thu Jul 06 15:09:21 2023
0.005435;0.361065;Thu Jul 06 15:09:21 2023
0.000000;-0.361047;Thu Jul 06 15:09:21 2023
0.005405;0.359191;Thu Jul 06 15:09:21 2023
