Starting new run:  K= -1.000000, -1.661800, 36.745900, -1.622700, 3.242100 - Wed Jun 21 14:04:28 2023

alphaQube;alphaDotQube;thetaQube;thetaDotQube;z;thetaTarget;p1x;p1y;p2x;p2y;alphaCam;alphaDotCam;cameraAngle;twoDotCheck;Kx;KxCam;camControl;systemTime
-0.003068;-0.230097;-0.021476;0.000000;0.166161;0.000000;41.500000;93.500000;230.500000;95.500000;-0.010582;-0.807359;-0.606282;1;-0.989205;-1.067853;0;Wed Jun 21 14:04:42 2023
0.000000;0.230097;-0.018408;0.230097;0.165915;0.000000;39.500000;94.500000;230.500000;95.500000;-0.005236;0.803273;-0.299975;1;0.237294;-0.151537;0;Wed Jun 21 14:04:42 2023
0.000000;0.230097;-0.018408;0.230097;0.165915;0.000000;41.500000;93.500000;230.500000;95.500000;-0.010582;-0.803285;-0.606282;1;0.237294;-0.151537;0;Wed Jun 21 14:04:42 2023
0.003068;0.230097;-0.015340;0.230097;0.165711;0.000000;41.500000;95.500000;230.500000;95.500000;0.000000;1.589935;0.000000;1;0.345135;-0.156431;0;Wed Jun 21 14:04:42 2023
0.003068;0.230097;-0.015340;0.230097;0.165711;0.000000;39.500000;94.500000;231.500000;95.500000;-0.005208;-0.782557;-0.298413;1;0.345135;-0.156431;0;Wed Jun 21 14:04:42 2023
0.006136;0.230097;-0.012272;0.230097;0.165547;0.000000;40.500000;95.500000;231.500000;95.500000;0.000000;0.782484;0.000000;1;0.452935;0.036082;0;Wed Jun 21 14:04:42 2023
0.006136;0.230097;-0.012272;0.230097;0.165547;0.000000;39.500000;95.500000;231.500000;95.500000;0.000000;0.000000;0.000000;1;0.452935;0.036082;0;Wed Jun 21 14:04:42 2023
0.003068;-0.230097;-0.012272;0.000000;0.165384;0.000000;40.500000;94.500000;232.500000;95.500000;-0.005208;-0.782495;-0.298413;1;-0.778253;-0.890988;0;Wed Jun 21 14:04:42 2023
0.003068;-0.230097;-0.012272;0.000000;0.165384;0.000000;40.500000;95.500000;230.500000;95.500000;0.000000;0.782542;0.000000;1;-0.778253;-0.890988;0;Wed Jun 21 14:04:42 2023
0.003068;0.000000;-0.012272;0.000000;0.165220;0.000000;40.500000;95.500000;230.500000;95.500000;0.000000;0.000000;0.000000;1;-0.032092;-0.144827;0;Wed Jun 21 14:04:42 2023
0.003068;0.000000;-0.012272;0.000000;0.165220;0.000000;39.500000;95.500000;231.500000;95.500000;0.000000;0.000000;0.000000;1;-0.032092;-0.144827;0;Wed Jun 21 14:04:42 2023
0.006136;0.230097;-0.009204;0.230097;0.165097;0.000000;40.500000;95.500000;230.500000;95.500000;0.000000;0.000000;0.000000;1;0.448287;0.222817;0;Wed Jun 21 14:04:42 2023
0.006136;0.230097;-0.009204;0.230097;0.165097;0.000000;40.500000;96.500000;232.500000;95.500000;0.005208;0.782579;0.298413;1;0.448287;0.222817;0;Wed Jun 21 14:04:42 2023
0.006136;0.000000;-0.009204;0.000000;0.164975;0.000000;40.500000;95.500000;231.500000;96.500000;-0.005236;-1.569242;-0.299975;1;0.075791;0.041704;0;Wed Jun 21 14:04:42 2023
0.006136;0.000000;-0.009204;0.000000;0.164975;0.000000;41.500000;95.500000;232.500000;95.500000;0.000000;0.786653;0.000000;1;0.075791;0.041704;0;Wed Jun 21 14:04:42 2023
0.006136;0.000000;-0.009204;0.000000;0.164852;0.000000;40.500000;95.500000;230.500000;95.500000;0.000000;0.000000;0.000000;1;0.075913;-0.149557;0;Wed Jun 21 14:04:42 2023
0.006136;0.000000;-0.009204;0.000000;0.164852;0.000000;40.500000;95.500000;230.500000;95.500000;0.000000;0.000000;0.000000;1;0.075913;-0.149557;0;Wed Jun 21 14:04:42 2023
0.006136;0.000000;-0.009204;0.000000;0.164729;0.000000;40.500000;96.500000;231.500000;95.500000;0.005236;0.786669;0.299975;1;0.076036;-0.149434;0;Wed Jun 21 14:04:42 2023
0.006136;0.000000;-0.009204;0.000000;0.164729;0.000000;39.500000;95.500000;230.500000;95.500000;0.000000;-0.786641;0.000000;1;0.076036;-0.149434;0;Wed Jun 21 14:04:42 2023
0.003068;-0.230097;-0.009204;0.000000;0.164606;0.000000;40.500000;94.500000;231.500000;96.500000;-0.010471;-1.573310;-0.599934;1;-0.782574;-0.895309;0;Wed Jun 21 14:04:42 2023
0.003068;-0.230097;-0.009204;0.000000;0.164606;0.000000;39.500000;96.500000;231.500000;96.500000;0.000000;1.573275;0.000000;1;-0.782574;-0.895309;0;Wed Jun 21 14:04:42 2023
0.006136;0.230097;-0.006136;0.230097;0.164525;0.000000;41.500000;97.500000;231.500000;95.500000;0.010526;1.581546;0.603091;1;0.443761;0.218291;0;Wed Jun 21 14:04:42 2023
0.006136;0.230097;-0.006136;0.230097;0.164525;0.000000;39.500000;96.500000;231.500000;95.500000;0.005208;-0.798966;0.298413;1;0.443761;0.218291;0;Wed Jun 21 14:04:42 2023
0.009204;0.230097;-0.003068;0.230097;0.164484;0.000000;40.500000;95.500000;230.500000;96.500000;-0.005263;-1.573325;-0.301554;1;0.551439;0.404617;0;Wed Jun 21 14:04:42 2023
0.009204;0.230097;-0.003068;0.230097;0.164484;0.000000;40.500000;96.500000;231.500000;96.500000;0.000000;0.790800;0.000000;1;0.551439;0.404617;0;Wed Jun 21 14:04:42 2023
0.006136;-0.230097;-0.003068;0.000000;0.164443;0.000000;40.500000;96.500000;231.500000;96.500000;0.000000;0.000000;0.000000;1;-0.679872;-0.905342;0;Wed Jun 21 14:04:42 2023
0.006136;-0.230097;-0.003068;0.000000;0.164443;0.000000;40.500000;96.500000;230.500000;96.500000;0.000000;0.000000;0.000000;1;-0.679872;-0.905342;0;Wed Jun 21 14:04:42 2023
0.006136;0.000000;-0.003068;0.000000;0.164402;0.000000;41.500000;95.500000;231.500000;96.500000;-0.005263;-0.790808;-0.301554;1;0.066167;-0.159303;0;Wed Jun 21 14:04:42 2023
0.006136;0.000000;-0.003068;0.000000;0.164402;0.000000;41.500000;97.500000;230.500000;96.500000;0.005291;1.585798;0.303149;1;0.066167;-0.159303;0;Wed Jun 21 14:04:42 2023
0.009204;0.230097;-0.003068;0.000000;0.164361;0.000000;40.500000;96.500000;231.500000;96.500000;0.000000;-0.794981;0.000000;1;0.924940;0.781156;0;Wed Jun 21 14:04:42 2023
0.009204;0.230097;-0.003068;0.000000;0.164361;0.000000;40.500000;96.500000;231.500000;96.500000;0.000000;0.000000;0.000000;1;0.924940;0.781156;0;Wed Jun 21 14:04:42 2023
0.006136;-0.230097;-0.003068;0.000000;0.164320;0.000000;40.500000;97.500000;231.500000;96.500000;0.005236;0.786650;0.299975;1;-0.679750;-0.905220;0;Wed Jun 21 14:04:42 2023
0.006136;-0.230097;-0.003068;0.000000;0.164320;0.000000;39.500000;94.500000;231.500000;96.500000;-0.010416;-2.351690;-0.596809;1;-0.679750;-0.905220;0;Wed Jun 21 14:04:42 2023
0.006136;0.000000;-0.006136;-0.230097;0.164238;0.000000;39.500000;96.500000;231.500000;96.500000;0.000000;1.565096;0.000000;1;0.444807;-0.163419;0;Wed Jun 21 14:04:42 2023
0.006136;0.000000;-0.006136;-0.230097;0.164238;0.000000;41.500000;95.500000;230.500000;96.500000;-0.005291;-0.794996;-0.303149;1;0.444807;-0.163419;0;Wed Jun 21 14:04:42 2023
0.003068;-0.230097;-0.006136;0.000000;0.164156;0.000000;41.500000;96.500000;231.500000;96.500000;0.000000;0.794980;0.000000;1;-0.787223;-1.094379;0;Wed Jun 21 14:04:42 2023
0.003068;-0.230097;-0.006136;0.000000;0.164156;0.000000;39.500000;96.500000;230.500000;96.500000;0.000000;0.000000;0.000000;1;-0.787223;-1.094379;0;Wed Jun 21 14:04:42 2023
0.003068;0.000000;-0.006136;0.000000;0.164075;0.000000;39.500000;95.500000;231.500000;96.500000;-0.005208;-0.782538;-0.298413;1;-0.041143;-0.153878;0;Wed Jun 21 14:04:42 2023
0.003068;0.000000;-0.006136;0.000000;0.164075;0.000000;40.500000;95.500000;231.500000;96.500000;-0.005236;-0.004097;-0.299975;1;-0.041143;-0.153878;0;Wed Jun 21 14:04:42 2023
0.006136;0.230097;-0.006136;0.000000;0.163993;0.000000;40.500000;97.500000;230.500000;96.500000;0.005263;1.577415;0.301554;1;0.817672;0.399817;0;Wed Jun 21 14:04:42 2023
0.006136;0.230097;-0.006136;0.000000;0.163993;0.000000;40.500000;96.500000;230.500000;96.500000;0.000000;-0.790741;0.000000;1;0.817672;0.399817;0;Wed Jun 21 14:04:42 2023
0.006136;0.000000;-0.006136;0.000000;0.163911;0.000000;40.500000;95.500000;231.500000;96.500000;-0.005236;-0.786668;-0.299975;1;0.071756;-0.153714;0;Wed Jun 21 14:04:42 2023
0.006136;0.000000;-0.006136;0.000000;0.163911;0.000000;40.500000;96.500000;230.500000;96.500000;0.000000;0.786653;0.000000;1;0.071756;-0.153714;0;Wed Jun 21 14:04:42 2023
0.003068;-0.230097;-0.009204;-0.230097;0.163788;0.000000;41.500000;95.500000;230.500000;96.500000;-0.005291;-0.794985;-0.303149;1;-0.408377;-0.521112;0;Wed Jun 21 14:04:42 2023
0.000000;-0.230097;-0.009204;0.000000;0.163666;0.000000;39.500000;96.500000;230.500000;96.500000;0.000000;0.794956;0.000000;1;-0.894368;-0.894368;0;Wed Jun 21 14:04:42 2023
0.000000;-0.230097;-0.009204;0.000000;0.163666;0.000000;40.500000;95.500000;231.500000;96.500000;-0.005236;-0.786616;-0.299975;1;-0.894368;-0.894368;0;Wed Jun 21 14:04:42 2023
0.000000;-0.230097;-0.009204;0.000000;0.163666;0.000000;39.500000;95.500000;230.500000;96.500000;-0.005236;0.000000;-0.299975;1;-0.894368;-0.894368;0;Wed Jun 21 14:04:42 2023
0.003068;0.230097;-0.009204;0.000000;0.163543;0.000000;41.500000;95.500000;231.500000;95.500000;0.000000;0.786645;0.000000;1;0.710485;0.405365;0;Wed Jun 21 14:04:42 2023
0.003068;0.230097;-0.009204;0.000000;0.163543;0.000000;40.500000;95.500000;231.500000;96.500000;-0.005236;-0.786661;-0.299975;1;0.710485;0.405365;0;Wed Jun 21 14:04:42 2023
0.006136;0.230097;-0.006136;0.230097;0.163461;0.000000;40.500000;96.500000;230.500000;96.500000;0.000000;0.786652;0.000000;1;0.444825;0.026970;0;Wed Jun 21 14:04:42 2023
0.006136;0.230097;-0.006136;0.230097;0.163461;0.000000;40.500000;96.500000;231.500000;96.500000;0.000000;0.000000;0.000000;1;0.444825;0.026970;0;Wed Jun 21 14:04:42 2023
0.003068;-0.230097;-0.006136;0.000000;0.163379;0.000000;39.500000;96.500000;231.500000;96.500000;0.000000;0.000000;0.000000;1;-0.786445;-0.899180;0;Wed Jun 21 14:04:42 2023
0.003068;0.000000;-0.006136;0.000000;0.163297;0.000000;39.500000;96.500000;231.500000;96.500000;0.000000;0.000000;0.000000;1;-0.040366;-0.153101;0;Wed Jun 21 14:04:42 2023
0.003068;0.000000;-0.006136;0.000000;0.163297;0.000000;41.500000;96.500000;231.500000;96.500000;0.000000;0.000000;0.000000;1;-0.040366;-0.153101;0;Wed Jun 21 14:04:42 2023
0.003068;0.000000;-0.006136;0.000000;0.163297;0.000000;41.500000;95.500000;230.500000;96.500000;-0.005291;-0.794977;-0.303149;1;-0.040366;-0.153101;0;Wed Jun 21 14:04:42 2023
0.006136;0.230097;-0.006136;0.000000;0.163216;0.000000;39.500000;96.500000;231.500000;96.500000;0.000000;0.794982;0.000000;1;0.818449;0.398558;0;Wed Jun 21 14:04:42 2023
0.006136;0.230097;-0.006136;0.000000;0.163216;0.000000;40.500000;96.500000;231.500000;96.500000;0.000000;0.000000;0.000000;1;0.818449;0.398558;0;Wed Jun 21 14:04:42 2023
0.006136;0.000000;-0.006136;0.000000;0.163134;0.000000;40.500000;96.500000;230.500000;96.500000;0.000000;0.000000;0.000000;1;0.072533;-0.152937;0;Wed Jun 21 14:04:42 2023
0.003068;-0.230097;-0.009204;-0.230097;0.163011;0.000000;39.500000;96.500000;231.500000;95.500000;0.005208;0.782551;0.298413;1;-0.407600;-0.328952;0;Wed Jun 21 14:04:42 2023
0.003068;-0.230097;-0.009204;-0.230097;0.163011;0.000000;41.500000;95.500000;231.500000;96.500000;-0.005263;-1.573313;-0.301554;1;-0.407600;-0.328952;0;Wed Jun 21 14:04:42 2023
0.000000;-0.230097;-0.009204;0.000000;0.162888;0.000000;40.500000;95.500000;231.500000;96.500000;-0.005236;0.004140;-0.299975;1;-0.893591;-1.086989;0;Wed Jun 21 14:04:42 2023
0.000000;-0.230097;-0.009204;0.000000;0.162888;0.000000;41.500000;95.500000;231.500000;95.500000;0.000000;0.786622;0.000000;1;-0.893591;-1.086989;0;Wed Jun 21 14:04:42 2023
0.000000;0.000000;-0.009204;0.000000;0.162766;0.000000;40.500000;94.500000;230.500000;96.500000;-0.010526;-1.581525;-0.603091;1;-0.147471;-0.534255;0;Wed Jun 21 14:04:42 2023
0.000000;0.000000;-0.009204;0.000000;0.162766;0.000000;40.500000;95.500000;231.500000;96.500000;-0.005236;0.794893;-0.299975;1;-0.147471;-0.534255;0;Wed Jun 21 14:04:42 2023
0.003068;0.230097;-0.006136;0.230097;0.162684;0.000000;39.500000;96.500000;230.500000;96.500000;0.000000;0.786645;0.000000;1;0.332867;0.220132;0;Wed Jun 21 14:04:42 2023
0.003068;0.230097;-0.006136;0.230097;0.162684;0.000000;40.500000;97.500000;231.500000;96.500000;0.005236;0.786642;0.299975;1;0.332867;0.220132;0;Wed Jun 21 14:04:42 2023
0.006136;0.230097;-0.003068;0.230097;0.162643;0.000000;40.500000;96.500000;231.500000;96.500000;0.000000;-0.786637;0.000000;1;0.440545;0.407460;0;Wed Jun 21 14:04:42 2023
0.006136;0.230097;-0.003068;0.230097;0.162643;0.000000;39.500000;97.500000;230.500000;96.500000;0.005236;0.786614;0.299975;1;0.440545;0.407460;0;Wed Jun 21 14:04:42 2023
0.009204;0.230097;-0.003068;0.000000;0.162602;0.000000;40.500000;97.500000;230.500000;96.500000;0.005263;0.004140;0.301554;1;0.926699;0.780879;0;Wed Jun 21 14:04:42 2023
0.009204;0.230097;-0.003068;0.000000;0.162602;0.000000;39.500000;97.500000;231.500000;95.500000;0.010416;0.774273;0.596809;1;0.926699;0.780879;0;Wed Jun 21 14:04:42 2023
0.003068;-0.460194;-0.006136;-0.230097;0.162520;0.000000;40.500000;97.500000;231.500000;96.500000;0.005236;-0.778420;0.299975;1;-1.158206;-1.078555;0;Wed Jun 21 14:04:42 2023
0.003068;-0.460194;-0.006136;-0.230097;0.162520;0.000000;40.500000;95.500000;231.500000;96.500000;-0.005236;-1.573312;-0.299975;1;-1.158206;-1.078555;0;Wed Jun 21 14:04:42 2023
0.000000;-0.230097;-0.009204;-0.230097;0.162397;0.000000;39.500000;96.500000;231.500000;96.500000;0.000000;0.786648;0.000000;1;-0.519722;-0.712107;0;Wed Jun 21 14:04:42 2023
0.000000;-0.230097;-0.009204;-0.230097;0.162397;0.000000;40.500000;96.500000;231.500000;95.500000;0.005236;0.786646;0.299975;1;-0.519722;-0.712107;0;Wed Jun 21 14:04:42 2023
0.003068;0.230097;-0.006136;0.230097;0.162316;0.000000;40.500000;94.500000;230.500000;96.500000;-0.010526;-2.368146;-0.603091;1;0.333235;0.412885;0;Wed Jun 21 14:04:42 2023
0.003068;0.230097;-0.006136;0.230097;0.162316;0.000000;39.500000;96.500000;230.500000;96.500000;0.000000;1.581465;0.000000;1;0.333235;0.412885;0;Wed Jun 21 14:04:42 2023
0.003068;0.000000;-0.006136;0.000000;0.162234;0.000000;41.500000;95.500000;231.500000;96.500000;-0.005263;-0.790757;-0.301554;1;-0.039302;-0.152037;0;Wed Jun 21 14:04:42 2023
0.003068;0.000000;-0.006136;0.000000;0.162234;0.000000;40.500000;95.500000;231.500000;96.500000;-0.005236;0.004140;-0.299975;1;-0.039302;-0.152037;0;Wed Jun 21 14:04:42 2023
0.006136;0.230097;-0.006136;0.000000;0.162152;0.000000;39.500000;96.500000;231.500000;96.500000;0.000000;0.786645;0.000000;1;0.819513;0.401657;0;Wed Jun 21 14:04:42 2023
0.006136;0.230097;-0.006136;0.000000;0.162152;0.000000;40.500000;96.500000;231.500000;96.500000;0.000000;0.000000;0.000000;1;0.819513;0.401657;0;Wed Jun 21 14:04:42 2023
0.003068;-0.230097;-0.006136;0.000000;0.162070;0.000000;41.500000;95.500000;231.500000;96.500000;-0.005263;-0.790794;-0.301554;1;-0.785136;-0.897871;0;Wed Jun 21 14:04:42 2023
0.003068;-0.230097;-0.006136;0.000000;0.162070;0.000000;40.500000;96.500000;230.500000;96.500000;0.000000;0.790783;0.000000;1;-0.785136;-0.897871;0;Wed Jun 21 14:04:42 2023
0.000000;-0.230097;-0.009204;-0.230097;0.161947;0.000000;40.500000;96.500000;230.500000;96.500000;0.000000;0.000000;0.000000;1;-0.519272;-0.519272;0;Wed Jun 21 14:04:42 2023
0.000000;-0.230097;-0.009204;-0.230097;0.161947;0.000000;39.500000;95.500000;230.500000;96.500000;-0.005236;-0.786613;-0.299975;1;-0.519272;-0.519272;0;Wed Jun 21 14:04:42 2023
0.003068;0.230097;-0.006136;0.230097;0.161866;0.000000;41.500000;95.500000;230.500000;96.500000;-0.005291;-0.008324;-0.303149;1;0.333685;0.028565;0;Wed Jun 21 14:04:42 2023
0.003068;0.230097;-0.006136;0.230097;0.161866;0.000000;39.500000;96.500000;231.500000;96.500000;0.000000;0.794972;0.000000;1;0.333685;0.028565;0;Wed Jun 21 14:04:42 2023
0.003068;0.000000;-0.006136;0.000000;0.161784;0.000000;40.500000;96.500000;232.500000;95.500000;0.005208;0.782558;0.298413;1;-0.038852;-0.151587;0;Wed Jun 21 14:04:42 2023
0.003068;0.000000;-0.006136;0.000000;0.161784;0.000000;41.500000;95.500000;231.500000;96.500000;-0.005263;-1.573297;-0.301554;1;-0.038852;-0.151587;0;Wed Jun 21 14:04:42 2023
0.003068;0.000000;-0.006136;0.000000;0.161702;0.000000;39.500000;96.500000;230.500000;96.500000;0.000000;0.790770;0.000000;1;-0.038770;-0.344903;0;Wed Jun 21 14:04:42 2023
0.003068;0.000000;-0.006136;0.000000;0.161702;0.000000;40.500000;97.500000;231.500000;96.500000;0.005236;0.786624;0.299975;1;-0.038770;-0.344903;0;Wed Jun 21 14:04:42 2023
0.003068;0.000000;-0.006136;0.000000;0.161620;0.000000;40.500000;96.500000;231.500000;96.500000;0.000000;-0.786610;0.000000;1;-0.038689;0.040962;0;Wed Jun 21 14:04:42 2023
0.003068;0.000000;-0.006136;0.000000;0.161620;0.000000;40.500000;97.500000;231.500000;96.500000;0.005236;0.786606;0.299975;1;-0.038689;0.040962;0;Wed Jun 21 14:04:43 2023
0.003068;0.000000;-0.006136;0.000000;0.161538;0.000000;39.500000;96.500000;230.500000;96.500000;0.000000;-0.786623;0.000000;1;-0.038607;0.041043;0;Wed Jun 21 14:04:43 2023
0.003068;0.000000;-0.006136;0.000000;0.161538;0.000000;40.500000;96.500000;230.500000;96.500000;0.000000;0.000000;0.000000;1;-0.038607;0.041043;0;Wed Jun 21 14:04:43 2023
0.003068;0.000000;-0.006136;0.000000;0.161457;0.000000;41.500000;95.500000;231.500000;94.500000;0.005263;0.790768;0.301554;1;-0.038525;-0.151260;0;Wed Jun 21 14:04:43 2023
0.003068;0.000000;-0.006136;0.000000;0.161457;0.000000;40.500000;97.500000;231.500000;96.500000;0.005236;-0.004140;0.299975;1;-0.038525;-0.151260;0;Wed Jun 21 14:04:43 2023
0.003068;0.000000;-0.006136;0.000000;0.161375;0.000000;39.500000;96.500000;230.500000;96.500000;0.000000;-0.786646;0.000000;1;-0.038443;0.041207;0;Wed Jun 21 14:04:43 2023
0.003068;0.000000;-0.006136;0.000000;0.161375;0.000000;40.500000;96.500000;230.500000;96.500000;0.000000;0.000000;0.000000;1;-0.038443;0.041207;0;Wed Jun 21 14:04:43 2023
0.003068;0.000000;-0.006136;0.000000;0.161293;0.000000;40.500000;96.500000;230.500000;96.500000;0.000000;0.000000;0.000000;1;-0.038361;-0.151096;0;Wed Jun 21 14:04:43 2023
0.003068;0.000000;-0.006136;0.000000;0.161293;0.000000;39.500000;96.500000;230.500000;96.500000;0.000000;0.000000;0.000000;1;-0.038361;-0.151096;0;Wed Jun 21 14:04:43 2023
0.003068;0.000000;-0.006136;0.000000;0.161211;0.000000;40.500000;96.500000;231.500000;96.500000;0.000000;0.000000;0.000000;1;-0.038279;-0.151014;0;Wed Jun 21 14:04:43 2023
0.003068;0.000000;-0.006136;0.000000;0.161211;0.000000;39.500000;96.500000;231.500000;96.500000;0.000000;0.000000;0.000000;1;-0.038279;-0.151014;0;Wed Jun 21 14:04:43 2023
0.003068;0.000000;-0.006136;0.000000;0.161129;0.000000;40.500000;96.500000;230.500000;96.500000;0.000000;0.000000;0.000000;1;-0.038198;-0.150933;0;Wed Jun 21 14:04:43 2023
0.003068;0.000000;-0.006136;0.000000;0.161129;0.000000;40.500000;96.500000;230.500000;96.500000;0.000000;0.000000;0.000000;1;-0.038198;-0.150933;0;Wed Jun 21 14:04:43 2023
0.003068;0.000000;-0.006136;0.000000;0.161048;0.000000;39.500000;96.500000;230.500000;96.500000;0.000000;0.000000;0.000000;1;-0.038116;-0.150851;0;Wed Jun 21 14:04:43 2023
0.003068;0.000000;-0.006136;0.000000;0.161048;0.000000;40.500000;96.500000;230.500000;96.500000;0.000000;0.000000;0.000000;1;-0.038116;-0.150851;0;Wed Jun 21 14:04:43 2023
0.003068;0.000000;-0.006136;0.000000;0.160966;0.000000;40.500000;96.500000;231.500000;96.500000;0.000000;0.000000;0.000000;1;-0.038034;-0.150769;0;Wed Jun 21 14:04:43 2023
0.003068;0.000000;-0.006136;0.000000;0.160966;0.000000;40.500000;95.500000;230.500000;96.500000;-0.005263;-0.790765;-0.301554;1;-0.038034;-0.150769;0;Wed Jun 21 14:04:43 2023
0.003068;0.000000;-0.006136;0.000000;0.160884;0.000000;41.500000;95.500000;231.500000;96.500000;-0.005263;0.000000;-0.301554;1;-0.037952;-0.344085;0;Wed Jun 21 14:04:43 2023
0.003068;0.000000;-0.006136;0.000000;0.160884;0.000000;40.500000;96.500000;230.500000;96.500000;0.000000;0.790772;0.000000;1;-0.037952;-0.344085;0;Wed Jun 21 14:04:43 2023
0.003068;0.000000;-0.006136;0.000000;0.160802;0.000000;40.500000;96.500000;231.500000;96.500000;0.000000;0.000000;0.000000;1;-0.037870;-0.150605;0;Wed Jun 21 14:04:43 2023
0.003068;0.000000;-0.006136;0.000000;0.160802;0.000000;41.500000;96.500000;230.500000;96.500000;0.000000;0.000000;0.000000;1;-0.037870;-0.150605;0;Wed Jun 21 14:04:43 2023
0.003068;0.000000;-0.006136;0.000000;0.160720;0.000000;39.500000;96.500000;230.500000;96.500000;0.000000;0.000000;0.000000;1;-0.037789;-0.150524;0;Wed Jun 21 14:04:43 2023
0.003068;0.000000;-0.006136;0.000000;0.160720;0.000000;40.500000;96.500000;230.500000;96.500000;0.000000;0.000000;0.000000;1;-0.037789;-0.150524;0;Wed Jun 21 14:04:43 2023
0.003068;0.000000;-0.006136;0.000000;0.160638;0.000000;40.500000;96.500000;230.500000;96.500000;0.000000;0.000000;0.000000;1;-0.037707;-0.150442;0;Wed Jun 21 14:04:43 2023
0.003068;0.000000;-0.006136;0.000000;0.160638;0.000000;40.500000;95.500000;231.500000;97.500000;-0.010471;-1.573248;-0.599934;1;-0.037707;-0.150442;0;Wed Jun 21 14:04:43 2023
0.003068;0.000000;-0.006136;0.000000;0.160557;0.000000;40.500000;96.500000;230.500000;96.500000;0.000000;1.573236;0.000000;1;-0.037625;-0.535120;0;Wed Jun 21 14:04:43 2023
0.003068;0.000000;-0.006136;0.000000;0.160557;0.000000;40.500000;96.500000;230.500000;96.500000;0.000000;0.000000;0.000000;1;-0.037625;-0.535120;0;Wed Jun 21 14:04:43 2023
0.003068;0.000000;-0.006136;0.000000;0.160475;0.000000;40.500000;96.500000;230.500000;96.500000;0.000000;0.000000;0.000000;1;-0.037543;-0.150278;0;Wed Jun 21 14:04:43 2023
0.003068;0.000000;-0.006136;0.000000;0.160475;0.000000;41.500000;95.500000;230.500000;96.500000;-0.005291;-0.794938;-0.303149;1;-0.037543;-0.150278;0;Wed Jun 21 14:04:43 2023
0.003068;0.000000;-0.006136;0.000000;0.160393;0.000000;40.500000;96.500000;231.500000;96.500000;0.000000;0.794915;0.000000;1;-0.037461;-0.344617;0;Wed Jun 21 14:04:43 2023
0.003068;0.000000;-0.006136;0.000000;0.160393;0.000000;40.500000;96.500000;230.500000;96.500000;0.000000;0.000000;0.000000;1;-0.037461;-0.344617;0;Wed Jun 21 14:04:43 2023
0.003068;0.000000;-0.006136;0.000000;0.160311;0.000000;40.500000;96.500000;231.500000;97.500000;-0.005236;-0.786615;-0.299975;1;-0.037380;-0.150115;0;Wed Jun 21 14:04:43 2023
0.003068;0.000000;-0.006136;0.000000;0.160311;0.000000;39.500000;96.500000;231.500000;96.500000;0.000000;0.786626;0.000000;1;-0.037380;-0.150115;0;Wed Jun 21 14:04:43 2023
0.003068;0.000000;-0.006136;0.000000;0.160229;0.000000;40.500000;96.500000;231.500000;96.500000;0.000000;0.000000;0.000000;1;-0.037298;-0.150033;0;Wed Jun 21 14:04:43 2023
0.003068;0.000000;-0.006136;0.000000;0.160229;0.000000;39.500000;96.500000;231.500000;96.500000;0.000000;0.000000;0.000000;1;-0.037298;-0.150033;0;Wed Jun 21 14:04:43 2023
0.003068;0.000000;-0.006136;0.000000;0.160148;0.000000;39.500000;96.500000;231.500000;96.500000;0.000000;0.000000;0.000000;1;-0.037216;-0.149951;0;Wed Jun 21 14:04:43 2023
0.003068;0.000000;-0.006136;0.000000;0.160148;0.000000;39.500000;96.500000;230.500000;96.500000;0.000000;0.000000;0.000000;1;-0.037216;-0.149951;0;Wed Jun 21 14:04:43 2023
0.003068;0.000000;-0.006136;0.000000;0.160066;0.000000;39.500000;95.500000;231.500000;96.500000;-0.005208;-0.782506;-0.298413;1;-0.037134;-0.149869;0;Wed Jun 21 14:04:43 2023
0.003068;0.000000;-0.006136;0.000000;0.160066;0.000000;39.500000;96.500000;230.500000;96.500000;0.000000;0.782509;0.000000;1;-0.037134;-0.149869;0;Wed Jun 21 14:04:43 2023
0.003068;0.000000;-0.006136;0.000000;0.159984;0.000000;40.500000;97.500000;231.500000;96.500000;0.005236;0.786613;0.299975;1;-0.037052;-0.149787;0;Wed Jun 21 14:04:43 2023
0.003068;0.000000;-0.006136;0.000000;0.159984;0.000000;40.500000;96.500000;231.500000;97.500000;-0.005236;-1.573253;-0.299975;1;-0.037052;-0.149787;0;Wed Jun 21 14:04:43 2023
0.003068;0.000000;-0.006136;0.000000;0.159902;0.000000;39.500000;96.500000;230.500000;96.500000;0.000000;0.786639;0.000000;1;-0.036970;-0.342091;0;Wed Jun 21 14:04:43 2023
0.003068;0.000000;-0.006136;0.000000;0.159902;0.000000;40.500000;96.500000;230.500000;96.500000;0.000000;0.000000;0.000000;1;-0.036970;-0.342091;0;Wed Jun 21 14:04:43 2023
0.003068;0.000000;-0.006136;0.000000;0.159820;0.000000;40.500000;96.500000;230.500000;96.500000;0.000000;0.000000;0.000000;1;-0.036889;-0.149624;0;Wed Jun 21 14:04:43 2023
0.003068;0.000000;-0.006136;0.000000;0.159820;0.000000;40.500000;96.500000;230.500000;96.500000;0.000000;0.000000;0.000000;1;-0.036889;-0.149624;0;Wed Jun 21 14:04:43 2023
0.003068;0.000000;-0.006136;0.000000;0.159739;0.000000;40.500000;96.500000;230.500000;96.500000;0.000000;0.000000;0.000000;1;-0.036807;-0.149542;0;Wed Jun 21 14:04:43 2023
