Starting new run:  K= -1.000000, -1.661800, 36.745900, -1.622700, 3.242100 - Fri Jun 30 13:06:12 2023

alphaQube;alphaDotQube;thetaQube;thetaDotQube;z;thetaTarget;p1x;p1y;p2x;p2y;alphaCam;alphaDotCam;cameraAngle;twoDotCheck;Kx;KxCam;alphaFiltered;alphaDotFiltered;alphaFilteredGated;alphaDotFilteredGated;camControl;systemTime
0.012272;0.306796;0.033748;0.306796;0.250530;0.000000;61.500000;94.500000;251.500000;90.500000;0.021050;0.510081;1.206049;1;0.641154;0.525052;0.013571;0.364956;0.013571;0.446510;1;Fri Jun 30 13:06:34 2023
0.012272;0.000000;0.033748;0.000000;0.250867;0.000000;62.500000;93.500000;251.500000;91.500000;0.010582;-1.048318;0.606282;1;0.143991;0.191725;0.014637;0.179029;0.014637;0.106733;1;Fri Jun 30 13:06:34 2023
0.012272;0.000000;0.036816;0.306796;0.251235;0.000000;62.500000;93.500000;251.500000;91.500000;0.010582;0.000000;0.606282;1;-0.359314;-0.272416;0.012711;-0.257762;0.012711;-0.192820;1;Fri Jun 30 13:06:34 2023
0.012272;0.000000;0.036816;0.000000;0.251604;0.000000;62.500000;93.500000;250.500000;91.500000;0.010638;0.005636;0.609507;1;0.138156;0.154305;0.011713;-0.653723;0.011713;-0.099931;1;Fri Jun 30 13:06:34 2023
0.012272;0.000000;0.036816;0.000000;0.251972;0.000000;62.500000;95.500000;251.500000;92.500000;0.015872;0.524169;0.909380;1;0.137788;0.117271;0.012445;0.334544;0.012445;0.073291;1;Fri Jun 30 13:06:34 2023
0.015340;0.306796;0.036816;0.000000;0.252340;0.000000;63.500000;95.500000;250.500000;91.500000;0.021387;0.552382;1.225391;1;1.244819;1.138458;0.015382;0.918481;0.015382;0.294068;1;Fri Jun 30 13:06:34 2023
0.012272;-0.306796;0.036816;0.000000;0.252708;0.000000;62.500000;95.500000;251.500000;91.500000;0.021161;-0.022659;1.212428;1;-0.857612;-0.743344;0.018179;0.116142;0.018179;0.280200;1;Fri Jun 30 13:06:34 2023
0.012272;0.000000;0.033748;-0.306796;0.253045;0.000000;63.500000;93.500000;251.500000;92.500000;0.005319;-1.586581;0.304762;1;0.639651;0.856724;0.015834;-1.146767;0.015834;-0.234873;1;Fri Jun 30 13:06:34 2023
0.009204;-0.306796;0.033748;0.000000;0.253383;0.000000;63.500000;94.500000;251.500000;92.500000;0.010638;0.532687;0.609507;1;-0.965923;-0.722291;0.012104;-0.259938;0.012104;-0.373549;1;Fri Jun 30 13:06:34 2023
0.009204;0.000000;0.030680;-0.306796;0.253690;0.000000;61.500000;94.500000;251.500000;92.500000;0.010526;-0.011214;0.603091;1;0.531370;0.637947;0.011381;0.376766;0.011381;-0.072391;1;Fri Jun 30 13:06:34 2023
0.006136;-0.306796;0.030680;0.000000;0.253997;0.000000;62.500000;93.500000;251.500000;92.500000;0.005291;-0.524282;0.303149;1;-1.074174;-0.881422;0.009732;0.204997;0.009732;-0.165145;1;Fri Jun 30 13:06:34 2023
0.006136;0.000000;0.030680;0.000000;0.254303;0.000000;61.500000;93.500000;251.500000;93.500000;0.000000;-0.529886;0.000000;1;-0.079817;0.052341;0.006368;-0.605678;0.006368;-0.336993;1;Fri Jun 30 13:06:34 2023
0.006136;0.000000;0.030680;0.000000;0.254610;0.000000;62.500000;94.500000;251.500000;91.500000;0.015872;1.589537;0.909380;1;-0.080123;-0.071612;0.007112;0.122155;0.007112;0.074573;1;Fri Jun 30 13:06:34 2023
0.006136;0.000000;0.030680;0.000000;0.254917;0.000000;63.500000;94.500000;251.500000;92.500000;0.010638;-0.524173;0.609507;1;-0.080430;-0.044557;0.010029;0.387682;0.010029;0.292094;1;Fri Jun 30 13:06:34 2023
0.006136;0.000000;0.030680;0.000000;0.255224;0.000000;61.500000;94.500000;251.500000;91.500000;0.015788;0.515817;0.904595;1;-0.080737;0.062306;0.011541;0.636106;0.011541;0.151424;1;Fri Jun 30 13:06:34 2023
0.006136;0.000000;0.030680;0.000000;0.255531;0.000000;61.500000;94.500000;251.500000;91.500000;0.015788;0.000000;0.904595;0;-0.081044;0.117556;0.011541;-0.391939;0.011541;0.000000;1;Fri Jun 30 13:06:34 2023
0.009204;0.306796;0.030680;0.000000;0.255837;0.000000;63.500000;94.500000;250.500000;91.500000;0.016041;0.025363;0.919105;1;1.026048;1.111913;0.013617;-0.290251;0.013617;0.208004;1;Fri Jun 30 13:06:34 2023
0.006136;-0.306796;0.027612;-0.306796;0.256113;0.000000;61.500000;94.500000;251.500000;91.500000;0.015788;-0.025363;0.904595;1;-0.573354;-0.298438;0.014708;0.329070;0.014708;0.109242;1;Fri Jun 30 13:06:34 2023
0.006136;0.000000;0.024544;-0.306796;0.256359;0.000000;62.500000;94.500000;251.500000;90.500000;0.021161;0.538090;1.212428;1;0.426163;0.741160;0.016496;0.426581;0.016496;0.179096;1;Fri Jun 30 13:06:34 2023
0.003068;-0.306796;0.021476;-0.306796;0.256574;0.000000;61.500000;92.500000;251.500000;91.500000;0.005263;-1.592169;0.301554;1;-0.676353;-0.182910;0.014937;-0.797069;0.014937;-0.156182;1;Fri Jun 30 13:06:34 2023
0.000000;-0.306796;0.018408;-0.306796;0.256758;0.000000;63.500000;93.500000;251.500000;91.500000;0.010638;0.538287;0.609507;1;-0.784173;-0.235300;0.011620;-0.219908;0.011620;-0.332217;1;Fri Jun 30 13:06:34 2023
-0.006136;-0.613592;0.015340;-0.306796;0.256911;0.000000;61.500000;92.500000;251.500000;92.500000;0.000000;-1.065376;0.000000;1;-1.999362;-1.346912;0.008628;-0.264747;0.008628;-0.299611;1;Fri Jun 30 13:06:34 2023
-0.006136;0.000000;0.015340;0.000000;0.257065;0.000000;62.500000;92.500000;251.500000;92.500000;0.000000;0.000000;0.000000;1;-0.508026;0.034493;0.004532;0.113574;0.004532;-0.410285;1;Fri Jun 30 13:06:34 2023
-0.006136;0.000000;0.015340;0.000000;0.257218;0.000000;61.500000;91.500000;251.500000;92.500000;-0.005263;-0.527110;-0.301554;1;-0.508180;-0.116195;0.001130;-0.472706;0.000000;-0.453839;1;Fri Jun 30 13:06:34 2023
-0.003068;0.306796;0.015340;0.000000;0.257371;0.000000;62.500000;90.500000;251.500000;92.500000;-0.010582;-0.532658;-0.606282;1;0.599066;0.711801;-0.003168;-0.382552;0.000000;0.000000;1;Fri Jun 30 13:06:34 2023
-0.003068;0.000000;0.015340;0.000000;0.257525;0.000000;61.500000;91.500000;251.500000;91.500000;0.000000;1.059748;0.000000;1;-0.395751;-0.283016;-0.004176;0.513903;-0.004176;-0.418207;1;Fri Jun 30 13:06:34 2023
-0.006136;-0.306796;0.012272;-0.306796;0.257647;0.000000;61.500000;91.500000;251.500000;91.500000;0.000000;0.000000;0.000000;1;-1.000336;-0.928310;-0.002193;0.265998;0.000000;0.418216;1;Fri Jun 30 13:06:34 2023
-0.006136;0.000000;0.015340;0.306796;0.257801;0.000000;61.500000;91.500000;251.500000;91.500000;0.000000;0.000000;0.000000;1;-1.006601;-0.781131;-0.001152;-0.043374;0.000000;0.000000;1;Fri Jun 30 13:06:34 2023
-0.003068;0.306796;0.015340;0.000000;0.257954;0.000000;63.500000;91.500000;251.500000;90.500000;0.005319;0.532712;0.304762;1;0.598483;0.711218;0.000658;0.052071;0.000000;0.000000;1;Fri Jun 30 13:06:34 2023
0.000000;0.306796;0.018408;0.306796;0.258138;0.000000;62.500000;91.500000;250.500000;92.500000;-0.005319;-1.065400;-0.304762;1;0.208097;0.208097;0.000345;-0.181745;0.000000;0.000000;1;Fri Jun 30 13:06:34 2023
0.000000;0.000000;0.021476;0.306796;0.258353;0.000000;61.500000;92.500000;251.500000;90.500000;0.010526;1.586870;0.603091;1;-0.791880;-0.791880;0.001418;0.515402;0.000000;0.000000;1;Fri Jun 30 13:06:34 2023
0.000000;0.000000;0.021476;0.000000;0.258568;0.000000;62.500000;92.500000;250.500000;92.500000;0.000000;-1.054164;0.000000;1;-0.294256;-0.294256;0.003243;-0.452482;0.000000;0.000000;1;Fri Jun 30 13:06:34 2023
0.003068;0.306796;0.027612;0.613592;0.258844;0.000000;63.500000;92.500000;252.500000;91.500000;0.005291;0.529897;0.303149;1;-0.193006;-0.305741;0.002959;0.238746;0.000000;0.000000;1;Fri Jun 30 13:06:34 2023
0.006136;0.306796;0.030680;0.306796;0.259151;0.000000;63.500000;94.500000;251.500000;92.500000;0.010638;0.535501;0.609507;1;0.412162;0.186692;0.005336;0.370869;0.005336;0.534388;1;Fri Jun 30 13:06:34 2023
0.009204;0.306796;0.033748;0.306796;0.259488;0.000000;62.500000;93.500000;251.500000;92.500000;0.005291;-0.535505;0.303149;1;0.519461;0.377326;0.006584;-0.103470;0.006584;0.124995;1;Fri Jun 30 13:06:34 2023
0.012272;0.306796;0.036816;0.306796;0.259856;0.000000;62.500000;93.500000;251.500000;92.500000;0.005291;0.000000;0.303149;1;0.626729;0.417720;0.005970;-0.279293;0.005970;-0.061481;1;Fri Jun 30 13:06:34 2023
0.015340;0.306796;0.036816;0.000000;0.260225;0.000000;63.500000;95.500000;251.500000;91.500000;0.021273;1.600679;1.218875;1;1.236934;0.892632;0.009442;0.485096;0.009442;0.347711;1;Fri Jun 30 13:06:34 2023
0.015340;0.000000;0.039884;0.306796;0.260623;0.000000;61.500000;95.500000;251.500000;91.500000;0.021050;-0.022420;1.206049;1;-0.261065;-0.477792;0.015006;0.617414;0.015006;0.557288;1;Fri Jun 30 13:06:34 2023
0.012272;-0.306796;0.036816;-0.306796;0.260991;0.000000;62.500000;95.500000;251.500000;92.500000;0.015872;-0.518563;0.909380;1;-0.368057;-0.267577;0.016646;0.091973;0.016646;0.164257;1;Fri Jun 30 13:06:34 2023
0.012272;0.000000;0.036816;0.000000;0.261360;0.000000;62.500000;94.500000;251.500000;92.500000;0.010582;-0.529791;0.606282;1;0.128400;0.289147;0.015023;-0.836328;0.015023;-0.162611;1;Fri Jun 30 13:06:34 2023
0.012272;0.000000;0.036816;0.000000;0.261728;0.000000;61.500000;94.500000;251.500000;91.500000;0.015788;0.521430;0.904595;1;0.128032;0.229115;0.014150;-0.238477;0.014150;-0.087389;1;Fri Jun 30 13:06:34 2023
0.012272;0.000000;0.036816;0.000000;0.262096;0.000000;61.500000;94.500000;251.500000;91.500000;0.015788;0.000000;0.904595;0;0.127664;0.196682;0.014150;0.570619;0.014150;0.000000;1;Fri Jun 30 13:06:34 2023
0.012272;0.000000;0.036816;0.000000;0.262464;0.000000;61.500000;95.500000;251.500000;92.500000;0.015788;0.000000;0.904595;1;0.127296;0.196314;0.014928;0.425324;0.014928;0.077892;1;Fri Jun 30 13:06:34 2023
0.012272;0.000000;0.036816;0.000000;0.262832;0.000000;61.500000;95.500000;250.500000;91.500000;0.021161;0.538085;1.212428;1;0.126928;0.224525;0.016612;-0.262836;0.016612;0.168651;1;Fri Jun 30 13:06:34 2023
0.009204;-0.306796;0.033748;-0.306796;0.263170;0.000000;63.500000;95.500000;251.500000;91.500000;0.021273;0.011269;1.218875;1;-0.477872;-0.205661;0.018798;-0.237879;0.018798;0.218990;1;Fri Jun 30 13:06:35 2023
0.009204;0.000000;0.033748;0.000000;0.263507;0.000000;63.500000;95.500000;251.500000;92.500000;0.015956;-0.532536;0.914217;1;0.018616;0.371176;0.018711;0.271781;0.018711;-0.008734;1;Fri Jun 30 13:06:35 2023
0.009204;0.000000;0.033748;0.000000;0.263845;0.000000;63.500000;95.500000;251.500000;92.500000;0.015956;0.000000;0.914217;0;0.018279;0.367634;0.018711;0.107266;0.018711;0.000000;1;Fri Jun 30 13:06:35 2023
0.006136;-0.306796;0.030680;-0.306796;0.264151;0.000000;61.500000;94.500000;251.500000;92.500000;0.010526;-0.543843;0.603091;1;-0.586491;-0.124401;0.016114;-0.703655;0.016114;-0.260120;1;Fri Jun 30 13:06:35 2023
0.003068;-0.306796;0.027612;-0.306796;0.264428;0.000000;62.500000;93.500000;249.500000;92.500000;0.005348;-0.518604;0.306392;1;-0.694403;-0.215017;0.012231;-0.423486;0.012231;-0.388828;1;Fri Jun 30 13:06:35 2023
0.003068;0.000000;0.027612;0.000000;0.264704;0.000000;63.500000;94.500000;251.500000;92.500000;0.010638;0.529834;0.609507;1;-0.197854;0.138865;0.010219;0.494191;0.010219;-0.201557;1;Fri Jun 30 13:06:35 2023
0.003068;0.000000;0.024544;-0.306796;0.264949;0.000000;63.500000;94.500000;251.500000;93.500000;0.005319;-0.532679;0.304762;1;0.304837;0.567604;0.009155;0.034118;0.009155;-0.106533;1;Fri Jun 30 13:06:35 2023
0.000000;-0.306796;0.021476;-0.306796;0.265164;0.000000;61.500000;93.500000;251.500000;91.500000;0.010526;0.521471;0.603091;1;-0.797678;-0.461264;0.008570;-0.161751;0.008570;-0.058614;1;Fri Jun 30 13:06:35 2023
-0.003068;-0.306796;0.021476;0.000000;0.265379;0.000000;63.500000;91.500000;251.500000;93.500000;-0.010638;-2.119554;-0.609507;1;-1.408466;-0.980822;0.004474;-0.922540;0.004474;-0.410170;1;Fri Jun 30 13:06:35 2023
-0.003068;0.000000;0.018408;-0.306796;0.265563;0.000000;61.500000;92.500000;251.500000;92.500000;0.000000;1.065410;0.000000;1;0.088950;0.366098;-0.000176;0.377276;0.000000;-0.448114;1;Fri Jun 30 13:06:35 2023
-0.003068;0.000000;0.021476;0.306796;0.265778;0.000000;62.500000;91.500000;251.500000;92.500000;-0.005291;-0.529899;-0.303149;1;-0.912039;-0.799304;-0.001348;-0.137634;0.000000;0.000000;1;Fri Jun 30 13:06:35 2023
0.000000;0.306796;0.021476;0.000000;0.265992;0.000000;63.500000;93.500000;251.500000;92.500000;0.005319;1.062626;0.304762;1;0.692983;0.692983;-0.000701;0.295754;0.000000;0.000000;1;Fri Jun 30 13:06:35 2023
0.000000;0.000000;0.021476;0.000000;0.266207;0.000000;62.500000;91.500000;251.500000;92.500000;-0.005291;-1.062621;-0.303149;1;-0.301895;-0.301895;-0.000362;-0.237048;0.000000;0.000000;1;Fri Jun 30 13:06:35 2023
0.000000;0.000000;0.021476;0.000000;0.266422;0.000000;62.500000;93.500000;251.500000;92.500000;0.005291;1.059793;0.303149;1;-0.302110;-0.302110;-0.000190;0.503881;0.000000;0.000000;1;Fri Jun 30 13:06:35 2023
0.003068;0.306796;0.024544;0.306796;0.266667;0.000000;62.500000;92.500000;250.500000;92.500000;0.000000;-0.529892;0.000000;1;0.302107;0.189372;0.001156;-0.237386;0.000000;0.000000;1;Fri Jun 30 13:06:35 2023
0.003068;0.000000;0.024544;0.000000;0.266913;0.000000;61.500000;93.500000;251.500000;92.500000;0.005263;0.527097;0.301554;1;-0.194964;-0.307699;0.001857;-0.023455;0.000000;0.000000;1;Fri Jun 30 13:06:35 2023
0.006136;0.306796;0.027612;0.306796;0.267189;0.000000;61.500000;93.500000;251.500000;92.500000;0.005263;0.000000;0.301554;1;0.409222;0.183752;0.003474;0.103590;0.000000;0.000000;1;Fri Jun 30 13:06:35 2023
0.006136;0.000000;0.027612;0.000000;0.267465;0.000000;61.500000;93.500000;251.500000;92.500000;0.005263;0.000000;0.301554;1;-0.087880;-0.313350;0.004324;0.356239;0.004324;0.433006;1;Fri Jun 30 13:06:35 2023
0.009204;0.306796;0.030680;0.306796;0.267772;0.000000;63.500000;94.500000;250.500000;92.500000;0.010695;0.543976;0.612766;1;0.516276;0.336942;0.006059;0.136540;0.006059;0.173818;1;Fri Jun 30 13:06:35 2023
0.009204;0.000000;0.030680;0.000000;0.268078;0.000000;62.500000;93.500000;251.500000;91.500000;0.010582;-0.011333;0.606282;1;0.019143;-0.016523;0.008233;-0.298291;0.008233;0.217741;1;Fri Jun 30 13:06:35 2023
0.009204;0.000000;0.030680;0.000000;0.268385;0.000000;63.500000;93.500000;250.500000;92.500000;0.005348;-0.524204;0.306392;1;0.018836;-0.016830;0.008106;-0.098017;0.008106;-0.012777;1;Fri Jun 30 13:06:35 2023
0.012272;0.306796;0.033748;0.306796;0.268723;0.000000;62.500000;95.500000;251.500000;91.500000;0.021161;1.583729;1.212428;1;0.622961;0.469872;0.010550;0.848988;0.010550;0.244822;1;Fri Jun 30 13:06:35 2023
0.012272;0.000000;0.033748;0.000000;0.269060;0.000000;61.500000;93.500000;251.500000;91.500000;0.010526;-1.065098;0.603091;1;0.125798;0.062535;0.013063;-0.204559;0.013063;0.251700;1;Fri Jun 30 13:06:35 2023
0.012272;0.000000;0.033748;0.000000;0.269398;0.000000;61.500000;94.500000;251.500000;91.500000;0.015788;0.527020;0.904595;1;0.125461;0.154547;0.013108;-0.156365;0.013108;0.004452;1;Fri Jun 30 13:06:35 2023
0.012272;0.000000;0.033748;0.000000;0.269735;0.000000;61.500000;94.500000;251.500000;91.500000;0.015788;0.000000;0.904595;1;0.125123;0.155844;0.014380;-0.148841;0.014380;0.127453;1;Fri Jun 30 13:06:35 2023
0.012272;0.000000;0.030680;-0.306796;0.270042;0.000000;61.500000;93.500000;250.500000;91.500000;0.010582;-0.521441;0.606282;1;0.627753;0.705236;0.013813;0.216519;0.013813;-0.056852;1;Fri Jun 30 13:06:35 2023
0.012272;0.000000;0.030680;0.000000;0.270349;0.000000;63.500000;94.500000;251.500000;91.500000;0.015956;0.538262;0.914217;1;0.129608;0.176742;0.013555;0.231812;0.013555;-0.025866;1;Fri Jun 30 13:06:35 2023
0.009204;-0.306796;0.027612;-0.306796;0.270625;0.000000;62.500000;93.500000;251.500000;91.500000;0.010582;-0.538271;0.606282;1;-0.475131;-0.315262;0.013419;-0.570106;0.013419;-0.013585;1;Fri Jun 30 13:06:35 2023
0.009204;0.000000;0.027612;0.000000;0.270901;0.000000;61.500000;93.500000;251.500000;91.500000;0.010526;-0.005577;0.603091;1;0.021419;0.126316;0.012059;-0.102045;0.012059;-0.136242;1;Fri Jun 30 13:06:35 2023
0.009204;0.000000;0.027612;0.000000;0.271177;0.000000;62.500000;94.500000;251.500000;91.500000;0.015872;0.535393;0.909380;1;0.021143;0.145934;0.012600;0.535805;0.012600;0.054223;1;Fri Jun 30 13:06:35 2023
0.009204;0.000000;0.027612;0.000000;0.271177;0.000000;63.500000;94.500000;250.500000;90.500000;0.021387;0.552387;1.225391;1;0.021143;0.145934;0.015463;0.401225;0.015463;0.286717;1;Fri Jun 30 13:06:35 2023
0.009204;0.000000;0.024544;0.000000;0.271668;0.000000;63.500000;93.500000;251.500000;91.500000;0.010638;-1.076573;0.609507;1;0.025750;0.265329;0.015724;-0.584052;0.015724;0.026144;1;Fri Jun 30 13:06:35 2023
0.006136;-0.306796;0.021476;-0.306796;0.271883;0.000000;61.500000;93.500000;250.500000;90.500000;0.015872;0.524173;0.909380;1;-0.578927;-0.226613;0.014551;-0.101604;0.014551;-0.117405;1;Fri Jun 30 13:06:35 2023
0.006136;0.000000;0.018408;-0.306796;0.272067;0.000000;61.500000;92.500000;251.500000;90.500000;0.010526;-0.535374;0.603091;1;0.420651;0.706289;0.013909;0.014917;0.013909;-0.064321;1;Fri Jun 30 13:06:35 2023
0.003068;-0.306796;0.015340;-0.306796;0.272220;0.000000;62.500000;91.500000;251.500000;91.500000;0.000000;-1.054190;0.000000;1;-0.681803;-0.283430;0.009804;-0.241835;0.009804;-0.411148;1;Fri Jun 30 13:06:35 2023
0.003068;-0.306796;0.015340;-0.306796;0.272220;0.000000;61.500000;93.500000;250.500000;91.500000;0.010582;1.059757;0.606282;1;-0.681803;-0.283430;0.007661;-0.127632;0.007661;-0.214609;1;Fri Jun 30 13:06:35 2023
0.000000;-0.306796;0.009204;-0.306796;0.272435;0.000000;62.500000;92.500000;251.500000;90.500000;0.010582;0.000000;0.606282;1;-0.897291;-0.452087;0.009048;-0.043862;0.009048;0.138878;1;Fri Jun 30 13:06:35 2023
-0.003068;-0.306796;0.009204;-0.306796;0.272435;0.000000;62.500000;90.500000;251.500000;90.500000;0.000000;-1.059779;0.000000;1;-0.897291;-0.452087;0.007264;0.216151;0.007264;-0.178654;1;Fri Jun 30 13:06:35 2023
-0.003068;0.000000;0.009204;0.000000;0.272527;0.000000;62.500000;91.500000;250.500000;90.500000;0.005319;0.532724;0.304762;1;-0.400557;-0.020901;0.005078;0.082460;0.005078;-0.218952;1;Fri Jun 30 13:06:35 2023
-0.003068;0.000000;0.006136;-0.306796;0.272588;0.000000;62.500000;91.500000;251.500000;90.500000;0.005291;-0.002819;0.303149;1;0.102318;0.401641;0.005186;-0.603606;0.005186;0.010806;1;Fri Jun 30 13:06:35 2023
-0.003068;0.000000;0.006136;0.000000;0.272711;0.000000;63.500000;91.500000;251.500000;90.500000;0.005319;0.002819;0.304762;1;-0.395643;-0.090273;0.005242;0.072763;0.005242;0.005675;1;Fri Jun 30 13:06:35 2023
-0.006136;-0.306796;0.003068;-0.306796;0.272742;0.000000;61.500000;90.500000;251.500000;90.500000;0.000000;-0.532714;0.000000;1;-1.000136;-0.627093;0.004016;0.399980;0.004016;-0.122817;1;Fri Jun 30 13:06:35 2023
-0.006136;0.000000;0.003068;0.000000;0.272772;0.000000;62.500000;89.500000;251.500000;90.500000;-0.005291;-0.529898;-0.303149;1;-0.503341;-0.277871;0.000853;-0.295756;0.000000;-0.402213;1;Fri Jun 30 13:06:35 2023
-0.003068;0.306796;0.003068;0.000000;0.272803;0.000000;63.500000;91.500000;250.500000;90.500000;0.005348;1.065467;0.306392;1;0.604027;0.716762;0.000462;-0.360008;0.000000;0.000000;1;Fri Jun 30 13:06:35 2023
-0.003068;0.000000;0.006136;0.306796;0.272865;0.000000;63.500000;90.500000;251.500000;90.500000;0.000000;-0.535567;0.000000;1;-0.893634;-0.780899;0.001512;-0.054269;0.000000;0.000000;1;Fri Jun 30 13:06:35 2023
-0.003068;0.000000;0.006136;0.306796;0.272865;0.000000;63.500000;91.500000;251.500000;90.500000;0.005319;0.532717;0.304762;1;-0.893634;-0.780899;0.002057;0.919761;0.000000;0.000000;1;Fri Jun 30 13:06:35 2023
-0.003068;0.000000;0.006136;0.000000;0.272987;0.000000;63.500000;91.500000;251.500000;90.500000;0.005319;0.000000;0.304762;1;-0.395919;-0.283184;0.003606;0.039625;0.000000;0.000000;1;Fri Jun 30 13:06:35 2023
-0.003068;0.000000;0.006136;0.000000;0.272987;0.000000;63.500000;91.500000;250.500000;89.500000;0.010695;0.538365;0.612766;1;-0.395919;-0.283184;0.005695;-0.418622;0.005695;0.570387;1;Fri Jun 30 13:06:35 2023
0.003068;0.306796;0.009204;0.000000;0.273171;0.000000;61.500000;90.500000;251.500000;90.500000;0.000000;-1.071111;0.000000;1;0.818933;0.909409;0.005530;-0.393298;0.005530;-0.016550;1;Fri Jun 30 13:06:35 2023
0.003068;0.000000;0.009204;0.000000;0.273263;0.000000;62.500000;90.500000;251.500000;90.500000;0.000000;0.000000;0.000000;1;-0.175823;-0.288558;0.002904;0.432497;0.000000;-0.553859;1;Fri Jun 30 13:06:35 2023
0.000000;-0.306796;0.009204;0.000000;0.273355;0.000000;63.500000;91.500000;250.500000;90.500000;0.005348;0.535566;0.306392;1;-1.283314;-1.283314;0.002795;0.134548;0.000000;0.000000;1;Fri Jun 30 13:06:35 2023
0.000000;0.000000;0.009204;0.000000;0.273447;0.000000;61.500000;90.500000;251.500000;90.500000;0.000000;-0.535555;0.000000;1;-0.288742;-0.288742;0.002737;-0.562247;0.000000;0.000000;1;Fri Jun 30 13:06:35 2023
0.003068;0.306796;0.012272;0.306796;0.273570;0.000000;61.500000;91.500000;251.500000;90.500000;0.005263;0.527102;0.301554;1;0.315597;0.202862;0.002687;0.161693;0.000000;0.000000;1;Fri Jun 30 13:06:35 2023
0.006136;0.306796;0.015340;0.306796;0.273724;0.000000;62.500000;90.500000;251.500000;90.500000;0.000000;-0.527098;0.000000;1;0.423080;0.197610;0.002661;0.259830;0.000000;0.000000;1;Fri Jun 30 13:06:35 2023
0.006136;0.000000;0.018408;0.306796;0.273908;0.000000;62.500000;92.500000;251.500000;90.500000;0.010582;1.059762;0.606282;1;-0.576866;-0.802336;0.003910;0.408211;0.000000;0.000000;1;Fri Jun 30 13:06:35 2023
0.006136;0.000000;0.018408;0.306796;0.273908;0.000000;62.500000;91.500000;250.500000;89.500000;0.010638;0.005637;0.609507;1;-0.576866;-0.802336;0.007091;-0.305120;0.007091;0.710154;1;Fri Jun 30 13:06:35 2023
0.015340;0.613592;0.024544;0.306796;0.274368;0.000000;61.500000;92.500000;251.500000;89.500000;0.015788;0.515812;0.904595;1;1.740010;1.543707;0.009998;0.264900;0.009998;0.291128;1;Fri Jun 30 13:06:35 2023
0.015340;0.613592;0.024544;0.306796;0.274368;0.000000;61.500000;92.500000;251.500000;88.500000;0.021050;0.526933;1.206049;1;1.740010;1.543707;0.013996;0.680577;0.013996;0.400445;1;Fri Jun 30 13:06:35 2023
0.015340;0.000000;0.024544;0.000000;0.274613;0.000000;61.500000;92.500000;251.500000;89.500000;0.015788;-0.526942;0.904595;1;0.248275;0.198896;0.016096;-0.045288;0.016096;0.210317;1;Fri Jun 30 13:06:35 2023
0.012272;-0.306796;0.024544;0.000000;0.274859;0.000000;62.500000;93.500000;251.500000;89.500000;0.021161;0.538095;1.212428;1;0.135049;0.317068;0.017225;-0.326663;0.017225;0.113106;1;Fri Jun 30 13:06:35 2023
0.012272;0.000000;0.024544;0.000000;0.275350;0.000000;63.500000;93.500000;251.500000;88.500000;0.026589;0.543685;1.523465;1;0.134804;0.432843;0.020383;0.087909;0.020383;0.316215;1;Fri Jun 30 13:06:35 2023
0.012272;0.000000;0.021476;-0.306796;0.275564;0.000000;62.500000;92.500000;250.500000;90.500000;0.010638;-1.597559;0.609507;1;0.637525;0.904701;0.019543;0.071721;0.019543;-0.084117;1;Fri Jun 30 13:06:35 2023
0.012272;0.000000;0.021476;-0.306796;0.275564;0.000000;61.500000;92.500000;251.500000;88.500000;0.021050;1.042732;1.206049;1;0.637525;0.904701;0.017786;0.292182;0.017786;-0.175895;1;Fri Jun 30 13:06:35 2023
0.009204;-0.306796;0.021476;0.000000;0.275779;0.000000;63.500000;93.500000;250.500000;89.500000;0.021387;0.033810;1.225391;1;-0.967926;-0.652552;0.019416;-0.578163;0.019416;0.163193;1;Fri Jun 30 13:06:35 2023
0.006136;-0.306796;0.018408;-0.306796;0.275963;0.000000;62.500000;90.500000;250.500000;90.500000;0.000000;-2.141987;0.000000;1;-0.577909;-0.089924;0.015275;-0.702007;0.015275;-0.414771;1;Fri Jun 30 13:06:35 2023
0.006136;0.000000;0.015340;-0.306796;0.276117;0.000000;61.500000;91.500000;251.500000;89.500000;0.010526;1.054198;0.603091;1;0.421700;0.757506;0.010521;0.559474;0.010521;-0.476074;1;Fri Jun 30 13:06:35 2023
0.003068;-0.306796;0.009204;-0.306796;0.276331;0.000000;62.500000;90.500000;251.500000;90.500000;0.000000;-1.054208;0.000000;1;-0.788452;-0.493584;0.008025;-0.453305;0.008025;-0.250037;1;Fri Jun 30 13:06:35 2023
0.000000;-0.306796;0.009204;-0.306796;0.276331;0.000000;63.500000;92.500000;250.500000;90.500000;0.010695;1.071098;0.612766;1;-0.788452;-0.493584;0.006753;0.013492;0.006753;-0.127302;1;Fri Jun 30 13:06:35 2023
-0.003068;-0.306796;0.009204;0.000000;0.276515;0.000000;62.500000;91.500000;251.500000;90.500000;0.005291;-0.541212;0.303149;1;-1.399209;-1.016689;0.007342;-0.076074;0.007342;0.058940;1;Fri Jun 30 13:06:35 2023
-0.003068;0.000000;0.009204;0.000000;0.276607;0.000000;61.500000;90.500000;250.500000;90.500000;0.000000;-0.529892;0.000000;1;-0.404637;-0.104056;0.005112;0.238821;0.005112;-0.223322;1;Fri Jun 30 13:06:35 2023
