Starting new run: Mon Jun 12 16:15:55 2023

alphaQube;alphaDotQube;thetaQube;thetaDotQube;z;thetaTarget;p1x;p1y;p2x;p2y;alphaCam;alphaDotCam;cameraAngle;Kx;KxCam;systemTime
0.003068;0.000000;0.003068;0.000000;0.023286;0.000000;38.500000;101.500000;230.500000;102.500000;-0.000091;-0.012837;-0.005208;-0.083500;-0.285190;Mon Jun 12 16:16:13 2023
0.003068;0.000000;0.003068;0.000000;0.023317;0.000000;37.500000;102.500000;230.500000;101.500000;0.000090;0.025606;0.005181;-0.083775;-0.117359;Mon Jun 12 16:16:13 2023
0.003068;0.000000;0.006136;0.306796;0.023378;0.000000;38.500000;102.500000;230.500000;102.500000;0.000000;-0.012769;0.000000;-0.860483;-1.057620;Mon Jun 12 16:16:13 2023
0.006136;0.306796;0.006136;0.000000;0.023439;0.000000;37.500000;102.500000;230.500000;101.500000;0.000090;0.012769;0.005181;1.313475;-0.191103;Mon Jun 12 16:16:13 2023
0.006136;0.000000;0.006136;0.000000;0.023501;0.000000;37.500000;102.500000;231.500000;102.500000;0.000000;-0.012768;0.000000;0.039354;-0.301908;Mon Jun 12 16:16:13 2023
0.006136;0.000000;0.006136;0.000000;0.023562;0.000000;38.500000;102.500000;231.500000;102.500000;0.000000;0.000000;0.000000;0.038805;-0.249454;Mon Jun 12 16:16:13 2023
0.003068;-0.306796;0.003068;-0.306796;0.023593;0.000000;37.500000;101.500000;230.500000;101.500000;0.000000;0.000000;0.000000;-0.603012;0.526431;Mon Jun 12 16:16:13 2023
0.003068;0.000000;0.003068;0.000000;0.023623;0.000000;36.500000;100.500000;230.500000;101.500000;-0.000090;-0.012701;-0.005155;-0.086519;-0.287598;Mon Jun 12 16:16:13 2023
0.003068;0.000000;0.003068;0.000000;0.023654;0.000000;38.500000;102.500000;231.500000;101.500000;0.000090;0.025467;0.005181;-0.086793;-0.120958;Mon Jun 12 16:16:13 2023
0.006136;0.306796;0.006136;0.306796;0.023715;0.000000;38.500000;101.500000;230.500000;101.500000;0.000000;-0.012766;0.000000;0.554201;-1.060626;Mon Jun 12 16:16:13 2023
0.006136;0.000000;0.006136;0.000000;0.023777;0.000000;38.500000;101.500000;230.500000;102.500000;-0.000091;-0.012833;-0.005208;0.036884;-0.308916;Mon Jun 12 16:16:13 2023
0.003068;-0.306796;0.003068;-0.306796;0.023807;0.000000;37.500000;102.500000;231.500000;102.500000;0.000000;0.012832;0.000000;-0.604933;0.577779;Mon Jun 12 16:16:13 2023
0.003068;0.000000;0.003068;0.000000;0.023838;0.000000;38.500000;102.500000;231.500000;102.500000;0.000000;0.000000;0.000000;-0.088440;-0.232569;Mon Jun 12 16:16:13 2023
0.003068;0.000000;0.006136;0.306796;0.023899;0.000000;38.500000;101.500000;230.500000;101.500000;0.000000;0.000000;0.000000;-0.865148;-1.009277;Mon Jun 12 16:16:13 2023
0.006136;0.306796;0.006136;0.000000;0.023961;0.000000;38.500000;101.500000;231.500000;102.500000;-0.000090;-0.012764;-0.005181;1.308810;-0.310255;Mon Jun 12 16:16:13 2023
0.009204;0.306796;0.009204;0.306796;0.024053;0.000000;38.500000;102.500000;230.500000;101.500000;0.000091;0.025594;0.005208;0.675957;-0.919489;Mon Jun 12 16:16:13 2023
0.009204;0.000000;0.006136;-0.306796;0.024114;0.000000;37.500000;102.500000;231.500000;101.500000;0.000090;-0.000132;0.005155;0.934801;0.506089;Mon Jun 12 16:16:13 2023
0.003068;-0.613592;0.003068;-0.306796;0.024145;0.000000;37.500000;102.500000;231.500000;101.500000;0.000090;0.000000;0.005155;-1.881523;0.525718;Mon Jun 12 16:16:13 2023
0.000000;-0.306796;0.003068;0.000000;0.024176;0.000000;37.500000;101.500000;231.500000;101.500000;0.000000;-0.012695;0.000000;-1.509160;-0.288289;Mon Jun 12 16:16:13 2023
0.003068;0.306796;0.003068;0.000000;0.024206;0.000000;37.500000;101.500000;230.500000;101.500000;0.000000;0.000000;0.000000;1.181840;-0.235862;Mon Jun 12 16:16:13 2023
0.009204;0.613592;0.006136;0.306796;0.024268;0.000000;38.500000;101.500000;231.500000;101.500000;0.000000;0.000000;0.000000;1.966963;-1.012570;Mon Jun 12 16:16:13 2023
0.009204;0.000000;0.006136;0.000000;0.024329;0.000000;38.500000;101.500000;231.500000;101.500000;0.000000;0.000000;0.000000;0.176075;-0.256314;Mon Jun 12 16:16:13 2023
0.003068;-0.613592;0.003068;-0.306796;0.024360;0.000000;37.500000;102.500000;230.500000;101.500000;0.000090;0.012758;0.005181;-1.883444;0.576782;Mon Jun 12 16:16:13 2023
0.000000;-0.306796;-0.000000;-0.306796;0.024360;0.000000;38.500000;101.500000;231.500000;101.500000;0.000000;-0.012758;0.000000;-0.734647;0.485964;Mon Jun 12 16:16:13 2023
0.003068;0.306796;0.003068;0.306796;0.024390;0.000000;37.500000;101.500000;231.500000;102.500000;-0.000090;-0.012692;-0.005155;0.423389;-1.051226;Mon Jun 12 16:16:13 2023
0.009204;0.613592;0.006136;0.306796;0.024452;0.000000;38.500000;101.500000;231.500000;101.500000;0.000000;0.012691;0.000000;1.965317;-0.961532;Mon Jun 12 16:16:13 2023
0.009204;0.000000;0.006136;0.000000;0.024513;0.000000;37.500000;102.500000;231.500000;101.500000;0.000090;0.012691;0.005155;0.174428;-0.201052;Mon Jun 12 16:16:13 2023
0.003068;-0.613592;0.003068;-0.306796;0.024544;0.000000;37.500000;102.500000;230.500000;101.500000;0.000090;0.000066;0.005181;-1.885091;0.522445;Mon Jun 12 16:16:14 2023
0.003068;0.000000;-0.000000;-0.306796;0.024544;0.000000;37.500000;102.500000;230.500000;101.500000;0.000090;0.000000;0.005181;0.681408;0.541527;Mon Jun 12 16:16:14 2023
0.003068;0.000000;-0.000000;0.000000;0.024544;0.000000;37.500000;101.500000;231.500000;101.500000;0.000000;-0.012754;0.000000;-0.075396;-0.272471;Mon Jun 12 16:16:14 2023
0.003068;0.000000;0.003068;0.306796;0.024574;0.000000;37.500000;100.500000;231.500000;101.500000;-0.000090;-0.012687;-0.005155;-0.851830;-1.052854;Mon Jun 12 16:16:14 2023
0.006136;0.306796;0.003068;0.000000;0.024605;0.000000;37.500000;102.500000;231.500000;101.500000;0.000090;0.025373;0.005155;1.322402;-0.129873;Mon Jun 12 16:16:14 2023
0.009204;0.306796;0.003068;0.000000;0.024636;0.000000;36.500000;100.500000;230.500000;101.500000;-0.000090;-0.025372;-0.005155;1.466258;-0.349253;Mon Jun 12 16:16:14 2023
0.003068;-0.613592;-0.000000;-0.306796;0.024636;0.000000;38.500000;101.500000;231.500000;101.500000;0.000000;0.012685;0.000000;-1.866559;0.589113;Mon Jun 12 16:16:14 2023
0.000000;-0.306796;-0.003068;-0.306796;0.024605;0.000000;38.500000;101.500000;230.500000;101.500000;0.000000;0.000000;0.000000;-0.717488;0.556084;Mon Jun 12 16:16:14 2023
0.003068;0.306796;-0.003068;0.000000;0.024574;0.000000;37.500000;101.500000;232.500000;101.500000;0.000000;0.000000;0.000000;1.217256;-0.200446;Mon Jun 12 16:16:14 2023
0.003068;0.000000;-0.003068;0.000000;0.024544;0.000000;38.500000;100.500000;231.500000;101.500000;-0.000090;-0.012749;-0.005181;-0.056042;-0.257342;Mon Jun 12 16:16:14 2023
0.003068;0.000000;-0.003068;0.000000;0.024513;0.000000;37.500000;100.500000;231.500000;101.500000;-0.000090;0.000066;-0.005155;-0.055767;-0.203851;Mon Jun 12 16:16:14 2023
0.000000;-0.306796;-0.003068;0.000000;0.024482;0.000000;38.500000;100.500000;230.500000;101.500000;-0.000091;-0.000132;-0.005208;-1.473195;-0.204442;Mon Jun 12 16:16:14 2023
0.000000;0.000000;-0.003068;0.000000;0.024452;0.000000;38.500000;100.500000;231.500000;101.500000;-0.000090;0.000066;-0.005181;-0.199348;-0.203321;Mon Jun 12 16:16:14 2023
0.006136;0.613592;-0.000000;0.306796;0.024452;0.000000;38.500000;100.500000;231.500000;101.500000;-0.000090;0.000000;-0.005181;1.859896;-0.979756;Mon Jun 12 16:16:14 2023
0.006136;0.000000;-0.000000;0.000000;0.024452;0.000000;37.500000;100.500000;230.500000;101.500000;-0.000090;0.000000;-0.005181;0.069557;-0.222951;Mon Jun 12 16:16:14 2023
0.003068;-0.306796;-0.000000;0.000000;0.024452;0.000000;37.500000;100.500000;231.500000;101.500000;-0.000090;0.000066;-0.005155;-1.348145;-0.222657;Mon Jun 12 16:16:14 2023
0.003068;0.000000;-0.000000;0.000000;0.024452;0.000000;36.500000;100.500000;230.500000;101.500000;-0.000090;0.000000;-0.005155;-0.074573;-0.222929;Mon Jun 12 16:16:14 2023
0.006136;0.306796;-0.000000;0.000000;0.024452;0.000000;38.500000;100.500000;230.500000;101.500000;-0.000091;-0.000132;-0.005208;1.343129;-0.223522;Mon Jun 12 16:16:14 2023
0.006136;0.000000;-0.000000;0.000000;0.024452;0.000000;38.500000;100.500000;230.500000;100.500000;0.000000;0.012809;0.000000;0.069557;-0.165532;Mon Jun 12 16:16:14 2023
0.006136;0.000000;-0.000000;0.000000;0.024452;0.000000;37.500000;101.500000;231.500000;100.500000;0.000090;0.012676;0.005155;0.069557;-0.161858;Mon Jun 12 16:16:14 2023
0.003068;-0.306796;-0.003068;-0.306796;0.024421;0.000000;38.500000;101.500000;231.500000;100.500000;0.000090;0.000066;0.005181;-0.571712;0.562252;Mon Jun 12 16:16:14 2023
0.003068;0.000000;-0.003068;0.000000;0.024390;0.000000;37.500000;101.500000;230.500000;101.500000;0.000000;-0.012741;0.000000;-0.054670;-0.251688;Mon Jun 12 16:16:14 2023
0.003068;0.000000;-0.003068;0.000000;0.024360;0.000000;38.500000;100.500000;231.500000;101.500000;-0.000090;-0.012740;-0.005181;-0.054395;-0.255660;Mon Jun 12 16:16:14 2023
0.003068;0.000000;-0.003068;0.000000;0.024329;0.000000;38.500000;100.500000;230.500000;100.500000;0.000000;0.012739;0.000000;-0.054121;-0.145367;Mon Jun 12 16:16:14 2023
0.003068;0.000000;-0.003068;0.000000;0.024298;0.000000;38.500000;100.500000;230.500000;101.500000;-0.000091;-0.012805;-0.005208;-0.053847;-0.255403;Mon Jun 12 16:16:14 2023
0.003068;0.000000;-0.003068;0.000000;0.024268;0.000000;37.500000;100.500000;231.500000;100.500000;0.000000;0.012804;0.000000;-0.053572;-0.144549;Mon Jun 12 16:16:14 2023
0.003068;0.000000;-0.003068;0.000000;0.024237;0.000000;37.500000;100.500000;230.500000;100.500000;0.000000;0.000000;0.000000;-0.053298;-0.197428;Mon Jun 12 16:16:14 2023
0.003068;0.000000;-0.003068;0.000000;0.024206;0.000000;38.500000;100.500000;230.500000;100.500000;0.000000;0.000000;0.000000;-0.053023;-0.197153;Mon Jun 12 16:16:14 2023
0.003068;0.000000;-0.003068;0.000000;0.024176;0.000000;37.500000;100.500000;230.500000;100.500000;0.000000;0.000000;0.000000;-0.052749;-0.196879;Mon Jun 12 16:16:14 2023
0.003068;0.000000;-0.003068;0.000000;0.024145;0.000000;37.500000;100.500000;231.500000;100.500000;0.000000;0.000000;0.000000;-0.052475;-0.196604;Mon Jun 12 16:16:14 2023
0.003068;0.000000;-0.003068;0.000000;0.024114;0.000000;39.500000;100.500000;231.500000;100.500000;0.000000;0.000000;0.000000;-0.052200;-0.196330;Mon Jun 12 16:16:14 2023
0.003068;0.000000;-0.003068;0.000000;0.024083;0.000000;38.500000;100.500000;231.500000;100.500000;0.000000;0.000000;0.000000;-0.051926;-0.196055;Mon Jun 12 16:16:14 2023
0.003068;0.000000;-0.003068;0.000000;0.024053;0.000000;38.500000;100.500000;231.500000;101.500000;-0.000090;-0.012732;-0.005181;-0.051651;-0.252884;Mon Jun 12 16:16:14 2023
0.003068;0.000000;-0.003068;0.000000;0.024022;0.000000;38.500000;100.500000;230.500000;101.500000;-0.000091;-0.000066;-0.005208;-0.051377;-0.200052;Mon Jun 12 16:16:14 2023
0.003068;0.000000;-0.003068;0.000000;0.023991;0.000000;37.500000;100.500000;230.500000;100.500000;0.000000;0.012797;0.000000;-0.051103;-0.142110;Mon Jun 12 16:16:14 2023
0.003068;0.000000;-0.003068;0.000000;0.023961;0.000000;37.500000;100.500000;230.500000;100.500000;0.000000;0.000000;0.000000;-0.050828;-0.194958;Mon Jun 12 16:16:14 2023
0.003068;0.000000;-0.003068;0.000000;0.023930;0.000000;38.500000;100.500000;230.500000;99.500000;0.000091;0.012795;0.005208;-0.050554;-0.137297;Mon Jun 12 16:16:14 2023
0.003068;0.000000;-0.003068;0.000000;0.023899;0.000000;37.500000;100.500000;231.500000;100.500000;0.000000;-0.012795;0.000000;-0.050279;-0.247523;Mon Jun 12 16:16:14 2023
0.003068;0.000000;-0.003068;0.000000;0.023869;0.000000;37.500000;100.500000;230.500000;100.500000;0.000000;0.000000;0.000000;-0.050005;-0.194135;Mon Jun 12 16:16:14 2023
0.003068;0.000000;-0.003068;0.000000;0.023838;0.000000;38.500000;100.500000;230.500000;100.500000;0.000000;0.000000;0.000000;-0.049730;-0.193860;Mon Jun 12 16:16:14 2023
0.003068;0.000000;-0.003068;0.000000;0.023807;0.000000;38.500000;100.500000;231.500000;100.500000;0.000000;0.000000;0.000000;-0.049456;-0.193586;Mon Jun 12 16:16:14 2023
0.003068;0.000000;-0.003068;0.000000;0.023777;0.000000;38.500000;100.500000;231.500000;100.500000;0.000000;0.000000;0.000000;-0.049182;-0.193311;Mon Jun 12 16:16:14 2023
0.003068;0.000000;-0.003068;0.000000;0.023746;0.000000;38.500000;100.500000;231.500000;100.500000;0.000000;0.000000;0.000000;-0.048907;-0.193037;Mon Jun 12 16:16:14 2023
0.003068;0.000000;-0.003068;0.000000;0.023715;0.000000;38.500000;100.500000;230.500000;101.500000;-0.000091;-0.012790;-0.005208;-0.048633;-0.250126;Mon Jun 12 16:16:14 2023
0.003068;0.000000;-0.003068;0.000000;0.023685;0.000000;38.500000;100.500000;230.500000;101.500000;-0.000091;0.000000;-0.005208;-0.048358;-0.196759;Mon Jun 12 16:16:14 2023
0.003068;0.000000;-0.003068;0.000000;0.023654;0.000000;37.500000;101.500000;231.500000;100.500000;0.000090;0.025446;0.005155;-0.048084;-0.082356;Mon Jun 12 16:16:14 2023
0.003068;0.000000;-0.003068;0.000000;0.023623;0.000000;37.500000;100.500000;231.500000;100.500000;0.000000;-0.012656;0.000000;-0.047810;-0.244479;Mon Jun 12 16:16:14 2023
0.003068;0.000000;-0.003068;0.000000;0.023593;0.000000;38.500000;100.500000;231.500000;100.500000;0.000000;0.000000;0.000000;-0.047535;-0.191665;Mon Jun 12 16:16:14 2023
0.003068;0.000000;-0.003068;0.000000;0.023562;0.000000;38.500000;100.500000;231.500000;101.500000;-0.000090;-0.012720;-0.005181;-0.047261;-0.248443;Mon Jun 12 16:16:14 2023
0.000000;-0.306796;-0.003068;0.000000;0.023531;0.000000;38.500000;101.500000;230.500000;100.500000;0.000091;0.025505;0.005208;-1.464688;-0.080970;Mon Jun 12 16:16:14 2023
0.003068;0.306796;-0.000000;0.306796;0.023531;0.000000;37.500000;101.500000;230.500000;101.500000;0.000000;-0.012785;0.000000;0.450427;-1.020347;Mon Jun 12 16:16:14 2023
0.006136;0.306796;0.003068;0.306796;0.023562;0.000000;38.500000;100.500000;231.500000;101.500000;-0.000090;-0.012718;-0.005181;0.574927;-1.043947;Mon Jun 12 16:16:14 2023
0.009204;0.306796;0.003068;0.000000;0.023593;0.000000;37.500000;101.500000;230.500000;100.500000;0.000090;0.025435;0.005181;1.475587;-0.120541;Mon Jun 12 16:16:14 2023
0.009204;0.000000;0.003068;0.000000;0.023623;0.000000;37.500000;101.500000;230.500000;100.500000;0.000090;0.000000;0.005181;0.201741;-0.226400;Mon Jun 12 16:16:14 2023
0.003068;-0.613592;-0.000000;-0.306796;0.023623;0.000000;38.500000;101.500000;231.500000;100.500000;0.000090;0.000000;0.005181;-1.857504;0.549759;Mon Jun 12 16:16:14 2023
0.003068;0.000000;-0.000000;0.000000;0.023623;0.000000;38.500000;101.500000;231.500000;100.500000;0.000090;0.000000;0.005181;-0.067164;-0.207046;Mon Jun 12 16:16:14 2023
0.006136;0.306796;0.003068;0.306796;0.023654;0.000000;37.500000;101.500000;231.500000;101.500000;0.000000;-0.012714;0.000000;0.574104;-1.040507;Mon Jun 12 16:16:14 2023
0.006136;0.000000;0.003068;0.000000;0.023685;0.000000;38.500000;100.500000;231.500000;101.500000;-0.000090;-0.012714;-0.005181;0.057062;-0.288222;Mon Jun 12 16:16:14 2023
0.006136;0.000000;0.003068;0.000000;0.023715;0.000000;37.500000;101.500000;231.500000;101.500000;0.000000;0.012713;0.000000;0.056788;-0.178699;Mon Jun 12 16:16:14 2023
0.006136;0.000000;0.003068;0.000000;0.023746;0.000000;38.500000;101.500000;231.500000;101.500000;0.000000;0.000000;0.000000;0.056513;-0.231746;Mon Jun 12 16:16:14 2023
0.006136;0.000000;0.003068;0.000000;0.023777;0.000000;38.500000;101.500000;231.500000;101.500000;0.000000;0.000000;0.000000;0.056239;-0.232020;Mon Jun 12 16:16:14 2023
0.006136;0.000000;0.003068;0.000000;0.023807;0.000000;36.500000;100.500000;231.500000;101.500000;-0.000090;-0.012581;-0.005128;0.055965;-0.288725;Mon Jun 12 16:16:14 2023
0.006136;0.000000;0.003068;0.000000;0.023838;0.000000;36.500000;100.500000;230.500000;101.500000;-0.000090;-0.000065;-0.005155;0.055690;-0.237065;Mon Jun 12 16:16:14 2023
0.006136;0.000000;0.003068;0.000000;0.023869;0.000000;37.500000;101.500000;230.500000;101.500000;0.000000;0.012644;0.000000;0.055416;-0.180357;Mon Jun 12 16:16:14 2023
0.006136;0.000000;0.003068;0.000000;0.023899;0.000000;38.500000;101.500000;231.500000;101.500000;0.000000;0.000000;0.000000;0.055141;-0.233118;Mon Jun 12 16:16:14 2023
0.006136;0.000000;0.003068;0.000000;0.023930;0.000000;38.500000;101.500000;230.500000;100.500000;0.000091;0.012774;0.005208;0.054867;-0.176096;Mon Jun 12 16:16:14 2023
0.006136;0.000000;0.003068;0.000000;0.023961;0.000000;37.500000;101.500000;231.500000;100.500000;0.000090;-0.000132;0.005155;0.054593;-0.229987;Mon Jun 12 16:16:14 2023
0.006136;0.000000;0.003068;0.000000;0.023991;0.000000;37.500000;102.500000;230.500000;101.500000;0.000090;0.000065;0.005181;0.054318;-0.229421;Mon Jun 12 16:16:14 2023
0.006136;0.000000;0.003068;0.000000;0.024022;0.000000;38.500000;101.500000;231.500000;100.500000;0.000090;0.000000;0.005181;0.054044;-0.229967;Mon Jun 12 16:16:14 2023
0.006136;0.000000;0.003068;0.000000;0.024053;0.000000;38.500000;101.500000;230.500000;100.500000;0.000091;0.000066;0.005208;0.053769;-0.229945;Mon Jun 12 16:16:14 2023
0.006136;0.000000;0.003068;0.000000;0.024083;0.000000;38.500000;101.500000;231.500000;101.500000;0.000000;-0.012770;0.000000;0.053495;-0.287777;Mon Jun 12 16:16:14 2023
0.006136;0.000000;0.003068;0.000000;0.024114;0.000000;38.500000;101.500000;230.500000;101.500000;0.000000;0.000000;0.000000;0.053221;-0.235039;Mon Jun 12 16:16:14 2023
0.009204;0.306796;0.003068;0.000000;0.024145;0.000000;37.500000;102.500000;231.500000;101.500000;0.000090;0.012637;0.005155;1.470648;-0.178628;Mon Jun 12 16:16:14 2023
0.006136;-0.306796;0.003068;0.000000;0.024176;0.000000;38.500000;101.500000;231.500000;100.500000;0.000090;0.000065;0.005181;-1.220900;-0.231068;Mon Jun 12 16:16:14 2023
0.003068;-0.306796;-0.000000;-0.306796;0.024176;0.000000;38.500000;101.500000;231.500000;101.500000;0.000000;-0.012701;0.000000;-0.588871;0.487847;Mon Jun 12 16:16:14 2023
0.003068;0.000000;-0.000000;0.000000;0.024176;0.000000;37.500000;101.500000;230.500000;101.500000;0.000000;0.000000;0.000000;-0.072103;-0.216233;Mon Jun 12 16:16:14 2023
0.006136;0.306796;-0.000000;0.000000;0.024176;0.000000;38.500000;101.500000;231.500000;101.500000;-0.000091;-0.012766;0.000000;1.345598;-0.273500;Mon Jun 12 16:16:14 2023
0.006136;0.000000;-0.000000;0.000000;0.024176;0.000000;38.500000;101.500000;231.500000;101.500000;0.000000;0.012766;0.000000;0.072026;-0.163241;Mon Jun 12 16:16:14 2023
0.003068;-0.306796;-0.003068;-0.306796;0.024145;0.000000;37.500000;101.500000;231.500000;100.500000;0.000000;0.000000;0.005155;-0.569242;0.560200;Mon Jun 12 16:16:14 2023
0.000000;-0.306796;-0.003068;0.000000;0.024114;0.000000;37.500000;101.500000;231.500000;100.500000;0.000090;0.012632;0.005155;-1.469902;-0.139665;Mon Jun 12 16:16:14 2023
0.000000;0.000000;-0.003068;0.000000;0.024083;0.000000;38.500000;100.500000;230.500000;101.500000;-0.000091;-0.025394;-0.005208;-0.196055;-0.305743;Mon Jun 12 16:16:14 2023
0.006136;0.613592;-0.000000;0.306796;0.024083;0.000000;38.500000;100.500000;231.500000;101.500000;-0.000090;0.000066;-0.005181;1.863189;-0.976189;Mon Jun 12 16:16:14 2023
0.009204;0.306796;-0.000000;0.000000;0.024083;0.000000;38.500000;100.500000;230.500000;101.500000;-0.000091;-0.000066;-0.005208;1.490551;-0.219955;Mon Jun 12 16:16:14 2023
0.003068;-0.613592;-0.003068;-0.306796;0.024053;0.000000;37.500000;101.500000;231.500000;100.500000;0.000090;0.025391;0.005155;-1.841991;0.670654;Mon Jun 12 16:16:14 2023
0.000000;-0.306796;-0.006136;-0.306796;0.023991;0.000000;37.500000;100.500000;231.500000;100.500000;0.000090;-0.000065;0.000000;-0.692645;0.584863;Mon Jun 12 16:16:14 2023
0.000000;0.000000;-0.006136;0.000000;0.023930;0.000000;38.500000;99.500000;230.500000;101.500000;0.000000;-0.012563;-0.010416;-0.175329;-0.227483;Mon Jun 12 16:16:14 2023
0.000000;0.000000;-0.006136;0.000000;0.023869;0.000000;37.500000;100.500000;230.500000;101.500000;-0.000182;-0.025517;-0.005181;-0.174780;-0.289248;Mon Jun 12 16:16:14 2023
0.003068;0.306796;-0.003068;0.306796;0.023838;0.000000;37.500000;100.500000;230.500000;101.500000;-0.000090;0.012823;-0.005181;0.467037;-0.901681;Mon Jun 12 16:16:14 2023
0.003068;0.000000;-0.003068;0.000000;0.023807;0.000000;37.500000;100.500000;230.500000;100.500000;0.000000;0.012692;0.000000;-0.049456;-0.140901;Mon Jun 12 16:16:14 2023
0.003068;0.000000;-0.003068;0.000000;0.023777;0.000000;38.500000;100.500000;230.500000;100.500000;0.000000;0.000000;0.000000;-0.049182;-0.193311;Mon Jun 12 16:16:14 2023
0.003068;0.000000;-0.003068;0.000000;0.023746;0.000000;38.500000;100.500000;231.500000;100.500000;0.000000;0.000000;0.000000;-0.048907;-0.193037;Mon Jun 12 16:16:14 2023
0.003068;0.000000;-0.003068;0.000000;0.023715;0.000000;38.500000;100.500000;231.500000;101.500000;-0.000090;-0.012691;-0.005181;-0.048633;-0.249694;Mon Jun 12 16:16:14 2023
0.003068;0.000000;-0.003068;0.000000;0.023685;0.000000;37.500000;99.500000;230.500000;101.500000;-0.000090;0.000000;-0.010362;-0.048358;-0.196737;Mon Jun 12 16:16:14 2023
0.003068;0.000000;-0.003068;0.000000;0.023654;0.000000;37.500000;100.500000;231.500000;101.500000;-0.000181;-0.012688;-0.005155;-0.048084;-0.253382;Mon Jun 12 16:16:14 2023
0.003068;0.000000;-0.003068;0.000000;0.023623;0.000000;37.500000;101.500000;231.500000;100.500000;0.000090;0.037998;0.005155;-0.047810;-0.029974;Mon Jun 12 16:16:14 2023
0.003068;0.000000;-0.003068;0.000000;0.023593;0.000000;37.500000;101.500000;231.500000;100.500000;0.000090;0.000000;0.005155;-0.047535;-0.187439;Mon Jun 12 16:16:14 2023
0.003068;0.000000;-0.003068;0.000000;0.023562;0.000000;37.500000;100.500000;231.500000;100.500000;-0.000091;-0.025374;0.000000;-0.047261;-0.300994;Mon Jun 12 16:16:14 2023
0.003068;0.000000;-0.003068;0.000000;0.023531;0.000000;37.500000;100.500000;231.500000;100.500000;0.000000;0.012752;0.000000;-0.046986;-0.138179;Mon Jun 12 16:16:14 2023
0.003068;0.000000;-0.003068;0.000000;0.023501;0.000000;37.500000;100.500000;231.500000;100.500000;0.000090;0.012686;0.000000;-0.046712;-0.133932;Mon Jun 12 16:16:14 2023
