Starting new run:  K= -1.414200, -2.310000, 45.237500, -2.128500, 3.890900 - Mon Jun 26 13:30:33 2023

alphaQube;alphaDotQube;thetaQube;thetaDotQube;z;thetaTarget;p1x;p1y;p2x;p2y;alphaCam;alphaDotCam;cameraAngle;twoDotCheck;Kx;KxCam;alphaDotCamLP;alphaDotCamButterworth;camControl;systemTime
0.049087;1.380583;0.076699;1.840777;0.094309;0.000000;47.500000;103.500000;234.500000;97.500000;0.032075;1.589146;1.837737;1;3.363659;2.115768;1.085353;1.644738;1;Mon Jun 26 13:30:44 2023
0.058291;1.380583;0.088971;1.840777;0.094902;0.000000;46.500000;105.500000;234.500000;98.500000;0.037217;0.772937;2.132368;1;3.750833;2.564855;1.022869;1.671006;1;Mon Jun 26 13:30:44 2023
0.064427;0.920388;0.101243;1.840777;0.095577;0.000000;47.500000;107.500000;234.500000;97.500000;0.053425;2.436201;3.061030;1;2.208535;0.977607;1.305536;1.618742;1;Mon Jun 26 13:30:44 2023
0.067495;0.000000;0.113515;0.920388;0.097050;0.000000;46.500000;108.500000;234.500000;99.500000;0.047836;-0.840123;2.740791;1;0.694799;-0.194541;0.876404;1.517568;1;Mon Jun 26 13:30:44 2023
0.067495;0.000000;0.119651;0.920388;0.097848;0.000000;49.500000;110.500000;234.500000;100.500000;0.054002;0.926750;3.094058;1;0.679497;0.069077;0.886473;1.338249;1;Mon Jun 26 13:30:44 2023
0.070563;0.460194;0.122718;0.460194;0.098666;0.000000;48.500000;110.500000;233.500000;101.500000;0.048610;-0.810349;2.785166;1;3.580133;2.830927;0.547109;1.044490;1;Mon Jun 26 13:30:44 2023
0.070563;0.000000;0.125786;0.460194;0.099504;0.000000;47.500000;111.500000;234.500000;101.500000;0.053425;0.723671;3.061030;1;1.781290;0.788201;0.582421;0.681536;1;Mon Jun 26 13:30:44 2023
0.067495;-0.460194;0.128854;0.460194;0.100363;0.000000;47.500000;111.500000;234.500000;101.500000;0.053425;0.000000;3.061030;1;-0.156368;-0.792865;0.465937;0.348212;1;Mon Jun 26 13:30:44 2023
0.064427;-0.460194;0.128854;0.000000;0.101222;0.000000;47.500000;112.500000;233.500000;101.500000;0.059071;0.848619;3.384518;1;0.683153;0.185444;0.542473;0.137124;1;Mon Jun 26 13:30:44 2023
0.064427;0.000000;0.128854;0.000000;0.102081;0.000000;47.500000;112.500000;234.500000;101.500000;0.058756;-0.047370;3.366461;1;2.472508;2.230207;0.424505;0.077294;1;Mon Jun 26 13:30:44 2023
0.064427;0.000000;0.131922;0.460194;0.102961;0.000000;48.500000;112.500000;233.500000;103.500000;0.048610;-1.524913;2.785166;1;1.484654;1.228095;0.034621;0.086579;1;Mon Jun 26 13:30:44 2023
0.061359;-0.460194;0.131922;0.000000;0.103840;0.000000;47.500000;113.500000;233.500000;103.500000;0.053712;0.766786;3.077455;1;0.533577;-0.043152;0.181054;0.042946;1;Mon Jun 26 13:30:44 2023
0.055223;-0.920388;0.128854;-0.460194;0.104699;0.000000;47.500000;112.500000;233.500000;104.500000;0.042984;-1.612367;2.462817;1;-0.549171;-0.617551;-0.177630;-0.076542;1;Mon Jun 26 13:30:44 2023
0.052155;-0.460194;0.125786;-0.460194;0.105538;0.000000;48.500000;112.500000;233.500000;104.500000;0.043216;0.034880;2.476113;1;1.108513;0.693636;-0.135128;-0.234321;1;Mon Jun 26 13:30:44 2023
0.052155;0.000000;0.125786;0.000000;0.106376;0.000000;47.500000;112.500000;233.500000;104.500000;0.042984;-0.034880;2.462817;1;1.918373;1.513994;-0.115078;-0.382331;1;Mon Jun 26 13:30:44 2023
0.049087;-0.460194;0.122718;-0.460194;0.107195;0.000000;47.500000;112.500000;233.500000;104.500000;0.042984;0.000000;2.462817;1;0.974470;0.698380;-0.092063;-0.446194;1;Mon Jun 26 13:30:44 2023
0.042951;-0.920388;0.119651;-0.460194;0.107992;0.000000;47.500000;112.500000;233.500000;105.500000;0.037617;-0.806785;2.155276;1;-1.087715;-1.086231;-0.235007;-0.414072;1;Mon Jun 26 13:30:44 2023
0.039884;-0.460194;0.116583;-0.460194;0.108769;0.000000;48.500000;112.500000;234.500000;105.500000;0.037617;0.000000;2.155276;1;0.570056;0.467510;-0.188006;-0.351730;1;Mon Jun 26 13:30:44 2023
0.036816;-0.460194;0.113515;-0.460194;0.109526;0.000000;48.500000;110.500000;234.500000;104.500000;0.032247;-0.807132;1.847610;1;0.437286;0.473526;-0.311831;-0.311743;1;Mon Jun 26 13:30:44 2023
0.033748;-0.460194;0.113515;0.000000;0.110283;0.000000;48.500000;110.500000;233.500000;106.500000;0.021618;-1.597590;1.238635;1;-0.682095;-0.749982;-0.568983;-0.335106;1;Mon Jun 26 13:30:44 2023
0.030680;-0.460194;0.110447;-0.460194;0.111019;0.000000;47.500000;110.500000;233.500000;106.500000;0.021502;-0.017465;1.231977;1;0.164688;-0.245226;-0.458679;-0.449735;1;Mon Jun 26 13:30:44 2023
0.030680;0.000000;0.107379;-0.460194;0.111735;0.000000;48.500000;109.500000;233.500000;105.500000;0.021618;0.017465;1.238635;1;1.961332;1.546162;-0.363450;-0.583822;1;Mon Jun 26 13:30:44 2023
0.027612;-0.460194;0.104311;-0.460194;0.112431;0.000000;48.500000;109.500000;233.500000;105.500000;0.021618;0.000000;1.238635;1;0.038079;-0.233048;-0.290760;-0.617645;1;Mon Jun 26 13:30:44 2023
0.024544;-0.460194;0.104311;0.000000;0.113126;0.000000;48.500000;110.500000;233.500000;106.500000;0.021618;0.000000;1.238635;1;-1.081215;-1.213554;-0.232608;-0.520891;1;Mon Jun 26 13:30:44 2023
0.021476;-0.460194;0.101243;-0.460194;0.113801;0.000000;49.500000;109.500000;233.500000;106.500000;0.016303;-0.798961;0.934088;1;-0.234346;-0.227899;-0.345879;-0.362662;1;Mon Jun 26 13:30:44 2023
0.021476;0.000000;0.098175;-0.460194;0.114455;0.000000;49.500000;108.500000;234.500000;106.500000;0.010810;-0.825573;0.619390;1;1.562385;1.328379;-0.441818;-0.252217;1;Mon Jun 26 13:30:44 2023
0.021476;0.000000;0.098175;0.000000;0.115110;0.000000;46.500000;108.500000;233.500000;106.500000;0.010695;-0.017377;0.612766;1;0.581936;0.099463;-0.356930;-0.248295;1;Mon Jun 26 13:30:44 2023
0.018408;-0.460194;0.095107;-0.460194;0.115744;0.000000;49.500000;108.500000;233.500000;106.500000;0.010869;0.026208;0.622756;1;-0.361707;-0.710623;-0.280302;-0.299267;1;Mon Jun 26 13:30:44 2023
0.018408;0.000000;0.092039;-0.460194;0.116358;0.000000;47.500000;108.500000;234.500000;106.500000;0.010695;-0.026208;0.612766;1;1.435082;1.094053;-0.229483;-0.318082;1;Mon Jun 26 13:30:44 2023
0.015340;-0.460194;0.092039;0.000000;0.116971;0.000000;47.500000;107.500000;233.500000;106.500000;0.005376;-0.799399;0.308039;1;-1.474666;-1.684795;-0.343466;-0.289655;1;Mon Jun 26 13:30:44 2023
0.015340;0.000000;0.088971;-0.460194;0.117564;0.000000;46.500000;106.500000;233.500000;105.500000;0.005348;-0.004321;0.306392;1;1.301676;0.850951;-0.275637;-0.261194;1;Mon Jun 26 13:30:44 2023
0.015340;0.000000;0.088971;0.000000;0.118157;0.000000;48.500000;106.500000;233.500000;106.500000;0.000000;-0.803785;0.000000;1;0.321314;-0.130712;-0.381267;-0.264193;1;Mon Jun 26 13:30:44 2023
0.015340;0.000000;0.085903;-0.460194;0.118730;0.000000;47.500000;108.500000;234.500000;106.500000;0.010695;1.607526;0.612766;1;1.307114;0.613180;0.016492;-0.265818;1;Mon Jun 26 13:30:44 2023
0.015340;0.000000;0.085903;0.000000;0.119303;0.000000;46.500000;106.500000;234.500000;106.500000;0.000000;-1.607525;0.000000;1;0.326781;0.116651;-0.308312;-0.213496;1;Mon Jun 26 13:30:44 2023
0.012272;-0.460194;0.082835;-0.460194;0.119855;0.000000;47.500000;106.500000;234.500000;104.500000;0.010695;1.607519;0.612766;1;-0.616746;-1.171894;0.074855;-0.120241;1;Mon Jun 26 13:30:44 2023
0.012272;0.000000;0.079767;-0.460194;0.120387;0.000000;48.500000;105.500000;233.500000;105.500000;0.000000;-1.607481;0.000000;1;1.180158;1.108816;-0.261612;-0.033003;1;Mon Jun 26 13:30:44 2023
0.012272;0.000000;0.079767;0.000000;0.120919;0.000000;47.500000;105.500000;233.500000;105.500000;0.000000;0.000000;0.000000;1;0.199883;-0.355265;-0.209290;-0.004320;1;Mon Jun 26 13:30:44 2023
0.012272;0.000000;0.076699;-0.460194;0.121430;0.000000;46.500000;105.500000;233.500000;104.500000;0.005348;0.803788;0.306392;1;1.185770;0.630622;-0.006674;-0.045644;1;Mon Jun 26 13:30:44 2023
0.012272;0.000000;0.076699;0.000000;0.121941;0.000000;46.500000;105.500000;233.500000;104.500000;0.005348;0.000000;0.306392;1;0.205524;-0.107715;-0.005340;-0.069851;1;Mon Jun 26 13:30:44 2023
0.012272;0.000000;0.073631;-0.460194;0.122432;0.000000;47.500000;104.500000;233.500000;104.500000;0.000000;-0.803785;0.000000;1;1.191440;0.878202;-0.165029;-0.041050;1;Mon Jun 26 13:30:44 2023
0.009204;-0.460194;0.070563;-0.460194;0.122903;0.000000;46.500000;104.500000;234.500000;104.500000;0.000000;0.000000;0.000000;1;-0.731495;-1.147856;-0.132023;-0.031412;1;Mon Jun 26 13:30:44 2023
0.009204;0.000000;0.067495;-0.460194;0.123353;0.000000;48.500000;104.500000;233.500000;104.500000;0.000000;0.000000;0.000000;1;1.065525;0.649165;-0.105618;-0.069798;1;Mon Jun 26 13:30:44 2023
0.006136;-0.460194;0.064427;-0.460194;0.124232;0.000000;47.500000;103.500000;233.500000;104.500000;-0.005376;-0.808098;-0.308039;1;-0.857988;-1.378772;-0.246114;-0.126278;1;Mon Jun 26 13:30:44 2023
0.006136;-0.460194;0.064427;-0.460194;0.124232;0.000000;47.500000;104.500000;234.500000;103.500000;0.005348;1.611812;0.306392;1;-0.857988;-1.378772;0.125471;-0.163127;1;Mon Jun 26 13:30:44 2023
0.009204;0.460194;0.064427;0.000000;0.125091;0.000000;47.500000;103.500000;234.500000;102.500000;0.005348;0.000000;0.306392;1;1.881200;1.706749;0.100377;-0.113499;1;Mon Jun 26 13:30:44 2023
0.009204;0.000000;0.061359;-0.460194;0.125500;0.000000;47.500000;103.500000;234.500000;102.500000;0.005348;0.000000;0.306392;1;1.076662;0.902211;0.080301;0.030982;1;Mon Jun 26 13:30:44 2023
0.009204;0.000000;0.058291;-0.460194;0.125889;0.000000;47.500000;103.500000;233.500000;103.500000;0.000000;-0.803786;0.000000;1;1.083200;0.666839;-0.096516;0.158046;1;Mon Jun 26 13:30:44 2023
0.006136;-0.460194;0.055223;-0.460194;0.126257;0.000000;47.500000;102.500000;233.500000;102.500000;0.000000;0.000000;0.000000;1;-0.839591;-1.117165;-0.077213;0.166303;1;Mon Jun 26 13:30:44 2023
0.003068;-0.460194;0.052155;-0.460194;0.126605;0.000000;47.500000;102.500000;233.500000;103.500000;-0.005376;-0.808092;-0.308039;1;-0.971782;-1.110569;-0.223389;0.056084;1;Mon Jun 26 13:30:44 2023
0.003068;0.000000;0.049087;-0.460194;0.126932;0.000000;47.500000;102.500000;233.500000;103.500000;-0.005376;0.000000;-0.308039;1;0.825412;0.443415;-0.178711;-0.112487;1;Mon Jun 26 13:30:44 2023
0.003068;0.000000;0.049087;0.000000;0.127259;0.000000;47.500000;101.500000;234.500000;101.500000;0.000000;0.808066;0.000000;1;-0.154575;-0.536572;0.018644;-0.247323;1;Mon Jun 26 13:30:44 2023
0.003068;0.000000;0.049087;0.000000;0.127586;0.000000;48.500000;101.500000;233.500000;102.500000;-0.005405;-0.812447;-0.309704;1;-0.155037;-0.293824;-0.147574;-0.272085;1;Mon Jun 26 13:30:44 2023
0.003068;0.000000;0.046019;-0.460194;0.127893;0.000000;48.500000;100.500000;234.500000;102.500000;-0.010752;-0.803672;-0.616060;1;0.831139;0.447828;-0.278793;-0.232378;1;Mon Jun 26 13:30:44 2023
0.006136;0.460194;0.046019;0.000000;0.128200;0.000000;48.500000;100.500000;233.500000;101.500000;-0.005405;0.803661;-0.309704;1;1.780538;1.016559;-0.062302;-0.214499;1;Mon Jun 26 13:30:44 2023
0.006136;0.000000;0.046019;0.000000;0.128507;0.000000;48.500000;101.500000;233.500000;102.500000;-0.005405;0.000000;-0.309704;1;-0.010465;-0.532564;-0.049842;-0.193012;1;Mon Jun 26 13:30:44 2023
0.006136;0.000000;0.042951;-0.460194;0.128793;0.000000;47.500000;99.500000;234.500000;101.500000;-0.010695;-0.795010;-0.612766;1;0.975740;0.453642;-0.198876;-0.135891;1;Mon Jun 26 13:30:44 2023
0.006136;0.000000;0.039884;-0.460194;0.129059;0.000000;47.500000;99.500000;233.500000;101.500000;-0.010752;-0.008641;-0.616060;1;0.982451;0.221072;-0.160829;-0.099286;1;Mon Jun 26 13:30:44 2023
0.006136;0.000000;0.039884;0.000000;0.129325;0.000000;48.500000;99.500000;234.500000;99.500000;0.000000;1.616098;0.000000;1;0.002552;-0.761428;0.194557;-0.082061;1;Mon Jun 26 13:30:44 2023
0.006136;0.000000;0.036816;-0.460194;0.129570;0.000000;47.500000;99.500000;234.500000;99.500000;0.000000;0.000000;0.000000;1;0.988815;0.711241;0.155645;0.008121;1;Mon Jun 26 13:30:44 2023
0.006136;0.000000;0.036816;0.000000;0.129816;0.000000;47.500000;99.500000;234.500000;100.500000;-0.005348;-0.803762;-0.306392;1;0.008945;-0.268629;-0.036236;0.156802;1;Mon Jun 26 13:30:44 2023
0.006136;0.000000;0.036816;0.000000;0.130061;0.000000;47.500000;98.500000;234.500000;99.500000;-0.005348;0.000000;-0.306392;1;0.008597;-0.510886;-0.028989;0.229151;1;Mon Jun 26 13:30:44 2023
0.006136;0.000000;0.033748;-0.460194;0.130286;0.000000;47.500000;98.500000;234.500000;100.500000;-0.010695;-0.803710;-0.612766;1;0.994890;0.475406;-0.183933;0.161891;1;Mon Jun 26 13:30:44 2023
0.006136;0.000000;0.033748;0.000000;0.130511;0.000000;47.500000;98.500000;234.500000;98.500000;0.000000;1.607463;0.000000;1;0.015048;-0.746331;0.174346;0.028379;1;Mon Jun 26 13:30:44 2023
0.006136;0.000000;0.033748;0.000000;0.130736;0.000000;47.500000;99.500000;234.500000;98.500000;0.005348;0.803755;0.306392;1;0.014730;-0.262844;0.300228;-0.019636;1;Mon Jun 26 13:30:44 2023
0.009204;0.460194;0.033748;0.000000;0.130961;0.000000;46.500000;98.500000;233.500000;98.500000;0.000000;-0.803734;0.000000;1;1.943768;1.769317;0.079436;0.078727;1;Mon Jun 26 13:30:44 2023
0.012272;0.460194;0.033748;0.000000;0.131186;0.000000;48.500000;98.500000;234.500000;97.500000;0.005376;0.808090;0.308039;1;2.082237;1.527090;0.225166;0.213403;1;Mon Jun 26 13:30:44 2023
0.009204;-0.460194;0.030680;-0.460194;0.131391;0.000000;48.500000;99.500000;233.500000;97.500000;0.010810;0.816783;0.619390;1;-0.651368;-0.824519;0.343490;0.306570;1;Mon Jun 26 13:30:44 2023
0.009204;0.000000;0.027612;-0.460194;0.131575;0.000000;46.500000;97.500000;234.500000;97.500000;0.000000;-1.624870;0.000000;1;1.146028;1.218703;-0.050182;0.353295;1;Mon Jun 26 13:30:44 2023
0.009204;0.000000;0.024544;-0.460194;0.131738;0.000000;48.500000;97.500000;234.500000;97.500000;0.000000;0.000000;0.000000;1;1.152884;0.736523;-0.040146;0.289253;1;Mon Jun 26 13:30:44 2023
0.006136;-0.460194;0.021476;-0.460194;0.131881;0.000000;47.500000;96.500000;234.500000;97.500000;-0.005348;-0.803777;-0.306392;1;-0.769588;-1.047162;-0.192872;0.088435;1;Mon Jun 26 13:30:44 2023
0.003068;-0.460194;0.018408;-0.460194;0.132004;0.000000;48.500000;96.500000;234.500000;96.500000;0.000000;0.803763;0.000000;1;-0.901462;-1.282158;0.006455;-0.146768;1;Mon Jun 26 13:30:44 2023
0.003068;0.000000;0.015340;-0.460194;0.132106;0.000000;48.500000;95.500000;234.500000;96.500000;-0.005376;-0.808086;-0.308039;1;0.896050;0.757264;-0.156453;-0.297108;1;Mon Jun 26 13:30:44 2023
0.003068;0.000000;0.012272;-0.460194;0.132188;0.000000;48.500000;95.500000;234.500000;96.500000;-0.005376;0.000000;-0.308039;1;0.903022;0.521025;-0.125163;-0.339486;1;Mon Jun 26 13:30:45 2023
0.000000;-0.460194;0.009204;-0.460194;0.132250;0.000000;46.500000;96.500000;234.500000;95.500000;0.005319;1.607575;0.304762;1;-1.019335;-1.262545;0.221385;-0.287098;1;Mon Jun 26 13:30:45 2023
0.000000;0.000000;0.009204;0.000000;0.132311;0.000000;47.500000;94.500000;234.500000;95.500000;-0.005348;-1.603274;-0.306392;1;-0.208375;0.032248;-0.143547;-0.142693;1;Mon Jun 26 13:30:45 2023
0.000000;0.000000;0.006136;-0.460194;0.132352;0.000000;48.500000;94.500000;233.500000;96.500000;-0.010810;-0.821099;-0.619390;1;0.778177;0.536268;-0.279057;-0.020572;1;Mon Jun 26 13:30:45 2023
0.000000;0.000000;0.006136;0.000000;0.132393;0.000000;48.500000;94.500000;234.500000;95.500000;-0.005376;0.816767;-0.308039;1;-0.201404;-0.690439;-0.059892;-0.035019;1;Mon Jun 26 13:30:45 2023
0.003068;0.460194;0.006136;0.000000;0.132434;0.000000;47.500000;93.500000;233.500000;96.500000;-0.016128;-1.615973;-0.924045;1;1.727895;1.345898;-0.371108;-0.135486;1;Mon Jun 26 13:30:45 2023
0.003068;0.000000;0.003068;-0.460194;0.132454;0.000000;48.500000;94.500000;233.500000;94.500000;0.000000;2.424030;0.000000;1;0.923907;0.055546;0.187919;-0.217136;1;Mon Jun 26 13:30:45 2023
0.003068;0.000000;-0.000000;-0.460194;0.132454;0.000000;47.500000;93.500000;234.500000;95.500000;-0.010695;-1.607489;-0.612766;1;0.930994;0.792207;-0.171162;-0.202066;1;Mon Jun 26 13:30:45 2023
0.000000;-0.460194;-0.000000;0.000000;0.132454;0.000000;48.500000;93.500000;234.500000;95.500000;-0.010752;-0.008642;-0.616060;1;-1.977886;-2.461691;-0.138658;-0.121533;1;Mon Jun 26 13:30:45 2023
0.003068;0.460194;-0.003068;0.000000;0.132413;0.000000;46.500000;94.500000;234.500000;93.500000;0.005319;2.415598;0.304762;1;1.749185;1.851021;0.372193;-0.035417;1;Mon Jun 26 13:30:45 2023
0.003068;0.460194;-0.003068;0.000000;0.132393;0.000000;49.500000;93.500000;234.500000;93.500000;0.000000;-0.799451;0.000000;1;-0.041356;-0.180143;0.137864;0.112364;1;Mon Jun 26 13:30:45 2023
0.003068;0.000000;-0.006136;-0.460194;0.132352;0.000000;47.500000;92.500000;234.500000;93.500000;-0.005348;-0.803745;-0.306392;1;0.945312;0.806525;-0.050458;0.278910;1;Mon Jun 26 13:30:45 2023
0.000000;-0.460194;-0.009204;-0.460194;0.132291;0.000000;48.500000;92.500000;234.500000;94.500000;-0.010752;-0.812323;-0.616060;1;-0.976871;-1.218780;-0.202831;0.290083;1;Mon Jun 26 13:30:45 2023
0.000000;0.000000;-0.012272;-0.460194;0.132209;0.000000;47.500000;92.500000;234.500000;92.500000;0.000000;1.616078;0.000000;1;0.820902;0.334496;0.160951;0.138899;1;Mon Jun 26 13:30:45 2023
0.000000;0.000000;-0.012272;0.000000;0.132127;0.000000;47.500000;92.500000;233.500000;92.500000;0.000000;0.000000;0.000000;1;-0.158506;-0.158506;0.128761;0.007985;1;Mon Jun 26 13:30:45 2023
0.000000;0.000000;-0.015340;-0.460194;0.132025;0.000000;47.500000;92.500000;234.500000;93.500000;-0.005348;-0.803743;-0.306392;1;0.828249;0.828249;-0.057740;-0.011076;1;Mon Jun 26 13:30:45 2023
0.000000;0.000000;-0.015340;0.000000;0.131922;0.000000;47.500000;91.500000;234.500000;93.500000;-0.010695;-0.803690;-0.612766;1;-0.151130;-0.393039;-0.206930;-0.019250;1;Mon Jun 26 13:30:45 2023
-0.003068;-0.460194;-0.018408;-0.460194;0.131800;0.000000;48.500000;91.500000;233.500000;93.500000;-0.010810;-0.017376;-0.619390;1;-1.093702;-1.438720;-0.169019;-0.106156;1;Mon Jun 26 13:30:45 2023
-0.003068;0.000000;-0.021476;-0.460194;0.131656;0.000000;47.500000;91.500000;234.500000;92.500000;-0.005348;0.821074;-0.306392;1;0.704157;0.353909;0.028999;-0.211414;1;Mon Jun 26 13:30:45 2023
0.000000;0.460194;-0.021476;0.000000;0.131513;0.000000;48.500000;90.500000;234.500000;92.500000;-0.010752;-0.812343;-0.616060;1;1.654193;1.412283;-0.139269;-0.237480;1;Mon Jun 26 13:30:45 2023
0.000000;0.000000;-0.021476;0.000000;0.131370;0.000000;48.500000;90.500000;234.500000;91.500000;-0.005376;0.807996;-0.308039;1;-0.136175;-0.622581;0.050184;-0.182620;1;Mon Jun 26 13:30:45 2023
-0.003068;-0.460194;-0.024544;-0.460194;0.131206;0.000000;47.500000;90.500000;234.500000;92.500000;-0.010695;-0.799375;-0.612766;1;-1.078690;-1.183113;-0.119728;-0.099134;1;Mon Jun 26 13:30:45 2023
0.000000;0.460194;-0.024544;0.000000;0.131043;0.000000;47.500000;89.500000;234.500000;92.500000;-0.016041;-0.803565;-0.919105;1;1.661945;1.178140;-0.256495;-0.053278;1;Mon Jun 26 13:30:45 2023
0.000000;0.000000;-0.024544;0.000000;0.130879;0.000000;47.500000;89.500000;234.500000;90.500000;-0.005348;1.607294;-0.306392;1;-0.128393;-0.854067;0.116263;-0.070613;1;Mon Jun 26 13:30:45 2023
0.000000;0.000000;-0.024544;0.000000;0.130716;0.000000;47.500000;90.500000;234.500000;92.500000;-0.010695;-0.803684;-0.612766;1;-0.128162;-0.370072;-0.067727;-0.074198;1;Mon Jun 26 13:30:45 2023
0.000000;0.000000;-0.024544;0.000000;0.130552;0.000000;48.500000;89.500000;233.500000;91.500000;-0.010810;-0.017376;-0.619390;1;-0.127931;-0.611736;-0.057657;-0.033100;1;Mon Jun 26 13:30:45 2023
0.003068;0.460194;-0.024544;0.000000;0.130388;0.000000;48.500000;89.500000;234.500000;91.500000;-0.010752;0.008735;-0.616060;1;1.801657;1.173835;-0.044378;-0.005459;1;Mon Jun 26 13:30:45 2023
0.003068;0.000000;-0.024544;0.000000;0.130225;0.000000;48.500000;90.500000;234.500000;91.500000;-0.005376;0.808030;-0.308039;1;0.011319;-0.613874;0.126103;0.008522;1;Mon Jun 26 13:30:45 2023
0.006136;0.460194;-0.024544;0.000000;0.130061;0.000000;48.500000;90.500000;234.500000;91.500000;-0.005376;0.000000;-0.308039;1;1.940907;1.420123;0.100883;0.056287;1;Mon Jun 26 13:30:45 2023
0.006136;0.000000;-0.024544;0.000000;0.129897;0.000000;47.500000;90.500000;234.500000;90.500000;0.000000;0.808069;0.000000;1;0.150569;-0.370215;0.242320;0.146126;1;Mon Jun 26 13:30:45 2023
0.006136;0.000000;-0.024544;0.000000;0.129734;0.000000;48.500000;89.500000;233.500000;89.500000;0.000000;0.000000;0.000000;1;0.150800;-0.126774;0.193856;0.251473;1;Mon Jun 26 13:30:45 2023
0.006136;0.000000;-0.027612;-0.460194;0.129550;0.000000;48.500000;89.500000;234.500000;89.500000;0.000000;0.000000;0.000000;1;1.137671;0.860097;0.155085;0.329273;1;Mon Jun 26 13:30:45 2023
0.006136;0.000000;-0.027612;0.000000;0.129366;0.000000;47.500000;89.500000;233.500000;90.500000;-0.005376;-0.808066;-0.308039;1;0.158408;-0.119166;-0.037545;0.322689;1;Mon Jun 26 13:30:45 2023
0.006136;0.000000;-0.027612;0.000000;0.129182;0.000000;48.500000;89.500000;234.500000;88.500000;0.005376;1.616147;0.308039;1;0.158668;-0.362116;0.293193;0.233746;1;Mon Jun 26 13:30:45 2023
0.006136;0.000000;-0.030680;-0.460194;0.128977;0.000000;48.500000;89.500000;234.500000;88.500000;0.005376;0.000000;0.308039;1;1.145568;1.111204;0.234554;0.165133;1;Mon Jun 26 13:30:45 2023
0.006136;0.000000;-0.030680;0.000000;0.128773;0.000000;47.500000;89.500000;233.500000;90.500000;-0.005376;-1.616120;-0.308039;1;0.166334;0.131970;-0.135581;0.147755;1;Mon Jun 26 13:30:45 2023
0.006136;0.000000;-0.033748;-0.460194;0.128548;0.000000;48.500000;89.500000;233.500000;89.500000;0.000000;0.808069;0.000000;1;1.153262;0.632478;0.053149;0.085840;1;Mon Jun 26 13:30:45 2023
0.006136;0.000000;-0.033748;0.000000;0.128323;0.000000;46.500000;89.500000;234.500000;89.500000;0.000000;0.000000;0.000000;1;0.174057;-0.103517;0.042520;-0.021654;1;Mon Jun 26 13:30:45 2023
0.003068;-0.460194;-0.036816;-0.460194;0.128077;0.000000;48.500000;88.500000;234.500000;88.500000;0.000000;0.000000;0.000000;1;-0.768342;-0.907129;0.034016;-0.083934;1;Mon Jun 26 13:30:45 2023
0.003068;0.000000;-0.039884;-0.460194;0.127811;0.000000;46.500000;86.500000;234.500000;88.500000;-0.010638;-1.598895;-0.609507;1;1.029691;0.890904;-0.292567;-0.112552;1;Mon Jun 26 13:30:45 2023
0.003068;0.000000;-0.039884;0.000000;0.127545;0.000000;48.500000;88.500000;234.500000;88.500000;0.000000;1.598886;0.000000;1;0.050543;-0.569476;0.085724;-0.162707;1;Mon Jun 26 13:30:45 2023
0.000000;-0.460194;-0.042951;-0.460194;0.127259;0.000000;48.500000;85.500000;234.500000;88.500000;-0.016128;-2.424024;-0.924045;1;-0.891798;-0.891798;-0.416226;-0.220445;1;Mon Jun 26 13:30:45 2023
0.000000;0.000000;-0.042951;0.000000;0.126973;0.000000;48.500000;87.500000;234.500000;87.500000;0.000000;2.423996;0.000000;1;-0.080347;-0.809921;0.151819;-0.256688;1;Mon Jun 26 13:30:45 2023
0.003068;0.460194;-0.042951;0.000000;0.126686;0.000000;48.500000;87.500000;234.500000;88.500000;-0.005376;-0.808067;-0.308039;1;1.849415;1.710628;-0.040158;-0.221943;1;Mon Jun 26 13:30:45 2023
0.003068;0.000000;-0.042951;0.000000;0.126400;0.000000;48.500000;87.500000;234.500000;87.500000;0.000000;0.808067;0.000000;1;0.059250;-0.322747;0.129487;-0.089793;1;Mon Jun 26 13:30:45 2023
0.003068;0.000000;-0.042951;0.000000;0.126114;0.000000;48.500000;87.500000;234.500000;87.500000;0.000000;0.000000;0.000000;1;0.059655;-0.079132;0.103589;0.076990;1;Mon Jun 26 13:30:45 2023
0.006136;0.460194;-0.046019;-0.460194;0.125807;0.000000;48.500000;87.500000;234.500000;87.500000;0.000000;0.000000;0.000000;1;2.976056;2.698482;0.082871;0.209248;1;Mon Jun 26 13:30:45 2023
0.006136;0.000000;-0.046019;0.000000;0.125500;0.000000;48.500000;87.500000;234.500000;86.500000;0.005376;0.808064;0.308039;1;0.206396;-0.071177;0.227910;0.281486;1;Mon Jun 26 13:30:45 2023
0.003068;-0.460194;-0.049087;-0.460194;0.125173;0.000000;47.500000;87.500000;234.500000;87.500000;0.000000;-0.808068;0.000000;1;-0.735887;-0.631464;0.020714;0.298558;1;Mon Jun 26 13:30:45 2023
-0.003068;-0.460194;-0.055223;-0.460194;0.124457;0.000000;47.500000;85.500000;234.500000;86.500000;-0.005348;-0.803715;-0.306392;1;-0.998274;-1.101397;-0.144171;0.236137;1;Mon Jun 26 13:30:45 2023
-0.003068;0.000000;-0.055223;0.000000;0.124089;0.000000;47.500000;85.500000;234.500000;87.500000;-0.010695;-0.803665;-0.612766;1;-0.186707;-0.289830;-0.276070;0.053278;1;Mon Jun 26 13:30:45 2023
0.000000;0.460194;-0.055223;0.000000;0.123721;0.000000;48.500000;85.500000;234.500000;87.500000;-0.010752;-0.008641;-0.616060;1;1.743170;1.256764;-0.222584;-0.204591;1;Mon Jun 26 13:30:45 2023
