Starting new run:  K= -1.000000, -1.661800, 36.745900, -1.622700, 3.242100 - Tue Jun 20 13:25:44 2023

alphaQube;alphaDotQube;thetaQube;thetaDotQube;z;thetaTarget;p1x;p1y;p2x;p2y;alphaCam;alphaDotCam;cameraAngle;twoDotCheck;Kx;KxCam;camControl;systemTime
0.003068;-0.306796;-0.018408;-0.306796;-0.094984;0.000000;42.500000;87.500000;233.500000;87.500000;0.000000;0.000000;0.000000;1;-0.258517;-0.371252;1;Tue Jun 20 13:26:06 2023
0.003068;0.000000;-0.018408;0.000000;-0.095168;0.000000;42.500000;87.500000;234.500000;87.500000;0.000000;0.000000;0.000000;1;0.238493;0.125758;1;Tue Jun 20 13:26:06 2023
0.003068;0.000000;-0.015340;0.306796;-0.095322;0.000000;42.500000;86.500000;235.500000;87.500000;-0.005181;-0.519553;-0.296867;1;-0.264290;-0.567416;1;Tue Jun 20 13:26:06 2023
0.003068;0.000000;-0.015340;0.000000;-0.095475;0.000000;43.500000;86.500000;233.500000;87.500000;-0.005263;-0.008204;-0.301554;1;0.233702;-0.072431;1;Tue Jun 20 13:26:06 2023
0.003068;0.000000;-0.012272;0.306796;-0.095598;0.000000;42.500000;86.500000;234.500000;88.500000;-0.010416;-0.516760;-0.596809;1;-0.269112;-0.764603;1;Tue Jun 20 13:26:06 2023
0.006136;0.306796;-0.012272;0.000000;-0.095720;0.000000;43.500000;86.500000;233.500000;87.500000;-0.005263;0.516755;-0.301554;1;1.336248;0.917380;1;Tue Jun 20 13:26:06 2023
0.009204;0.306796;-0.009204;0.306796;-0.095812;0.000000;43.500000;86.500000;233.500000;88.500000;-0.010526;-0.527742;-0.603091;1;0.946138;0.221148;1;Tue Jun 20 13:26:06 2023
0.009204;0.000000;-0.006136;0.306796;-0.095874;0.000000;42.500000;88.500000;234.500000;89.500000;-0.005208;0.533239;-0.298413;1;-0.053563;-0.583151;1;Tue Jun 20 13:26:06 2023
0.009204;0.000000;-0.006136;0.000000;-0.095935;0.000000;42.500000;88.500000;233.500000;88.500000;0.000000;0.522273;0.000000;1;0.444337;0.106132;1;Tue Jun 20 13:26:06 2023
0.012272;0.306796;-0.003068;0.306796;-0.095966;0.000000;42.500000;88.500000;235.500000;87.500000;0.005181;0.519542;0.296867;1;1.048830;0.788281;1;Tue Jun 20 13:26:06 2023
0.012272;0.000000;-0.003068;0.000000;-0.095997;0.000000;42.500000;88.500000;233.500000;88.500000;0.000000;-0.519582;0.000000;1;0.552035;0.101095;1;Tue Jun 20 13:26:06 2023
0.012272;0.000000;-0.003068;0.000000;-0.096027;0.000000;43.500000;88.500000;235.500000;87.500000;0.005208;0.522283;0.298413;1;0.552066;0.292509;1;Tue Jun 20 13:26:06 2023
0.012272;0.000000;-0.003068;0.000000;-0.096058;0.000000;42.500000;89.500000;234.500000;88.500000;0.005208;0.000000;0.298413;1;0.552096;0.292539;1;Tue Jun 20 13:26:06 2023
0.012272;0.000000;-0.003068;0.000000;-0.096089;0.000000;43.500000;88.500000;234.500000;88.500000;0.000000;-0.522285;0.000000;1;0.552127;0.101187;1;Tue Jun 20 13:26:06 2023
0.009204;-0.306796;-0.003068;0.000000;-0.096119;0.000000;43.500000;88.500000;234.500000;88.500000;0.000000;0.000000;0.000000;1;-0.555241;-0.893446;1;Tue Jun 20 13:26:06 2023
0.009204;0.000000;-0.003068;0.000000;-0.096150;0.000000;43.500000;88.500000;233.500000;88.500000;0.000000;0.000000;0.000000;1;0.439453;0.101248;1;Tue Jun 20 13:26:06 2023
0.012272;0.306796;-0.000000;0.306796;-0.096150;0.000000;42.500000;89.500000;233.500000;88.500000;0.005236;0.525008;0.299975;1;1.043916;0.785361;1;Tue Jun 20 13:26:06 2023
0.015340;0.306796;-0.000000;0.000000;-0.096150;0.000000;42.500000;89.500000;233.500000;88.500000;0.005236;0.000000;0.299975;1;1.654489;1.283199;1;Tue Jun 20 13:26:06 2023
0.012272;-0.306796;-0.000000;0.000000;-0.096150;0.000000;43.500000;89.500000;233.500000;88.500000;0.005263;0.002763;0.301554;1;-0.447574;-0.705116;1;Tue Jun 20 13:26:06 2023
0.009204;-0.306796;-0.003068;-0.306796;-0.096181;0.000000;42.500000;89.500000;233.500000;88.500000;0.005236;-0.002763;0.299975;1;-0.057342;-0.203162;1;Tue Jun 20 13:26:06 2023
0.009204;0.000000;-0.003068;0.000000;-0.096211;0.000000;42.500000;89.500000;233.500000;88.500000;0.005236;0.000000;0.299975;1;0.439515;0.293695;1;Tue Jun 20 13:26:06 2023
0.009204;0.000000;-0.006136;-0.306796;-0.096273;0.000000;42.500000;89.500000;233.500000;88.500000;0.005236;0.000000;0.299975;1;0.942512;0.796693;1;Tue Jun 20 13:26:06 2023
0.009204;0.000000;-0.006136;0.000000;-0.096334;0.000000;42.500000;89.500000;234.500000;88.500000;0.005208;-0.002734;0.298413;1;0.444736;0.297914;1;Tue Jun 20 13:26:06 2023
0.006136;-0.306796;-0.009204;-0.306796;-0.096426;0.000000;42.500000;88.500000;233.500000;88.500000;0.000000;-0.522265;0.000000;1;-0.159635;-0.385105;1;Tue Jun 20 13:26:06 2023
0.003068;-0.306796;-0.012272;-0.306796;-0.096549;0.000000;42.500000;88.500000;234.500000;88.500000;0.000000;0.000000;0.000000;1;-0.267149;-0.379884;1;Tue Jun 20 13:26:06 2023
0.003068;0.000000;-0.012272;0.000000;-0.096671;0.000000;42.500000;88.500000;234.500000;88.500000;0.000000;0.000000;0.000000;1;0.229800;0.117065;1;Tue Jun 20 13:26:06 2023
0.003068;0.000000;-0.015340;-0.306796;-0.096825;0.000000;42.500000;87.500000;234.500000;88.500000;-0.005208;-0.522284;-0.298413;1;0.732890;0.428772;1;Tue Jun 20 13:26:06 2023
0.003068;0.000000;-0.015340;0.000000;-0.096978;0.000000;42.500000;87.500000;235.500000;87.500000;0.000000;0.522282;0.000000;1;0.235205;0.122470;1;Tue Jun 20 13:26:06 2023
0.000000;-0.306796;-0.015340;0.000000;-0.097132;0.000000;43.500000;86.500000;233.500000;88.500000;-0.010526;-1.055529;-0.603091;1;-0.872040;-1.258825;1;Tue Jun 20 13:26:06 2023
0.000000;0.000000;-0.015340;0.000000;-0.097285;0.000000;42.500000;87.500000;234.500000;88.500000;-0.005208;0.533234;-0.298413;1;0.122777;-0.068606;1;Tue Jun 20 13:26:06 2023
0.006136;0.613592;-0.012272;0.306796;-0.097408;0.000000;42.500000;87.500000;234.500000;88.500000;-0.005208;0.000000;-0.298413;1;1.834761;1.417907;1;Tue Jun 20 13:26:06 2023
0.006136;0.000000;-0.012272;0.000000;-0.097530;0.000000;43.500000;86.500000;233.500000;87.500000;-0.005263;-0.005497;-0.301554;1;0.343394;-0.075474;1;Tue Jun 20 13:26:06 2023
0.006136;0.000000;-0.015340;-0.306796;-0.097684;0.000000;43.500000;87.500000;233.500000;87.500000;0.000000;0.527775;0.000000;1;0.846484;0.621014;1;Tue Jun 20 13:26:06 2023
0.003068;-0.306796;-0.015340;0.000000;-0.097837;0.000000;42.500000;87.500000;233.500000;87.500000;0.000000;0.000000;0.000000;1;-0.758600;-0.871335;1;Tue Jun 20 13:26:06 2023
0.003068;0.000000;-0.018408;-0.306796;-0.098021;0.000000;42.500000;86.500000;233.500000;87.500000;-0.005236;-0.525011;-0.299975;1;0.739185;0.434064;1;Tue Jun 20 13:26:06 2023
0.003068;0.000000;-0.018408;0.000000;-0.098205;0.000000;43.500000;86.500000;233.500000;87.500000;-0.005263;-0.002763;-0.301554;1;0.241530;-0.064602;1;Tue Jun 20 13:26:06 2023
0.003068;0.000000;-0.018408;0.000000;-0.098390;0.000000;42.500000;86.500000;233.500000;86.500000;0.000000;0.527777;0.000000;1;0.241715;0.128980;1;Tue Jun 20 13:26:06 2023
0.003068;0.000000;-0.018408;0.000000;-0.098574;0.000000;42.500000;87.500000;233.500000;87.500000;0.000000;0.000000;0.000000;1;0.241899;0.129164;1;Tue Jun 20 13:26:06 2023
0.003068;0.000000;-0.018408;0.000000;-0.098758;0.000000;42.500000;87.500000;233.500000;86.500000;0.005236;0.525002;0.299975;1;0.242083;0.321733;1;Tue Jun 20 13:26:06 2023
0.003068;0.000000;-0.018408;0.000000;-0.098942;0.000000;42.500000;86.500000;233.500000;87.500000;-0.005236;-1.050010;-0.299975;1;0.242267;-0.062853;1;Tue Jun 20 13:26:06 2023
0.000000;-0.306796;-0.021476;-0.306796;-0.099157;0.000000;42.500000;86.500000;234.500000;87.500000;-0.005208;0.002734;-0.298413;1;-0.361981;-0.553364;1;Tue Jun 20 13:26:06 2023
0.000000;0.000000;-0.021476;0.000000;-0.099371;0.000000;43.500000;86.500000;233.500000;86.500000;0.000000;0.522278;0.000000;1;0.135060;0.135060;1;Tue Jun 20 13:26:06 2023
0.003068;0.306796;-0.018408;0.306796;-0.099555;0.000000;43.500000;86.500000;233.500000;87.500000;-0.005263;-0.527778;-0.301554;1;0.739706;0.433573;1;Tue Jun 20 13:26:06 2023
0.003068;0.000000;-0.018408;0.000000;-0.099739;0.000000;42.500000;86.500000;233.500000;87.500000;-0.005236;0.002763;-0.299975;1;0.243064;-0.062056;1;Tue Jun 20 13:26:06 2023
0.003068;0.000000;-0.018408;0.000000;-0.099924;0.000000;43.500000;86.500000;233.500000;87.500000;-0.005263;-0.002763;-0.301554;1;0.243249;-0.062884;1;Tue Jun 20 13:26:06 2023
0.003068;0.000000;-0.018408;0.000000;-0.100108;0.000000;43.500000;86.500000;233.500000;87.500000;-0.005263;0.000000;-0.301554;1;0.243433;-0.062700;1;Tue Jun 20 13:26:06 2023
0.003068;0.000000;-0.018408;0.000000;-0.100292;0.000000;43.500000;86.500000;234.500000;86.500000;0.000000;0.527751;0.000000;1;0.243617;0.130882;1;Tue Jun 20 13:26:06 2023
0.003068;0.000000;-0.018408;0.000000;-0.100476;0.000000;43.500000;86.500000;234.500000;87.500000;-0.005236;-0.524974;-0.299975;1;0.243801;-0.061319;1;Tue Jun 20 13:26:06 2023
0.006136;0.306796;-0.018408;0.000000;-0.100660;0.000000;43.500000;86.500000;234.500000;87.500000;-0.005236;0.000000;-0.299975;1;1.351384;0.933529;1;Tue Jun 20 13:26:06 2023
0.003068;-0.306796;-0.018408;0.000000;-0.100844;0.000000;43.500000;86.500000;233.500000;87.500000;-0.005263;-0.002763;-0.301554;1;-0.750495;-1.056628;1;Tue Jun 20 13:26:06 2023
0.003068;0.000000;-0.021476;-0.306796;-0.101059;0.000000;42.500000;86.500000;234.500000;87.500000;-0.005208;0.005498;-0.298413;1;0.747320;0.443202;1;Tue Jun 20 13:26:06 2023
0.003068;0.000000;-0.018408;0.306796;-0.101243;0.000000;43.500000;86.500000;234.500000;86.500000;0.000000;0.522259;0.000000;1;-0.253270;-0.366005;1;Tue Jun 20 13:26:06 2023
0.003068;0.000000;-0.018408;0.000000;-0.101427;0.000000;43.500000;86.500000;234.500000;86.500000;0.000000;0.000000;0.000000;1;0.244752;0.132017;1;Tue Jun 20 13:26:06 2023
0.006136;0.306796;-0.018408;0.000000;-0.101611;0.000000;43.500000;86.500000;233.500000;87.500000;-0.005263;-0.527759;-0.301554;1;1.352335;0.933467;1;Tue Jun 20 13:26:06 2023
0.006136;0.000000;-0.018408;0.000000;-0.101795;0.000000;43.500000;86.500000;234.500000;86.500000;0.000000;0.527739;0.000000;1;0.357855;0.132385;1;Tue Jun 20 13:26:06 2023
0.006136;0.000000;-0.018408;0.000000;-0.101979;0.000000;43.500000;85.500000;233.500000;86.500000;-0.005263;-0.527768;-0.301554;1;0.358039;-0.060829;1;Tue Jun 20 13:26:06 2023
0.003068;-0.306796;-0.021476;-0.306796;-0.102194;0.000000;42.500000;86.500000;234.500000;87.500000;-0.005208;0.005498;-0.298413;1;-0.246209;-0.550327;1;Tue Jun 20 13:26:06 2023
0.003068;0.000000;-0.021476;0.000000;-0.102409;0.000000;43.500000;86.500000;234.500000;86.500000;0.000000;0.522277;0.000000;1;0.250832;0.138097;1;Tue Jun 20 13:26:06 2023
0.003068;0.000000;-0.021476;0.000000;-0.102623;0.000000;43.500000;85.500000;234.500000;87.500000;-0.010471;-1.049986;-0.599934;1;0.251047;-0.246448;1;Tue Jun 20 13:26:06 2023
0.006136;0.306796;-0.018408;0.306796;-0.102807;0.000000;43.500000;86.500000;234.500000;87.500000;-0.005236;0.524966;-0.299975;1;0.855693;0.437838;1;Tue Jun 20 13:26:06 2023
0.006136;0.000000;-0.018408;0.000000;-0.102991;0.000000;43.500000;86.500000;233.500000;86.500000;0.000000;0.524994;0.000000;1;0.359052;0.133582;1;Tue Jun 20 13:26:06 2023
0.006136;0.000000;-0.018408;0.000000;-0.103176;0.000000;43.500000;86.500000;234.500000;86.500000;0.000000;0.000000;0.000000;1;0.359236;0.133766;1;Tue Jun 20 13:26:06 2023
0.006136;0.000000;-0.018408;0.000000;-0.103360;0.000000;42.500000;86.500000;234.500000;85.500000;0.005208;0.522267;0.298413;1;0.359420;0.325333;1;Tue Jun 20 13:26:06 2023
0.009204;0.306796;-0.018408;0.000000;-0.103544;0.000000;42.500000;87.500000;234.500000;86.500000;0.005208;0.000000;0.298413;1;1.467003;1.320181;1;Tue Jun 20 13:26:06 2023
0.006136;-0.306796;-0.021476;-0.306796;-0.103758;0.000000;43.500000;86.500000;233.500000;85.500000;0.005263;0.005498;0.301554;1;-0.131909;-0.163981;1;Tue Jun 20 13:26:06 2023
0.003068;-0.306796;-0.024544;-0.306796;-0.104004;0.000000;42.500000;86.500000;233.500000;86.500000;0.000000;-0.527768;0.000000;1;-0.239300;-0.352035;1;Tue Jun 20 13:26:06 2023
0.000000;-0.306796;-0.027612;-0.306796;-0.104280;0.000000;42.500000;86.500000;234.500000;86.500000;0.000000;0.000000;0.000000;1;-0.346661;-0.346661;1;Tue Jun 20 13:26:06 2023
-0.003068;-0.306796;-0.030680;-0.306796;-0.104587;0.000000;42.500000;85.500000;234.500000;86.500000;-0.005208;-0.522251;-0.298413;1;-0.453991;-0.532639;1;Tue Jun 20 13:26:06 2023
-0.003068;0.000000;-0.030680;0.000000;-0.104894;0.000000;42.500000;85.500000;234.500000;86.500000;-0.005208;0.000000;-0.298413;1;0.043142;-0.035506;1;Tue Jun 20 13:26:06 2023
-0.003068;0.000000;-0.030680;0.000000;-0.105200;0.000000;43.500000;84.500000;234.500000;86.500000;-0.010471;-0.527702;-0.599934;1;0.043449;-0.228576;1;Tue Jun 20 13:26:06 2023
-0.003068;0.000000;-0.030680;0.000000;-0.105507;0.000000;43.500000;84.500000;233.500000;86.500000;-0.010526;-0.005526;-0.603091;1;0.043756;-0.230294;1;Tue Jun 20 13:26:06 2023
0.000000;0.306796;-0.027612;0.306796;-0.105783;0.000000;42.500000;85.500000;234.500000;86.500000;-0.005208;0.533235;-0.298413;1;0.648494;0.457111;1;Tue Jun 20 13:26:06 2023
0.000000;0.000000;-0.027612;0.000000;-0.106059;0.000000;43.500000;85.500000;235.500000;86.500000;-0.005208;0.000000;-0.298413;1;0.151944;-0.039439;1;Tue Jun 20 13:26:06 2023
0.000000;0.000000;-0.027612;0.000000;-0.106336;0.000000;43.500000;85.500000;234.500000;85.500000;0.000000;0.522271;0.000000;1;0.152221;0.152221;1;Tue Jun 20 13:26:06 2023
0.000000;0.000000;-0.027612;0.000000;-0.106612;0.000000;43.500000;85.500000;233.500000;86.500000;-0.005263;-0.527754;-0.301554;1;0.152497;-0.040901;1;Tue Jun 20 13:26:06 2023
0.000000;0.000000;-0.027612;0.000000;-0.106888;0.000000;43.500000;85.500000;233.500000;86.500000;-0.005263;0.000000;-0.301554;1;0.152773;-0.040625;1;Tue Jun 20 13:26:06 2023
0.000000;0.000000;-0.027612;0.000000;-0.107164;0.000000;42.500000;85.500000;234.500000;86.500000;-0.005208;0.005497;-0.298413;1;0.153049;-0.038334;1;Tue Jun 20 13:26:06 2023
0.000000;0.000000;-0.027612;0.000000;-0.107440;0.000000;42.500000;85.500000;233.500000;86.500000;-0.005236;-0.002734;-0.299975;1;0.153325;-0.039060;1;Tue Jun 20 13:26:06 2023
0.000000;0.000000;-0.027612;0.000000;-0.107716;0.000000;43.500000;85.500000;234.500000;86.500000;-0.005236;0.000000;-0.299975;1;0.153601;-0.038784;1;Tue Jun 20 13:26:06 2023
0.000000;0.000000;-0.027612;0.000000;-0.107992;0.000000;43.500000;85.500000;234.500000;86.500000;-0.005236;0.000000;-0.299975;1;0.153877;-0.038508;1;Tue Jun 20 13:26:06 2023
-0.003068;-0.306796;-0.027612;0.000000;-0.108268;0.000000;42.500000;85.500000;233.500000;86.500000;-0.005236;0.000000;-0.299975;1;-0.953245;-1.032896;1;Tue Jun 20 13:26:07 2023
0.000000;0.306796;-0.024544;0.306796;-0.108514;0.000000;43.500000;85.500000;233.500000;87.500000;-0.010526;-0.530490;-0.603091;1;0.646126;0.259342;1;Tue Jun 20 13:26:07 2023
0.000000;0.000000;-0.024544;0.000000;-0.108759;0.000000;43.500000;85.500000;233.500000;86.500000;-0.005263;0.527720;-0.301554;1;0.149546;-0.043852;1;Tue Jun 20 13:26:07 2023
0.003068;0.306796;-0.021476;0.306796;-0.108974;0.000000;42.500000;86.500000;235.500000;86.500000;0.000000;0.527737;0.000000;1;0.754223;0.641488;1;Tue Jun 20 13:26:07 2023
0.003068;0.000000;-0.018408;0.306796;-0.109158;0.000000;42.500000;86.500000;234.500000;87.500000;-0.005208;-0.522249;-0.298413;1;-0.245355;-0.549473;1;Tue Jun 20 13:26:07 2023
0.003068;0.000000;-0.018408;0.000000;-0.109342;0.000000;42.500000;86.500000;233.500000;87.500000;-0.005236;-0.002734;-0.299975;1;0.252667;-0.052453;1;Tue Jun 20 13:26:07 2023
0.003068;0.000000;-0.018408;0.000000;-0.109526;0.000000;43.500000;86.500000;234.500000;86.500000;0.000000;0.525000;0.000000;1;0.252851;0.140116;1;Tue Jun 20 13:26:07 2023
0.006136;0.306796;-0.015340;0.306796;-0.109680;0.000000;42.500000;86.500000;234.500000;87.500000;-0.005208;-0.522265;-0.298413;1;0.857467;0.440614;1;Tue Jun 20 13:26:07 2023
0.006136;0.000000;-0.015340;0.000000;-0.109833;0.000000;43.500000;86.500000;234.500000;87.500000;-0.005236;-0.002734;-0.299975;1;0.360795;-0.057060;1;Tue Jun 20 13:26:07 2023
0.006136;0.000000;-0.015340;0.000000;-0.109986;0.000000;42.500000;87.500000;233.500000;87.500000;0.000000;0.524985;0.000000;1;0.360948;0.135478;1;Tue Jun 20 13:26:07 2023
0.003068;-0.306796;-0.015340;0.000000;-0.110140;0.000000;43.500000;86.500000;234.500000;87.500000;-0.005236;-0.524991;-0.299975;1;-0.746297;-1.051417;1;Tue Jun 20 13:26:07 2023
0.003068;0.000000;-0.012272;0.306796;-0.110263;0.000000;43.500000;87.500000;234.500000;87.500000;0.000000;0.524994;0.000000;1;-0.254447;-0.367182;1;Tue Jun 20 13:26:07 2023
0.006136;0.306796;-0.009204;0.306796;-0.110355;0.000000;42.500000;87.500000;234.500000;87.500000;0.000000;0.000000;0.000000;1;0.847945;0.622475;1;Tue Jun 20 13:26:07 2023
0.009204;0.306796;-0.006136;0.306796;-0.110416;0.000000;42.500000;87.500000;233.500000;87.500000;0.000000;0.000000;0.000000;1;0.955643;0.617438;1;Tue Jun 20 13:26:07 2023
0.012272;0.306796;-0.006136;0.000000;-0.110477;0.000000;43.500000;87.500000;234.500000;87.500000;0.000000;0.000000;0.000000;1;1.566278;1.115338;1;Tue Jun 20 13:26:07 2023
0.009204;-0.306796;-0.006136;0.000000;-0.110539;0.000000;42.500000;88.500000;233.500000;88.500000;0.000000;0.000000;0.000000;1;-0.535723;-0.873928;1;Tue Jun 20 13:26:07 2023
0.006136;-0.306796;-0.006136;0.000000;-0.110600;0.000000;43.500000;88.500000;233.500000;87.500000;0.005263;0.527754;0.301554;1;-0.648397;-0.680469;1;Tue Jun 20 13:26:07 2023
0.006136;0.000000;-0.006136;0.000000;-0.110661;0.000000;43.500000;88.500000;233.500000;88.500000;0.000000;-0.527748;0.000000;1;0.346328;0.120858;1;Tue Jun 20 13:26:07 2023
0.009204;0.306796;-0.003068;0.306796;-0.110692;0.000000;43.500000;88.500000;234.500000;88.500000;0.000000;0.000000;0.000000;1;0.950821;0.612616;1;Tue Jun 20 13:26:07 2023
0.009204;0.000000;-0.003068;0.000000;-0.110723;0.000000;42.500000;88.500000;233.500000;88.500000;0.000000;0.000000;0.000000;1;0.454026;0.115821;1;Tue Jun 20 13:26:07 2023
0.009204;0.000000;-0.003068;0.000000;-0.110753;0.000000;43.500000;88.500000;234.500000;88.500000;0.000000;0.000000;0.000000;1;0.454057;0.115852;1;Tue Jun 20 13:26:07 2023
0.009204;0.000000;-0.003068;0.000000;-0.110784;0.000000;42.500000;89.500000;233.500000;88.500000;0.005236;0.524993;0.299975;1;0.454087;0.308268;1;Tue Jun 20 13:26:07 2023
0.009204;0.000000;-0.003068;0.000000;-0.110815;0.000000;43.500000;88.500000;233.500000;88.500000;0.000000;-0.524994;0.000000;1;0.454118;0.115913;1;Tue Jun 20 13:26:07 2023
0.009204;0.000000;-0.003068;0.000000;-0.110845;0.000000;43.500000;89.500000;233.500000;88.500000;0.005263;0.527758;0.301554;1;0.454149;0.309341;1;Tue Jun 20 13:26:07 2023
0.009204;0.000000;-0.003068;0.000000;-0.110876;0.000000;42.500000;89.500000;233.500000;88.500000;0.005236;-0.002763;0.299975;1;0.454179;0.308360;1;Tue Jun 20 13:26:07 2023
0.009204;0.000000;-0.003068;0.000000;-0.110907;0.000000;42.500000;89.500000;233.500000;88.500000;0.005236;0.000000;0.299975;1;0.454210;0.308390;1;Tue Jun 20 13:26:07 2023
0.006136;-0.306796;-0.003068;0.000000;-0.110937;0.000000;42.500000;89.500000;234.500000;88.500000;0.005208;-0.002734;0.298413;1;-0.653158;-0.687245;1;Tue Jun 20 13:26:07 2023
0.006136;0.000000;-0.006136;-0.306796;-0.110999;0.000000;43.500000;88.500000;234.500000;88.500000;0.000000;-0.522250;0.000000;1;0.844504;0.619034;1;Tue Jun 20 13:26:07 2023
0.006136;0.000000;-0.006136;0.000000;-0.111060;0.000000;43.500000;88.500000;233.500000;88.500000;0.000000;0.000000;0.000000;1;0.346727;0.121257;1;Tue Jun 20 13:26:07 2023
0.006136;0.000000;-0.006136;0.000000;-0.111122;0.000000;42.500000;89.500000;234.500000;88.500000;0.005208;0.522251;0.298413;1;0.346788;0.312701;1;Tue Jun 20 13:26:07 2023
0.006136;0.000000;-0.006136;0.000000;-0.111183;0.000000;43.500000;88.500000;234.500000;88.500000;0.000000;-0.522258;0.000000;1;0.346850;0.121380;1;Tue Jun 20 13:26:07 2023
0.006136;0.000000;-0.006136;0.000000;-0.111244;0.000000;43.500000;88.500000;233.500000;88.500000;0.000000;0.000000;0.000000;1;0.346911;0.121441;1;Tue Jun 20 13:26:07 2023
0.006136;0.000000;-0.009204;-0.306796;-0.111336;0.000000;42.500000;88.500000;232.500000;88.500000;0.000000;0.000000;0.000000;1;0.849939;0.624469;1;Tue Jun 20 13:26:07 2023
0.003068;-0.306796;-0.009204;0.000000;-0.111428;0.000000;42.500000;88.500000;233.500000;88.500000;0.000000;0.000000;0.000000;1;-0.755205;-0.867940;1;Tue Jun 20 13:26:07 2023
0.003068;0.000000;-0.009204;0.000000;-0.111520;0.000000;42.500000;88.500000;234.500000;88.500000;0.000000;0.000000;0.000000;1;0.239550;0.126815;1;Tue Jun 20 13:26:07 2023
0.003068;0.000000;-0.009204;0.000000;-0.111612;0.000000;43.500000;87.500000;234.500000;87.500000;0.000000;0.000000;0.000000;1;0.239642;0.126907;1;Tue Jun 20 13:26:07 2023
0.003068;0.000000;-0.009204;0.000000;-0.111704;0.000000;42.500000;88.500000;234.500000;88.500000;0.000000;0.000000;0.000000;1;0.239735;0.126999;1;Tue Jun 20 13:26:07 2023
0.006136;0.306796;-0.009204;0.000000;-0.111797;0.000000;42.500000;87.500000;235.500000;88.500000;-0.005181;-0.519555;-0.296867;1;1.347225;0.931364;1;Tue Jun 20 13:26:07 2023
0.006136;0.000000;-0.009204;0.000000;-0.111889;0.000000;44.500000;89.500000;233.500000;88.500000;0.005291;1.050117;0.303149;1;0.352654;0.321605;1;Tue Jun 20 13:26:07 2023
0.003068;-0.306796;-0.009204;0.000000;-0.111981;0.000000;43.500000;88.500000;234.500000;88.500000;0.000000;-0.530544;0.000000;1;-0.754653;-0.867388;1;Tue Jun 20 13:26:07 2023
0.003068;0.000000;-0.012272;-0.306796;-0.112103;0.000000;41.500000;85.500000;234.500000;88.500000;-0.015543;-1.558474;-0.890536;1;0.743070;0.059201;1;Tue Jun 20 13:26:07 2023
0.003068;0.000000;-0.012272;0.000000;-0.112226;0.000000;43.500000;87.500000;233.500000;87.500000;0.000000;1.558460;0.000000;1;0.245354;0.132619;1;Tue Jun 20 13:26:07 2023
0.003068;0.000000;-0.012272;0.000000;-0.112349;0.000000;42.500000;87.500000;233.500000;88.500000;-0.005236;-0.524987;-0.299975;1;0.245477;-0.059643;1;Tue Jun 20 13:26:07 2023
0.006136;0.306796;-0.009204;0.306796;-0.112441;0.000000;42.500000;87.500000;233.500000;88.500000;-0.005236;0.000000;-0.299975;1;0.850032;0.432176;1;Tue Jun 20 13:26:07 2023
0.006136;0.000000;-0.009204;0.000000;-0.112533;0.000000;42.500000;88.500000;234.500000;88.500000;0.000000;0.524974;0.000000;1;0.353298;0.127828;1;Tue Jun 20 13:26:07 2023
0.006136;0.000000;-0.009204;0.000000;-0.112625;0.000000;42.500000;88.500000;233.500000;88.500000;0.000000;0.000000;0.000000;1;0.353390;0.127920;1;Tue Jun 20 13:26:07 2023
0.003068;-0.306796;-0.012272;-0.306796;-0.112748;0.000000;42.500000;88.500000;233.500000;88.500000;0.000000;0.000000;0.000000;1;-0.250950;-0.363685;1;Tue Jun 20 13:26:07 2023
0.006136;0.306796;-0.012272;0.000000;-0.112870;0.000000;42.500000;87.500000;234.500000;89.500000;-0.010416;-1.044455;-0.596809;1;1.353398;0.745172;1;Tue Jun 20 13:26:07 2023
0.006136;0.000000;-0.009204;0.306796;-0.112962;0.000000;42.500000;87.500000;234.500000;88.500000;-0.005208;0.522202;-0.298413;1;-0.144111;-0.560964;1;Tue Jun 20 13:26:07 2023
0.006136;0.000000;-0.012272;-0.306796;-0.113085;0.000000;42.500000;87.500000;233.500000;88.500000;-0.005236;-0.002734;-0.299975;1;0.856787;0.438931;1;Tue Jun 20 13:26:07 2023
0.006136;0.000000;-0.012272;0.000000;-0.113208;0.000000;42.500000;87.500000;233.500000;88.500000;-0.005236;0.000000;-0.299975;1;0.359071;-0.058784;1;Tue Jun 20 13:26:07 2023
0.006136;0.000000;-0.012272;0.000000;-0.113331;0.000000;42.500000;88.500000;233.500000;88.500000;0.000000;0.525001;0.000000;1;0.359194;0.133724;1;Tue Jun 20 13:26:07 2023
0.006136;0.000000;-0.012272;0.000000;-0.113453;0.000000;42.500000;87.500000;233.500000;88.500000;-0.005236;-0.525001;-0.299975;1;0.359317;-0.058539;1;Tue Jun 20 13:26:07 2023
0.006136;0.000000;-0.012272;0.000000;-0.113576;0.000000;42.500000;87.500000;234.500000;88.500000;-0.005208;0.002734;-0.298413;1;0.359439;-0.057414;1;Tue Jun 20 13:26:07 2023
0.006136;0.000000;-0.012272;0.000000;-0.113699;0.000000;42.500000;87.500000;234.500000;88.500000;-0.005208;0.000000;-0.298413;1;0.359562;-0.057291;1;Tue Jun 20 13:26:07 2023
0.006136;0.000000;-0.012272;0.000000;-0.113821;0.000000;42.500000;88.500000;234.500000;87.500000;0.005208;1.044513;0.298413;1;0.359685;0.325598;1;Tue Jun 20 13:26:07 2023
