Starting new run:  K= -1.000000, -1.661800, 36.745900, -1.622700, 3.242100 - Mon Jun 26 15:00:49 2023

alphaQube;alphaDotQube;thetaQube;thetaDotQube;z;thetaTarget;p1x;p1y;p2x;p2y;alphaCam;alphaDotCam;cameraAngle;twoDotCheck;Kx;KxCam;alphaDotCamLP;alphaDotCamButterworth;camControl;systemTime
0.003068;0.000000;0.009204;0.000000;0.144399;0.000000;48.500000;93.500000;233.500000;93.500000;0.000000;-0.806894;0.000000;1;-0.046959;-0.401429;-0.037039;-0.066306;0;Mon Jun 26 15:01:02 2023
0.003068;0.000000;0.009204;0.000000;0.144521;0.000000;48.500000;93.500000;234.500000;92.500000;0.005376;0.806910;0.308039;1;-0.047081;-0.374786;0.131751;0.018126;0;Mon Jun 26 15:01:02 2023
0.003068;0.000000;0.009204;0.000000;0.144521;0.000000;48.500000;93.500000;233.500000;93.500000;0.000000;-0.806912;0.000000;1;-0.047081;-0.374786;-0.055982;0.077198;0;Mon Jun 26 15:01:02 2023
0.003068;0.000000;0.009204;0.000000;0.144644;0.000000;48.500000;92.500000;235.500000;93.500000;-0.005348;-0.802545;-0.306392;1;-0.047204;0.090345;-0.205295;0.066856;0;Mon Jun 26 15:01:02 2023
0.003068;0.000000;0.009204;0.000000;0.144644;0.000000;48.500000;93.500000;234.500000;92.500000;0.005376;1.609418;0.308039;1;-0.047204;0.090345;0.157648;-0.012268;0;Mon Jun 26 15:01:02 2023
0.003068;0.000000;0.009204;0.000000;0.144767;0.000000;48.500000;93.500000;234.500000;92.500000;0.005376;0.000000;0.308039;1;-0.047327;-0.002278;0.126118;-0.049998;0;Mon Jun 26 15:01:02 2023
0.003068;0.000000;0.009204;0.000000;0.144767;0.000000;48.500000;93.500000;234.500000;92.500000;0.005376;0.000000;0.308039;1;-0.047327;-0.002278;0.100895;0.017972;0;Mon Jun 26 15:01:02 2023
0.003068;0.000000;0.009204;0.000000;0.144890;0.000000;48.500000;92.500000;235.500000;93.500000;-0.005348;-1.609463;-0.306392;1;-0.047450;0.095640;-0.241177;0.087362;0;Mon Jun 26 15:01:02 2023
0.003068;0.000000;0.009204;0.000000;0.144890;0.000000;48.500000;92.500000;235.500000;93.500000;-0.005348;0.000000;-0.306392;0;-0.047450;0.095640;-0.192941;0.031199;0;Mon Jun 26 15:01:02 2023
0.003068;0.000000;0.009204;0.000000;0.145012;0.000000;48.500000;93.500000;234.500000;92.500000;0.005376;1.609468;0.308039;1;-0.047572;-0.255657;0.167540;-0.101694;0;Mon Jun 26 15:01:02 2023
0.003068;0.000000;0.009204;0.000000;0.145012;0.000000;48.500000;93.500000;234.500000;92.500000;0.005376;0.000000;0.308039;1;-0.047572;-0.255657;0.134032;-0.133329;0;Mon Jun 26 15:01:02 2023
0.003068;0.000000;0.009204;0.000000;0.145135;0.000000;48.500000;92.500000;234.500000;92.500000;0.000000;-0.806915;0.000000;1;-0.047695;-0.395140;-0.054157;-0.032900;0;Mon Jun 26 15:01:02 2023
0.003068;0.000000;0.009204;0.000000;0.145135;0.000000;48.500000;92.500000;234.500000;92.500000;0.000000;0.000000;0.000000;1;-0.047695;-0.395140;-0.043326;0.056846;0;Mon Jun 26 15:01:02 2023
0.003068;0.000000;0.009204;0.000000;0.145258;0.000000;48.500000;92.500000;234.500000;92.500000;0.000000;0.000000;0.000000;1;-0.047818;0.023748;-0.034661;0.058072;0;Mon Jun 26 15:01:02 2023
0.003068;0.000000;0.009204;0.000000;0.145258;0.000000;48.500000;92.500000;234.500000;92.500000;0.000000;0.000000;0.000000;1;-0.047818;0.023748;-0.027728;0.011209;0;Mon Jun 26 15:01:02 2023
0.003068;0.000000;0.009204;0.000000;0.145380;0.000000;48.500000;93.500000;234.500000;92.500000;0.005376;0.806907;0.308039;1;-0.047940;-0.124335;0.139199;-0.018552;0;Mon Jun 26 15:01:02 2023
0.003068;0.000000;0.009204;0.000000;0.145380;0.000000;48.500000;92.500000;234.500000;92.500000;0.000000;-0.806915;0.000000;1;-0.047940;-0.124335;-0.050024;-0.000550;0;Mon Jun 26 15:01:02 2023
0.003068;0.000000;0.009204;0.000000;0.145503;0.000000;48.500000;93.500000;234.500000;95.500000;-0.010752;-1.613751;-0.616060;1;-0.048063;-0.162583;-0.362769;-0.005116;0;Mon Jun 26 15:01:02 2023
0.003068;0.000000;0.009204;0.000000;0.145503;0.000000;48.500000;92.500000;234.500000;92.500000;0.000000;1.613720;0.000000;1;-0.048063;-0.162583;0.032528;-0.101141;0;Mon Jun 26 15:01:02 2023
0.003068;0.000000;0.009204;0.000000;0.145626;0.000000;48.500000;93.500000;234.500000;92.500000;0.005376;0.806893;0.308039;1;-0.048186;-0.488830;0.187401;-0.172112;0;Mon Jun 26 15:01:02 2023
0.003068;0.000000;0.009204;0.000000;0.145749;0.000000;48.500000;92.500000;234.500000;94.500000;-0.010752;-2.420622;-0.616060;1;-0.048309;-0.521491;-0.334203;-0.126283;0;Mon Jun 26 15:01:02 2023
0.003068;0.000000;0.009204;0.000000;0.145749;0.000000;47.500000;94.500000;234.500000;92.500000;0.010695;3.218740;0.612766;1;-0.048309;-0.521491;0.376385;-0.046952;0;Mon Jun 26 15:01:02 2023
0.003068;0.000000;0.009204;0.000000;0.145749;0.000000;48.500000;93.500000;234.500000;92.500000;0.005376;-0.798225;0.308039;1;-0.048309;-0.521491;0.141463;0.062375;0;Mon Jun 26 15:01:02 2023
0.003068;0.000000;0.009204;0.000000;0.145871;0.000000;48.500000;93.500000;233.500000;94.500000;-0.005405;-1.618198;-0.309704;1;-0.048431;0.238617;-0.210469;0.188531;0;Mon Jun 26 15:01:02 2023
0.003068;0.000000;0.009204;0.000000;0.145994;0.000000;48.500000;93.500000;233.500000;93.500000;0.000000;0.811271;0.000000;1;-0.048554;0.444031;-0.006121;0.186706;0;Mon Jun 26 15:01:02 2023
0.003068;0.000000;0.009204;0.000000;0.145994;0.000000;48.500000;92.500000;234.500000;92.500000;0.000000;0.000000;0.000000;1;-0.048554;0.444031;-0.004897;0.064671;0;Mon Jun 26 15:01:02 2023
0.003068;0.000000;0.009204;0.000000;0.145994;0.000000;48.500000;93.500000;233.500000;94.500000;-0.005405;-0.811265;-0.309704;1;-0.048554;0.444031;-0.166171;-0.054524;0;Mon Jun 26 15:01:02 2023
0.003068;0.000000;0.009204;0.000000;0.146117;0.000000;49.500000;92.500000;235.500000;93.500000;-0.005376;0.004362;-0.308039;1;-0.048677;-0.536808;-0.132064;-0.149827;0;Mon Jun 26 15:01:02 2023
0.003068;0.000000;0.009204;0.000000;0.146240;0.000000;48.500000;92.500000;233.500000;93.500000;-0.005405;-0.004362;-0.309704;1;-0.048800;-1.089984;-0.106524;-0.225109;0;Mon Jun 26 15:01:02 2023
0.003068;0.000000;0.009204;0.000000;0.146240;0.000000;48.500000;92.500000;233.500000;93.500000;-0.005405;0.000000;-0.309704;1;-0.048800;-1.089984;-0.085219;-0.248807;0;Mon Jun 26 15:01:02 2023
0.003068;0.000000;0.009204;0.000000;0.146362;0.000000;47.500000;94.500000;234.500000;94.500000;0.000000;0.811270;0.000000;1;-0.048922;-1.166940;0.094079;-0.198761;0;Mon Jun 26 15:01:02 2023
0.003068;0.000000;0.009204;0.000000;0.146362;0.000000;48.500000;93.500000;234.500000;92.500000;0.005376;0.806891;0.308039;1;-0.048922;-1.166940;0.236641;-0.059530;0;Mon Jun 26 15:01:02 2023
0.003068;0.000000;0.009204;0.000000;0.146485;0.000000;48.500000;93.500000;234.500000;94.500000;-0.005376;-1.613775;-0.308039;1;-0.049045;-0.157225;-0.133442;0.119805;0;Mon Jun 26 15:01:02 2023
0.003068;0.000000;0.009204;0.000000;0.146485;0.000000;48.500000;93.500000;235.500000;93.500000;0.000000;0.806897;0.000000;1;-0.049045;-0.157225;0.054626;0.211475;0;Mon Jun 26 15:01:02 2023
0.003068;0.000000;0.009204;0.000000;0.146608;0.000000;48.500000;93.500000;234.500000;92.500000;0.005376;0.806883;0.308039;1;-0.049168;0.681864;0.205077;0.199318;0;Mon Jun 26 15:01:02 2023
0.003068;0.000000;0.009204;0.000000;0.146608;0.000000;48.500000;92.500000;234.500000;92.500000;0.000000;-0.806911;0.000000;1;-0.049168;0.681864;0.002680;0.177779;0;Mon Jun 26 15:01:02 2023
0.003068;0.000000;0.009204;0.000000;0.146730;0.000000;46.500000;92.500000;234.500000;92.500000;0.000000;0.000000;0.000000;1;-0.049290;0.326012;0.002144;0.150531;0;Mon Jun 26 15:01:02 2023
0.003068;0.000000;0.009204;0.000000;0.146730;0.000000;48.500000;92.500000;233.500000;93.500000;-0.005405;-0.811276;-0.309704;1;-0.049290;0.326012;-0.160540;0.066176;0;Mon Jun 26 15:01:02 2023
0.003068;0.000000;0.009204;0.000000;0.146853;0.000000;48.500000;92.500000;234.500000;92.500000;0.000000;0.811275;0.000000;1;-0.049413;-0.146223;0.033823;-0.056126;0;Mon Jun 26 15:01:02 2023
0.003068;0.000000;0.009204;0.000000;0.146853;0.000000;48.500000;93.500000;234.500000;95.500000;-0.010752;-1.613729;-0.616060;1;-0.049413;-0.146223;-0.295688;-0.164408;0;Mon Jun 26 15:01:02 2023
0.003068;0.000000;0.009204;0.000000;0.146976;0.000000;47.500000;94.500000;234.500000;92.500000;0.010695;3.218905;0.612766;1;-0.049536;-0.432479;0.407231;-0.204558;0;Mon Jun 26 15:01:02 2023
0.003068;0.000000;0.009204;0.000000;0.146976;0.000000;48.500000;93.500000;234.500000;92.500000;0.005376;-0.798243;0.308039;1;-0.049536;-0.432479;0.166136;-0.093755;0;Mon Jun 26 15:01:02 2023
0.003068;0.000000;0.009204;0.000000;0.147099;0.000000;48.500000;92.500000;235.500000;94.500000;-0.010695;-2.412070;-0.612766;1;-0.049659;-0.268801;-0.349505;0.089815;0;Mon Jun 26 15:01:02 2023
0.003068;0.000000;0.009204;0.000000;0.147099;0.000000;48.500000;93.500000;235.500000;94.500000;-0.005348;0.802546;-0.306392;1;-0.049659;-0.268801;-0.119095;0.110559;0;Mon Jun 26 15:01:02 2023
0.003068;0.000000;0.009204;0.000000;0.147221;0.000000;48.500000;92.500000;234.500000;95.500000;-0.016128;-1.617900;-0.924045;1;-0.049781;-0.000574;-0.418856;-0.068862;0;Mon Jun 26 15:01:02 2023
0.003068;0.000000;0.009204;0.000000;0.147221;0.000000;48.500000;93.500000;234.500000;92.500000;0.005376;3.227331;0.308039;1;-0.049781;-0.000574;0.310381;-0.256517;0;Mon Jun 26 15:01:02 2023
0.003068;0.000000;0.009204;0.000000;0.147344;0.000000;48.500000;92.500000;233.500000;93.500000;-0.005405;-1.618137;-0.309704;1;-0.049904;-0.796734;-0.075322;-0.266636;0;Mon Jun 26 15:01:02 2023
0.003068;0.000000;0.009204;0.000000;0.147344;0.000000;48.500000;93.500000;234.500000;92.500000;0.005376;1.618130;0.308039;1;-0.049904;-0.796734;0.263368;-0.097613;0;Mon Jun 26 15:01:02 2023
0.003068;0.000000;0.009204;0.000000;0.147467;0.000000;47.500000;93.500000;234.500000;92.500000;0.005348;-0.004315;0.306392;1;-0.050027;-0.281678;0.209832;0.130603;0;Mon Jun 26 15:01:02 2023
0.003068;0.000000;0.009204;0.000000;0.147467;0.000000;48.500000;93.500000;234.500000;92.500000;0.005376;0.004315;0.308039;1;-0.050027;-0.281678;0.168728;0.329597;0;Mon Jun 26 15:01:02 2023
0.003068;0.000000;0.009204;0.000000;0.147589;0.000000;48.500000;92.500000;234.500000;92.500000;0.000000;-0.806902;0.000000;1;-0.050149;1.103259;-0.026398;0.413137;0;Mon Jun 26 15:01:02 2023
0.003068;0.000000;0.009204;0.000000;0.147589;0.000000;48.500000;93.500000;234.500000;92.500000;0.005376;0.806875;0.308039;1;-0.050149;1.103259;0.140257;0.344508;0;Mon Jun 26 15:01:02 2023
0.003068;0.000000;0.009204;0.000000;0.147712;0.000000;47.500000;94.500000;234.500000;95.500000;-0.005348;-1.609512;-0.306392;1;-0.050272;1.151478;-0.209697;0.180239;0;Mon Jun 26 15:01:02 2023
0.003068;0.000000;0.009204;0.000000;0.147712;0.000000;48.500000;92.500000;234.500000;95.500000;-0.016128;-1.617958;-0.924045;1;-0.050272;1.151478;-0.491349;-0.062877;0;Mon Jun 26 15:01:02 2023
0.003068;0.000000;0.009204;0.000000;0.147835;0.000000;47.500000;93.500000;235.500000;93.500000;0.000000;2.420535;0.000000;1;-0.050395;-0.959608;0.091028;-0.344897;0;Mon Jun 26 15:01:02 2023
0.003068;0.000000;0.009204;0.000000;0.147835;0.000000;48.500000;93.500000;235.500000;94.500000;-0.005348;-0.802583;-0.306392;1;-0.050395;-0.959608;-0.087695;-0.482595;0;Mon Jun 26 15:01:02 2023
0.003068;0.000000;0.009204;0.000000;0.147958;0.000000;48.500000;93.500000;234.500000;95.500000;-0.010752;-0.811194;-0.616060;1;-0.050518;-1.924374;-0.232395;-0.414988;0;Mon Jun 26 15:01:02 2023
0.003068;0.000000;0.009204;0.000000;0.147958;0.000000;48.500000;92.500000;234.500000;92.500000;0.000000;1.613795;0.000000;1;-0.050518;-1.924374;0.136843;-0.270040;0;Mon Jun 26 15:01:02 2023
0.003068;0.000000;0.009204;0.000000;0.148080;0.000000;48.500000;92.500000;235.500000;93.500000;-0.005348;-0.802579;-0.306392;1;-0.050640;-1.038872;-0.051041;-0.104063;0;Mon Jun 26 15:01:02 2023
0.003068;0.000000;0.009204;0.000000;0.148080;0.000000;48.500000;93.500000;235.500000;94.500000;-0.005348;0.000000;-0.306392;1;-0.050640;-1.038872;-0.040833;0.050238;0;Mon Jun 26 15:01:02 2023
0.003068;0.000000;0.009204;0.000000;0.148203;0.000000;48.500000;93.500000;234.500000;95.500000;-0.010752;-0.811169;-0.616060;1;-0.050763;-0.197121;-0.194900;0.107364;0;Mon Jun 26 15:01:02 2023
0.003068;0.000000;0.009204;0.000000;0.148203;0.000000;48.500000;93.500000;234.500000;92.500000;0.005376;2.420649;0.308039;1;-0.050763;-0.197121;0.328210;0.085835;0;Mon Jun 26 15:01:02 2023
0.003068;0.000000;0.009204;0.000000;0.148326;0.000000;48.500000;93.500000;234.500000;93.500000;0.000000;-0.806905;0.000000;1;-0.050886;0.312222;0.101187;0.110830;0;Mon Jun 26 15:01:02 2023
0.003068;0.000000;0.009204;0.000000;0.148326;0.000000;48.500000;92.500000;234.500000;92.500000;0.000000;0.000000;0.000000;1;-0.050886;0.312222;0.080949;0.196328;0;Mon Jun 26 15:01:02 2023
0.003068;0.000000;0.009204;0.000000;0.148448;0.000000;48.500000;93.500000;233.500000;94.500000;-0.005405;-0.811272;-0.309704;1;-0.051008;0.472772;-0.097495;0.223622;0;Mon Jun 26 15:01:02 2023
0.003068;0.000000;0.009204;0.000000;0.148448;0.000000;48.500000;92.500000;234.500000;92.500000;0.000000;0.811288;0.000000;1;-0.051008;0.472772;0.084262;0.148188;0;Mon Jun 26 15:01:02 2023
0.003068;0.000000;0.009204;0.000000;0.148571;0.000000;48.500000;93.500000;234.500000;92.500000;0.005376;0.806919;0.308039;1;-0.051131;0.316574;0.228793;0.065493;0;Mon Jun 26 15:01:02 2023
0.003068;0.000000;0.009204;0.000000;0.148571;0.000000;48.500000;93.500000;234.500000;95.500000;-0.010752;-2.420717;-0.616060;1;-0.051131;0.316574;-0.301109;0.031535;0;Mon Jun 26 15:01:02 2023
0.003068;0.000000;0.009204;0.000000;0.148694;0.000000;48.500000;92.500000;235.500000;93.500000;-0.005348;0.811181;-0.306392;1;-0.051254;-0.456852;-0.078651;-0.039022;0;Mon Jun 26 15:01:02 2023
0.003068;0.000000;0.009204;0.000000;0.148694;0.000000;48.500000;93.500000;234.500000;92.500000;0.005376;1.609478;0.308039;1;-0.051254;-0.456852;0.258975;-0.131428;0;Mon Jun 26 15:01:02 2023
0.003068;0.000000;0.009204;0.000000;0.148817;0.000000;48.500000;93.500000;234.500000;95.500000;-0.010752;-2.420729;-0.616060;1;-0.051377;-0.392657;-0.276966;-0.132573;0;Mon Jun 26 15:01:02 2023
0.003068;0.000000;0.009204;0.000000;0.148817;0.000000;47.500000;94.500000;234.500000;94.500000;0.000000;1.613768;0.000000;1;-0.051377;-0.392657;0.101181;-0.088874;0;Mon Jun 26 15:01:02 2023
0.003068;0.000000;0.009204;0.000000;0.148939;0.000000;48.500000;92.500000;235.500000;94.500000;-0.010695;-1.605082;-0.612766;1;-0.051499;-0.452372;-0.240072;-0.079886;0;Mon Jun 26 15:01:02 2023
0.003068;0.000000;0.009204;0.000000;0.148939;0.000000;47.500000;94.500000;234.500000;95.500000;-0.005348;0.802538;-0.306392;1;-0.051499;-0.452372;-0.031550;-0.101156;0;Mon Jun 26 15:01:02 2023
0.003068;0.000000;0.009204;0.000000;0.149062;0.000000;48.500000;92.500000;234.500000;92.500000;0.000000;0.802567;0.000000;1;-0.051622;-0.688816;0.135274;-0.108096;0;Mon Jun 26 15:01:02 2023
0.003068;0.000000;0.009204;0.000000;0.149062;0.000000;48.500000;93.500000;234.500000;92.500000;0.005376;0.806882;0.308039;1;-0.051622;-0.688816;0.269595;-0.020098;0;Mon Jun 26 15:01:02 2023
0.003068;0.000000;0.009204;0.000000;0.149185;0.000000;48.500000;93.500000;234.500000;92.500000;0.005376;0.000000;0.308039;1;-0.051745;-0.032084;0.215676;0.166282;0;Mon Jun 26 15:01:02 2023
0.003068;0.000000;0.009204;0.000000;0.149185;0.000000;48.500000;92.500000;234.500000;92.500000;0.000000;-0.806900;0.000000;1;-0.051745;-0.032084;0.011161;0.330104;0;Mon Jun 26 15:01:02 2023
0.003068;0.000000;0.009204;0.000000;0.149307;0.000000;48.500000;92.500000;234.500000;92.500000;0.000000;0.000000;0.000000;1;-0.051867;0.905626;0.008929;0.349488;0;Mon Jun 26 15:01:02 2023
0.003068;0.000000;0.009204;0.000000;0.149307;0.000000;48.500000;92.500000;234.500000;92.500000;0.000000;0.000000;0.000000;1;-0.051867;0.905626;0.007143;0.227048;0;Mon Jun 26 15:01:02 2023
0.003068;0.000000;0.009204;0.000000;0.149430;0.000000;48.500000;93.500000;234.500000;92.500000;0.005376;0.806929;0.308039;1;-0.051990;0.571388;0.167100;0.077997;0;Mon Jun 26 15:01:02 2023
0.003068;0.000000;0.009204;0.000000;0.149430;0.000000;48.500000;93.500000;235.500000;94.500000;-0.005348;-1.609508;-0.306392;1;-0.051990;0.571388;-0.188221;-0.019423;0;Mon Jun 26 15:01:02 2023
0.003068;0.000000;0.009204;0.000000;0.149553;0.000000;48.500000;92.500000;234.500000;92.500000;0.000000;0.802600;0.000000;1;-0.052113;-0.424320;0.009943;-0.092359;0;Mon Jun 26 15:01:02 2023
0.003068;0.000000;0.009204;0.000000;0.149553;0.000000;48.500000;92.500000;233.500000;94.500000;-0.010810;-1.622519;-0.619390;1;-0.052113;-0.424320;-0.316549;-0.176462;0;Mon Jun 26 15:01:02 2023
0.003068;0.000000;0.009204;0.000000;0.149676;0.000000;48.500000;93.500000;233.500000;93.500000;0.000000;1.622474;0.000000;1;-0.052236;-1.134315;0.071255;-0.251010;0;Mon Jun 26 15:01:02 2023
0.003068;0.000000;0.009204;0.000000;0.149676;0.000000;48.500000;92.500000;234.500000;92.500000;0.000000;0.000000;0.000000;1;-0.052236;-1.134315;0.057004;-0.244202;0;Mon Jun 26 15:01:02 2023
0.003068;0.000000;0.009204;0.000000;0.149798;0.000000;48.500000;92.500000;235.500000;93.500000;-0.005348;-0.802585;-0.306392;1;-0.052358;-0.956819;-0.114914;-0.137743;0;Mon Jun 26 15:01:02 2023
0.003068;0.000000;0.009204;0.000000;0.149798;0.000000;48.500000;92.500000;233.500000;93.500000;-0.005405;-0.008676;-0.309704;1;-0.052358;-0.956819;-0.093666;-0.037738;0;Mon Jun 26 15:01:02 2023
0.003068;0.000000;0.009204;0.000000;0.149921;0.000000;48.500000;93.500000;235.500000;94.500000;-0.005348;0.008676;-0.306392;1;-0.052481;-0.486191;-0.073198;-0.015290;0;Mon Jun 26 15:01:02 2023
0.003068;0.000000;0.009204;0.000000;0.149921;0.000000;48.500000;92.500000;235.500000;93.500000;-0.005348;0.000000;-0.306392;1;-0.052481;-0.486191;-0.058558;-0.035103;0;Mon Jun 26 15:01:02 2023
0.003068;0.000000;0.009204;0.000000;0.150044;0.000000;48.500000;93.500000;234.500000;92.500000;0.005376;1.609485;0.308039;1;-0.052604;-0.475645;0.275050;-0.024744;0;Mon Jun 26 15:01:02 2023
0.003068;0.000000;0.009204;0.000000;0.150044;0.000000;48.500000;93.500000;234.500000;92.500000;0.005376;0.000000;0.308039;1;-0.052604;-0.475645;0.220040;0.081274;0;Mon Jun 26 15:01:02 2023
0.003068;0.000000;0.009204;0.000000;0.150166;0.000000;48.500000;92.500000;233.500000;93.500000;-0.005405;-1.618172;-0.309704;1;-0.052726;0.295594;-0.147602;0.220656;0;Mon Jun 26 15:01:02 2023
0.003068;0.000000;0.009204;0.000000;0.150166;0.000000;48.500000;93.500000;233.500000;93.500000;0.000000;0.811260;0.000000;1;-0.052726;0.295594;0.044170;0.241282;0;Mon Jun 26 15:01:02 2023
0.003068;0.000000;0.009204;0.000000;0.150289;0.000000;48.500000;92.500000;234.500000;92.500000;0.000000;0.000000;0.000000;1;-0.052849;0.616678;0.035336;0.142431;0;Mon Jun 26 15:01:02 2023
0.003068;0.000000;0.009204;0.000000;0.150289;0.000000;48.500000;93.500000;234.500000;92.500000;0.005376;0.806900;0.308039;1;-0.052849;0.616678;0.189649;0.055996;0;Mon Jun 26 15:01:02 2023
0.003068;0.000000;0.009204;0.000000;0.150412;0.000000;48.500000;93.500000;234.500000;92.500000;0.005376;0.000000;0.308039;1;-0.052972;0.213396;0.151719;0.055672;0;Mon Jun 26 15:01:02 2023
0.003068;0.000000;0.009204;0.000000;0.150412;0.000000;47.500000;93.500000;233.500000;93.500000;0.000000;-0.806915;0.000000;1;-0.052972;0.213396;-0.040008;0.100564;0;Mon Jun 26 15:01:02 2023
0.003068;0.000000;0.009204;0.000000;0.150535;0.000000;48.500000;93.500000;234.500000;92.500000;0.005376;0.806896;0.308039;1;-0.053095;0.160208;0.129373;0.112105;0;Mon Jun 26 15:01:02 2023
0.003068;0.000000;0.009204;0.000000;0.150535;0.000000;48.500000;93.500000;234.500000;92.500000;0.005376;0.000000;0.308039;1;-0.053095;0.160208;0.103499;0.093829;0;Mon Jun 26 15:01:02 2023
0.003068;0.000000;0.009204;0.000000;0.150657;0.000000;48.500000;93.500000;234.500000;92.500000;0.005376;0.000000;0.308039;1;-0.053217;0.335807;0.082799;0.089706;0;Mon Jun 26 15:01:02 2023
0.003068;0.000000;0.009204;0.000000;0.150657;0.000000;48.500000;92.500000;233.500000;93.500000;-0.005405;-1.618151;-0.309704;1;-0.053217;0.335807;-0.257391;0.063385;0;Mon Jun 26 15:01:02 2023
0.003068;0.000000;0.009204;0.000000;0.150780;0.000000;46.500000;93.500000;234.500000;95.500000;-0.010638;-0.785320;-0.609507;1;-0.053340;-0.159198;-0.362977;-0.070541;0;Mon Jun 26 15:01:02 2023
0.003068;0.000000;0.009204;0.000000;0.150780;0.000000;48.500000;93.500000;234.500000;92.500000;0.005376;2.403515;0.308039;1;-0.053340;-0.159198;0.190321;-0.261189;0;Mon Jun 26 15:01:02 2023
0.003068;0.000000;0.009204;0.000000;0.150903;0.000000;48.500000;92.500000;233.500000;93.500000;-0.005405;-1.618228;-0.309704;1;-0.053463;-0.815442;-0.171388;-0.329332;0;Mon Jun 26 15:01:02 2023
0.003068;0.000000;0.009204;0.000000;0.150903;0.000000;48.500000;93.500000;233.500000;93.500000;0.000000;0.811285;0.000000;1;-0.053463;-0.815442;0.025146;-0.247171;0;Mon Jun 26 15:01:02 2023
0.003068;0.000000;0.009204;0.000000;0.151026;0.000000;48.500000;92.500000;235.500000;94.500000;-0.010695;-1.605170;-0.612766;1;-0.053586;-0.967672;-0.300917;-0.147457;0;Mon Jun 26 15:01:02 2023
0.003068;0.000000;0.009204;0.000000;0.151026;0.000000;48.500000;92.500000;234.500000;92.500000;0.000000;1.605145;0.000000;1;-0.053586;-0.967672;0.080295;-0.102078;0;Mon Jun 26 15:01:02 2023
0.003068;0.000000;0.009204;0.000000;0.151148;0.000000;47.500000;93.500000;234.500000;92.500000;0.005348;0.802610;0.306392;1;-0.053708;-0.497391;0.224758;-0.044759;0;Mon Jun 26 15:01:02 2023
0.003068;0.000000;0.009204;0.000000;0.151148;0.000000;48.500000;92.500000;234.500000;92.500000;0.000000;-0.802586;0.000000;1;-0.053708;-0.497391;0.019289;0.088126;0;Mon Jun 26 15:01:02 2023
0.003068;0.000000;0.009204;0.000000;0.151271;0.000000;47.500000;94.500000;234.500000;92.500000;0.010695;1.605167;0.612766;1;-0.053831;0.119147;0.336465;0.237766;0;Mon Jun 26 15:01:02 2023
0.003068;0.000000;0.009204;0.000000;0.151271;0.000000;48.500000;93.500000;234.500000;92.500000;0.005376;-0.798245;0.308039;1;-0.053831;0.119147;0.109523;0.345437;0;Mon Jun 26 15:01:02 2023
0.003068;0.000000;0.009204;0.000000;0.151394;0.000000;48.500000;92.500000;234.500000;92.500000;0.000000;-0.806854;0.000000;1;-0.053954;1.150809;-0.073753;0.365907;0;Mon Jun 26 15:01:02 2023
0.003068;0.000000;0.009204;0.000000;0.151394;0.000000;48.500000;92.500000;234.500000;92.500000;0.000000;0.000000;0.000000;1;-0.053954;1.150809;-0.059002;0.243400;0;Mon Jun 26 15:01:02 2023
0.003068;0.000000;0.009204;0.000000;0.151516;0.000000;48.500000;92.500000;233.500000;93.500000;-0.005405;-0.811256;-0.309704;1;-0.054076;0.622314;-0.209453;0.018673;0;Mon Jun 26 15:01:02 2023
0.003068;0.000000;0.009204;0.000000;0.151516;0.000000;48.500000;92.500000;233.500000;94.500000;-0.010810;-0.811224;-0.619390;1;-0.054076;0.622314;-0.329807;-0.226632;0;Mon Jun 26 15:01:02 2023
0.003068;0.000000;0.009204;0.000000;0.151639;0.000000;48.500000;92.500000;234.500000;92.500000;0.000000;1.622472;0.000000;1;-0.054199;-1.298936;0.060649;-0.412006;0;Mon Jun 26 15:01:02 2023
0.003068;0.000000;0.009204;0.000000;0.151639;0.000000;48.500000;92.500000;234.500000;92.500000;0.000000;0.000000;0.000000;1;-0.054199;-1.298936;0.048519;-0.422487;0;Mon Jun 26 15:01:02 2023
0.003068;0.000000;0.009204;0.000000;0.151762;0.000000;47.500000;92.500000;234.500000;95.500000;-0.016041;-2.407628;-0.919105;1;-0.054322;-1.536800;-0.442710;-0.289402;0;Mon Jun 26 15:01:02 2023
0.003068;0.000000;0.009204;0.000000;0.151762;0.000000;48.500000;92.500000;234.500000;92.500000;0.000000;2.407633;0.000000;1;-0.054322;-1.536800;0.127358;-0.181957;0;Mon Jun 26 15:01:02 2023
0.003068;0.000000;0.009204;0.000000;0.151885;0.000000;48.500000;93.500000;233.500000;94.500000;-0.005405;-0.811270;-0.309704;1;-0.054445;-0.757101;-0.060367;-0.110087;0;Mon Jun 26 15:01:02 2023
0.003068;0.000000;0.009204;0.000000;0.151885;0.000000;48.500000;92.500000;234.500000;92.500000;0.000000;0.811257;0.000000;1;-0.054445;-0.757101;0.113957;-0.001211;0;Mon Jun 26 15:01:02 2023
0.003068;0.000000;0.009204;0.000000;0.152007;0.000000;48.500000;92.500000;234.500000;92.500000;0.000000;0.000000;0.000000;1;-0.054567;-0.171230;0.091166;0.121065;0;Mon Jun 26 15:01:02 2023
0.003068;0.000000;0.009204;0.000000;0.152007;0.000000;48.500000;93.500000;233.500000;94.500000;-0.005405;-0.811292;-0.309704;1;-0.054567;-0.171230;-0.089326;0.198576;0;Mon Jun 26 15:01:02 2023
