Starting new run:  K= -1.000000, -1.651000, 35.057500, -1.604900, 2.943400 - Fri Jun 30 14:21:13 2023

alphaQube;alphaDotQube;thetaQube;thetaDotQube;z;thetaTarget;p1x;p1y;p2x;p2y;alphaCam;alphaDotCam;cameraAngle;twoDotCheck;Kx;KxCam;alphaFiltered;alphaDotFiltered;alphaFilteredGated;alphaDotFilteredGated;camControl;systemTime
0.000000;-0.306796;-0.012272;-0.306796;0.182421;0.000000;63.500000;89.500000;251.500000;87.500000;0.010638;0.532456;0.609507;1;-0.572807;-0.303347;0.007825;-0.028906;0.007825;0.000000;1;Fri Jun 30 14:21:34 2023
-0.003068;-0.306796;-0.015340;-0.306796;0.182268;0.000000;60.500000;89.500000;250.500000;90.500000;-0.005263;-1.591843;-0.301554;1;-0.675143;-0.293263;0.005386;-0.611713;0.005386;0.000000;1;Fri Jun 30 14:21:34 2023
-0.006136;-0.306796;-0.015340;0.000000;0.182114;0.000000;62.500000;89.500000;251.500000;89.500000;0.000000;0.526878;0.000000;1;-1.274922;-0.871004;0.001579;0.201219;0.000000;-0.539147;1;Fri Jun 30 14:21:34 2023
-0.006136;0.000000;-0.015340;0.000000;0.181961;0.000000;63.500000;88.500000;251.500000;89.500000;-0.005319;-0.532492;-0.304762;1;-0.371745;-0.156635;-0.000433;-0.206756;0.000000;0.000000;1;Fri Jun 30 14:21:34 2023
-0.003068;0.306796;-0.015340;0.000000;0.181807;0.000000;63.500000;88.500000;251.500000;90.500000;-0.010638;-0.532458;-0.609507;1;0.638987;0.746542;-0.004016;-0.375489;-0.004016;-0.402019;1;Fri Jun 30 14:21:34 2023
-0.003068;0.000000;-0.015340;0.000000;0.181654;0.000000;62.500000;89.500000;251.500000;89.500000;0.000000;1.064698;0.000000;1;-0.263883;-0.297113;-0.004635;0.194501;-0.004635;0.000000;1;Fri Jun 30 14:21:34 2023
-0.003068;0.000000;-0.015340;0.000000;0.181501;0.000000;61.500000;88.500000;250.500000;90.500000;-0.010582;-1.059159;-0.606282;1;-0.263730;-0.318650;-0.004946;-0.020971;-0.004946;0.000000;1;Fri Jun 30 14:21:34 2023
-0.006136;-0.306796;-0.015340;0.000000;0.181347;0.000000;62.500000;89.500000;251.500000;89.500000;0.000000;1.059165;0.000000;1;-1.274155;-1.232444;-0.005110;0.524052;-0.005110;0.000000;1;Fri Jun 30 14:21:34 2023
-0.003068;0.306796;-0.012272;0.306796;0.181224;0.000000;62.500000;89.500000;251.500000;90.500000;-0.005291;-0.529604;-0.303149;1;0.142128;0.070547;-0.003940;-0.451712;0.000000;0.511470;1;Fri Jun 30 14:21:34 2023
0.000000;0.306796;-0.009204;0.306796;0.181132;0.000000;62.500000;89.500000;251.500000;90.500000;-0.005291;0.000000;-0.303149;1;0.244710;0.244710;-0.004581;-0.178948;-0.004581;-0.458567;1;Fri Jun 30 14:21:34 2023
0.000000;0.000000;-0.006136;0.306796;0.181071;0.000000;62.500000;90.500000;251.500000;90.500000;0.000000;0.529584;0.000000;1;-0.663318;-0.823927;-0.003662;0.421634;0.000000;0.458552;1;Fri Jun 30 14:21:34 2023
0.003068;0.306796;-0.003068;0.306796;0.181040;0.000000;63.500000;89.500000;250.500000;90.500000;-0.005348;-0.535265;-0.306392;1;0.342227;0.234671;-0.003193;0.109877;0.000000;0.000000;1;Fri Jun 30 14:21:34 2023
0.009204;0.613592;0.003068;0.613592;0.181071;0.000000;62.500000;91.500000;250.500000;90.500000;0.005319;1.067691;0.304762;1;0.957822;0.635157;-0.001684;0.113861;0.000000;0.000000;1;Fri Jun 30 14:21:34 2023
0.009204;0.000000;0.006136;0.306796;0.181132;0.000000;61.500000;92.500000;250.500000;90.500000;0.010582;0.526743;0.606282;1;-0.360975;-0.683640;0.002891;0.050532;0.000000;0.000000;1;Fri Jun 30 14:21:34 2023
0.012272;0.306796;0.009204;0.306796;0.181224;0.000000;62.500000;92.500000;251.500000;90.500000;0.010582;0.000000;0.606282;1;0.644447;0.214227;0.006542;0.508456;0.006542;0.654848;1;Fri Jun 30 14:21:34 2023
0.015340;0.306796;0.012272;0.306796;0.181347;0.000000;63.500000;92.500000;250.500000;90.500000;0.010695;0.011327;0.612766;1;0.746814;0.438395;0.008487;0.288247;0.008487;0.000000;1;Fri Jun 30 14:21:34 2023
0.018408;0.306796;0.015340;0.306796;0.181501;0.000000;62.500000;93.500000;251.500000;90.500000;0.015872;0.518190;0.909380;1;0.849150;0.501354;0.010764;-0.251065;0.010764;0.000000;1;Fri Jun 30 14:21:34 2023
0.018408;0.000000;0.015340;0.000000;0.181654;0.000000;62.500000;94.500000;251.500000;90.500000;0.021161;0.529416;1.212428;1;0.438350;0.170388;0.014445;-0.025397;0.014445;0.368412;1;Fri Jun 30 14:21:34 2023
0.018408;0.000000;0.015340;0.000000;0.181807;0.000000;61.500000;92.500000;251.500000;90.500000;0.010526;-1.064505;0.603091;1;0.438197;0.299269;0.015109;0.168398;0.015109;0.000000;1;Fri Jun 30 14:21:34 2023
0.018408;0.000000;0.015340;0.000000;0.181961;0.000000;63.500000;93.500000;252.500000;90.500000;0.015872;0.535055;0.909380;1;0.438044;0.322394;0.014202;0.340939;0.014202;0.000000;1;Fri Jun 30 14:21:34 2023
0.018408;0.000000;0.015340;0.000000;0.182114;0.000000;62.500000;94.500000;250.500000;90.500000;0.021273;0.540628;1.218875;1;0.437890;0.290446;0.016277;-0.306099;0.016277;0.000000;1;Fri Jun 30 14:21:34 2023
0.015340;-0.306796;0.015340;0.000000;0.182268;0.000000;62.500000;93.500000;251.500000;90.500000;0.015872;-0.540655;0.909380;1;-0.572842;-0.539982;0.017367;-0.280988;0.017367;0.000000;1;Fri Jun 30 14:21:34 2023
0.015340;0.000000;0.015340;0.000000;0.182421;0.000000;62.500000;93.500000;251.500000;90.500000;0.015872;0.000000;0.909380;1;0.330028;0.401096;0.016657;0.427935;0.016657;0.000000;1;Fri Jun 30 14:21:34 2023
0.015340;0.000000;0.015340;0.000000;0.182574;0.000000;62.500000;92.500000;251.500000;91.500000;0.005291;-1.059245;0.303149;1;0.329875;0.376053;0.013772;-0.268075;0.013772;-0.288794;1;Fri Jun 30 14:21:34 2023
0.015340;0.000000;0.012272;-0.306796;0.182697;0.000000;62.500000;93.500000;251.500000;90.500000;0.015872;1.059237;0.909380;1;0.827195;0.772241;0.012257;-0.238845;0.012257;0.000000;1;Fri Jun 30 14:21:34 2023
0.012272;-0.306796;0.012272;0.000000;0.182820;0.000000;62.500000;93.500000;251.500000;90.500000;0.015872;0.000000;0.909380;1;-0.675884;-0.676397;0.013973;-0.137511;0.013973;0.000000;1;Fri Jun 30 14:21:34 2023
0.012272;0.000000;0.009204;-0.306796;0.182912;0.000000;63.500000;92.500000;251.500000;90.500000;0.010638;-0.523947;0.609507;1;0.724490;0.784141;0.013632;0.475571;0.013632;0.000000;1;Fri Jun 30 14:21:34 2023
0.009204;-0.306796;0.006136;-0.306796;0.182973;0.000000;61.500000;93.500000;251.500000;90.500000;0.015788;0.515590;0.904595;1;-0.281085;-0.125840;0.013433;0.359379;0.013433;0.000000;1;Fri Jun 30 14:21:34 2023
0.006136;-0.306796;0.003068;-0.306796;0.183004;0.000000;62.500000;93.500000;250.500000;90.500000;0.015956;0.016811;0.914217;1;-0.383606;-0.127782;0.014591;-0.534084;0.014591;0.000000;1;Fri Jun 30 14:21:34 2023
0.003068;-0.306796;-0.000000;-0.306796;0.183004;0.000000;61.500000;92.500000;251.500000;90.500000;0.010526;-0.543619;0.603091;1;-0.486096;-0.082120;0.013950;-0.425315;0.013950;0.000000;1;Fri Jun 30 14:21:34 2023
0.003068;0.000000;-0.003068;-0.306796;0.182973;0.000000;62.500000;91.500000;251.500000;90.500000;0.005291;-0.524075;0.303149;1;0.422024;0.803526;0.011082;0.182860;0.011082;-0.287175;1;Fri Jun 30 14:21:34 2023
-0.003068;-0.613592;-0.006136;-0.306796;0.182912;0.000000;62.500000;91.500000;250.500000;90.500000;0.005319;0.002817;0.304762;1;-1.594007;-1.097961;0.008339;0.130434;0.008339;-0.274573;1;Fri Jun 30 14:21:34 2023
-0.006136;-0.306796;-0.009204;-0.306796;0.182820;0.000000;62.500000;90.500000;250.500000;91.500000;-0.005319;-1.064865;-0.304762;1;-0.793381;-0.285932;0.004380;-0.829247;0.004380;-0.396317;1;Fri Jun 30 14:21:35 2023
-0.006136;0.000000;-0.012272;-0.306796;0.182697;0.000000;63.500000;91.500000;251.500000;90.500000;0.005319;1.064827;0.304762;1;0.114831;0.483477;0.002300;-0.046447;0.000000;-0.438371;1;Fri Jun 30 14:21:35 2023
-0.009204;-0.306796;-0.012272;0.000000;0.182574;0.000000;62.500000;90.500000;250.500000;91.500000;-0.005319;-1.064819;-0.304762;1;-1.388003;-1.065337;0.001208;0.084579;0.000000;0.000000;1;Fri Jun 30 14:21:35 2023
-0.009204;0.000000;-0.015340;-0.306796;0.182421;0.000000;62.500000;89.500000;251.500000;90.500000;-0.005291;0.002817;-0.303149;1;0.012617;0.335282;-0.001884;0.360587;0.000000;0.000000;1;Fri Jun 30 14:21:35 2023
-0.009204;0.000000;-0.015340;0.000000;0.182268;0.000000;62.500000;89.500000;251.500000;91.500000;-0.010582;-0.529559;-0.606282;1;-0.479607;-0.156942;-0.004758;-0.713148;-0.004758;-0.476225;1;Fri Jun 30 14:21:35 2023
-0.009204;0.000000;-0.015340;0.000000;0.182114;0.000000;62.500000;89.500000;250.500000;91.500000;-0.010638;-0.005633;-0.609507;1;-0.479453;-0.323585;-0.007536;-0.533416;-0.007536;-0.278108;1;Fri Jun 30 14:21:35 2023
-0.009204;0.000000;-0.015340;0.000000;0.181961;0.000000;62.500000;89.500000;251.500000;91.500000;-0.010582;0.005633;-0.606282;1;-0.479300;-0.420839;-0.008996;0.362648;-0.008996;0.000000;1;Fri Jun 30 14:21:35 2023
-0.012272;-0.306796;-0.015340;0.000000;0.181807;0.000000;62.500000;89.500000;251.500000;91.500000;-0.010582;0.000000;-0.606282;1;-1.489725;-1.374868;-0.009749;0.527288;-0.009749;0.000000;1;Fri Jun 30 14:21:35 2023
-0.009204;0.306796;-0.012272;0.306796;0.181685;0.000000;62.500000;89.500000;251.500000;91.500000;-0.010582;0.000000;-0.606282;1;-0.073442;-0.092540;-0.010144;-0.292815;-0.010144;0.000000;1;Fri Jun 30 14:21:35 2023
-0.006136;0.306796;-0.006136;0.613592;0.181623;0.000000;61.500000;90.500000;251.500000;90.500000;0.000000;1.059205;0.000000;1;-0.468334;-0.608851;-0.007840;-0.116991;-0.007840;0.000000;1;Fri Jun 30 14:21:35 2023
-0.003068;0.306796;-0.003068;0.306796;0.181593;0.000000;62.500000;91.500000;251.500000;91.500000;0.000000;0.000000;0.000000;1;0.126564;-0.040724;-0.004117;0.460162;-0.004117;0.372576;1;Fri Jun 30 14:21:35 2023
0.003068;0.613592;0.003068;0.613592;0.181623;0.000000;62.500000;91.500000;251.500000;91.500000;0.000000;0.000000;0.000000;1;0.742160;0.490257;-0.002162;0.633678;0.000000;0.412096;1;Fri Jun 30 14:21:35 2023
0.006136;0.306796;0.009204;0.613592;0.181715;0.000000;62.500000;92.500000;251.500000;91.500000;0.005291;0.529625;0.303149;1;-0.063531;-0.278641;0.000120;-0.149459;0.000000;0.000000;1;Fri Jun 30 14:21:35 2023
0.009204;0.306796;0.012272;0.306796;0.181838;0.000000;62.500000;92.500000;250.500000;92.500000;0.000000;-0.529655;0.000000;1;0.531213;0.208548;0.001319;-0.699505;0.000000;0.000000;1;Fri Jun 30 14:21:35 2023
0.012272;0.306796;0.015340;0.306796;0.181991;0.000000;62.500000;93.500000;251.500000;91.500000;0.010582;1.059296;0.606282;1;0.633549;0.203329;0.003205;0.623471;0.000000;0.000000;1;Fri Jun 30 14:21:35 2023
0.015340;0.306796;0.021476;0.613592;0.182206;0.000000;61.500000;94.500000;251.500000;91.500000;0.015788;0.521204;0.904595;1;0.238382;-0.299393;0.007943;0.850769;0.007943;0.795181;1;Fri Jun 30 14:21:35 2023
0.018408;0.306796;0.024544;0.306796;0.182452;0.000000;62.500000;94.500000;251.500000;91.500000;0.015872;0.008361;0.909380;1;0.833004;0.466150;0.011688;0.040549;0.011688;0.374835;1;Fri Jun 30 14:21:35 2023
0.018408;0.000000;0.027612;0.306796;0.182728;0.000000;63.500000;94.500000;251.500000;91.500000;0.015956;0.008450;0.914217;1;-0.075361;-0.310942;0.013694;-0.504206;0.013694;0.000000;1;Fri Jun 30 14:21:35 2023
0.021476;0.306796;0.030680;0.306796;0.183035;0.000000;62.500000;94.500000;250.500000;92.500000;0.010638;-0.532372;0.609507;1;0.929845;0.657052;0.013506;-0.204205;0.013506;0.000000;1;Fri Jun 30 14:21:35 2023
0.024544;0.306796;0.030680;0.000000;0.183341;0.000000;63.500000;95.500000;250.500000;91.500000;0.021387;1.076040;1.225391;1;1.529471;1.142507;0.014696;0.746931;0.014696;0.000000;1;Fri Jun 30 14:21:35 2023
0.021476;-0.306796;0.030680;0.000000;0.183648;0.000000;61.500000;96.500000;251.500000;92.500000;0.021050;-0.033795;1.206049;1;-0.384439;-0.622121;0.017793;0.110623;0.017793;0.310014;1;Fri Jun 30 14:21:35 2023
0.021476;0.000000;0.030680;0.000000;0.183955;0.000000;62.500000;95.500000;251.500000;91.500000;0.021161;0.011146;1.212428;1;0.518278;0.389163;0.019366;-0.212515;0.019366;0.000000;1;Fri Jun 30 14:21:35 2023
0.018408;-0.306796;0.030680;0.000000;0.184262;0.000000;62.500000;96.500000;251.500000;92.500000;0.021161;0.000000;1.212428;1;-0.492607;-0.459031;0.020218;-0.019036;0.020218;0.000000;1;Fri Jun 30 14:21:35 2023
0.018408;0.000000;0.027612;-0.306796;0.184538;0.000000;60.500000;95.500000;251.500000;92.500000;0.015706;-0.546119;0.899860;1;0.907583;0.971043;0.019371;0.029662;0.019371;0.000000;1;Fri Jun 30 14:21:35 2023
0.018408;0.000000;0.027612;0.000000;0.184814;0.000000;62.500000;95.500000;251.500000;91.500000;0.021161;0.546120;1.212428;1;0.414930;0.448682;0.018925;0.036151;0.018925;0.000000;1;Fri Jun 30 14:21:35 2023
0.015340;-0.306796;0.024544;-0.306796;0.185059;0.000000;62.500000;95.500000;250.500000;91.500000;0.021273;0.011264;1.218875;1;-0.098452;0.027252;0.020014;-0.218145;0.020014;0.000000;1;Fri Jun 30 14:21:35 2023
0.012272;-0.306796;0.021476;-0.306796;0.185274;0.000000;62.500000;93.500000;251.500000;92.500000;0.005291;-1.599917;0.303149;1;-0.201157;0.070248;0.016817;-0.345894;0.016817;-0.319941;1;Fri Jun 30 14:21:35 2023
0.009204;-0.306796;0.018408;-0.306796;0.185458;0.000000;62.500000;94.500000;251.500000;92.500000;0.010582;0.529601;0.606282;1;-0.303831;-0.036917;0.012601;0.166390;0.012601;-0.422106;1;Fri Jun 30 14:21:35 2023
0.006136;-0.306796;0.015340;-0.306796;0.185612;0.000000;63.500000;93.500000;251.500000;92.500000;0.005319;-0.526808;0.304762;1;-0.406474;-0.179835;0.010393;-0.547678;0.010393;0.000000;1;Fri Jun 30 14:21:35 2023
0.003068;-0.306796;0.012272;-0.306796;0.185734;0.000000;62.500000;93.500000;251.500000;93.500000;0.000000;-0.532470;0.000000;1;-0.509087;-0.252299;0.006721;-0.379808;0.006721;-0.367558;1;Fri Jun 30 14:21:35 2023
0.003068;0.000000;0.009204;-0.306796;0.185826;0.000000;63.500000;92.500000;250.500000;92.500000;0.000000;0.000000;0.000000;1;0.398910;0.526977;0.003530;0.189310;0.000000;-0.672787;1;Fri Jun 30 14:21:35 2023
0.000000;-0.306796;0.006136;-0.306796;0.185888;0.000000;61.500000;93.500000;251.500000;92.500000;0.005263;0.526871;0.301554;1;-0.606665;-0.606665;0.003103;0.401978;0.000000;0.000000;1;Fri Jun 30 14:21:35 2023
-0.003068;-0.306796;0.003068;-0.306796;0.185918;0.000000;62.500000;92.500000;251.500000;92.500000;0.000000;-0.526885;0.000000;1;-0.709185;-0.601630;0.002879;-0.307910;0.000000;0.000000;1;Fri Jun 30 14:21:35 2023
-0.003068;0.000000;0.003068;0.000000;0.185949;0.000000;62.500000;92.500000;250.500000;92.500000;0.000000;0.000000;0.000000;1;-0.298569;-0.191014;0.001512;-0.318031;0.000000;0.000000;1;Fri Jun 30 14:21:35 2023
-0.003068;0.000000;0.003068;0.000000;0.185980;0.000000;61.500000;92.500000;250.500000;93.500000;-0.005291;-0.529661;-0.303149;1;-0.298600;-0.191045;-0.000462;-0.109804;0.000000;0.000000;1;Fri Jun 30 14:21:35 2023
-0.003068;0.000000;0.003068;0.000000;0.186011;0.000000;62.500000;92.500000;251.500000;92.500000;0.000000;0.529664;0.000000;1;-0.298631;-0.191076;-0.001499;0.432128;0.000000;0.000000;1;Fri Jun 30 14:21:35 2023
0.000000;0.306796;0.003068;0.000000;0.186041;0.000000;63.500000;91.500000;251.500000;92.500000;-0.005319;-0.532490;-0.304762;1;0.711917;0.711917;-0.002050;-0.274096;0.000000;0.000000;1;Fri Jun 30 14:21:35 2023
-0.003068;-0.306796;0.003068;0.000000;0.186072;0.000000;63.500000;91.500000;251.500000;92.500000;-0.005319;0.000000;-0.304762;1;-1.201716;-1.094161;-0.003602;-0.337813;0.000000;0.000000;1;Fri Jun 30 14:21:35 2023
-0.003068;0.000000;0.003068;0.000000;0.186103;0.000000;63.500000;91.500000;251.500000;92.500000;-0.005319;0.000000;-0.304762;1;-0.298723;-0.191168;-0.004417;0.055190;-0.004417;-0.442213;1;Fri Jun 30 14:21:35 2023
0.000000;0.306796;0.006136;0.306796;0.186164;0.000000;61.500000;92.500000;251.500000;91.500000;0.005263;1.059358;0.301554;1;0.214352;0.059492;-0.002333;0.750387;0.000000;0.442207;1;Fri Jun 30 14:21:35 2023
0.000000;0.000000;0.006136;0.000000;0.186225;0.000000;61.500000;92.500000;251.500000;92.500000;0.000000;-0.526872;0.000000;1;-0.196356;-0.196356;0.000024;-0.065898;0.000000;0.000000;1;Fri Jun 30 14:21:35 2023
0.000000;0.000000;0.006136;0.000000;0.186287;0.000000;62.500000;92.500000;251.500000;92.500000;0.000000;0.000000;0.000000;1;-0.196417;-0.196417;0.000013;-0.343230;0.000000;0.000000;1;Fri Jun 30 14:21:35 2023
0.003068;0.306796;0.009204;0.306796;0.186379;0.000000;63.500000;92.500000;251.500000;92.500000;0.000000;0.000000;0.000000;1;0.316627;0.209072;0.000007;-0.103370;0.000000;0.000000;1;Fri Jun 30 14:21:35 2023
0.003068;0.000000;0.012272;0.306796;0.186501;0.000000;63.500000;92.500000;251.500000;92.500000;0.000000;0.000000;0.000000;1;-0.591584;-0.699139;0.000003;0.331058;0.000000;0.000000;1;Fri Jun 30 14:21:35 2023
0.003068;0.000000;0.012272;0.000000;0.186624;0.000000;63.500000;92.500000;250.500000;92.500000;0.000000;0.000000;0.000000;1;-0.099330;-0.206885;0.000002;0.032874;0.000000;0.000000;1;Fri Jun 30 14:21:35 2023
0.006136;0.306796;0.015340;0.306796;0.186778;0.000000;62.500000;93.500000;250.500000;91.500000;0.010638;1.064982;0.609507;1;0.413653;0.198543;0.002526;0.061224;0.000000;0.000000;1;Fri Jun 30 14:21:35 2023
0.009204;0.306796;0.018408;0.306796;0.186962;0.000000;62.500000;93.500000;250.500000;92.500000;0.005319;-0.532473;0.304762;1;0.515959;0.193294;0.005115;0.036378;0.005115;0.512076;1;Fri Jun 30 14:21:35 2023
0.012272;0.306796;0.021476;0.306796;0.187176;0.000000;63.500000;93.500000;251.500000;92.500000;0.005319;0.000000;0.304762;1;0.618234;0.367335;0.005212;0.383585;0.005212;0.000000;1;Fri Jun 30 14:21:35 2023
0.012272;0.000000;0.021476;0.000000;0.187391;0.000000;62.500000;94.500000;251.500000;92.500000;0.010582;0.526826;0.606282;1;0.207373;-0.040130;0.006512;-0.063651;0.006512;0.000000;1;Fri Jun 30 14:21:35 2023
0.012272;0.000000;0.024544;0.306796;0.187637;0.000000;63.500000;94.500000;250.500000;92.500000;0.010695;0.011329;0.612766;1;-0.290315;-0.492236;0.008471;-0.325344;0.008471;0.000000;1;Fri Jun 30 14:21:35 2023
0.015340;0.306796;0.024544;0.000000;0.187882;0.000000;63.500000;94.500000;250.500000;92.500000;0.010695;0.000000;0.612766;1;1.212396;0.971599;0.009527;0.291030;0.009527;0.000000;1;Fri Jun 30 14:21:35 2023
0.015340;0.000000;0.024544;0.000000;0.188127;0.000000;63.500000;94.500000;251.500000;92.500000;0.010638;-0.005695;0.609507;1;0.309126;0.105342;0.010068;0.402563;0.010068;0.000000;1;Fri Jun 30 14:21:35 2023
0.015340;0.000000;0.024544;0.000000;0.188373;0.000000;63.500000;94.500000;251.500000;92.500000;0.010638;0.000000;0.609507;1;0.308881;0.124062;0.010339;-0.249429;0.010339;0.000000;1;Fri Jun 30 14:21:35 2023
0.015340;0.000000;0.024544;0.000000;0.188618;0.000000;61.500000;94.500000;251.500000;93.500000;0.005263;-0.538084;0.301554;1;0.308635;0.133304;0.009205;-0.656129;0.009205;0.000000;1;Fri Jun 30 14:21:35 2023
0.015340;0.000000;0.024544;0.000000;0.188864;0.000000;63.500000;94.500000;251.500000;92.500000;0.010638;0.538082;0.609507;1;0.308390;0.093309;0.008609;0.297535;0.008609;0.000000;1;Fri Jun 30 14:21:35 2023
0.015340;0.000000;0.024544;0.000000;0.189109;0.000000;61.500000;95.500000;251.500000;91.500000;0.021050;1.042319;1.206049;1;0.308145;0.072187;0.012044;0.914992;0.012044;0.343875;1;Fri Jun 30 14:21:35 2023
0.015340;0.000000;0.024544;0.000000;0.189355;0.000000;62.500000;94.500000;251.500000;92.500000;0.010582;-1.047948;0.606282;1;0.307899;0.192362;0.013835;-0.205499;0.013835;0.000000;1;Fri Jun 30 14:21:35 2023
0.015340;0.000000;0.024544;0.000000;0.189600;0.000000;63.500000;94.500000;251.500000;92.500000;0.010638;0.005634;0.609507;1;0.307654;0.254893;0.012304;-0.581338;0.012304;0.000000;1;Fri Jun 30 14:21:35 2023
0.015340;0.000000;0.021476;-0.306796;0.189815;0.000000;62.500000;94.500000;251.500000;92.500000;0.010582;-0.005634;0.606282;1;0.804881;0.698438;0.011499;-0.248433;0.011499;0.000000;1;Fri Jun 30 14:21:35 2023
0.015340;0.000000;0.021476;0.000000;0.190030;0.000000;63.500000;94.500000;250.500000;92.500000;0.010695;0.011329;0.612766;1;0.312289;0.177652;0.011090;0.502476;0.011090;0.000000;1;Fri Jun 30 14:21:35 2023
0.012272;-0.306796;0.018408;-0.306796;0.190214;0.000000;62.500000;94.500000;251.500000;92.500000;0.010582;-0.011329;0.606282;1;-0.201031;-0.242447;0.010876;0.179996;0.010876;0.000000;1;Fri Jun 30 14:21:35 2023
0.009204;-0.306796;0.018408;0.000000;0.190398;0.000000;61.500000;93.500000;251.500000;92.500000;0.005263;-0.532451;0.301554;1;-0.801148;-0.742537;0.009473;-0.647815;0.009473;0.000000;1;Fri Jun 30 14:21:35 2023
0.009204;0.000000;0.015340;-0.306796;0.190551;0.000000;63.500000;93.500000;251.500000;92.500000;0.005319;0.005605;0.304762;1;0.599165;0.608616;0.007488;-0.234695;0.007488;0.000000;1;Fri Jun 30 14:21:35 2023
0.012272;0.306796;0.015340;0.000000;0.190704;0.000000;62.500000;93.500000;251.500000;91.500000;0.010582;0.526842;0.606282;1;1.117214;0.949493;0.007707;0.550411;0.007707;0.000000;1;Fri Jun 30 14:21:35 2023
0.009204;-0.306796;0.015340;0.000000;0.190858;0.000000;63.500000;93.500000;251.500000;92.500000;0.005319;-0.526837;0.304762;1;-0.796543;-0.849007;0.007823;0.061026;0.007823;0.000000;1;Fri Jun 30 14:21:35 2023
0.009204;0.000000;0.012272;-0.306796;0.190981;0.000000;62.500000;93.500000;251.500000;91.500000;0.010582;0.526827;0.606282;1;0.603801;0.555381;0.007883;-0.187712;0.007883;0.000000;1;Fri Jun 30 14:21:35 2023
0.009204;0.000000;0.009204;-0.306796;0.191073;0.000000;61.500000;92.500000;251.500000;91.500000;0.005263;-0.532445;0.301554;1;0.608774;0.562479;0.007902;-0.313521;0.007902;0.000000;1;Fri Jun 30 14:21:35 2023
0.006136;-0.306796;0.006136;-0.306796;0.191134;0.000000;62.500000;93.500000;251.500000;91.500000;0.010582;0.532448;0.606282;1;-0.396801;-0.334892;0.007912;0.516400;0.007912;0.000000;1;Fri Jun 30 14:21:35 2023
0.003068;-0.306796;0.003068;-0.306796;0.191165;0.000000;62.500000;92.500000;251.500000;91.500000;0.005291;-0.529659;0.303149;1;-0.499321;-0.329516;0.007923;-0.084917;0.007923;0.000000;1;Fri Jun 30 14:21:35 2023
0.003068;0.000000;-0.000000;-0.306796;0.191165;0.000000;63.500000;91.500000;251.500000;90.500000;0.005319;0.002817;0.304762;1;0.408768;0.578984;0.006680;-0.386060;0.006680;0.000000;1;Fri Jun 30 14:21:35 2023
0.000000;-0.306796;-0.000000;0.000000;0.191165;0.000000;62.500000;92.500000;251.500000;91.500000;0.005291;-0.002817;0.303149;1;-1.094188;-0.859999;0.006027;-0.115848;0.006027;0.000000;1;Fri Jun 30 14:21:35 2023
0.000000;0.000000;-0.003068;-0.306796;0.191134;0.000000;61.500000;90.500000;251.500000;91.500000;-0.005263;-1.056593;-0.301554;1;0.306308;0.517608;0.003172;-0.014175;0.000000;-0.603402;1;Fri Jun 30 14:21:35 2023
0.000000;0.000000;-0.006136;-0.306796;0.191073;0.000000;61.500000;91.500000;250.500000;91.500000;0.000000;0.526893;0.000000;1;0.311435;0.311435;0.000417;0.050008;0.000000;0.000000;1;Fri Jun 30 14:21:35 2023
-0.003068;-0.306796;-0.006136;0.000000;0.191011;0.000000;62.500000;91.500000;250.500000;91.500000;0.000000;0.000000;0.000000;1;-1.191460;-1.083905;0.000219;-0.416965;0.000000;0.000000;1;Fri Jun 30 14:21:35 2023
-0.003068;0.000000;-0.009204;-0.306796;0.190919;0.000000;62.500000;90.500000;250.500000;88.500000;0.010638;1.064975;0.609507;1;0.209098;0.316654;0.002640;0.567888;0.000000;0.000000;1;Fri Jun 30 14:21:35 2023
-0.003068;0.000000;-0.009204;0.000000;0.190827;0.000000;63.500000;89.500000;251.500000;90.500000;-0.005319;-1.597498;-0.304762;1;-0.283187;-0.175632;0.002649;0.080345;0.000000;0.000000;1;Fri Jun 30 14:21:35 2023
-0.003068;0.000000;-0.009204;0.000000;0.190735;0.000000;62.500000;90.500000;250.500000;90.500000;0.000000;0.532508;0.000000;1;-0.283095;-0.175540;0.000129;-0.116185;0.000000;0.000000;1;Fri Jun 30 14:21:35 2023
0.000000;0.306796;-0.009204;0.000000;0.190643;0.000000;61.500000;91.500000;250.500000;91.500000;0.000000;0.000000;0.000000;1;0.727576;0.727576;0.000068;-0.724852;0.000000;0.000000;1;Fri Jun 30 14:21:35 2023
0.000000;0.000000;-0.009204;0.000000;0.190551;0.000000;62.500000;90.500000;251.500000;90.500000;0.000000;0.000000;0.000000;1;-0.175355;-0.175355;0.000036;0.235111;0.000000;0.000000;1;Fri Jun 30 14:21:35 2023
-0.003068;-0.306796;-0.012272;-0.306796;0.190428;0.000000;61.500000;90.500000;251.500000;90.500000;0.000000;0.000000;0.000000;1;-0.688369;-0.580814;0.000019;0.709160;0.000000;0.000000;1;Fri Jun 30 14:21:35 2023
-0.003068;0.000000;-0.012272;0.000000;0.190306;0.000000;63.500000;89.500000;251.500000;90.500000;-0.005319;-0.532505;-0.304762;1;-0.277600;-0.170045;-0.001253;-0.326011;0.000000;0.000000;1;Fri Jun 30 14:21:35 2023
-0.003068;0.000000;-0.012272;0.000000;0.190183;0.000000;62.500000;88.500000;251.500000;90.500000;-0.010582;-0.526845;-0.606282;1;-0.277477;-0.169922;-0.004433;-0.982983;-0.004433;-0.443788;1;Fri Jun 30 14:21:35 2023
