Starting new run:  K= -1.000000, -1.661800, 36.745900, -1.622700, 3.242100 - Tue Jun 20 16:19:49 2023

alphaQube;alphaDotQube;thetaQube;thetaDotQube;z;thetaTarget;p1x;p1y;p2x;p2y;alphaCam;alphaDotCam;cameraAngle;twoDotCheck;Kx;KxCam;camControl;systemTime
0.003068;0.230097;0.006136;0.000000;0.105374;0.000000;42.500000;97.500000;233.500000;98.500000;-0.005236;-0.392667;-0.299975;1;0.743162;0.438042;0;Tue Jun 20 16:20:05 2023
0.003068;0.000000;0.009204;0.230097;0.105497;0.000000;42.500000;97.500000;233.500000;98.500000;-0.005236;0.000000;-0.299975;1;-0.381436;-0.686556;0;Tue Jun 20 16:20:05 2023
0.003068;0.000000;0.009204;0.000000;0.105620;0.000000;43.500000;97.500000;234.500000;98.500000;-0.005236;0.000000;-0.299975;1;-0.008180;-0.313300;0;Tue Jun 20 16:20:05 2023
0.006136;0.230097;0.009204;0.000000;0.105742;0.000000;42.500000;98.500000;234.500000;98.500000;0.000000;0.392667;0.000000;1;0.850430;0.624960;0;Tue Jun 20 16:20:05 2023
0.003068;-0.230097;0.009204;0.000000;0.105865;0.000000;42.500000;98.500000;234.500000;96.500000;0.010416;0.781222;0.596809;1;-0.754423;-0.484402;0;Tue Jun 20 16:20:05 2023
0.003068;0.000000;0.006136;-0.230097;0.105947;0.000000;43.500000;97.500000;233.500000;97.500000;0.000000;-0.781222;0.000000;1;0.369970;0.257235;0;Tue Jun 20 16:20:05 2023
0.003068;0.000000;0.006136;0.000000;0.106029;0.000000;43.500000;97.500000;234.500000;98.500000;-0.005236;-0.392667;-0.299975;1;-0.003490;-0.308611;0;Tue Jun 20 16:20:05 2023
0.003068;0.000000;0.006136;0.000000;0.106111;0.000000;43.500000;97.500000;234.500000;98.500000;-0.005236;0.000000;-0.299975;1;-0.003572;-0.308692;0;Tue Jun 20 16:20:05 2023
0.003068;0.000000;0.006136;0.000000;0.106192;0.000000;43.500000;97.500000;234.500000;98.500000;-0.005236;0.000000;-0.299975;1;-0.003654;-0.308774;0;Tue Jun 20 16:20:05 2023
0.000000;-0.230097;0.006136;0.000000;0.106274;0.000000;42.500000;97.500000;234.500000;98.500000;-0.005208;0.002045;-0.298413;1;-0.862469;-1.053852;0;Tue Jun 20 16:20:05 2023
0.003068;0.230097;0.006136;0.000000;0.106356;0.000000;42.500000;96.500000;234.500000;98.500000;-0.010416;-0.390600;-0.596809;1;0.742180;0.246689;0;Tue Jun 20 16:20:05 2023
0.006136;0.230097;0.009204;0.230097;0.106479;0.000000;43.500000;97.500000;233.500000;98.500000;-0.005263;0.386489;-0.301554;1;0.476316;0.057448;0;Tue Jun 20 16:20:05 2023
0.003068;-0.230097;0.009204;0.000000;0.106601;0.000000;42.500000;98.500000;234.500000;97.500000;0.005208;0.785355;0.298413;1;-0.755159;-0.676511;0;Tue Jun 20 16:20:05 2023
0.003068;0.000000;0.009204;0.000000;0.106724;0.000000;43.500000;98.500000;234.500000;97.500000;0.005236;0.002045;0.299975;1;-0.009284;0.070366;0;Tue Jun 20 16:20:05 2023
0.006136;0.230097;0.012272;0.230097;0.106888;0.000000;43.500000;97.500000;234.500000;98.500000;-0.005236;-0.785333;-0.299975;1;0.470808;0.052953;0;Tue Jun 20 16:20:05 2023
0.006136;0.000000;0.012272;0.000000;0.107051;0.000000;42.500000;98.500000;233.500000;97.500000;0.005236;0.785333;0.299975;1;0.098025;0.064940;0;Tue Jun 20 16:20:05 2023
0.006136;0.000000;0.012272;0.000000;0.107215;0.000000;43.500000;96.500000;233.500000;98.500000;-0.010526;-1.182111;-0.603091;1;0.097862;-0.514393;0;Tue Jun 20 16:20:05 2023
0.006136;0.000000;0.012272;0.000000;0.107379;0.000000;42.500000;98.500000;234.500000;97.500000;0.005208;1.180066;0.298413;1;0.097698;0.063611;0;Tue Jun 20 16:20:05 2023
0.006136;0.000000;0.012272;0.000000;0.107542;0.000000;42.500000;98.500000;233.500000;98.500000;0.000000;-0.390621;0.000000;1;0.097534;-0.127936;0;Tue Jun 20 16:20:06 2023
0.006136;0.000000;0.012272;0.000000;0.107706;0.000000;42.500000;98.500000;234.500000;97.500000;0.005208;0.390621;0.298413;1;0.097371;0.063284;0;Tue Jun 20 16:20:06 2023
0.006136;0.000000;0.012272;0.000000;0.107870;0.000000;42.500000;98.500000;233.500000;97.500000;0.005236;0.002045;0.299975;1;0.097207;0.064122;0;Tue Jun 20 16:20:06 2023
0.009204;0.230097;0.012272;0.000000;0.108033;0.000000;42.500000;98.500000;234.500000;97.500000;0.005208;-0.002045;0.298413;1;0.955776;0.808955;0;Tue Jun 20 16:20:06 2023
0.006136;-0.230097;0.009204;-0.230097;0.108156;0.000000;43.500000;98.500000;233.500000;98.500000;0.000000;-0.390621;0.000000;1;-0.270600;-0.496070;0;Tue Jun 20 16:20:06 2023
0.003068;-0.230097;0.006136;-0.230097;0.108238;0.000000;43.500000;97.500000;234.500000;97.500000;0.000000;0.000000;0.000000;1;-0.378319;-0.491054;0;Tue Jun 20 16:20:06 2023
0.000000;-0.230097;0.003068;-0.230097;0.108279;0.000000;42.500000;97.500000;233.500000;98.500000;-0.005236;-0.392667;-0.299975;1;-0.485996;-0.678381;0;Tue Jun 20 16:20:06 2023
0.000000;0.000000;0.003068;0.000000;0.108319;0.000000;43.500000;96.500000;234.500000;99.500000;-0.015706;-0.785247;-0.899860;1;-0.113418;-0.690531;0;Tue Jun 20 16:20:06 2023
0.003068;0.230097;0.003068;0.000000;0.108360;0.000000;43.500000;96.500000;234.500000;97.500000;-0.005236;0.785247;-0.299975;1;0.745274;0.440154;0;Tue Jun 20 16:20:06 2023
0.003068;0.000000;0.003068;0.000000;0.108401;0.000000;42.500000;97.500000;234.500000;97.500000;0.000000;0.392667;0.000000;1;-0.000765;-0.113500;0;Tue Jun 20 16:20:06 2023
0.000000;-0.230097;-0.000000;-0.230097;0.108401;0.000000;42.500000;97.500000;234.500000;97.500000;0.000000;0.000000;0.000000;1;-0.481021;-0.481021;0;Tue Jun 20 16:20:06 2023
0.000000;0.000000;-0.000000;0.000000;0.108401;0.000000;43.500000;96.500000;234.500000;97.500000;-0.005236;-0.392667;-0.299975;1;-0.108401;-0.300786;0;Tue Jun 20 16:20:06 2023
0.000000;0.000000;-0.000000;0.000000;0.108401;0.000000;42.500000;96.500000;233.500000;98.500000;-0.010471;-0.392645;-0.599934;1;-0.108401;-0.493161;0;Tue Jun 20 16:20:06 2023
0.000000;0.000000;-0.000000;0.000000;0.108401;0.000000;42.500000;96.500000;234.500000;97.500000;-0.005208;0.394690;-0.298413;1;-0.108401;-0.299784;1;Tue Jun 20 16:20:06 2023
0.000000;0.000000;-0.000000;0.000000;0.108401;0.000000;41.500000;96.500000;234.500000;97.500000;-0.005181;0.002024;-0.296867;1;-0.108401;-0.298793;1;Tue Jun 20 16:20:06 2023
0.003068;0.230097;0.003068;0.230097;0.108442;0.000000;43.500000;96.500000;233.500000;97.500000;-0.005263;-0.006136;-0.301554;1;0.371814;0.065681;1;Tue Jun 20 16:20:06 2023
0.003068;0.000000;0.003068;0.000000;0.108483;0.000000;42.500000;97.500000;233.500000;97.500000;0.000000;0.394733;0.000000;1;-0.000846;-0.113581;1;Tue Jun 20 16:20:06 2023
0.006136;0.230097;0.006136;0.230097;0.108565;0.000000;42.500000;97.500000;234.500000;97.500000;0.000000;0.000000;0.000000;1;0.479328;0.253858;1;Tue Jun 20 16:20:06 2023
0.006136;0.000000;0.006136;0.000000;0.108647;0.000000;43.500000;97.500000;234.500000;97.500000;0.005208;0.390621;0.000000;1;0.106627;0.072540;1;Tue Jun 20 16:20:06 2023
0.006136;0.000000;0.006136;0.000000;0.108729;0.000000;43.500000;97.500000;233.500000;97.500000;0.000000;-0.390621;0.000000;1;0.106545;-0.118925;1;Tue Jun 20 16:20:06 2023
0.006136;0.000000;0.006136;0.000000;0.108810;0.000000;43.500000;97.500000;233.500000;96.500000;0.005263;0.394733;0.301554;1;0.106463;0.074391;1;Tue Jun 20 16:20:06 2023
0.006136;0.000000;0.006136;0.000000;0.108892;0.000000;42.500000;97.500000;233.500000;97.500000;0.000000;-0.394733;0.000000;1;0.106381;-0.119089;1;Tue Jun 20 16:20:06 2023
0.009204;0.230097;0.006136;0.000000;0.108974;0.000000;43.500000;97.500000;234.500000;97.500000;0.000000;0.000000;0.000000;1;0.965032;0.626827;1;Tue Jun 20 16:20:06 2023
0.006136;-0.230097;0.006136;0.000000;0.109056;0.000000;43.500000;97.500000;234.500000;96.500000;0.005236;0.392667;0.299975;1;-0.639780;-0.672865;1;Tue Jun 20 16:20:06 2023
0.006136;0.000000;0.006136;0.000000;0.109138;0.000000;43.500000;97.500000;233.500000;97.500000;0.000000;-0.392667;0.000000;1;0.106136;-0.119334;1;Tue Jun 20 16:20:06 2023
0.006136;0.000000;0.006136;0.000000;0.109219;0.000000;44.500000;96.500000;234.500000;97.500000;-0.005208;-0.390621;-0.301554;1;0.106054;-0.310799;1;Tue Jun 20 16:20:06 2023
0.009204;0.230097;0.006136;0.000000;0.109301;0.000000;42.500000;97.500000;234.500000;96.500000;0.005208;0.781243;0.298413;1;0.964705;0.817883;1;Tue Jun 20 16:20:06 2023
0.009204;0.000000;0.006136;0.000000;0.109383;0.000000;42.500000;97.500000;232.500000;95.500000;0.010526;0.398823;0.603091;1;0.218625;0.267205;1;Tue Jun 20 16:20:06 2023
0.009204;0.000000;0.006136;0.000000;0.109465;0.000000;42.500000;96.500000;234.500000;96.500000;0.000000;-0.789445;0.000000;1;0.218543;-0.119662;1;Tue Jun 20 16:20:06 2023
0.006136;-0.230097;0.003068;-0.230097;0.109506;0.000000;42.500000;97.500000;234.500000;96.500000;0.005208;0.390621;0.298413;1;-0.261753;-0.295840;1;Tue Jun 20 16:20:06 2023
0.006136;0.000000;-0.000000;-0.230097;0.109506;0.000000;43.500000;97.500000;234.500000;96.500000;0.005236;0.002045;0.299975;1;0.489343;0.456258;1;Tue Jun 20 16:20:06 2023
0.006136;0.000000;-0.000000;0.000000;0.109506;0.000000;42.500000;95.500000;234.500000;96.500000;-0.005208;-0.783288;-0.298413;1;0.115964;-0.300889;1;Tue Jun 20 16:20:06 2023
0.006136;0.000000;-0.003068;-0.230097;0.109465;0.000000;42.500000;96.500000;233.500000;96.500000;0.000000;0.390621;0.000000;1;0.494482;0.269012;1;Tue Jun 20 16:20:06 2023
0.006136;0.000000;-0.003068;0.000000;0.109424;0.000000;42.500000;96.500000;233.500000;96.500000;0.000000;0.000000;0.000000;1;0.121144;-0.104326;1;Tue Jun 20 16:20:06 2023
0.006136;0.000000;-0.006136;-0.230097;0.109342;0.000000;41.500000;95.500000;234.500000;96.500000;-0.005181;-0.388598;-0.296867;1;0.499703;0.083842;1;Tue Jun 20 16:20:06 2023
0.006136;0.000000;-0.006136;0.000000;0.109260;0.000000;42.500000;95.500000;233.500000;96.500000;-0.005236;-0.004069;-0.299975;1;0.126406;-0.291449;1;Tue Jun 20 16:20:06 2023
0.006136;0.000000;-0.006136;0.000000;0.109179;0.000000;42.500000;95.500000;234.500000;95.500000;0.000000;0.392667;0.000000;1;0.126488;-0.098982;1;Tue Jun 20 16:20:06 2023
0.009204;0.230097;-0.006136;0.000000;0.109097;0.000000;43.500000;94.500000;233.500000;95.500000;-0.005263;-0.394733;-0.301554;1;0.985303;0.453700;1;Tue Jun 20 16:20:06 2023
0.009204;0.000000;-0.003068;0.230097;0.109056;0.000000;43.500000;94.500000;233.500000;95.500000;-0.005263;0.000000;-0.301554;1;-0.139131;-0.670734;1;Tue Jun 20 16:20:06 2023
0.012272;0.230097;-0.003068;0.000000;0.109015;0.000000;42.500000;94.500000;234.500000;94.500000;0.000000;0.394733;0.000000;1;1.093021;0.642081;1;Tue Jun 20 16:20:06 2023
0.015340;0.230097;-0.003068;0.000000;0.108974;0.000000;43.500000;95.500000;233.500000;94.500000;0.005263;0.394733;0.301554;1;1.205797;0.835520;1;Tue Jun 20 16:20:06 2023
0.015340;0.000000;-0.006136;-0.230097;0.108892;0.000000;43.500000;96.500000;235.500000;94.500000;0.010416;0.386489;0.596809;1;0.838358;0.657439;1;Tue Jun 20 16:20:06 2023
0.009204;-0.460194;-0.009204;-0.230097;0.108769;0.000000;43.500000;94.500000;235.500000;93.500000;0.005208;-0.390600;0.298413;1;-0.873887;-1.020708;1;Tue Jun 20 16:20:06 2023
0.009204;0.000000;-0.015340;-0.460194;0.108565;0.000000;44.500000;95.500000;234.500000;92.500000;0.015788;0.793491;0.904595;1;1.001889;1.243834;1;Tue Jun 20 16:20:06 2023
0.006136;-0.230097;-0.018408;-0.230097;0.108319;0.000000;43.500000;93.500000;234.500000;93.500000;0.000000;-1.184112;0.000000;1;-0.224879;-0.450349;1;Tue Jun 20 16:20:06 2023
0.003068;-0.230097;-0.024544;-0.460194;0.107992;0.000000;43.500000;93.500000;234.500000;93.500000;0.000000;0.000000;0.000000;1;0.046289;-0.066446;1;Tue Jun 20 16:20:06 2023
0.003068;0.000000;-0.027612;-0.230097;0.107624;0.000000;42.500000;91.500000;233.500000;93.500000;-0.010471;-0.785312;-0.599934;1;0.424375;-0.073120;1;Tue Jun 20 16:20:06 2023
0.000000;-0.230097;-0.030680;-0.230097;0.107215;0.000000;42.500000;92.500000;234.500000;92.500000;0.000000;0.785312;0.000000;1;-0.428851;-0.428851;1;Tue Jun 20 16:20:06 2023
0.000000;0.000000;-0.033748;-0.230097;0.106765;0.000000;43.500000;91.500000;234.500000;92.500000;-0.005236;-0.392667;-0.299975;1;0.322695;0.130310;1;Tue Jun 20 16:20:06 2023
0.003068;0.230097;-0.033748;0.000000;0.106315;0.000000;43.500000;90.500000;233.500000;91.500000;-0.005263;-0.002067;-0.301554;1;0.808500;0.502367;1;Tue Jun 20 16:20:06 2023
0.003068;0.000000;-0.033748;0.000000;0.105865;0.000000;43.500000;91.500000;234.500000;91.500000;0.000000;0.394733;0.000000;1;0.062952;-0.049783;1;Tue Jun 20 16:20:06 2023
0.003068;0.000000;-0.036816;-0.230097;0.105374;0.000000;42.500000;91.500000;234.500000;92.500000;-0.005208;-0.390621;-0.298413;1;0.441919;0.137801;1;Tue Jun 20 16:20:06 2023
0.006136;0.230097;-0.036816;0.000000;0.104883;0.000000;42.500000;91.500000;233.500000;91.500000;0.000000;0.390621;0.000000;1;0.927765;0.702295;1;Tue Jun 20 16:20:06 2023
0.006136;0.000000;-0.039884;-0.230097;0.104352;0.000000;43.500000;90.500000;232.500000;89.500000;0.005291;0.396822;0.303149;1;0.560775;0.529726;1;Tue Jun 20 16:20:06 2023
0.003068;-0.230097;-0.042951;-0.230097;0.103779;0.000000;43.500000;90.500000;234.500000;90.500000;0.000000;-0.396822;0.000000;1;-0.292286;-0.405021;1;Tue Jun 20 16:20:06 2023
0.000000;-0.230097;-0.046019;-0.230097;0.103165;0.000000;42.500000;90.500000;234.500000;90.500000;0.000000;0.000000;0.000000;1;-0.399310;-0.399310;1;Tue Jun 20 16:20:06 2023
0.000000;0.000000;-0.049087;-0.230097;0.102511;0.000000;42.500000;89.500000;235.500000;89.500000;0.000000;0.000000;0.000000;1;0.352441;0.352441;1;Tue Jun 20 16:20:06 2023
0.003068;0.230097;-0.052155;-0.230097;0.101815;0.000000;43.500000;88.500000;234.500000;89.500000;-0.005236;-0.392667;-0.299975;1;1.216968;0.911848;1;Tue Jun 20 16:20:06 2023
0.000000;-0.230097;-0.055223;-0.230097;0.101079;0.000000;43.500000;88.500000;234.500000;88.500000;0.000000;0.392667;0.000000;1;-0.381928;-0.381928;1;Tue Jun 20 16:20:06 2023
0.000000;0.000000;-0.058291;-0.230097;0.100302;0.000000;43.500000;86.500000;233.500000;89.500000;-0.015788;-1.184112;-0.904595;1;0.369945;-0.210205;1;Tue Jun 20 16:20:06 2023
0.000000;0.000000;-0.061359;-0.230097;0.099484;0.000000;43.500000;87.500000;234.500000;88.500000;-0.005236;0.791446;-0.299975;1;0.375862;0.183476;1;Tue Jun 20 16:20:06 2023
0.000000;0.000000;-0.061359;0.000000;0.098666;0.000000;43.500000;87.500000;234.500000;88.500000;-0.005236;0.000000;-0.299975;1;0.003301;-0.189084;1;Tue Jun 20 16:20:06 2023
0.000000;0.000000;-0.064427;-0.230097;0.097807;0.000000;43.500000;86.500000;233.500000;88.500000;-0.010526;-0.396778;-0.603091;1;0.382637;-0.004148;1;Tue Jun 20 16:20:06 2023
0.000000;0.000000;-0.064427;0.000000;0.096948;0.000000;43.500000;86.500000;234.500000;88.500000;-0.010471;0.004133;-0.599934;1;0.010118;-0.374642;1;Tue Jun 20 16:20:06 2023
0.003068;0.230097;-0.064427;0.000000;0.096089;0.000000;43.500000;86.500000;234.500000;87.500000;-0.005236;0.392645;-0.299975;1;0.869709;0.564589;1;Tue Jun 20 16:20:06 2023
0.006136;0.230097;-0.061359;0.230097;0.095270;0.000000;42.500000;84.500000;234.500000;86.500000;-0.010416;-0.388555;-0.596809;1;0.604786;-0.003440;1;Tue Jun 20 16:20:06 2023
0.006136;0.000000;-0.064427;-0.230097;0.094411;0.000000;43.500000;86.500000;234.500000;86.500000;0.000000;0.781222;0.000000;1;0.611502;0.386032;1;Tue Jun 20 16:20:06 2023
0.006136;0.000000;-0.064427;0.000000;0.093552;0.000000;42.500000;86.500000;234.500000;86.500000;0.000000;0.000000;0.000000;1;0.238983;0.013513;1;Tue Jun 20 16:20:06 2023
0.006136;0.000000;-0.064427;0.000000;0.092693;0.000000;43.500000;86.500000;234.500000;86.500000;0.000000;0.000000;0.000000;1;0.239842;0.014372;1;Tue Jun 20 16:20:06 2023
0.009204;0.230097;-0.064427;0.000000;0.091834;0.000000;42.500000;86.500000;234.500000;85.500000;0.005208;0.390621;0.298413;1;1.099434;0.952612;1;Tue Jun 20 16:20:06 2023
0.009204;0.000000;-0.067495;-0.230097;0.090934;0.000000;43.500000;86.500000;234.500000;85.500000;0.005236;0.002045;0.299975;1;0.732813;0.586993;1;Tue Jun 20 16:20:06 2023
0.006136;-0.230097;-0.073631;-0.460194;0.089953;0.000000;43.500000;85.500000;233.500000;85.500000;0.000000;-0.392667;0.000000;1;0.258637;0.033167;1;Tue Jun 20 16:20:06 2023
0.000000;-0.460194;-0.076699;-0.230097;0.088930;0.000000;42.500000;85.500000;233.500000;85.500000;0.000000;0.000000;0.000000;1;-1.080089;-1.080089;1;Tue Jun 20 16:20:06 2023
0.000000;0.000000;-0.079767;-0.230097;0.087866;0.000000;42.500000;84.500000;233.500000;85.500000;-0.005236;-0.392667;-0.299975;1;0.418069;0.225684;1;Tue Jun 20 16:20:06 2023
0.003068;0.230097;-0.079767;0.000000;0.086803;0.000000;44.500000;83.500000;235.500000;84.500000;-0.005236;0.000000;-0.299975;1;0.904487;0.599367;1;Tue Jun 20 16:20:06 2023
0.003068;0.000000;-0.082835;-0.230097;0.085698;0.000000;42.500000;84.500000;233.500000;84.500000;0.000000;0.392667;0.000000;1;0.538070;0.425335;1;Tue Jun 20 16:20:07 2023
0.003068;0.000000;-0.082835;0.000000;0.084594;0.000000;43.500000;84.500000;234.500000;84.500000;0.000000;0.000000;0.000000;1;0.165796;0.053061;1;Tue Jun 20 16:20:07 2023
0.000000;-0.230097;-0.085903;-0.230097;0.083449;0.000000;42.500000;84.500000;233.500000;84.500000;0.000000;0.000000;0.000000;1;-0.313314;-0.313314;1;Tue Jun 20 16:20:07 2023
0.000000;0.000000;-0.088971;-0.230097;0.082262;0.000000;43.500000;83.500000;234.500000;84.500000;-0.005236;-0.392667;-0.299975;1;0.438968;0.246583;1;Tue Jun 20 16:20:07 2023
0.003068;0.230097;-0.088971;0.000000;0.081076;0.000000;42.500000;83.500000;234.500000;84.500000;-0.005208;0.002045;-0.298413;1;0.925509;0.621391;1;Tue Jun 20 16:20:07 2023
0.000000;-0.230097;-0.092039;-0.230097;0.079849;0.000000;42.500000;82.500000;233.500000;82.500000;0.000000;0.390621;0.000000;1;-0.299518;-0.299518;1;Tue Jun 20 16:20:07 2023
0.000000;0.000000;-0.095107;-0.230097;0.078581;0.000000;42.500000;82.500000;233.500000;83.500000;-0.005236;-0.392667;-0.299975;1;0.452846;0.260461;1;Tue Jun 20 16:20:07 2023
0.000000;0.000000;-0.095107;0.000000;0.077313;0.000000;43.500000;82.500000;234.500000;82.500000;0.000000;0.392667;0.000000;1;0.080736;0.080736;1;Tue Jun 20 16:20:07 2023
0.000000;0.000000;-0.095107;0.000000;0.076045;0.000000;44.500000;82.500000;232.500000;81.500000;0.005319;0.398932;0.304762;1;0.082004;0.277459;1;Tue Jun 20 16:20:07 2023
0.000000;0.000000;-0.098175;-0.230097;0.074736;0.000000;43.500000;81.500000;233.500000;82.500000;-0.005263;-0.793666;-0.301554;1;0.461790;0.268392;1;Tue Jun 20 16:20:07 2023
0.000000;0.000000;-0.098175;0.000000;0.073427;0.000000;43.500000;80.500000;234.500000;82.500000;-0.010471;-0.390578;-0.599934;1;0.089720;-0.295039;1;Tue Jun 20 16:20:07 2023
0.000000;0.000000;-0.101243;-0.230097;0.072077;0.000000;43.500000;81.500000;234.500000;82.500000;-0.005236;0.392645;-0.299975;1;0.469547;0.277162;1;Tue Jun 20 16:20:07 2023
0.000000;0.000000;-0.101243;0.000000;0.070727;0.000000;42.500000;80.500000;234.500000;82.500000;-0.010416;-0.388555;-0.596809;1;0.097518;-0.285238;1;Tue Jun 20 16:20:07 2023
0.003068;0.230097;-0.101243;0.000000;0.069377;0.000000;42.500000;80.500000;234.500000;81.500000;-0.005208;0.390600;-0.298413;1;0.957601;0.653483;1;Tue Jun 20 16:20:07 2023
0.003068;0.000000;-0.101243;0.000000;0.068027;0.000000;44.500000;80.500000;234.500000;82.500000;-0.010526;-0.398823;-0.603091;1;0.212953;-0.286566;1;Tue Jun 20 16:20:07 2023
0.003068;0.000000;-0.101243;0.000000;0.066677;0.000000;42.500000;80.500000;234.500000;81.500000;-0.005208;0.398823;-0.298413;1;0.214303;-0.089815;1;Tue Jun 20 16:20:07 2023
0.003068;0.000000;-0.101243;0.000000;0.065327;0.000000;42.500000;80.500000;234.500000;81.500000;-0.010416;-0.390600;-0.298413;1;0.215653;-0.279838;1;Tue Jun 20 16:20:07 2023
0.006136;0.230097;-0.101243;0.000000;0.063977;0.000000;42.500000;81.500000;234.500000;81.500000;0.000000;0.781222;0.000000;1;1.075736;0.850266;1;Tue Jun 20 16:20:07 2023
0.006136;0.000000;-0.101243;0.000000;0.062627;0.000000;44.500000;80.500000;233.500000;81.500000;-0.005291;-0.396822;-0.303149;1;0.331088;-0.088803;1;Tue Jun 20 16:20:07 2023
0.003068;-0.230097;-0.104311;-0.230097;0.061237;0.000000;43.500000;81.500000;234.500000;81.500000;-0.005181;0.008224;0.000000;1;-0.147777;-0.450904;1;Tue Jun 20 16:20:07 2023
0.006136;0.230097;-0.104311;0.000000;0.059846;0.000000;42.500000;80.500000;233.500000;80.500000;0.000000;0.388598;0.000000;1;1.084966;0.859496;1;Tue Jun 20 16:20:07 2023
0.006136;0.000000;-0.104311;0.000000;0.058455;0.000000;43.500000;79.500000;233.500000;80.500000;-0.005263;-0.394733;-0.301554;1;0.340359;-0.078509;1;Tue Jun 20 16:20:07 2023
0.003068;-0.230097;-0.107379;-0.230097;0.057023;0.000000;42.500000;80.500000;233.500000;80.500000;0.000000;0.394733;0.000000;1;-0.138466;-0.251201;1;Tue Jun 20 16:20:07 2023
0.003068;0.000000;-0.107379;0.000000;0.055591;0.000000;42.500000;79.500000;234.500000;79.500000;0.000000;0.000000;0.000000;1;0.235585;0.122850;1;Tue Jun 20 16:20:07 2023
0.006136;0.230097;-0.107379;0.000000;0.054160;0.000000;42.500000;79.500000;233.500000;79.500000;0.000000;0.000000;0.000000;1;1.095750;0.870280;1;Tue Jun 20 16:20:07 2023
0.006136;0.000000;-0.107379;0.000000;0.052728;0.000000;42.500000;79.500000;234.500000;79.500000;0.000000;0.000000;0.000000;1;0.351184;0.125714;1;Tue Jun 20 16:20:07 2023
0.003068;-0.230097;-0.110447;-0.230097;0.051255;0.000000;42.500000;79.500000;234.500000;79.500000;0.000000;0.000000;0.000000;1;-0.127599;-0.240334;1;Tue Jun 20 16:20:07 2023
0.003068;0.000000;-0.110447;0.000000;0.049783;0.000000;43.500000;78.500000;234.500000;79.500000;-0.005236;-0.392667;-0.299975;1;0.246492;-0.058628;1;Tue Jun 20 16:20:07 2023
0.003068;0.000000;-0.113515;-0.230097;0.048269;0.000000;42.500000;78.500000;234.500000;79.500000;-0.005208;0.002045;-0.298413;1;0.626483;0.322365;1;Tue Jun 20 16:20:07 2023
0.003068;0.000000;-0.113515;0.000000;0.046756;0.000000;42.500000;78.500000;233.500000;79.500000;0.000000;0.390621;-0.299975;1;0.254618;0.141883;1;Tue Jun 20 16:20:07 2023
0.003068;0.000000;-0.113515;0.000000;0.045242;0.000000;42.500000;78.500000;234.500000;79.500000;-0.005236;-0.392667;0.000000;1;0.256131;-0.048989;1;Tue Jun 20 16:20:07 2023
0.003068;0.000000;-0.113515;0.000000;0.043729;0.000000;43.500000;77.500000;233.500000;79.500000;-0.010526;-0.396778;-0.603091;1;0.257645;-0.241875;1;Tue Jun 20 16:20:07 2023
0.006136;0.230097;-0.110447;0.230097;0.042256;0.000000;42.500000;78.500000;233.500000;78.500000;-0.005236;0.396778;0.000000;1;0.739373;0.321518;1;Tue Jun 20 16:20:07 2023
0.009204;0.230097;-0.110447;0.000000;0.040783;0.000000;43.500000;79.500000;232.500000;77.500000;-0.005236;0.000000;0.606282;1;1.226960;0.696369;1;Tue Jun 20 16:20:07 2023
0.009204;0.000000;-0.110447;0.000000;0.039311;0.000000;43.500000;78.500000;234.500000;78.500000;0.000000;0.392667;0.000000;1;0.482434;0.144229;1;Tue Jun 20 16:20:07 2023
0.009204;0.000000;-0.113515;-0.230097;0.037797;0.000000;43.500000;77.500000;234.500000;77.500000;0.000000;0.000000;0.000000;1;0.862425;0.524220;1;Tue Jun 20 16:20:07 2023
0.006136;-0.230097;-0.116583;-0.230097;0.036243;0.000000;42.500000;78.500000;234.500000;78.500000;0.000000;0.000000;0.000000;1;0.010345;-0.215125;1;Tue Jun 20 16:20:07 2023
0.006136;0.000000;-0.119651;-0.230097;0.034648;0.000000;43.500000;78.500000;233.500000;78.500000;0.000000;0.000000;0.000000;1;0.763036;0.537566;1;Tue Jun 20 16:20:07 2023
0.003068;-0.230097;-0.119651;0.000000;0.033052;0.000000;42.500000;77.500000;234.500000;77.500000;0.000000;0.000000;0.000000;1;-0.467480;-0.580215;1;Tue Jun 20 16:20:07 2023
0.003068;0.000000;-0.122718;-0.230097;0.031416;0.000000;41.500000;76.500000;234.500000;78.500000;-0.010362;-0.777174;-0.593717;1;0.658631;0.165123;1;Tue Jun 20 16:20:07 2023
0.003068;0.000000;-0.122718;0.000000;0.029780;0.000000;42.500000;77.500000;233.500000;78.500000;-0.005236;0.384508;-0.299975;1;0.286889;-0.018231;1;Tue Jun 20 16:20:07 2023
0.006136;0.230097;-0.122718;0.000000;0.028143;0.000000;42.500000;77.500000;234.500000;77.500000;0.000000;0.392667;0.000000;1;1.147258;0.921788;1;Tue Jun 20 16:20:07 2023
0.006136;0.000000;-0.122718;0.000000;0.026507;0.000000;44.500000;76.500000;234.500000;76.500000;0.000000;0.000000;0.000000;1;0.402896;0.177426;1;Tue Jun 20 16:20:07 2023
0.003068;-0.230097;-0.125786;-0.230097;0.024830;0.000000;43.500000;77.500000;234.500000;77.500000;0.000000;0.000000;0.000000;1;-0.075682;-0.188417;1;Tue Jun 20 16:20:07 2023
0.000000;-0.230097;-0.128854;-0.230097;0.023112;0.000000;42.500000;76.500000;234.500000;76.500000;0.000000;0.000000;0.000000;1;-0.181601;-0.181601;1;Tue Jun 20 16:20:07 2023
