Starting new run: Thu Jun  8 13:18:23 2023

cameraAngle;alphaCam;alphaDotCam;alphaQube;alphaDotQube;Kx;KxCam;systemTime
-0.789765;-0.013784;0.000000;-8.166914;-25.464081;-469.416996;19.315378;Thu Jun  8 13:19:36 2023
-0.789765;-0.013784;0.000000;-8.439962;-27.304858;-494.301823;14.899534;Thu Jun  8 13:19:36 2023
-0.789765;-0.013784;0.000000;-8.734487;-29.452431;-522.363613;9.589207;Thu Jun  8 13:19:36 2023
-0.789765;-0.013784;0.000000;-9.056623;-32.213597;-555.962180;2.586415;Thu Jun  8 13:19:36 2023
-0.789765;-0.013784;0.000000;-9.403302;-34.667966;-588.845105;-3.821268;Thu Jun  8 13:19:36 2023
-0.789765;-0.013784;0.000000;-3.466797;593.650565;2297.185339;-4.957808;Thu Jun  8 13:19:36 2023
-0.789765;-0.013784;0.000000;-3.788933;-32.213597;-309.434559;1.643226;Thu Jun  8 13:19:36 2023
-0.789765;-0.013784;0.000000;-4.074253;-28.532043;-299.229864;9.969124;Thu Jun  8 13:19:36 2023
-0.789765;-0.013784;0.000000;-4.335030;-26.077673;-294.305014;16.956425;Thu Jun  8 13:19:36 2023
-0.789765;-0.013784;0.000000;-4.574331;-23.930100;-291.020213;22.568344;Thu Jun  8 13:19:36 2023
-0.789765;-0.013784;0.000000;-4.798292;-22.396120;-290.198193;27.543975;Thu Jun  8 13:19:36 2023
-0.789765;-0.013784;0.000000;-5.013049;-21.475731;-291.368765;32.641770;Thu Jun  8 13:19:36 2023
-0.789765;-0.013784;0.000000;-5.215535;-20.248546;-290.565435;37.863376;Thu Jun  8 13:19:36 2023
-0.789765;-0.013784;0.000000;-5.418020;-20.248546;-295.507370;42.434006;Thu Jun  8 13:19:36 2023
-0.789765;-0.013784;0.000000;-5.614370;-19.634954;-296.730267;47.888269;Thu Jun  8 13:19:36 2023
-0.789765;-0.013784;0.000000;-5.810719;-19.634954;-301.148267;52.694574;Thu Jun  8 13:19:36 2023
-0.789765;-0.013784;0.000000;-6.007069;-19.634954;-304.679615;58.387532;Thu Jun  8 13:19:36 2023
-0.789765;-0.013784;0.000000;-6.206486;-19.941750;-311.050037;62.659116;Thu Jun  8 13:19:36 2023
-0.789765;-0.013784;0.000000;-6.402836;-19.634954;-317.741587;63.918299;Thu Jun  8 13:19:36 2023
-0.789765;-0.013784;0.000000;-6.547030;-14.419419;-324.883968;41.899289;Thu Jun  8 13:19:36 2023
-0.789765;-0.013784;0.000000;-6.516350;3.067962;-275.003215;17.745129;Thu Jun  8 13:19:36 2023
-0.789765;-0.013784;0.000000;-6.537826;-2.147573;-297.601454;17.806526;Thu Jun  8 13:19:36 2023
-0.789765;-0.013784;0.000000;-6.543962;-0.613592;-294.568386;14.759993;Thu Jun  8 13:19:36 2023
-0.789765;-0.013784;0.000000;-6.565438;-2.147573;-299.638461;17.066687;Thu Jun  8 13:19:36 2023
-0.789765;-0.013784;0.000000;-6.593049;-2.761165;-301.896096;18.653365;Thu Jun  8 13:19:36 2023
-0.789765;-0.013784;0.000000;-6.626797;-3.374758;-305.957520;18.724512;Thu Jun  8 13:19:37 2023
-0.789765;-0.013784;0.000000;-6.672816;-4.601942;-310.815228;21.123039;Thu Jun  8 13:19:37 2023
-0.789765;-0.013784;0.000000;-6.724972;-5.215535;-314.909129;22.026489;Thu Jun  8 13:19:37 2023
-0.789765;-0.013784;0.000000;-6.786331;-6.135923;-320.690186;22.948744;Thu Jun  8 13:19:37 2023
-0.789765;-0.013784;0.000000;-6.856894;-7.056312;-327.660986;23.113645;Thu Jun  8 13:19:37 2023
-0.789765;-0.013784;0.000000;-6.936661;-7.976700;-333.511857;24.830865;Thu Jun  8 13:19:37 2023
-0.789765;-0.013784;0.000000;-7.022564;-8.590292;-339.891024;25.034476;Thu Jun  8 13:19:37 2023
-0.789765;-0.013784;0.000000;-7.120739;-9.817477;-348.617421;26.014520;Thu Jun  8 13:19:37 2023
-0.789765;-0.013784;0.000000;-7.228117;-10.737866;-358.035600;25.461600;Thu Jun  8 13:19:37 2023
-0.789765;-0.013784;0.000000;-7.341632;-11.351458;-364.935227;26.441919;Thu Jun  8 13:19:37 2023
-0.789765;-0.013784;0.000000;-7.467418;-12.578642;-377.267915;25.112839;Thu Jun  8 13:19:37 2023
-0.789765;-0.013784;0.000000;-7.602409;-13.499031;-388.022519;24.520662;Thu Jun  8 13:19:37 2023
-0.789765;-0.013784;0.000000;-7.746603;-14.419419;-399.229691;23.908306;Thu Jun  8 13:19:37 2023
-0.789765;-0.013784;0.000000;-7.903069;-15.646604;-413.083839;22.499065;Thu Jun  8 13:19:37 2023
-0.789765;-0.013784;0.000000;-8.071807;-16.873789;-428.331570;20.272760;Thu Jun  8 13:19:37 2023
-0.789765;-0.013784;0.000000;-8.255885;-18.407769;-445.634604;17.985372;Thu Jun  8 13:19:37 2023
-0.789765;-0.013784;0.000000;-8.452234;-19.634954;-463.078924;14.859646;Thu Jun  8 13:19:37 2023
-0.789765;-0.013784;0.000000;-8.670059;-21.782527;-487.764803;9.321987;Thu Jun  8 13:19:37 2023
-0.789765;-0.013784;0.000000;-8.912428;-24.236896;-515.797164;2.864454;Thu Jun  8 13:19:37 2023
-0.789765;-0.013784;0.000000;-9.179341;-26.691266;-545.924262;-4.534776;Thu Jun  8 13:19:37 2023
-0.789765;-0.013784;0.000000;-3.187612;599.172896;2326.061887;-12.121368;Thu Jun  8 13:19:37 2023
-0.789765;-0.013784;0.000000;-3.482136;-29.452431;-298.112549;-12.909890;Thu Jun  8 13:19:37 2023
-0.789765;-0.013784;0.000000;-3.755185;-27.304858;-297.391749;-8.276546;Thu Jun  8 13:19:37 2023
-0.789765;-0.013784;0.000000;-4.003690;-24.850489;-291.788887;-1.187750;Thu Jun  8 13:19:37 2023
-0.789765;-0.013784;0.000000;-4.227651;-22.396120;-286.398070;4.535961;Thu Jun  8 13:19:37 2023
-0.789765;-0.013784;0.000000;-4.430137;-20.248546;-281.121198;10.410393;Thu Jun  8 13:19:37 2023
-0.789765;-0.013784;0.000000;-4.620350;-19.021362;-280.488474;14.884873;Thu Jun  8 13:19:37 2023
-0.789765;-0.013784;0.000000;-4.792156;-17.180585;-277.104958;18.698223;Thu Jun  8 13:19:37 2023
-0.789765;-0.013784;0.000000;-4.957826;-16.566993;-278.430423;22.608621;Thu Jun  8 13:19:37 2023
-0.789765;-0.013784;0.000000;-5.111224;-15.339808;-277.310240;25.841003;Thu Jun  8 13:19:37 2023
-0.789765;-0.013784;0.000000;-5.258486;-14.726216;-278.369054;29.153274;Thu Jun  8 13:19:37 2023
-0.789765;-0.013784;0.000000;-5.402680;-14.419419;-280.476325;32.546530;Thu Jun  8 13:19:37 2023
-0.789765;-0.013784;0.000000;-5.543807;-14.112623;-282.357382;36.021869;Thu Jun  8 13:19:37 2023
-0.789765;-0.013784;0.000000;-5.688001;-14.419419;-286.070100;40.356823;Thu Jun  8 13:19:37 2023
-0.789765;-0.013784;0.000000;-5.835263;-14.726216;-289.822766;44.795958;Thu Jun  8 13:19:37 2023
-0.789765;-0.013784;0.000000;-5.991729;-15.646604;-295.672978;50.117081;Thu Jun  8 13:19:37 2023
-0.789765;-0.013784;0.000000;-6.157399;-16.566993;-303.381617;54.012166;Thu Jun  8 13:19:37 2023
-0.789765;-0.013784;0.000000;-6.332273;-17.487381;-309.881110;59.548787;Thu Jun  8 13:19:37 2023
-0.789765;-0.013784;0.000000;-6.513282;-18.100973;-319.147885;61.332812;Thu Jun  8 13:19:37 2023
-0.789765;-0.013784;0.000000;-6.703496;-19.021362;-330.865352;62.372107;Thu Jun  8 13:19:37 2023
-0.789765;-0.013784;0.000000;-6.893710;-19.021362;-341.855764;60.317741;Thu Jun  8 13:19:37 2023
-0.789765;-0.013784;0.000000;-7.086991;-19.328158;-353.554983;58.972269;Thu Jun  8 13:19:37 2023
-0.789765;-0.013784;0.000000;-7.283341;-19.634954;-366.999934;56.025196;Thu Jun  8 13:19:37 2023
-0.789765;-0.013784;0.000000;-7.467418;-18.407769;-386.012807;40.565819;Thu Jun  8 13:19:37 2023
-0.789765;-0.013784;0.000000;-7.648428;-18.100973;-404.452855;29.355856;Thu Jun  8 13:19:37 2023
-0.789765;-0.013784;0.000000;-7.814098;-16.566993;-408.832726;26.391131;Thu Jun  8 13:19:37 2023
-0.789765;-0.013784;0.000000;-7.998176;-18.407769;-429.720248;21.792828;Thu Jun  8 13:19:37 2023
-0.789765;-0.013784;0.000000;-8.200661;-20.248546;-448.488429;20.178645;Thu Jun  8 13:19:37 2023
-0.789765;-0.013784;0.000000;-8.415419;-21.475731;-466.882501;16.967946;Thu Jun  8 13:19:37 2023
-0.789765;-0.013784;0.000000;-8.648584;-23.316508;-491.101801;11.343941;Thu Jun  8 13:19:37 2023
-0.789765;-0.013784;0.000000;-8.906292;-25.770877;-519.166095;5.575125;Thu Jun  8 13:19:37 2023
-0.789765;-0.013784;0.000000;-9.182409;-27.611654;-546.471190;-1.116857;Thu Jun  8 13:19:37 2023
-0.789765;-0.013784;0.000000;-3.190680;599.172896;2330.838163;-7.200963;Thu Jun  8 13:19:37 2023
-0.789765;-0.013784;0.000000;-3.472933;-28.225246;-285.347561;-5.671580;Thu Jun  8 13:19:37 2023
-0.789765;-0.013784;0.000000;-3.736777;-26.384470;-285.419905;-0.990198;Thu Jun  8 13:19:37 2023
-0.789765;-0.013784;0.000000;-3.973010;-23.623304;-277.918363;6.147186;Thu Jun  8 13:19:37 2023
-0.789765;-0.013784;0.000000;-4.181632;-20.862139;-268.931322;13.472902;Thu Jun  8 13:19:37 2023
-0.789765;-0.013784;0.000000;-4.368777;-18.714566;-262.844308;19.436826;Thu Jun  8 13:19:37 2023
-0.789765;-0.013784;0.000000;-4.537515;-16.873789;-257.788509;24.778329;Thu Jun  8 13:19:37 2023
-0.789765;-0.013784;0.000000;-4.690913;-15.339808;-254.702195;28.703270;Thu Jun  8 13:19:37 2023
-0.789765;-0.013784;0.000000;-4.832039;-14.112623;-252.214516;32.726630;Thu Jun  8 13:19:37 2023
-0.789765;-0.013784;0.000000;-4.963962;-13.192235;-252.021095;35.296914;Thu Jun  8 13:19:37 2023
-0.789765;-0.013784;0.000000;-5.083612;-11.965050;-248.363359;39.481422;Thu Jun  8 13:19:37 2023
-0.789765;-0.013784;0.000000;-5.197127;-11.351458;-248.415389;42.215049;Thu Jun  8 13:19:37 2023
-0.789765;-0.013784;0.000000;-5.304506;-10.737866;-247.339175;45.788661;Thu Jun  8 13:19:37 2023
-0.789765;-0.013784;0.000000;-5.408816;-10.431069;-248.084557;48.670118;Thu Jun  8 13:19:37 2023
-0.789765;-0.013784;0.000000;-5.503923;-9.510681;-244.232066;53.169915;Thu Jun  8 13:19:37 2023
-0.789765;-0.013784;0.000000;-5.595962;-9.203885;-244.229355;56.222948;Thu Jun  8 13:19:37 2023
-0.789765;-0.013784;0.000000;-5.684933;-8.897089;-244.014846;59.343648;Thu Jun  8 13:19:37 2023
-0.789765;-0.013784;0.000000;-5.770836;-8.590292;-242.811282;63.309273;Thu Jun  8 13:19:37 2023
-0.789765;-0.013784;0.000000;-5.853671;-8.283496;-242.150805;66.587682;Thu Jun  8 13:19:37 2023
-0.789765;-0.013784;0.000000;-5.936506;-8.283496;-241.917054;70.712936;Thu Jun  8 13:19:37 2023
-0.789765;-0.013784;0.000000;-6.022409;-8.590292;-243.786300;74.152896;Thu Jun  8 13:19:37 2023
-0.789765;-0.013784;0.000000;-5.918098;10.431069;-193.680937;40.396370;Thu Jun  8 13:19:37 2023
-0.789765;-0.013784;0.000000;-5.813787;10.431069;-199.349811;29.827084;Thu Jun  8 13:19:37 2023
-0.789765;-0.013784;0.000000;-5.700273;11.351458;-187.067321;32.956055;Thu Jun  8 13:19:37 2023
-0.789765;-0.013784;0.000000;-5.599030;10.124273;-184.975921;35.385462;Thu Jun  8 13:19:37 2023
-0.789765;-0.013784;0.000000;-5.491651;10.737866;-174.120330;38.649367;Thu Jun  8 13:19:37 2023
-0.789765;-0.013784;0.000000;-5.384273;10.737866;-167.285961;40.439194;Thu Jun  8 13:19:37 2023
-0.789765;-0.013784;0.000000;-5.270758;11.351458;-157.576107;42.269103;Thu Jun  8 13:19:37 2023
-0.789765;-0.013784;0.000000;-5.255418;1.533981;-194.186363;45.692508;Thu Jun  8 13:19:37 2023
-0.789765;-0.013784;0.000000;-5.270758;-1.533981;-208.796945;44.538297;Thu Jun  8 13:19:37 2023
-0.789765;-0.013784;0.000000;-5.255418;1.533981;-201.967158;37.911713;Thu Jun  8 13:19:37 2023
-0.789765;-0.013784;0.000000;-5.249282;0.613592;-202.986204;40.425124;Thu Jun  8 13:19:37 2023
-0.789765;-0.013784;0.000000;-5.249282;0.000000;-206.066511;39.891962;Thu Jun  8 13:19:37 2023
-0.789765;-0.013784;0.000000;-5.249282;0.000000;-205.842869;40.115604;Thu Jun  8 13:19:37 2023
-0.789765;-0.013784;0.000000;-5.249282;0.000000;-205.619226;40.339246;Thu Jun  8 13:19:37 2023
-0.789765;-0.013784;0.000000;-5.249282;0.000000;-205.395584;40.562889;Thu Jun  8 13:19:37 2023
-0.789765;-0.013784;0.000000;-5.249282;0.000000;-205.171942;40.786531;Thu Jun  8 13:19:37 2023
-0.789765;-0.013784;0.000000;-5.249282;0.000000;-204.948300;41.010173;Thu Jun  8 13:19:37 2023
-0.789765;-0.013784;0.000000;-5.249282;0.000000;-204.724657;41.233815;Thu Jun  8 13:19:37 2023
-0.789765;-0.013784;0.000000;-5.249282;0.000000;-204.501015;41.457458;Thu Jun  8 13:19:37 2023
-0.789765;-0.013784;0.000000;-5.249282;0.000000;-204.277373;41.681100;Thu Jun  8 13:19:37 2023
-0.789765;-0.013784;0.000000;-5.249282;0.000000;-204.053730;41.904742;Thu Jun  8 13:19:37 2023
-0.789765;-0.013784;0.000000;-5.249282;0.000000;-203.830088;42.128384;Thu Jun  8 13:19:37 2023
-0.789765;-0.013784;0.000000;-5.249282;0.000000;-203.606446;42.352027;Thu Jun  8 13:19:37 2023
-0.789765;-0.013784;0.000000;-5.249282;0.000000;-203.382804;42.575669;Thu Jun  8 13:19:37 2023
-0.789765;-0.013784;0.000000;-5.249282;0.000000;-203.159161;42.799311;Thu Jun  8 13:19:37 2023
-0.789765;-0.013784;0.000000;-5.249282;0.000000;-202.935519;43.022953;Thu Jun  8 13:19:37 2023
-0.789765;-0.013784;0.000000;-5.249282;0.000000;-202.711877;43.246596;Thu Jun  8 13:19:37 2023
-0.789765;-0.013784;0.000000;-5.249282;0.000000;-202.488235;43.470238;Thu Jun  8 13:19:38 2023
-0.789765;-0.013784;0.000000;-5.249282;0.000000;-202.264592;43.693880;Thu Jun  8 13:19:38 2023
-0.789765;-0.013784;0.000000;-5.249282;0.000000;-202.040950;43.917523;Thu Jun  8 13:19:38 2023
-0.789765;-0.013784;0.000000;-5.249282;0.000000;-201.817308;44.141165;Thu Jun  8 13:19:38 2023
-0.789765;-0.013784;0.000000;-5.249282;0.000000;-201.593666;44.364807;Thu Jun  8 13:19:38 2023
-0.789765;-0.013784;0.000000;-5.249282;0.000000;-201.370023;44.588449;Thu Jun  8 13:19:38 2023
-0.789765;-0.013784;0.000000;-5.249282;0.000000;-201.146381;44.812092;Thu Jun  8 13:19:38 2023
-0.789765;-0.013784;0.000000;-5.249282;0.000000;-200.922739;45.035734;Thu Jun  8 13:19:38 2023
-0.789765;-0.013784;0.000000;-5.249282;0.000000;-200.699097;45.259376;Thu Jun  8 13:19:38 2023
-0.789765;-0.013784;0.000000;-5.249282;0.000000;-200.475454;45.483018;Thu Jun  8 13:19:38 2023
-0.789765;-0.013784;0.000000;-5.249282;0.000000;-200.251812;45.706661;Thu Jun  8 13:19:38 2023
-0.789765;-0.013784;0.000000;-5.249282;0.000000;-200.028170;45.930303;Thu Jun  8 13:19:38 2023
-0.789765;-0.013784;0.000000;-5.249282;0.000000;-199.804527;46.153945;Thu Jun  8 13:19:38 2023
-0.789765;-0.013784;0.000000;-5.249282;0.000000;-199.580885;46.377587;Thu Jun  8 13:19:38 2023
-0.789765;-0.013784;0.000000;-5.249282;0.000000;-199.357243;46.601230;Thu Jun  8 13:19:38 2023
-0.789765;-0.013784;0.000000;-5.249282;0.000000;-199.133601;46.824872;Thu Jun  8 13:19:38 2023
-0.789765;-0.013784;0.000000;-5.249282;0.000000;-198.909958;47.048514;Thu Jun  8 13:19:38 2023
-0.789765;-0.013784;0.000000;-5.249282;0.000000;-198.686316;47.272157;Thu Jun  8 13:19:38 2023
-0.789765;-0.013784;0.000000;-5.249282;0.000000;-198.462674;47.495799;Thu Jun  8 13:19:38 2023
-0.789765;-0.013784;0.000000;-5.249282;0.000000;-198.239032;47.719441;Thu Jun  8 13:19:38 2023
-0.789765;-0.013784;0.000000;-5.249282;0.000000;-198.015389;47.943083;Thu Jun  8 13:19:38 2023
-0.789765;-0.013784;0.000000;-5.249282;0.000000;-197.791747;48.166726;Thu Jun  8 13:19:38 2023
-0.789765;-0.013784;0.000000;-5.249282;0.000000;-197.568105;48.390368;Thu Jun  8 13:19:38 2023
-0.789765;-0.013784;0.000000;-5.249282;0.000000;-197.344463;48.614010;Thu Jun  8 13:19:38 2023
-0.789765;-0.013784;0.000000;-5.249282;0.000000;-197.120820;48.837652;Thu Jun  8 13:19:38 2023
-0.789765;-0.013784;0.000000;-5.249282;0.000000;-196.897178;49.061295;Thu Jun  8 13:19:38 2023
-0.789765;-0.013784;0.000000;-5.249282;0.000000;-196.673536;49.284937;Thu Jun  8 13:19:38 2023
-0.789765;-0.013784;0.000000;-5.249282;0.000000;-196.449893;49.508579;Thu Jun  8 13:19:38 2023
-0.789765;-0.013784;0.000000;-5.249282;0.000000;-196.226251;49.732221;Thu Jun  8 13:19:38 2023
-0.789765;-0.013784;0.000000;-5.249282;0.000000;-196.002609;49.955864;Thu Jun  8 13:19:38 2023
-0.789765;-0.013784;0.000000;-5.249282;0.000000;-195.778967;50.179506;Thu Jun  8 13:19:38 2023
-0.789765;-0.013784;0.000000;-5.249282;0.000000;-195.555324;50.403148;Thu Jun  8 13:19:38 2023
-0.789765;-0.013784;0.000000;-5.249282;0.000000;-195.331682;50.626790;Thu Jun  8 13:19:38 2023
-0.789765;-0.013784;0.000000;-5.249282;0.000000;-195.108040;50.850433;Thu Jun  8 13:19:38 2023
-0.789765;-0.013784;0.000000;-5.249282;0.000000;-194.884398;51.074075;Thu Jun  8 13:19:38 2023
-0.789765;-0.013784;0.000000;-5.249282;0.000000;-194.660755;51.297717;Thu Jun  8 13:19:38 2023
-0.789765;-0.013784;0.000000;-5.249282;0.000000;-194.437113;51.521360;Thu Jun  8 13:19:38 2023
-0.789765;-0.013784;0.000000;-5.249282;0.000000;-194.213471;51.745002;Thu Jun  8 13:19:38 2023
-0.789765;-0.013784;0.000000;-5.249282;0.000000;-193.989829;51.968644;Thu Jun  8 13:19:38 2023
-0.789765;-0.013784;0.000000;-5.249282;0.000000;-193.766186;52.192286;Thu Jun  8 13:19:38 2023
-0.789765;-0.013784;0.000000;-5.249282;0.000000;-193.542544;52.415929;Thu Jun  8 13:19:38 2023
-0.789765;-0.013784;0.000000;-5.249282;0.000000;-193.318902;52.639571;Thu Jun  8 13:19:38 2023
-0.789765;-0.013784;0.000000;-5.249282;0.000000;-193.095260;52.863213;Thu Jun  8 13:19:38 2023
-0.789765;-0.013784;0.000000;-5.249282;0.000000;-192.871617;53.086855;Thu Jun  8 13:19:38 2023
-0.789765;-0.013784;0.000000;-5.249282;0.000000;-192.647975;53.310498;Thu Jun  8 13:19:38 2023
-0.789765;-0.013784;0.000000;-5.249282;0.000000;-192.424333;53.534140;Thu Jun  8 13:19:38 2023
-0.789765;-0.013784;0.000000;-5.249282;0.000000;-192.200690;53.757782;Thu Jun  8 13:19:38 2023
-0.789765;-0.013784;0.000000;-5.249282;0.000000;-191.977048;53.981424;Thu Jun  8 13:19:38 2023
-0.789765;-0.013784;0.000000;-5.249282;0.000000;-191.753406;54.205067;Thu Jun  8 13:19:38 2023
-0.789765;-0.013784;0.000000;-5.249282;0.000000;-191.529764;54.428709;Thu Jun  8 13:19:38 2023
-0.789765;-0.013784;0.000000;-5.249282;0.000000;-191.306121;54.652351;Thu Jun  8 13:19:38 2023
-0.789765;-0.013784;0.000000;-5.249282;0.000000;-191.082479;54.875994;Thu Jun  8 13:19:38 2023
-0.789765;-0.013784;0.000000;-5.249282;0.000000;-190.858837;55.099636;Thu Jun  8 13:19:38 2023
-0.789765;-0.013784;0.000000;-5.249282;0.000000;-190.635195;55.323278;Thu Jun  8 13:19:38 2023
-0.789765;-0.013784;0.000000;-5.249282;0.000000;-190.411552;55.546920;Thu Jun  8 13:19:38 2023
-0.789765;-0.013784;0.000000;-5.249282;0.000000;-190.187910;55.770563;Thu Jun  8 13:19:38 2023
-0.789765;-0.013784;0.000000;-5.249282;0.000000;-189.964268;55.994205;Thu Jun  8 13:19:38 2023
-0.789765;-0.013784;0.000000;-5.249282;0.000000;-189.740626;56.217847;Thu Jun  8 13:19:38 2023
-0.789765;-0.013784;0.000000;-5.249282;0.000000;-189.516983;56.441489;Thu Jun  8 13:19:38 2023
-0.789765;-0.013784;0.000000;-5.249282;0.000000;-189.293341;56.665132;Thu Jun  8 13:19:38 2023
-0.789765;-0.013784;0.000000;-5.249282;0.000000;-189.069699;56.888774;Thu Jun  8 13:19:38 2023
-0.789765;-0.013784;0.000000;-5.249282;0.000000;-188.846056;57.112416;Thu Jun  8 13:19:38 2023
-0.789765;-0.013784;0.000000;-5.249282;0.000000;-188.622414;57.336058;Thu Jun  8 13:19:38 2023
-0.789765;-0.013784;0.000000;-5.249282;0.000000;-188.398772;57.559701;Thu Jun  8 13:19:38 2023
-0.789765;-0.013784;0.000000;-5.249282;0.000000;-188.175130;57.783343;Thu Jun  8 13:19:38 2023
-0.789765;-0.013784;0.000000;-5.249282;0.000000;-187.951487;58.006985;Thu Jun  8 13:19:38 2023
-0.789765;-0.013784;0.000000;-5.249282;0.000000;-187.727845;58.230627;Thu Jun  8 13:19:38 2023
-0.789765;-0.013784;0.000000;-5.249282;0.000000;-187.504203;58.454270;Thu Jun  8 13:19:38 2023
-0.789765;-0.013784;0.000000;-5.249282;0.000000;-187.280561;58.677912;Thu Jun  8 13:19:38 2023
-0.789765;-0.013784;0.000000;-5.249282;0.000000;-187.056918;58.901554;Thu Jun  8 13:19:38 2023
-0.789765;-0.013784;0.000000;-5.249282;0.000000;-186.833276;59.125197;Thu Jun  8 13:19:38 2023
-0.789765;-0.013784;0.000000;-5.249282;0.000000;-186.609634;59.348839;Thu Jun  8 13:19:38 2023
-0.789765;-0.013784;0.000000;-5.249282;0.000000;-186.385992;59.572481;Thu Jun  8 13:19:38 2023
-0.789765;-0.013784;0.000000;-5.249282;0.000000;-186.162349;59.796123;Thu Jun  8 13:19:38 2023
-0.789765;-0.013784;0.000000;-5.249282;0.000000;-185.938707;60.019766;Thu Jun  8 13:19:38 2023
-0.789765;-0.013784;0.000000;-5.249282;0.000000;-185.715065;60.243408;Thu Jun  8 13:19:38 2023
-0.789765;-0.013784;0.000000;-5.249282;0.000000;-185.491422;60.467050;Thu Jun  8 13:19:38 2023
-0.789765;-0.013784;0.000000;-5.249282;0.000000;-185.267780;60.690692;Thu Jun  8 13:19:38 2023
-0.789765;-0.013784;0.000000;-5.249282;0.000000;-185.044138;60.914335;Thu Jun  8 13:19:38 2023
-0.789765;-0.013784;0.000000;-5.249282;0.000000;-184.820496;61.137977;Thu Jun  8 13:19:38 2023
-0.789765;-0.013784;0.000000;-5.249282;0.000000;-184.596853;61.361619;Thu Jun  8 13:19:38 2023
-0.789765;-0.013784;0.000000;-5.249282;0.000000;-184.373211;61.585261;Thu Jun  8 13:19:38 2023
-0.789765;-0.013784;0.000000;-5.249282;0.000000;-184.149569;61.808904;Thu Jun  8 13:19:38 2023
-0.789765;-0.013784;0.000000;-5.249282;0.000000;-183.925927;62.032546;Thu Jun  8 13:19:38 2023
-0.789765;-0.013784;0.000000;-5.249282;0.000000;-183.702284;62.256188;Thu Jun  8 13:19:38 2023
-0.789765;-0.013784;0.000000;-5.249282;0.000000;-183.478642;62.479831;Thu Jun  8 13:19:38 2023
-0.789765;-0.013784;0.000000;-5.249282;0.000000;-183.255000;62.703473;Thu Jun  8 13:19:38 2023
-0.789765;-0.013784;0.000000;-5.249282;0.000000;-183.031358;62.927115;Thu Jun  8 13:19:38 2023
-0.789765;-0.013784;0.000000;-5.249282;0.000000;-182.807715;63.150757;Thu Jun  8 13:19:38 2023
-0.789765;-0.013784;0.000000;-5.249282;0.000000;-182.584073;63.374400;Thu Jun  8 13:19:38 2023
-0.789765;-0.013784;0.000000;-5.249282;0.000000;-182.360431;63.598042;Thu Jun  8 13:19:38 2023
-0.789765;-0.013784;0.000000;-5.249282;0.000000;-182.136789;63.821684;Thu Jun  8 13:19:38 2023
-0.789765;-0.013784;0.000000;-5.249282;0.000000;-181.913146;64.045326;Thu Jun  8 13:19:38 2023
-0.789765;-0.013784;0.000000;-5.249282;0.000000;-181.689504;64.268969;Thu Jun  8 13:19:38 2023
-0.789765;-0.013784;0.000000;-5.249282;0.000000;-181.465862;64.492611;Thu Jun  8 13:19:38 2023
-0.789765;-0.013784;0.000000;-5.249282;0.000000;-181.242219;64.716253;Thu Jun  8 13:19:38 2023
-0.789765;-0.013784;0.000000;-5.249282;0.000000;-181.018577;64.939895;Thu Jun  8 13:19:38 2023
-0.789765;-0.013784;0.000000;-5.249282;0.000000;-180.794935;65.163538;Thu Jun  8 13:19:38 2023
-0.789765;-0.013784;0.000000;-5.249282;0.000000;-180.571293;65.387180;Thu Jun  8 13:19:38 2023
-0.789765;-0.013784;0.000000;-5.249282;0.000000;-180.347650;65.610822;Thu Jun  8 13:19:38 2023
-0.789765;-0.013784;0.000000;-5.249282;0.000000;-180.124008;65.834465;Thu Jun  8 13:19:39 2023
-0.789765;-0.013784;0.000000;-5.249282;0.000000;-179.900366;66.058107;Thu Jun  8 13:19:39 2023
-0.789765;-0.013784;0.000000;-5.249282;0.000000;-179.676724;66.281749;Thu Jun  8 13:19:39 2023
-0.789765;-0.013784;0.000000;-5.249282;0.000000;-179.453081;66.505391;Thu Jun  8 13:19:39 2023
-0.789765;-0.013784;0.000000;-5.249282;0.000000;-179.229439;66.729034;Thu Jun  8 13:19:39 2023
-0.789765;-0.013784;0.000000;-5.249282;0.000000;-179.005797;66.952676;Thu Jun  8 13:19:39 2023
-0.789765;-0.013784;0.000000;-5.249282;0.000000;-178.782155;67.176318;Thu Jun  8 13:19:39 2023
-0.789765;-0.013784;0.000000;-5.249282;0.000000;-178.558512;67.399960;Thu Jun  8 13:19:39 2023
-0.789765;-0.013784;0.000000;-5.249282;0.000000;-178.334870;67.623603;Thu Jun  8 13:19:39 2023
-0.789765;-0.013784;0.000000;-5.249282;0.000000;-178.111228;67.847245;Thu Jun  8 13:19:39 2023
-0.789765;-0.013784;0.000000;-5.249282;0.000000;-177.887585;68.070887;Thu Jun  8 13:19:39 2023
-0.789765;-0.013784;0.000000;-5.249282;0.000000;-177.663943;68.294529;Thu Jun  8 13:19:39 2023
-0.789765;-0.013784;0.000000;-5.249282;0.000000;-177.440301;68.518172;Thu Jun  8 13:19:39 2023
-0.789765;-0.013784;0.000000;-5.249282;0.000000;-177.216659;68.741814;Thu Jun  8 13:19:39 2023
-0.789765;-0.013784;0.000000;-5.249282;0.000000;-176.993016;68.965456;Thu Jun  8 13:19:39 2023
-0.789765;-0.013784;0.000000;-5.249282;0.000000;-176.769374;69.189098;Thu Jun  8 13:19:39 2023
-0.789765;-0.013784;0.000000;-5.249282;0.000000;-176.545732;69.412741;Thu Jun  8 13:19:39 2023
