Starting new run:  K= -1.000000, -1.661800, 36.745900, -1.622700, 3.242100 - Mon Jun 26 13:22:21 2023

alphaQube;alphaDotQube;thetaQube;thetaDotQube;z;thetaTarget;p1x;p1y;p2x;p2y;alphaCam;alphaDotCam;cameraAngle;twoDotCheck;Kx;KxCam;alphaDotCamLP;alphaDotCamButterworth;camControl;y0;y1;y2;x0;x1;x2;x3;systemTime
0.003068;0.000000;0.003068;0.000000;0.129141;0.000000;48.500000;101.500000;234.500000;101.500000;0.000000;0.803201;0.000000;1;-0.021504;-0.146040;0.133656;0.090188;0;0.090188;0.043831;-0.003640;0.803201;-0.803162;0.811843;-0.004365;Mon Jun 26 13:22:32 2023
0.003068;0.000000;0.003068;0.000000;0.129182;0.000000;48.500000;102.500000;234.500000;102.500000;0.000000;0.000000;0.000000;1;-0.021545;0.158117;0.106925;0.120567;0;0.120567;0.090188;0.043831;0.000000;0.803201;-0.803162;0.811843;Mon Jun 26 13:22:32 2023
0.003068;0.000000;0.003068;0.000000;0.129182;0.000000;47.500000;101.500000;234.500000;102.500000;-0.005348;-0.803195;-0.306392;1;-0.021545;0.158117;-0.075099;0.132243;0;0.132243;0.120567;0.090188;-0.803195;0.000000;0.803201;-0.803162;Mon Jun 26 13:22:32 2023
0.003068;0.000000;0.003068;0.000000;0.129223;0.000000;47.500000;101.500000;234.500000;102.500000;-0.005348;0.000000;-0.306392;1;-0.021586;0.097925;-0.060080;0.086135;0;0.086135;0.132243;0.120567;0.000000;-0.803195;0.000000;0.803201;Mon Jun 26 13:22:32 2023
0.003068;0.000000;0.003068;0.000000;0.129223;0.000000;46.500000;101.500000;234.500000;101.500000;0.000000;0.803194;0.000000;1;-0.021586;0.097925;0.112575;-0.000379;0;-0.000379;0.086135;0.132243;0.803194;0.000000;-0.803195;0.000000;Mon Jun 26 13:22:32 2023
0.003068;0.000000;0.003068;0.000000;0.129263;0.000000;47.500000;101.500000;234.500000;101.500000;0.000000;0.000000;0.000000;1;-0.021627;-0.135590;0.090060;-0.036704;0;-0.036704;-0.000379;0.086135;0.000000;0.803194;0.000000;-0.803195;Mon Jun 26 13:22:32 2023
0.003068;0.000000;0.003068;0.000000;0.129263;0.000000;47.500000;100.500000;235.500000;102.500000;-0.010638;-1.597794;-0.609507;1;-0.021627;-0.135590;-0.247511;-0.025503;0;-0.025503;-0.036704;-0.000379;-1.597794;0.000000;0.803194;0.000000;Mon Jun 26 13:22:32 2023
0.006136;0.230097;0.003068;0.000000;0.129304;0.000000;47.500000;100.500000;234.500000;101.500000;-0.005348;0.794578;-0.306392;1;0.837065;-0.607984;-0.039093;-0.059414;0;-0.059414;-0.025503;-0.036704;0.794578;-1.597794;0.000000;0.803194;Mon Jun 26 13:22:32 2023
0.006136;0.230097;0.003068;0.000000;0.129304;0.000000;47.500000;101.500000;234.500000;101.500000;0.000000;0.803137;0.000000;1;0.837065;-0.607984;0.129353;-0.113686;0;-0.113686;-0.059414;-0.025503;0.803137;0.794578;-1.597794;0.000000;Mon Jun 26 13:22:32 2023
0.003068;-0.230097;-0.000000;-0.230097;0.129304;0.000000;48.500000;102.500000;234.500000;102.500000;0.000000;0.000000;0.000000;1;-0.389189;-0.124508;0.103482;-0.079064;0;-0.079064;-0.113686;-0.059414;0.000000;0.803137;0.794578;-1.597794;Mon Jun 26 13:22:32 2023
0.003068;-0.230097;-0.000000;-0.230097;0.129304;0.000000;47.500000;100.500000;234.500000;102.500000;-0.010695;-1.606291;-0.612766;1;-0.389189;-0.124508;-0.238472;0.007722;0;0.007722;-0.079064;-0.113686;-1.606291;0.000000;0.803137;0.794578;Mon Jun 26 13:22:32 2023
0.000000;-0.230097;-0.003068;-0.230097;0.129263;0.000000;47.500000;100.500000;234.500000;102.500000;-0.010695;0.000000;-0.612766;1;-0.496784;-0.118739;-0.190778;0.002815;0;0.002815;0.007722;-0.079064;0.000000;-1.606291;0.000000;0.803137;Mon Jun 26 13:22:32 2023
0.000000;-0.230097;-0.003068;-0.230097;0.129263;0.000000;48.500000;100.500000;234.500000;101.500000;-0.005376;0.798807;-0.308039;1;-0.496784;-0.118739;0.007139;-0.098931;0;-0.098931;0.002815;0.007722;0.798807;0.000000;-1.606291;0.000000;Mon Jun 26 13:22:32 2023
0.000000;0.000000;-0.003068;0.000000;0.129223;0.000000;47.500000;100.500000;234.500000;102.500000;-0.010695;-0.798830;-0.612766;1;-0.124124;-0.642425;-0.154055;-0.175459;0;-0.175459;-0.098931;0.002815;-0.798830;0.798807;0.000000;-1.606291;Mon Jun 26 13:22:32 2023
0.000000;0.000000;-0.003068;0.000000;0.129223;0.000000;48.500000;100.500000;235.500000;101.500000;-0.005348;0.803149;-0.306392;1;-0.124124;-0.642425;0.037386;-0.176463;0;-0.176463;-0.175459;-0.098931;0.803149;-0.798830;0.798807;0.000000;Mon Jun 26 13:22:32 2023
0.000000;0.000000;-0.003068;0.000000;0.129182;0.000000;48.500000;100.500000;234.500000;102.500000;-0.010752;-0.811785;-0.616060;1;-0.124083;-0.892694;-0.132448;-0.130538;0;-0.130538;-0.176463;-0.175459;-0.811785;0.803149;-0.798830;0.798807;Mon Jun 26 13:22:32 2023
0.000000;0.000000;-0.003068;0.000000;0.129182;0.000000;47.500000;100.500000;234.500000;102.500000;-0.010695;0.008636;-0.612766;1;-0.124083;-0.892694;-0.104231;-0.084575;0;-0.084575;-0.130538;-0.176463;0.008636;-0.811785;0.803149;-0.798830;Mon Jun 26 13:22:33 2023
0.000000;0.000000;-0.003068;0.000000;0.129141;0.000000;48.500000;100.500000;234.500000;101.500000;-0.005376;0.798829;-0.308039;1;-0.124042;-0.791233;0.076381;-0.058129;0;-0.058129;-0.084575;-0.130538;0.798829;0.008636;-0.811785;0.803149;Mon Jun 26 13:22:33 2023
0.000000;0.000000;-0.003068;0.000000;0.129141;0.000000;47.500000;100.500000;234.500000;101.500000;-0.005348;0.004318;-0.306392;1;-0.124042;-0.791233;0.061968;-0.009335;0;-0.009335;-0.058129;-0.084575;0.004318;0.798829;0.008636;-0.811785;Mon Jun 26 13:22:33 2023
0.000000;0.000000;-0.003068;0.000000;0.129100;0.000000;46.500000;100.500000;234.500000;102.500000;-0.010638;-0.794611;-0.609507;1;-0.124001;-0.350767;-0.109348;0.058195;0;0.058195;-0.009335;-0.058129;-0.794611;0.004318;0.798829;0.008636;Mon Jun 26 13:22:33 2023
0.000000;0.000000;-0.003068;0.000000;0.129100;0.000000;48.500000;101.500000;234.500000;102.500000;-0.005376;0.790291;-0.308039;1;-0.124001;-0.350767;0.070580;0.083151;0;0.083151;0.058195;-0.009335;0.790291;-0.794611;0.004318;0.798829;Mon Jun 26 13:22:33 2023
0.000000;0.000000;-0.003068;0.000000;0.129059;0.000000;48.500000;99.500000;234.500000;101.500000;-0.010752;-0.807431;-0.616060;1;-0.123961;-0.051935;-0.105022;0.060139;0;0.060139;0.083151;0.058195;-0.807431;0.790291;-0.794611;0.004318;Mon Jun 26 13:22:33 2023
0.000000;0.000000;-0.003068;0.000000;0.129018;0.000000;48.500000;101.500000;234.500000;101.500000;0.000000;1.614930;0.000000;1;-0.123920;-0.002060;0.238968;0.037587;0;0.037587;0.060139;0.083151;1.614930;-0.807431;0.790291;-0.794611;Mon Jun 26 13:22:33 2023
0.000000;0.000000;-0.003068;0.000000;0.129018;0.000000;48.500000;100.500000;234.500000;102.500000;-0.010752;-1.614911;-0.616060;1;-0.123920;-0.002060;-0.131807;0.047060;0;0.047060;0.037587;0.060139;-1.614911;1.614930;-0.807431;0.790291;Mon Jun 26 13:22:33 2023
0.000000;0.000000;-0.003068;0.000000;0.129018;0.000000;47.500000;101.500000;234.500000;102.500000;-0.005348;0.811757;-0.306392;1;-0.123920;-0.002060;0.056905;0.055169;0;0.055169;0.047060;0.037587;0.811757;-1.614911;1.614930;-0.807431;Mon Jun 26 13:22:33 2023
0.000000;0.000000;-0.003068;0.000000;0.128977;0.000000;48.500000;98.500000;234.500000;101.500000;-0.016128;-1.619118;-0.924045;1;-0.123879;-0.141517;-0.278299;0.008195;0;0.008195;0.055169;0.047060;-1.619118;0.811757;-1.614911;1.614930;Mon Jun 26 13:22:33 2023
0.000000;0.000000;-0.003068;0.000000;0.128977;0.000000;48.500000;100.500000;234.500000;102.500000;-0.010752;0.807381;-0.616060;1;-0.123879;-0.141517;-0.061163;-0.096204;0;-0.096204;0.008195;0.055169;0.807381;-1.619118;0.811757;-1.614911;Mon Jun 26 13:22:33 2023
0.000000;0.000000;-0.003068;0.000000;0.128936;0.000000;48.500000;100.500000;234.500000;102.500000;-0.010752;0.000000;-0.616060;1;-0.123838;-0.830844;-0.048931;-0.193055;0;-0.193055;-0.096204;0.008195;0.000000;0.807381;-1.619118;0.811757;Mon Jun 26 13:22:33 2023
0.000000;0.000000;-0.003068;0.000000;0.128936;0.000000;47.500000;100.500000;234.500000;101.500000;-0.005348;0.811773;-0.306392;1;-0.123838;-0.830844;0.123210;-0.194471;0;-0.194471;-0.193055;-0.096204;0.811773;0.000000;0.807381;-1.619118;Mon Jun 26 13:22:33 2023
0.000000;0.000000;-0.003068;0.000000;0.128895;0.000000;47.500000;100.500000;234.500000;102.500000;-0.010695;-0.803144;-0.612766;1;-0.123797;-0.950791;-0.062061;-0.096502;0;-0.096502;-0.194471;-0.193055;-0.803144;0.811773;0.000000;0.807381;Mon Jun 26 13:22:33 2023
0.000000;0.000000;-0.003068;0.000000;0.128895;0.000000;48.500000;100.500000;234.500000;102.500000;-0.010752;-0.008636;-0.616060;1;-0.123797;-0.950791;-0.051376;0.006820;0;0.006820;-0.096502;-0.194471;-0.008636;-0.803144;0.811773;0.000000;Mon Jun 26 13:22:33 2023
0.000000;0.000000;-0.003068;0.000000;0.128854;0.000000;47.500000;100.500000;234.500000;102.500000;-0.010695;0.008636;-0.612766;1;-0.123756;-0.496747;-0.039373;0.042843;0;0.042843;0.006820;-0.096502;0.008636;-0.008636;-0.803144;0.811773;Mon Jun 26 13:22:33 2023
0.000000;0.000000;-0.003068;0.000000;0.128854;0.000000;47.500000;100.500000;234.500000;102.500000;-0.010695;0.000000;-0.612766;1;-0.123756;-0.496747;-0.031499;0.025961;0;0.025961;0.042843;0.006820;0.000000;0.008636;-0.008636;-0.803144;Mon Jun 26 13:22:33 2023
0.000000;0.000000;-0.003068;0.000000;0.128813;0.000000;47.500000;100.500000;234.500000;102.500000;-0.010695;0.000000;-0.612766;1;-0.123715;-0.432535;-0.025199;-0.002777;0;-0.002777;0.025961;0.042843;0.000000;0.000000;0.008636;-0.008636;Mon Jun 26 13:22:33 2023
0.000000;0.000000;-0.003068;0.000000;0.128773;0.000000;48.500000;100.500000;234.500000;102.500000;-0.010752;-0.008635;-0.616060;1;-0.123674;-0.525667;-0.021886;-0.023683;0;-0.023683;-0.002777;0.025961;-0.008635;0.000000;0.000000;0.008636;Mon Jun 26 13:22:33 2023
0.000000;0.000000;-0.003068;0.000000;0.128773;0.000000;48.500000;100.500000;234.500000;102.500000;-0.010752;0.000000;-0.616060;1;-0.123674;-0.525667;-0.017509;-0.031646;0;-0.031646;-0.023683;-0.002777;0.000000;-0.008635;0.000000;0.000000;Mon Jun 26 13:22:33 2023
0.000000;0.000000;-0.003068;0.000000;0.128732;0.000000;48.500000;100.500000;234.500000;101.500000;-0.005376;0.807413;-0.308039;1;-0.123633;-0.621335;0.147475;-0.014309;0;-0.014309;-0.031646;-0.023683;0.807413;0.000000;-0.008635;0.000000;Mon Jun 26 13:22:33 2023
0.000000;0.000000;-0.003068;0.000000;0.128732;0.000000;47.500000;100.500000;234.500000;101.500000;-0.005348;0.004318;-0.306392;1;-0.123633;-0.621335;0.118844;0.049428;0;0.049428;-0.014309;-0.031646;0.004318;0.807413;0.000000;-0.008635;Mon Jun 26 13:22:33 2023
0.000000;0.000000;-0.003068;0.000000;0.128691;0.000000;48.500000;100.500000;234.500000;102.500000;-0.010752;-0.811749;-0.616060;1;-0.123592;-0.159843;-0.067275;0.124503;0;0.124503;0.049428;-0.014309;-0.811749;0.004318;0.807413;0.000000;Mon Jun 26 13:22:33 2023
0.000000;0.000000;-0.003068;0.000000;0.128691;0.000000;48.500000;100.500000;234.500000;101.500000;-0.005376;0.807428;-0.308039;1;-0.123592;-0.159843;0.107666;0.142063;0;0.142063;0.124503;0.049428;0.807428;-0.811749;0.004318;0.807413;Mon Jun 26 13:22:33 2023
0.000000;0.000000;-0.003068;0.000000;0.128650;0.000000;48.500000;100.500000;234.500000;101.500000;-0.005376;0.000000;-0.308039;1;-0.123552;0.056095;0.086133;0.116345;0;0.116345;0.142063;0.124503;0.000000;0.807428;-0.811749;0.004318;Mon Jun 26 13:22:33 2023
0.000000;0.000000;-0.003068;0.000000;0.128650;0.000000;47.500000;100.500000;234.500000;102.500000;-0.010695;-0.798823;-0.612766;1;-0.123552;0.056095;-0.090858;0.086038;0;0.086038;0.116345;0.142063;-0.798823;0.000000;0.807428;-0.811749;Mon Jun 26 13:22:33 2023
0.000000;0.000000;-0.003068;0.000000;0.128609;0.000000;47.500000;100.500000;234.500000;102.500000;-0.010695;0.000000;-0.612766;1;-0.123511;-0.436913;-0.072687;0.024548;0;0.024548;0.086038;0.116345;0.000000;-0.798823;0.000000;0.807428;Mon Jun 26 13:22:33 2023
0.000000;0.000000;-0.003068;0.000000;0.128609;0.000000;47.500000;100.500000;234.500000;102.500000;-0.010695;0.000000;-0.612766;1;-0.123511;-0.436913;-0.058149;-0.069590;0;-0.069590;0.024548;0.086038;0.000000;0.000000;-0.798823;0.000000;Mon Jun 26 13:22:33 2023
0.000000;0.000000;-0.003068;0.000000;0.128568;0.000000;48.500000;100.500000;234.500000;101.500000;-0.005376;0.798811;-0.308039;1;-0.123470;-0.742078;0.113243;-0.127590;0;-0.127590;-0.069590;0.024548;0.798811;0.000000;0.000000;-0.798823;Mon Jun 26 13:22:33 2023
0.000000;0.000000;-0.003068;0.000000;0.128568;0.000000;47.500000;100.500000;234.500000;102.500000;-0.010695;-0.798817;-0.612766;1;-0.123470;-0.742078;-0.069169;-0.106496;0;-0.106496;-0.127590;-0.069590;-0.798817;0.798811;0.000000;0.000000;Mon Jun 26 13:22:33 2023
0.000000;0.000000;-0.003068;0.000000;0.128527;0.000000;48.500000;100.500000;234.500000;102.500000;-0.010752;-0.008635;-0.616060;1;-0.123429;-0.861689;-0.057063;-0.056017;0;-0.056017;-0.106496;-0.127590;-0.008635;-0.798817;0.798811;0.000000;Mon Jun 26 13:22:33 2023
0.000000;0.000000;-0.003068;0.000000;0.128527;0.000000;48.500000;100.500000;234.500000;102.500000;-0.010752;0.000000;-0.616060;1;-0.123429;-0.861689;-0.045650;-0.037484;0;-0.037484;-0.056017;-0.106496;0.000000;-0.008635;-0.798817;0.798811;Mon Jun 26 13:22:33 2023
-0.003068;-0.230097;-0.003068;0.000000;0.128486;0.000000;47.500000;99.500000;234.500000;100.500000;-0.005348;0.811712;-0.306392;1;-0.982121;-0.640017;0.125822;-0.029562;0;-0.029562;-0.037484;-0.056017;0.811712;0.000000;-0.008635;-0.798817;Mon Jun 26 13:22:33 2023
-0.003068;-0.230097;-0.003068;0.000000;0.128486;0.000000;49.500000;101.500000;233.500000;103.500000;-0.010869;-0.829279;-0.622756;1;-0.982121;-0.640017;-0.065198;0.005642;0;0.005642;-0.029562;-0.037484;-0.829279;0.811712;0.000000;-0.008635;Mon Jun 26 13:22:33 2023
0.000000;0.230097;-0.003068;0.000000;0.128445;0.000000;47.500000;100.500000;234.500000;102.500000;-0.010695;0.026187;-0.612766;1;0.622651;-0.504450;-0.046921;0.033995;0;0.033995;0.005642;-0.029562;0.026187;-0.829279;0.811712;0.000000;Mon Jun 26 13:22:33 2023
0.000000;0.230097;-0.003068;0.000000;0.128445;0.000000;47.500000;100.500000;234.500000;102.500000;-0.010695;0.000000;-0.612766;1;0.622651;-0.504450;-0.037537;0.016020;0;0.016020;0.033995;0.005642;0.000000;0.026187;-0.829279;0.811712;Mon Jun 26 13:22:33 2023
0.000000;0.000000;-0.000000;0.230097;0.128445;0.000000;48.500000;101.500000;234.500000;102.500000;-0.005376;0.798783;-0.308039;1;-0.501824;-0.842874;0.129727;-0.009578;0;-0.009578;0.016020;0.033995;0.798783;0.000000;0.026187;-0.829279;Mon Jun 26 13:22:33 2023
0.000000;0.000000;-0.000000;0.230097;0.128445;0.000000;48.500000;101.500000;234.500000;103.500000;-0.010752;-0.807416;-0.616060;1;-0.501824;-0.842874;-0.057701;0.002880;0;0.002880;-0.009578;0.016020;-0.807416;0.798783;0.000000;0.026187;Mon Jun 26 13:22:33 2023
0.003068;0.230097;0.003068;0.230097;0.128486;0.000000;48.500000;102.500000;234.500000;102.500000;0.000000;1.614973;0.000000;1;0.351770;-0.892729;0.276834;0.049616;0;0.049616;0.002880;-0.009578;1.614973;-0.807416;0.798783;0.000000;Mon Jun 26 13:22:33 2023
0.003068;0.230097;0.003068;0.230097;0.128486;0.000000;48.500000;101.500000;233.500000;101.500000;0.000000;0.000000;0.000000;1;0.351770;-0.892729;0.221467;0.139562;0;0.139562;0.049616;0.002880;0.000000;1.614973;-0.807416;0.798783;Mon Jun 26 13:22:33 2023
0.003068;0.000000;0.003068;0.000000;0.128527;0.000000;46.500000;101.500000;234.500000;102.500000;-0.005319;-0.798913;-0.304762;1;-0.020890;0.318849;0.017391;0.246358;0;0.246358;0.139562;0.049616;-0.798913;0.000000;1.614973;-0.807416;Mon Jun 26 13:22:33 2023
0.003068;0.000000;0.003068;0.000000;0.128527;0.000000;48.500000;101.500000;234.500000;102.500000;-0.005376;-0.008590;-0.308039;1;-0.020890;0.318849;0.012195;0.267995;0;0.267995;0.246358;0.139562;-0.008590;-0.798913;0.000000;1.614973;Mon Jun 26 13:22:33 2023
0.003068;0.000000;0.006136;0.230097;0.128609;0.000000;48.500000;101.500000;234.500000;102.500000;-0.005376;0.000000;-0.308039;0;-0.399449;0.159125;0.009756;0.175219;0;0.175219;0.267995;0.246358;0.000000;-0.008590;-0.798913;0.000000;Mon Jun 26 13:22:33 2023
0.003068;0.000000;0.006136;0.230097;0.128609;0.000000;47.500000;101.500000;234.500000;102.500000;-0.005348;0.004318;-0.306392;1;-0.399449;0.159125;0.008668;0.045037;0;0.045037;0.175219;0.267995;0.004318;0.000000;-0.008590;-0.798913;Mon Jun 26 13:22:33 2023
0.003068;0.000000;0.006136;0.000000;0.128691;0.000000;47.500000;102.500000;234.500000;103.500000;-0.005348;0.000000;-0.306392;1;-0.026152;-0.189372;0.006934;-0.053392;0;-0.053392;0.045037;0.175219;0.000000;0.004318;0.000000;-0.008590;Mon Jun 26 13:22:33 2023
0.003068;0.000000;0.006136;0.000000;0.128691;0.000000;47.500000;101.500000;234.500000;103.500000;-0.010695;-0.803131;-0.612766;1;-0.026152;-0.189372;-0.155079;-0.112819;0;-0.112819;-0.053392;0.045037;-0.803131;0.000000;0.004318;0.000000;Mon Jun 26 13:22:33 2023
0.003068;0.000000;0.006136;0.000000;0.128773;0.000000;48.500000;101.500000;234.500000;102.500000;-0.005376;0.798786;-0.308039;1;-0.026234;-0.897728;0.035694;-0.151952;0;-0.151952;-0.112819;-0.053392;0.798786;-0.803131;0.000000;0.004318;Mon Jun 26 13:22:33 2023
0.003068;0.000000;0.006136;0.000000;0.128773;0.000000;48.500000;101.500000;234.500000;102.500000;-0.005376;0.000000;-0.308039;1;-0.026234;-0.897728;0.028556;-0.149067;0;-0.149067;-0.151952;-0.112819;0.000000;0.798786;-0.803131;0.000000;Mon Jun 26 13:22:33 2023
0.003068;0.000000;0.009204;0.230097;0.128895;0.000000;47.500000;102.500000;234.500000;103.500000;-0.005348;0.004318;-0.306392;1;-0.404834;-1.198416;0.023708;-0.085073;0;-0.085073;-0.149067;-0.151952;0.004318;0.000000;0.798786;-0.803131;Mon Jun 26 13:22:33 2023
0.003068;0.000000;0.009204;0.230097;0.128895;0.000000;46.500000;102.500000;234.500000;102.500000;0.000000;0.803153;0.000000;1;-0.404834;-1.198416;0.179597;0.013575;0;0.013575;-0.085073;-0.149067;0.803153;0.004318;0.000000;0.798786;Mon Jun 26 13:22:33 2023
0.003068;0.000000;0.009204;0.000000;0.129018;0.000000;47.500000;102.500000;234.500000;103.500000;-0.005348;-0.803155;-0.306392;1;-0.031578;-0.100303;-0.016953;0.112377;0;0.112377;0.013575;-0.085073;-0.803155;0.803153;0.004318;0.000000;Mon Jun 26 13:22:33 2023
0.003068;0.000000;0.009204;0.000000;0.129018;0.000000;46.500000;103.500000;234.500000;103.500000;0.000000;0.803191;0.000000;1;-0.031578;-0.100303;0.147075;0.172683;0;0.172683;0.112377;0.013575;0.803191;-0.803155;0.803153;0.004318;Mon Jun 26 13:22:33 2023
0.003068;0.000000;0.009204;0.000000;0.129141;0.000000;47.500000;102.500000;233.500000;103.500000;-0.005376;-0.807506;-0.308039;1;-0.031701;0.415421;-0.043841;0.174690;0;0.174690;0.172683;0.112377;-0.807506;0.803191;-0.803155;0.803153;Mon Jun 26 13:22:33 2023
0.003068;0.000000;0.009204;0.000000;0.129141;0.000000;48.500000;102.500000;234.500000;103.500000;-0.005376;0.000000;-0.308039;1;-0.031701;0.415421;-0.035073;0.119668;0;0.119668;0.174690;0.172683;0.000000;-0.807506;0.803191;-0.803155;Mon Jun 26 13:22:33 2023
0.003068;0.000000;0.012272;0.230097;0.129304;0.000000;48.500000;101.500000;234.500000;103.500000;-0.010752;-0.807454;-0.616060;1;-0.410341;-0.332657;-0.189549;0.008073;0;0.008073;0.119668;0.174690;-0.807454;0.000000;-0.807506;0.803191;Mon Jun 26 13:22:33 2023
0.003068;0.000000;0.012272;0.230097;0.129304;0.000000;48.500000;102.500000;234.500000;103.500000;-0.005376;0.807453;-0.308039;1;-0.410341;-0.332657;0.009851;-0.122611;0;-0.122611;0.008073;0.119668;0.807453;-0.807454;0.000000;-0.807506;Mon Jun 26 13:22:33 2023
0.006136;0.230097;0.012272;0.000000;0.129468;0.000000;48.500000;102.500000;234.500000;103.500000;-0.005376;0.000000;-0.308039;1;0.821607;-0.744934;0.007881;-0.192065;0;-0.192065;-0.122611;0.008073;0.000000;0.807453;-0.807454;0.000000;Mon Jun 26 13:22:33 2023
0.006136;0.230097;0.012272;0.000000;0.129468;0.000000;49.500000;103.500000;234.500000;103.500000;0.000000;0.807502;0.000000;1;0.821607;-0.744934;0.167805;-0.146908;0;-0.146908;-0.192065;-0.122611;0.807502;0.000000;0.807453;-0.807454;Mon Jun 26 13:22:33 2023
0.006136;0.000000;0.012272;0.000000;0.129632;0.000000;47.500000;103.500000;234.500000;103.500000;0.000000;0.000000;0.000000;1;0.075445;-0.626314;0.134244;-0.006999;0;-0.006999;-0.146908;-0.192065;0.000000;0.807502;0.000000;0.807453;Mon Jun 26 13:22:33 2023
0.006136;0.000000;0.012272;0.000000;0.129632;0.000000;47.500000;103.500000;234.500000;104.500000;-0.005348;-0.803166;-0.306392;1;0.075445;-0.626314;-0.053238;0.137355;0;0.137355;-0.006999;-0.146908;-0.803166;0.000000;0.807502;0.000000;Mon Jun 26 13:22:33 2023
0.003068;-0.230097;0.012272;0.000000;0.129795;0.000000;47.500000;103.500000;234.500000;103.500000;0.000000;0.803127;0.000000;1;-0.783451;0.098629;0.118035;0.194710;0;0.194710;0.137355;-0.006999;0.803127;-0.803166;0.000000;0.807502;Mon Jun 26 13:22:33 2023
0.003068;-0.230097;0.012272;0.000000;0.129795;0.000000;47.500000;103.500000;234.500000;102.500000;0.005348;0.803143;0.306392;1;-0.783451;0.098629;0.255057;0.192800;0;0.192800;0.194710;0.137355;0.803143;0.803127;-0.803166;0.000000;Mon Jun 26 13:22:33 2023
0.000000;-0.230097;0.009204;-0.230097;0.129918;0.000000;47.500000;102.500000;234.500000;103.500000;-0.005348;-1.606279;-0.306392;1;-0.517832;1.049742;-0.117211;0.190814;0;0.190814;0.192800;0.194710;-1.606279;0.803143;0.803127;-0.803166;Mon Jun 26 13:22:33 2023
0.000000;-0.230097;0.009204;-0.230097;0.129918;0.000000;47.500000;103.500000;234.500000;102.500000;0.005348;1.606332;0.306392;1;-0.517832;1.049742;0.227498;0.161919;0;0.161919;0.190814;0.192800;1.606332;-1.606279;0.803143;0.803127;Mon Jun 26 13:22:33 2023
0.003068;0.230097;0.012272;0.230097;0.130082;0.000000;47.500000;102.500000;234.500000;104.500000;-0.010695;-2.409496;-0.612766;1;0.334879;0.197604;-0.299901;0.083809;0;0.083809;0.161919;0.190814;-2.409496;1.606332;-1.606279;0.803143;Mon Jun 26 13:22:33 2023
0.003068;0.230097;0.012272;0.230097;0.130082;0.000000;48.500000;103.500000;234.500000;103.500000;0.000000;1.606310;0.000000;1;0.334879;0.197604;0.081341;-0.034576;0;-0.034576;0.083809;0.161919;1.606310;-2.409496;1.606332;-1.606279;Mon Jun 26 13:22:33 2023
0.003068;0.000000;0.015340;0.230097;0.130286;0.000000;48.500000;103.500000;234.500000;103.500000;0.000000;0.000000;0.000000;1;-0.416421;-0.641254;0.065073;-0.129500;0;-0.129500;-0.034576;0.083809;0.000000;1.606310;-2.409496;1.606332;Mon Jun 26 13:22:33 2023
0.003068;0.000000;0.015340;0.230097;0.130286;0.000000;47.500000;103.500000;234.500000;104.500000;-0.005348;-0.803181;-0.306392;1;-0.416421;-0.641254;-0.108578;-0.134639;0;-0.134639;-0.129500;-0.034576;-0.803181;0.000000;1.606310;-2.409496;Mon Jun 26 13:22:33 2023
0.006136;0.230097;0.018408;0.230097;0.130532;0.000000;47.500000;103.500000;234.500000;103.500000;0.000000;0.803187;0.000000;1;0.436968;-1.167515;0.073775;-0.093397;0;-0.093397;-0.134639;-0.129500;0.803187;-0.803181;0.000000;1.606310;Mon Jun 26 13:22:33 2023
0.006136;0.230097;0.018408;0.230097;0.130532;0.000000;47.500000;103.500000;234.500000;103.500000;0.000000;0.000000;0.000000;1;0.436968;-1.167515;0.059020;-0.041127;0;-0.041127;-0.093397;-0.134639;0.000000;0.803187;-0.803181;0.000000;Mon Jun 26 13:22:33 2023
0.009204;0.230097;0.018408;0.000000;0.130777;0.000000;46.500000;103.500000;234.500000;102.500000;0.005319;0.798911;0.304762;1;0.922836;-0.294703;0.206998;0.044189;0;0.044189;-0.041127;-0.093397;0.798911;0.000000;0.803187;-0.803181;Mon Jun 26 13:22:33 2023
