Starting new run:  K= -1.000000, -1.661800, 36.745900, -1.622700, 3.242100 - Mon Jun 26 14:43:26 2023

alphaQube;alphaDotQube;thetaQube;thetaDotQube;z;thetaTarget;p1x;p1y;p2x;p2y;alphaCam;alphaDotCam;cameraAngle;twoDotCheck;Kx;KxCam;alphaDotCamLP;alphaDotCamButterworth;camControl;systemTime
0.003068;0.000000;-0.009204;0.000000;0.149144;0.000000;47.500000;95.500000;234.500000;94.500000;0.005348;2.425713;0.306392;1;-0.021114;-0.531086;0.406964;-0.244110;0;Mon Jun 26 14:43:49 2023
0.003068;0.000000;-0.009204;0.000000;0.149021;0.000000;49.500000;94.500000;233.500000;94.500000;0.000000;-0.802813;0.000000;1;-0.020991;0.062774;0.165009;-0.054944;0;Mon Jun 26 14:43:49 2023
0.003068;0.000000;-0.009204;0.000000;0.149021;0.000000;47.500000;95.500000;233.500000;94.500000;0.005376;0.807090;0.308039;1;-0.020991;0.062774;0.293425;0.228807;0;Mon Jun 26 14:43:49 2023
0.003068;0.000000;-0.009204;0.000000;0.148898;0.000000;48.500000;92.500000;234.500000;94.500000;-0.010752;-2.421342;-0.616060;1;-0.020868;0.063953;-0.249529;0.400118;0;Mon Jun 26 14:43:49 2023
0.003068;0.000000;-0.009204;0.000000;0.148898;0.000000;49.500000;94.500000;233.500000;94.500000;0.000000;1.614214;0.000000;1;-0.020868;0.063953;0.123220;0.345304;0;Mon Jun 26 14:43:49 2023
0.003068;0.000000;-0.009204;0.000000;0.148776;0.000000;47.500000;94.500000;234.500000;94.500000;0.000000;0.000000;0.000000;1;-0.020746;-0.133481;0.098576;0.168849;0;Mon Jun 26 14:43:49 2023
0.003068;0.000000;-0.009204;0.000000;0.148776;0.000000;49.500000;94.500000;235.500000;94.500000;0.000000;0.000000;0.000000;1;-0.020746;-0.133481;0.078861;0.043811;0;Mon Jun 26 14:43:49 2023
0.003068;0.000000;-0.009204;0.000000;0.148653;0.000000;48.500000;93.500000;234.500000;94.500000;-0.005376;-0.807117;-0.308039;1;-0.020623;-0.133358;-0.098335;-0.011985;0;Mon Jun 26 14:43:49 2023
0.003068;0.000000;-0.009204;0.000000;0.148653;0.000000;46.500000;94.500000;234.500000;94.500000;0.000000;0.807133;0.000000;1;-0.020623;-0.133358;0.082759;-0.055179;0;Mon Jun 26 14:43:49 2023
0.006136;0.230097;-0.009204;0.000000;0.148530;0.000000;46.500000;94.500000;234.500000;94.500000;0.000000;0.000000;0.000000;1;0.838233;0.612763;0.066207;-0.070753;0;Mon Jun 26 14:43:49 2023
0.006136;0.230097;-0.009204;0.000000;0.148530;0.000000;47.500000;92.500000;233.500000;94.500000;-0.010752;-1.614194;-0.616060;1;0.838233;0.612763;-0.269873;-0.062586;0;Mon Jun 26 14:43:49 2023
0.003068;-0.230097;-0.009204;0.000000;0.148408;0.000000;47.500000;95.500000;234.500000;94.500000;0.005348;2.416980;0.306392;1;-0.766375;-1.274212;0.267497;-0.071096;0;Mon Jun 26 14:43:49 2023
0.003068;-0.230097;-0.009204;0.000000;0.148408;0.000000;48.500000;93.500000;234.500000;94.500000;-0.005376;-1.609954;-0.308039;1;-0.766375;-1.274212;-0.107993;-0.056322;0;Mon Jun 26 14:43:49 2023
0.000000;-0.230097;-0.012272;-0.230097;0.148244;0.000000;47.500000;94.500000;234.500000;94.500000;0.000000;0.807148;0.000000;1;-0.500470;-0.698027;0.075035;-0.003219;0;Mon Jun 26 14:43:49 2023
0.000000;-0.230097;-0.012272;-0.230097;0.148244;0.000000;47.500000;94.500000;234.500000;94.500000;0.000000;0.000000;0.000000;1;-0.500470;-0.698027;0.060028;0.041342;0;Mon Jun 26 14:43:49 2023
0.003068;0.230097;-0.012272;0.000000;0.148080;0.000000;47.500000;94.500000;234.500000;93.500000;0.005348;0.802824;0.306392;1;0.731046;0.618311;0.208587;0.090125;0;Mon Jun 26 14:43:49 2023
0.003068;0.230097;-0.012272;0.000000;0.148080;0.000000;47.500000;92.500000;234.500000;94.500000;-0.010695;-2.408391;-0.612766;1;0.731046;0.618311;-0.314808;0.123432;0;Mon Jun 26 14:43:49 2023
0.003068;0.000000;-0.012272;0.000000;0.147917;0.000000;48.500000;92.500000;234.500000;94.500000;-0.010752;-0.008631;-0.616060;1;-0.014788;-0.520513;-0.253573;0.034791;0;Mon Jun 26 14:43:49 2023
0.003068;0.000000;-0.012272;0.000000;0.147917;0.000000;47.500000;92.500000;234.500000;94.500000;-0.010695;0.008632;-0.612766;1;-0.014788;-0.520513;-0.201132;-0.176270;0;Mon Jun 26 14:43:49 2023
0.003068;0.000000;-0.012272;0.000000;0.147753;0.000000;47.500000;92.500000;235.500000;94.500000;-0.010638;0.008539;-0.609507;1;-0.014625;-0.520349;-0.159198;-0.360499;0;Mon Jun 26 14:43:49 2023
0.003068;0.000000;-0.012272;0.000000;0.147753;0.000000;47.500000;94.500000;234.500000;94.500000;0.000000;1.596987;0.000000;1;-0.014625;-0.520349;0.192039;-0.386613;0;Mon Jun 26 14:43:49 2023
0.000000;-0.230097;-0.012272;0.000000;0.147589;0.000000;47.500000;94.500000;234.500000;94.500000;0.000000;0.000000;0.000000;1;-0.873194;-0.873194;0.153631;-0.215688;0;Mon Jun 26 14:43:49 2023
0.000000;-0.230097;-0.012272;0.000000;0.147589;0.000000;47.500000;94.500000;234.500000;94.500000;0.000000;0.000000;0.000000;1;-0.873194;-0.873194;0.122905;0.064330;0;Mon Jun 26 14:43:49 2023
0.003068;0.230097;-0.012272;0.000000;0.147426;0.000000;48.500000;91.500000;234.500000;94.500000;-0.016128;-2.421253;-0.924045;1;0.731700;0.618965;-0.385927;0.245921;0;Mon Jun 26 14:43:49 2023
0.003068;0.230097;-0.012272;0.000000;0.147426;0.000000;47.500000;92.500000;234.500000;94.500000;-0.010695;0.815633;-0.612766;1;0.731700;0.618965;-0.145615;0.180032;0;Mon Jun 26 14:43:49 2023
0.003068;0.000000;-0.012272;0.000000;0.147262;0.000000;47.500000;92.500000;234.500000;94.500000;-0.010695;0.000000;-0.612766;1;-0.014134;-0.519858;-0.116492;-0.043339;0;Mon Jun 26 14:43:49 2023
0.003068;0.000000;-0.012272;0.000000;0.147262;0.000000;48.500000;92.500000;234.500000;94.500000;-0.010752;-0.008631;-0.616060;1;-0.014134;-0.519858;-0.094920;-0.220538;0;Mon Jun 26 14:43:49 2023
0.003068;0.000000;-0.012272;0.000000;0.147099;0.000000;47.500000;94.500000;234.500000;94.500000;0.000000;1.614233;0.000000;1;-0.013970;-0.521807;0.246911;-0.243302;0;Mon Jun 26 14:43:49 2023
0.003068;0.000000;-0.012272;0.000000;0.147099;0.000000;47.500000;92.500000;234.500000;94.500000;-0.010695;-1.605523;-0.612766;1;-0.013970;-0.521807;-0.123576;-0.121266;0;Mon Jun 26 14:43:49 2023
0.003068;0.000000;-0.012272;0.000000;0.146935;0.000000;47.500000;94.500000;234.500000;94.500000;0.000000;1.605503;0.000000;1;-0.013807;-0.519531;0.222240;0.042419;0;Mon Jun 26 14:43:49 2023
0.003068;0.000000;-0.012272;0.000000;0.146935;0.000000;47.500000;92.500000;234.500000;94.500000;-0.010695;-1.605563;-0.612766;1;-0.013807;-0.519531;-0.143321;0.150596;0;Mon Jun 26 14:43:50 2023
0.003068;0.000000;-0.012272;0.000000;0.146771;0.000000;47.500000;94.500000;234.500000;93.500000;0.005348;2.408416;0.306392;1;-0.013643;-0.519367;0.367027;0.195677;0;Mon Jun 26 14:43:50 2023
0.003068;0.000000;-0.012272;0.000000;0.146771;0.000000;48.500000;92.500000;234.500000;93.500000;-0.005376;-1.609897;-0.308039;1;-0.013643;-0.519367;-0.028358;0.221563;0;Mon Jun 26 14:43:50 2023
0.003068;0.000000;-0.012272;0.000000;0.146608;0.000000;47.500000;94.500000;234.500000;94.500000;0.000000;0.807141;0.000000;1;-0.013479;-0.323771;0.138742;0.229274;0;Mon Jun 26 14:43:50 2023
0.003068;0.000000;-0.012272;0.000000;0.146608;0.000000;47.500000;94.500000;234.500000;94.500000;0.000000;0.000000;0.000000;1;-0.013479;-0.323771;0.110993;0.195856;0;Mon Jun 26 14:43:50 2023
0.003068;0.000000;-0.012272;0.000000;0.146444;0.000000;47.500000;94.500000;234.500000;94.500000;0.000000;0.000000;0.000000;1;-0.013316;-0.126051;0.088795;0.149803;0;Mon Jun 26 14:43:50 2023
0.003068;0.000000;-0.012272;0.000000;0.146444;0.000000;47.500000;94.500000;234.500000;94.500000;0.000000;0.000000;0.000000;1;-0.013316;-0.126051;0.071036;0.110346;0;Mon Jun 26 14:43:50 2023
0.003068;0.000000;-0.012272;0.000000;0.146280;0.000000;46.500000;93.500000;234.500000;94.500000;-0.005319;-0.798547;-0.304762;1;-0.013152;-0.125887;-0.102881;0.057021;0;Mon Jun 26 14:43:50 2023
0.003068;0.000000;-0.012272;0.000000;0.146280;0.000000;47.500000;92.500000;233.500000;94.500000;-0.010752;-0.815668;-0.616060;1;-0.013152;-0.125887;-0.245438;-0.046636;0;Mon Jun 26 14:43:50 2023
0.003068;0.000000;-0.012272;0.000000;0.146117;0.000000;47.500000;94.500000;234.500000;94.500000;0.000000;1.614209;0.000000;1;-0.012988;-0.520825;0.126491;-0.177277;0;Mon Jun 26 14:43:50 2023
0.003068;0.000000;-0.012272;0.000000;0.146117;0.000000;48.500000;92.500000;234.500000;94.500000;-0.010752;-1.614219;-0.616060;1;-0.012988;-0.520825;-0.221651;-0.241294;0;Mon Jun 26 14:43:50 2023
0.003068;0.000000;-0.012272;0.000000;0.145953;0.000000;47.500000;94.500000;234.500000;94.500000;0.000000;1.614220;0.000000;1;-0.012825;-0.520662;0.145523;-0.213494;0;Mon Jun 26 14:43:50 2023
0.003068;0.000000;-0.012272;0.000000;0.145953;0.000000;47.500000;91.500000;234.500000;94.500000;-0.016041;-2.408261;-0.919105;1;-0.012825;-0.520662;-0.365233;-0.153994;0;Mon Jun 26 14:43:50 2023
0.003068;0.000000;-0.012272;0.000000;0.145790;0.000000;47.500000;94.500000;234.500000;93.500000;0.005348;3.211121;0.306392;1;-0.012661;-0.714852;0.350038;-0.099805;0;Mon Jun 26 14:43:50 2023
0.003068;0.000000;-0.012272;0.000000;0.145790;0.000000;47.500000;94.500000;234.500000;94.500000;0.000000;-0.802821;0.000000;1;-0.012661;-0.714852;0.119466;0.005412;0;Mon Jun 26 14:43:50 2023
0.003068;0.000000;-0.012272;0.000000;0.145626;0.000000;47.500000;94.500000;234.500000;94.500000;0.000000;0.000000;0.000000;1;-0.012498;-0.125233;0.095573;0.171940;0;Mon Jun 26 14:43:50 2023
0.003068;0.000000;-0.012272;0.000000;0.145626;0.000000;47.500000;94.500000;234.500000;93.500000;0.005348;0.802822;0.306392;1;-0.012498;-0.125233;0.237022;0.297516;0;Mon Jun 26 14:43:50 2023
0.003068;0.000000;-0.012272;0.000000;0.145462;0.000000;47.500000;94.500000;234.500000;94.500000;0.000000;-0.802812;0.000000;1;-0.012334;0.071431;0.029056;0.336276;0;Mon Jun 26 14:43:50 2023
0.003068;0.000000;-0.012272;0.000000;0.145462;0.000000;48.500000;91.500000;234.500000;94.500000;-0.016128;-2.421187;-0.924045;1;-0.012334;0.071431;-0.460993;0.243909;0;Mon Jun 26 14:43:50 2023
0.003068;0.000000;-0.012272;0.000000;0.145299;0.000000;47.500000;94.500000;234.500000;94.500000;0.000000;2.421173;0.000000;1;-0.012170;-0.717530;0.115440;-0.002472;0;Mon Jun 26 14:43:50 2023
0.003068;0.000000;-0.012272;0.000000;0.145299;0.000000;47.500000;94.500000;234.500000;94.500000;0.000000;0.000000;0.000000;1;-0.012170;-0.717530;0.092352;-0.213883;0;Mon Jun 26 14:43:50 2023
0.003068;0.000000;-0.012272;0.000000;0.145135;0.000000;48.500000;91.500000;234.500000;94.500000;-0.016128;-2.421201;-0.924045;1;-0.012007;-0.124742;-0.410358;-0.261857;0;Mon Jun 26 14:43:50 2023
0.003068;0.000000;-0.012272;0.000000;0.145135;0.000000;47.500000;94.500000;234.500000;94.500000;0.000000;2.421228;0.000000;1;-0.012007;-0.124742;0.155959;-0.252377;0;Mon Jun 26 14:43:50 2023
0.003068;0.000000;-0.012272;0.000000;0.144971;0.000000;47.500000;92.500000;233.500000;93.500000;-0.005376;-0.807144;-0.308039;1;-0.011843;-0.124578;-0.036662;-0.208522;0;Mon Jun 26 14:43:50 2023
0.003068;0.000000;-0.012272;0.000000;0.144971;0.000000;47.500000;94.500000;234.500000;94.500000;0.000000;0.807126;0.000000;1;-0.011843;-0.124578;0.132096;-0.082854;0;Mon Jun 26 14:43:50 2023
0.003068;0.000000;-0.012272;0.000000;0.144808;0.000000;48.500000;91.500000;234.500000;93.500000;-0.010752;-1.614226;-0.616060;1;-0.011679;-0.124414;-0.217169;0.045257;0;Mon Jun 26 14:43:50 2023
0.003068;0.000000;-0.012272;0.000000;0.144808;0.000000;47.500000;94.500000;234.500000;94.500000;0.000000;1.614221;0.000000;1;-0.011679;-0.124414;0.149109;0.090453;0;Mon Jun 26 14:43:50 2023
0.003068;0.000000;-0.012272;0.000000;0.144644;0.000000;47.500000;94.500000;234.500000;94.500000;0.000000;0.000000;0.000000;1;-0.011516;-0.124251;0.119287;0.097230;0;Mon Jun 26 14:43:50 2023
0.003068;0.000000;-0.012272;0.000000;0.144644;0.000000;47.500000;94.500000;234.500000;93.500000;0.005348;0.802812;0.306392;1;-0.011516;-0.124251;0.255992;0.149679;0;Mon Jun 26 14:43:50 2023
0.003068;0.000000;-0.012272;0.000000;0.144481;0.000000;47.500000;92.500000;234.500000;94.500000;-0.010695;-2.408393;-0.612766;1;-0.011352;0.072413;-0.276885;0.202795;0;Mon Jun 26 14:43:50 2023
0.003068;0.000000;-0.012272;0.000000;0.144481;0.000000;47.500000;92.500000;234.500000;94.500000;-0.010695;0.000000;-0.612766;1;-0.011352;0.072413;-0.221508;0.119721;0;Mon Jun 26 14:43:50 2023
0.003068;0.000000;-0.012272;0.000000;0.144317;0.000000;47.500000;94.500000;234.500000;93.500000;0.005348;2.408418;0.306392;1;-0.011189;-0.516913;0.304477;-0.060205;0;Mon Jun 26 14:43:50 2023
0.003068;0.000000;-0.012272;0.000000;0.144317;0.000000;47.500000;92.500000;234.500000;94.500000;-0.010695;-2.408409;-0.612766;1;-0.011189;-0.516913;-0.238100;-0.147587;0;Mon Jun 26 14:43:50 2023
0.003068;0.000000;-0.012272;0.000000;0.144153;0.000000;47.500000;92.500000;234.500000;94.500000;-0.010695;0.000000;-0.612766;1;-0.011025;-0.516749;-0.190480;-0.155243;0;Mon Jun 26 14:43:50 2023
0.003068;0.000000;-0.012272;0.000000;0.144153;0.000000;48.500000;92.500000;234.500000;94.500000;-0.010752;-0.008632;-0.616060;1;-0.011025;-0.516749;-0.154110;-0.202730;0;Mon Jun 26 14:43:50 2023
0.003068;0.000000;-0.012272;0.000000;0.143990;0.000000;48.500000;92.500000;234.500000;93.500000;-0.005376;0.807095;-0.308039;1;-0.010861;-0.518698;0.038131;-0.243664;0;Mon Jun 26 14:43:50 2023
0.003068;0.000000;-0.012272;0.000000;0.143990;0.000000;48.500000;92.500000;234.500000;93.500000;-0.005376;0.000000;-0.308039;1;-0.010861;-0.518698;0.030505;-0.188856;0;Mon Jun 26 14:43:50 2023
0.003068;0.000000;-0.012272;0.000000;0.143826;0.000000;47.500000;94.500000;234.500000;94.500000;0.000000;0.807129;0.000000;1;-0.010698;-0.320989;0.185830;-0.042258;0;Mon Jun 26 14:43:50 2023
0.003068;0.000000;-0.012272;0.000000;0.143826;0.000000;47.500000;94.500000;234.500000;93.500000;0.005348;0.802807;0.306392;1;-0.010698;-0.320989;0.309225;0.154228;0;Mon Jun 26 14:43:50 2023
0.003068;0.000000;-0.012272;0.000000;0.143662;0.000000;47.500000;92.500000;234.500000;94.500000;-0.010695;-2.408383;-0.612766;1;-0.010534;0.073231;-0.234297;0.312734;0;Mon Jun 26 14:43:50 2023
0.003068;0.000000;-0.012272;0.000000;0.143662;0.000000;47.500000;94.500000;234.500000;93.500000;0.005348;2.408405;0.306392;1;-0.010534;0.073231;0.294244;0.327243;0;Mon Jun 26 14:43:50 2023
0.006136;0.230097;-0.012272;0.000000;0.143499;0.000000;47.500000;94.500000;234.500000;93.500000;0.005348;0.000000;0.306392;1;0.848362;0.819393;0.235395;0.263437;0;Mon Jun 26 14:43:50 2023
0.006136;0.230097;-0.012272;0.000000;0.143499;0.000000;47.500000;94.500000;234.500000;93.500000;0.005348;0.000000;0.306392;1;0.848362;0.819393;0.188316;0.250709;0;Mon Jun 26 14:43:50 2023
0.003068;-0.230097;-0.012272;0.000000;0.143335;0.000000;47.500000;94.500000;234.500000;93.500000;0.005348;0.000000;0.306392;1;-0.756205;-0.672439;0.150653;0.264227;0;Mon Jun 26 14:43:50 2023
0.003068;-0.230097;-0.012272;0.000000;0.143335;0.000000;47.500000;91.500000;234.500000;93.500000;-0.010695;-2.408448;-0.612766;1;-0.756205;-0.672439;-0.361167;0.198145;0;Mon Jun 26 14:43:50 2023
0.000000;-0.230097;-0.015340;-0.230097;0.143131;0.000000;48.500000;91.500000;234.500000;93.500000;-0.010752;-0.008631;-0.616060;1;-0.490258;-0.883248;-0.290660;-0.025032;0;Mon Jun 26 14:43:50 2023
0.000000;-0.230097;-0.015340;-0.230097;0.143131;0.000000;49.500000;93.500000;234.500000;94.500000;-0.005405;0.802719;-0.309704;1;-0.490258;-0.883248;-0.071984;-0.321679;0;Mon Jun 26 14:43:50 2023
0.000000;0.000000;-0.015340;0.000000;0.142926;0.000000;48.500000;91.500000;234.500000;93.500000;-0.010752;-0.802716;-0.616060;1;-0.117434;-0.316059;-0.218131;-0.496443;0;Mon Jun 26 14:43:50 2023
0.000000;0.000000;-0.015340;0.000000;0.142926;0.000000;47.500000;91.500000;234.500000;94.500000;-0.016041;-0.794031;-0.919105;1;-0.117434;-0.316059;-0.333311;-0.514716;0;Mon Jun 26 14:43:50 2023
0.003068;0.230097;-0.012272;0.230097;0.142762;0.000000;47.500000;94.500000;234.500000;94.500000;0.000000;2.408314;0.000000;1;0.362985;-0.339206;0.215014;-0.436699;0;Mon Jun 26 14:43:50 2023
0.003068;0.230097;-0.012272;0.230097;0.142762;0.000000;48.500000;91.500000;234.500000;93.500000;-0.010752;-1.614224;-0.616060;1;0.362985;-0.339206;-0.150833;-0.253886;0;Mon Jun 26 14:43:50 2023
0.006136;0.230097;-0.012272;0.000000;0.142599;0.000000;48.500000;91.500000;234.500000;93.500000;-0.010752;0.000000;-0.616060;1;0.849262;0.228690;-0.120667;-0.044662;0;Mon Jun 26 14:43:50 2023
0.006136;0.230097;-0.012272;0.000000;0.142599;0.000000;47.500000;94.500000;234.500000;93.500000;0.005348;2.417047;0.306392;1;0.849262;0.228690;0.386876;0.099956;0;Mon Jun 26 14:43:50 2023
0.003068;-0.230097;-0.015340;-0.230097;0.142394;0.000000;47.500000;94.500000;234.500000;93.500000;0.005348;0.000000;0.306392;1;-0.376787;-0.293022;0.309501;0.260177;0;Mon Jun 26 14:43:50 2023
0.003068;-0.230097;-0.015340;-0.230097;0.142394;0.000000;48.500000;91.500000;234.500000;93.500000;-0.010752;-2.417021;-0.616060;1;-0.376787;-0.293022;-0.235804;0.414749;0;Mon Jun 26 14:43:50 2023
0.000000;-0.230097;-0.018408;-0.230097;0.142149;0.000000;47.500000;91.500000;234.500000;94.500000;-0.016041;-0.794037;-0.919105;1;-0.484178;-0.879280;-0.347450;0.348126;0;Mon Jun 26 14:43:50 2023
0.000000;-0.230097;-0.018408;-0.230097;0.142149;0.000000;48.500000;91.500000;235.500000;93.500000;-0.010695;0.802677;-0.612766;1;-0.484178;-0.879280;-0.117425;0.034618;0;Mon Jun 26 14:43:50 2023
-0.003068;-0.230097;-0.018408;0.000000;0.141903;0.000000;47.500000;93.500000;234.500000;93.500000;0.000000;1.605558;0.000000;1;-0.970046;-1.250301;0.227172;-0.249747;0;Mon Jun 26 14:43:50 2023
-0.003068;-0.230097;-0.018408;0.000000;0.141903;0.000000;47.500000;91.500000;234.500000;93.500000;-0.010695;-1.605589;-0.612766;1;-0.970046;-1.250301;-0.139380;-0.296357;0;Mon Jun 26 14:43:50 2023
0.000000;0.230097;-0.015340;0.230097;0.141699;0.000000;47.500000;93.500000;234.500000;94.500000;-0.005348;0.802777;-0.306392;1;0.256412;-0.136577;0.049051;-0.187478;0;Mon Jun 26 14:43:50 2023
0.000000;0.230097;-0.015340;0.230097;0.141699;0.000000;47.500000;93.500000;234.500000;94.500000;-0.005348;0.000000;-0.306392;0;0.256412;-0.136577;0.039241;-0.063387;0;Mon Jun 26 14:43:50 2023
0.006136;0.460194;-0.012272;0.230097;0.141535;0.000000;48.500000;91.500000;234.500000;93.500000;-0.010752;-0.811402;-0.616060;1;1.222945;0.800975;-0.130888;0.027632;0;Mon Jun 26 14:43:50 2023
0.006136;0.460194;-0.012272;0.230097;0.141535;0.000000;47.500000;92.500000;234.500000;93.500000;-0.005348;0.811401;-0.306392;1;1.222945;0.800975;0.057570;0.056634;0;Mon Jun 26 14:43:50 2023
0.006136;0.000000;-0.012272;0.000000;0.141372;0.000000;47.500000;92.500000;233.500000;93.500000;-0.005376;-0.004316;-0.308039;1;0.104492;-0.317479;0.045193;0.049283;0;Mon Jun 26 14:43:50 2023
0.003068;-0.230097;-0.012272;0.000000;0.141208;0.000000;47.500000;94.500000;234.500000;93.500000;0.005348;1.609954;0.306392;1;-0.754078;-0.670312;0.358145;0.085709;0;Mon Jun 26 14:43:50 2023
0.003068;-0.230097;-0.012272;0.000000;0.141208;0.000000;47.500000;94.500000;234.500000;93.500000;0.005348;0.000000;0.306392;1;-0.754078;-0.670312;0.286516;0.210173;0;Mon Jun 26 14:43:50 2023
0.003068;0.000000;-0.015340;-0.230097;0.141004;0.000000;47.500000;94.500000;234.500000;94.500000;0.000000;-0.802782;0.000000;1;0.370602;0.257867;0.068656;0.355037;0;Mon Jun 26 14:43:50 2023
0.003068;0.000000;-0.015340;-0.230097;0.141004;0.000000;48.500000;91.500000;234.500000;94.500000;-0.016128;-2.421140;-0.924045;1;0.370602;0.257867;-0.429303;0.341814;0;Mon Jun 26 14:43:50 2023
0.003068;0.000000;-0.015340;-0.230097;0.141004;0.000000;47.500000;93.500000;234.500000;93.500000;0.000000;2.421172;0.000000;1;0.370602;0.257867;0.140792;0.108832;0;Mon Jun 26 14:43:50 2023
0.003068;0.000000;-0.015340;0.000000;0.140799;0.000000;47.500000;94.500000;234.500000;93.500000;0.005348;0.802818;0.306392;1;-0.002572;-0.115307;0.273197;-0.114048;0;Mon Jun 26 14:43:50 2023
0.003068;0.000000;-0.015340;0.000000;0.140799;0.000000;47.500000;91.500000;234.500000;93.500000;-0.010695;-2.408406;-0.612766;1;-0.002572;-0.115307;-0.263123;-0.146757;0;Mon Jun 26 14:43:50 2023
0.003068;0.000000;-0.015340;0.000000;0.140594;0.000000;47.500000;91.500000;233.500000;93.500000;-0.010752;-0.008632;-0.616060;1;-0.002368;-0.508092;-0.212225;-0.136634;0;Mon Jun 26 14:43:50 2023
0.003068;0.000000;-0.015340;0.000000;0.140594;0.000000;47.500000;94.500000;234.500000;94.500000;0.000000;1.614229;0.000000;1;-0.002368;-0.508092;0.153066;-0.186091;0;Mon Jun 26 14:43:50 2023
0.003068;0.000000;-0.015340;0.000000;0.140390;0.000000;48.500000;92.500000;234.500000;93.500000;-0.005376;-0.807132;-0.308039;1;-0.002163;-0.114898;-0.038974;-0.177726;0;Mon Jun 26 14:43:50 2023
0.003068;0.000000;-0.015340;0.000000;0.140185;0.000000;47.500000;94.500000;234.500000;94.500000;0.000000;0.807126;0.000000;1;-0.001959;-0.114694;0.130246;-0.072390;0;Mon Jun 26 14:43:50 2023
0.003068;0.000000;-0.015340;0.000000;0.140185;0.000000;48.500000;92.500000;234.500000;94.500000;-0.010752;-1.614190;-0.616060;1;-0.001959;-0.114694;-0.218641;0.031073;0;Mon Jun 26 14:43:50 2023
0.003068;0.000000;-0.015340;0.000000;0.140185;0.000000;48.500000;92.500000;234.500000;93.500000;-0.005376;0.807072;-0.308039;1;-0.001959;-0.114694;-0.013498;0.047069;0;Mon Jun 26 14:43:50 2023
0.003068;0.000000;-0.015340;0.000000;0.139981;0.000000;47.500000;94.500000;234.500000;94.500000;0.000000;0.807135;0.000000;1;-0.001754;-0.312046;0.150628;0.011345;0;Mon Jun 26 14:43:50 2023
0.003068;0.000000;-0.015340;0.000000;0.139981;0.000000;48.500000;91.500000;234.500000;93.500000;-0.010752;-1.614223;-0.616060;1;-0.001754;-0.312046;-0.202342;0.002148;0;Mon Jun 26 14:43:50 2023
0.003068;0.000000;-0.015340;0.000000;0.139776;0.000000;47.500000;94.500000;234.500000;93.500000;0.005348;2.417040;0.306392;1;-0.001550;-0.509387;0.321534;0.017982;0;Mon Jun 26 14:43:50 2023
0.003068;0.000000;-0.015340;0.000000;0.139776;0.000000;48.500000;91.500000;234.500000;94.500000;-0.016128;-3.224056;-0.924045;1;-0.001550;-0.509387;-0.387584;0.032109;0;Mon Jun 26 14:43:50 2023
0.003068;0.000000;-0.015340;0.000000;0.139572;0.000000;47.500000;94.500000;234.500000;94.500000;0.000000;2.421240;0.000000;1;-0.001345;-0.706705;0.174181;0.006624;0;Mon Jun 26 14:43:50 2023
0.003068;0.000000;-0.015340;0.000000;0.139367;0.000000;48.500000;92.500000;234.500000;94.500000;-0.010752;-1.614209;-0.616060;1;-0.001141;-0.113876;-0.183497;-0.050384;0;Mon Jun 26 14:43:50 2023
0.003068;0.000000;-0.015340;0.000000;0.139367;0.000000;47.500000;94.500000;234.500000;94.500000;0.000000;1.614193;0.000000;1;-0.001141;-0.113876;0.176041;-0.072899;0;Mon Jun 26 14:43:50 2023
0.003068;0.000000;-0.015340;0.000000;0.139163;0.000000;47.500000;94.500000;234.500000;93.500000;0.005348;0.802813;0.306392;1;-0.000936;0.082829;0.301395;-0.008506;0;Mon Jun 26 14:43:50 2023
0.003068;0.000000;-0.015340;0.000000;0.139163;0.000000;47.500000;94.500000;234.500000;94.500000;0.000000;-0.802814;0.000000;1;-0.000936;0.082829;0.080554;0.144745;0;Mon Jun 26 14:43:50 2023
0.003068;0.000000;-0.015340;0.000000;0.139163;0.000000;47.500000;94.500000;234.500000;94.500000;0.000000;0.000000;0.000000;1;-0.000936;0.082829;0.064443;0.273757;0;Mon Jun 26 14:43:50 2023
0.000000;-0.230097;-0.015340;0.000000;0.138958;0.000000;47.500000;94.500000;234.500000;94.500000;0.000000;0.000000;0.000000;1;-0.859464;-0.859464;0.051554;0.279165;0;Mon Jun 26 14:43:50 2023
0.003068;0.230097;-0.012272;0.230097;0.138795;0.000000;47.500000;94.500000;234.500000;94.500000;0.000000;0.000000;0.000000;1;0.366953;0.254218;0.041243;0.193227;0;Mon Jun 26 14:43:50 2023
0.003068;0.230097;-0.012272;0.230097;0.138795;0.000000;47.500000;91.500000;234.500000;94.500000;-0.016041;-2.408272;-0.919105;1;0.366953;0.254218;-0.448660;0.042397;0;Mon Jun 26 14:43:50 2023
0.006136;0.230097;-0.009204;0.230097;0.138672;0.000000;47.500000;94.500000;234.500000;94.500000;0.000000;2.408276;0.000000;1;0.474712;-0.340213;0.122727;-0.163493;0;Mon Jun 26 14:43:50 2023
0.006136;0.230097;-0.009204;0.230097;0.138672;0.000000;46.500000;93.500000;234.500000;94.500000;-0.005319;-0.798538;-0.304762;1;0.474712;-0.340213;-0.061526;-0.298616;0;Mon Jun 26 14:43:50 2023
0.006136;0.000000;-0.006136;0.230097;0.138590;0.000000;48.500000;92.500000;234.500000;93.500000;-0.005376;-0.008586;-0.308039;1;-0.276302;-0.697227;-0.050938;-0.276714;0;Mon Jun 26 14:43:50 2023
