Starting new run:  K= -1.000000, -1.651000, 35.057500, -1.604900, 2.943400 - Mon Jun 26 13:54:58 2023

alphaQube;alphaDotQube;thetaQube;thetaDotQube;z;thetaTarget;p1x;p1y;p2x;p2y;alphaCam;alphaDotCam;cameraAngle;twoDotCheck;Kx;KxCam;alphaDotCamLP;alphaDotCamButterworth;camControl;systemTime
0.003068;0.000000;-0.015340;0.000000;0.128077;0.000000;48.500000;96.500000;234.500000;97.500000;-0.005376;0.000000;-0.308039;1;0.004804;-0.102751;-0.154913;-0.256513;0;Mon Jun 26 13:55:07 2023
0.003068;0.000000;-0.015340;0.000000;0.127873;0.000000;47.500000;94.500000;234.500000;96.500000;-0.010695;-0.798253;-0.612766;1;0.005008;-0.291026;-0.283581;-0.403784;0;Mon Jun 26 13:55:07 2023
0.003068;0.000000;-0.015340;0.000000;0.127873;0.000000;47.500000;97.500000;234.500000;97.500000;0.000000;1.605187;0.000000;1;0.005008;-0.291026;0.094172;-0.273578;0;Mon Jun 26 13:55:07 2023
0.003068;0.000000;-0.015340;0.000000;0.127668;0.000000;47.500000;97.500000;234.500000;97.500000;0.000000;0.000000;0.000000;1;0.005213;-0.102342;0.075338;0.147242;0;Mon Jun 26 13:55:08 2023
0.003068;0.000000;-0.015340;0.000000;0.127668;0.000000;47.500000;94.500000;234.500000;97.500000;-0.016041;-2.407699;-0.919105;1;0.005213;-0.102342;-0.421270;0.127293;0;Mon Jun 26 13:55:08 2023
0.003068;0.000000;-0.015340;0.000000;0.127464;0.000000;47.500000;97.500000;234.500000;97.500000;0.000000;2.407574;0.000000;1;0.005418;-0.664509;0.144499;-0.195382;0;Mon Jun 26 13:55:08 2023
0.003068;0.000000;-0.015340;0.000000;0.127464;0.000000;47.500000;97.500000;234.500000;96.500000;0.005348;0.802552;0.306392;1;0.005418;-0.664509;0.276110;0.137195;0;Mon Jun 26 13:55:08 2023
0.003068;0.000000;-0.015340;0.000000;0.127259;0.000000;48.500000;95.500000;234.500000;97.500000;-0.010752;-2.416053;-0.616060;1;0.005622;0.085538;-0.262323;0.354299;0;Mon Jun 26 13:55:08 2023
0.003068;0.000000;-0.015340;0.000000;0.127259;0.000000;47.500000;97.500000;234.500000;97.500000;0.000000;1.613753;0.000000;1;0.005622;0.085538;0.112892;0.006031;0;Mon Jun 26 13:55:08 2023
0.003068;0.000000;-0.015340;0.000000;0.127055;0.000000;47.500000;97.500000;234.500000;97.500000;0.000000;0.000000;0.000000;1;0.005827;-0.101728;0.090314;-0.016809;0;Mon Jun 26 13:55:08 2023
0.003068;0.000000;-0.015340;0.000000;0.127055;0.000000;47.500000;94.500000;235.500000;96.500000;-0.010638;-1.596605;-0.609507;1;0.005827;-0.101728;-0.247070;-0.014764;0;Mon Jun 26 13:55:08 2023
0.003068;0.000000;-0.015340;0.000000;0.126850;0.000000;47.500000;97.500000;234.500000;97.500000;0.000000;1.596653;0.000000;1;0.006031;-0.474462;0.121675;-0.180950;0;Mon Jun 26 13:55:08 2023
