Starting new run:  K= -1.000000, -1.661800, 36.745900, -1.622700, 3.242100 - Tue Jun 20 16:15:10 2023

alphaQube;alphaDotQube;thetaQube;thetaDotQube;z;thetaTarget;p1x;p1y;p2x;p2y;alphaCam;alphaDotCam;cameraAngle;twoDotCheck;Kx;KxCam;camControl;systemTime
0.000000;0.000000;-0.092039;0.000000;0.007936;0.000000;43.500000;88.500000;233.500000;88.500000;0.000000;0.000000;0.000000;1;0.145014;0.145014;1;Tue Jun 20 16:15:23 2023
0.000000;0.000000;-0.092039;0.000000;0.006709;0.000000;43.500000;87.500000;233.500000;88.500000;-0.005263;-0.790486;-0.301554;1;0.146242;-0.047156;1;Tue Jun 20 16:15:23 2023
0.000000;0.000000;-0.092039;0.000000;0.005481;0.000000;42.500000;88.500000;234.500000;88.500000;0.000000;0.790433;0.000000;1;0.147469;0.147469;1;Tue Jun 20 16:15:23 2023
0.000000;0.000000;-0.092039;0.000000;0.004254;0.000000;43.500000;88.500000;233.500000;89.500000;-0.005263;-0.790444;-0.301554;1;0.148696;-0.044702;1;Tue Jun 20 16:15:23 2023
-0.003068;-0.230097;-0.088971;0.230097;0.003068;0.000000;42.500000;88.500000;234.500000;89.500000;-0.005208;0.008234;-0.298413;1;-1.087328;-1.165976;1;Tue Jun 20 16:15:23 2023
0.000000;0.230097;-0.088971;0.000000;0.001882;0.000000;43.500000;88.500000;234.500000;89.500000;-0.005236;-0.004096;-0.299975;1;0.891968;0.699583;1;Tue Jun 20 16:15:23 2023
0.003068;0.230097;-0.082835;0.460194;0.000777;0.000000;43.500000;89.500000;234.500000;89.500000;0.000000;0.786360;0.000000;1;0.248854;0.136119;1;Tue Jun 20 16:15:23 2023
0.003068;0.000000;-0.082835;0.000000;-0.000327;0.000000;43.500000;89.500000;235.500000;89.500000;0.000000;0.000000;0.000000;1;0.250717;0.137982;1;Tue Jun 20 16:15:23 2023
0.003068;0.000000;-0.079767;0.230097;-0.001391;0.000000;43.500000;89.500000;233.500000;89.500000;0.000000;0.000000;0.000000;1;-0.126696;-0.239431;1;Tue Jun 20 16:15:23 2023
0.006136;0.230097;-0.076699;0.230097;-0.002413;0.000000;42.500000;90.500000;234.500000;89.500000;0.005208;0.782234;0.298413;1;0.727961;0.693874;1;Tue Jun 20 16:15:23 2023
0.006136;0.000000;-0.076699;0.000000;-0.003436;0.000000;43.500000;90.500000;234.500000;90.500000;0.000000;-0.782247;0.000000;1;0.356365;0.130895;1;Tue Jun 20 16:15:23 2023
0.003068;-0.230097;-0.076699;0.000000;-0.004459;0.000000;42.500000;89.500000;234.500000;90.500000;-0.005208;-0.782244;-0.298413;1;-0.501346;-0.805464;1;Tue Jun 20 16:15:23 2023
0.003068;0.000000;-0.073631;0.230097;-0.005441;0.000000;43.500000;89.500000;234.500000;90.500000;-0.005236;-0.004095;-0.299975;1;-0.132843;-0.437963;1;Tue Jun 20 16:15:23 2023
0.009204;0.460194;-0.070563;0.230097;-0.006381;0.000000;43.500000;89.500000;233.500000;91.500000;-0.010526;-0.794559;-0.603091;1;1.580465;0.855476;1;Tue Jun 20 16:15:23 2023
0.012272;0.230097;-0.067495;0.230097;-0.007281;0.000000;42.500000;91.500000;234.500000;92.500000;-0.005208;0.798669;-0.298413;1;0.943004;0.300681;1;Tue Jun 20 16:15:23 2023
0.009204;-0.230097;-0.067495;0.000000;-0.008181;0.000000;43.500000;91.500000;233.500000;91.500000;0.000000;0.782256;0.000000;1;-0.287448;-0.625653;1;Tue Jun 20 16:15:23 2023
0.012272;0.230097;-0.064427;0.230097;-0.009040;0.000000;43.500000;91.500000;234.500000;91.500000;0.000000;0.000000;0.000000;1;0.939665;0.488725;1;Tue Jun 20 16:15:23 2023
0.012272;0.000000;-0.064427;0.000000;-0.009899;0.000000;42.500000;92.500000;234.500000;90.500000;0.010416;1.564387;0.596809;1;0.567904;0.499720;1;Tue Jun 20 16:15:23 2023
0.012272;0.000000;-0.064427;0.000000;-0.010758;0.000000;43.500000;92.500000;234.500000;91.500000;0.005236;-0.778083;0.299975;1;0.568763;0.310209;1;Tue Jun 20 16:15:23 2023
0.009204;-0.230097;-0.064427;0.000000;-0.011617;0.000000;42.500000;92.500000;234.500000;91.500000;0.005208;-0.004096;0.298413;1;-0.289110;-0.435932;1;Tue Jun 20 16:15:23 2023
0.009204;0.000000;-0.064427;0.000000;-0.012476;0.000000;42.500000;92.500000;234.500000;91.500000;0.005208;0.000000;0.298413;1;0.457747;0.310925;1;Tue Jun 20 16:15:23 2023
0.009204;0.000000;-0.064427;0.000000;-0.013335;0.000000;42.500000;92.500000;233.500000;91.500000;0.005236;0.004095;0.299975;1;0.458606;0.312786;1;Tue Jun 20 16:15:23 2023
0.009204;0.000000;-0.067495;-0.230097;-0.014235;0.000000;42.500000;92.500000;234.500000;91.500000;0.005208;-0.004095;0.298413;1;0.837982;0.691161;1;Tue Jun 20 16:15:23 2023
0.006136;-0.230097;-0.070563;-0.230097;-0.015176;0.000000;43.500000;91.500000;233.500000;90.500000;0.005263;0.008234;0.301554;1;-0.014711;-0.046784;1;Tue Jun 20 16:15:23 2023
0.000000;-0.460194;-0.073631;-0.230097;-0.016158;0.000000;43.500000;91.500000;235.500000;91.500000;0.000000;-0.790477;0.000000;1;-0.980099;-0.980099;1;Tue Jun 20 16:15:23 2023
0.000000;0.000000;-0.073631;0.000000;-0.017140;0.000000;43.500000;90.500000;234.500000;92.500000;-0.010471;-1.572638;-0.599934;1;0.139500;-0.245260;1;Tue Jun 20 16:15:23 2023
0.003068;0.230097;-0.070563;0.230097;-0.018081;0.000000;43.500000;90.500000;234.500000;91.500000;-0.005236;0.786273;-0.299975;1;0.620697;0.315576;1;Tue Jun 20 16:15:23 2023
0.003068;0.000000;-0.070563;0.000000;-0.019021;0.000000;43.500000;90.500000;233.500000;93.500000;-0.015788;-1.584855;-0.904595;1;0.249018;-0.443867;1;Tue Jun 20 16:15:23 2023
0.006136;0.230097;-0.067495;0.230097;-0.019921;0.000000;44.500000;90.500000;234.500000;91.500000;-0.005263;1.580766;-0.301554;1;0.730174;0.311306;1;Tue Jun 20 16:15:23 2023
0.009204;0.230097;-0.067495;0.000000;-0.020821;0.000000;43.500000;91.500000;234.500000;91.500000;0.000000;0.790467;0.000000;1;1.217188;0.878983;1;Tue Jun 20 16:15:23 2023
0.009204;0.000000;-0.067495;0.000000;-0.021721;0.000000;43.500000;91.500000;234.500000;91.500000;0.000000;0.000000;0.000000;1;0.472090;0.133885;1;Tue Jun 20 16:15:23 2023
0.006136;-0.230097;-0.067495;0.000000;-0.022621;0.000000;41.500000;91.500000;234.500000;91.500000;0.000000;0.000000;0.000000;1;-0.385743;-0.611213;1;Tue Jun 20 16:15:23 2023
0.006136;0.000000;-0.070563;-0.230097;-0.023562;0.000000;43.500000;91.500000;234.500000;91.500000;0.000000;0.000000;0.000000;1;0.739672;0.514202;1;Tue Jun 20 16:15:23 2023
0.006136;0.000000;-0.070563;0.000000;-0.024503;0.000000;42.500000;91.500000;233.500000;91.500000;0.000000;0.000000;0.000000;1;0.367235;0.141765;1;Tue Jun 20 16:15:23 2023
0.006136;0.000000;-0.070563;0.000000;-0.025444;0.000000;42.500000;91.500000;234.500000;91.500000;0.000000;0.000000;0.000000;1;0.368175;0.142705;1;Tue Jun 20 16:15:23 2023
0.006136;0.000000;-0.070563;0.000000;-0.026384;0.000000;43.500000;91.500000;233.500000;91.500000;0.000000;0.000000;0.000000;1;0.369116;0.143646;1;Tue Jun 20 16:15:23 2023
0.006136;0.000000;-0.070563;0.000000;-0.027325;0.000000;43.500000;91.500000;235.500000;91.500000;0.000000;0.000000;0.000000;1;0.370057;0.144587;1;Tue Jun 20 16:15:23 2023
0.009204;0.230097;-0.070563;0.000000;-0.028266;0.000000;42.500000;90.500000;234.500000;90.500000;-0.005208;-0.782215;0.000000;1;1.229731;0.700143;1;Tue Jun 20 16:15:23 2023
0.009204;0.000000;-0.070563;0.000000;-0.029207;0.000000;43.500000;91.500000;233.500000;91.500000;0.000000;0.782243;0.000000;1;0.484674;0.146469;1;Tue Jun 20 16:15:23 2023
0.006136;-0.230097;-0.073631;-0.230097;-0.030189;0.000000;43.500000;90.500000;235.500000;90.500000;0.000000;0.000000;0.000000;1;0.005400;-0.220070;1;Tue Jun 20 16:15:23 2023
0.006136;0.000000;-0.073631;0.000000;-0.031170;0.000000;43.500000;90.500000;233.500000;91.500000;-0.005263;-0.790483;-0.301554;1;0.379001;-0.039867;1;Tue Jun 20 16:15:23 2023
0.006136;0.000000;-0.073631;0.000000;-0.032152;0.000000;43.500000;90.500000;234.500000;90.500000;0.000000;0.790474;0.000000;1;0.379982;0.154512;1;Tue Jun 20 16:15:23 2023
0.006136;0.000000;-0.073631;0.000000;-0.033134;0.000000;42.500000;90.500000;234.500000;90.500000;0.000000;0.000000;0.000000;1;0.380964;0.155494;1;Tue Jun 20 16:15:23 2023
0.009204;0.230097;-0.073631;0.000000;-0.034116;0.000000;42.500000;90.500000;234.500000;89.500000;0.005208;0.782245;0.298413;1;1.240679;1.093857;1;Tue Jun 20 16:15:23 2023
0.009204;0.000000;-0.076699;-0.230097;-0.035138;0.000000;43.500000;90.500000;234.500000;89.500000;0.005236;0.004095;0.299975;1;0.874180;0.728361;1;Tue Jun 20 16:15:23 2023
0.003068;-0.460194;-0.082835;-0.460194;-0.036243;0.000000;43.500000;90.500000;233.500000;89.500000;0.005236;0.000000;0.301554;1;-0.458606;-0.378955;1;Tue Jun 20 16:15:23 2023
-0.003068;-0.460194;-0.088971;-0.460194;-0.037429;0.000000;42.500000;90.500000;234.500000;89.500000;0.005208;-0.004095;0.298413;1;-0.672693;-0.368574;1;Tue Jun 20 16:15:23 2023
-0.006136;-0.230097;-0.092039;-0.230097;-0.038656;0.000000;43.500000;89.500000;234.500000;90.500000;-0.005236;-1.568442;-0.299975;1;-0.406483;-0.373398;1;Tue Jun 20 16:15:23 2023
-0.006136;0.000000;-0.095107;-0.230097;-0.039924;0.000000;42.500000;88.500000;234.500000;89.500000;-0.010471;-0.786270;-0.298413;1;0.345881;0.186592;1;Tue Jun 20 16:15:23 2023
-0.009204;-0.230097;-0.095107;0.000000;-0.041192;0.000000;44.500000;86.500000;234.500000;90.500000;-0.021161;-1.605559;-1.199736;1;-0.884962;-1.324332;1;Tue Jun 20 16:15:23 2023
-0.006136;0.230097;-0.095107;0.000000;-0.042461;0.000000;43.500000;86.500000;235.500000;89.500000;-0.015624;0.831630;-0.895174;1;0.721037;0.372399;1;Tue Jun 20 16:15:23 2023
0.000000;0.460194;-0.088971;0.460194;-0.043647;0.000000;43.500000;86.500000;234.500000;89.500000;-0.015706;-0.012284;-0.899860;1;0.936737;0.359624;1;Tue Jun 20 16:15:23 2023
0.003068;0.230097;-0.088971;0.000000;-0.044833;0.000000;42.500000;88.500000;233.500000;88.500000;0.000000;2.358704;0.000000;1;1.051418;0.938683;1;Tue Jun 20 16:15:24 2023
0.003068;0.000000;-0.085903;0.230097;-0.045979;0.000000;43.500000;88.500000;233.500000;89.500000;-0.005263;-0.790452;-0.301554;1;-0.071912;-0.378044;1;Tue Jun 20 16:15:24 2023
0.000000;-0.230097;-0.088971;-0.230097;-0.047165;0.000000;43.500000;88.500000;234.500000;89.500000;-0.005236;0.004139;-0.299975;1;-0.177603;-0.369988;1;Tue Jun 20 16:15:24 2023
0.000000;0.000000;-0.088971;0.000000;-0.048351;0.000000;43.500000;88.500000;234.500000;89.500000;-0.005236;0.000000;-0.299975;1;0.196203;0.003818;1;Tue Jun 20 16:15:24 2023
0.000000;0.000000;-0.088971;0.000000;-0.049537;0.000000;42.500000;88.500000;234.500000;89.500000;-0.005208;0.004095;-0.298413;1;0.197389;0.006006;1;Tue Jun 20 16:15:24 2023
0.003068;0.230097;-0.085903;0.230097;-0.050683;0.000000;43.500000;88.500000;234.500000;89.500000;-0.005236;-0.004095;-0.299975;1;0.678790;0.373670;1;Tue Jun 20 16:15:24 2023
0.003068;0.000000;-0.085903;0.000000;-0.051828;0.000000;43.500000;88.500000;234.500000;89.500000;-0.005236;0.000000;-0.299975;1;0.307317;0.002196;1;Tue Jun 20 16:15:24 2023
0.003068;0.000000;-0.085903;0.000000;-0.052973;0.000000;42.500000;89.500000;234.500000;89.500000;0.000000;0.786331;0.000000;1;0.308462;0.195727;1;Tue Jun 20 16:15:24 2023
0.000000;-0.230097;-0.085903;0.000000;-0.054119;0.000000;43.500000;89.500000;234.500000;89.500000;0.000000;0.000000;0.000000;1;-0.549126;-0.549126;1;Tue Jun 20 16:15:24 2023
0.000000;0.000000;-0.085903;0.000000;-0.055264;0.000000;42.500000;88.500000;234.500000;89.500000;-0.005208;-0.782222;-0.298413;1;0.198018;0.006635;1;Tue Jun 20 16:15:24 2023
0.003068;0.230097;-0.085903;0.000000;-0.056410;0.000000;43.500000;88.500000;234.500000;89.500000;-0.005236;-0.004095;-0.299975;1;1.057896;0.752776;1;Tue Jun 20 16:15:24 2023
0.003068;0.000000;-0.085903;0.000000;-0.057555;0.000000;43.500000;88.500000;234.500000;88.500000;0.000000;0.786281;0.000000;1;0.313043;0.200308;1;Tue Jun 20 16:15:24 2023
0.000000;-0.230097;-0.085903;0.000000;-0.058700;0.000000;43.500000;88.500000;234.500000;89.500000;-0.005236;-0.786334;-0.299975;1;-0.544544;-0.736929;1;Tue Jun 20 16:15:24 2023
0.000000;0.000000;-0.085903;0.000000;-0.059846;0.000000;43.500000;88.500000;234.500000;89.500000;-0.005236;0.000000;-0.299975;1;0.202599;0.010214;1;Tue Jun 20 16:15:24 2023
0.000000;0.000000;-0.085903;0.000000;-0.060991;0.000000;42.500000;88.500000;233.500000;89.500000;-0.005236;0.000000;-0.299975;1;0.203745;0.011359;1;Tue Jun 20 16:15:24 2023
0.000000;0.000000;-0.082835;0.230097;-0.062096;0.000000;42.500000;89.500000;235.500000;89.500000;0.000000;0.786273;0.000000;1;-0.173628;-0.173628;1;Tue Jun 20 16:15:24 2023
0.003068;0.230097;-0.082835;0.000000;-0.063200;0.000000;43.500000;89.500000;234.500000;89.500000;0.000000;0.000000;0.000000;1;1.059588;0.946853;1;Tue Jun 20 16:15:24 2023
0.000000;-0.230097;-0.082835;0.000000;-0.064304;0.000000;43.500000;89.500000;234.500000;89.500000;0.000000;0.000000;0.000000;1;-0.544038;-0.544038;1;Tue Jun 20 16:15:24 2023
0.000000;0.000000;-0.082835;0.000000;-0.065409;0.000000;43.500000;89.500000;233.500000;89.500000;0.000000;0.000000;0.000000;1;0.203064;0.203064;1;Tue Jun 20 16:15:24 2023
-0.003068;-0.230097;-0.085903;-0.230097;-0.066554;0.000000;43.500000;89.500000;234.500000;90.500000;-0.005236;-0.786331;-0.299975;1;-0.276046;-0.355697;1;Tue Jun 20 16:15:24 2023
-0.003068;0.000000;-0.085903;0.000000;-0.067700;0.000000;43.500000;89.500000;233.500000;90.500000;-0.005263;-0.004138;-0.301554;1;0.097718;0.017055;1;Tue Jun 20 16:15:24 2023
-0.003068;0.000000;-0.082835;0.230097;-0.068804;0.000000;43.500000;89.500000;234.500000;91.500000;-0.010471;-0.782115;-0.599934;1;-0.279654;-0.551679;1;Tue Jun 20 16:15:24 2023
-0.003068;0.000000;-0.082835;0.000000;-0.069909;0.000000;43.500000;89.500000;233.500000;91.500000;-0.010526;-0.008276;-0.603091;1;0.094829;-0.179221;1;Tue Jun 20 16:15:24 2023
-0.003068;0.000000;-0.079767;0.230097;-0.070972;0.000000;43.500000;89.500000;233.500000;91.500000;-0.010526;0.000000;-0.603091;1;-0.282585;-0.556634;1;Tue Jun 20 16:15:24 2023
0.000000;0.230097;-0.076699;0.230097;-0.071995;0.000000;42.500000;90.500000;234.500000;91.500000;-0.005208;0.798655;-0.298413;1;0.572073;0.380689;1;Tue Jun 20 16:15:24 2023
0.003068;0.230097;-0.070563;0.460194;-0.072936;0.000000;43.500000;89.500000;234.500000;91.500000;-0.010471;-0.790267;-0.599934;1;0.302173;-0.195322;1;Tue Jun 20 16:15:24 2023
0.006136;0.230097;-0.067495;0.230097;-0.073836;0.000000;43.500000;91.500000;234.500000;91.500000;0.000000;1.572559;0.000000;1;0.784088;0.558618;1;Tue Jun 20 16:15:24 2023
0.006136;0.000000;-0.064427;0.230097;-0.074695;0.000000;43.500000;90.500000;234.500000;91.500000;-0.005236;-0.786329;-0.299975;1;0.033851;-0.384004;1;Tue Jun 20 16:15:24 2023
0.006136;0.000000;-0.061359;0.230097;-0.075513;0.000000;43.500000;91.500000;235.500000;91.500000;0.000000;0.786329;0.000000;1;0.029571;-0.195899;1;Tue Jun 20 16:15:24 2023
0.009204;0.230097;-0.058291;0.230097;-0.076290;0.000000;42.500000;92.500000;233.500000;91.500000;0.005236;0.786315;0.299975;1;0.883983;0.738163;1;Tue Jun 20 16:15:24 2023
0.009204;0.000000;-0.058291;0.000000;-0.077067;0.000000;42.500000;93.500000;234.500000;93.500000;0.000000;-0.786262;0.000000;1;0.512141;0.173936;1;Tue Jun 20 16:15:24 2023
0.009204;0.000000;-0.058291;0.000000;-0.077844;0.000000;42.500000;93.500000;234.500000;92.500000;0.005208;0.782201;0.298413;1;0.512918;0.366096;1;Tue Jun 20 16:15:24 2023
0.006136;-0.230097;-0.058291;0.000000;-0.078622;0.000000;43.500000;93.500000;234.500000;92.500000;0.005236;0.004095;0.299975;1;-0.345038;-0.378123;1;Tue Jun 20 16:15:24 2023
0.003068;-0.230097;-0.058291;0.000000;-0.079399;0.000000;43.500000;92.500000;234.500000;92.500000;0.000000;-0.786241;0.000000;1;-0.456996;-0.569731;1;Tue Jun 20 16:15:24 2023
0.003068;0.000000;-0.058291;0.000000;-0.080176;0.000000;41.500000;92.500000;233.500000;92.500000;0.000000;0.000000;0.000000;1;0.289780;0.177044;1;Tue Jun 20 16:15:24 2023
0.006136;0.230097;-0.055223;0.230097;-0.080912;0.000000;43.500000;92.500000;234.500000;93.500000;-0.005236;-0.786282;-0.299975;1;0.770772;0.352917;1;Tue Jun 20 16:15:24 2023
0.006136;0.000000;-0.055223;0.000000;-0.081649;0.000000;43.500000;93.500000;233.500000;94.500000;-0.005263;-0.004138;-0.301554;1;0.398889;-0.019979;1;Tue Jun 20 16:15:24 2023
0.006136;0.000000;-0.052155;0.230097;-0.082344;0.000000;43.500000;93.500000;234.500000;93.500000;0.000000;0.790455;0.000000;1;0.021107;-0.204363;1;Tue Jun 20 16:15:24 2023
0.006136;0.000000;-0.052155;0.000000;-0.083039;0.000000;43.500000;93.500000;235.500000;93.500000;0.000000;0.000000;0.000000;1;0.395181;0.169711;1;Tue Jun 20 16:15:24 2023
0.003068;-0.230097;-0.052155;0.000000;-0.083735;0.000000;41.500000;93.500000;233.500000;94.500000;-0.005208;-0.782212;-0.298413;1;-0.462856;-0.766974;1;Tue Jun 20 16:15:24 2023
0.006136;0.230097;-0.052155;0.000000;-0.084430;0.000000;43.500000;94.500000;234.500000;93.500000;0.005236;1.568484;0.299975;1;1.142570;1.109485;1;Tue Jun 20 16:15:24 2023
0.006136;0.000000;-0.049087;0.230097;-0.085085;0.000000;42.500000;93.500000;234.500000;94.500000;-0.005208;-1.568496;-0.298413;1;0.018750;-0.398104;1;Tue Jun 20 16:15:24 2023
0.003068;-0.230097;-0.052155;-0.230097;-0.085780;0.000000;43.500000;93.500000;234.500000;93.500000;0.000000;0.782231;0.000000;1;-0.087432;-0.200167;1;Tue Jun 20 16:15:24 2023
0.003068;0.000000;-0.049087;0.230097;-0.086435;0.000000;43.500000;93.500000;233.500000;94.500000;-0.005263;-0.790462;-0.301554;1;-0.092635;-0.398768;1;Tue Jun 20 16:15:24 2023
0.003068;0.000000;-0.049087;0.000000;-0.087089;0.000000;43.500000;94.500000;234.500000;94.500000;0.000000;0.790442;0.000000;1;0.281398;0.168663;1;Tue Jun 20 16:15:24 2023
0.006136;0.230097;-0.046019;0.230097;-0.087703;0.000000;43.500000;93.500000;234.500000;94.500000;-0.005236;-0.786289;-0.299975;1;0.762267;0.344412;1;Tue Jun 20 16:15:24 2023
0.006136;0.000000;-0.046019;0.000000;-0.088316;0.000000;43.500000;94.500000;234.500000;95.500000;-0.005236;0.000000;-0.299975;1;0.390261;-0.027594;1;Tue Jun 20 16:15:24 2023
0.006136;0.000000;-0.046019;0.000000;-0.088930;0.000000;42.500000;95.500000;233.500000;95.500000;0.000000;0.786314;0.000000;1;0.390875;0.165405;1;Tue Jun 20 16:15:24 2023
0.006136;0.000000;-0.046019;0.000000;-0.089544;0.000000;43.500000;94.500000;233.500000;95.500000;-0.005263;-0.790461;-0.301554;1;0.391489;-0.027379;1;Tue Jun 20 16:15:24 2023
0.003068;-0.230097;-0.046019;0.000000;-0.090157;0.000000;42.500000;95.500000;234.500000;94.500000;0.005208;1.572627;0.298413;1;-0.466631;-0.387982;1;Tue Jun 20 16:15:24 2023
0.003068;0.000000;-0.046019;0.000000;-0.090771;0.000000;42.500000;95.500000;233.500000;95.500000;0.000000;-0.782195;0.000000;1;0.279981;0.167246;1;Tue Jun 20 16:15:24 2023
0.003068;0.000000;-0.042951;0.230097;-0.091343;0.000000;42.500000;95.500000;234.500000;95.500000;0.000000;0.000000;0.000000;1;-0.097923;-0.210658;1;Tue Jun 20 16:15:24 2023
0.006136;0.230097;-0.042951;0.000000;-0.091916;0.000000;43.500000;95.500000;233.500000;95.500000;0.000000;0.000000;0.000000;1;1.134761;0.909291;1;Tue Jun 20 16:15:24 2023
0.003068;-0.230097;-0.042951;0.000000;-0.092489;0.000000;43.500000;95.500000;233.500000;95.500000;0.000000;0.000000;0.000000;1;-0.469397;-0.582132;1;Tue Jun 20 16:15:24 2023
0.003068;0.000000;-0.046019;-0.230097;-0.093102;0.000000;43.500000;95.500000;233.500000;95.500000;0.000000;0.000000;0.000000;1;0.655691;0.542956;1;Tue Jun 20 16:15:24 2023
0.000000;-0.230097;-0.046019;0.000000;-0.093716;0.000000;43.500000;93.500000;233.500000;95.500000;-0.010526;-1.580799;-0.603091;1;-0.575807;-0.962591;1;Tue Jun 20 16:15:24 2023
0.000000;0.000000;-0.046019;0.000000;-0.094330;0.000000;41.500000;94.500000;233.500000;95.500000;-0.005208;0.798618;-0.298413;1;0.170805;-0.020578;1;Tue Jun 20 16:15:24 2023
0.000000;0.000000;-0.042951;0.230097;-0.094902;0.000000;42.500000;95.500000;234.500000;96.500000;-0.005208;0.000000;-0.298413;1;-0.207100;-0.398483;1;Tue Jun 20 16:15:24 2023
0.003068;0.230097;-0.039884;0.230097;-0.095434;0.000000;42.500000;95.500000;233.500000;95.500000;0.000000;0.782216;0.000000;1;0.647067;0.534332;1;Tue Jun 20 16:15:24 2023
0.006136;0.230097;-0.039884;0.000000;-0.095966;0.000000;43.500000;95.500000;233.500000;96.500000;-0.005263;-0.790456;-0.301554;1;1.133712;0.714844;1;Tue Jun 20 16:15:24 2023
0.003068;-0.230097;-0.039884;0.000000;-0.096498;0.000000;42.500000;96.500000;234.500000;96.500000;0.000000;0.790410;0.000000;1;-0.470487;-0.583222;1;Tue Jun 20 16:15:24 2023
0.003068;0.000000;-0.039884;0.000000;-0.097029;0.000000;42.500000;96.500000;234.500000;96.500000;0.000000;0.000000;0.000000;1;0.276043;0.163308;1;Tue Jun 20 16:15:24 2023
0.003068;0.000000;-0.039884;0.000000;-0.097561;0.000000;43.500000;96.500000;234.500000;96.500000;0.000000;0.000000;0.000000;1;0.276575;0.163840;1;Tue Jun 20 16:15:24 2023
0.000000;-0.230097;-0.039884;0.000000;-0.098093;0.000000;43.500000;95.500000;234.500000;96.500000;-0.005236;-0.786313;-0.299975;1;-0.581627;-0.774012;1;Tue Jun 20 16:15:24 2023
0.003068;0.230097;-0.036816;0.230097;-0.098584;0.000000;42.500000;96.500000;235.500000;96.500000;0.000000;0.786271;0.000000;1;0.645118;0.532383;1;Tue Jun 20 16:15:24 2023
0.003068;0.000000;-0.033748;0.230097;-0.099034;0.000000;43.500000;96.500000;234.500000;97.500000;-0.005236;-0.786275;-0.299975;1;-0.105528;-0.410648;1;Tue Jun 20 16:15:24 2023
0.006136;0.230097;-0.033748;0.000000;-0.099484;0.000000;43.500000;96.500000;233.500000;96.500000;0.000000;0.786309;0.000000;1;1.127033;0.901563;1;Tue Jun 20 16:15:24 2023
0.006136;0.000000;-0.030680;0.230097;-0.099893;0.000000;43.500000;97.500000;234.500000;96.500000;0.005236;0.786309;0.299975;1;0.002968;-0.030117;1;Tue Jun 20 16:15:24 2023
0.003068;-0.230097;-0.033748;-0.230097;-0.100343;0.000000;43.500000;97.500000;234.500000;97.500000;0.000000;-0.786287;0.000000;1;-0.103460;-0.216195;1;Tue Jun 20 16:15:24 2023
0.000000;-0.230097;-0.033748;0.000000;-0.100793;0.000000;42.500000;97.500000;234.500000;97.500000;0.000000;0.000000;0.000000;1;-0.589123;-0.589123;1;Tue Jun 20 16:15:24 2023
0.000000;0.000000;-0.033748;0.000000;-0.101243;0.000000;43.500000;96.500000;234.500000;97.500000;-0.005236;-0.786305;-0.299975;1;0.157324;-0.035061;1;Tue Jun 20 16:15:24 2023
0.003068;0.230097;-0.030680;0.230097;-0.101652;0.000000;43.500000;97.500000;234.500000;97.500000;0.000000;0.786314;0.000000;1;0.637989;0.525254;1;Tue Jun 20 16:15:24 2023
0.003068;0.000000;-0.030680;0.000000;-0.102061;0.000000;43.500000;97.500000;233.500000;98.500000;-0.005263;-0.790426;-0.301554;1;0.265779;-0.040353;1;Tue Jun 20 16:15:24 2023
0.000000;-0.230097;-0.030680;0.000000;-0.102470;0.000000;44.500000;96.500000;233.500000;97.500000;-0.005236;0.004138;-0.303149;1;-0.592545;-0.784930;1;Tue Jun 20 16:15:24 2023
0.000000;0.000000;-0.030680;0.000000;-0.102879;0.000000;43.500000;97.500000;234.500000;98.500000;-0.005236;0.000000;-0.299975;1;0.153862;-0.038523;1;Tue Jun 20 16:15:24 2023
0.003068;0.230097;-0.027612;0.230097;-0.103247;0.000000;43.500000;97.500000;234.500000;98.500000;-0.005236;0.000000;-0.299975;1;0.634486;0.329366;1;Tue Jun 20 16:15:25 2023
0.003068;0.000000;-0.024544;0.230097;-0.103574;0.000000;42.500000;98.500000;234.500000;98.500000;0.000000;0.786308;0.000000;1;-0.116282;-0.229018;1;Tue Jun 20 16:15:25 2023
0.003068;0.000000;-0.024544;0.000000;-0.103902;0.000000;42.500000;98.500000;233.500000;98.500000;0.000000;0.000000;0.000000;1;0.257423;0.144688;1;Tue Jun 20 16:15:25 2023
0.003068;0.000000;-0.021476;0.230097;-0.104188;0.000000;43.500000;98.500000;234.500000;98.500000;0.000000;0.000000;0.000000;1;-0.120767;-0.233502;1;Tue Jun 20 16:15:25 2023
0.006136;0.230097;-0.021476;0.000000;-0.104474;0.000000;42.500000;99.500000;233.500000;99.500000;0.000000;0.000000;0.000000;1;1.111631;0.886161;1;Tue Jun 20 16:15:25 2023
0.003068;-0.230097;-0.021476;0.000000;-0.104761;0.000000;43.500000;99.500000;233.500000;99.500000;0.000000;0.000000;0.000000;1;-0.492814;-0.605549;1;Tue Jun 20 16:15:25 2023
0.003068;0.000000;-0.021476;0.000000;-0.105047;0.000000;43.500000;99.500000;234.500000;99.500000;0.005236;0.786263;0.000000;1;0.253470;0.333121;1;Tue Jun 20 16:15:25 2023
0.000000;-0.230097;-0.021476;0.000000;-0.105333;0.000000;43.500000;98.500000;233.500000;99.500000;-0.005236;-1.572612;-0.301554;1;-0.604976;-0.797361;1;Tue Jun 20 16:15:25 2023
0.000000;0.000000;-0.021476;0.000000;-0.105620;0.000000;43.500000;98.500000;233.500000;99.500000;-0.005263;-0.004138;-0.301554;1;0.141308;-0.052090;1;Tue Jun 20 16:15:25 2023
