Starting new run:  K= -1.000000, -1.661800, 36.745900, -1.622700, 3.242100 - Fri Jun 30 11:58:04 2023

alphaQube;alphaDotQube;thetaQube;thetaDotQube;z;thetaTarget;p1x;p1y;p2x;p2y;alphaCam;alphaDotCam;cameraAngle;twoDotCheck;Kx;KxCam;alphaFiltered;alphaDotFiltered;camControl;systemTime
0.003068;0.230097;-0.015340;0.000000;0.130941;0.000000;62.500000;84.500000;250.500000;84.500000;0.000000;0.000000;0.000000;1;0.753284;0.574830;-0.000334;0.098082;1;Fri Jun 30 11:58:19 2023
0.003068;0.230097;-0.015340;0.000000;0.130941;0.000000;62.500000;84.500000;252.500000;84.500000;0.000000;0.000000;0.000000;1;0.753284;0.574830;0.001152;0.193279;1;Fri Jun 30 11:58:19 2023
0.003068;0.000000;-0.012272;0.230097;0.130777;0.000000;63.500000;85.500000;251.500000;84.500000;0.005319;0.797655;0.304762;1;-0.371027;-0.376822;0.002910;0.275577;1;Fri Jun 30 11:58:19 2023
0.003068;0.000000;-0.012272;0.230097;0.130777;0.000000;62.500000;83.500000;251.500000;84.500000;-0.005291;-1.591121;-0.303149;1;-0.371027;-0.376822;-0.000055;-0.024479;1;Fri Jun 30 11:58:19 2023
0.003068;0.000000;-0.012272;0.230097;0.130777;0.000000;63.500000;83.500000;251.500000;84.500000;-0.005319;-0.004220;-0.304762;1;-0.371027;-0.376822;-0.004961;-0.201079;1;Fri Jun 30 11:58:19 2023
0.003068;0.000000;-0.012272;0.000000;0.130613;0.000000;62.500000;84.500000;251.500000;84.500000;0.000000;0.797690;0.000000;1;0.002515;-0.292510;-0.003120;-0.316069;1;Fri Jun 30 11:58:19 2023
0.003068;0.000000;-0.012272;0.000000;0.130450;0.000000;62.500000;84.500000;251.500000;84.500000;0.000000;0.000000;0.000000;1;0.002679;-0.110056;0.000049;-0.099928;1;Fri Jun 30 11:58:19 2023
0.003068;0.000000;-0.012272;0.000000;0.130450;0.000000;63.500000;83.500000;251.500000;84.500000;-0.005319;-0.797684;-0.304762;1;0.002679;-0.110056;-0.001542;0.052893;1;Fri Jun 30 11:58:19 2023
0.006136;0.230097;-0.009204;0.230097;0.130327;0.000000;62.500000;85.500000;251.500000;84.500000;0.005291;1.591148;0.303149;1;0.483057;0.200937;-0.000867;0.282284;1;Fri Jun 30 11:58:19 2023
0.006136;0.230097;-0.009204;0.230097;0.130327;0.000000;63.500000;84.500000;251.500000;84.500000;0.000000;-0.793439;0.000000;1;0.483057;0.200937;0.000981;0.143341;1;Fri Jun 30 11:58:19 2023
0.006136;0.000000;-0.006136;0.230097;0.130245;0.000000;62.500000;85.500000;250.500000;84.500000;0.005319;0.797657;0.304762;1;-0.267957;-0.493427;0.002270;0.334629;1;Fri Jun 30 11:58:19 2023
0.006136;0.000000;-0.006136;0.230097;0.130245;0.000000;63.500000;84.500000;251.500000;84.500000;0.000000;-0.797651;0.000000;1;-0.267957;-0.493427;0.003418;0.052332;1;Fri Jun 30 11:58:19 2023
0.006136;0.000000;-0.006136;0.000000;0.130163;0.000000;63.500000;84.500000;251.500000;84.500000;0.000000;0.000000;0.000000;1;0.105503;0.005637;0.001382;-0.059428;1;Fri Jun 30 11:58:19 2023
0.006136;0.000000;-0.006136;0.000000;0.130163;0.000000;63.500000;84.500000;250.500000;84.500000;0.000000;0.000000;0.000000;1;0.105503;0.005637;-0.000152;-0.221820;1;Fri Jun 30 11:58:19 2023
0.009204;0.230097;-0.003068;0.230097;0.130122;0.000000;62.500000;84.500000;251.500000;84.500000;0.000000;0.000000;0.000000;1;0.585800;0.247595;-0.000913;-0.175747;1;Fri Jun 30 11:58:19 2023
0.009204;0.230097;-0.003068;0.230097;0.130122;0.000000;61.500000;85.500000;251.500000;84.500000;0.005263;0.789281;0.301554;1;0.585800;0.247595;0.001660;0.082593;1;Fri Jun 30 11:58:19 2023
0.009204;0.000000;-0.000000;0.230097;0.130122;0.000000;61.500000;86.500000;251.500000;84.500000;0.010526;0.789244;0.603091;1;-0.165296;-0.442514;0.007078;0.394913;1;Fri Jun 30 11:58:19 2023
0.009204;0.000000;-0.000000;0.230097;0.130122;0.000000;62.500000;86.500000;251.500000;84.500000;0.010582;0.008351;0.606282;1;-0.165296;-0.442514;0.010251;0.564135;1;Fri Jun 30 11:58:19 2023
0.012272;0.230097;-0.000000;0.000000;0.130122;0.000000;62.500000;86.500000;251.500000;84.500000;0.010582;0.000000;0.606282;1;1.066815;0.992573;0.010271;0.478771;1;Fri Jun 30 11:58:19 2023
0.012272;0.230097;-0.000000;0.000000;0.130122;0.000000;62.500000;85.500000;251.500000;84.500000;0.005291;-0.793425;0.303149;1;1.066815;0.992573;0.007957;0.039043;1;Fri Jun 30 11:58:19 2023
0.012272;0.000000;0.003068;0.230097;0.130163;0.000000;61.500000;86.500000;251.500000;84.500000;0.010526;0.785040;0.603091;1;-0.057700;-0.216246;0.007828;-0.139134;1;Fri Jun 30 11:58:19 2023
0.012272;0.000000;0.003068;0.230097;0.130163;0.000000;62.500000;87.500000;252.500000;85.500000;0.010526;0.000000;0.603091;1;-0.057700;-0.216246;0.010253;-0.191332;1;Fri Jun 30 11:58:19 2023
0.012272;0.000000;-0.000000;-0.230097;0.130163;0.000000;62.500000;87.500000;251.500000;84.500000;0.015872;0.801662;0.909380;1;0.694155;0.619983;0.012753;0.174129;1;Fri Jun 30 11:58:19 2023
0.012272;0.000000;-0.000000;-0.230097;0.130163;0.000000;62.500000;85.500000;251.500000;84.500000;0.005291;-1.586690;0.303149;1;0.694155;0.619983;0.010991;0.059602;1;Fri Jun 30 11:58:19 2023
0.009204;-0.230097;-0.000000;0.000000;0.130163;0.000000;61.500000;86.500000;251.500000;84.500000;0.010526;0.785065;0.603091;1;-0.537956;-0.472275;0.008426;0.065470;1;Fri Jun 30 11:58:19 2023
0.009204;-0.230097;-0.000000;0.000000;0.130163;0.000000;62.500000;86.500000;251.500000;85.500000;0.005291;-0.785072;0.303149;1;-0.537956;-0.472275;0.007968;-0.297684;1;Fri Jun 30 11:58:19 2023
0.006136;-0.230097;-0.003068;-0.230097;0.130122;0.000000;61.500000;86.500000;251.500000;84.500000;0.010526;0.785063;0.603091;1;-0.272173;-0.204848;0.008045;-0.116089;1;Fri Jun 30 11:58:19 2023
0.006136;-0.230097;-0.003068;-0.230097;0.130122;0.000000;62.500000;86.500000;252.500000;85.500000;0.005263;-0.789237;0.301554;1;-0.272173;-0.204848;0.008054;-0.157095;1;Fri Jun 30 11:58:19 2023
0.006136;0.000000;-0.003068;0.000000;0.130082;0.000000;62.500000;86.500000;252.500000;85.500000;0.005263;0.000000;0.301554;1;0.100487;0.170982;0.005934;-0.046449;1;Fri Jun 30 11:58:19 2023
0.006136;0.000000;-0.003068;0.000000;0.130082;0.000000;62.500000;86.500000;250.500000;84.500000;0.010638;0.806027;0.609507;1;0.100487;0.170982;0.007294;0.032254;1;Fri Jun 30 11:58:19 2023
0.006136;0.000000;-0.003068;0.000000;0.130041;0.000000;62.500000;84.500000;251.500000;85.500000;-0.005291;-2.388726;-0.303149;1;0.100528;0.143093;0.003731;-0.280126;1;Fri Jun 30 11:58:19 2023
0.006136;0.000000;-0.003068;0.000000;0.130041;0.000000;62.500000;86.500000;250.500000;84.500000;0.010638;2.388725;0.609507;1;0.100528;0.143093;0.003088;0.010315;1;Fri Jun 30 11:58:19 2023
0.006136;0.000000;-0.003068;0.000000;0.130000;0.000000;63.500000;85.500000;252.500000;85.500000;0.000000;-1.595282;0.000000;1;0.100569;-0.011419;0.004802;-0.285997;1;Fri Jun 30 11:58:19 2023
0.006136;0.000000;-0.003068;0.000000;0.130000;0.000000;62.500000;84.500000;251.500000;85.500000;-0.005291;-0.793464;-0.303149;1;0.100569;-0.011419;-0.000874;-0.175354;1;Fri Jun 30 11:58:19 2023
0.006136;0.000000;-0.003068;0.000000;0.129959;0.000000;62.500000;86.500000;251.500000;85.500000;0.005291;1.586957;0.303149;1;0.100610;-0.124861;-0.000257;-0.128916;1;Fri Jun 30 11:58:19 2023
0.006136;0.000000;-0.003068;0.000000;0.129959;0.000000;63.500000;84.500000;251.500000;85.500000;-0.005319;-1.591164;-0.304762;1;0.100610;-0.124861;-0.000206;-0.271895;1;Fri Jun 30 11:58:19 2023
0.006136;0.000000;-0.003068;0.000000;0.129918;0.000000;62.500000;84.500000;251.500000;85.500000;-0.005291;0.004221;-0.303149;1;0.100650;-0.124820;-0.004006;-0.099126;1;Fri Jun 30 11:58:19 2023
0.006136;0.000000;-0.003068;0.000000;0.129918;0.000000;62.500000;86.500000;251.500000;85.500000;0.005291;1.586960;0.303149;1;0.100650;-0.124820;-0.000886;0.033222;1;Fri Jun 30 11:58:19 2023
0.006136;0.000000;-0.003068;0.000000;0.129877;0.000000;62.500000;86.500000;252.500000;85.500000;0.005263;-0.004176;0.301554;1;0.100691;-0.124779;0.003597;0.270840;1;Fri Jun 30 11:58:19 2023
0.006136;0.000000;-0.003068;0.000000;0.129877;0.000000;63.500000;84.500000;251.500000;84.500000;0.000000;-0.789297;0.000000;1;0.100691;-0.124779;0.002794;0.375610;1;Fri Jun 30 11:58:19 2023
0.006136;0.000000;-0.003068;0.000000;0.129836;0.000000;60.500000;85.500000;252.500000;85.500000;0.000000;0.000000;0.000000;1;0.100732;-0.022053;0.000970;0.122059;1;Fri Jun 30 11:58:19 2023
0.006136;0.000000;-0.003068;0.000000;0.129836;0.000000;62.500000;86.500000;251.500000;85.500000;0.005291;0.793393;0.303149;1;0.100732;-0.022053;0.002417;-0.059093;1;Fri Jun 30 11:58:19 2023
0.006136;0.000000;-0.003068;0.000000;0.129795;0.000000;62.500000;84.500000;251.500000;85.500000;-0.005291;-1.586910;-0.303149;1;0.100773;-0.035872;0.000399;-0.297823;1;Fri Jun 30 11:58:19 2023
0.006136;0.000000;-0.003068;0.000000;0.129795;0.000000;62.500000;86.500000;251.500000;85.500000;0.005291;1.586851;0.303149;1;0.100773;-0.035872;-0.000152;-0.012159;1;Fri Jun 30 11:58:19 2023
0.006136;0.000000;-0.003068;0.000000;0.129754;0.000000;62.500000;86.500000;252.500000;85.500000;0.005263;-0.004176;0.301554;1;0.100814;-0.124656;0.003868;0.033623;1;Fri Jun 30 11:58:19 2023
0.006136;0.000000;-0.003068;0.000000;0.129754;0.000000;61.500000;85.500000;251.500000;85.500000;0.000000;-0.789304;0.000000;1;0.100814;-0.124656;0.003149;0.179347;1;Fri Jun 30 11:58:19 2023
0.006136;0.000000;-0.003068;0.000000;0.129713;0.000000;61.500000;85.500000;252.500000;85.500000;0.000000;0.000000;0.000000;1;0.100855;-0.008890;0.001121;0.050846;1;Fri Jun 30 11:58:19 2023
0.006136;0.000000;-0.003068;0.000000;0.129713;0.000000;62.500000;86.500000;252.500000;85.500000;0.005263;0.789294;0.301554;1;0.100855;-0.008890;0.002201;-0.035370;1;Fri Jun 30 11:58:19 2023
0.006136;0.000000;-0.003068;0.000000;0.129673;0.000000;62.500000;86.500000;251.500000;85.500000;0.005291;0.004176;0.303149;1;0.100896;-0.043712;0.004052;0.042274;1;Fri Jun 30 11:58:19 2023
0.006136;0.000000;-0.003068;0.000000;0.129673;0.000000;61.500000;86.500000;252.500000;85.500000;0.005236;-0.008308;0.299975;1;0.100896;-0.043712;0.004782;0.195902;1;Fri Jun 30 11:58:19 2023
0.006136;0.000000;-0.003068;0.000000;0.129632;0.000000;62.500000;86.500000;252.500000;85.500000;0.005263;0.004132;0.301554;1;0.100937;0.051184;0.005543;0.160347;1;Fri Jun 30 11:58:19 2023
0.006136;0.000000;-0.003068;0.000000;0.129632;0.000000;62.500000;85.500000;251.500000;85.500000;0.000000;-0.789300;0.000000;1;0.100937;0.051184;0.003816;-0.085837;1;Fri Jun 30 11:58:19 2023
0.003068;-0.230097;-0.003068;0.000000;0.129591;0.000000;62.500000;86.500000;251.500000;85.500000;0.005291;0.793473;0.303149;1;-0.757755;-0.730264;0.002827;-0.105220;1;Fri Jun 30 11:58:19 2023
0.003068;-0.230097;-0.003068;0.000000;0.129591;0.000000;62.500000;86.500000;251.500000;85.500000;0.005291;0.000000;0.303149;1;-0.757755;-0.730264;0.004080;-0.101526;1;Fri Jun 30 11:58:19 2023
0.006136;0.230097;-0.003068;0.000000;0.129550;0.000000;62.500000;86.500000;251.500000;85.500000;0.005291;0.000000;0.303149;1;0.847016;0.771485;0.004716;0.098002;1;Fri Jun 30 11:58:19 2023
0.006136;0.230097;-0.003068;0.000000;0.129550;0.000000;62.500000;85.500000;252.500000;85.500000;0.000000;-0.793486;0.000000;1;0.847016;0.771485;0.003657;-0.006848;1;Fri Jun 30 11:58:19 2023
0.006136;0.000000;-0.000000;0.230097;0.129550;0.000000;62.500000;85.500000;251.500000;85.500000;0.000000;0.000000;0.000000;1;-0.277458;-0.368566;0.001514;-0.148600;1;Fri Jun 30 11:58:19 2023
0.006136;0.000000;-0.000000;0.230097;0.129550;0.000000;62.500000;86.500000;250.500000;85.500000;0.005319;0.797669;0.304762;1;-0.277458;-0.368566;0.002179;-0.132030;1;Fri Jun 30 11:58:19 2023
0.006136;0.000000;-0.000000;0.000000;0.129550;0.000000;61.500000;86.500000;250.500000;85.500000;0.005291;-0.004220;0.303149;1;0.095920;-0.049466;0.003721;0.044434;1;Fri Jun 30 11:58:19 2023
0.006136;0.000000;-0.000000;0.000000;0.129550;0.000000;61.500000;86.500000;251.500000;85.500000;0.005263;-0.004176;0.301554;1;0.095920;-0.049466;0.004635;0.243221;1;Fri Jun 30 11:58:19 2023
0.006136;0.000000;-0.000000;0.000000;0.129550;0.000000;61.500000;86.500000;252.500000;85.500000;0.005236;-0.004132;0.299975;1;0.095920;0.040761;0.005794;0.200149;1;Fri Jun 30 11:58:19 2023
0.006136;0.000000;-0.000000;0.000000;0.129550;0.000000;62.500000;85.500000;250.500000;85.500000;0.000000;-0.785167;0.000000;1;0.095920;0.040761;0.004115;-0.070565;1;Fri Jun 30 11:58:19 2023
0.009204;0.230097;-0.000000;0.000000;0.129550;0.000000;62.500000;86.500000;252.500000;85.500000;0.005263;0.789294;0.301554;1;0.954653;0.767647;0.002762;-0.111153;1;Fri Jun 30 11:58:19 2023
0.009204;0.230097;-0.000000;0.000000;0.129550;0.000000;62.500000;85.500000;251.500000;85.500000;0.000000;-0.789291;0.000000;1;0.954653;0.767647;0.001775;-0.255767;1;Fri Jun 30 11:58:19 2023
0.006136;-0.230097;-0.000000;0.000000;0.129550;0.000000;61.500000;86.500000;251.500000;85.500000;0.005263;0.789277;0.301554;1;-0.650078;-0.810341;0.002097;0.003877;1;Fri Jun 30 11:58:19 2023
0.006136;-0.230097;-0.000000;0.000000;0.129550;0.000000;63.500000;85.500000;251.500000;85.500000;0.000000;-0.789293;0.000000;1;-0.650078;-0.810341;0.003158;-0.066760;1;Fri Jun 30 11:58:19 2023
0.006136;0.000000;-0.003068;-0.230097;0.129509;0.000000;63.500000;85.500000;252.500000;85.500000;0.000000;0.000000;0.000000;1;0.474438;0.364996;0.001516;-0.017842;1;Fri Jun 30 11:58:19 2023
0.006136;0.000000;-0.003068;-0.230097;0.129509;0.000000;62.500000;86.500000;252.500000;85.500000;0.005263;0.789300;0.301554;1;0.474438;0.364996;0.002141;0.014159;1;Fri Jun 30 11:58:19 2023
0.006136;0.000000;-0.000000;0.230097;0.129509;0.000000;62.500000;86.500000;251.500000;85.500000;0.005291;0.004176;0.303149;1;-0.277417;-0.424227;0.003571;0.118930;1;Fri Jun 30 11:58:19 2023
0.006136;0.000000;-0.000000;0.230097;0.129509;0.000000;62.500000;86.500000;251.500000;85.500000;0.005291;0.000000;0.303149;1;-0.277417;-0.424227;0.004556;0.244898;1;Fri Jun 30 11:58:19 2023
0.006136;0.000000;-0.000000;0.000000;0.129509;0.000000;62.500000;86.500000;252.500000;85.500000;0.005263;-0.004176;0.301554;1;0.095961;0.037896;0.005879;0.169692;1;Fri Jun 30 11:58:19 2023
0.006136;0.000000;-0.000000;0.000000;0.129509;0.000000;62.500000;86.500000;251.500000;85.500000;0.005291;0.004176;0.303149;1;0.095961;0.037896;0.006212;0.043642;1;Fri Jun 30 11:58:19 2023
0.009204;0.230097;-0.000000;0.000000;0.129509;0.000000;61.500000;86.500000;251.500000;85.500000;0.005263;-0.004176;0.301554;1;0.954694;0.844742;0.005234;-0.038539;1;Fri Jun 30 11:58:19 2023
0.009204;0.230097;-0.000000;0.000000;0.129509;0.000000;62.500000;86.500000;252.500000;85.500000;0.005263;0.000000;0.301554;1;0.954694;0.844742;0.004334;-0.054932;1;Fri Jun 30 11:58:19 2023
0.009204;0.000000;-0.000000;0.000000;0.129509;0.000000;62.500000;87.500000;251.500000;85.500000;0.010582;0.797613;0.606282;1;0.208696;0.029750;0.006713;0.110171;1;Fri Jun 30 11:58:19 2023
0.009204;0.000000;-0.000000;0.000000;0.129509;0.000000;62.500000;86.500000;251.500000;85.500000;0.005291;-0.793449;0.303149;1;0.208696;0.029750;0.008324;0.081124;1;Fri Jun 30 11:58:19 2023
0.006136;-0.230097;-0.003068;-0.230097;0.129468;0.000000;63.500000;85.500000;252.500000;85.500000;0.000000;-0.793475;0.000000;1;-0.271519;-0.191119;0.004893;-0.072946;1;Fri Jun 30 11:58:19 2023
0.006136;-0.230097;-0.003068;-0.230097;0.129468;0.000000;61.500000;86.500000;251.500000;85.500000;0.005263;0.789310;0.301554;1;-0.271519;-0.191119;0.003054;-0.202092;1;Fri Jun 30 11:58:20 2023
0.003068;-0.230097;-0.006136;-0.230097;0.129386;0.000000;63.500000;85.500000;251.500000;85.500000;0.000000;-0.789293;0.000000;1;-0.379074;-0.379569;0.001721;-0.339347;1;Fri Jun 30 11:58:20 2023
0.003068;-0.230097;-0.006136;-0.230097;0.129386;0.000000;62.500000;86.500000;252.500000;85.500000;0.005263;0.789292;0.301554;1;-0.379074;-0.379569;0.001897;-0.031046;1;Fri Jun 30 11:58:20 2023
0.003068;0.000000;-0.006136;0.000000;0.129304;0.000000;61.500000;85.500000;251.500000;85.500000;0.000000;-0.789264;0.000000;1;-0.006373;-0.049399;0.003114;-0.060540;1;Fri Jun 30 11:58:20 2023
0.003068;0.000000;-0.006136;0.000000;0.129304;0.000000;62.500000;85.500000;251.500000;85.500000;0.000000;0.000000;0.000000;1;-0.006373;-0.049399;0.001688;0.003795;1;Fri Jun 30 11:58:20 2023
0.003068;0.000000;-0.006136;0.000000;0.129223;0.000000;61.500000;85.500000;251.500000;85.500000;0.000000;0.000000;0.000000;1;-0.006291;-0.057007;0.000335;-0.110960;1;Fri Jun 30 11:58:20 2023
0.003068;0.000000;-0.006136;0.000000;0.129223;0.000000;63.500000;84.500000;251.500000;85.500000;-0.005319;-0.797705;-0.304762;1;-0.006291;-0.057007;-0.002887;-0.246803;1;Fri Jun 30 11:58:20 2023
0.003068;0.000000;-0.006136;0.000000;0.129141;0.000000;62.500000;84.500000;251.500000;85.500000;-0.005291;0.004221;-0.303149;1;-0.006209;-0.225012;-0.005195;-0.272431;1;Fri Jun 30 11:58:20 2023
0.003068;0.000000;-0.006136;0.000000;0.129141;0.000000;63.500000;84.500000;251.500000;85.500000;-0.005319;-0.004221;-0.304762;1;-0.006209;-0.225012;-0.004703;-0.280327;1;Fri Jun 30 11:58:20 2023
0.003068;0.000000;-0.006136;0.000000;0.129059;0.000000;62.500000;86.500000;251.500000;85.500000;0.005291;1.591130;0.303149;1;-0.006127;-0.291682;-0.000488;0.154621;1;Fri Jun 30 11:58:20 2023
0.003068;0.000000;-0.006136;0.000000;0.129059;0.000000;62.500000;84.500000;251.500000;85.500000;-0.005291;-1.586938;-0.303149;1;-0.006127;-0.291682;-0.000281;0.178686;1;Fri Jun 30 11:58:20 2023
0.003068;0.000000;-0.006136;0.000000;0.128977;0.000000;62.500000;85.500000;251.500000;85.500000;0.000000;0.793482;0.000000;1;-0.006045;-0.118780;-0.002671;0.326879;1;Fri Jun 30 11:58:20 2023
0.003068;0.000000;-0.006136;0.000000;0.128977;0.000000;62.500000;84.500000;251.500000;85.500000;-0.005291;-0.793497;-0.303149;1;-0.006045;-0.118780;-0.002837;-0.113487;1;Fri Jun 30 11:58:20 2023
0.006136;0.230097;-0.003068;0.230097;0.128936;0.000000;64.500000;86.500000;252.500000;85.500000;0.005319;1.591192;0.304762;1;0.474251;0.144545;-0.000298;0.078626;1;Fri Jun 30 11:58:20 2023
0.006136;0.230097;-0.003068;0.230097;0.128936;0.000000;61.500000;86.500000;251.500000;85.500000;0.005263;-0.008397;0.301554;1;0.474251;0.144545;0.004254;0.175094;1;Fri Jun 30 11:58:20 2023
0.006136;0.000000;-0.003068;0.000000;0.128895;0.000000;63.500000;85.500000;252.500000;85.500000;0.000000;-0.789307;0.000000;1;0.101673;0.032524;0.002945;0.267555;1;Fri Jun 30 11:58:20 2023
0.006136;0.000000;-0.003068;0.000000;0.128895;0.000000;62.500000;85.500000;251.500000;85.500000;0.000000;0.000000;0.000000;1;0.101673;0.032524;0.000509;0.066179;1;Fri Jun 30 11:58:20 2023
0.006136;0.000000;-0.000000;0.230097;0.128895;0.000000;62.500000;85.500000;250.500000;85.500000;0.000000;0.000000;0.000000;1;-0.276804;-0.502274;0.000048;-0.203687;1;Fri Jun 30 11:58:20 2023
0.006136;0.000000;-0.000000;0.230097;0.128895;0.000000;62.500000;85.500000;251.500000;85.500000;0.000000;0.000000;0.000000;1;-0.276804;-0.502274;0.000108;-0.216503;1;Fri Jun 30 11:58:20 2023
0.009204;0.230097;-0.000000;0.000000;0.128895;0.000000;61.500000;86.500000;252.500000;85.500000;0.005236;0.785192;0.299975;1;0.955308;0.617103;0.002087;0.036304;1;Fri Jun 30 11:58:20 2023
0.009204;0.230097;-0.000000;0.000000;0.128895;0.000000;62.500000;87.500000;252.500000;85.500000;0.010526;0.793397;0.603091;1;0.955308;0.617103;0.006349;0.371427;1;Fri Jun 30 11:58:20 2023
0.012272;0.230097;0.003068;0.230097;0.128936;0.000000;62.500000;85.500000;251.500000;85.500000;0.000000;-1.578612;0.000000;1;0.689525;0.471890;0.005467;0.277907;1;Fri Jun 30 11:58:20 2023
0.012272;0.230097;0.003068;0.230097;0.128936;0.000000;62.500000;87.500000;251.500000;85.500000;0.010582;1.586950;0.606282;1;0.689525;0.471890;0.005528;0.318910;1;Fri Jun 30 11:58:20 2023
0.009204;-0.230097;0.003068;0.000000;0.128977;0.000000;62.500000;87.500000;251.500000;85.500000;0.010582;0.000000;0.606282;0;-0.541868;-0.676930;0.005528;0.075855;1;Fri Jun 30 11:58:20 2023
0.009204;-0.230097;0.003068;0.000000;0.128977;0.000000;62.500000;87.500000;251.500000;85.500000;0.010582;0.000000;0.606282;1;-0.541868;-0.676930;0.009424;0.209446;1;Fri Jun 30 11:58:20 2023
0.009204;0.000000;-0.000000;-0.230097;0.128977;0.000000;62.500000;85.500000;251.500000;85.500000;0.000000;-1.586925;0.000000;1;0.582607;0.590697;0.006225;-0.128715;1;Fri Jun 30 11:58:20 2023
0.009204;0.000000;-0.000000;-0.230097;0.128977;0.000000;61.500000;86.500000;252.500000;85.500000;0.005236;0.785172;0.299975;1;0.582607;0.590697;0.003523;-0.267196;1;Fri Jun 30 11:58:20 2023
0.009204;0.000000;0.003068;0.230097;0.129018;0.000000;63.500000;86.500000;251.500000;85.500000;0.005319;0.012529;0.304762;1;-0.169290;-0.378051;0.004813;-0.372434;1;Fri Jun 30 11:58:20 2023
0.009204;0.000000;0.003068;0.230097;0.129018;0.000000;62.500000;86.500000;250.500000;85.500000;0.005319;0.000000;0.304762;1;-0.169290;-0.378051;0.005076;-0.075781;1;Fri Jun 30 11:58:20 2023
0.009204;0.000000;-0.000000;-0.230097;0.129018;0.000000;62.500000;86.500000;251.500000;86.500000;0.000000;-0.797713;0.000000;1;0.582566;0.430898;0.003286;-0.040626;1;Fri Jun 30 11:58:20 2023
0.009204;0.000000;-0.000000;-0.230097;0.129018;0.000000;62.500000;86.500000;251.500000;86.500000;0.000000;0.000000;0.000000;1;0.582566;0.430898;0.000984;-0.100681;1;Fri Jun 30 11:58:20 2023
0.009204;0.000000;-0.000000;0.000000;0.129018;0.000000;62.500000;87.500000;252.500000;85.500000;0.010526;1.578536;0.603091;1;0.209187;-0.129018;0.004168;0.067011;1;Fri Jun 30 11:58:20 2023
0.009204;0.000000;-0.000000;0.000000;0.129018;0.000000;62.500000;85.500000;251.500000;85.500000;0.000000;-1.578530;0.000000;1;0.209187;-0.129018;0.004724;0.017274;1;Fri Jun 30 11:58:20 2023
0.009204;0.000000;-0.000000;0.000000;0.129018;0.000000;62.500000;86.500000;251.500000;85.500000;0.005291;0.793476;0.303149;1;0.209187;0.044577;0.003166;0.218011;1;Fri Jun 30 11:58:20 2023
0.009204;0.000000;-0.000000;0.000000;0.129018;0.000000;61.500000;86.500000;251.500000;83.500000;0.015788;1.574243;0.904595;1;0.209187;0.044577;0.008921;0.288333;1;Fri Jun 30 11:58:20 2023
0.009204;0.000000;-0.000000;0.000000;0.129018;0.000000;62.500000;85.500000;252.500000;84.500000;0.005263;-1.578471;0.301554;1;0.209187;0.198794;0.010182;0.216520;1;Fri Jun 30 11:58:20 2023
0.009204;0.000000;-0.000000;0.000000;0.129018;0.000000;62.500000;86.500000;251.500000;85.500000;0.005291;0.004176;0.303149;1;0.209187;0.198794;0.006551;0.156369;1;Fri Jun 30 11:58:20 2023
0.006136;-0.230097;-0.003068;-0.230097;0.128977;0.000000;62.500000;86.500000;250.500000;84.500000;0.010638;0.801897;0.609507;1;-0.271028;-0.255779;0.007614;-0.095096;1;Fri Jun 30 11:58:20 2023
0.006136;-0.230097;-0.003068;-0.230097;0.128977;0.000000;63.500000;85.500000;251.500000;84.500000;0.005319;-0.797673;0.304762;1;-0.271028;-0.255779;0.007712;-0.202554;1;Fri Jun 30 11:58:20 2023
0.006136;0.000000;-0.003068;0.000000;0.128936;0.000000;61.500000;85.500000;251.500000;84.500000;0.005263;-0.008397;0.301554;1;0.101632;0.159533;0.005849;-0.097128;1;Fri Jun 30 11:58:20 2023
0.006136;0.000000;-0.003068;0.000000;0.128936;0.000000;61.500000;86.500000;251.500000;84.500000;0.010526;0.789250;0.603091;1;0.101632;0.159533;0.007517;0.001084;1;Fri Jun 30 11:58:20 2023
0.009204;0.230097;-0.003068;0.000000;0.128895;0.000000;62.500000;86.500000;251.500000;85.500000;0.005291;-0.785089;0.303149;1;0.960406;0.898430;0.007865;-0.000420;1;Fri Jun 30 11:58:20 2023
0.009204;0.230097;-0.003068;0.000000;0.128895;0.000000;62.500000;86.500000;250.500000;84.500000;0.010638;0.801900;0.609507;1;0.960406;0.898430;0.007894;0.188963;1;Fri Jun 30 11:58:20 2023
0.009204;0.000000;-0.003068;0.000000;0.128854;0.000000;61.500000;86.500000;251.500000;84.500000;0.010526;-0.016793;0.603091;1;0.214449;0.166311;0.009821;0.127312;1;Fri Jun 30 11:58:20 2023
0.009204;0.000000;-0.003068;0.000000;0.128854;0.000000;63.500000;86.500000;250.500000;84.500000;0.010695;0.025323;0.612766;1;0.214449;0.166311;0.010401;0.177013;1;Fri Jun 30 11:58:20 2023
0.006136;-0.230097;-0.009204;-0.460194;0.128732;0.000000;63.500000;84.500000;251.500000;84.500000;0.000000;-1.603925;0.000000;1;0.112793;0.269522;0.006798;-0.184837;1;Fri Jun 30 11:58:20 2023
0.006136;-0.230097;-0.009204;-0.460194;0.128732;0.000000;62.500000;84.500000;251.500000;84.500000;0.000000;0.000000;0.000000;1;0.112793;0.269522;0.001890;-0.442582;1;Fri Jun 30 11:58:20 2023
0.003068;-0.230097;-0.012272;-0.230097;0.128568;0.000000;62.500000;85.500000;251.500000;84.500000;0.005291;0.793503;0.303149;1;-0.368059;-0.411335;0.002249;-0.466284;1;Fri Jun 30 11:58:20 2023
