Starting new run:  K= -1.000000, -1.661800, 36.745900, -1.622700, 3.242100 - Fri Jun 30 11:56:09 2023

alphaQube;alphaDotQube;thetaQube;thetaDotQube;z;thetaTarget;p1x;p1y;p2x;p2y;alphaCam;alphaDotCam;cameraAngle;twoDotCheck;Kx;KxCam;alphaFiltered;alphaDotFiltered;camControl;systemTime
0.003068;0.000000;-0.009204;0.000000;0.167552;0.000000;63.500000;87.500000;251.500000;88.500000;-0.005319;0.779354;-0.304762;1;-0.039522;-0.223943;-0.005612;-0.114497;0;Fri Jun 30 11:56:21 2023
0.003068;0.000000;-0.009204;0.000000;0.167552;0.000000;62.500000;88.500000;252.500000;88.500000;0.000000;0.796139;0.000000;1;-0.039522;-0.223943;-0.003298;-0.205958;0;Fri Jun 30 11:56:21 2023
0.003068;0.000000;-0.009204;0.000000;0.167429;0.000000;62.500000;88.500000;252.500000;88.500000;0.000000;0.000000;0.000000;1;-0.039399;-0.273318;-0.001731;0.102108;0;Fri Jun 30 11:56:21 2023
0.003068;0.000000;-0.009204;0.000000;0.167429;0.000000;62.500000;87.500000;251.500000;86.500000;0.005291;0.791948;0.303149;1;-0.039399;-0.273318;0.000985;0.473263;0;Fri Jun 30 11:56:21 2023
0.003068;0.000000;-0.009204;0.000000;0.167306;0.000000;62.500000;88.500000;252.500000;88.500000;0.000000;-0.791959;0.000000;1;-0.039276;-0.115821;0.002847;0.341091;0;Fri Jun 30 11:56:21 2023
0.003068;0.000000;-0.009204;0.000000;0.167306;0.000000;62.500000;87.500000;252.500000;88.500000;-0.005263;-0.787785;-0.301554;1;-0.039276;-0.115821;-0.000215;-0.000744;0;Fri Jun 30 11:56:21 2023
0.000000;-0.230097;-0.009204;0.000000;0.167183;0.000000;63.500000;87.500000;251.500000;88.500000;-0.005319;-0.008381;-0.304762;1;-0.897886;-0.905786;-0.003933;-0.397347;0;Fri Jun 30 11:56:21 2023
0.000000;-0.230097;-0.009204;0.000000;0.167183;0.000000;62.500000;88.500000;251.500000;88.500000;0.000000;0.796175;0.000000;1;-0.897886;-0.905786;-0.004079;-0.362595;0;Fri Jun 30 11:56:21 2023
0.003068;0.230097;-0.006136;0.230097;0.167102;0.000000;61.500000;88.500000;252.500000;88.500000;0.000000;0.000000;0.000000;1;0.328449;0.065832;-0.001894;-0.053819;0;Fri Jun 30 11:56:21 2023
0.003068;0.230097;-0.006136;0.230097;0.167102;0.000000;62.500000;88.500000;251.500000;86.500000;0.010582;1.583901;0.606282;1;0.328449;0.065832;0.004027;0.544715;0;Fri Jun 30 11:56:21 2023
0.006136;0.230097;-0.003068;0.230097;0.167061;0.000000;62.500000;89.500000;250.500000;87.500000;0.010638;0.008424;0.609507;1;0.436127;0.358638;0.010154;0.719101;0;Fri Jun 30 11:56:21 2023
0.006136;0.230097;-0.003068;0.230097;0.167061;0.000000;62.500000;89.500000;251.500000;86.500000;0.015872;0.783422;0.909380;1;0.436127;0.358638;0.012808;0.836182;0;Fri Jun 30 11:56:21 2023
0.006136;0.000000;-0.003068;0.000000;0.167020;0.000000;62.500000;88.500000;252.500000;88.500000;0.000000;-2.375790;0.000000;1;0.063549;0.308719;0.008412;0.106737;0;Fri Jun 30 11:56:21 2023
0.006136;0.000000;-0.003068;0.000000;0.167020;0.000000;61.500000;89.500000;252.500000;88.500000;0.005236;0.783683;0.299975;1;0.063549;0.308719;0.003458;-0.294238;0;Fri Jun 30 11:56:21 2023
0.006136;0.000000;-0.003068;0.000000;0.166979;0.000000;62.500000;88.500000;251.500000;88.500000;0.000000;-0.783666;0.000000;1;0.063589;-0.034820;0.003071;-0.790145;0;Fri Jun 30 11:56:21 2023
0.006136;0.000000;-0.003068;0.000000;0.166979;0.000000;62.500000;88.500000;251.500000;86.500000;0.010582;1.583902;0.606282;1;0.063589;-0.034820;0.005286;-0.258573;0;Fri Jun 30 11:56:21 2023
0.006136;0.000000;-0.003068;0.000000;0.166938;0.000000;63.500000;88.500000;251.500000;88.500000;0.000000;-1.583821;0.000000;1;0.063630;0.032396;0.005347;-0.107117;0;Fri Jun 30 11:56:21 2023
0.006136;0.000000;-0.003068;0.000000;0.166938;0.000000;62.500000;88.500000;251.500000;88.500000;0.000000;0.000000;0.000000;1;0.063630;0.032396;0.000943;0.110362;0;Fri Jun 30 11:56:21 2023
0.003068;-0.230097;-0.003068;0.000000;0.166897;0.000000;62.500000;88.500000;251.500000;88.500000;0.000000;0.000000;0.000000;1;-0.795062;-0.873142;-0.000034;-0.135252;0;Fri Jun 30 11:56:21 2023
0.003068;-0.230097;-0.003068;0.000000;0.166897;0.000000;62.500000;89.500000;251.500000;88.500000;0.005291;0.791968;0.303149;1;-0.795062;-0.873142;0.002038;-0.031527;0;Fri Jun 30 11:56:21 2023
0.006136;0.230097;-0.000000;0.230097;0.166897;0.000000;61.500000;89.500000;251.500000;88.500000;0.005263;-0.004168;0.301554;1;0.431192;0.280607;0.004710;0.129569;0;Fri Jun 30 11:56:21 2023
0.006136;0.230097;-0.000000;0.230097;0.166897;0.000000;63.500000;88.500000;251.500000;88.500000;0.000000;-0.787808;0.000000;1;0.431192;0.280607;0.003315;0.133132;0;Fri Jun 30 11:56:21 2023
0.009204;0.230097;0.003068;0.230097;0.166938;0.000000;63.500000;89.500000;251.500000;88.500000;0.005319;0.796199;0.304762;1;0.538788;0.322380;0.002774;0.108280;0;Fri Jun 30 11:56:21 2023
0.009204;0.230097;0.003068;0.230097;0.166938;0.000000;63.500000;89.500000;250.500000;88.500000;0.005348;0.004258;0.306392;1;0.538788;0.322380;0.004435;-0.004849;0;Fri Jun 30 11:56:21 2023
0.009204;0.000000;0.003068;0.000000;0.166979;0.000000;62.500000;90.500000;251.500000;88.500000;0.010582;0.783478;0.606282;1;0.166128;-0.009110;0.006937;0.231001;0;Fri Jun 30 11:56:21 2023
0.009204;0.000000;0.003068;0.000000;0.166979;0.000000;62.500000;89.500000;251.500000;88.500000;0.005291;-0.791945;0.303149;1;0.166128;-0.009110;0.007909;0.168071;0;Fri Jun 30 11:56:21 2023
0.006136;-0.230097;0.003068;0.000000;0.167020;0.000000;62.500000;89.500000;251.500000;87.500000;0.010582;0.791951;0.606282;1;-0.692646;-0.627490;0.008285;0.234434;0;Fri Jun 30 11:56:21 2023
0.006136;-0.230097;0.003068;0.000000;0.167020;0.000000;62.500000;89.500000;251.500000;88.500000;0.005291;-0.791942;0.303149;1;-0.692646;-0.627490;0.008041;-0.050001;0;Fri Jun 30 11:56:21 2023
0.006136;0.000000;0.003068;0.000000;0.167061;0.000000;62.500000;89.500000;251.500000;88.500000;0.005291;0.000000;0.303149;1;0.053311;0.123301;0.005670;-0.107608;0;Fri Jun 30 11:56:21 2023
0.006136;0.000000;0.003068;0.000000;0.167061;0.000000;62.500000;89.500000;251.500000;88.500000;0.005291;0.000000;0.303149;1;0.053311;0.123301;0.005188;-0.218142;0;Fri Jun 30 11:56:21 2023
0.009204;0.230097;0.003068;0.000000;0.167102;0.000000;62.500000;89.500000;251.500000;88.500000;0.005291;0.000000;0.303149;1;0.912003;0.764438;0.005374;-0.150390;0;Fri Jun 30 11:56:21 2023
0.009204;0.230097;0.003068;0.000000;0.167102;0.000000;62.500000;89.500000;250.500000;89.500000;0.000000;-0.791966;0.000000;1;0.912003;0.764438;0.003589;-0.180519;0;Fri Jun 30 11:56:21 2023
0.009204;0.000000;0.003068;0.000000;0.167143;0.000000;63.500000;89.500000;252.500000;88.500000;0.005291;0.791991;0.303149;1;0.165964;-0.040351;0.002936;-0.051303;0;Fri Jun 30 11:56:21 2023
0.009204;0.000000;0.003068;0.000000;0.167143;0.000000;64.500000;90.500000;252.500000;89.500000;0.005319;0.004212;0.304762;1;0.165964;-0.040351;0.004404;-0.008895;0;Fri Jun 30 11:56:21 2023
0.006136;-0.230097;0.003068;0.000000;0.167183;0.000000;62.500000;89.500000;251.500000;89.500000;0.000000;-0.796221;0.000000;1;-0.692810;-0.756458;0.002857;0.015041;0;Fri Jun 30 11:56:21 2023
0.006136;-0.230097;0.003068;0.000000;0.167183;0.000000;62.500000;89.500000;251.500000;89.500000;0.000000;0.000000;0.000000;1;-0.692810;-0.756458;0.000958;-0.079360;0;Fri Jun 30 11:56:21 2023
0.003068;-0.230097;-0.000000;-0.230097;0.167183;0.000000;62.500000;90.500000;251.500000;89.500000;0.005291;0.791993;0.303149;1;-0.427068;-0.504607;0.002531;-0.080210;0;Fri Jun 30 11:56:21 2023
0.003068;-0.230097;-0.000000;-0.230097;0.167183;0.000000;63.500000;88.500000;251.500000;87.500000;0.005319;0.004213;0.304762;1;-0.427068;-0.504607;0.004457;0.061041;0;Fri Jun 30 11:56:21 2023
0.006136;0.230097;0.003068;0.230097;0.167224;0.000000;62.500000;90.500000;251.500000;89.500000;0.005291;-0.004213;0.303149;1;0.425767;0.364068;0.004748;0.234763;0;Fri Jun 30 11:56:21 2023
0.006136;0.230097;0.003068;0.230097;0.167224;0.000000;62.500000;90.500000;251.500000;90.500000;0.000000;-0.791976;0.000000;1;0.425767;0.364068;0.003211;0.044533;0;Fri Jun 30 11:56:21 2023
0.006136;0.000000;0.003068;0.000000;0.167265;0.000000;62.500000;89.500000;251.500000;89.500000;0.000000;0.000000;0.000000;1;0.053106;-0.054356;0.001202;-0.164611;0;Fri Jun 30 11:56:21 2023
0.006136;0.000000;0.006136;0.230097;0.167347;0.000000;63.500000;89.500000;251.500000;89.500000;0.000000;0.000000;0.000000;1;-0.325452;-0.534632;0.000443;-0.313438;0;Fri Jun 30 11:56:21 2023
0.006136;0.000000;0.006136;0.230097;0.167347;0.000000;63.500000;90.500000;251.500000;88.500000;0.010638;1.592392;0.609507;1;-0.325452;-0.534632;0.003678;0.075105;0;Fri Jun 30 11:56:21 2023
0.006136;0.000000;0.006136;0.230097;0.167347;0.000000;63.500000;89.500000;251.500000;87.500000;0.010638;0.000000;0.609507;1;-0.325452;-0.534632;0.008436;0.407640;0;Fri Jun 30 11:56:21 2023
0.006136;0.000000;0.006136;0.000000;0.167429;0.000000;63.500000;89.500000;251.500000;90.500000;-0.005319;-2.388634;-0.304762;1;0.047844;0.132348;0.004415;0.195218;0;Fri Jun 30 11:56:21 2023
0.006136;0.000000;0.006136;0.000000;0.167429;0.000000;63.500000;89.500000;252.500000;89.500000;0.000000;0.796224;0.000000;1;0.047844;0.132348;-0.000036;-0.158023;0;Fri Jun 30 11:56:21 2023
0.009204;0.230097;0.006136;0.000000;0.167511;0.000000;61.500000;90.500000;251.500000;87.500000;0.015788;2.363385;0.904595;1;0.906496;0.566971;0.005888;-0.140254;0;Fri Jun 30 11:56:21 2023
0.009204;0.000000;0.006136;0.000000;0.167593;0.000000;63.500000;89.500000;251.500000;90.500000;-0.005319;-3.159573;-0.304762;1;0.160416;-0.016591;0.004387;-0.190845;0;Fri Jun 30 11:56:21 2023
0.009204;0.000000;0.006136;0.000000;0.167593;0.000000;63.500000;90.500000;251.500000;89.500000;0.005319;1.592476;0.304762;1;0.160416;-0.016591;0.000787;0.212906;0;Fri Jun 30 11:56:21 2023
0.006136;-0.230097;0.003068;-0.230097;0.167633;0.000000;62.500000;89.500000;252.500000;88.500000;0.005263;-0.008381;0.301554;1;-0.319881;-0.365197;0.004903;-0.092512;0;Fri Jun 30 11:56:21 2023
0.006136;-0.230097;0.003068;-0.230097;0.167633;0.000000;61.500000;90.500000;251.500000;89.500000;0.005263;0.000000;0.301554;1;-0.319881;-0.365197;0.005769;0.103811;0;Fri Jun 30 11:56:21 2023
0.003068;-0.230097;-0.000000;-0.230097;0.167633;0.000000;63.500000;89.500000;251.500000;89.500000;0.000000;-0.787857;0.000000;1;-0.427518;-0.422988;0.003191;-0.006145;0;Fri Jun 30 11:56:21 2023
0.003068;-0.230097;-0.000000;-0.230097;0.167633;0.000000;62.500000;89.500000;251.500000;89.500000;0.000000;0.000000;0.000000;1;-0.427518;-0.422988;0.000135;-0.149917;0;Fri Jun 30 11:56:21 2023
0.003068;0.000000;-0.000000;0.000000;0.167633;0.000000;62.500000;90.500000;251.500000;89.500000;0.005291;0.792024;0.303149;1;-0.054898;-0.162656;0.001756;-0.133558;1;Fri Jun 30 11:56:21 2023
0.003068;0.000000;-0.000000;0.000000;0.167633;0.000000;62.500000;89.500000;251.500000;89.500000;0.000000;-0.792020;0.000000;1;-0.054898;-0.162656;0.002816;-0.098860;1;Fri Jun 30 11:56:21 2023
0.003068;0.000000;-0.000000;0.000000;0.167633;0.000000;62.500000;88.500000;251.500000;89.500000;-0.005291;-0.792028;-0.303149;1;-0.054898;-0.064159;-0.000699;-0.126867;1;Fri Jun 30 11:56:21 2023
0.003068;0.000000;-0.000000;0.000000;0.167633;0.000000;62.500000;89.500000;251.500000;89.500000;0.000000;0.792022;0.000000;1;-0.054898;-0.064159;-0.002165;-0.168322;1;Fri Jun 30 11:56:21 2023
0.003068;0.000000;-0.000000;0.000000;0.167633;0.000000;62.500000;89.500000;251.500000;89.500000;0.000000;0.000000;0.000000;1;-0.054898;-0.247198;-0.001259;-0.141179;1;Fri Jun 30 11:56:21 2023
0.003068;0.000000;-0.000000;0.000000;0.167633;0.000000;62.500000;89.500000;251.500000;89.500000;0.000000;0.000000;0.000000;1;-0.054898;-0.247198;-0.000776;0.090281;1;Fri Jun 30 11:56:21 2023
0.003068;0.000000;0.003068;0.230097;0.167674;0.000000;62.500000;89.500000;251.500000;89.500000;0.000000;0.000000;0.000000;1;-0.433416;-0.574677;0.000279;0.147019;1;Fri Jun 30 11:56:21 2023
0.003068;0.000000;0.003068;0.230097;0.167674;0.000000;62.500000;89.500000;250.500000;88.500000;0.005319;0.796253;0.304762;1;-0.433416;-0.574677;0.002788;0.236576;1;Fri Jun 30 11:56:21 2023
0.003068;0.000000;0.003068;0.000000;0.167715;0.000000;62.500000;89.500000;251.500000;89.500000;0.000000;-0.796226;0.000000;1;-0.060079;-0.070366;0.002671;0.103877;1;Fri Jun 30 11:56:21 2023
0.003068;0.000000;0.003068;0.000000;0.167715;0.000000;62.500000;90.500000;251.500000;89.500000;0.005291;0.792032;0.303149;1;-0.060079;-0.070366;0.002011;0.174964;1;Fri Jun 30 11:56:21 2023
0.006136;0.230097;0.006136;0.230097;0.167797;0.000000;62.500000;90.500000;251.500000;89.500000;0.005291;0.000000;0.303149;1;0.420096;0.268529;0.004098;0.066702;1;Fri Jun 30 11:56:21 2023
0.006136;0.230097;0.006136;0.230097;0.167797;0.000000;62.500000;90.500000;251.500000;89.500000;0.005291;0.000000;0.303149;1;0.420096;0.268529;0.005382;0.123700;1;Fri Jun 30 11:56:21 2023
0.009204;0.230097;0.009204;0.230097;0.167920;0.000000;63.500000;90.500000;251.500000;89.500000;0.005319;0.004213;0.304762;1;0.527610;0.387183;0.005987;0.083445;1;Fri Jun 30 11:56:21 2023
0.009204;0.230097;0.009204;0.230097;0.167920;0.000000;61.500000;91.500000;251.500000;89.500000;0.010526;0.779417;0.603091;1;0.527610;0.387183;0.007458;0.160663;1;Fri Jun 30 11:56:21 2023
0.009204;0.000000;0.012272;0.230097;0.168083;0.000000;61.500000;91.500000;251.500000;89.500000;0.010526;0.000000;0.603091;1;-0.223650;-0.287814;0.009111;0.205476;1;Fri Jun 30 11:56:21 2023
0.009204;0.000000;0.012272;0.230097;0.168083;0.000000;63.500000;90.500000;251.500000;89.500000;0.005319;-0.779420;0.304762;1;-0.223650;-0.287814;0.007892;0.114586;1;Fri Jun 30 11:56:21 2023
0.009204;0.000000;0.012272;0.000000;0.168247;0.000000;62.500000;90.500000;251.500000;88.500000;0.010582;0.787773;0.606282;1;0.149565;0.101354;0.008448;0.056931;1;Fri Jun 30 11:56:21 2023
0.009204;0.000000;0.012272;0.000000;0.168247;0.000000;62.500000;91.500000;251.500000;89.500000;0.010582;0.000000;0.606282;1;0.149565;0.101354;0.010603;-0.043639;1;Fri Jun 30 11:56:21 2023
0.009204;0.000000;0.012272;0.000000;0.168411;0.000000;62.500000;91.500000;250.500000;90.500000;0.005319;-0.787765;0.304762;1;0.149401;0.200814;0.008460;-0.065900;1;Fri Jun 30 11:56:21 2023
0.009204;0.000000;0.012272;0.000000;0.168411;0.000000;62.500000;89.500000;251.500000;89.500000;0.000000;-0.796257;0.000000;1;0.149401;0.200814;0.003593;-0.280572;1;Fri Jun 30 11:56:21 2023
0.009204;0.000000;0.012272;0.000000;0.168574;0.000000;63.500000;90.500000;251.500000;89.500000;0.005319;0.796259;0.304762;1;0.149237;-0.056925;0.002685;-0.322939;1;Fri Jun 30 11:56:21 2023
0.009204;0.000000;0.012272;0.000000;0.168574;0.000000;62.500000;89.500000;251.500000;89.500000;0.000000;-0.796256;0.000000;1;0.149237;-0.056925;0.002889;-0.355991;1;Fri Jun 30 11:56:21 2023
0.009204;0.000000;0.012272;0.000000;0.168738;0.000000;62.500000;91.500000;252.500000;89.500000;0.010526;1.575734;0.603091;1;0.149074;-0.082955;0.004952;0.150851;1;Fri Jun 30 11:56:21 2023
0.009204;0.000000;0.012272;0.000000;0.168738;0.000000;61.500000;91.500000;250.500000;89.500000;0.010582;0.008336;0.606282;1;0.149074;-0.082955;0.009055;0.352468;1;Fri Jun 30 11:56:21 2023
0.009204;0.000000;0.012272;0.000000;0.168902;0.000000;62.500000;90.500000;251.500000;89.500000;0.005291;-0.792004;0.303149;1;0.148910;0.143435;0.007960;0.395601;1;Fri Jun 30 11:56:21 2023
0.009204;0.000000;0.012272;0.000000;0.168902;0.000000;61.500000;91.500000;251.500000;88.500000;0.015788;1.571422;0.904595;1;0.148910;0.143435;0.009969;0.387855;1;Fri Jun 30 11:56:21 2023
0.009204;0.000000;0.012272;0.000000;0.169065;0.000000;62.500000;91.500000;251.500000;89.500000;0.010582;-0.779413;0.606282;1;0.148747;0.176844;0.012612;0.084570;1;Fri Jun 30 11:56:21 2023
0.009204;0.000000;0.012272;0.000000;0.169065;0.000000;62.500000;91.500000;251.500000;89.500000;0.010582;0.000000;0.606282;1;0.148747;0.176844;0.011231;0.087280;1;Fri Jun 30 11:56:21 2023
0.009204;0.000000;0.012272;0.000000;0.169229;0.000000;62.500000;91.500000;251.500000;89.500000;0.010582;0.000000;0.606282;1;0.148583;0.223079;0.010692;-0.099074;1;Fri Jun 30 11:56:21 2023
0.009204;0.000000;0.012272;0.000000;0.169229;0.000000;62.500000;89.500000;251.500000;89.500000;0.000000;-1.584069;0.000000;1;0.148583;0.223079;0.006464;-0.415589;1;Fri Jun 30 11:56:21 2023
0.009204;0.000000;0.009204;-0.230097;0.169351;0.000000;63.500000;90.500000;251.500000;90.500000;0.000000;0.000000;0.000000;1;0.526937;0.426264;0.001599;-0.529711;1;Fri Jun 30 11:56:21 2023
0.009204;0.000000;0.009204;-0.230097;0.169351;0.000000;62.500000;89.500000;251.500000;87.500000;0.010582;1.584070;0.606282;1;0.526937;0.426264;0.004358;-0.294757;1;Fri Jun 30 11:56:22 2023
0.009204;0.000000;0.009204;0.000000;0.169474;0.000000;62.500000;91.500000;251.500000;89.500000;0.010582;0.000000;0.606282;1;0.153436;-0.024636;0.008818;0.167069;1;Fri Jun 30 11:56:22 2023
0.009204;0.000000;0.009204;0.000000;0.169474;0.000000;62.500000;89.500000;251.500000;89.500000;0.000000;-1.584071;0.000000;1;0.153436;-0.024636;0.006187;0.287358;1;Fri Jun 30 11:56:22 2023
0.006136;-0.230097;0.006136;-0.230097;0.169556;0.000000;63.500000;89.500000;251.500000;89.500000;0.000000;0.000000;0.000000;1;-0.326902;-0.325033;0.001963;-0.008290;1;Fri Jun 30 11:56:22 2023
0.006136;-0.230097;0.006136;-0.230097;0.169556;0.000000;62.500000;90.500000;251.500000;89.500000;0.005291;0.792068;0.303149;1;-0.326902;-0.325033;0.002601;-0.281321;1;Fri Jun 30 11:56:22 2023
0.006136;0.000000;0.003068;-0.230097;0.169597;0.000000;62.500000;90.500000;251.500000;89.500000;0.005291;0.000000;0.303149;1;0.424153;0.294256;0.004109;-0.156088;1;Fri Jun 30 11:56:22 2023
0.006136;0.000000;0.003068;-0.230097;0.169597;0.000000;61.500000;90.500000;252.500000;89.500000;0.005236;-0.008294;0.299975;1;0.424153;0.294256;0.004574;0.126745;1;Fri Jun 30 11:56:22 2023
0.006136;0.000000;0.003068;0.000000;0.169638;0.000000;62.500000;89.500000;251.500000;89.500000;0.000000;-0.783773;0.000000;1;0.050734;-0.006667;0.003450;0.045076;1;Fri Jun 30 11:56:22 2023
0.006136;0.000000;0.003068;0.000000;0.169638;0.000000;64.500000;90.500000;251.500000;89.500000;0.005348;0.800537;0.306392;1;0.050734;-0.006667;0.003482;0.029567;1;Fri Jun 30 11:56:22 2023
0.003068;-0.230097;0.003068;0.000000;0.169679;0.000000;63.500000;89.500000;251.500000;89.500000;0.000000;-0.800546;0.000000;1;-0.808040;-0.792841;0.002851;-0.180247;1;Fri Jun 30 11:56:22 2023
0.003068;-0.230097;0.003068;0.000000;0.169679;0.000000;62.500000;88.500000;251.500000;89.500000;-0.005291;-0.792066;-0.303149;1;-0.808040;-0.792841;-0.001849;-0.275293;1;Fri Jun 30 11:56:22 2023
0.006136;0.230097;0.003068;0.000000;0.169720;0.000000;62.500000;89.500000;252.500000;89.500000;0.000000;0.792083;0.000000;1;0.796650;0.503240;-0.002764;-0.268448;1;Fri Jun 30 11:56:22 2023
0.006136;0.230097;0.003068;0.000000;0.169720;0.000000;63.500000;89.500000;251.500000;87.500000;0.010638;1.592530;0.609507;1;0.796650;0.503240;0.003463;0.121658;1;Fri Jun 30 11:56:22 2023
0.006136;0.000000;0.003068;0.000000;0.169761;0.000000;62.500000;89.500000;251.500000;90.500000;-0.005291;-2.384465;-0.303149;1;0.050611;-0.047608;0.003252;0.143068;1;Fri Jun 30 11:56:22 2023
0.006136;0.000000;0.003068;0.000000;0.169761;0.000000;62.500000;89.500000;251.500000;87.500000;0.010582;2.376146;0.606282;1;0.050611;-0.047608;0.003071;0.496385;1;Fri Jun 30 11:56:22 2023
0.009204;0.230097;0.003068;0.000000;0.169801;0.000000;62.500000;88.500000;250.500000;89.500000;-0.005319;-2.380338;-0.304762;1;0.909303;0.683958;0.002515;-0.176715;1;Fri Jun 30 11:56:22 2023
0.009204;0.230097;0.003068;0.000000;0.169801;0.000000;63.500000;89.500000;252.500000;88.500000;0.005291;1.588290;0.303149;1;0.909303;0.683958;0.000232;0.032594;1;Fri Jun 30 11:56:22 2023
0.009204;0.000000;0.003068;0.000000;0.169842;0.000000;62.500000;89.500000;251.500000;88.500000;0.005291;0.000000;0.303149;1;0.163264;-0.166416;0.003972;-0.122621;1;Fri Jun 30 11:56:22 2023
0.009204;0.000000;0.003068;0.000000;0.169842;0.000000;63.500000;89.500000;252.500000;88.500000;0.005291;0.000000;0.303149;1;0.163264;-0.166416;0.005222;0.158864;1;Fri Jun 30 11:56:22 2023
0.006136;-0.230097;-0.000000;-0.230097;0.169842;0.000000;63.500000;89.500000;251.500000;88.500000;0.005319;0.004213;0.304762;1;-0.316992;-0.350575;0.005615;0.202032;1;Fri Jun 30 11:56:22 2023
0.006136;-0.230097;-0.000000;-0.230097;0.169842;0.000000;63.500000;88.500000;251.500000;88.500000;0.000000;-0.796274;0.000000;1;-0.316992;-0.350575;0.003394;-0.030554;1;Fri Jun 30 11:56:22 2023
0.003068;-0.230097;-0.003068;-0.230097;0.169801;0.000000;62.500000;89.500000;251.500000;88.500000;0.005291;0.792073;0.303149;1;-0.424587;-0.412618;0.002522;-0.074783;1;Fri Jun 30 11:56:22 2023
0.003068;-0.230097;-0.003068;-0.230097;0.169801;0.000000;63.500000;88.500000;251.500000;88.500000;0.000000;-0.792070;0.000000;1;-0.424587;-0.412618;0.002365;-0.242925;1;Fri Jun 30 11:56:22 2023
0.006136;0.230097;-0.003068;0.000000;0.169761;0.000000;61.500000;89.500000;251.500000;88.500000;0.005263;0.787912;0.301554;1;0.806806;0.668239;0.002697;-0.001069;1;Fri Jun 30 11:56:22 2023
0.006136;0.230097;-0.003068;0.000000;0.169761;0.000000;63.500000;88.500000;251.500000;88.500000;0.000000;-0.787926;0.000000;1;0.806806;0.668239;0.002965;-0.077568;1;Fri Jun 30 11:56:22 2023
0.006136;0.000000;-0.003068;0.000000;0.169720;0.000000;63.500000;88.500000;251.500000;88.500000;0.000000;0.000000;0.000000;1;0.060849;-0.055667;0.000824;-0.025547;1;Fri Jun 30 11:56:22 2023
0.006136;0.000000;-0.003068;0.000000;0.169720;0.000000;62.500000;89.500000;251.500000;88.500000;0.005291;0.792084;0.303149;1;0.060849;-0.055667;0.001919;0.012793;1;Fri Jun 30 11:56:22 2023
0.003068;-0.230097;-0.003068;0.000000;0.169679;0.000000;62.500000;88.500000;251.500000;88.500000;0.000000;-0.792085;0.000000;1;-0.797843;-0.840063;0.002147;-0.021786;1;Fri Jun 30 11:56:22 2023
0.003068;-0.230097;-0.003068;0.000000;0.169679;0.000000;62.500000;89.500000;251.500000;88.500000;0.005291;0.792088;0.303149;1;-0.797843;-0.840063;0.002644;0.161959;1;Fri Jun 30 11:56:22 2023
0.003068;0.000000;-0.003068;0.000000;0.169638;0.000000;62.500000;89.500000;251.500000;88.500000;0.005291;0.000000;0.303149;1;-0.051804;-0.067401;0.004999;0.112924;1;Fri Jun 30 11:56:22 2023
0.003068;0.000000;-0.003068;0.000000;0.169638;0.000000;62.500000;88.500000;251.500000;88.500000;0.000000;-0.792085;0.000000;1;-0.051804;-0.067401;0.003357;0.029347;1;Fri Jun 30 11:56:22 2023
0.009204;0.460194;-0.003068;0.000000;0.169597;0.000000;62.500000;89.500000;252.500000;88.500000;0.005263;0.787939;0.301554;1;1.665702;1.450860;0.002604;0.019693;1;Fri Jun 30 11:56:22 2023
0.009204;0.460194;-0.003068;0.000000;0.169597;0.000000;63.500000;89.500000;252.500000;88.500000;0.005291;0.004169;0.303149;1;1.665702;1.450860;0.004290;-0.040294;1;Fri Jun 30 11:56:22 2023
0.009204;0.000000;-0.003068;0.000000;0.169556;0.000000;62.500000;89.500000;252.500000;87.500000;0.010526;0.783717;0.603091;1;0.173747;-0.006803;0.006974;0.237568;1;Fri Jun 30 11:56:22 2023
0.009204;0.000000;-0.003068;0.000000;0.169556;0.000000;62.500000;89.500000;250.500000;88.500000;0.005319;-0.779509;0.304762;1;0.173747;-0.006803;0.008034;0.192510;1;Fri Jun 30 11:56:22 2023
0.003068;-0.460194;-0.009204;-0.460194;0.169433;0.000000;63.500000;88.500000;251.500000;88.500000;0.000000;-0.796308;0.000000;1;-0.786642;-0.604158;0.004365;-0.030526;1;Fri Jun 30 11:56:22 2023
0.003068;-0.460194;-0.009204;-0.460194;0.169433;0.000000;63.500000;87.500000;251.500000;89.500000;-0.010638;-1.592588;-0.609507;1;-0.786642;-0.604158;-0.002925;-0.640723;1;Fri Jun 30 11:56:22 2023
0.000000;-0.230097;-0.012272;-0.230097;0.169270;0.000000;62.500000;87.500000;250.500000;87.500000;0.000000;1.592584;0.000000;1;-0.521496;-0.628992;-0.005201;-0.624629;1;Fri Jun 30 11:56:22 2023
0.000000;-0.230097;-0.012272;-0.230097;0.169270;0.000000;62.500000;88.500000;251.500000;89.500000;-0.005291;-0.792108;-0.303149;1;-0.521496;-0.628992;-0.003803;-0.512153;1;Fri Jun 30 11:56:22 2023
0.000000;0.000000;-0.012272;0.000000;0.169106;0.000000;62.500000;87.500000;251.500000;87.500000;0.000000;0.792096;0.000000;1;-0.148713;-0.288450;-0.002841;0.148541;1;Fri Jun 30 11:56:22 2023
0.000000;0.000000;-0.012272;0.000000;0.169106;0.000000;62.500000;88.500000;251.500000;87.500000;0.005291;0.792115;0.303149;1;-0.148713;-0.288450;0.001846;0.467082;1;Fri Jun 30 11:56:22 2023
