Starting new run:  K= -1.000000, -1.651000, 35.057500, -1.604900, 2.943400 - Fri Jun 30 14:53:48 2023

alphaQube;alphaDotQube;thetaQube;thetaDotQube;z;thetaTarget;p1x;p1y;p2x;p2y;alphaCam;alphaDotCam;cameraAngle;twoDotCheck;Kx;KxCam;alphaFiltered;alphaDotFiltered;alphaFilteredGated;alphaDotFilteredGated;camControl;systemTime
-0.003068;0.000000;-0.000000;0.214757;0.103434;0.000000;62.500000;88.500000;251.500000;87.500000;0.005291;0.001956;0.303149;1;-0.555653;-0.243471;0.005837;-0.212232;0.005837;0.000000;0;Fri Jun 30 14:54:03 2023
-0.003068;0.000000;-0.000000;0.214757;0.103434;0.000000;61.500000;87.500000;250.500000;88.500000;-0.005291;-0.743314;-0.303149;1;-0.555653;-1.654909;0.003066;-0.266259;0.000000;-0.410006;0;Fri Jun 30 14:54:03 2023
0.003068;0.429515;0.015340;0.644272;0.103741;0.000000;62.500000;89.500000;251.500000;88.500000;0.005291;0.743370;0.303149;1;0.568808;-0.802980;0.001610;0.301684;0.000000;0.000000;0;Fri Jun 30 14:54:03 2023
0.018408;0.644272;0.021476;0.429515;0.104048;0.000000;62.500000;90.500000;250.500000;88.500000;0.010638;0.375614;0.609507;1;0.423840;-0.044106;0.004627;0.221226;0.004627;0.325045;0;Fri Jun 30 14:54:03 2023
0.024544;0.429515;0.027612;0.429515;0.104442;0.000000;63.500000;91.500000;251.500000;87.500000;0.021273;0.747123;1.218875;1;1.712848;0.634114;0.010006;0.409959;0.010006;0.377850;0;Fri Jun 30 14:54:03 2023
0.024544;0.000000;0.027612;0.000000;0.104837;0.000000;60.500000;92.500000;251.500000;87.500000;0.026172;0.344114;1.499547;1;0.710017;1.775283;0.016519;0.277537;0.016519;0.457500;0;Fri Jun 30 14:54:03 2023
0.015340;-0.644272;0.018408;-0.644272;0.105100;0.000000;61.500000;92.500000;251.500000;87.500000;0.026310;0.009669;1.507436;1;-0.460073;2.593623;0.021135;0.082956;0.021135;0.324179;0;Fri Jun 30 14:54:03 2023
0.006136;-0.644272;0.009204;-0.644272;0.105231;0.000000;61.500000;90.500000;250.500000;88.500000;0.010582;-1.104566;0.606282;1;-0.767675;1.609736;0.019858;-0.475508;0.019858;0.000000;0;Fri Jun 30 14:54:03 2023
0.000000;-0.429515;0.003068;-0.429515;0.105275;0.000000;62.500000;89.500000;250.500000;88.500000;0.005319;-0.369590;0.304762;1;-0.685245;-0.091770;0.014204;-0.446092;0.014204;-0.397066;0;Fri Jun 30 14:54:03 2023
-0.003068;-0.214757;-0.000000;-0.214757;0.105275;0.000000;62.500000;88.500000;250.500000;87.500000;0.005319;0.000000;0.304762;1;-0.500283;-0.282618;0.009986;-0.190123;0.009986;-0.296282;0;Fri Jun 30 14:54:03 2023
0.000000;0.214757;0.003068;0.214757;0.105319;0.000000;62.500000;88.500000;250.500000;88.500000;0.000000;-0.373558;0.000000;1;0.177069;-0.226923;0.006507;0.034978;0.006507;0.000000;0;Fri Jun 30 14:54:03 2023
0.003068;0.214757;0.006136;0.214757;0.105406;0.000000;62.500000;88.500000;250.500000;88.500000;0.000000;0.000000;0.000000;1;0.279471;-1.805349;0.003418;0.104284;0.000000;-0.457005;0;Fri Jun 30 14:54:03 2023
0.006136;0.214757;0.009204;0.214757;0.105538;0.000000;62.500000;89.500000;251.500000;87.500000;0.010582;0.743187;0.606282;1;0.381829;0.575960;0.004307;0.119926;0.004307;0.302496;0;Fri Jun 30 14:54:03 2023
0.009204;0.214757;0.009204;0.000000;0.105669;0.000000;62.500000;89.500000;251.500000;87.500000;0.010582;0.000000;0.606282;1;0.833917;0.134570;0.007286;0.038851;0.007286;0.000000;0;Fri Jun 30 14:54:03 2023
0.009204;0.000000;0.009204;0.000000;0.105801;0.000000;62.500000;89.500000;251.500000;87.500000;0.010582;0.000000;0.606282;1;0.201669;0.189292;0.008851;0.206655;0.008851;0.000000;0;Fri Jun 30 14:54:03 2023
0.003068;-0.429515;0.003068;-0.429515;0.105845;0.000000;62.500000;89.500000;251.500000;87.500000;0.010582;0.000000;0.606282;1;-0.578260;0.917516;0.009673;0.013902;0.009673;0.000000;0;Fri Jun 30 14:54:03 2023
0.000000;-0.214757;-0.000000;-0.214757;0.105845;0.000000;61.500000;89.500000;251.500000;87.500000;0.010526;-0.003912;0.603091;1;-0.393297;0.592584;0.010091;-0.167122;0.010091;0.000000;0;Fri Jun 30 14:54:03 2023
0.000000;0.000000;-0.000000;0.000000;0.105845;0.000000;62.500000;88.500000;251.500000;87.500000;0.005291;-0.367678;0.303149;1;-0.105845;0.211591;0.009055;-0.184752;0.009055;0.000000;0;Fri Jun 30 14:54:03 2023
0.003068;0.214757;-0.000000;0.000000;0.105845;0.000000;62.500000;89.500000;251.500000;87.500000;0.010582;0.371634;0.606282;1;0.633827;0.192974;0.008524;0.191825;0.008524;0.000000;0;Fri Jun 30 14:54:03 2023
0.003068;0.000000;-0.000000;0.000000;0.105845;0.000000;62.500000;88.500000;251.500000;86.500000;0.010582;0.000000;0.606282;1;0.001710;0.227229;0.009501;0.092646;0.009501;0.000000;0;Fri Jun 30 14:54:03 2023
0.000000;-0.214757;-0.003068;-0.214757;0.105801;0.000000;62.500000;88.500000;251.500000;87.500000;0.005291;-0.371636;0.303149;1;-0.388188;0.550961;0.008758;-0.138824;0.008758;0.000000;0;Fri Jun 30 14:54:03 2023
0.000000;0.000000;-0.003068;0.000000;0.105757;0.000000;62.500000;88.500000;251.500000;87.500000;0.005291;0.000000;0.303149;1;-0.100692;0.148631;0.007112;-0.150759;0.007112;0.000000;0;Fri Jun 30 14:54:03 2023
0.000000;0.000000;-0.003068;0.000000;0.105713;0.000000;62.500000;87.500000;251.500000;87.500000;0.000000;-0.371631;0.000000;1;-0.100648;0.074331;0.004991;-0.190676;0.004991;0.000000;0;Fri Jun 30 14:54:03 2023
0.003068;0.214757;-0.003068;0.000000;0.105669;0.000000;62.500000;88.500000;251.500000;85.500000;0.015872;1.114845;0.909380;1;0.639068;0.123389;0.006389;0.450639;0.006389;0.000000;0;Fri Jun 30 14:54:03 2023
0.000000;-0.214757;-0.003068;0.000000;0.105626;0.000000;62.500000;88.500000;250.500000;87.500000;0.005319;-0.741219;0.304762;1;-0.732677;0.193445;0.008386;-0.049359;0.008386;0.000000;0;Fri Jun 30 14:54:03 2023
0.000000;0.000000;-0.003068;0.000000;0.105582;0.000000;62.500000;87.500000;250.500000;87.500000;0.000000;-0.373623;0.000000;1;-0.100517;0.098164;0.005667;-0.176054;0.005667;0.000000;0;Fri Jun 30 14:54:03 2023
0.003068;0.214757;-0.003068;0.000000;0.105538;0.000000;62.500000;86.500000;250.500000;86.500000;0.000000;0.000000;0.000000;1;0.639199;-1.272172;0.002976;-0.312468;0.000000;-0.398077;0;Fri Jun 30 14:54:03 2023
0.003068;0.000000;-0.003068;0.000000;0.105494;0.000000;61.500000;88.500000;250.500000;87.500000;0.005291;0.371636;0.303149;1;0.007126;-0.100429;0.002819;0.077530;0.000000;0.000000;0;Fri Jun 30 14:54:03 2023
0.000000;-0.214757;-0.003068;0.000000;0.105450;0.000000;62.500000;87.500000;250.500000;87.500000;0.000000;-0.371644;0.000000;1;-0.732502;-0.100385;0.002737;0.150992;0.000000;0.000000;0;Fri Jun 30 14:54:03 2023
0.000000;0.000000;-0.003068;0.000000;0.105406;0.000000;62.500000;87.500000;250.500000;86.500000;0.005319;0.373603;0.304762;1;-0.100341;-0.100341;0.002700;0.195110;0.000000;0.000000;0;Fri Jun 30 14:54:03 2023
0.003068;0.214757;-0.000000;0.214757;0.105406;0.000000;61.500000;88.500000;251.500000;86.500000;0.010526;0.365738;0.603091;1;0.289601;0.802422;0.005180;-0.019461;0.005180;0.363833;0;Fri Jun 30 14:54:03 2023
0.003068;0.000000;-0.000000;0.000000;0.105406;0.000000;62.500000;87.500000;250.500000;87.500000;0.000000;-0.739364;0.000000;1;0.002149;0.077567;0.005219;-0.234810;0.005219;0.000000;0;Fri Jun 30 14:54:03 2023
0.006136;0.214757;0.003068;0.214757;0.105450;0.000000;62.500000;88.500000;250.500000;86.500000;0.010638;0.747229;0.609507;1;0.392047;-0.270546;0.005267;0.277957;0.005267;0.000000;0;Fri Jun 30 14:54:03 2023
0.006136;0.000000;0.003068;0.000000;0.105494;0.000000;62.500000;88.500000;250.500000;87.500000;0.005319;-0.373596;0.304762;1;0.104551;0.119215;0.006554;-0.092010;0.006554;0.000000;0;Fri Jun 30 14:54:03 2023
0.003068;-0.214757;-0.000000;-0.214757;0.105494;0.000000;62.500000;88.500000;250.500000;87.500000;0.005319;0.000000;0.304762;1;-0.285392;0.448385;0.005968;0.012978;0.005968;0.000000;0;Fri Jun 30 14:54:03 2023
0.003068;0.000000;-0.000000;0.000000;0.105494;0.000000;62.500000;88.500000;250.500000;87.500000;0.005319;0.000000;0.304762;1;0.002061;0.092924;0.005660;-0.062355;0.005660;0.000000;0;Fri Jun 30 14:54:03 2023
0.006136;0.214757;0.003068;0.214757;0.105538;0.000000;62.500000;89.500000;250.500000;87.500000;0.010638;0.373598;0.609507;1;0.391960;-0.218254;0.006761;0.107099;0.006761;0.000000;0;Fri Jun 30 14:54:03 2023
0.006136;0.000000;0.003068;0.000000;0.105582;0.000000;61.500000;89.500000;251.500000;86.500000;0.015788;0.361767;0.904595;1;0.104463;0.233767;0.009824;0.246877;0.009824;0.000000;0;Fri Jun 30 14:54:03 2023
0.003068;-0.214757;0.003068;0.000000;0.105626;0.000000;62.500000;88.500000;250.500000;87.500000;0.005319;-0.735358;0.304762;1;-0.635252;0.245864;0.010171;-0.110066;0.010171;0.000000;0;Fri Jun 30 14:54:03 2023
0.006136;0.214757;0.003068;0.000000;0.105669;0.000000;62.500000;88.500000;251.500000;87.500000;0.005291;-0.001977;0.303149;1;0.736492;0.164832;0.007860;-0.164670;0.007860;0.000000;0;Fri Jun 30 14:54:03 2023
0.006136;0.000000;0.003068;0.000000;0.105713;0.000000;62.500000;89.500000;250.500000;87.500000;0.010638;0.375566;0.609507;1;0.104332;0.166519;0.007910;-0.094801;0.007910;0.000000;0;Fri Jun 30 14:54:03 2023
0.006136;0.000000;0.003068;0.000000;0.105757;0.000000;62.500000;89.500000;250.500000;86.500000;0.015956;0.373550;0.914217;1;0.104288;0.256147;0.010468;0.288907;0.010468;0.000000;0;Fri Jun 30 14:54:03 2023
0.006136;0.000000;0.003068;0.000000;0.105801;0.000000;61.500000;89.500000;252.500000;87.500000;0.010471;-0.385291;0.599934;1;0.104244;0.301808;0.011771;0.184846;0.011771;0.000000;0;Fri Jun 30 14:54:03 2023
0.006136;0.000000;0.003068;0.000000;0.105845;0.000000;62.500000;88.500000;250.500000;87.500000;0.005319;-0.361849;0.304762;1;0.104200;0.237241;0.009931;-0.222951;0.009931;0.000000;0;Fri Jun 30 14:54:03 2023
0.006136;0.000000;0.003068;0.000000;0.105889;0.000000;61.500000;89.500000;250.500000;87.500000;0.010582;0.369633;0.606282;1;0.104156;0.204231;0.008991;-0.248658;0.008991;0.000000;0;Fri Jun 30 14:54:03 2023
0.006136;0.000000;0.003068;0.000000;0.105932;0.000000;62.500000;88.500000;251.500000;87.500000;0.005291;-0.371600;0.303149;1;0.104113;0.186639;0.008490;-0.111889;0.008490;0.000000;0;Fri Jun 30 14:54:03 2023
0.009204;0.214757;0.003068;0.000000;0.105976;0.000000;61.500000;89.500000;252.500000;86.500000;0.015706;0.731501;0.899860;1;0.843740;0.220024;0.009443;0.542039;0.009443;0.000000;0;Fri Jun 30 14:54:03 2023
0.006136;-0.214757;0.003068;0.000000;0.106020;0.000000;62.500000;88.500000;250.500000;87.500000;0.005319;-0.729507;0.304762;1;-0.528092;0.237771;0.009951;-0.118612;0.009951;0.000000;0;Fri Jun 30 14:54:03 2023
0.006136;0.000000;-0.000000;-0.214757;0.106020;0.000000;63.500000;88.500000;251.500000;86.500000;0.010638;0.373582;0.609507;1;0.453754;0.554668;0.009014;-0.128138;0.009014;0.000000;0;Fri Jun 30 14:54:03 2023
0.003068;-0.214757;-0.000000;0.000000;0.106020;0.000000;62.500000;88.500000;251.500000;86.500000;0.010582;-0.003953;0.606282;1;-0.630582;0.236558;0.009772;-0.168914;0.009772;0.000000;0;Fri Jun 30 14:54:03 2023
0.003068;0.000000;-0.003068;-0.214757;0.105976;0.000000;61.500000;88.500000;250.500000;87.500000;0.005291;-0.371610;0.303149;1;0.351308;0.555777;0.008900;0.077113;0.008900;0.000000;0;Fri Jun 30 14:54:03 2023
0.006136;0.214757;-0.000000;0.214757;0.105976;0.000000;62.500000;87.500000;251.500000;86.500000;0.005291;0.000000;0.303149;1;0.396587;-0.198696;0.007187;0.101772;0.007187;0.000000;0;Fri Jun 30 14:54:03 2023
0.006136;0.000000;-0.000000;0.000000;0.105976;0.000000;62.500000;87.500000;251.500000;86.500000;0.005291;0.000000;0.303149;1;0.109134;0.114415;0.006287;-0.190030;0.006287;0.000000;0;Fri Jun 30 14:54:03 2023
0.006136;0.000000;-0.003068;-0.214757;0.105932;0.000000;62.500000;87.500000;251.500000;86.500000;0.005291;0.000000;0.303149;1;0.458907;0.447616;0.005814;-0.123771;0.005814;0.000000;0;Fri Jun 30 14:54:03 2023
0.003068;-0.214757;-0.003068;0.000000;0.105889;0.000000;59.500000;87.500000;251.500000;85.500000;0.010416;0.359980;0.596809;1;-0.625385;0.136948;0.006782;0.266631;0.006782;0.000000;0;Fri Jun 30 14:54:03 2023
0.003068;0.000000;-0.006136;-0.214757;0.105801;0.000000;62.500000;88.500000;252.500000;86.500000;0.010526;0.007701;0.603091;1;0.356549;0.548166;0.008534;0.206193;0.008534;0.000000;0;Fri Jun 30 14:54:03 2023
0.006136;0.214757;-0.003068;0.214757;0.105757;0.000000;62.500000;87.500000;251.500000;86.500000;0.005291;-0.367707;0.303149;1;0.401871;-0.156592;0.008237;-0.175570;0.008237;0.000000;0;Fri Jun 30 14:54:03 2023
0.006136;0.000000;-0.003068;0.000000;0.105713;0.000000;62.500000;88.500000;251.500000;85.500000;0.015872;0.743186;0.909380;1;0.114462;0.227140;0.009350;0.030843;0.009350;0.000000;0;Fri Jun 30 14:54:04 2023
0.003068;-0.214757;-0.006136;-0.214757;0.105626;0.000000;62.500000;87.500000;251.500000;85.500000;0.010582;-0.371574;0.606282;1;-0.275393;0.641485;0.011191;-0.028598;0.011191;0.000000;0;Fri Jun 30 14:54:04 2023
0.003068;0.000000;-0.006136;0.000000;0.105538;0.000000;62.500000;86.500000;251.500000;85.500000;0.005291;-0.371615;0.303149;1;0.012148;0.242739;0.009645;0.073753;0.009645;0.000000;0;Fri Jun 30 14:54:04 2023
0.006136;0.214757;-0.006136;0.000000;0.105450;0.000000;62.500000;86.500000;250.500000;85.500000;0.005319;0.001977;0.304762;1;0.751907;0.170578;0.007585;-0.162342;0.007585;0.000000;0;Fri Jun 30 14:54:04 2023
0.006136;0.000000;-0.006136;0.000000;0.105363;0.000000;62.500000;87.500000;251.500000;85.500000;0.010582;0.369636;0.606282;1;0.119878;0.176754;0.007758;-0.100781;0.007758;0.000000;0;Fri Jun 30 14:54:04 2023
0.003068;-0.214757;-0.009204;-0.214757;0.105231;0.000000;63.500000;86.500000;251.500000;85.500000;0.005319;-0.369629;0.304762;1;-0.269933;0.529812;0.007849;0.025252;0.007849;0.000000;0;Fri Jun 30 14:54:04 2023
0.003068;0.000000;-0.012272;-0.214757;0.105056;0.000000;62.500000;86.500000;251.500000;85.500000;0.005291;-0.001977;0.303149;1;0.367424;0.492699;0.006641;0.183945;0.006641;0.000000;0;Fri Jun 30 14:54:04 2023
0.003068;0.000000;-0.012272;0.000000;0.104880;0.000000;62.500000;86.500000;251.500000;84.500000;0.010582;0.371583;0.606282;1;0.022935;0.169764;0.007256;0.006527;0.007256;0.000000;0;Fri Jun 30 14:54:04 2023
0.000000;-0.214757;-0.015340;-0.214757;0.104661;0.000000;62.500000;86.500000;251.500000;85.500000;0.005291;-0.371591;0.303149;1;-0.366788;0.531033;0.007579;-0.243279;0.007579;0.000000;0;Fri Jun 30 14:54:04 2023
0.000000;0.000000;-0.015340;0.000000;0.104442;0.000000;62.500000;86.500000;251.500000;85.500000;0.005291;0.000000;0.303149;1;-0.079116;0.148501;0.006493;0.048010;0.006493;0.000000;0;Fri Jun 30 14:54:04 2023
0.003068;0.214757;-0.015340;0.000000;0.104223;0.000000;62.500000;85.500000;250.500000;85.500000;0.000000;-0.371647;0.000000;1;0.660775;0.084682;0.004666;-0.069515;0.004666;0.000000;0;Fri Jun 30 14:54:04 2023
0.003068;0.000000;-0.015340;0.000000;0.104004;0.000000;62.500000;86.500000;251.500000;85.500000;0.005291;0.371644;0.303149;1;0.028877;-1.043373;0.003707;0.031114;0.000000;-0.327749;0;Fri Jun 30 14:54:04 2023
0.000000;-0.214757;-0.018408;-0.214757;0.103741;0.000000;62.500000;86.500000;250.500000;85.500000;0.005319;0.001977;0.304762;1;-0.360802;1.351052;0.004466;-0.046543;0.004466;0.313646;0;Fri Jun 30 14:54:04 2023
0.000000;0.000000;-0.018408;0.000000;0.103478;0.000000;62.500000;85.500000;251.500000;85.500000;0.000000;-0.373585;0.000000;1;-0.073087;-0.996248;0.003608;-0.024023;0.000000;-0.313638;0;Fri Jun 30 14:54:04 2023
0.000000;0.000000;-0.018408;0.000000;0.103215;0.000000;62.500000;85.500000;250.500000;84.500000;0.005319;0.373603;0.304762;1;-0.072824;-0.072824;0.003158;0.138252;0.000000;0.000000;0;Fri Jun 30 14:54:04 2023
0.000000;0.000000;-0.018408;0.000000;0.102952;0.000000;62.500000;84.500000;251.500000;84.500000;0.000000;-0.373598;0.000000;1;-0.072561;-0.072561;0.002921;-0.193957;0.000000;0.000000;0;Fri Jun 30 14:54:04 2023
0.000000;0.000000;-0.018408;0.000000;0.102689;0.000000;62.500000;85.500000;250.500000;85.500000;0.000000;0.000000;0.000000;1;-0.072298;-0.072298;0.001534;-0.068401;0.000000;0.000000;0;Fri Jun 30 14:54:04 2023
0.000000;0.000000;-0.018408;0.000000;0.102426;0.000000;61.500000;85.500000;251.500000;84.500000;0.005263;0.369630;0.301554;1;-0.072035;-0.072035;0.002055;0.139986;0.000000;0.000000;0;Fri Jun 30 14:54:04 2023
0.003068;0.214757;-0.018408;0.000000;0.102163;0.000000;60.500000;85.500000;251.500000;84.500000;0.005236;-0.001935;0.299975;1;0.667900;-0.071772;0.003572;0.144403;0.000000;0.000000;0;Fri Jun 30 14:54:04 2023
0.000000;-0.214757;-0.018408;0.000000;0.101900;0.000000;62.500000;85.500000;251.500000;84.500000;0.005291;0.003891;0.303149;1;-0.703626;0.986303;0.004375;0.054037;0.004375;0.307277;0;Fri Jun 30 14:54:04 2023
0.000000;0.000000;-0.021476;-0.214757;0.101593;0.000000;62.500000;85.500000;251.500000;86.500000;-0.005291;-0.743231;-0.303149;1;0.278527;-0.625907;0.002298;-0.395383;0.000000;-0.307275;0;Fri Jun 30 14:54:04 2023
0.000000;0.000000;-0.021476;0.000000;0.101287;0.000000;61.500000;85.500000;251.500000;84.500000;0.005263;0.741271;0.301554;1;-0.065830;-0.065830;0.001200;0.070386;0.000000;0.000000;0;Fri Jun 30 14:54:04 2023
0.000000;0.000000;-0.021476;0.000000;0.100980;0.000000;62.500000;85.500000;251.500000;84.500000;0.005291;0.001956;0.303149;1;-0.065523;-0.065523;0.003136;0.151816;0.000000;0.000000;0;Fri Jun 30 14:54:04 2023
0.000000;0.000000;-0.021476;0.000000;0.100673;0.000000;62.500000;84.500000;251.500000;82.500000;0.010582;0.371459;0.606282;1;-0.065217;1.243690;0.005415;0.386648;0.005415;0.380195;0;Fri Jun 30 14:54:04 2023
0.000000;0.000000;-0.021476;0.000000;0.100366;0.000000;62.500000;85.500000;251.500000;84.500000;0.005291;-0.371625;0.303149;1;-0.064910;0.166896;0.006612;-0.148872;0.006612;0.000000;0;Fri Jun 30 14:54:04 2023
0.000000;0.000000;-0.021476;0.000000;0.100059;0.000000;61.500000;85.500000;251.500000;84.500000;0.005263;-0.001956;0.301554;1;-0.064603;0.144979;0.005978;-0.226730;0.005978;0.000000;0;Fri Jun 30 14:54:04 2023
-0.003068;-0.214757;-0.021476;0.000000;0.099753;0.000000;62.500000;85.500000;252.500000;84.500000;0.005263;0.000000;0.301554;1;-0.803968;0.133382;0.005639;-0.051101;0.005639;0.000000;0;Fri Jun 30 14:54:04 2023
-0.003068;0.000000;-0.018408;0.214757;0.099490;0.000000;61.500000;85.500000;250.500000;85.500000;0.000000;-0.369626;0.000000;1;-0.521317;-0.266139;0.004211;0.018007;0.004211;0.000000;0;Fri Jun 30 14:54:04 2023
0.003068;0.429515;-0.015340;0.214757;0.099270;0.000000;62.500000;84.500000;250.500000;85.500000;-0.005319;-0.373400;-0.304762;1;0.953180;-1.288692;0.000949;-0.165539;0.000000;-0.295605;0;Fri Jun 30 14:54:04 2023
0.009204;0.429515;-0.009204;0.429515;0.099139;0.000000;62.500000;85.500000;252.500000;84.500000;0.005263;0.743266;0.301554;1;0.813627;-0.773271;0.000485;0.049327;0.000000;0.000000;0;Fri Jun 30 14:54:04 2023
0.009204;0.000000;-0.009204;0.000000;0.099008;0.000000;61.500000;87.500000;251.500000;84.500000;0.015788;0.739236;0.904595;1;0.238853;1.186142;0.005252;0.389004;0.005252;0.368900;0;Fri Jun 30 14:54:04 2023
0.003068;-0.429515;-0.009204;0.000000;0.098876;0.000000;61.500000;87.500000;251.500000;85.500000;0.010526;-0.369601;0.603091;1;-1.240359;1.007936;0.009005;0.271116;0.009005;0.263609;0;Fri Jun 30 14:54:04 2023
0.003068;0.000000;-0.009204;0.000000;0.098745;0.000000;62.500000;86.500000;250.500000;85.500000;0.005319;-0.365729;0.304762;1;0.024006;0.214134;0.008491;-0.170736;0.008491;0.000000;0;Fri Jun 30 14:54:04 2023
0.006136;0.214757;-0.006136;0.214757;0.098657;0.000000;62.500000;86.500000;251.500000;84.500000;0.010582;0.369632;0.606282;1;0.414036;-0.144511;0.008234;-0.283327;0.008234;0.000000;0;Fri Jun 30 14:54:04 2023
0.009204;0.214757;-0.003068;0.214757;0.098613;0.000000;62.500000;87.500000;251.500000;85.500000;0.010582;0.000000;0.606282;1;0.516570;-0.110463;0.009349;0.005980;0.009349;0.000000;0;Fri Jun 30 14:54:04 2023
0.009204;0.000000;-0.003068;0.000000;0.098569;0.000000;62.500000;88.500000;250.500000;85.500000;0.015956;0.377394;0.914217;1;0.229161;0.299494;0.011210;0.492492;0.011210;0.000000;0;Fri Jun 30 14:54:04 2023
0.009204;0.000000;-0.003068;0.000000;0.098525;0.000000;62.500000;87.500000;251.500000;85.500000;0.010582;-0.377268;0.606282;1;0.229205;0.333806;0.012188;-0.020321;0.012188;0.000000;0;Fri Jun 30 14:54:04 2023
0.006136;-0.214757;-0.006136;-0.214757;0.098438;0.000000;61.500000;86.500000;251.500000;85.500000;0.005263;-0.373559;0.301554;1;-0.160650;0.612627;0.010162;-0.422487;0.010162;0.000000;0;Fri Jun 30 14:54:04 2023
0.003068;-0.214757;-0.006136;0.000000;0.098350;0.000000;63.500000;86.500000;251.500000;85.500000;0.005319;0.003933;0.304762;1;-0.612781;0.186966;0.007850;-0.235975;0.007850;0.000000;0;Fri Jun 30 14:54:04 2023
0.000000;-0.214757;-0.009204;-0.214757;0.098219;0.000000;62.500000;87.500000;251.500000;86.500000;0.005291;-0.001977;0.303149;1;-0.370476;0.494472;0.006641;0.132007;0.006641;0.000000;0;Fri Jun 30 14:54:04 2023
0.003068;0.214757;-0.006136;0.214757;0.098131;0.000000;62.500000;86.500000;250.500000;86.500000;0.000000;-0.371630;0.000000;1;0.307007;-0.266347;0.004744;0.047655;0.004744;0.000000;0;Fri Jun 30 14:54:04 2023
0.006136;0.214757;-0.003068;0.214757;0.098087;0.000000;62.500000;87.500000;250.500000;86.500000;0.005319;0.373607;0.304762;1;0.409541;-1.418492;0.003754;0.001735;0.000000;-0.333222;0;Fri Jun 30 14:54:04 2023
0.006136;0.000000;-0.003068;0.000000;0.098043;0.000000;61.500000;88.500000;250.500000;86.500000;0.010582;0.369633;0.606282;1;0.122132;1.296547;0.005747;0.031149;0.005747;0.403636;0;Fri Jun 30 14:54:04 2023
0.006136;0.000000;-0.003068;0.000000;0.097999;0.000000;62.500000;88.500000;250.500000;86.500000;0.010638;0.003953;0.609507;1;0.122176;0.189476;0.008056;0.192229;0.008056;0.000000;0;Fri Jun 30 14:54:04 2023
0.006136;0.000000;-0.003068;0.000000;0.097956;0.000000;62.500000;87.500000;251.500000;86.500000;0.005291;-0.375564;0.303149;1;0.122220;0.188002;0.008012;-0.006587;0.008012;0.000000;0;Fri Jun 30 14:54:04 2023
0.006136;0.000000;-0.003068;0.000000;0.097912;0.000000;62.500000;87.500000;251.500000;86.500000;0.005291;0.000000;0.303149;1;0.122264;0.142748;0.006720;-0.192361;0.006720;0.000000;0;Fri Jun 30 14:54:04 2023
0.006136;0.000000;-0.003068;0.000000;0.097868;0.000000;63.500000;87.500000;251.500000;86.500000;0.005319;0.001976;0.304762;1;0.122307;0.119235;0.006048;-0.153655;0.006048;0.000000;0;Fri Jun 30 14:54:04 2023
0.006136;0.000000;-0.003068;0.000000;0.097824;0.000000;61.500000;88.500000;250.500000;86.500000;0.010582;0.369536;0.606282;1;0.122351;0.150939;0.006951;0.251957;0.006951;0.000000;0;Fri Jun 30 14:54:04 2023
0.006136;0.000000;-0.003068;0.000000;0.097780;0.000000;61.500000;88.500000;251.500000;86.500000;0.010526;-0.003911;0.603091;1;0.122395;0.210946;0.008662;0.194756;0.008662;0.000000;0;Fri Jun 30 14:54:04 2023
0.006136;0.000000;-0.003068;0.000000;0.097736;0.000000;61.500000;88.500000;251.500000;86.500000;0.010526;0.000000;0.603091;1;0.122439;0.242019;0.009547;-0.012647;0.009547;0.000000;0;Fri Jun 30 14:54:04 2023
0.006136;0.000000;-0.003068;0.000000;0.097693;0.000000;61.500000;88.500000;251.500000;86.500000;0.010526;0.000000;0.603091;1;0.122483;0.258359;0.010012;-0.133428;0.010012;0.000000;0;Fri Jun 30 14:54:04 2023
0.006136;0.000000;-0.003068;0.000000;0.097649;0.000000;62.500000;88.500000;251.500000;86.500000;0.010582;0.003910;0.606282;1;0.122526;0.267425;0.010269;-0.017791;0.010269;0.000000;0;Fri Jun 30 14:54:04 2023
0.006136;0.000000;-0.003068;0.000000;0.097605;0.000000;62.500000;88.500000;251.500000;85.500000;0.015872;0.371483;0.909380;1;0.122570;0.316698;0.011673;0.219045;0.011673;0.000000;0;Fri Jun 30 14:54:04 2023
0.006136;0.000000;-0.003068;0.000000;0.097561;0.000000;61.500000;87.500000;251.500000;86.500000;0.005263;-0.744941;0.301554;1;0.122614;0.298333;0.011148;-0.169087;0.011148;0.000000;0;Fri Jun 30 14:54:04 2023
0.006136;0.000000;-0.003068;0.000000;0.097517;0.000000;62.500000;88.500000;250.500000;85.500000;0.015956;0.750871;0.914217;1;0.122658;0.289411;0.010892;0.141387;0.010892;0.000000;0;Fri Jun 30 14:54:04 2023
0.006136;0.000000;-0.003068;0.000000;0.097474;0.000000;63.500000;87.500000;251.500000;85.500000;0.010638;-0.373462;0.609507;1;0.122702;0.329479;0.012034;-0.168147;0.012034;0.000000;0;Fri Jun 30 14:54:04 2023
0.006136;0.000000;-0.003068;0.000000;0.097430;0.000000;61.500000;88.500000;251.500000;86.500000;0.010526;-0.007863;0.603091;1;0.122746;0.305350;0.011345;0.071399;0.011345;0.000000;0;Fri Jun 30 14:54:04 2023
0.006136;0.000000;-0.003068;0.000000;0.097386;0.000000;62.500000;87.500000;251.500000;86.500000;0.005291;-0.367603;0.303149;1;0.122789;0.248197;0.009713;-0.133192;0.009713;0.000000;0;Fri Jun 30 14:54:04 2023
