Starting new run:  K= -0.707100, -1.195200, 29.098000, -1.252100, 2.479700 - Wed Jul  5 15:22:51 2023
Qube Frequency: 100.000000, Cam framerate: 100.000000
AlphaDotTransformVector: 0.353892, 0.598178, -11.920003, 0.505539, -0.249752
alphaQube;alphaDotQube;thetaQube;thetaDotQube;z;thetaTarget;p1x;p1y;p2x;p2y;alphaCam;alphaDotCam;cameraAngle;twoDotCheck;Kx;KxCam;alphaFiltered;alphaDotFiltered;alphaFilteredGated;alphaDotFilteredGated;alphaDotKalman;camControl;systemTime
0.003068;0.000000;0.018408;0.000000;0.157325;0.000000;55.500000;106.500000;243.500000;105.500000;0.005319;0.000000;0.304762;1;-0.043974;-0.127881;0.004200;0.076910;0.004200;0.420018;-0.047124;0;Wed Jul  5 15:23:06 2023
0.003068;0.000000;0.018408;0.000000;0.157509;0.000000;55.500000;105.500000;244.500000;106.500000;-0.005291;-1.061005;-0.303149;1;-0.044104;-2.221586;0.002147;-0.357873;0.000000;-0.420018;-0.867315;0;Wed Jul  5 15:23:06 2023
0.003068;0.000000;0.018408;0.000000;0.157693;0.000000;55.500000;105.500000;243.500000;106.500000;-0.005319;-0.002814;-0.304762;1;-0.044234;-0.028471;-0.001508;-0.553368;0.000000;0.000000;0.060050;0;Wed Jul  5 15:23:06 2023
0.003068;0.000000;0.018408;0.000000;0.157877;0.000000;54.500000;105.500000;243.500000;106.500000;-0.005291;0.002814;-0.303149;1;-0.044364;-0.174538;-0.003370;-0.190556;0.000000;0.000000;0.023048;0;Wed Jul  5 15:23:06 2023
0.003068;0.000000;0.018408;0.000000;0.158061;0.000000;55.500000;105.500000;243.500000;106.500000;-0.005319;-0.002814;-0.304762;1;-0.044495;-0.209714;-0.004318;0.298787;-0.004318;-0.431849;0.020047;0;Wed Jul  5 15:23:06 2023
0.003068;0.000000;0.018408;0.000000;0.158245;0.000000;55.500000;105.500000;243.500000;105.500000;0.000000;0.531910;0.000000;1;-0.044625;0.901638;-0.003505;0.266654;0.000000;0.431849;0.458728;0;Wed Jul  5 15:23:06 2023
0.003068;0.000000;0.018408;0.000000;0.158430;0.000000;55.500000;105.500000;242.500000;105.500000;0.000000;0.000000;0.000000;1;-0.044755;-0.207209;-0.001786;0.097911;0.000000;0.000000;-0.008560;0;Wed Jul  5 15:23:06 2023
0.003068;0.000000;0.018408;0.000000;0.158614;0.000000;55.500000;105.500000;241.500000;106.500000;-0.005376;-0.537629;-0.308039;1;-0.044885;-1.261283;-0.002228;-0.171805;0.000000;0.000000;-0.428397;0;Wed Jul  5 15:23:06 2023
0.003068;0.000000;0.018408;0.000000;0.158798;0.000000;55.500000;105.500000;242.500000;105.500000;0.000000;0.537629;0.000000;1;-0.045015;0.993843;-0.002453;-0.038191;0.000000;0.000000;0.483736;0;Wed Jul  5 15:23:06 2023
0.003068;0.000000;0.018408;0.000000;0.158982;0.000000;55.500000;105.500000;243.500000;106.500000;-0.005319;-0.531910;-0.304762;1;-0.045145;-1.314229;-0.002554;-0.091195;0.000000;0.000000;-0.445815;0;Wed Jul  5 15:23:06 2023
