Starting new run:  K= -1.000000, -1.661800, 36.745900, -1.622700, 3.242100 - Wed Jul  5 15:11:39 2023
Qube Frequency: 125.000000, Cam framerate: 125.000000
AlphaDotTransformVector: 0.400387, 0.665363, -12.598124, 0.552815, -0.305057
alphaQube;alphaDotQube;thetaQube;thetaDotQube;z;thetaTarget;p1x;p1y;p2x;p2y;alphaCam;alphaDotCam;cameraAngle;twoDotCheck;Kx;KxCam;alphaFiltered;alphaDotFiltered;alphaFilteredGated;alphaDotFilteredGated;alphaDotKalman;camControl;systemTime
0.006136;-0.383495;0.021476;-0.383495;0.194435;0.000000;55.500000;108.500000;243.500000;109.500000;-0.005319;0.000000;-0.304762;1;-0.625686;0.440179;-0.003983;-0.170040;0.000000;0.000000;0.059949;0;Wed Jul  5 15:11:55 2023
0.003068;-0.383495;0.021476;0.000000;0.194607;0.000000;54.500000;109.500000;242.500000;109.500000;0.000000;0.664887;0.000000;1;-1.360890;1.373312;-0.003334;0.100603;0.000000;0.000000;0.532402;0;Wed Jul  5 15:11:55 2023
0.003068;0.000000;0.018408;-0.383495;0.194754;0.000000;54.500000;108.500000;243.500000;109.500000;-0.005291;-0.661369;-0.303149;1;0.509688;-1.512365;-0.002996;0.160009;0.000000;0.000000;-0.554960;0;Wed Jul  5 15:11:55 2023
0.006136;0.383495;0.021476;0.383495;0.194926;0.000000;55.500000;108.500000;243.500000;109.500000;-0.005319;-0.003518;-0.304762;1;0.615888;-0.947320;-0.004128;-0.166446;-0.004128;-0.515992;0.017667;0;Wed Jul  5 15:11:55 2023
0.006136;0.000000;0.021476;0.000000;0.195098;0.000000;55.500000;108.500000;243.500000;109.500000;-0.005319;0.000000;-0.304762;1;-0.005316;-0.190356;-0.004712;-0.375777;-0.004712;-0.072967;0.065872;0;Wed Jul  5 15:11:55 2023
0.006136;0.000000;0.021476;0.000000;0.195270;0.000000;55.500000;108.500000;243.500000;109.500000;-0.005319;0.000000;-0.304762;1;-0.005488;-0.333717;-0.005009;0.197147;-0.005009;-0.037176;0.025078;0;Wed Jul  5 15:11:55 2023
0.006136;0.000000;0.021476;0.000000;0.195441;0.000000;55.500000;108.500000;243.500000;109.500000;-0.005319;0.000000;-0.304762;1;-0.005660;-0.332155;-0.005161;0.138484;-0.005161;-0.018941;0.027330;0;Wed Jul  5 15:11:55 2023
0.006136;0.000000;0.021476;0.000000;0.195613;0.000000;55.500000;108.500000;242.500000;107.500000;0.005348;1.333330;0.306392;1;-0.005832;3.305271;-0.002622;0.483614;0.000000;0.645077;1.120549;0;Wed Jul  5 15:11:55 2023
0.006136;0.000000;0.021476;0.000000;0.195785;0.000000;55.500000;108.500000;243.500000;109.500000;-0.005319;-1.333330;-0.304762;1;-0.006003;-4.009756;-0.001329;-0.063492;0.000000;0.000000;-1.150317;0;Wed Jul  5 15:11:55 2023
0.006136;0.000000;0.021476;0.000000;0.195957;0.000000;55.500000;108.500000;241.500000;108.500000;0.000000;0.664887;0.000000;1;-0.006175;1.761139;-0.001981;-0.005382;0.000000;0.000000;0.637116;0;Wed Jul  5 15:11:55 2023
0.006136;0.000000;0.018408;-0.383495;0.196104;0.000000;55.500000;108.500000;243.500000;109.500000;-0.005319;-0.664887;-0.304762;1;0.621074;-1.516333;-0.002314;-0.534159;0.000000;0.000000;-0.563497;0;Wed Jul  5 15:11:55 2023
0.006136;0.000000;0.018408;0.000000;0.196251;0.000000;55.500000;108.500000;243.500000;109.500000;-0.005319;0.000000;-0.304762;1;-0.001371;-0.297340;-0.003787;0.053399;0.000000;0.000000;0.021181;0;Wed Jul  5 15:11:55 2023
0.006136;0.000000;0.018408;0.000000;0.196399;0.000000;54.500000;108.500000;243.500000;108.500000;0.000000;0.664887;0.000000;1;-0.001519;1.510135;-0.003234;0.245466;0.000000;0.000000;0.572455;0;Wed Jul  5 15:11:55 2023
0.006136;0.000000;0.018408;0.000000;0.196546;0.000000;54.500000;108.500000;241.500000;108.500000;0.000000;0.000000;0.000000;1;-0.001666;-0.336555;-0.001648;0.326410;0.000000;0.000000;-0.015075;0;Wed Jul  5 15:11:55 2023
0.006136;0.000000;0.018408;0.000000;0.196693;0.000000;55.500000;107.500000;242.500000;107.500000;0.000000;0.000000;0.000000;1;-0.001813;-0.202375;-0.000839;0.062678;0.000000;0.000000;0.017197;0;Wed Jul  5 15:11:55 2023
0.003068;-0.383495;0.015340;-0.383495;0.196816;0.000000;55.500000;107.500000;242.500000;108.500000;-0.005348;-0.668443;-0.306392;1;-0.730605;-1.390934;-0.001739;-0.476295;0.000000;0.000000;-0.532687;0;Wed Jul  5 15:11:55 2023
0.003068;0.000000;0.015340;0.000000;0.196939;0.000000;55.500000;107.500000;243.500000;109.500000;-0.010638;-0.661294;-0.609507;1;-0.109695;-2.094712;-0.004806;-0.563875;-0.004806;-0.600702;-0.523024;0;Wed Jul  5 15:11:55 2023
0.003068;0.000000;0.015340;0.000000;0.197061;0.000000;55.500000;107.500000;242.500000;108.500000;-0.005348;0.661294;-0.306392;1;-0.109818;1.524804;-0.006368;-0.053772;-0.006368;-0.195309;0.611134;0;Wed Jul  5 15:11:55 2023
0.006136;0.383495;0.015340;0.000000;0.197184;0.000000;54.500000;108.500000;242.500000;108.500000;0.000000;0.668443;0.000000;1;1.246124;1.369508;-0.004556;0.660302;-0.004556;0.226541;0.542731;0;Wed Jul  5 15:11:55 2023
0.006136;0.000000;0.015340;0.000000;0.197307;0.000000;55.500000;107.500000;243.500000;108.500000;-0.005319;-0.664887;-0.304762;1;0.002672;-2.168224;-0.003625;0.269884;0.000000;0.569470;-0.558961;0;Wed Jul  5 15:11:55 2023
0.006136;0.000000;0.015340;0.000000;0.197429;0.000000;55.500000;107.500000;242.500000;108.500000;-0.005348;-0.003555;-0.306392;1;0.002549;-0.205683;-0.004463;-0.479879;-0.004463;-0.557825;0.055896;0;Wed Jul  5 15:11:55 2023
0.003068;-0.383495;0.015340;0.000000;0.197552;0.000000;55.500000;107.500000;242.500000;108.500000;-0.005348;0.000000;-0.306392;1;-1.353639;-0.321505;-0.004896;-0.335364;-0.004896;-0.054191;0.025123;0;Wed Jul  5 15:11:55 2023
0.003068;0.000000;0.012272;-0.383495;0.197650;0.000000;55.500000;107.500000;243.500000;108.500000;-0.005319;0.003555;-0.304762;1;0.516989;0.312892;-0.005110;0.360341;-0.005110;-0.026739;0.029737;0;Wed Jul  5 15:11:55 2023
0.003068;0.000000;0.012272;0.000000;0.197749;0.000000;55.500000;107.500000;242.500000;108.500000;-0.005348;-0.003555;-0.306392;1;-0.105407;-0.458332;-0.005219;0.061191;-0.005219;-0.013623;-0.014932;0;Wed Jul  5 15:11:55 2023
0.003068;0.000000;0.012272;0.000000;0.197847;0.000000;54.500000;107.500000;242.500000;107.500000;0.000000;0.668443;0.000000;1;-0.105505;1.505881;-0.003970;0.086253;0.000000;0.652378;0.576791;0;Wed Jul  5 15:11:55 2023
0.003068;0.000000;0.012272;0.000000;0.197945;0.000000;54.500000;107.500000;242.500000;108.500000;-0.005319;-0.664887;-0.304762;1;-0.105603;-2.159903;-0.003327;0.034481;0.000000;0.000000;-0.561151;0;Wed Jul  5 15:11:55 2023
0.003068;0.000000;0.012272;0.000000;0.198043;0.000000;54.500000;107.500000;242.500000;108.500000;-0.005319;0.000000;-0.304762;1;-0.105701;-0.186557;-0.004304;-0.077069;-0.004304;-0.537956;0.058610;0;Wed Jul  5 15:11:55 2023
0.003068;0.000000;0.012272;0.000000;0.198141;0.000000;56.500000;107.500000;241.500000;108.500000;-0.005405;-0.010782;-0.309704;1;-0.105800;-0.344688;-0.004822;-0.353669;-0.004822;-0.064837;0.015745;0;Wed Jul  5 15:11:55 2023
0.003068;0.000000;0.012272;0.000000;0.198239;0.000000;54.500000;107.500000;243.500000;108.500000;-0.005291;0.014300;-0.303149;1;-0.105898;-0.279277;-0.005080;0.113984;-0.005080;-0.032172;0.038868;0;Wed Jul  5 15:11:55 2023
0.003068;0.000000;0.012272;0.000000;0.198338;0.000000;55.500000;107.500000;243.500000;108.500000;-0.005319;-0.003518;-0.304762;1;-0.105996;-0.335719;-0.005190;0.180414;-0.005190;-0.013748;0.022736;0;Wed Jul  5 15:11:55 2023
0.003068;0.000000;0.012272;0.000000;0.198436;0.000000;55.500000;107.500000;243.500000;108.500000;-0.005319;0.000000;-0.304762;1;-0.106094;-0.325676;-0.005253;-0.102318;-0.005253;-0.007867;0.026577;0;Wed Jul  5 15:11:55 2023
0.006136;0.383495;0.012272;0.000000;0.198534;0.000000;54.500000;107.500000;243.500000;108.500000;-0.005291;0.003518;-0.303149;1;1.249873;-0.318007;-0.005278;-0.108849;-0.005278;-0.003146;0.029258;0;Wed Jul  5 15:11:55 2023
0.006136;0.000000;0.012272;0.000000;0.198632;0.000000;55.500000;107.500000;243.500000;108.500000;-0.005319;-0.003518;-0.304762;1;0.006445;-0.337942;-0.005291;0.117018;-0.005291;-0.001603;0.023285;0;Wed Jul  5 15:11:55 2023
0.003068;-0.383495;0.009204;-0.383495;0.198706;0.000000;54.500000;107.500000;243.500000;108.500000;-0.005291;0.003518;-0.303149;1;-0.722298;0.309138;-0.005297;0.051367;-0.005297;-0.000817;0.029453;0;Wed Jul  5 15:11:55 2023
0.000000;-0.383495;0.009204;0.000000;0.198779;0.000000;55.500000;106.500000;243.500000;108.500000;-0.010638;-0.668368;-0.609507;1;-1.457404;-2.273699;-0.006605;-0.446885;-0.006605;-0.163437;-0.560418;0;Wed Jul  5 15:11:55 2023
0.000000;0.000000;0.009204;0.000000;0.198853;0.000000;55.500000;106.500000;243.500000;108.500000;-0.010638;0.000000;-0.609507;1;-0.214148;-0.301500;-0.008582;-0.288461;-0.008582;-0.247155;0.070324;0;Wed Jul  5 15:11:55 2023
0.003068;0.383495;0.009204;0.000000;0.198927;0.000000;55.500000;106.500000;241.500000;107.500000;-0.005376;0.657701;-0.308039;1;1.141843;1.345057;-0.008299;0.338129;-0.008299;0.035343;0.575010;0;Wed Jul  5 15:11:55 2023
0.003068;0.000000;0.012272;0.383495;0.199025;0.000000;55.500000;106.500000;242.500000;106.500000;0.000000;0.672037;0.000000;1;-0.728981;0.728305;-0.005547;0.711651;-0.005547;0.344059;0.547127;0;Wed Jul  5 15:11:55 2023
0.006136;0.383495;0.012272;0.000000;0.199123;0.000000;54.500000;106.500000;241.500000;107.500000;-0.005348;-0.668443;-0.306392;1;1.249283;-2.071027;-0.004137;0.001634;-0.004137;0.176179;-0.524192;0;Wed Jul  5 15:11:55 2023
0.006136;0.000000;0.012272;0.000000;0.199221;0.000000;54.500000;107.500000;243.500000;108.500000;-0.005291;0.007073;-0.303149;1;0.005856;-0.190196;-0.004716;-0.346741;-0.004716;-0.072405;0.062531;0;Wed Jul  5 15:11:55 2023
