Starting new run:  K= -0.707100, -1.195200, 29.098000, -1.252100, 2.479700 - Wed Jul  5 15:28:22 2023
Qube Frequency: 150.000000, Cam framerate: 150.000000
AlphaDotTransformVector: 0.235928, 0.398786, -7.946669, 0.337026, 0.166832
alphaQube;alphaDotQube;thetaQube;thetaDotQube;z;thetaTarget;p1x;p1y;p2x;p2y;alphaCam;alphaDotCam;cameraAngle;twoDotCheck;Kx;KxCam;alphaFiltered;alphaDotFiltered;alphaFilteredGated;alphaDotFilteredGated;alphaDotKalman;camControl;systemTime
0.006136;0.000000;0.027612;0.000000;0.078703;0.000000;55.500000;105.500000;243.500000;105.500000;0.000000;0.000000;0.000000;1;0.089890;-0.079963;-0.000170;-0.228797;0.000000;0.000000;0.005498;0;Wed Jul  5 15:28:38 2023
0.003068;-0.460194;0.024544;-0.460194;0.078867;0.000000;55.500000;105.500000;243.500000;104.500000;0.005319;0.797865;0.304762;1;-0.560764;2.162493;0.001218;0.224711;0.000000;0.000000;0.659739;0;Wed Jul  5 15:28:38 2023
0.003068;0.000000;0.024544;0.000000;0.079031;0.000000;54.500000;105.500000;243.500000;105.500000;0.000000;-0.797865;0.000000;1;0.004054;-1.677848;0.001925;0.122092;0.000000;0.000000;-0.664852;0;Wed Jul  5 15:28:38 2023
0.003068;0.000000;0.021476;-0.460194;0.079174;0.000000;54.500000;105.500000;243.500000;106.500000;-0.005291;-0.793643;-0.303149;1;0.583829;-1.165234;-0.000317;-0.567949;0.000000;0.000000;-0.665635;0;Wed Jul  5 15:28:38 2023
0.003068;0.000000;0.021476;0.000000;0.079317;0.000000;54.500000;105.500000;242.500000;106.500000;-0.005319;-0.004221;-0.304762;1;0.007519;-0.258600;-0.002763;-0.768902;0.000000;0.000000;-0.038896;0;Wed Jul  5 15:28:38 2023
0.003068;0.000000;0.021476;0.000000;0.079460;0.000000;55.500000;104.500000;244.500000;105.500000;-0.005291;0.004221;-0.303149;1;0.007417;-0.161788;-0.004009;0.070334;-0.004009;-0.601397;0.014812;0;Wed Jul  5 15:28:38 2023
0.000000;-0.460194;0.021476;0.000000;0.079603;0.000000;55.500000;104.500000;243.500000;105.500000;-0.005319;-0.004221;-0.304762;1;-1.223099;-0.193620;-0.004644;0.373660;-0.004644;-0.095252;0.009467;0;Wed Jul  5 15:28:38 2023
0.000000;0.000000;0.018408;-0.460194;0.079726;0.000000;55.500000;104.500000;243.500000;105.500000;-0.005319;0.000000;-0.304762;1;0.497834;0.384855;-0.004975;-0.135127;-0.004975;-0.049566;0.012815;0;Wed Jul  5 15:28:38 2023
0.000000;0.000000;0.018408;0.000000;0.079849;0.000000;55.500000;104.500000;244.500000;105.500000;-0.005291;0.004221;-0.303149;1;-0.078462;-0.257067;-0.005136;-0.193267;-0.005136;-0.024219;-0.011756;0;Wed Jul  5 15:28:38 2023
0.000000;0.000000;0.018408;0.000000;0.080094;0.000000;55.500000;104.500000;243.500000;105.500000;-0.005319;-0.004221;-0.304762;1;-0.078549;-0.209404;-0.005218;0.146119;-0.005218;-0.012340;0.008466;0;Wed Jul  5 15:28:38 2023
0.003068;0.460194;0.018408;0.000000;0.080217;0.000000;55.500000;104.500000;243.500000;105.500000;-0.005319;0.000000;-0.304762;1;-0.078636;-0.200709;-0.005267;0.096445;-0.005267;-0.007322;0.012580;0;Wed Jul  5 15:28:38 2023
