Starting new run:  K= -1.000000, -1.661800, 36.745900, -1.622700, 3.242100 - Mon Jul  3 14:11:58 2023
Qube Frequency: 100.000000, Cam framerate: 100.000000
AlphaDotTransformVector: 0.500484, 0.831704, -15.747655, 0.691018, -0.631321
alphaQube;alphaDotQube;thetaQube;thetaDotQube;z;thetaTarget;p1x;p1y;p2x;p2y;alphaCam;alphaDotCam;cameraAngle;twoDotCheck;Kx;KxCam;alphaFiltered;alphaDotFiltered;alphaFilteredGated;alphaDotFilteredGated;alphaDotKalman;camControl;systemTime
0.006136;0.000000;0.012272;0.000000;0.101365;0.000000;56.500000;102.500000;244.500000;101.500000;0.005319;0.000000;0.304762;1;0.103711;0.467255;0.006592;-0.044850;0.006592;-0.122610;0.106967;0;Mon Jul  3 14:12:12 2023
0.003068;-0.306796;0.009204;-0.306796;0.101457;0.000000;56.500000;102.500000;244.500000;101.500000;0.005319;0.000000;0.304762;1;-0.500843;0.483168;0.005967;-0.302146;0.005967;-0.062470;-0.036142;0;Mon Jul  3 14:12:12 2023
0.000000;-0.306796;0.006136;-0.306796;0.101519;0.000000;56.500000;101.500000;244.500000;101.500000;0.000000;-0.531910;0.000000;1;-0.608541;-0.767134;0.004344;-0.084934;0.004344;-0.162253;-0.404952;0;Mon Jul  3 14:12:12 2023
0.000000;0.000000;0.006136;0.000000;0.101580;0.000000;56.500000;101.500000;245.500000;102.500000;-0.005291;-0.529096;-0.303149;1;-0.111777;-0.978222;0.000916;-0.420942;0.000000;-0.434438;-0.277631;0;Mon Jul  3 14:12:12 2023
0.000000;0.000000;0.006136;0.000000;0.101642;0.000000;56.500000;101.500000;243.500000;102.500000;-0.005348;-0.005659;-0.306392;1;-0.111838;0.206356;-0.002142;-0.456198;0.000000;0.000000;0.122420;0;Mon Jul  3 14:12:12 2023
0.000000;0.000000;0.006136;0.000000;0.101703;0.000000;56.500000;102.500000;244.500000;101.500000;0.005319;1.066664;0.304762;1;-0.111900;2.004253;-0.001098;0.611665;0.000000;0.000000;0.665158;0;Mon Jul  3 14:12:12 2023
0.000000;0.000000;0.006136;0.000000;0.101764;0.000000;56.500000;101.500000;245.500000;101.500000;0.000000;-0.531910;0.000000;1;-0.111961;-1.699878;0.000745;0.430664;0.000000;0.000000;-0.498221;0;Mon Jul  3 14:12:12 2023
0.000000;0.000000;0.006136;0.000000;0.101826;0.000000;57.500000;101.500000;244.500000;101.500000;0.000000;0.000000;0.000000;1;-0.112022;0.382493;0.000379;-0.255422;0.000000;0.000000;0.148229;0;Mon Jul  3 14:12:12 2023
0.000000;0.000000;0.006136;0.000000;0.101887;0.000000;57.500000;101.500000;244.500000;101.500000;0.000000;0.000000;0.000000;1;-0.112084;-0.153631;0.000193;-0.379696;0.000000;0.000000;-0.015006;0;Mon Jul  3 14:12:12 2023
0.000000;0.000000;0.006136;0.000000;0.101948;0.000000;56.500000;101.500000;244.500000;101.500000;0.000000;0.000000;0.000000;1;-0.112145;-0.023492;0.000098;0.272896;0.000000;0.000000;0.026228;0;Mon Jul  3 14:12:12 2023
0.000000;0.000000;0.006136;0.000000;0.102010;0.000000;56.500000;101.500000;244.500000;101.500000;0.000000;0.000000;0.000000;1;-0.112206;-0.059048;0.000050;0.074590;0.000000;0.000000;0.015827;0;Mon Jul  3 14:12:12 2023
0.000000;0.000000;0.006136;0.000000;0.102071;0.000000;56.500000;101.500000;244.500000;101.500000;0.000000;0.000000;0.000000;1;-0.112268;-0.051459;0.000026;-0.171884;0.000000;0.000000;0.018466;0;Mon Jul  3 14:12:12 2023
0.000000;0.000000;0.006136;0.000000;0.102132;0.000000;56.500000;101.500000;244.500000;101.500000;0.000000;0.000000;0.000000;1;-0.112329;-0.054102;0.000013;0.039311;0.000000;0.000000;0.017812;0;Mon Jul  3 14:12:12 2023
0.000000;0.000000;0.006136;0.000000;0.102194;0.000000;56.500000;101.500000;244.500000;101.500000;0.000000;0.000000;0.000000;1;-0.112390;-0.053823;0.000007;0.078414;0.000000;0.000000;0.017990;0;Mon Jul  3 14:12:12 2023
0.000000;0.000000;0.006136;0.000000;0.102255;0.000000;56.500000;101.500000;244.500000;101.500000;0.000000;0.000000;0.000000;1;-0.112452;-0.054109;0.000003;-0.065757;0.000000;0.000000;0.017957;0;Mon Jul  3 14:12:12 2023
0.000000;0.000000;0.006136;0.000000;0.102317;0.000000;57.500000;101.500000;244.500000;101.500000;0.000000;0.000000;0.000000;1;-0.112513;-0.054165;0.000002;-0.014407;0.000000;0.000000;0.017977;0;Mon Jul  3 14:12:12 2023
0.000000;0.000000;0.006136;0.000000;0.102378;0.000000;56.500000;101.500000;244.500000;101.500000;0.000000;0.000000;0.000000;1;-0.112575;-0.054234;0.000001;0.055718;0.000000;0.000000;0.017985;0;Mon Jul  3 14:12:13 2023
0.000000;0.000000;0.006136;0.000000;0.102439;0.000000;56.500000;101.500000;244.500000;101.500000;0.000000;0.000000;0.000000;1;-0.112636;-0.054278;0.000000;-0.023648;0.000000;0.000000;0.017995;0;Mon Jul  3 14:12:13 2023
0.000000;0.000000;0.006136;0.000000;0.102501;0.000000;56.500000;101.500000;243.500000;102.500000;-0.005348;-0.534754;-0.306392;1;-0.112697;-1.142734;-0.001311;-0.285971;0.000000;0.000000;-0.302848;0;Mon Jul  3 14:12:13 2023
-0.003068;-0.306796;0.006136;0.000000;0.102562;0.000000;57.500000;101.500000;245.500000;102.500000;-0.005319;0.002844;-0.304762;1;-1.220157;0.202425;-0.003283;-0.203682;0.000000;0.000000;0.134430;0;Mon Jul  3 14:12:13 2023
-0.003068;0.000000;0.006136;0.000000;0.102623;0.000000;57.500000;101.500000;245.500000;102.500000;-0.005319;0.000000;-0.304762;1;-0.225555;-0.198391;-0.004281;-0.066145;-0.004281;-0.428138;0.022131;0;Mon Jul  3 14:12:13 2023
0.000000;0.306796;0.009204;0.306796;0.102715;0.000000;57.500000;102.500000;244.500000;102.500000;0.000000;0.531910;0.000000;1;0.378815;0.454506;-0.003486;0.350313;0.000000;0.428138;0.369648;0;Mon Jul  3 14:12:13 2023
0.003068;0.306796;0.012272;0.306796;0.102838;0.000000;57.500000;102.500000;244.500000;102.500000;0.000000;0.000000;0.000000;1;0.486329;-0.637440;-0.001776;0.256208;0.000000;0.000000;0.015079;0;Mon Jul  3 14:12:13 2023
0.006136;0.306796;0.015340;0.306796;0.102991;0.000000;56.500000;102.500000;244.500000;103.500000;-0.005319;-0.531910;-0.304762;1;0.593813;-1.399629;-0.002209;-0.224280;0.000000;0.000000;-0.213483;0;Mon Jul  3 14:12:13 2023
0.006136;0.000000;0.015340;0.000000;0.103145;0.000000;57.500000;102.500000;244.500000;102.500000;0.000000;0.531910;0.000000;1;0.096833;1.458518;-0.002430;-0.136810;0.000000;0.000000;0.517084;0;Mon Jul  3 14:12:13 2023
0.006136;0.000000;0.015340;0.000000;0.103298;0.000000;56.500000;104.500000;244.500000;102.500000;0.010638;1.063790;0.609507;1;0.096680;1.651059;0.001370;0.720267;0.000000;0.000000;0.533448;0;Mon Jul  3 14:12:13 2023
0.003068;-0.306796;0.015340;0.000000;0.103452;0.000000;56.500000;103.500000;244.500000;102.500000;0.005319;-0.531880;0.304762;1;-1.010872;-1.564560;0.004611;0.510501;0.004611;0.461090;-0.495064;0;Mon Jul  3 14:12:13 2023
0.003068;0.000000;0.015340;0.000000;0.103605;0.000000;56.500000;103.500000;244.500000;102.500000;0.005319;0.000000;0.304762;1;-0.016362;0.433463;0.004958;-0.303925;0.004958;0.034684;0.117326;0;Mon Jul  3 14:12:13 2023
0.003068;0.000000;0.015340;0.000000;0.103758;0.000000;56.500000;104.500000;243.500000;102.500000;0.010695;0.537568;0.612766;1;-0.016515;1.032670;0.006453;-0.158282;0.006453;0.149483;0.285252;0;Mon Jul  3 14:12:13 2023
0.006136;0.306796;0.018408;0.306796;0.103943;0.000000;56.500000;103.500000;244.500000;102.500000;0.005319;-0.537568;0.304762;1;0.587763;-1.781052;0.007214;0.278332;0.007214;0.076162;-0.436067;0;Mon Jul  3 14:12:13 2023
0.006136;0.000000;0.021476;0.306796;0.104157;0.000000;56.500000;104.500000;244.500000;102.500000;0.010638;0.531880;0.609507;1;-0.412214;1.286440;0.007588;0.189869;0.007588;0.037410;0.507475;0;Mon Jul  3 14:12:13 2023
0.009204;0.306796;0.021476;0.000000;0.104372;0.000000;56.500000;104.500000;244.500000;101.500000;0.015956;0.531820;0.914217;1;1.192808;1.009118;0.010387;0.101595;0.010387;0.279879;0.236728;0;Mon Jul  3 14:12:13 2023
0.009204;0.000000;0.021476;0.000000;0.104587;0.000000;56.500000;104.500000;245.500000;102.500000;0.010582;-0.537448;0.606282;1;0.197930;-1.180943;0.011799;0.201794;0.011799;0.141218;-0.454718;0;Mon Jul  3 14:12:13 2023
0.006136;-0.306796;0.021476;0.000000;0.104802;0.000000;56.500000;104.500000;245.500000;102.500000;0.010582;0.000000;0.606282;1;-0.909684;0.518333;0.011201;-0.141587;0.011201;-0.059831;0.076257;0;Mon Jul  3 14:12:13 2023
0.006136;0.000000;0.018408;-0.306796;0.104986;0.000000;56.500000;103.500000;244.500000;102.500000;0.005319;-0.526252;0.304762;1;0.587732;-0.495811;0.009606;-0.573372;0.009606;-0.159521;-0.373537;0;Mon Jul  3 14:12:13 2023
0.003068;-0.306796;0.018408;0.000000;0.105170;0.000000;56.500000;103.500000;245.500000;102.500000;0.005291;-0.002814;0.303149;1;-1.017689;0.144461;0.007496;-0.109243;0.007496;-0.211003;0.001476;0;Mon Jul  3 14:12:13 2023
0.003068;0.000000;0.018408;0.000000;0.105354;0.000000;56.500000;103.500000;243.500000;103.500000;0.000000;-0.529096;0.000000;1;-0.023209;-0.998312;0.005116;-0.180097;0.005116;-0.237930;-0.323980;0;Mon Jul  3 14:12:13 2023
0.003068;0.000000;0.018408;0.000000;0.105538;0.000000;56.500000;103.500000;244.500000;104.500000;-0.005319;-0.531910;-0.304762;1;-0.023393;-0.769483;0.001303;-0.459381;0.000000;-0.511641;-0.210117;0;Mon Jul  3 14:12:13 2023
0.006136;0.306796;0.021476;0.306796;0.105753;0.000000;56.500000;103.500000;244.500000;103.500000;0.000000;0.531910;0.000000;1;0.580855;0.740893;-0.000641;-0.151069;0.000000;0.000000;0.432964;0;Mon Jul  3 14:12:13 2023
0.006136;0.000000;0.021476;0.000000;0.105967;0.000000;56.500000;104.500000;244.500000;104.500000;0.000000;0.000000;0.000000;1;0.083814;-0.141392;-0.000326;0.337991;0.000000;0.000000;0.003781;0;Mon Jul  3 14:12:13 2023
0.006136;0.000000;0.021476;0.000000;0.106182;0.000000;56.500000;104.500000;244.500000;101.500000;0.015956;1.595609;0.914217;1;0.083599;3.188506;0.003746;1.022070;0.000000;0.000000;0.984769;0;Mon Jul  3 14:12:13 2023
0.006136;0.000000;0.021476;0.000000;0.106397;0.000000;56.500000;104.500000;244.500000;103.500000;0.005319;-1.063699;0.304762;1;0.083385;-2.989461;0.007125;-0.053154;0.007125;0.712534;-0.959009;0;Mon Jul  3 14:12:13 2023
0.006136;0.000000;0.021476;0.000000;0.106612;0.000000;57.500000;104.500000;244.500000;104.500000;0.000000;-0.531910;0.000000;1;0.083170;-0.226922;0.004935;-0.582892;0.004935;-0.219073;-0.082030;0;Mon Jul  3 14:12:13 2023
0.006136;0.000000;0.021476;0.000000;0.106826;0.000000;56.500000;104.500000;244.500000;103.500000;0.005319;0.531910;0.304762;1;0.082955;1.192019;0.003818;-0.336168;0.000000;-0.493460;0.368348;0;Mon Jul  3 14:12:13 2023
0.006136;0.000000;0.021476;0.000000;0.107041;0.000000;56.500000;104.500000;244.500000;103.500000;0.005319;0.000000;0.304762;1;0.082740;-0.293094;0.004554;0.421418;0.004554;0.455397;-0.097993;0;Mon Jul  3 14:12:13 2023
0.006136;0.000000;0.021476;0.000000;0.107256;0.000000;57.500000;104.500000;244.500000;103.500000;0.005348;0.002844;0.306392;1;0.082526;0.108196;0.004936;0.250370;0.004936;0.038174;0.021521;0;Mon Jul  3 14:12:13 2023
0.006136;0.000000;0.021476;0.000000;0.107471;0.000000;56.500000;104.500000;244.500000;103.500000;0.005319;-0.002844;0.304762;1;0.082311;0.005771;0.005130;-0.233201;0.005130;0.019449;-0.012209;0;Mon Jul  3 14:12:13 2023
0.006136;0.000000;0.021476;0.000000;0.107685;0.000000;57.500000;104.500000;244.500000;103.500000;0.005348;0.002844;0.306392;1;0.082096;0.048600;0.005229;-0.043740;0.005229;0.009910;-0.000056;0;Mon Jul  3 14:12:13 2023
0.006136;0.000000;0.021476;0.000000;0.107900;0.000000;56.500000;104.500000;244.500000;103.500000;0.005319;-0.002844;0.304762;1;0.081881;0.028783;0.005280;0.085934;0.005280;0.005049;-0.006674;0;Mon Jul  3 14:12:13 2023
0.006136;0.000000;0.021476;0.000000;0.108115;0.000000;56.500000;104.500000;244.500000;103.500000;0.005319;0.000000;0.304762;1;0.081667;0.040929;0.005299;0.025243;0.005299;0.001875;-0.003074;0;Mon Jul  3 14:12:13 2023
0.006136;0.000000;0.021476;0.000000;0.108330;0.000000;56.500000;104.500000;244.500000;103.500000;0.005319;0.000000;0.304762;1;0.081452;0.038257;0.005308;-0.039858;0.005308;0.000955;-0.003940;0;Mon Jul  3 14:12:13 2023
0.006136;0.000000;0.021476;0.000000;0.108544;0.000000;56.500000;104.500000;244.500000;103.500000;0.005319;0.000000;0.304762;1;0.081237;0.039070;0.005313;-0.038486;0.005313;0.000487;-0.003679;0;Mon Jul  3 14:12:13 2023
0.006136;0.000000;0.021476;0.000000;0.108759;0.000000;56.500000;104.500000;244.500000;103.500000;0.005319;0.000000;0.304762;1;0.081022;0.038871;0.005315;0.048621;0.005315;0.000248;-0.003702;0;Mon Jul  3 14:12:13 2023
0.006136;0.000000;0.021476;0.000000;0.108974;0.000000;56.500000;104.500000;244.500000;103.500000;0.005319;0.000000;0.304762;1;0.080808;0.038861;0.005317;0.029493;0.005317;0.000126;-0.003653;0;Mon Jul  3 14:12:13 2023
0.006136;0.000000;0.021476;0.000000;0.109189;0.000000;57.500000;104.500000;244.500000;103.500000;0.005348;0.002844;0.306392;1;0.080593;0.044559;0.005324;-0.065799;0.005324;0.000762;-0.001916;0;Mon Jul  3 14:12:13 2023
0.006136;0.000000;0.021476;0.000000;0.109404;0.000000;56.500000;104.500000;244.500000;103.500000;0.005319;-0.002844;0.304762;1;0.080378;0.031557;0.005328;0.003546;0.005328;0.000388;-0.005904;0;Mon Jul  3 14:12:13 2023
0.006136;0.000000;0.021476;0.000000;0.109618;0.000000;56.500000;104.500000;244.500000;101.500000;0.015956;1.063699;0.914217;1;0.080163;2.205689;0.007931;0.573856;0.007931;0.260319;0.635252;0;Mon Jul  3 14:12:13 2023
0.006136;0.000000;0.021476;0.000000;0.109833;0.000000;57.500000;104.500000;244.500000;101.500000;0.016041;0.008531;0.919105;1;0.079949;-0.443776;0.011887;0.448462;0.011887;0.395544;-0.226719;0;Mon Jul  3 14:12:13 2023
0.006136;0.000000;0.021476;0.000000;0.110048;0.000000;57.500000;104.500000;244.500000;101.500000;0.016041;0.000000;0.919105;1;0.079734;0.318349;0.013923;0.100599;0.013923;0.203621;-0.014660;0;Mon Jul  3 14:12:13 2023
0.006136;0.000000;0.021476;0.000000;0.110263;0.000000;56.500000;104.500000;243.500000;103.500000;0.005348;-1.069386;0.306392;1;0.079519;-1.993809;0.012338;-0.709278;0.012338;-0.158468;-0.709800;0;Mon Jul  3 14:12:13 2023
0.006136;0.000000;0.021476;0.000000;0.110477;0.000000;56.500000;104.500000;244.500000;101.500000;0.015956;1.060855;0.914217;1;0.079304;2.907070;0.011510;0.033086;0.011510;-0.082832;0.811292;0;Mon Jul  3 14:12:13 2023
0.006136;0.000000;0.021476;0.000000;0.110692;0.000000;57.500000;104.500000;244.500000;102.500000;0.010695;-0.526131;0.612766;1;0.079090;-1.609437;0.012399;0.153082;0.012399;0.088912;-0.591800;0;Mon Jul  3 14:12:13 2023
0.006136;0.000000;0.021476;0.000000;0.110907;0.000000;56.500000;104.500000;244.500000;104.500000;0.000000;-1.069478;0.000000;1;0.078875;-1.537392;0.008940;-0.348408;0.008940;-0.345943;-0.530303;0;Mon Jul  3 14:12:13 2023
0.009204;0.306796;0.021476;0.000000;0.111122;0.000000;56.500000;104.500000;244.500000;102.500000;0.010638;1.063790;0.609507;1;1.186059;2.715074;0.007163;-0.350007;0.007163;-0.177653;0.801538;0;Mon Jul  3 14:12:13 2023
0.009204;0.000000;0.021476;0.000000;0.111336;0.000000;56.500000;105.500000;244.500000;103.500000;0.010638;0.000000;0.609507;1;0.191180;-0.599418;0.008866;0.352824;0.008866;0.170327;-0.240029;0;Mon Jul  3 14:12:13 2023
0.006136;-0.306796;0.021476;0.000000;0.111551;0.000000;57.500000;104.500000;244.500000;102.500000;0.010695;0.005688;0.612766;1;-0.916433;0.296728;0.009748;0.587924;0.009748;0.088176;0.026452;0;Mon Jul  3 14:12:13 2023
0.006136;0.000000;0.018408;-0.306796;0.111735;0.000000;56.500000;103.500000;244.500000;102.500000;0.005319;-0.537568;0.304762;1;0.580983;-0.507905;0.008893;-0.560809;0.008893;-0.085491;-0.367111;0;Mon Jul  3 14:12:13 2023
0.003068;-0.306796;0.018408;0.000000;0.111919;0.000000;56.500000;103.500000;245.500000;102.500000;0.005291;-0.002814;0.303149;1;-1.024438;0.123493;0.007133;-0.466854;0.007133;-0.176059;0.001204;0;Mon Jul  3 14:12:13 2023
0.003068;0.000000;0.018408;0.000000;0.112103;0.000000;56.500000;103.500000;244.500000;102.500000;0.005319;0.002814;0.304762;1;-0.029958;0.075375;0.006236;0.127824;0.006236;-0.089702;-0.003414;0;Mon Jul  3 14:12:13 2023
0.006136;0.306796;0.015340;-0.306796;0.112257;0.000000;56.500000;103.500000;244.500000;102.500000;0.005319;0.000000;0.304762;1;1.580224;0.559469;0.005786;0.240297;0.005786;-0.045013;-0.004077;0;Mon Jul  3 14:12:13 2023
0.006136;0.000000;0.018408;0.306796;0.112441;0.000000;57.500000;103.500000;244.500000;103.500000;0.000000;-0.531910;0.000000;1;-0.415399;-1.810145;0.004252;-0.419268;0.004252;-0.153359;-0.408846;0;Mon Jul  3 14:12:13 2023
0.006136;0.000000;0.018408;0.000000;0.112625;0.000000;56.500000;103.500000;244.500000;102.500000;0.005319;0.531910;0.304762;1;0.082255;1.721517;0.003471;-0.098640;0.000000;-0.425200;0.535826;0;Mon Jul  3 14:12:13 2023
0.006136;0.000000;0.015340;-0.306796;0.112778;0.000000;56.500000;102.500000;243.500000;102.500000;0.000000;-0.531910;0.000000;1;0.585038;-1.016599;0.003073;0.093924;0.000000;0.000000;-0.459292;0;Mon Jul  3 14:12:13 2023
0.003068;-0.306796;0.012272;-0.306796;0.112901;0.000000;56.500000;102.500000;244.500000;103.500000;-0.005319;-0.531910;-0.304762;1;-0.517385;-0.469717;0.000261;-0.287091;0.000000;0.000000;-0.260282;0;Mon Jul  3 14:12:13 2023
0.003068;0.000000;0.012272;0.000000;0.113024;0.000000;56.500000;102.500000;244.500000;102.500000;0.000000;0.531910;0.000000;1;-0.020682;0.991559;-0.001171;-0.353220;0.000000;0.000000;0.360264;0;Mon Jul  3 14:12:13 2023
0.000000;-0.306796;0.009204;-0.306796;0.113116;0.000000;56.500000;102.500000;244.500000;103.500000;-0.005319;-0.531910;-0.304762;1;-0.625236;-0.943490;-0.001901;0.076316;0.000000;0.000000;-0.383414;0;Mon Jul  3 14:12:13 2023
0.000000;0.000000;0.009204;0.000000;0.113208;0.000000;56.500000;101.500000;245.500000;101.500000;0.000000;0.531910;0.000000;1;-0.128503;1.053634;-0.002273;0.381470;0.000000;0.000000;0.390380;0;Mon Jul  3 14:12:13 2023
0.000000;0.000000;0.006136;-0.306796;0.113269;0.000000;56.500000;101.500000;244.500000;100.500000;0.005319;0.531910;0.304762;1;0.374372;1.178241;0.000146;0.108263;0.000000;0.000000;0.246289;0;Mon Jul  3 14:12:13 2023
0.003068;0.306796;0.009204;0.306796;0.113361;0.000000;57.500000;102.500000;245.500000;101.500000;0.005319;0.000000;0.304762;1;0.480905;-1.032972;0.002683;0.351396;0.000000;0.000000;-0.155784;0;Mon Jul  3 14:12:13 2023
0.003068;0.000000;0.009204;0.000000;0.113453;0.000000;56.500000;102.500000;244.500000;101.500000;0.005319;0.000000;0.304762;1;-0.016013;0.394687;0.003975;0.168763;0.000000;0.000000;0.116391;0;Mon Jul  3 14:12:13 2023
0.003068;0.000000;0.006136;-0.306796;0.113515;0.000000;57.500000;101.500000;244.500000;101.500000;0.000000;-0.531910;0.000000;1;0.486862;-0.658578;0.003330;-0.480811;0.000000;0.000000;-0.356269;0;Mon Jul  3 14:12:13 2023
0.000000;-0.306796;0.006136;0.000000;0.113576;0.000000;56.500000;101.500000;244.500000;101.500000;0.000000;0.000000;0.000000;1;-1.118436;0.035615;0.001697;-0.310955;0.000000;0.000000;0.029934;0;Mon Jul  3 14:12:13 2023
0.000000;0.000000;0.003068;-0.306796;0.113607;0.000000;56.500000;101.500000;245.500000;101.500000;0.000000;0.000000;0.000000;1;0.379133;0.466722;0.000864;0.110900;0.000000;0.000000;0.017219;0;Mon Jul  3 14:12:13 2023
0.000000;0.000000;0.003068;0.000000;0.113637;0.000000;56.500000;101.500000;244.500000;101.500000;0.000000;0.000000;0.000000;1;-0.118736;-0.314538;0.000440;0.136394;0.000000;0.000000;-0.065385;0;Mon Jul  3 14:12:13 2023
0.000000;0.000000;0.003068;0.000000;0.113668;0.000000;56.500000;101.500000;244.500000;99.500000;0.010638;1.063790;0.609507;1;-0.118766;2.185272;0.002833;0.341230;0.000000;0.000000;0.678556;0;Mon Jul  3 14:12:13 2023
0.000000;0.000000;0.003068;0.000000;0.113699;0.000000;56.500000;101.500000;244.500000;101.500000;0.000000;-1.063790;0.000000;1;-0.118797;-2.734973;0.004052;-0.015599;0.004052;0.405172;-0.852861;0;Mon Jul  3 14:12:13 2023
0.003068;0.306796;0.006136;0.306796;0.113760;0.000000;56.500000;101.500000;245.500000;100.500000;0.005291;0.529096;0.303149;1;0.485604;1.306324;0.003362;0.037659;0.000000;-0.405172;0.556611;0;Mon Jul  3 14:12:13 2023
0.003068;0.000000;0.006136;0.000000;0.113821;0.000000;56.500000;102.500000;245.500000;101.500000;0.005291;0.000000;0.303149;1;-0.011283;-0.174113;0.004307;-0.255917;0.004307;0.430747;-0.064272;0;Mon Jul  3 14:12:13 2023
0.003068;0.000000;0.003068;-0.306796;0.113852;0.000000;56.500000;101.500000;244.500000;99.500000;0.010638;0.534694;0.609507;1;0.491623;1.668234;0.006100;0.548981;0.006100;0.179294;0.328547;0;Mon Jul  3 14:12:13 2023
0.003068;0.000000;0.003068;0.000000;0.113883;0.000000;56.500000;101.500000;244.500000;100.500000;0.005319;-0.531880;0.304762;1;-0.006246;-1.579605;0.007021;0.087867;0.007021;0.092040;-0.530092;0;Mon Jul  3 14:12:13 2023
0.000000;-0.306796;0.003068;0.000000;0.113913;0.000000;56.500000;101.500000;245.500000;100.500000;0.005291;-0.002814;0.303149;1;-1.113676;0.505150;0.006179;-0.355046;0.006179;-0.084212;0.122489;0;Mon Jul  3 14:12:13 2023
0.000000;0.000000;-0.000000;-0.306796;0.113913;0.000000;57.500000;100.500000;244.500000;100.500000;0.000000;-0.529096;0.000000;1;0.383925;-0.613047;0.004445;-0.512980;0.004445;-0.173331;-0.357892;0;Mon Jul  3 14:12:13 2023
0.000000;0.000000;-0.000000;0.000000;0.113913;0.000000;56.500000;100.500000;244.500000;100.500000;0.000000;0.000000;0.000000;1;-0.113913;0.061330;0.002265;0.060578;0.000000;-0.444539;0.028382;0;Mon Jul  3 14:12:13 2023
0.000000;0.000000;-0.000000;0.000000;0.113913;0.000000;56.500000;100.500000;244.500000;100.500000;0.000000;0.000000;0.000000;1;-0.113913;-0.020811;0.001154;-0.010919;0.000000;0.000000;0.015637;0;Mon Jul  3 14:12:13 2023
0.000000;0.000000;0.003068;0.306796;0.113944;0.000000;57.500000;100.500000;245.500000;101.500000;-0.005319;-0.531910;-0.304762;1;-0.616881;-1.616772;-0.000716;-0.359025;0.000000;0.000000;-0.300290;0;Mon Jul  3 14:12:13 2023
0.003068;0.306796;0.003068;0.000000;0.113975;0.000000;56.500000;101.500000;244.500000;100.500000;0.005319;1.063820;0.304762;1;0.988326;2.643601;-0.000365;0.315868;0.000000;0.000000;0.856261;0;Mon Jul  3 14:12:13 2023
0.003068;0.000000;0.003068;0.000000;0.114005;0.000000;56.500000;101.500000;244.500000;101.500000;0.000000;-0.531910;0.000000;1;-0.006369;-1.845098;0.001118;0.266945;0.000000;0.000000;-0.545044;0;Mon Jul  3 14:12:13 2023
0.006136;0.306796;0.003068;0.000000;0.114036;0.000000;56.500000;101.500000;244.500000;100.500000;0.005319;0.531910;0.304762;1;1.100999;1.507975;0.001874;0.166788;0.000000;0.000000;0.480629;0;Mon Jul  3 14:12:13 2023
0.006136;0.000000;0.003068;0.000000;0.114067;0.000000;56.500000;101.500000;244.500000;100.500000;0.005319;0.000000;0.304762;1;0.106305;-0.413034;0.003563;-0.143170;0.000000;0.000000;-0.131028;0;Mon Jul  3 14:12:13 2023
0.003068;-0.306796;-0.000000;-0.306796;0.114067;0.000000;56.500000;101.500000;244.500000;98.500000;0.015956;1.063699;0.914217;1;-0.498157;2.787339;0.007032;0.810014;0.007032;0.703218;0.661659;0;Mon Jul  3 14:12:13 2023
0.000000;-0.306796;-0.003068;-0.306796;0.114036;0.000000;56.500000;100.500000;244.500000;100.500000;0.000000;-1.595609;0.000000;1;-0.605763;-3.508023;0.007495;-0.316717;0.007495;0.046315;-1.286927;0;Mon Jul  3 14:12:13 2023
-0.003068;-0.306796;-0.003068;0.000000;0.114005;0.000000;57.500000;100.500000;244.500000;100.500000;0.000000;0.000000;0.000000;1;-1.216306;0.880830;0.003819;-0.775560;0.000000;-0.749533;0.261994;0;Mon Jul  3 14:12:13 2023
-0.003068;0.000000;-0.006136;-0.306796;0.113944;0.000000;56.500000;99.500000;244.500000;100.500000;-0.005319;-0.531910;-0.304762;1;0.281356;-0.760855;0.000641;-0.606555;0.000000;0.000000;-0.363504;0;Mon Jul  3 14:12:13 2023
0.000000;0.306796;-0.003068;0.306796;0.113913;0.000000;57.500000;100.500000;244.500000;100.500000;0.000000;0.531910;0.000000;1;0.388011;0.590775;-0.000977;0.504394;0.000000;0.000000;0.380415;0;Mon Jul  3 14:12:13 2023
0.000000;0.000000;-0.000000;0.306796;0.113913;0.000000;56.500000;100.500000;244.500000;100.500000;0.000000;0.000000;0.000000;1;-0.611752;-0.595947;-0.000498;0.129273;0.000000;0.000000;0.010519;0;Mon Jul  3 14:12:13 2023
0.003068;0.306796;0.003068;0.306796;0.113944;0.000000;57.500000;100.500000;244.500000;99.500000;0.005348;0.534754;0.306392;1;0.490518;0.802469;0.001057;0.248450;0.000000;0.000000;0.425802;0;Mon Jul  3 14:12:13 2023
0.006136;0.306796;0.003068;0.000000;0.113975;0.000000;56.500000;101.500000;245.500000;100.500000;0.005291;-0.005659;0.303149;1;1.101061;-0.120054;0.003147;0.222237;0.000000;0.000000;-0.035974;0;Mon Jul  3 14:12:13 2023
0.009204;0.306796;0.006136;0.306796;0.114036;0.000000;56.500000;102.500000;245.500000;100.500000;0.010582;0.529066;0.606282;1;0.710798;0.607722;0.005496;0.305237;0.005496;0.549553;0.317034;0;Mon Jul  3 14:12:13 2023
0.009204;0.000000;0.006136;0.000000;0.114097;0.000000;57.500000;102.500000;244.500000;100.500000;0.010695;0.011316;0.612766;1;0.213911;0.072212;0.008017;0.108361;0.008017;0.252141;-0.030253;0;Mon Jul  3 14:12:13 2023
