Starting new run:  K= -1.000000, -1.661800, 36.745900, -1.622700, 3.242100 - Sat Jul  1 17:41:07 2023
Qube Frequency: 100.000000, Cam framerate: 100.000000
alphaQube;alphaDotQube;thetaQube;thetaDotQube;z;thetaTarget;p1x;p1y;p2x;p2y;alphaCam;alphaDotCam;cameraAngle;twoDotCheck;Kx;KxCam;alphaFiltered;alphaDotFiltered;alphaFilteredGated;alphaDotFilteredGated;camControl;systemTime
0.000000;0.000000;-0.042951;0.000000;0.186992;0.000000;56.500000;99.500000;243.500000;100.500000;-0.005348;0.000000;-0.306392;1;-0.115616;-0.115616;-0.002938;-0.001157;0.000000;0.000000;1;Sat Jul  1 17:41:21 2023
0.003068;0.306796;-0.042951;0.000000;0.186563;0.000000;57.500000;98.500000;244.500000;99.500000;-0.005348;0.000000;-0.306392;1;0.992213;0.729487;-0.004082;-0.003526;-0.004082;0.000000;1;Sat Jul  1 17:41:21 2023
0.006136;0.306796;-0.039884;0.306796;0.186164;0.000000;55.500000;99.500000;243.500000;99.500000;0.000000;0.534754;0.000000;1;0.602410;0.376940;-0.003413;-0.002454;0.000000;0.000000;1;Sat Jul  1 17:41:21 2023
0.006136;0.000000;-0.039884;0.000000;0.185765;0.000000;57.500000;98.500000;244.500000;98.500000;0.000000;0.000000;0.000000;1;0.105983;-0.119487;-0.001793;0.000031;0.000000;0.000000;1;Sat Jul  1 17:41:21 2023
0.006136;0.000000;-0.042951;-0.306796;0.185336;0.000000;56.500000;98.500000;244.500000;98.500000;0.000000;0.000000;0.000000;1;0.609349;0.383879;-0.000942;0.001806;0.000000;0.000000;1;Sat Jul  1 17:41:21 2023
0.003068;-0.306796;-0.042951;0.000000;0.184906;0.000000;57.500000;98.500000;244.500000;99.500000;-0.005348;-0.534754;-0.306392;1;-0.995458;-1.108193;-0.001764;-0.001500;0.000000;0.000000;1;Sat Jul  1 17:41:21 2023
0.003068;0.000000;-0.042951;0.000000;0.184477;0.000000;58.500000;98.500000;244.500000;99.500000;-0.005376;-0.002875;-0.308039;1;-0.000365;-0.113100;-0.003472;-0.004308;0.000000;0.000000;1;Sat Jul  1 17:41:21 2023
0.006136;0.306796;-0.042951;0.000000;0.184047;0.000000;57.500000;98.500000;243.500000;99.500000;-0.005376;0.000000;-0.308039;1;1.107464;0.721182;-0.004376;-0.004598;-0.004376;0.000000;1;Sat Jul  1 17:41:21 2023
0.009204;0.306796;-0.039884;0.306796;0.183648;0.000000;56.500000;98.500000;244.500000;98.500000;0.000000;0.537629;0.000000;1;0.717661;0.379456;-0.003575;-0.000414;0.000000;0.000000;1;Sat Jul  1 17:41:21 2023
0.009204;0.000000;-0.039884;0.000000;0.183249;0.000000;56.500000;98.500000;243.500000;98.500000;0.000000;0.000000;0.000000;1;0.221234;-0.116971;-0.001877;0.001584;0.000000;0.000000;1;Sat Jul  1 17:41:21 2023
0.009204;0.000000;-0.042951;-0.306796;0.182820;0.000000;56.500000;99.500000;243.500000;97.500000;0.010695;1.069478;0.612766;1;0.724600;0.386395;0.001553;0.004696;0.000000;0.000000;1;Sat Jul  1 17:41:21 2023
0.009204;0.000000;-0.042951;0.000000;0.182390;0.000000;55.500000;98.500000;243.500000;98.500000;0.000000;-1.069478;0.000000;1;0.227191;-0.111014;0.003355;0.000912;0.000000;0.000000;1;Sat Jul  1 17:41:21 2023
0.006136;-0.306796;-0.042951;0.000000;0.181961;0.000000;56.500000;99.500000;243.500000;98.500000;0.005348;0.534754;0.306392;1;-0.879778;-1.105248;0.003031;0.002539;0.000000;0.000000;1;Sat Jul  1 17:41:21 2023
0.006136;0.000000;-0.042951;0.000000;0.181531;0.000000;55.500000;99.500000;244.500000;98.500000;0.005291;-0.005659;0.303149;1;0.115315;0.041151;0.004118;0.002688;0.004118;0.000000;1;Sat Jul  1 17:41:21 2023
0.009204;0.306796;-0.042951;0.000000;0.181102;0.000000;57.500000;98.500000;244.500000;98.500000;0.000000;-0.529096;0.000000;1;1.223144;0.884939;0.003419;0.001383;0.000000;0.000000;1;Sat Jul  1 17:41:21 2023
0.012272;0.306796;-0.042951;0.000000;0.180672;0.000000;56.500000;99.500000;243.500000;97.500000;0.010695;1.069478;0.612766;1;1.336308;1.044640;0.004334;0.003996;0.004334;0.000000;1;Sat Jul  1 17:41:21 2023
0.012272;0.000000;-0.042951;0.000000;0.180243;0.000000;58.500000;98.500000;244.500000;98.500000;0.000000;-1.069478;0.000000;1;0.342074;0.068079;0.004815;0.001034;0.004815;0.000000;1;Sat Jul  1 17:41:21 2023
0.009204;-0.306796;-0.046019;-0.306796;0.179783;0.000000;55.500000;98.500000;243.500000;97.500000;0.005319;0.531910;0.304762;1;-0.261928;-0.600133;0.003792;0.003388;0.000000;0.000000;1;Sat Jul  1 17:41:21 2023
0.006136;-0.306796;-0.049087;-0.306796;0.179292;0.000000;57.500000;98.500000;243.500000;97.500000;0.005376;0.005719;0.308039;1;-0.261928;-0.433655;0.004531;0.002681;0.004531;0.000000;1;Sat Jul  1 17:41:21 2023
0.006136;0.000000;-0.049087;0.000000;0.178801;0.000000;57.500000;98.500000;244.500000;97.500000;0.005348;-0.002875;0.306392;1;0.128243;0.083756;0.004925;0.002418;0.004925;0.000000;1;Sat Jul  1 17:41:21 2023
0.009204;0.306796;-0.049087;0.000000;0.178310;0.000000;57.500000;97.500000;243.500000;97.500000;0.000000;-0.534754;0.000000;1;0.128243;-0.097227;0.003856;0.001044;0.000000;0.000000;1;Sat Jul  1 17:41:21 2023
0.009204;0.000000;-0.049087;0.000000;0.177819;0.000000;58.500000;97.500000;244.500000;97.500000;0.000000;0.000000;0.000000;1;1.236132;0.897927;0.002025;0.000609;0.000000;0.000000;1;Sat Jul  1 17:41:21 2023
0.009204;0.000000;-0.049087;0.000000;0.177328;0.000000;57.500000;97.500000;244.500000;97.500000;0.000000;0.000000;0.000000;1;0.241959;-0.096246;0.001064;-0.000561;0.000000;0.000000;1;Sat Jul  1 17:41:21 2023
0.009204;0.000000;-0.049087;0.000000;0.177328;0.000000;56.500000;98.500000;244.500000;97.500000;0.005319;0.531910;0.304762;1;0.242450;-0.095755;0.001821;0.001173;0.000000;0.000000;1;Sat Jul  1 17:41:21 2023
0.009204;0.000000;-0.052155;-0.306796;0.176316;0.000000;56.500000;98.500000;244.500000;96.500000;0.010638;0.531880;0.609507;1;0.746399;0.582546;0.004745;0.005210;0.004745;0.000000;1;Sat Jul  1 17:41:21 2023
0.009204;0.000000;-0.052155;0.000000;0.175794;0.000000;56.500000;97.500000;244.500000;97.500000;0.000000;-1.063790;0.000000;1;0.249083;0.095246;0.005017;0.003764;0.005017;0.000000;1;Sat Jul  1 17:41:21 2023
0.006136;-0.306796;-0.055223;-0.306796;0.175242;0.000000;55.500000;97.500000;244.500000;96.500000;0.005291;0.529096;0.303149;1;-0.354828;-0.580298;0.003891;0.002868;0.000000;0.000000;1;Sat Jul  1 17:41:21 2023
0.006136;0.000000;-0.058291;-0.306796;0.174659;0.000000;57.500000;96.500000;243.500000;96.500000;0.000000;-0.529096;0.000000;1;0.645518;0.420048;0.003300;-0.001868;0.000000;0.000000;1;Sat Jul  1 17:41:21 2023
0.006136;0.000000;-0.058291;0.000000;0.174076;0.000000;57.500000;96.500000;243.500000;96.500000;0.000000;0.000000;0.000000;1;0.148262;-0.077208;0.001733;-0.000688;0.000000;0.000000;1;Sat Jul  1 17:41:21 2023
0.006136;0.000000;-0.058291;0.000000;0.173493;0.000000;56.500000;96.500000;244.500000;96.500000;0.000000;0.000000;0.000000;1;0.148262;-0.077208;0.000910;0.001555;0.000000;0.000000;1;Sat Jul  1 17:41:21 2023
0.006136;0.000000;-0.061359;-0.306796;0.172880;0.000000;56.500000;96.500000;243.500000;96.500000;0.000000;0.000000;0.000000;1;0.148845;-0.076625;0.000478;0.000967;0.000000;0.000000;1;Sat Jul  1 17:41:21 2023
0.006136;0.000000;-0.061359;-0.306796;0.172266;0.000000;55.500000;96.500000;244.500000;95.500000;0.005291;0.529096;0.303149;1;0.652395;0.426925;0.001507;0.000707;0.000000;0.000000;1;Sat Jul  1 17:41:21 2023
0.006136;0.000000;-0.061359;0.000000;0.171652;0.000000;57.500000;96.500000;243.500000;96.500000;0.000000;-0.529096;0.000000;1;0.155784;-0.069686;0.002048;-0.000054;0.000000;0.000000;1;Sat Jul  1 17:41:21 2023
0.003068;-0.306796;-0.064427;-0.306796;0.171008;0.000000;55.500000;96.500000;243.500000;96.500000;0.000000;0.000000;0.000000;1;0.155784;-0.069686;0.001075;0.001722;0.000000;0.000000;1;Sat Jul  1 17:41:21 2023
0.003068;0.000000;-0.064427;0.000000;0.170364;0.000000;55.500000;95.500000;243.500000;95.500000;0.000000;0.000000;0.000000;1;0.049436;-0.063299;0.000565;0.000536;0.000000;0.000000;1;Sat Jul  1 17:41:21 2023
0.003068;0.000000;-0.064427;0.000000;0.169720;0.000000;56.500000;96.500000;243.500000;95.500000;0.005348;0.534754;0.306392;1;0.050080;-0.062655;0.001566;0.000504;0.000000;0.000000;1;Sat Jul  1 17:41:21 2023
0.003068;0.000000;-0.067495;-0.306796;0.169045;0.000000;57.500000;96.500000;244.500000;95.500000;0.005348;0.000000;0.306392;1;0.553692;0.440957;0.003362;0.002223;0.000000;0.000000;1;Sat Jul  1 17:41:21 2023
0.003068;0.000000;-0.067495;0.000000;0.168370;0.000000;57.500000;96.500000;244.500000;95.500000;0.005348;0.000000;0.306392;1;0.056529;0.101966;0.004304;0.005054;0.004304;0.000000;1;Sat Jul  1 17:41:21 2023
0.003068;0.000000;-0.067495;0.000000;0.167695;0.000000;55.500000;95.500000;243.500000;95.500000;0.000000;-0.534754;0.000000;1;0.057204;-0.055531;0.003530;0.002179;0.000000;0.000000;1;Sat Jul  1 17:41:21 2023
0.003068;0.000000;-0.070563;-0.306796;0.166989;0.000000;57.500000;95.500000;244.500000;95.500000;0.000000;0.000000;0.000000;1;0.560846;0.448111;0.001854;-0.001715;0.000000;0.000000;1;Sat Jul  1 17:41:21 2023
0.003068;0.000000;-0.070563;0.000000;0.166284;0.000000;57.500000;93.500000;243.500000;95.500000;-0.010752;-1.075227;-0.616060;1;0.063713;-0.049022;-0.001579;-0.006195;0.000000;0.000000;1;Sat Jul  1 17:41:21 2023
0.003068;0.000000;-0.073631;-0.306796;0.165547;0.000000;57.500000;93.500000;244.500000;94.500000;-0.005348;0.540473;-0.306392;1;0.567386;0.283735;-0.004651;-0.002997;-0.004651;0.000000;1;Sat Jul  1 17:41:21 2023
0.000000;-0.306796;-0.073631;0.000000;0.164811;0.000000;55.500000;94.500000;244.500000;94.500000;0.000000;0.534754;0.000000;1;-1.037115;-1.037115;-0.003712;-0.000413;0.000000;0.000000;1;Sat Jul  1 17:41:21 2023
0.000000;0.000000;-0.076699;-0.306796;0.164044;0.000000;57.500000;93.500000;244.500000;94.500000;-0.005348;-0.534754;-0.306392;1;-1.037115;-1.037115;-0.003219;-0.002128;0.000000;0.000000;1;Sat Jul  1 17:41:21 2023
0.003068;0.306796;-0.073631;0.306796;0.163308;0.000000;56.500000;94.500000;244.500000;94.500000;0.000000;0.534754;0.000000;1;0.461253;0.461253;-0.002960;-0.001010;0.000000;0.000000;1;Sat Jul  1 17:41:21 2023
0.009204;0.613592;-0.070563;0.306796;0.162602;0.000000;57.500000;94.500000;244.500000;94.500000;0.000000;0.000000;0.000000;1;0.568613;0.455878;-0.001555;-0.000262;0.000000;0.000000;1;Sat Jul  1 17:41:21 2023
0.012272;0.306796;-0.067495;0.306796;0.161927;0.000000;57.500000;95.500000;243.500000;94.500000;0.005376;0.537629;0.308039;1;1.784354;1.446149;0.000460;0.002941;0.000000;0.000000;1;Sat Jul  1 17:41:21 2023
0.012272;0.000000;-0.067495;0.000000;0.161252;0.000000;56.500000;94.500000;243.500000;94.500000;0.000000;-0.537629;0.000000;1;0.898002;0.447062;0.001518;0.001146;0.000000;0.000000;1;Sat Jul  1 17:41:21 2023
0.009204;-0.306796;-0.070563;-0.306796;0.160546;0.000000;56.500000;94.500000;244.500000;93.500000;0.005319;0.531910;0.304762;1;0.401851;-0.049089;0.002060;0.001771;0.000000;0.000000;1;Sat Jul  1 17:41:21 2023
0.006136;-0.306796;-0.073631;-0.306796;0.159810;0.000000;56.500000;94.500000;243.500000;93.500000;0.005348;0.002844;0.306392;1;-0.201905;-0.540110;0.003614;0.002505;0.000000;0.000000;1;Sat Jul  1 17:41:21 2023
0.006136;0.000000;-0.076699;-0.306796;0.159043;0.000000;56.500000;94.500000;244.500000;93.500000;0.005319;-0.002844;0.304762;1;0.691723;0.629052;0.004430;0.004057;0.004430;0.000000;1;Sat Jul  1 17:41:21 2023
0.003068;-0.306796;-0.079767;-0.306796;0.158245;0.000000;55.500000;93.500000;244.500000;93.500000;0.000000;-0.531910;0.000000;1;-0.409779;-0.522514;0.003590;0.001249;0.000000;0.000000;1;Sat Jul  1 17:41:21 2023
0.003068;0.000000;-0.082835;-0.306796;0.157417;0.000000;57.500000;92.500000;243.500000;93.500000;-0.005376;-0.537629;-0.308039;1;0.590811;0.478076;0.000609;-0.003089;0.000000;0.000000;1;Sat Jul  1 17:41:21 2023
0.003068;0.000000;-0.082835;0.000000;0.156589;0.000000;56.500000;92.500000;244.500000;93.500000;-0.005319;0.005719;-0.304762;1;0.093801;-0.018934;-0.002219;-0.003897;0.000000;0.000000;1;Sat Jul  1 17:41:21 2023
0.000000;-0.306796;-0.085903;-0.306796;0.155730;0.000000;57.500000;93.500000;242.500000;93.500000;0.000000;0.531910;0.000000;1;-0.509802;-0.509802;-0.002428;-0.000881;0.000000;0.000000;1;Sat Jul  1 17:41:21 2023
0.000000;0.000000;-0.085903;0.000000;0.154871;0.000000;56.500000;91.500000;244.500000;93.500000;-0.010638;-1.063790;-0.609507;1;-0.012117;-0.012117;-0.003801;-0.003533;0.000000;0.000000;1;Sat Jul  1 17:41:21 2023
0.000000;0.000000;-0.088971;-0.306796;0.153981;0.000000;56.500000;92.500000;244.500000;93.500000;-0.005319;0.531880;-0.304762;1;-0.012117;-0.224669;-0.005784;-0.003650;-0.005784;0.000000;1;Sat Jul  1 17:41:21 2023
0.000000;0.000000;-0.088971;0.000000;0.153091;0.000000;56.500000;92.500000;244.500000;92.500000;0.000000;0.531910;0.000000;1;0.491709;0.333676;-0.004301;-0.002359;-0.004301;0.000000;1;Sat Jul  1 17:41:21 2023
0.000000;0.000000;-0.088971;0.000000;0.153091;0.000000;56.500000;91.500000;244.500000;92.500000;-0.005319;-0.531910;-0.304762;1;-0.005239;-0.005239;-0.003521;-0.001417;0.000000;0.000000;1;Sat Jul  1 17:41:21 2023
0.003068;0.000000;-0.088971;0.000000;0.151312;0.000000;57.500000;91.500000;243.500000;92.500000;-0.005376;-0.005719;-0.308039;1;1.103049;0.829052;-0.004389;-0.001552;-0.004389;0.000000;1;Sat Jul  1 17:41:21 2023
0.003068;0.000000;-0.088971;0.000000;0.150422;0.000000;58.500000;91.500000;243.500000;92.500000;-0.005405;-0.002906;-0.309704;1;0.109275;-0.182208;-0.004864;-0.004204;-0.004864;0.000000;1;Sat Jul  1 17:41:21 2023
0.003068;0.000000;-0.088971;0.000000;0.150422;0.000000;56.500000;92.500000;244.500000;92.500000;0.000000;0.540535;0.000000;1;0.110165;-0.002570;-0.003838;-0.001999;0.000000;0.000000;1;Sat Jul  1 17:41:21 2023
0.000000;-0.306796;-0.092039;-0.306796;0.149502;0.000000;56.500000;91.500000;244.500000;92.500000;-0.005319;-0.531910;-0.304762;1;-0.493377;-0.493377;-0.003278;-0.000952;0.000000;0.000000;1;Sat Jul  1 17:41:21 2023
0.000000;0.000000;-0.092039;0.000000;0.148581;0.000000;57.500000;90.500000;244.500000;91.500000;-0.005348;-0.002844;-0.306392;1;0.004369;-0.151953;-0.004254;-0.001733;-0.004254;0.000000;1;Sat Jul  1 17:41:21 2023
0.000000;0.000000;-0.095107;0.000000;0.146679;0.000000;55.500000;91.500000;243.500000;92.500000;-0.005319;0.002844;-0.304762;1;0.508256;0.333106;-0.004767;-0.004564;-0.004767;0.000000;1;Sat Jul  1 17:41:21 2023
0.000000;0.000000;-0.095107;0.000000;0.145728;0.000000;56.500000;90.500000;244.500000;92.500000;-0.010638;-0.531880;-0.609507;1;0.011369;-0.219820;-0.006292;-0.005879;-0.006292;0.000000;1;Sat Jul  1 17:41:21 2023
0.000000;0.000000;-0.095107;0.000000;0.144777;0.000000;56.500000;91.500000;244.500000;92.500000;-0.005319;0.531880;-0.304762;1;0.012320;-0.248301;-0.007093;-0.002787;-0.007093;0.000000;1;Sat Jul  1 17:41:21 2023
0.000000;0.000000;-0.095107;0.000000;0.144777;0.000000;56.500000;91.500000;243.500000;92.500000;-0.005348;-0.002844;-0.306392;1;0.013271;-0.216657;-0.006257;-0.003141;-0.006257;0.000000;1;Sat Jul  1 17:41:21 2023
0.000000;0.000000;-0.095107;0.000000;0.142875;0.000000;56.500000;91.500000;244.500000;92.500000;-0.005319;0.002844;-0.304762;1;0.014222;-0.199586;-0.005819;-0.003451;-0.005819;0.000000;1;Sat Jul  1 17:41:21 2023
0.000000;0.000000;-0.095107;0.000000;0.142875;0.000000;57.500000;90.500000;243.500000;91.500000;-0.005376;-0.005719;-0.308039;1;0.015174;-0.190420;-0.005595;-0.002619;-0.005595;0.000000;1;Sat Jul  1 17:41:21 2023
0.003068;0.306796;-0.092039;0.306796;0.141955;0.000000;57.500000;91.500000;243.500000;91.500000;0.000000;0.537629;0.000000;1;0.620556;0.352944;-0.004215;-0.000312;-0.004215;0.000000;1;Sat Jul  1 17:41:21 2023
0.003068;0.000000;-0.092039;0.000000;0.141034;0.000000;56.500000;92.500000;243.500000;91.500000;0.005348;0.534754;0.306392;1;0.124651;0.011916;-0.000944;0.001524;0.000000;0.000000;1;Sat Jul  1 17:41:21 2023
0.003068;0.000000;-0.092039;0.000000;0.140114;0.000000;56.500000;91.500000;244.500000;91.500000;0.000000;-0.534754;0.000000;1;0.125571;0.012836;0.000774;0.000954;0.000000;0.000000;1;Sat Jul  1 17:41:21 2023
0.003068;0.000000;-0.088971;0.306796;0.139224;0.000000;56.500000;91.500000;244.500000;91.500000;0.000000;0.000000;0.000000;1;-0.376475;-0.489210;0.000406;0.001425;0.000000;0.000000;1;Sat Jul  1 17:41:21 2023
0.006136;0.306796;-0.088971;0.000000;0.138334;0.000000;56.500000;92.500000;243.500000;91.500000;0.005348;0.534754;0.306392;1;1.229651;1.004181;0.001483;0.001835;0.000000;0.000000;1;Sat Jul  1 17:41:21 2023
0.006136;0.000000;-0.088971;0.000000;0.137445;0.000000;56.500000;92.500000;244.500000;92.500000;0.000000;-0.534754;0.000000;1;0.235877;0.010407;0.002048;-0.000423;0.000000;0.000000;1;Sat Jul  1 17:41:21 2023
0.006136;0.000000;-0.088971;0.000000;0.136555;0.000000;56.500000;92.500000;244.500000;91.500000;0.005319;0.531910;0.304762;1;0.236767;0.011297;0.002339;0.002231;0.000000;0.000000;1;Sat Jul  1 17:41:21 2023
0.006136;0.000000;-0.088971;0.000000;0.135665;0.000000;56.500000;92.500000;244.500000;92.500000;0.000000;-0.531910;0.000000;1;0.237657;0.012187;0.002491;0.001858;0.000000;0.000000;1;Sat Jul  1 17:41:21 2023
0.003068;0.000000;-0.092039;-0.306796;0.133855;0.000000;58.500000;91.500000;244.500000;91.500000;0.000000;0.000000;0.000000;1;-0.868853;-0.981588;0.001308;0.000954;0.000000;0.000000;1;Sat Jul  1 17:41:21 2023
0.003068;0.000000;-0.092039;-0.306796;0.133855;0.000000;57.500000;91.500000;243.500000;91.500000;0.000000;0.000000;0.000000;1;0.629668;0.516933;0.000687;-0.001639;0.000000;0.000000;1;Sat Jul  1 17:41:21 2023
0.003068;0.000000;-0.088971;0.306796;0.132045;0.000000;56.500000;92.500000;244.500000;92.500000;0.000000;0.000000;0.000000;1;0.132750;0.020015;0.000361;-0.001340;0.000000;0.000000;1;Sat Jul  1 17:41:21 2023
0.006136;0.306796;-0.088971;0.306796;0.132045;0.000000;58.500000;91.500000;244.500000;91.500000;0.000000;0.000000;0.000000;1;0.738102;0.512632;0.000190;0.001404;0.000000;0.000000;1;Sat Jul  1 17:41:21 2023
0.006136;0.000000;-0.088971;0.000000;0.131155;0.000000;56.500000;91.500000;244.500000;92.500000;-0.005319;-0.531910;-0.304762;1;0.242166;0.016696;-0.001163;-0.000396;0.000000;0.000000;1;Sat Jul  1 17:41:22 2023
0.006136;0.000000;-0.088971;0.000000;0.130266;0.000000;57.500000;91.500000;244.500000;91.500000;0.000000;0.531910;0.000000;1;0.243056;0.017586;-0.001874;-0.002267;0.000000;0.000000;1;Sat Jul  1 17:41:22 2023
0.006136;0.000000;-0.088971;0.000000;0.129376;0.000000;57.500000;91.500000;244.500000;92.500000;-0.005348;-0.534754;-0.306392;1;0.243946;0.018476;-0.002254;-0.004442;0.000000;0.000000;1;Sat Jul  1 17:41:22 2023
0.003068;-0.306796;-0.088971;0.000000;0.128486;0.000000;57.500000;91.500000;244.500000;91.500000;0.000000;0.534754;0.000000;1;-0.862563;-0.975298;-0.002453;0.000588;0.000000;0.000000;1;Sat Jul  1 17:41:22 2023
0.003068;0.000000;-0.088971;0.000000;0.127597;0.000000;56.500000;91.500000;244.500000;92.500000;-0.005319;-0.531910;-0.304762;1;0.132990;0.020255;-0.002551;-0.000192;0.000000;0.000000;1;Sat Jul  1 17:41:22 2023
0.006136;0.306796;-0.088971;0.000000;0.126707;0.000000;56.500000;92.500000;244.500000;91.500000;0.005319;1.063820;0.304762;1;1.241279;1.015809;-0.001340;0.000372;0.000000;0.000000;1;Sat Jul  1 17:41:22 2023
0.009204;0.306796;-0.085903;0.306796;0.125848;0.000000;56.500000;93.500000;243.500000;91.500000;0.010695;0.537568;0.612766;1;0.851936;0.513731;0.003098;0.002597;0.000000;0.000000;1;Sat Jul  1 17:41:22 2023
0.009204;0.000000;-0.085903;0.000000;0.124989;0.000000;56.500000;93.500000;244.500000;92.500000;0.005319;-0.537568;0.304762;1;0.355970;0.217250;0.005429;0.006047;0.005429;0.000000;1;Sat Jul  1 17:41:22 2023
0.009204;0.000000;-0.085903;0.000000;0.124130;0.000000;57.500000;93.500000;244.500000;91.500000;0.010695;0.537568;0.612766;1;0.356829;0.263090;0.006653;0.008238;0.006653;0.000000;1;Sat Jul  1 17:41:22 2023
0.006136;-0.306796;-0.085903;0.000000;0.123271;0.000000;56.500000;92.500000;243.500000;91.500000;0.005348;-0.534724;0.306392;1;-0.749711;-0.706843;0.007303;0.001963;0.007303;0.000000;1;Sat Jul  1 17:41:22 2023
0.003068;0.000000;-0.088971;0.000000;0.121491;0.000000;56.500000;91.500000;244.500000;92.500000;-0.005319;-1.066664;-0.304762;1;-0.358620;-0.471355;0.003842;-0.003486;0.000000;0.000000;1;Sat Jul  1 17:41:22 2023
0.003068;0.000000;-0.088971;0.000000;0.121491;0.000000;56.500000;92.500000;243.500000;91.500000;0.005348;1.066664;0.306392;1;0.139096;0.026361;0.002025;0.001586;0.000000;0.000000;1;Sat Jul  1 17:41:22 2023
0.003068;0.000000;-0.088971;0.000000;0.120602;0.000000;56.500000;92.500000;244.500000;92.500000;0.000000;-0.534754;0.000000;1;0.139985;0.027250;0.002333;0.002006;0.000000;0.000000;1;Sat Jul  1 17:41:22 2023
0.003068;0.000000;-0.088971;0.000000;0.119712;0.000000;57.500000;91.500000;244.500000;92.500000;-0.005348;-0.534754;-0.306392;1;0.140875;0.028140;-0.000044;-0.001257;0.000000;0.000000;1;Sat Jul  1 17:41:22 2023
0.006136;0.306796;-0.088971;0.000000;0.118822;0.000000;56.500000;93.500000;244.500000;92.500000;0.005319;1.066664;0.304762;1;1.249164;1.023693;-0.000030;-0.000830;0.000000;0.000000;1;Sat Jul  1 17:41:22 2023
0.006136;0.000000;-0.085903;0.306796;0.117963;0.000000;56.500000;92.500000;243.500000;91.500000;0.005348;0.002844;0.306392;1;-0.247578;-0.473048;0.002516;0.001935;0.000000;0.000000;1;Sat Jul  1 17:41:22 2023
0.006136;0.000000;-0.085903;0.000000;0.117104;0.000000;58.500000;91.500000;243.500000;91.500000;0.000000;-0.534754;0.000000;1;0.251119;0.025649;0.002591;0.004055;0.000000;0.000000;1;Sat Jul  1 17:41:22 2023
0.006136;0.000000;-0.088971;-0.306796;0.116214;0.000000;56.500000;92.500000;244.500000;92.500000;0.000000;0.000000;0.000000;1;0.754946;0.529476;0.001361;0.000873;0.000000;0.000000;1;Sat Jul  1 17:41:22 2023
0.003068;-0.306796;-0.088971;0.000000;0.115325;0.000000;57.500000;91.500000;244.500000;92.500000;-0.005348;-0.534754;-0.306392;1;-0.849402;-0.962137;-0.000555;-0.005266;0.000000;0.000000;1;Sat Jul  1 17:41:22 2023
0.003068;0.000000;-0.088971;0.000000;0.114435;0.000000;56.500000;92.500000;244.500000;92.500000;0.000000;0.534754;0.000000;1;0.146152;0.033417;-0.001561;-0.001936;0.000000;0.000000;1;Sat Jul  1 17:41:22 2023
0.003068;0.000000;-0.088971;0.000000;0.113545;0.000000;56.500000;92.500000;244.500000;92.500000;0.000000;0.000000;0.000000;1;0.147042;0.034307;-0.000820;0.001978;0.000000;0.000000;1;Sat Jul  1 17:41:22 2023
0.003068;0.000000;-0.088971;0.000000;0.112656;0.000000;57.500000;93.500000;244.500000;92.500000;0.005348;0.534754;0.306392;1;0.147931;0.035196;0.000839;0.003404;0.000000;0.000000;1;Sat Jul  1 17:41:22 2023
0.006136;0.306796;-0.085903;0.306796;0.111797;0.000000;57.500000;91.500000;244.500000;92.500000;-0.005348;-1.069509;-0.306392;1;0.753253;0.527783;0.000441;-0.002503;0.000000;0.000000;1;Sat Jul  1 17:41:22 2023
0.006136;0.000000;-0.085903;0.000000;0.110937;0.000000;57.500000;93.500000;244.500000;92.500000;0.005348;1.069509;0.306392;1;0.257286;0.031816;0.000231;0.000681;0.000000;0.000000;1;Sat Jul  1 17:41:22 2023
0.006136;0.000000;-0.085903;0.000000;0.110078;0.000000;56.500000;93.500000;244.500000;91.500000;0.010638;0.529035;0.609507;1;0.258145;0.032675;0.003916;0.005072;0.000000;0.000000;1;Sat Jul  1 17:41:22 2023
0.006136;0.000000;-0.085903;0.000000;0.109219;0.000000;57.500000;92.500000;244.500000;92.500000;0.000000;-1.063790;0.000000;1;0.259004;0.201917;0.004582;0.003419;0.004582;0.000000;1;Sat Jul  1 17:41:22 2023
0.006136;0.000000;-0.085903;0.000000;0.108360;0.000000;57.500000;93.500000;244.500000;92.500000;0.005348;0.534754;0.306392;1;0.259863;0.034393;0.003676;0.002435;0.000000;0.000000;1;Sat Jul  1 17:41:22 2023
0.006136;0.000000;-0.085903;0.000000;0.107501;0.000000;56.500000;92.500000;244.500000;92.500000;0.000000;-0.534754;0.000000;1;0.260722;0.035252;0.003200;-0.000971;0.000000;0.000000;1;Sat Jul  1 17:41:22 2023
0.006136;0.000000;-0.085903;0.000000;0.106642;0.000000;56.500000;93.500000;243.500000;92.500000;0.005348;0.534754;0.306392;1;0.261581;0.036111;0.002950;0.002333;0.000000;0.000000;1;Sat Jul  1 17:41:22 2023
0.006136;0.000000;-0.085903;0.000000;0.105783;0.000000;56.500000;93.500000;244.500000;92.500000;0.005319;-0.002844;0.304762;1;0.262440;0.186957;0.004082;0.003428;0.004082;0.000000;1;Sat Jul  1 17:41:22 2023
0.006136;0.000000;-0.085903;0.000000;0.104924;0.000000;57.500000;93.500000;243.500000;92.500000;0.005376;0.005719;0.308039;1;0.263299;0.209903;0.004683;0.003244;0.004683;0.000000;1;Sat Jul  1 17:41:22 2023
