Starting new run:  K= -1.000000, -1.661800, 36.745900, -1.622700, 3.242100 - Sun Jan 21 14:33:59 2024
Qube Frequency: 125.000000, Cam framerate: 125.000000
AlphaDotTransformVector: 0.400387, 0.665363, -12.598124, 0.552815, -0.305057
alphaQube;alphaDotQube;thetaQube;thetaDotQube;z;thetaTarget;p1x;p1y;p2x;p2y;alphaCam;alphaDotCam;cameraAngle;twoDotCheck;Kx;KxCam;alphaFiltered;alphaDotFiltered;alphaFilteredGated;alphaDotFilteredGated;alphaDotKalman;alphaDotKKalman;camControl;systemTime
0.003068;0.000000;-0.015340;0.000000;0.193502;0.000000;42.500000;112.500000;253.500000;110.500000;0.009478;1.184799;0.543072;1;-0.055276;3.073225;0.002324;0.565623;0.000000;0.000000;0.973392;0.439052;0;Sun Jan 21 14:34:06 2024
0.003068;0.000000;-0.015340;0.000000;0.193502;0.000000;42.500000;112.500000;253.500000;110.500000;0.009478;0.000000;0.543072;1;-0.055276;-0.155638;0.005832;0.543115;0.005832;0.729041;-0.062287;0.396222;0;Sun Jan 21 14:34:06 2024
0.003068;0.000000;-0.015340;0.000000;0.193380;0.000000;42.500000;112.500000;253.500000;110.500000;0.009478;0.000000;0.543072;1;-0.055153;0.092936;0.007620;0.153298;0.007620;0.223430;-0.005913;0.380194;0;Sun Jan 21 14:34:06 2024
0.003068;0.000000;-0.015340;0.000000;0.193257;0.000000;42.500000;112.500000;253.500000;110.500000;0.009478;0.000000;0.543072;1;-0.055030;0.116547;0.008530;-0.296781;0.008530;0.113838;-0.008990;0.373975;0;Sun Jan 21 14:34:06 2024
0.003068;0.000000;-0.015340;0.000000;0.193134;0.000000;41.500000;112.500000;253.500000;110.500000;0.009434;-0.005588;0.540510;1;-0.054908;0.118946;0.008984;0.018019;0.008984;0.056630;-0.013423;0.371528;0;Sun Jan 21 14:34:07 2024
0.003068;0.000000;-0.015340;0.000000;0.193012;0.000000;42.500000;112.500000;253.500000;110.500000;0.009478;0.005588;0.543072;1;-0.054785;0.158401;0.009214;0.135241;0.009214;0.028853;-0.003908;0.370560;0;Sun Jan 21 14:34:07 2024
0.003068;0.000000;-0.015340;0.000000;0.192889;0.000000;42.500000;112.500000;253.500000;110.500000;0.009478;0.000000;0.543072;1;-0.054662;0.146329;0.009343;-0.044769;0.009343;0.016071;-0.009126;0.370176;0;Sun Jan 21 14:34:07 2024
0.003068;0.000000;-0.015340;0.000000;0.192766;0.000000;42.500000;112.500000;253.500000;110.500000;0.009478;0.000000;0.543072;1;-0.054539;0.149751;0.009408;-0.058267;0.009408;0.008188;-0.008851;0.370024;0;Sun Jan 21 14:34:07 2024
0.003068;0.000000;-0.015340;0.000000;0.192643;0.000000;42.500000;112.500000;253.500000;110.500000;0.009478;0.000000;0.543072;1;-0.054417;0.151024;0.009442;0.040401;0.009442;0.004172;-0.008874;0.369963;0;Sun Jan 21 14:34:07 2024
0.003068;0.000000;-0.015340;0.000000;0.192521;0.000000;42.500000;112.500000;253.500000;110.500000;0.009478;0.000000;0.543072;1;-0.054294;0.151747;0.009459;0.028132;0.009459;0.002126;-0.008882;0.369939;0;Sun Jan 21 14:34:07 2024
