Starting new run:  K= -1.000000, -1.661800, 36.745900, -1.622700, 3.242100 - Sun Jan 21 14:35:26 2024
Qube Frequency: 125.000000, Cam framerate: 125.000000
AlphaDotTransformVector: 0.400387, 0.665363, -12.598124, 0.552815, -0.305057
alphaQube;alphaDotQube;thetaQube;thetaDotQube;z;thetaTarget;p1x;p1y;p2x;p2y;alphaCam;alphaDotCam;cameraAngle;twoDotCheck;Kx;KxCam;alphaFiltered;alphaDotFiltered;alphaFilteredGated;alphaDotFilteredGated;alphaDotKalman;alphaDotKKalman;camControl;systemTime
0.003068;0.000000;-0.024544;0.000000;0.248848;0.000000;42.500000;117.500000;254.500000;119.500000;-0.009434;-1.179210;-0.540510;1;-0.095327;-3.434009;-0.002313;-0.562955;0.000000;0.000000;-0.968801;0.439052;0;Sun Jan 21 14:35:33 2024
0.003068;0.000000;-0.024544;0.000000;0.248848;0.000000;41.500000;116.500000;253.500000;116.500000;0.000000;1.179210;0.000000;1;-0.095327;3.092495;-0.003492;0.022402;0.000000;0.000000;1.057605;0.396222;0;Sun Jan 21 14:35:33 2024
0.003068;0.000000;-0.024544;0.000000;0.248652;0.000000;42.500000;117.500000;252.500000;117.500000;0.000000;0.000000;0.000000;1;-0.095130;-0.411685;-0.001779;0.387978;0.000000;0.000000;-0.042703;0.380194;0;Sun Jan 21 14:35:33 2024
0.003068;0.000000;-0.024544;0.000000;0.248456;0.000000;41.500000;117.500000;253.500000;118.500000;-0.004717;-0.589618;-0.270261;1;-0.094934;-1.798303;-0.002063;0.166473;0.000000;0.000000;-0.467236;0.373975;0;Sun Jan 21 14:35:33 2024
0.003068;0.000000;-0.024544;0.000000;0.248259;0.000000;42.500000;117.500000;253.500000;119.500000;-0.009478;-0.595180;-0.543072;1;-0.094738;-1.794389;-0.004532;-0.870392;-0.004532;-0.566474;-0.438109;0.371528;0;Sun Jan 21 14:35:33 2024
0.003068;0.000000;-0.024544;0.000000;0.248063;0.000000;41.500000;117.500000;253.500000;118.500000;-0.004717;0.595180;-0.270261;1;-0.094541;1.359751;-0.005790;-0.178891;-0.005790;-0.157231;0.548957;0.370560;0;Sun Jan 21 14:35:33 2024
0.003068;0.000000;-0.024544;0.000000;0.247867;0.000000;42.500000;117.500000;254.500000;117.500000;0.000000;0.589618;0.000000;1;-0.094345;1.198045;-0.004106;0.805887;-0.004106;0.210403;0.479942;0.370176;0;Sun Jan 21 14:35:33 2024
0.000000;-0.383495;-0.024544;0.000000;0.247670;0.000000;42.500000;117.500000;253.500000;119.500000;-0.009478;-1.184799;-0.543072;1;-1.450213;-3.561733;-0.004416;-0.065822;-0.004416;-0.038738;-0.984722;0.370024;0;Sun Jan 21 14:35:33 2024
0.000000;0.000000;-0.024544;0.000000;0.247474;0.000000;42.500000;116.500000;253.500000;117.500000;-0.004739;0.592386;-0.271542;1;-0.206687;1.451184;-0.005736;-0.512556;-0.005736;-0.164996;0.576372;0.369963;0;Sun Jan 21 14:35:33 2024
0.003068;0.383495;-0.024544;0.000000;0.247278;0.000000;43.500000;117.500000;253.500000;117.500000;0.000000;0.592413;0.000000;1;1.149574;1.202063;-0.004085;0.232243;-0.004085;0.206447;0.480754;0.369939;0;Sun Jan 21 14:35:33 2024
0.006136;0.383495;-0.021476;0.383495;0.247106;0.000000;42.500000;118.500000;253.500000;117.500000;0.004739;0.592413;0.271542;1;0.635085;0.673452;-0.000919;1.126536;0.000000;0.510590;0.475291;0.369930;0;Sun Jan 21 14:35:33 2024
0.006136;0.000000;-0.021476;0.000000;0.246934;0.000000;42.500000;118.500000;253.500000;118.500000;0.000000;-0.592413;0.000000;1;0.014224;-1.710509;0.000694;-0.079751;0.000000;0.000000;-0.470299;0.369926;0;Sun Jan 21 14:35:33 2024
0.006136;0.000000;-0.021476;0.000000;0.246762;0.000000;42.500000;118.500000;255.500000;118.500000;0.000000;0.000000;0.000000;1;0.014396;-0.066160;0.000353;-0.602279;0.000000;0.000000;0.040691;0.369925;0;Sun Jan 21 14:35:33 2024
0.003068;-0.383495;-0.021476;0.000000;0.246590;0.000000;41.500000;118.500000;253.500000;117.500000;0.004717;0.589618;0.270261;1;-1.341497;1.450434;0.001337;0.221635;0.000000;0.000000;0.497276;0.369924;0;Sun Jan 21 14:35:33 2024
0.003068;0.000000;-0.021476;0.000000;0.246419;0.000000;42.500000;118.500000;253.500000;116.500000;0.009478;0.595180;0.543072;1;-0.097995;1.454238;0.004162;0.896900;0.004162;0.520218;0.466377;0.369924;0;Sun Jan 21 14:35:33 2024
0.003068;0.000000;-0.021476;0.000000;0.246247;0.000000;42.500000;118.500000;253.500000;117.500000;0.004739;-0.592386;0.271542;1;-0.097823;-1.684993;0.005607;-0.042203;0.005607;0.180605;-0.518323;0.369924;0;Sun Jan 21 14:35:33 2024
0.006136;0.383495;-0.021476;0.000000;0.246075;0.000000;43.500000;118.500000;254.500000;118.500000;0.000000;-0.592413;0.000000;1;1.258413;-1.534970;0.004019;-0.782011;0.004019;-0.198494;-0.454104;0.369924;0;Sun Jan 21 14:35:33 2024
0.006136;0.000000;-0.018408;0.383495;0.245928;0.000000;42.500000;118.500000;253.500000;117.500000;0.004739;0.592413;0.271542;1;-0.612165;0.987124;0.003210;-0.061387;0.000000;-0.502329;0.526455;0.369924;0;Sun Jan 21 14:35:33 2024
0.006136;0.000000;-0.018408;0.000000;0.245781;0.000000;42.500000;119.500000;254.500000;118.500000;0.004717;-0.002794;0.270261;1;0.010280;-0.032269;0.003954;0.456856;0.000000;0.000000;0.011607;0.369924;0;Sun Jan 21 14:35:33 2024
0.006136;0.000000;-0.018408;0.000000;0.245633;0.000000;41.500000;118.500000;253.500000;117.500000;0.004717;0.000000;0.270261;1;0.010427;-0.042599;0.004328;0.132947;0.004328;0.540966;0.004139;0.369924;0;Sun Jan 21 14:35:33 2024
0.006136;0.000000;-0.018408;0.000000;0.245486;0.000000;42.500000;119.500000;253.500000;117.500000;0.009478;0.595180;0.543072;1;0.010574;1.594056;0.005686;0.043914;0.005686;0.169743;0.493515;0.369924;0;Sun Jan 21 14:35:33 2024
0.006136;0.000000;-0.018408;0.000000;0.245339;0.000000;41.500000;119.500000;253.500000;116.500000;0.014150;0.583951;0.810735;1;0.010721;1.553611;0.008691;0.589811;0.008691;0.375607;0.446938;0.369924;0;Sun Jan 21 14:35:33 2024
0.006136;0.000000;-0.018408;0.000000;0.245191;0.000000;42.500000;119.500000;252.500000;118.500000;0.004762;-1.173516;0.272835;1;0.010869;-3.139539;0.009065;-0.141472;0.009065;0.046811;-1.004916;0.369924;0;Sun Jan 21 14:35:33 2024
0.006136;0.000000;-0.018408;0.000000;0.245044;0.000000;41.500000;119.500000;253.500000;116.500000;0.014150;1.173516;0.810735;1;0.011016;3.443786;0.009256;-0.093391;0.009256;0.023850;1.023450;0.369924;0;Sun Jan 21 14:35:33 2024
0.006136;0.000000;-0.018408;0.000000;0.244897;0.000000;42.500000;118.500000;254.500000;119.500000;-0.004717;-2.358368;-0.270261;1;0.011163;-6.471850;0.007029;-0.875818;0.007029;-0.278374;-2.009754;0.369924;0;Sun Jan 21 14:35:33 2024
