Starting new run:  K= -1.000000, -1.661800, 36.745900, -1.622700, 3.242100 - Sun Jan 21 14:09:09 2024
Qube Frequency: 150.000000, Cam framerate: 150.000000
AlphaDotTransformVector: 0.333656, 0.554470, -10.498437, 0.460679, -0.087547
alphaQube;alphaDotQube;thetaQube;thetaDotQube;z;thetaTarget;p1x;p1y;p2x;p2y;alphaCam;alphaDotCam;cameraAngle;twoDotCheck;Kx;KxCam;alphaFiltered;alphaDotFiltered;alphaFilteredGated;alphaDotFilteredGated;alphaDotKalman;alphaDotKKalman;camControl;systemTime
0.006136;0.460194;0.012272;0.460194;0.122759;0.000000;42.500000;118.500000;253.500000;115.500000;0.014217;2.132558;0.814577;1;1.466758;5.670414;0.003486;1.018083;0.000000;0.000000;1.752040;0.439052;0;Sun Jan 21 14:09:18 2024
0.006136;0.460194;0.012272;0.460194;0.122759;0.000000;42.500000;117.500000;254.500000;117.500000;0.000000;-2.132558;0.000000;1;0.827556;-6.525283;0.005262;-0.040513;0.005262;0.789322;-1.797827;0.396222;0;Sun Jan 21 14:09:18 2024
0.006136;0.000000;0.012272;0.000000;0.122841;0.000000;42.500000;118.500000;253.500000;116.500000;0.009478;1.421758;0.543072;1;0.082235;4.069012;0.005005;-0.022897;0.005005;-0.038547;1.242505;0.380194;0;Sun Jan 21 14:09:18 2024
0.006136;0.000000;0.012272;0.000000;0.122923;0.000000;41.500000;116.500000;253.500000;118.500000;-0.009434;-2.836811;-0.540510;1;0.082154;-7.698193;0.002561;-1.512668;0.000000;-0.750775;-2.359269;0.373975;0;Sun Jan 21 14:09:18 2024
0.003068;-0.460194;0.012272;0.000000;0.123005;0.000000;41.500000;117.500000;253.500000;118.500000;-0.004717;0.707510;-0.270261;1;-1.522659;1.866023;-0.002165;-0.207258;0.000000;0.000000;0.644327;0.371528;0;Sun Jan 21 14:09:18 2024
0.003068;0.000000;0.012272;0.000000;0.123087;0.000000;42.500000;119.500000;253.500000;118.500000;0.004739;1.418437;0.271542;1;-0.030745;3.618039;-0.001098;0.484301;0.000000;0.000000;1.172650;0.370560;0;Sun Jan 21 14:09:18 2024
0.003068;0.000000;0.012272;0.000000;0.123168;0.000000;42.500000;118.500000;254.500000;117.500000;0.004717;-0.003353;0.270261;1;-0.030827;-0.148318;0.001759;1.148452;0.000000;0.000000;-0.021409;0.370176;0;Sun Jan 21 14:09:18 2024
0.006136;0.460194;0.015340;0.460194;0.123271;0.000000;41.500000;117.500000;253.500000;118.500000;-0.004717;-1.415084;-0.270261;1;0.821946;-4.631654;0.000896;-0.582971;0.000000;0.000000;-1.162542;0.370024;0;Sun Jan 21 14:09:18 2024
0.006136;0.000000;0.015340;0.000000;0.123373;0.000000;41.500000;117.500000;253.500000;118.500000;-0.004717;0.000000;-0.270261;1;0.076605;0.021800;-0.001856;-1.187442;0.000000;0.000000;0.073681;0.369963;0;Sun Jan 21 14:09:18 2024
0.006136;0.000000;0.015340;0.000000;0.123475;0.000000;42.500000;117.500000;254.500000;117.500000;0.000000;0.707542;0.000000;1;0.076503;1.712037;-0.002102;0.276311;0.000000;0.000000;0.597841;0.369939;0;Sun Jan 21 14:09:18 2024
0.009204;0.460194;0.015340;0.000000;0.123577;0.000000;41.500000;118.500000;253.500000;118.500000;0.000000;0.000000;0.000000;1;1.681132;-0.189956;-0.001071;0.886257;0.000000;0.000000;-0.000470;0.369930;0;Sun Jan 21 14:09:18 2024
0.009204;0.000000;0.015340;0.000000;0.123680;0.000000;41.500000;118.500000;253.500000;118.500000;0.000000;0.000000;0.000000;1;0.189034;-0.140430;-0.000546;-0.038154;0.000000;0.000000;0.008882;0.369926;0;Sun Jan 21 14:09:18 2024
0.006136;-0.460194;0.015340;0.000000;0.123782;0.000000;42.500000;120.500000;254.500000;117.500000;0.014150;2.122500;0.810735;1;-1.415799;5.649843;0.003192;0.594362;0.000000;0.000000;1.752519;0.369925;0;Sun Jan 21 14:09:18 2024
0.006136;0.000000;0.015340;0.000000;0.123884;0.000000;42.500000;119.500000;253.500000;118.500000;0.004739;-1.411605;0.271542;1;0.076094;-3.825268;0.006258;0.435181;0.006258;0.938659;-1.204725;0.369924;0;Sun Jan 21 14:09:18 2024
0.003068;-0.460194;0.015340;0.000000;0.123987;0.000000;41.500000;118.500000;253.500000;119.500000;-0.004717;-1.418437;-0.270261;1;-1.528739;-3.749211;0.003194;-0.855891;0.000000;-0.938659;-1.146507;0.369924;0;Sun Jan 21 14:09:18 2024
0.006136;0.460194;0.015340;0.000000;0.124089;0.000000;42.500000;117.500000;252.500000;118.500000;-0.004762;-0.006738;-0.272835;1;1.567885;-0.077574;-0.000697;-1.501534;0.000000;0.000000;0.030109;0.369924;0;Sun Jan 21 14:09:18 2024
0.006136;0.000000;0.015340;0.000000;0.124191;0.000000;42.500000;117.500000;253.500000;119.500000;-0.009478;-0.707478;-0.543072;1;0.075787;-2.119212;-0.003847;-0.224222;0.000000;0.000000;-0.563886;0.369924;0;Sun Jan 21 14:09:18 2024
0.006136;0.000000;0.018408;0.460194;0.124314;0.000000;42.500000;120.500000;253.500000;119.500000;0.004739;2.132654;0.271542;1;-0.676191;4.779179;-0.003122;1.393264;0.000000;0.000000;1.787594;0.369924;0;Sun Jan 21 14:09:18 2024
0.006136;0.000000;0.018408;0.000000;0.124437;0.000000;42.500000;120.500000;254.500000;117.500000;0.014150;1.411605;0.810735;1;0.070443;3.749898;0.003041;1.315821;0.000000;0.000000;1.169976;0.369924;0;Sun Jan 21 14:09:18 2024
0.009204;0.460194;0.018408;0.000000;0.124559;0.000000;41.500000;120.500000;253.500000;117.500000;0.014150;0.000000;0.810735;1;1.675051;0.041502;0.008489;0.768323;0.008489;1.273283;-0.035554;0.369924;0;Sun Jan 21 14:09:18 2024
0.009204;0.000000;0.018408;0.000000;0.124682;0.000000;42.500000;118.500000;253.500000;117.500000;0.004739;-1.411605;0.271542;1;0.182933;-3.640300;0.008957;-0.800056;0.008957;0.070203;-1.176443;0.369924;0;Sun Jan 21 14:09:18 2024
0.009204;0.000000;0.018408;0.000000;0.124805;0.000000;42.500000;120.500000;253.500000;119.500000;0.004739;0.000000;0.271542;1;0.182810;0.158463;0.006888;-0.882676;0.006888;-0.310357;0.018744;0.369924;0;Sun Jan 21 14:09:18 2024
0.006136;-0.460194;0.018408;0.000000;0.124927;0.000000;42.500000;120.500000;253.500000;116.500000;0.018955;2.132366;1.086046;1;-1.422043;5.866960;0.009319;0.896996;0.009319;0.364729;1.751963;0.369924;0;Sun Jan 21 14:09:18 2024
0.006136;0.000000;0.015340;-0.460194;0.125030;0.000000;41.500000;120.500000;254.500000;118.500000;0.009389;-1.434852;0.537973;1;0.821706;-2.969615;0.011698;0.718477;0.011698;0.356860;-1.232445;0.369924;0;Sun Jan 21 14:09:18 2024
0.006136;0.000000;0.015340;0.000000;0.125132;0.000000;41.500000;118.500000;253.500000;118.500000;0.000000;-1.408409;0.000000;1;0.074846;-3.686651;0.008262;-1.048710;0.008262;-0.515347;-1.184306;0.369924;0;Sun Jan 21 14:09:18 2024
0.006136;0.000000;0.015340;0.000000;0.125234;0.000000;41.500000;119.500000;253.500000;119.500000;0.000000;0.000000;0.000000;1;0.074744;0.093018;0.004210;-1.611213;0.004210;-0.607912;0.027468;0.369924;0;Sun Jan 21 14:09:18 2024
0.003068;-0.460194;0.015340;0.000000;0.125336;0.000000;42.500000;117.500000;253.500000;119.500000;-0.009478;-1.421758;-0.543072;1;-1.530089;-3.916714;-0.000179;-0.447164;0.000000;-0.631460;-1.159526;0.369924;0;Sun Jan 21 14:09:18 2024
0.003068;0.000000;0.015340;0.000000;0.125439;0.000000;42.500000;119.500000;253.500000;116.500000;0.014217;3.554316;0.814577;1;-0.038195;9.501103;0.001071;1.814223;0.000000;0.000000;2.964959;0.369924;0;Sun Jan 21 14:09:18 2024
0.003068;0.000000;0.015340;0.000000;0.125541;0.000000;42.500000;117.500000;253.500000;117.500000;0.000000;-2.132558;0.000000;1;-0.038298;-5.890556;0.004031;0.084611;0.004031;0.604723;-1.816003;0.369924;0;Sun Jan 21 14:09:18 2024
0.006136;0.460194;0.015340;0.000000;0.125643;0.000000;42.500000;119.500000;253.500000;119.500000;0.000000;0.000000;0.000000;1;1.566331;0.045468;0.002054;-0.534478;0.000000;-0.604723;0.037360;0.369924;0;Sun Jan 21 14:09:18 2024
0.006136;0.000000;0.018408;0.460194;0.125766;0.000000;41.500000;119.500000;253.500000;117.500000;0.009434;1.415052;0.540510;1;-0.677643;3.016760;0.003360;-0.170972;0.000000;0.000000;1.170975;0.369924;0;Sun Jan 21 14:09:18 2024
0.009204;0.460194;0.018408;0.000000;0.125889;0.000000;42.500000;119.500000;253.500000;118.500000;0.004739;-0.704157;0.271542;1;1.673722;-1.805252;0.005187;0.902265;0.005187;0.778045;-0.567340;0.369924;0;Sun Jan 21 14:09:18 2024
0.006136;-0.460194;0.018408;0.000000;0.126011;0.000000;42.500000;120.500000;252.500000;118.500000;0.009524;0.717633;0.545658;1;-1.423127;2.010662;0.006140;0.291924;0.006140;0.142955;0.598885;0.369924;0;Sun Jan 21 14:09:18 2024
0.006136;0.000000;0.015340;-0.460194;0.126114;0.000000;42.500000;118.500000;254.500000;117.500000;0.004717;-0.720986;0.270261;1;0.820622;-1.139952;0.006620;-0.753019;0.006620;0.072014;-0.610211;0.369924;0;Sun Jan 21 14:09:18 2024
0.006136;0.000000;0.015340;0.000000;0.126216;0.000000;42.500000;119.500000;253.500000;119.500000;0.000000;-0.707542;0.000000;1;0.073762;-1.961000;0.004530;-0.237493;0.004530;-0.313584;-0.609399;0.369924;0;Sun Jan 21 14:09:18 2024
0.006136;0.000000;0.015340;0.000000;0.126420;0.000000;41.500000;119.500000;253.500000;118.500000;0.004717;0.707542;0.270261;1;0.073558;1.920147;0.003464;-0.076391;0.000000;-0.679430;0.599845;0.369924;0;Sun Jan 21 14:09:18 2024
0.006136;0.000000;0.015340;0.000000;0.126523;0.000000;42.500000;119.500000;253.500000;118.500000;0.004739;0.003353;0.271542;1;0.073456;-0.022726;0.004084;0.178456;0.004084;0.612567;-0.006407;0.369924;0;Sun Jan 21 14:09:18 2024
0.003068;-0.460194;0.012272;-0.460194;0.126605;0.000000;41.500000;118.500000;253.500000;118.500000;0.000000;-0.710895;0.000000;1;-0.779501;-1.173743;0.003243;0.051174;0.000000;-0.612567;-0.583776;0.369924;0;Sun Jan 21 14:09:18 2024
0.003068;0.000000;0.012272;0.000000;0.126686;0.000000;42.500000;117.500000;253.500000;115.500000;0.009478;1.421758;0.543072;1;-0.034345;3.721331;0.003976;0.150582;0.000000;0.000000;1.148113;0.369924;0;Sun Jan 21 14:09:18 2024
0.006136;0.460194;0.012272;0.000000;0.126768;0.000000;42.500000;119.500000;253.500000;118.500000;0.004739;-0.710863;0.271542;1;1.570304;-1.925396;0.005512;0.040985;0.005512;0.826814;-0.610956;0.369924;0;Sun Jan 21 14:09:18 2024
0.006136;0.000000;0.012272;0.000000;0.126850;0.000000;42.500000;118.500000;252.500000;118.500000;0.000000;-0.710895;0.000000;1;0.078227;-1.864323;0.003970;-0.116366;0.000000;-0.826814;-0.574621;0.369924;0;Sun Jan 21 14:09:18 2024
0.003068;-0.460194;0.012272;0.000000;0.126932;0.000000;42.500000;119.500000;254.500000;117.500000;0.009434;1.415052;0.540510;1;-1.526586;3.838671;0.004336;-0.042040;0.004336;0.650416;1.180303;0.369924;0;Sun Jan 21 14:09:18 2024
0.003068;0.000000;0.012272;0.000000;0.127014;0.000000;42.500000;118.500000;254.500000;117.500000;0.004717;-0.707510;0.270261;1;-0.034672;-1.911890;0.005679;0.167123;0.005679;0.201431;-0.608606;0.369924;0;Sun Jan 21 14:09:18 2024
0.003068;0.000000;0.012272;0.000000;0.127095;0.000000;42.500000;116.500000;252.500000;118.500000;-0.009524;-2.136070;-0.545658;1;-0.034754;-5.743491;0.001715;-0.787476;0.000000;-0.851847;-1.745479;0.369924;0;Sun Jan 21 14:09:18 2024
0.003068;0.000000;0.012272;0.000000;0.127177;0.000000;41.500000;117.500000;253.500000;115.500000;0.009434;2.843581;0.540510;1;-0.034836;7.632607;0.000852;-0.037717;0.000000;0.000000;2.390081;0.369924;0;Sun Jan 21 14:09:18 2024
0.006136;0.460194;0.012272;0.000000;0.127259;0.000000;42.500000;116.500000;252.500000;117.500000;-0.004762;-2.129333;-0.272835;1;1.569813;-5.911170;0.001579;-0.028351;0.000000;0.000000;-1.795613;0.369924;0;Sun Jan 21 14:09:18 2024
0.006136;0.000000;0.012272;0.000000;0.127341;0.000000;42.500000;119.500000;253.500000;116.500000;0.014217;2.846838;0.814577;1;0.077736;7.698238;0.003123;1.450018;0.000000;0.000000;2.384630;0.369924;0;Sun Jan 21 14:09:18 2024
0.003068;-0.460194;0.009204;-0.460194;0.127402;0.000000;41.500000;117.500000;253.500000;115.500000;0.009434;-0.717505;0.540510;1;-0.775201;-1.214124;0.007390;0.000601;0.007390;1.108561;-0.644567;0.369924;0;Sun Jan 21 14:09:18 2024
0.003068;0.000000;0.009204;0.000000;0.127464;0.000000;41.500000;118.500000;253.500000;118.500000;0.000000;-1.415052;0.000000;1;-0.030024;-3.808284;0.006079;-0.423022;0.006079;-0.196778;-1.199496;0.369924;0;Sun Jan 21 14:09:18 2024
0.003068;0.000000;0.009204;0.000000;0.127525;0.000000;42.500000;116.500000;253.500000;115.500000;0.004739;0.710895;0.271542;1;-0.030085;1.995532;0.004259;-0.809857;0.004259;-0.272918;0.611285;0.369924;0;Sun Jan 21 14:09:18 2024
