Starting new run:  K= -1.000000, -1.661800, 36.745900, -1.622700, 3.242100 - Sun Jan 21 14:21:44 2024
Qube Frequency: 125.000000, Cam framerate: 125.000000
AlphaDotTransformVector: 0.400387, 0.665363, -12.598124, 0.552815, -0.305057
alphaQube;alphaDotQube;thetaQube;thetaDotQube;z;thetaTarget;p1x;p1y;p2x;p2y;alphaCam;alphaDotCam;cameraAngle;twoDotCheck;Kx;KxCam;alphaFiltered;alphaDotFiltered;alphaFilteredGated;alphaDotFilteredGated;alphaDotKalman;alphaDotKKalman;camControl;systemTime
0.003068;0.000000;-0.018408;0.000000;0.160368;0.000000;41.500000;110.500000;253.500000;109.500000;0.004717;0.589618;0.270261;1;-0.017043;1.483231;0.001157;0.281484;0.000000;0.000000;0.484411;0.439052;0;Sun Jan 21 14:21:59 2024
0.006136;0.383495;-0.018408;0.000000;0.160221;0.000000;42.500000;111.500000;253.500000;109.500000;0.009478;0.595180;0.543072;1;1.339169;1.515445;0.004070;0.554422;0.004070;0.508748;0.461282;0.396222;0;Sun Jan 21 14:21:59 2024
0.006136;0.000000;-0.015340;0.383495;0.160099;0.000000;42.500000;110.500000;252.500000;111.500000;-0.004762;-1.780032;-0.272835;1;-0.531434;-5.499968;0.003230;-0.500666;0.000000;-0.508748;-1.499571;0.380194;0;Sun Jan 21 14:21:59 2024
0.006136;0.000000;-0.015340;0.000000;0.159976;0.000000;42.500000;112.500000;254.500000;111.500000;0.004717;1.184852;0.270261;1;0.090986;3.534722;0.001635;-0.321009;0.000000;0.000000;1.113209;0.373975;0;Sun Jan 21 14:21:59 2024
0.006136;0.000000;-0.018408;-0.383495;0.159829;0.000000;41.500000;111.500000;253.500000;112.500000;-0.004717;-1.179237;-0.270261;1;0.718529;-2.817034;0.000833;-0.388934;0.000000;0.000000;-1.030412;0.371528;0;Sun Jan 21 14:21:59 2024
0.006136;0.000000;-0.018408;0.000000;0.159681;0.000000;42.500000;111.500000;254.500000;111.500000;0.000000;0.589618;0.000000;1;0.096379;1.538022;-0.000732;0.417747;0.000000;0.000000;0.522507;0.370560;0;Sun Jan 21 14:21:59 2024
0.003068;-0.383495;-0.018408;0.000000;0.159534;0.000000;42.500000;112.500000;253.500000;109.500000;0.014217;1.777131;0.814577;1;-1.259539;4.656710;0.003113;0.682923;0.000000;0.000000;1.440815;0.370176;0;Sun Jan 21 14:21:59 2024
0.003068;0.000000;-0.018408;0.000000;0.159387;0.000000;41.500000;112.500000;254.500000;111.500000;0.004695;-1.190281;0.268992;1;-0.016062;-3.398570;0.006223;0.382274;0.006223;0.777904;-1.079070;0.370024;0;Sun Jan 21 14:21:59 2024
0.003068;0.000000;-0.018408;0.000000;0.159239;0.000000;41.500000;109.500000;253.500000;110.500000;-0.004717;-1.176468;-0.270261;1;-0.015914;-2.959939;0.003165;-0.849941;0.000000;-0.777904;-0.909164;0.369963;0;Sun Jan 21 14:21:59 2024
0.003068;0.000000;-0.018408;0.000000;0.159092;0.000000;42.500000;111.500000;253.500000;111.500000;0.000000;0.589618;0.000000;1;-0.015767;1.683387;0.000456;-0.901746;0.000000;0.000000;0.553693;0.369939;0;Sun Jan 21 14:21:59 2024
0.003068;0.000000;-0.018408;0.000000;0.158945;0.000000;41.500000;111.500000;254.500000;111.500000;0.000000;0.000000;0.000000;1;-0.015620;-0.187764;0.000232;0.432677;0.000000;0.000000;-0.020958;0.369930;0;Sun Jan 21 14:21:59 2024
0.006136;0.383495;-0.015340;0.383495;0.158822;0.000000;42.500000;112.500000;253.500000;112.500000;0.000000;0.000000;0.000000;1;0.713172;-0.717849;0.000118;0.564604;0.000000;0.000000;0.010311;0.369926;0;Sun Jan 21 14:21:59 2024
0.006136;0.000000;-0.015340;0.000000;0.158700;0.000000;42.500000;112.500000;252.500000;111.500000;0.004762;0.595234;0.272835;1;0.092262;1.649085;0.001228;-0.061164;0.000000;0.000000;0.535817;0.369925;0;Sun Jan 21 14:21:59 2024
0.006136;0.000000;-0.015340;0.000000;0.158577;0.000000;42.500000;112.500000;253.500000;109.500000;0.014217;1.181898;0.814577;1;0.092385;3.110606;0.005279;0.650789;0.005279;0.659908;0.940656;0.369924;0;Sun Jan 21 14:21:59 2024
0.006136;0.000000;-0.015340;0.000000;0.158454;0.000000;41.500000;112.500000;252.500000;111.500000;0.004739;-1.184719;0.271542;1;0.092508;-3.257736;0.007338;0.260688;0.007338;0.257327;-1.046979;0.369924;0;Sun Jan 21 14:21:59 2024
0.006136;0.000000;-0.015340;0.000000;0.158331;0.000000;42.500000;112.500000;254.500000;111.500000;0.004717;-0.002794;0.270261;1;0.092630;0.263321;0.006057;-0.466369;0.006057;-0.160070;0.053539;0.369924;0;Sun Jan 21 14:21:59 2024
0.003068;-0.383495;-0.015340;0.000000;0.158209;0.000000;42.500000;112.500000;254.500000;111.500000;0.004717;0.000000;0.270261;1;-1.263312;0.052632;0.005399;-0.586764;0.005399;-0.082241;-0.004027;0.369924;0;Sun Jan 21 14:21:59 2024
0.003068;0.000000;-0.015340;0.000000;0.158086;0.000000;42.500000;112.500000;253.500000;112.500000;0.000000;-0.589618;0.000000;1;-0.019859;-1.562442;0.003908;0.075931;0.000000;-0.674925;-0.485314;0.369924;0;Sun Jan 21 14:21:59 2024
0.006136;0.383495;-0.015340;0.000000;0.157963;0.000000;42.500000;112.500000;253.500000;109.500000;0.014217;1.777131;0.814577;1;1.336328;4.918715;0.005477;0.800283;0.005477;0.684617;1.495923;0.369924;0;Sun Jan 21 14:21:59 2024
0.009204;0.383495;-0.015340;0.000000;0.157840;0.000000;41.500000;113.500000;253.500000;112.500000;0.004717;-1.187513;0.270261;1;1.449186;-3.359199;0.007433;-0.063808;0.007433;0.244522;-1.079543;0.369924;0;Sun Jan 21 14:21:59 2024
0.009204;0.000000;-0.012272;0.383495;0.157742;0.000000;42.500000;111.500000;254.500000;111.500000;0.000000;-0.589618;0.000000;1;-0.421442;-1.961703;0.004944;-0.551971;0.004944;-0.311169;-0.426797;0.369924;0;Sun Jan 21 14:21:59 2024
0.006136;-0.383495;-0.015340;-0.383495;0.157620;0.000000;42.500000;110.500000;254.500000;111.500000;-0.004717;-0.589618;-0.270261;1;-0.527690;-0.800508;0.001362;-0.967626;0.000000;-0.617971;-0.413539;0.369924;0;Sun Jan 21 14:21:59 2024
0.003068;-0.383495;-0.018408;-0.383495;0.157472;0.000000;42.500000;112.500000;254.500000;111.500000;0.004717;1.179237;0.270261;1;-0.635179;3.677256;0.000694;0.509716;0.000000;0.000000;0.973547;0.369924;0;Sun Jan 21 14:21:59 2024
0.000000;-0.383495;-0.018408;0.000000;0.157325;0.000000;42.500000;111.500000;253.500000;110.500000;0.004739;0.002794;0.271542;1;-1.370065;-0.320532;0.002672;0.637236;0.000000;0.000000;-0.090063;0.369924;0;Sun Jan 21 14:21:59 2024
0.000000;0.000000;-0.018408;0.000000;0.157178;0.000000;42.500000;111.500000;253.500000;110.500000;0.004739;0.000000;0.271542;1;-0.126588;0.019555;0.003686;0.164611;0.000000;0.000000;0.003303;0.369924;0;Sun Jan 21 14:21:59 2024
0.003068;0.383495;-0.018408;0.000000;0.157031;0.000000;42.500000;112.500000;252.500000;112.500000;0.000000;-0.592413;0.000000;1;1.229624;-1.598490;0.003040;-0.574522;0.000000;0.000000;-0.488497;0.369924;0;Sun Jan 21 14:21:59 2024
0.003068;0.000000;-0.015340;0.383495;0.156908;0.000000;42.500000;112.500000;254.500000;111.500000;0.004717;0.589618;0.270261;1;-0.640979;1.031703;0.002705;-0.027677;0.000000;0.000000;0.520034;0.369924;0;Sun Jan 21 14:22:00 2024
0.006136;0.383495;-0.015340;0.000000;0.156785;0.000000;42.500000;112.500000;253.500000;112.500000;0.000000;-0.589618;0.000000;1;1.337506;-1.581720;0.002535;0.049558;0.000000;0.000000;-0.476104;0.369924;0;Sun Jan 21 14:22:00 2024
0.006136;0.000000;-0.012272;0.383495;0.156687;0.000000;42.500000;112.500000;253.500000;113.500000;-0.004739;-0.592413;-0.271542;1;-0.533121;-2.217354;0.000130;-0.289881;0.000000;0.000000;-0.451412;0.369924;0;Sun Jan 21 14:22:00 2024
0.006136;0.000000;-0.012272;0.000000;0.156589;0.000000;42.500000;112.500000;253.500000;112.500000;0.000000;0.592413;0.000000;1;0.089275;1.669894;-0.001096;-0.336190;0.000000;0.000000;0.569497;0.369924;0;Sun Jan 21 14:22:00 2024
0.006136;0.000000;-0.012272;0.000000;0.156491;0.000000;42.500000;111.500000;254.500000;111.500000;0.000000;0.000000;0.000000;1;0.089373;-0.225574;-0.000558;0.263144;0.000000;0.000000;-0.021269;0.369924;0;Sun Jan 21 14:22:00 2024
0.006136;0.000000;-0.012272;0.000000;0.156392;0.000000;42.500000;112.500000;253.500000;112.500000;0.000000;0.000000;0.000000;1;0.089471;-0.111178;-0.000285;0.428740;0.000000;0.000000;0.010881;0.369924;0;Sun Jan 21 14:22:00 2024
0.006136;0.000000;-0.012272;0.000000;0.156294;0.000000;41.500000;112.500000;253.500000;111.500000;0.004717;0.589618;0.270261;1;0.089569;1.501362;0.001012;0.032223;0.000000;0.000000;0.493535;0.369924;0;Sun Jan 21 14:22:00 2024
0.006136;0.000000;-0.012272;0.000000;0.156196;0.000000;42.500000;113.500000;254.500000;111.500000;0.009434;0.589592;0.540510;1;0.089667;1.491080;0.003985;0.356974;0.000000;0.000000;0.456631;0.369924;0;Sun Jan 21 14:22:00 2024
0.006136;0.000000;-0.012272;0.000000;0.156098;0.000000;42.500000;113.500000;253.500000;113.500000;0.000000;-1.179210;0.000000;1;0.089765;-3.234926;0.004344;0.000315;0.004344;0.542947;-1.005160;0.369924;0;Sun Jan 21 14:22:00 2024
0.006136;0.000000;-0.012272;0.000000;0.156000;0.000000;42.500000;112.500000;253.500000;110.500000;0.009478;1.184799;0.543072;1;0.089864;3.395767;0.004537;0.031331;0.004537;0.024197;1.037800;0.369924;0;Sun Jan 21 14:22:00 2024
0.006136;0.000000;-0.012272;0.000000;0.155902;0.000000;42.500000;111.500000;253.500000;110.500000;0.004739;-0.592386;0.271542;1;0.089962;-1.721156;0.005798;-0.230899;0.005798;0.157588;-0.554793;0.369924;0;Sun Jan 21 14:22:00 2024
0.006136;0.000000;-0.012272;0.000000;0.155803;0.000000;42.500000;112.500000;253.500000;112.500000;0.000000;-0.592413;0.000000;1;0.090060;-1.467360;0.004116;-0.009916;0.004116;-0.210222;-0.457481;0.369924;0;Sun Jan 21 14:22:00 2024
0.009204;0.383495;-0.012272;0.000000;0.155705;0.000000;41.500000;112.500000;253.500000;112.500000;0.000000;0.000000;0.000000;1;1.446223;0.053847;0.002097;-0.452074;0.000000;-0.514511;0.034576;0.369924;0;Sun Jan 21 14:22:00 2024
0.009204;0.000000;-0.012272;0.000000;0.155607;0.000000;42.500000;113.500000;252.500000;112.500000;0.004762;0.595234;0.272835;1;0.202991;1.557660;0.002236;0.085605;0.000000;0.000000;0.496810;0.369924;0;Sun Jan 21 14:22:00 2024
0.006136;-0.383495;-0.012272;0.000000;0.155509;0.000000;41.500000;112.500000;253.500000;112.500000;0.000000;-0.595234;0.000000;1;-1.152975;-1.726873;0.002307;0.198121;0.000000;0.000000;-0.517111;0.369924;0;Sun Jan 21 14:22:00 2024
0.003068;-0.383495;-0.015340;-0.383495;0.155386;0.000000;41.500000;112.500000;253.500000;110.500000;0.009434;1.179210;0.540510;1;-0.638192;3.884093;0.003489;0.491700;0.000000;0.000000;1.006601;0.369924;0;Sun Jan 21 14:22:00 2024
0.000000;-0.383495;-0.015340;0.000000;0.155263;0.000000;41.500000;111.500000;253.500000;110.500000;0.004717;-0.589592;0.270261;1;-1.373101;-1.846348;0.005247;-0.112237;0.005247;0.655891;-0.588935;0.369924;0;Sun Jan 21 14:22:00 2024
0.003068;0.383495;-0.015340;0.000000;0.155141;0.000000;42.500000;112.500000;253.500000;110.500000;0.009478;0.595180;0.543072;1;1.226416;1.781427;0.006154;0.218727;0.006154;0.113372;0.519706;0.369924;0;Sun Jan 21 14:22:00 2024
0.003068;0.000000;-0.015340;0.000000;0.155018;0.000000;42.500000;111.500000;254.500000;113.500000;-0.009434;-2.364009;-0.540510;1;-0.016791;-6.441453;0.003146;-0.995744;0.000000;-0.769264;-1.982526;0.369924;0;Sun Jan 21 14:22:00 2024
0.006136;0.383495;-0.012272;0.383495;0.154920;0.000000;41.500000;112.500000;253.500000;110.500000;0.009434;2.358421;0.540510;1;0.711976;6.032601;0.001603;0.238432;0.000000;0.000000;2.075974;0.369924;0;Sun Jan 21 14:22:00 2024
0.006136;0.000000;-0.012272;0.000000;0.154822;0.000000;41.500000;113.500000;252.500000;112.500000;0.004739;-0.586798;0.271542;1;0.091042;-1.821018;0.004292;0.266632;0.004292;0.536501;-0.568861;0.369924;0;Sun Jan 21 14:22:00 2024
0.006136;0.000000;-0.012272;0.000000;0.154723;0.000000;41.500000;111.500000;253.500000;113.500000;-0.009434;-1.771623;-0.540510;1;0.091140;-4.718188;0.001036;-0.208727;0.000000;-0.536501;-1.425593;0.369924;0;Sun Jan 21 14:22:00 2024
0.006136;0.000000;-0.012272;0.000000;0.154625;0.000000;42.500000;111.500000;253.500000;110.500000;0.004739;1.771623;0.271542;1;0.091238;4.913210;-0.000623;-0.488884;0.000000;0.000000;1.563909;0.369924;0;Sun Jan 21 14:22:00 2024
0.006136;0.000000;-0.012272;0.000000;0.154527;0.000000;42.500000;111.500000;253.500000;110.500000;0.004739;0.000000;0.271542;1;0.091336;-0.339840;0.002007;0.363951;0.000000;0.000000;-0.086191;0.369924;0;Sun Jan 21 14:22:00 2024
0.006136;0.000000;-0.012272;0.000000;0.154429;0.000000;42.500000;112.500000;253.500000;110.500000;0.009478;0.592386;0.543072;1;0.091434;1.621255;0.004509;1.231652;0.004509;0.563564;0.490306;0.369924;0;Sun Jan 21 14:22:00 2024
0.006136;0.000000;-0.012272;0.000000;0.154331;0.000000;42.500000;113.500000;253.500000;110.500000;0.014217;0.592333;0.814577;1;0.091533;1.617150;0.008107;0.219972;0.008107;0.449837;0.448222;0.369924;0;Sun Jan 21 14:22:00 2024
0.006136;0.000000;-0.012272;0.000000;0.154233;0.000000;42.500000;112.500000;253.500000;110.500000;0.009478;-0.592333;0.543072;1;0.091631;-1.497988;0.009941;-0.331912;0.009941;0.229192;-0.533429;0.369924;0;Sun Jan 21 14:22:00 2024
0.006136;0.000000;-0.012272;0.000000;0.154134;0.000000;41.500000;112.500000;253.500000;110.500000;0.009434;-0.005588;0.540510;1;0.091729;0.263943;0.009702;-0.160758;0.009702;-0.029837;0.012700;0.369924;0;Sun Jan 21 14:22:00 2024
0.006136;0.000000;-0.012272;0.000000;0.154036;0.000000;42.500000;112.500000;253.500000;110.500000;0.009478;0.005588;0.543072;1;0.091827;0.193268;0.009580;0.054054;0.009580;-0.015202;-0.007751;0.369924;0;Sun Jan 21 14:22:00 2024
0.006136;0.000000;-0.012272;0.000000;0.153938;0.000000;41.500000;113.500000;253.500000;110.500000;0.014150;0.583951;0.810735;1;0.091925;1.777374;0.010675;0.334002;0.010675;0.136810;0.468418;0.369924;0;Sun Jan 21 14:22:00 2024
0.006136;0.000000;-0.012272;0.000000;0.153840;0.000000;42.500000;112.500000;253.500000;110.500000;0.009478;-0.583951;0.543072;1;0.092024;-1.430968;0.011233;-0.189974;0.011233;0.069705;-0.527520;0.369924;0;Sun Jan 21 14:22:00 2024
0.006136;0.000000;-0.012272;0.000000;0.153742;0.000000;42.500000;113.500000;253.500000;113.500000;0.000000;-1.184799;0.000000;1;0.092122;-2.938561;0.008047;-0.635079;0.008047;-0.398183;-0.956451;0.369924;0;Sun Jan 21 14:22:00 2024
0.006136;0.000000;-0.012272;0.000000;0.153644;0.000000;42.500000;112.500000;253.500000;113.500000;-0.004739;-0.592413;-0.271542;1;0.092220;-1.403571;0.002938;-0.930075;0.000000;-1.005886;-0.425119;0.369924;0;Sun Jan 21 14:22:00 2024
0.006136;0.000000;-0.012272;0.000000;0.153545;0.000000;42.500000;111.500000;252.500000;112.500000;-0.004762;-0.002821;-0.272835;1;0.092318;-0.030843;-0.000833;-0.497656;0.000000;0.000000;0.040996;0.369924;0;Sun Jan 21 14:22:00 2024
0.003068;-0.383495;-0.012272;0.000000;0.153447;0.000000;42.500000;111.500000;253.500000;110.500000;0.004739;1.187646;0.271542;1;-1.263649;3.072881;-0.000430;0.872979;0.000000;0.000000;0.993717;0.369924;0;Sun Jan 21 14:22:00 2024
0.003068;0.000000;-0.012272;0.000000;0.153349;0.000000;42.500000;113.500000;253.500000;110.500000;0.014217;1.184719;0.814577;1;-0.020221;3.006330;0.004429;1.364257;0.004429;0.553636;0.918088;0.369924;0;Sun Jan 21 14:22:00 2024
0.006136;0.383495;-0.012272;0.000000;0.153251;0.000000;41.500000;112.500000;253.500000;110.500000;0.009434;-0.597921;0.540510;1;1.335942;-1.664303;0.008056;0.089390;0.008056;0.453337;-0.563666;0.369924;0;Sun Jan 21 14:22:00 2024
