Starting new run:  K= -1.000000, -1.661800, 36.745900, -1.622700, 3.242100 - Sun Jan 21 14:32:34 2024
Qube Frequency: 125.000000, Cam framerate: 125.000000
AlphaDotTransformVector: 0.400387, 0.665363, -12.598124, 0.552815, -0.305057
alphaQube;alphaDotQube;thetaQube;thetaDotQube;z;thetaTarget;p1x;p1y;p2x;p2y;alphaCam;alphaDotCam;cameraAngle;twoDotCheck;Kx;KxCam;alphaFiltered;alphaDotFiltered;alphaFilteredGated;alphaDotFilteredGated;alphaDotKalman;alphaDotKKalman;camControl;systemTime
0.006136;-0.383495;-0.009204;0.000000;0.148857;0.000000;42.500000;113.500000;254.500000;111.500000;0.009434;1.179210;0.540510;1;-1.151422;3.092385;0.002313;0.562955;0.000000;0.000000;0.968801;0.439052;0;Sun Jan 21 14:32:43 2024
0.006136;0.000000;-0.009204;0.000000;0.148784;0.000000;42.500000;113.500000;253.500000;112.500000;0.004739;-0.586798;0.271542;1;0.091981;-1.734264;0.004654;0.260416;0.004654;0.581720;-0.546492;0.396222;0;Sun Jan 21 14:32:43 2024
0.006136;0.000000;-0.009204;0.000000;0.148784;0.000000;42.500000;112.500000;253.500000;110.500000;0.009478;0.592386;0.543072;1;0.091981;1.752444;0.005857;0.166390;0.005857;0.150439;0.515315;0.380194;0;Sun Jan 21 14:32:43 2024
0.006136;0.000000;-0.009204;0.000000;0.148710;0.000000;42.500000;112.500000;254.500000;111.500000;0.004717;-0.595180;0.270261;1;0.092055;-1.610278;0.006465;-0.383893;0.006465;0.075963;-0.528800;0.373975;0;Sun Jan 21 14:32:43 2024
0.006136;0.000000;-0.009204;0.000000;0.148637;0.000000;42.500000;113.500000;253.500000;112.500000;0.004739;0.002794;0.271542;1;0.092128;0.170185;0.005613;-0.027274;0.005613;-0.106550;0.030008;0.371528;0;Sun Jan 21 14:32:43 2024
0.006136;0.000000;-0.009204;0.000000;0.148563;0.000000;41.500000;113.500000;253.500000;112.500000;0.004717;-0.002794;0.270261;1;0.092202;0.040619;0.005178;-0.101197;0.005178;-0.054287;-0.005056;0.370560;0;Sun Jan 21 14:32:43 2024
0.006136;0.000000;-0.009204;0.000000;0.148489;0.000000;42.500000;113.500000;254.500000;112.500000;0.004717;0.000000;0.270261;1;0.092276;0.046137;0.004952;0.045194;0.004952;-0.028344;-0.000807;0.370176;0;Sun Jan 21 14:32:43 2024
0.006136;0.000000;-0.009204;0.000000;0.148416;0.000000;42.500000;113.500000;254.500000;110.500000;0.014150;1.179132;0.810735;1;0.092349;3.266931;0.007149;0.582009;0.007149;0.274682;0.967693;0.370024;0;Sun Jan 21 14:32:43 2024
0.009204;0.383495;-0.009204;0.000000;0.148342;0.000000;42.500000;113.500000;253.500000;112.500000;0.004739;-1.176337;0.271542;1;1.448488;-3.205370;0.008274;-0.039896;0.008274;0.140635;-1.041412;0.369963;0;Sun Jan 21 14:32:43 2024
0.009204;0.000000;-0.009204;0.000000;0.148268;0.000000;42.500000;112.500000;253.500000;110.500000;0.009478;0.592386;0.543072;1;0.205232;1.907977;0.007702;-0.102591;0.007702;-0.071531;0.542223;0.369939;0;Sun Jan 21 14:32:43 2024
