Starting new run:  K= -1.000000, -1.661800, 36.745900, -1.622700, 3.242100 - Sun Jan 21 14:27:47 2024
Qube Frequency: 125.000000, Cam framerate: 125.000000
AlphaDotTransformVector: 0.400387, 0.665363, -12.598124, 0.552815, -0.305057
alphaQube;alphaDotQube;thetaQube;thetaDotQube;z;thetaTarget;p1x;p1y;p2x;p2y;alphaCam;alphaDotCam;cameraAngle;twoDotCheck;Kx;KxCam;alphaFiltered;alphaDotFiltered;alphaFilteredGated;alphaDotFilteredGated;alphaDotKalman;alphaDotKKalman;camControl;systemTime
0.003068;0.383495;-0.009204;0.000000;0.270570;0.000000;42.500000;107.500000;253.500000;109.500000;-0.009478;-1.184799;-0.543072;1;1.100790;-3.496510;-0.002324;-0.565623;0.000000;0.000000;-0.973392;0.439052;0;Sun Jan 21 14:27:54 2024
0.003068;0.000000;-0.009204;0.000000;0.270496;0.000000;42.500000;107.500000;254.500000;107.500000;0.000000;1.184799;0.000000;1;-0.142466;3.071704;-0.003508;0.022508;0.000000;0.000000;1.065920;0.396222;0;Sun Jan 21 14:27:54 2024
0.003068;0.000000;-0.009204;0.000000;0.270422;0.000000;42.500000;108.500000;253.500000;108.500000;0.000000;0.000000;0.000000;1;-0.142392;-0.449806;-0.001787;0.389817;0.000000;0.000000;-0.039788;0.380194;0;Sun Jan 21 14:27:54 2024
0.003068;0.000000;-0.009204;0.000000;0.270349;0.000000;42.500000;107.500000;253.500000;105.500000;0.009478;1.184799;0.543072;1;-0.142319;3.018832;0.001413;1.015702;0.000000;0.000000;0.993785;0.373975;0;Sun Jan 21 14:27:54 2024
0.003068;0.000000;-0.012272;-0.383495;0.270251;0.000000;42.500000;107.500000;253.500000;105.500000;0.009478;0.000000;0.543072;1;0.485175;0.384325;0.005368;0.225647;0.005368;0.671041;-0.057179;0.371528;0;Sun Jan 21 14:27:54 2024
0.000000;-0.383495;-0.012272;0.000000;0.270152;0.000000;43.500000;107.500000;253.500000;105.500000;0.009524;0.005642;0.545658;1;-1.493089;-0.086774;0.007394;0.041543;0.007394;0.253263;-0.033537;0.370560;0;Sun Jan 21 14:27:54 2024
0.000000;0.000000;-0.015340;-0.383495;0.270030;0.000000;42.500000;107.500000;253.500000;105.500000;0.009478;-0.005642;0.543072;1;0.377760;0.666742;0.008427;-0.115145;0.008427;0.129037;-0.006374;0.370176;0;Sun Jan 21 14:27:54 2024
0.000000;0.000000;-0.015340;0.000000;0.269907;0.000000;42.500000;106.500000;253.500000;107.500000;-0.004739;-1.777211;-0.271542;1;-0.244415;-4.911692;0.005455;-0.815828;0.005455;-0.371411;-1.501416;0.370024;0;Sun Jan 21 14:27:54 2024
0.000000;0.000000;-0.015340;0.000000;0.269784;0.000000;42.500000;105.500000;253.500000;105.500000;0.000000;0.592413;0.000000;1;-0.244293;1.749209;0.001617;-0.501157;0.000000;-0.681931;0.596547;0.369963;0;Sun Jan 21 14:27:54 2024
0.000000;0.000000;-0.012272;0.383495;0.269686;0.000000;42.500000;107.500000;253.500000;105.500000;0.009478;1.184799;0.543072;1;-0.871590;2.351236;0.003148;0.575367;0.000000;0.000000;0.958374;0.369939;0;Sun Jan 21 14:27:54 2024
0.003068;0.383495;-0.012272;0.000000;0.269588;0.000000;42.500000;107.500000;253.500000;105.500000;0.009478;0.000000;0.543072;1;1.106870;-0.077274;0.006252;1.072494;0.006252;0.781526;-0.017835;0.369930;0;Sun Jan 21 14:27:54 2024
0.003068;0.000000;-0.012272;0.000000;0.269490;0.000000;42.500000;107.500000;253.500000;105.500000;0.009478;0.000000;0.543072;1;-0.136361;0.030548;0.007834;-0.014629;0.007834;0.197687;-0.002533;0.369926;0;Sun Jan 21 14:27:54 2024
0.006136;0.383495;-0.009204;0.383495;0.269416;0.000000;42.500000;107.500000;253.500000;105.500000;0.009478;0.000000;0.543072;1;0.592381;-0.569888;0.008639;-0.506083;0.008639;0.100721;-0.003373;0.369925;0;Sun Jan 21 14:27:54 2024
0.006136;0.000000;-0.012272;-0.383495;0.269318;0.000000;42.500000;107.500000;253.500000;105.500000;0.009478;0.000000;0.543072;1;0.598843;0.818943;0.009050;0.164957;0.009050;0.051317;0.034860;0.369924;0;Sun Jan 21 14:27:55 2024
0.003068;-0.383495;-0.012272;0.000000;0.269220;0.000000;42.500000;107.500000;253.500000;108.500000;-0.004739;-1.777211;-0.271542;1;-1.379421;-4.910695;0.005773;-0.635381;0.005773;-0.409626;-1.503347;0.369924;0;Sun Jan 21 14:27:55 2024
0.003068;0.000000;-0.012272;0.000000;0.269122;0.000000;42.500000;105.500000;254.500000;104.500000;0.004717;1.182031;0.270261;1;-0.135993;3.365091;0.002936;-0.405923;0.000000;-0.721626;1.081379;0.369924;0;Sun Jan 21 14:27:55 2024
0.003068;0.000000;-0.012272;0.000000;0.269023;0.000000;41.500000;106.500000;253.500000;104.500000;0.009434;0.589592;0.540510;1;-0.135895;1.336672;0.004966;0.512111;0.004966;0.620695;0.432694;0.369924;0;Sun Jan 21 14:27:55 2024
0.003068;0.000000;-0.012272;0.000000;0.268925;0.000000;42.500000;107.500000;254.500000;106.500000;0.004717;-0.589592;0.270261;1;-0.135797;-1.686031;0.006000;0.716508;0.006000;0.129266;-0.511386;0.369924;0;Sun Jan 21 14:27:55 2024
0.006136;0.383495;-0.012272;0.000000;0.268827;0.000000;42.500000;105.500000;253.500000;107.500000;-0.009478;-1.774417;-0.543072;1;1.220366;-4.791917;0.001889;-1.356654;0.000000;-0.749961;-1.422815;0.369924;0;Sun Jan 21 14:27:55 2024
0.006136;0.000000;-0.012272;0.000000;0.268729;0.000000;42.500000;107.500000;253.500000;107.500000;0.000000;1.184799;0.000000;1;-0.022866;3.235181;-0.001361;-0.759266;0.000000;0.000000;1.089894;0.369924;0;Sun Jan 21 14:27:55 2024
0.006136;0.000000;-0.012272;0.000000;0.268631;0.000000;42.500000;107.500000;253.500000;104.500000;0.014217;1.777131;0.814577;1;-0.022767;4.453126;0.002792;1.562892;0.000000;0.000000;1.418450;0.369924;0;Sun Jan 21 14:27:55 2024
0.003068;-0.383495;-0.015340;-0.383495;0.268508;0.000000;41.500000;105.500000;253.500000;105.500000;0.000000;-1.777131;0.000000;1;-0.751313;-4.470353;0.004909;0.737086;0.004909;0.613590;-1.551467;0.369924;0;Sun Jan 21 14:27:55 2024
0.003068;0.000000;-0.015340;0.000000;0.268385;0.000000;41.500000;105.500000;253.500000;105.500000;0.000000;0.000000;0.000000;0;-0.130159;0.056447;0.002501;-1.198103;0.000000;-0.613590;0.063983;0.369924;0;Sun Jan 21 14:27:55 2024
0.003068;0.000000;-0.015340;0.000000;0.268263;0.000000;42.500000;105.500000;253.500000;104.500000;0.004739;0.592413;0.271542;1;-0.130036;1.469675;0.002436;-0.607839;0.000000;0.000000;0.500577;0.369924;0;Sun Jan 21 14:27:55 2024
0.003068;0.000000;-0.015340;0.000000;0.268140;0.000000;42.500000;106.500000;253.500000;104.500000;0.009478;0.592386;0.543072;1;-0.129913;1.442302;0.004727;1.454780;0.004727;0.590936;0.466128;0.369924;0;Sun Jan 21 14:27:55 2024
0.003068;0.000000;-0.015340;0.000000;0.268017;0.000000;42.500000;107.500000;253.500000;107.500000;0.000000;-1.184799;0.000000;1;-0.129790;-3.319585;0.004733;-0.057027;0.004733;0.000658;-1.002736;0.369924;0;Sun Jan 21 14:27:55 2024
0.003068;0.000000;-0.015340;0.000000;0.267894;0.000000;42.500000;107.500000;253.500000;104.500000;0.014217;1.777131;0.814577;1;-0.129668;4.941007;0.005897;-0.322764;0.005897;0.145575;1.531941;0.369924;0;Sun Jan 21 14:27:55 2024
0.003068;0.000000;-0.015340;0.000000;0.267772;0.000000;42.500000;105.500000;253.500000;104.500000;0.004739;-1.184719;0.271542;1;-0.129545;-3.434508;0.007653;0.060707;0.007653;0.219430;-1.071354;0.369924;0;Sun Jan 21 14:27:55 2024
0.003068;0.000000;-0.015340;0.000000;0.267649;0.000000;41.500000;106.500000;253.500000;104.500000;0.009434;0.586798;0.540510;1;-0.129422;1.802459;0.007374;0.662447;0.007374;-0.034811;0.547065;0.369924;0;Sun Jan 21 14:27:55 2024
0.003068;0.000000;-0.015340;0.000000;0.267526;0.000000;42.500000;107.500000;253.500000;104.500000;0.014217;0.597921;0.814577;1;-0.129300;1.592542;0.009556;-0.224052;0.009556;0.272757;0.457549;0.369924;0;Sun Jan 21 14:27:55 2024
