Starting new run:  K= -0.707100, -1.195200, 29.098000, -1.252100, 2.479700 - Sun Jan 21 16:42:55 2024
Qube Frequency: 150.000000, Cam framerate: 150.000000
AlphaDotTransformVector: 0.235928, 0.398786, -7.946669, 0.337026, 0.166832
alphaQube;alphaDotQube;thetaQube;thetaDotQube;z;thetaTarget;p1x;p1y;p2x;p2y;alphaCam;alphaDotCam;cameraAngle;twoDotCheck;Kx;KxCam;alphaFiltered;alphaDotFiltered;alphaFilteredGated;alphaDotFilteredGated;alphaDotKalman;alphaDotKKalman;camControl;systemTime
0.003068;0.000000;0.033748;0.000000;0.207435;0.000000;34.500000;117.500000;243.500000;121.500000;-0.019136;-2.870463;-1.096436;1;-0.097741;-6.171372;-0.004692;-1.370359;-0.004692;-0.703838;-2.358279;0.439052;0;Sun Jan 21 16:43:00 2024
0.003068;0.000000;0.033748;0.000000;0.207435;0.000000;34.500000;118.500000;253.500000;113.500000;0.022827;6.294526;1.307896;1;-0.097741;12.514034;-0.001486;1.689178;0.000000;0.703838;5.139444;0.396222;0;Sun Jan 21 16:43:00 2024
0.003068;0.000000;0.033748;0.000000;0.207660;0.000000;33.500000;118.500000;252.500000;116.500000;0.009132;-2.054238;0.523235;1;-0.097900;-3.839430;0.007079;1.533334;0.007079;1.061913;-1.555936;0.380194;0;Sun Jan 21 16:43:00 2024
0.003068;0.000000;0.033748;0.000000;0.207885;0.000000;33.500000;118.500000;252.500000;116.500000;0.009132;0.000000;0.523235;0;-0.098059;-0.071393;0.008085;0.591788;0.008085;0.150894;-0.048123;0.373975;0;Sun Jan 21 16:43:00 2024
0.006136;0.460194;0.033748;0.000000;0.208110;0.000000;33.500000;118.500000;253.500000;116.500000;0.009091;-0.006226;0.520856;1;1.132197;0.041706;0.008588;-1.895605;0.008588;0.075354;-0.008344;0.371528;0;Sun Jan 21 16:43:00 2024
0.006136;0.000000;0.033748;0.000000;0.208335;0.000000;33.500000;118.500000;253.500000;116.500000;0.009091;0.000000;0.520856;0;-0.009106;0.064488;0.008834;0.294219;0.008834;0.036866;-0.001976;0.370560;0;Sun Jan 21 16:43:00 2024
0.006136;0.000000;0.033748;0.000000;0.208560;0.000000;34.500000;118.500000;253.500000;113.500000;0.022827;2.060464;1.307896;1;-0.009265;4.364135;0.012327;1.777849;0.012327;0.524009;1.691033;0.370176;0;Sun Jan 21 16:43:00 2024
0.003068;-0.460194;0.030680;-0.460194;0.208765;0.000000;32.500000;117.500000;252.500000;116.500000;0.004545;-2.742249;0.260434;1;-0.659949;-4.744359;0.012992;-0.698676;0.012992;0.099809;-2.223790;0.370024;0;Sun Jan 21 16:43:00 2024
0.003068;0.000000;0.030680;0.000000;0.208969;0.000000;33.500000;117.500000;253.500000;115.500000;0.009091;0.681785;0.520856;1;-0.095159;1.272886;0.009963;-1.006615;0.009963;-0.454373;0.470786;0.369963;0;Sun Jan 21 16:43:00 2024
0.000000;-0.460194;0.030680;0.000000;0.209174;0.000000;33.500000;117.500000;254.500000;112.500000;0.022621;2.029488;1.296063;1;-1.325719;4.353958;0.012852;0.667594;0.012852;0.433301;1.679465;0.369939;0;Sun Jan 21 16:43:00 2024
0.000000;0.000000;0.030680;0.000000;0.209378;0.000000;33.500000;117.500000;253.500000;113.500000;0.018180;-0.666114;1.041627;1;-0.184720;-0.988432;0.016552;1.597170;0.016552;0.555066;-0.518349;0.369930;0;Sun Jan 21 16:43:00 2024
0.000000;0.460194;0.030680;0.000000;0.209787;0.000000;32.500000;116.500000;252.500000;116.500000;0.000000;-2.726972;0.000000;1;-0.184864;-5.440174;0.012891;-1.561135;0.012891;-0.549179;-2.270603;0.369926;0;Sun Jan 21 16:43:00 2024
0.003068;0.000000;0.030680;0.000000;0.209992;0.000000;33.500000;117.500000;253.500000;113.500000;0.018180;2.726972;1.041627;1;-0.095882;5.550855;0.011026;-0.994663;0.011026;-0.279807;2.183806;0.369925;0;Sun Jan 21 16:43:00 2024
0.006136;0.460194;0.033748;0.460194;0.210217;0.000000;34.500000;117.500000;254.500000;114.500000;0.013636;-0.681644;0.781258;1;0.554498;-1.638792;0.013419;1.084652;0.013419;0.358953;-0.509764;0.369924;0;Sun Jan 21 16:43:00 2024
0.006136;0.000000;0.033748;0.000000;0.210442;0.000000;33.500000;117.500000;253.500000;112.500000;0.022723;1.363176;1.301953;1;-0.010595;3.057283;0.015752;1.740211;0.015752;0.349998;1.124358;0.369924;0;Sun Jan 21 16:43:00 2024
0.006136;0.000000;0.033748;0.000000;0.210667;0.000000;33.500000;118.500000;254.500000;114.500000;0.018098;-0.693868;1.036914;1;-0.010754;-1.047072;0.018035;-0.956229;0.018035;0.342438;-0.557550;0.369924;0;Sun Jan 21 16:43:00 2024
0.009204;0.460194;0.033748;0.000000;0.210892;0.000000;33.500000;118.500000;254.500000;114.500000;0.018098;0.000000;1.036914;0;1.219502;0.259323;0.018064;-0.280796;0.018064;0.004336;-0.030989;0.369924;0;Sun Jan 21 16:43:00 2024
0.009204;0.000000;0.033748;0.000000;0.211117;0.000000;33.500000;118.500000;252.500000;116.500000;0.009132;-1.344811;0.523235;1;0.078199;-2.505186;0.015880;-0.366332;0.015880;-0.327539;-1.120157;0.369924;0;Sun Jan 21 16:43:00 2024
0.009204;0.000000;0.033748;0.000000;0.211342;0.000000;33.500000;118.500000;252.500000;116.500000;0.009132;0.000000;0.523235;0;0.078040;0.089167;0.012569;-0.571288;0.012569;-0.496628;-0.035005;0.369924;0;Sun Jan 21 16:43:00 2024
0.006136;-0.460194;0.033748;0.000000;0.211567;0.000000;33.500000;118.500000;253.500000;112.500000;0.027266;2.720070;1.562225;1;-1.152534;5.790869;0.015329;0.886578;0.015329;0.413929;2.232029;0.369924;0;Sun Jan 21 16:43:00 2024
0.006136;0.000000;0.030680;-0.460194;0.211771;0.000000;33.500000;118.500000;254.500000;114.500000;0.018098;-1.375260;1.036914;1;0.568341;-1.764088;0.018933;1.034842;0.018933;0.540644;-1.090779;0.369924;0;Sun Jan 21 16:43:00 2024
0.006136;0.000000;0.030680;0.000000;0.211976;0.000000;33.500000;117.500000;254.500000;115.500000;0.009050;-1.357207;0.518500;1;-0.008013;-2.662384;0.016303;-0.812876;0.016303;-0.394542;-1.189745;0.369924;0;Sun Jan 21 16:43:00 2024
0.006136;0.000000;0.030680;0.000000;0.212180;0.000000;34.500000;118.500000;254.500000;114.500000;0.018180;1.369543;1.041627;1;-0.008158;2.947263;0.014983;-1.161898;0.014983;-0.197994;1.088031;0.369924;0;Sun Jan 21 16:43:00 2024
0.006136;0.000000;0.030680;0.000000;0.212385;0.000000;33.500000;117.500000;253.500000;114.500000;0.013636;-0.681644;0.781258;1;-0.008302;-1.082438;0.015435;0.559720;0.015435;0.067795;-0.542291;0.369924;0;Sun Jan 21 16:43:00 2024
0.006136;0.000000;0.030680;0.000000;0.212589;0.000000;34.500000;117.500000;252.500000;112.500000;0.022932;1.394436;1.313893;1;-0.008447;3.083154;0.016830;1.400828;0.016830;0.209318;1.121270;0.369924;0;Sun Jan 21 16:43:00 2024
0.006136;0.000000;0.030680;0.000000;0.212794;0.000000;32.500000;116.500000;253.500000;115.500000;0.004525;-2.761035;0.259255;1;-0.008592;-5.336870;0.015307;-1.543535;0.015307;-0.228443;-2.256382;0.369924;0;Sun Jan 21 16:43:00 2024
0.006136;0.000000;0.030680;0.000000;0.212998;0.000000;41.500000;114.500000;263.500000;120.500000;-0.027020;-4.731796;-1.548158;1;-0.008736;-9.915491;0.002283;-3.527298;0.000000;-2.296118;-3.949933;0.369924;0;Sun Jan 21 16:43:00 2024
0.009204;0.460194;0.030680;0.000000;0.213203;0.000000;41.500000;114.500000;263.500000;120.500000;-0.027020;0.000000;-1.548158;0;1.221534;-0.708062;-0.012088;-2.307959;-0.012088;-1.813129;-0.068119;0.369924;0;Sun Jan 21 16:43:00 2024
0.009204;0.000000;0.030680;0.000000;0.213407;0.000000;33.500000;117.500000;254.500000;113.500000;0.018098;6.767703;1.036914;1;0.080246;13.474654;-0.008346;3.302536;-0.008346;0.561156;5.607569;0.369924;0;Sun Jan 21 16:43:00 2024
0.009204;0.000000;0.030680;0.000000;0.213612;0.000000;33.500000;117.500000;254.500000;113.500000;0.018098;0.000000;1.036914;0;0.080101;0.324781;0.004623;3.988518;0.004623;1.945350;0.152433;0.369924;0;Sun Jan 21 16:43:00 2024
0.006136;-0.460194;0.027612;-0.460194;0.213796;0.000000;34.500000;116.500000;255.500000;114.500000;0.009050;-1.357207;0.518500;1;-0.570568;-2.135372;0.009012;-0.047212;0.009012;0.658369;-1.124985;0.369924;0;Sun Jan 21 16:43:00 2024
0.006136;0.000000;0.027612;0.000000;0.213980;0.000000;33.500000;117.500000;255.500000;114.500000;0.013513;0.669475;0.774220;1;-0.005764;1.317858;0.010124;-2.227484;0.010124;0.166807;0.486989;0.369924;0;Sun Jan 21 16:43:00 2024
0.006136;0.000000;0.027612;0.000000;0.214164;0.000000;32.500000;118.500000;254.500000;113.500000;0.022519;1.350904;1.290227;1;-0.005894;2.990490;0.013993;0.983843;0.013993;0.580385;1.116168;0.369924;0;Sun Jan 21 16:43:00 2024
0.006136;0.000000;0.024544;-0.460194;0.214328;0.000000;33.500000;116.500000;253.500000;113.500000;0.013636;-1.332480;0.781258;1;0.573866;-1.823411;0.015994;1.259307;0.015994;0.300224;-1.082445;0.369924;0;Sun Jan 21 16:43:00 2024
0.006136;0.000000;0.024544;0.000000;0.214491;0.000000;34.500000;116.500000;254.500000;113.500000;0.013636;0.000000;0.781258;1;-0.002458;0.080931;0.014836;-0.853622;0.014836;-0.173760;-0.068462;0.369924;0;Sun Jan 21 16:43:00 2024
0.006136;0.000000;0.024544;0.000000;0.214655;0.000000;32.500000;116.500000;253.500000;114.500000;0.009050;-0.687899;0.518500;1;-0.002574;-1.227005;0.013121;-1.450320;0.013121;-0.257204;-0.575752;0.369924;0;Sun Jan 21 16:43:00 2024
0.003068;-0.460194;0.024544;0.000000;0.214819;0.000000;33.500000;116.500000;253.500000;111.500000;0.022723;2.051075;1.301953;1;-1.233105;4.370944;0.014476;1.357842;0.014476;0.203206;1.665909;0.369924;0;Sun Jan 21 16:43:00 2024
0.003068;0.000000;0.021476;-0.460194;0.214962;0.000000;34.500000;115.500000;253.500000;114.500000;0.004566;-2.723577;0.261623;1;0.487813;-4.670892;0.014067;0.063033;0.014067;-0.061364;-2.209442;0.369924;0;Sun Jan 21 16:43:00 2024
0.006136;0.460194;0.021476;0.000000;0.215105;0.000000;33.500000;116.500000;253.500000;114.500000;0.009091;0.678672;0.520856;1;1.141918;1.289294;0.010516;-1.053215;0.010516;-0.532676;0.468232;0.369924;0;Sun Jan 21 16:43:00 2024
0.006136;0.000000;0.021476;0.000000;0.215248;0.000000;33.500000;116.500000;254.500000;112.500000;0.018098;1.351037;1.036914;1;0.000673;2.953245;0.012024;-0.155962;0.012024;0.226286;1.121600;0.369924;0;Sun Jan 21 16:43:00 2024
0.006136;0.000000;0.021476;0.000000;0.215391;0.000000;34.500000;116.500000;254.500000;112.500000;0.018180;0.012337;1.041627;1;0.000572;0.329679;0.015022;1.888556;0.015022;0.449592;0.028451;0.369924;0;Sun Jan 21 16:43:00 2024
0.006136;0.000000;0.021476;0.000000;0.215535;0.000000;32.500000;115.500000;254.500000;112.500000;0.013513;-0.700069;0.774220;1;0.000471;-1.191006;0.015425;-0.118440;0.015425;0.060435;-0.589489;0.369924;0;Sun Jan 21 16:43:00 2024
0.003068;-0.460194;0.021476;0.000000;0.215678;0.000000;32.500000;115.500000;254.500000;112.500000;0.013513;0.000000;0.774220;0;-1.230046;0.178586;0.014485;-1.480714;0.014485;-0.140865;-0.026107;0.369924;0;Sun Jan 21 16:43:00 2024
0.003068;0.000000;0.018408;-0.460194;0.215800;0.000000;33.500000;115.500000;254.500000;112.500000;0.013574;0.009170;0.777723;1;0.490887;0.805173;0.014022;0.237087;0.014022;-0.069522;-0.001796;0.369924;0;Sun Jan 21 16:43:00 2024
0.003068;0.000000;0.018408;0.000000;0.215923;0.000000;33.500000;114.500000;254.500000;113.500000;0.004525;-1.357346;0.259255;1;-0.085409;-2.693616;0.011582;0.169306;0.011582;-0.365994;-1.151731;0.369924;0;Sun Jan 21 16:43:00 2024
0.003068;0.000000;0.018408;0.000000;0.216046;0.000000;33.500000;115.500000;254.500000;111.500000;0.018098;2.035907;1.036914;1;-0.085495;4.230843;0.011448;-0.182031;0.011448;-0.020091;1.642334;0.369924;0;Sun Jan 21 16:43:00 2024
0.006136;0.000000;0.018408;0.000000;0.216291;0.000000;34.500000;114.500000;252.500000;111.500000;0.013761;-0.650546;0.788424;1;1.144833;-1.019748;0.013644;0.128864;0.013644;0.329454;-0.500835;0.369924;0;Sun Jan 21 16:43:00 2024
0.006136;0.000000;0.018408;0.000000;0.216414;0.000000;33.500000;115.500000;254.500000;111.500000;0.018098;0.650546;1.036914;1;0.003603;1.520425;0.014763;1.188325;0.014763;0.167857;0.510457;0.369924;0;Sun Jan 21 16:43:00 2024
0.006136;0.000000;0.015340;-0.460194;0.216516;0.000000;33.500000;115.500000;254.500000;111.500000;0.018098;0.000000;1.036914;1;0.583319;0.881771;0.016397;-0.379036;0.016397;0.245037;-0.000051;0.369924;0;Sun Jan 21 16:43:00 2024
0.003068;-0.460194;0.015340;0.000000;0.216619;0.000000;32.500000;115.500000;254.500000;111.500000;0.018016;-0.012225;1.032245;1;-1.223377;0.197394;0.017209;-0.328520;0.017209;0.121849;-0.053175;0.369924;0;Sun Jan 21 16:43:00 2024
0.003068;0.000000;0.012272;-0.460194;0.216700;0.000000;32.500000;115.500000;254.500000;111.500000;0.018016;0.000000;1.032245;0;0.497585;0.878580;0.017603;0.422895;0.017603;0.059084;-0.016918;0.369924;0;Sun Jan 21 16:43:00 2024
0.003068;0.000000;0.012272;0.000000;0.216782;0.000000;33.500000;113.500000;254.500000;113.500000;0.000000;-2.702410;0.000000;1;-0.078682;-5.392330;0.013386;-1.148203;0.013386;-0.632528;-2.263941;0.369924;0;Sun Jan 21 16:43:00 2024
0.003068;0.000000;0.012272;0.000000;0.216864;0.000000;34.500000;113.500000;254.500000;111.500000;0.009091;1.363599;0.520856;1;-0.078740;2.730966;0.009049;-1.061073;0.009049;-0.650549;1.062894;0.369924;0;Sun Jan 21 16:43:00 2024
0.003068;0.000000;0.012272;0.000000;0.216946;0.000000;42.500000;110.500000;254.500000;110.500000;0.000000;-1.363599;0.000000;1;-0.078798;-2.675729;0.006840;-0.273551;0.006840;-0.331455;-1.091535;0.369924;0;Sun Jan 21 16:43:00 2024
0.003068;0.000000;0.009204;-0.460194;0.217007;0.000000;34.500000;113.500000;254.500000;111.500000;0.009091;1.363599;0.520856;1;0.501035;3.300243;0.005714;1.282896;0.005714;-0.168876;1.097801;0.369924;0;Sun Jan 21 16:43:00 2024
0.003068;0.000000;0.009204;0.000000;0.217069;0.000000;33.500000;113.500000;254.500000;110.500000;0.013574;0.672475;0.777723;1;-0.075218;1.456647;0.008469;0.053894;0.008469;0.413203;0.554389;0.369924;0;Sun Jan 21 16:43:00 2024
0.003068;0.000000;0.009204;0.000000;0.217130;0.000000;33.500000;113.500000;254.500000;110.500000;0.013574;0.000000;0.777723;0;-0.075261;0.172190;0.010971;0.341463;0.010971;0.375418;0.007049;0.369924;0;Sun Jan 21 16:43:00 2024
0.003068;0.000000;0.009204;0.000000;0.217191;0.000000;41.500000;111.500000;253.500000;111.500000;0.000000;-2.036074;0.000000;1;-0.075305;-4.075964;0.008918;-0.553678;0.008918;-0.307970;-1.682014;0.369924;0;Sun Jan 21 16:43:00 2024
0.000000;-0.460194;0.006136;-0.460194;0.217232;0.000000;33.500000;113.500000;253.500000;111.500000;0.009091;1.363599;0.520856;1;-0.725873;3.290463;0.006773;-0.565443;0.006773;-0.321802;1.080016;0.369924;0;Sun Jan 21 16:43:00 2024
0.000000;0.000000;0.006136;0.000000;0.217273;0.000000;32.500000;112.500000;253.500000;109.500000;0.013574;0.672475;0.777723;1;-0.160967;1.474039;0.009008;0.358667;0.009008;0.335287;0.553651;0.369924;0;Sun Jan 21 16:43:00 2024
0.000000;0.000000;0.006136;0.000000;0.217314;0.000000;33.500000;113.500000;253.500000;110.500000;0.013636;0.009254;0.781258;1;-0.160996;0.202444;0.011261;1.370271;0.011261;0.337989;0.014420;0.369924;0;Sun Jan 21 16:43:00 2024
0.003068;0.460194;0.006136;0.000000;0.217355;0.000000;32.500000;114.500000;254.500000;109.500000;0.022519;1.332480;1.290227;1;1.069390;2.955354;0.014603;0.514146;0.014603;0.501198;1.085402;0.369924;0;Sun Jan 21 16:43:00 2024
0.003068;0.000000;0.006136;0.000000;0.217396;0.000000;32.500000;112.500000;254.500000;110.500000;0.009009;-2.026493;0.516164;1;-0.071783;-3.823359;0.015171;-1.175272;0.015171;0.085189;-1.654933;0.369924;0;Sun Jan 21 16:43:00 2024
0.003068;0.000000;0.003068;-0.460194;0.217416;0.000000;33.500000;112.500000;254.500000;111.500000;0.004525;-0.672586;0.259255;1;0.508079;-0.760003;0.011048;-0.759900;0.011048;-0.618411;-0.605025;0.369924;0;Sun Jan 21 16:43:00 2024
0.000000;-0.460194;0.003068;0.000000;0.217437;0.000000;33.500000;113.500000;254.500000;110.500000;0.013574;1.357346;0.777723;1;-1.298560;2.794787;0.010067;0.262029;0.010067;-0.147177;1.072421;0.369924;0;Sun Jan 21 16:43:00 2024
0.000000;0.000000;0.003068;0.000000;0.217457;0.000000;33.500000;112.500000;255.500000;110.500000;0.009009;-0.684759;0.516164;1;-0.157431;-1.187410;0.010666;0.276830;0.010666;0.089931;-0.540527;0.369924;0;Sun Jan 21 16:43:00 2024
0.000000;0.000000;-0.000000;-0.460194;0.217457;0.000000;33.500000;112.500000;254.500000;109.500000;0.013574;0.684759;0.777723;1;0.422445;2.088385;0.010972;0.232124;0.010972;0.045820;0.543084;0.369924;0;Sun Jan 21 16:43:00 2024
0.000000;0.000000;-0.000000;0.000000;0.217457;0.000000;33.500000;112.500000;255.500000;110.500000;0.009009;-0.684759;0.516164;1;-0.153764;-1.278563;0.011127;-0.205169;0.011127;0.023345;-0.584176;0.369924;0;Sun Jan 21 16:43:00 2024
0.003068;0.460194;-0.000000;0.000000;0.217457;0.000000;33.500000;112.500000;253.500000;109.500000;0.013636;0.694013;0.781258;1;1.076651;1.534541;0.011222;0.177134;0.011222;0.014163;0.549169;0.369924;0;Sun Jan 21 16:43:00 2024
0.003068;0.000000;-0.000000;0.000000;0.217457;0.000000;34.500000;111.500000;253.500000;110.500000;0.004566;-1.360401;0.261623;1;-0.064492;-2.613701;0.010181;-0.733571;0.010181;-0.156182;-1.111494;0.369924;0;Sun Jan 21 16:43:00 2024
0.000000;-0.460194;-0.000000;0.000000;0.217457;0.000000;42.500000;108.500000;253.500000;109.500000;-0.004739;-1.395822;-0.271542;1;-1.294908;-2.923095;0.005145;-0.832960;0.005145;-0.755401;-1.177169;0.369924;0;Sun Jan 21 16:43:00 2024
0.000000;0.000000;-0.000000;0.000000;0.217457;0.000000;33.500000;111.500000;254.500000;109.500000;0.009050;2.068324;0.518500;1;-0.153764;4.119403;0.003678;0.155424;0.000000;-0.771680;1.680100;0.369924;0;Sun Jan 21 16:43:00 2024
0.000000;0.000000;-0.003068;-0.460194;0.217437;0.000000;33.500000;111.500000;254.500000;109.500000;0.009050;0.000000;0.518500;1;0.426127;0.724688;0.006312;0.683150;0.006312;0.946775;0.046336;0.369924;0;Sun Jan 21 16:43:00 2024
0.000000;0.000000;-0.003068;0.000000;0.217416;0.000000;33.500000;111.500000;253.500000;109.500000;0.009091;0.006170;0.520856;1;-0.150068;0.010638;0.007664;0.789080;0.007664;0.202803;-0.025123;0.369924;0;Sun Jan 21 16:43:00 2024
0.000000;0.000000;-0.003068;0.000000;0.217396;0.000000;34.500000;110.500000;254.500000;109.500000;0.004545;-0.681785;0.260434;1;-0.150054;-1.339767;0.007248;-0.699942;0.007248;-0.062333;-0.564836;0.369924;0;Sun Jan 21 16:43:00 2024
0.000000;0.000000;-0.003068;0.000000;0.217375;0.000000;33.500000;111.500000;253.500000;109.500000;0.009091;0.681785;0.520856;1;-0.150039;1.408148;0.007037;-0.411601;0.007037;-0.031759;0.545807;0.369924;0;Sun Jan 21 16:43:00 2024
0.003068;0.460194;-0.003068;0.000000;0.217355;0.000000;33.500000;111.500000;253.500000;109.500000;0.009091;0.000000;0.520856;0;1.080390;0.114492;0.008043;0.469538;0.008043;0.150993;0.012290;0.369924;0;Sun Jan 21 16:43:00 2024
0.003068;0.000000;-0.003068;0.000000;0.217334;0.000000;33.500000;111.500000;254.500000;108.500000;0.013574;0.672475;0.777723;1;-0.060739;1.492027;0.009655;0.931617;0.009655;0.241822;0.548891;0.369924;0;Sun Jan 21 16:43:00 2024
0.000000;-0.460194;-0.003068;0.000000;0.217314;0.000000;33.500000;111.500000;253.500000;108.500000;0.013636;0.009254;0.781258;1;-1.291140;0.221071;0.011591;-0.187970;0.011591;0.290368;0.013626;0.369924;0;Sun Jan 21 16:43:00 2024
0.000000;0.000000;-0.006136;-0.460194;0.217273;0.000000;33.500000;110.500000;253.500000;107.500000;0.013636;0.000000;0.781258;1;0.429909;0.771533;0.012593;-0.209275;0.012593;0.150212;-0.009999;0.369924;0;Sun Jan 21 16:43:00 2024
0.000000;0.000000;-0.006136;0.000000;0.217232;0.000000;33.500000;111.500000;253.500000;107.500000;0.018180;0.681644;1.041627;1;-0.146271;1.560382;0.014217;0.686985;0.014217;0.243672;0.521420;0.369924;0;Sun Jan 21 16:43:00 2024
0.000000;0.000000;-0.006136;0.000000;0.217191;0.000000;33.500000;111.500000;253.500000;107.500000;0.018180;0.000000;1.041627;0;-0.146242;0.320113;0.016159;0.346167;0.016159;0.291290;-0.001548;0.369924;0;Sun Jan 21 16:43:00 2024
0.000000;0.000000;-0.006136;0.000000;0.217150;0.000000;33.500000;111.500000;253.500000;107.500000;0.018180;0.000000;1.041627;0;-0.146213;0.310324;0.017148;-0.320230;0.017148;0.148412;-0.017117;0.369924;0;Sun Jan 21 16:43:00 2024
0.000000;0.000000;-0.006136;0.000000;0.217109;0.000000;33.500000;110.500000;253.500000;108.500000;0.009091;-1.363373;0.520856;1;-0.146184;-2.518502;0.015424;-0.613127;0.015424;-0.258683;-1.137686;0.369924;0;Sun Jan 21 16:43:00 2024
0.000000;0.000000;-0.006136;0.000000;0.217069;0.000000;32.500000;112.500000;253.500000;108.500000;0.018098;1.351037;1.036914;1;-0.146155;2.934518;0.014525;0.319447;0.014525;-0.134824;1.071914;0.369924;0;Sun Jan 21 16:43:00 2024
0.000000;0.000000;-0.006136;0.000000;0.217028;0.000000;33.500000;110.500000;253.500000;108.500000;0.009091;-1.351037;0.520856;1;-0.146127;-2.452123;0.014067;-0.505968;0.014067;-0.068693;-1.095019;0.369924;0;Sun Jan 21 16:43:00 2024
0.000000;0.000000;-0.006136;0.000000;0.216987;0.000000;33.500000;109.500000;254.500000;108.500000;0.004525;-0.684870;0.259255;1;-0.146098;-1.326871;0.010506;-0.508284;0.010506;-0.534203;-0.599454;0.369924;0;Sun Jan 21 16:43:00 2024
0.000000;0.000000;-0.006136;0.000000;0.216905;0.000000;34.500000;110.500000;255.500000;109.500000;0.004525;0.000000;0.259255;1;-0.146069;0.035660;0.007572;-0.480410;0.007572;-0.440107;-0.015563;0.369924;0;Sun Jan 21 16:43:00 2024
0.000000;0.000000;-0.006136;0.000000;0.216864;0.000000;33.500000;109.500000;252.500000;107.500000;0.009132;0.691097;0.523235;1;-0.146011;1.476118;0.007206;0.274393;0.007206;-0.054778;0.569599;0.369924;0;Sun Jan 21 16:43:00 2024
0.000000;0.000000;-0.006136;0.000000;0.216823;0.000000;34.500000;110.500000;254.500000;108.500000;0.009091;-0.006226;0.520856;1;-0.146011;0.109652;0.008140;0.412682;0.008140;0.140021;0.007585;0.369924;0;Sun Jan 21 16:43:00 2024
0.000000;0.000000;-0.006136;0.000000;0.216782;0.000000;34.500000;110.500000;254.500000;108.500000;0.009091;0.000000;0.520856;0;-0.145982;0.094568;0.008605;0.274039;0.008605;0.069814;-0.003971;0.369924;0;Sun Jan 21 16:43:01 2024
0.000000;0.000000;-0.006136;0.000000;0.216741;0.000000;33.500000;110.500000;253.500000;108.500000;0.009091;0.000000;0.520856;1;-0.145953;0.100640;0.008842;-0.276803;0.008842;0.035570;-0.004317;0.369924;0;Sun Jan 21 16:43:01 2024
0.000000;0.000000;-0.006136;0.000000;0.216700;0.000000;33.500000;110.500000;254.500000;108.500000;0.009050;-0.006170;0.518500;1;-0.145895;0.091321;0.008953;-0.233514;0.008953;0.016610;-0.009398;0.369924;0;Sun Jan 21 16:43:01 2024
