Starting new run:  K= -0.707100, -1.195200, 29.098000, -1.252100, 2.479700 - Sun Jan 21 12:17:50 2024
Qube Frequency: 150.000000, Cam framerate: 150.000000
AlphaDotTransformVector: 0.235928, 0.398786, -7.946669, 0.337026, 0.166832
alphaQube;alphaDotQube;thetaQube;thetaDotQube;z;thetaTarget;p1x;p1y;p2x;p2y;alphaCam;alphaDotCam;cameraAngle;twoDotCheck;Kx;KxCam;alphaFiltered;alphaDotFiltered;alphaFilteredGated;alphaDotFilteredGated;alphaDotKalman;alphaDotKKalman;camControl;systemTime
0.003068;0.000000;0.021476;0.000000;0.091466;0.000000;41.500000;119.500000;254.500000;118.500000;0.004695;0.704220;0.268992;1;-0.001072;1.377819;0.001151;0.336195;0.000000;0.000000;0.578564;0.439052;0;Sun Jan 21 12:18:03 2024
0.003068;0.000000;0.021476;0.000000;0.091466;0.000000;42.500000;120.500000;254.500000;121.500000;-0.004717;-1.411762;-0.270261;1;-0.001072;-2.909997;0.000581;-0.351159;0.000000;0.000000;-1.143913;0.396222;0;Sun Jan 21 12:18:03 2024
0.000000;-0.460194;0.018408;-0.460194;0.091589;0.000000;42.500000;119.500000;254.500000;118.500000;0.004717;1.415084;0.270261;1;-0.651698;3.326410;0.000296;0.119522;0.000000;0.000000;1.140602;0.380194;0;Sun Jan 21 12:18:03 2024
0.000000;0.000000;0.018408;0.000000;0.091712;0.000000;41.500000;117.500000;253.500000;119.500000;-0.009434;-2.122594;-0.540510;1;-0.086850;-4.428556;-0.001006;-0.723713;0.000000;0.000000;-1.739098;0.373975;0;Sun Jan 21 12:18:03 2024
0.000000;0.000000;0.015340;-0.460194;0.091814;0.000000;42.500000;117.500000;253.500000;120.500000;-0.014217;-0.717505;-0.814577;1;0.492953;-1.234814;-0.006312;-0.766517;-0.006312;-0.946735;-0.622702;0.371528;0;Sun Jan 21 12:18:03 2024
-0.003068;-0.460194;0.015340;0.000000;0.091916;0.000000;43.500000;118.500000;254.500000;118.500000;0.000000;2.132558;0.000000;1;-1.313743;4.013887;-0.006702;0.115746;-0.006702;-0.058530;1.730945;0.370560;0;Sun Jan 21 12:18:03 2024
-0.003068;0.000000;0.015340;0.000000;0.092018;0.000000;42.500000;117.500000;254.500000;118.500000;-0.004717;-0.707542;-0.270261;1;-0.172672;-1.517771;-0.004571;0.914627;-0.004571;0.319593;-0.524805;0.370176;0;Sun Jan 21 12:18:03 2024
-0.003068;0.000000;0.015340;0.000000;0.092121;0.000000;41.500000;118.500000;254.500000;118.500000;0.000000;0.707542;0.000000;1;-0.172744;1.246695;-0.003486;0.613078;0.000000;0.685671;0.577325;0.370024;0;Sun Jan 21 12:18:03 2024
-0.003068;0.000000;0.015340;0.000000;0.092223;0.000000;40.500000;118.500000;253.500000;116.500000;0.009389;1.408409;0.537973;1;-0.172817;2.855979;0.000526;0.157550;0.000000;0.000000;1.179259;0.369963;0;Sun Jan 21 12:18:03 2024
0.000000;0.460194;0.015340;0.000000;0.092325;0.000000;41.500000;118.500000;254.500000;118.500000;0.000000;-1.408409;0.000000;1;1.057526;-2.811723;0.002570;0.175911;0.000000;0.000000;-1.130339;0.369939;0;Sun Jan 21 12:18:03 2024
