Starting new run:  K= -1.000000, -1.661800, 36.745900, -1.622700, 3.242100 - Sun Jan 21 14:36:51 2024
Qube Frequency: 125.000000, Cam framerate: 125.000000
AlphaDotTransformVector: 0.400387, 0.665363, -12.598124, 0.552815, -0.305057
alphaQube;alphaDotQube;thetaQube;thetaDotQube;z;thetaTarget;p1x;p1y;p2x;p2y;alphaCam;alphaDotCam;cameraAngle;twoDotCheck;Kx;KxCam;alphaFiltered;alphaDotFiltered;alphaFilteredGated;alphaDotFilteredGated;alphaDotKalman;alphaDotKKalman;camControl;systemTime
0.003068;0.000000;-0.018408;0.383495;0.185452;0.000000;42.500000;110.500000;253.500000;108.500000;0.009478;1.184799;0.543072;1;-0.664425;2.464076;0.002324;0.565623;0.000000;0.000000;0.973392;0.439052;0;Sun Jan 21 14:37:04 2024
0.003068;0.000000;-0.018408;0.383495;0.185452;0.000000;42.500000;110.500000;253.500000;108.500000;0.009478;0.000000;0.543072;1;-0.664425;-0.645191;0.005832;0.543115;0.005832;0.729041;-0.025399;0.396222;0;Sun Jan 21 14:37:04 2024
0.006136;0.383495;-0.018408;0.000000;0.185305;0.000000;42.500000;110.500000;254.500000;107.500000;0.014150;0.583951;0.810735;1;1.314085;1.816703;0.008765;0.432076;0.008765;0.366615;0.508723;0.380194;0;Sun Jan 21 14:37:04 2024
0.009204;0.383495;-0.018408;0.000000;0.185158;0.000000;42.500000;110.500000;253.500000;108.500000;0.009478;-0.583951;0.543072;1;1.426967;-1.490051;0.010260;-0.307875;0.010260;0.186790;-0.528201;0.373975;0;Sun Jan 21 14:37:04 2024
0.009204;0.000000;-0.015340;0.383495;0.185035;0.000000;42.500000;110.500000;253.500000;108.500000;0.009478;0.000000;0.543072;1;-0.443636;-0.359021;0.009875;-0.171442;0.009875;-0.048015;0.018487;0.371528;0;Sun Jan 21 14:37:04 2024
0.006136;-0.383495;-0.018408;-0.383495;0.184888;0.000000;42.500000;110.500000;253.500000;108.500000;0.009478;0.000000;0.543072;1;-0.549860;0.910946;0.009680;-0.086695;0.009680;-0.024464;0.026913;0.370560;0;Sun Jan 21 14:37:04 2024
0.006136;0.000000;-0.021476;-0.383495;0.184716;0.000000;42.500000;110.500000;253.500000;108.500000;0.009478;0.000000;0.543072;1;0.698740;0.664566;0.009580;0.109862;0.009580;-0.012464;-0.049576;0.370176;0;Sun Jan 21 14:37:04 2024
0.003068;-0.383495;-0.021476;0.000000;0.184544;0.000000;42.500000;110.500000;253.500000;108.500000;0.009478;0.000000;0.543072;1;-1.279450;0.052851;0.009529;-0.003982;0.009529;-0.006351;-0.045789;0.370024;0;Sun Jan 21 14:37:04 2024
0.003068;0.000000;-0.021476;0.000000;0.184372;0.000000;43.500000;110.500000;253.500000;110.500000;0.000000;-1.184799;0.000000;1;-0.035949;-3.067230;0.007179;-0.613300;0.007179;-0.293748;-0.981572;0.369963;0;Sun Jan 21 14:37:04 2024
0.003068;0.000000;-0.024544;-0.383495;0.184176;0.000000;42.500000;109.500000;254.500000;110.500000;-0.004717;-0.589618;-0.270261;1;0.591644;-0.792030;0.002501;-0.802719;0.000000;-0.897405;-0.420360;0.369939;0;Sun Jan 21 14:37:04 2024
0.003068;0.000000;-0.024544;0.000000;0.183980;0.000000;42.500000;110.500000;254.500000;109.500000;0.004717;1.179237;0.270261;1;-0.030458;3.063784;0.001274;0.151076;0.000000;0.000000;0.974723;0.369930;0;Sun Jan 21 14:37:04 2024
