Starting new run:  K= -0.707100, -1.195200, 29.098000, -1.252100, 2.479700 - Sun Jan 21 12:08:10 2024
Qube Frequency: 150.000000, Cam framerate: 150.000000
AlphaDotTransformVector: 0.235928, 0.398786, -7.946669, 0.337026, 0.166832
alphaQube;alphaDotQube;thetaQube;thetaDotQube;z;thetaTarget;p1x;p1y;p2x;p2y;alphaCam;alphaDotCam;cameraAngle;twoDotCheck;Kx;KxCam;alphaFiltered;alphaDotFiltered;alphaFilteredGated;alphaDotFilteredGated;alphaDotKalman;alphaDotKKalman;camControl;systemTime
0.003068;0.000000;0.052155;0.000000;0.071749;0.000000;42.500000;120.500000;253.500000;123.500000;-0.014217;-2.132558;-0.814577;1;-0.023799;-4.559040;-0.003486;-1.018083;0.000000;0.000000;-1.752040;0.439052;0;Sun Jan 21 12:08:24 2024
0.003068;0.000000;0.052155;0.000000;0.072097;0.000000;42.500000;123.500000;254.500000;121.500000;0.009434;3.547610;0.540510;1;-0.024044;6.965562;-0.002949;0.716059;0.000000;0.000000;2.889337;0.396222;0;Sun Jan 21 12:08:24 2024
0.003068;0.000000;0.052155;0.000000;0.072445;0.000000;41.500000;121.500000;253.500000;122.500000;-0.004717;-2.122594;-0.270261;1;-0.024290;-4.251026;-0.000346;0.336982;0.000000;0.000000;-1.664474;0.380194;0;Sun Jan 21 12:08:24 2024
0.003068;0.000000;0.052155;0.000000;0.072793;0.000000;42.500000;120.500000;252.500000;122.500000;-0.009524;-0.720986;-0.545658;1;-0.024536;-1.778878;-0.003668;-0.324000;0.000000;0.000000;-0.628438;0.373975;0;Sun Jan 21 12:08:24 2024
0.003068;0.000000;0.052155;0.000000;0.073140;0.000000;41.500000;122.500000;253.500000;122.500000;0.000000;1.428528;0.000000;1;-0.024782;2.677771;-0.004204;-0.849038;-0.004204;-0.630605;1.175204;0.371528;0;Sun Jan 21 12:08:24 2024
0.003068;0.000000;0.052155;0.000000;0.073488;0.000000;41.500000;121.500000;252.500000;122.500000;-0.004739;-0.710895;-0.271542;1;-0.025028;-1.555118;-0.003304;0.572572;0.000000;0.630605;-0.542274;0.370560;0;Sun Jan 21 12:08:24 2024
0.003068;0.000000;0.052155;0.000000;0.073836;0.000000;42.500000;121.500000;253.500000;120.500000;0.004739;1.421790;0.271542;1;-0.025274;2.726509;-0.001683;1.169782;0.000000;0.000000;1.165479;0.370176;0;Sun Jan 21 12:08:24 2024
0.003068;0.000000;0.052155;0.000000;0.074183;0.000000;41.500000;121.500000;253.500000;119.500000;0.009434;0.704157;0.540510;1;-0.025520;1.482189;0.002618;0.252557;0.000000;0.000000;0.613306;0.370024;0;Sun Jan 21 12:08:24 2024
0.003068;0.000000;0.052155;0.000000;0.074531;0.000000;42.500000;121.500000;253.500000;122.500000;-0.004739;-2.125948;-0.271542;1;-0.025765;-4.344756;0.002485;-0.560135;0.000000;0.000000;-1.734895;0.369963;0;Sun Jan 21 12:08:24 2024
0.003068;0.000000;0.052155;0.000000;0.074879;0.000000;42.500000;121.500000;252.500000;122.500000;-0.004762;-0.003385;-0.272835;1;-0.026011;-0.247549;-0.001064;-0.880272;0.000000;0.000000;-0.040857;0.369939;0;Sun Jan 21 12:08:24 2024
0.003068;0.000000;0.052155;0.000000;0.075226;0.000000;41.500000;121.500000;252.500000;122.500000;-0.004739;0.003385;-0.271542;1;-0.026257;-0.161446;-0.002872;-0.446601;0.000000;0.000000;0.015180;0.369930;0;Sun Jan 21 12:08:24 2024
0.003068;0.000000;0.052155;0.000000;0.075922;0.000000;42.500000;123.500000;253.500000;123.500000;0.000000;0.710895;0.000000;1;-0.026749;1.290696;-0.002625;0.826362;0.000000;0.000000;0.598098;0.369926;0;Sun Jan 21 12:08:24 2024
0.003068;0.000000;0.052155;0.000000;0.075922;0.000000;42.500000;121.500000;253.500000;119.500000;0.009478;1.421758;0.543072;1;-0.026749;2.870428;0.000987;1.038897;0.000000;0.000000;1.192782;0.369925;0;Sun Jan 21 12:08:24 2024
0.003068;0.000000;0.052155;0.000000;0.076270;0.000000;42.500000;120.500000;253.500000;120.500000;0.000000;-1.421758;0.000000;1;-0.026995;-2.858630;0.002827;-0.104654;0.000000;0.000000;-1.139096;0.369924;0;Sun Jan 21 12:08:24 2024
0.003068;0.000000;0.052155;0.000000;0.076617;0.000000;42.500000;120.500000;252.500000;122.500000;-0.009524;-1.428528;-0.545658;1;-0.027241;-3.119729;-0.000895;-1.328121;0.000000;0.000000;-1.200619;0.369924;0;Sun Jan 21 12:08:24 2024
0.003068;0.000000;0.052155;0.000000;0.076965;0.000000;42.500000;121.500000;253.500000;119.500000;0.009478;2.850287;0.543072;1;-0.027486;5.638433;-0.000467;0.224363;0.000000;0.000000;2.326403;0.369924;0;Sun Jan 21 12:08:24 2024
0.000000;-0.460194;0.052155;0.000000;0.077313;0.000000;42.500000;120.500000;254.500000;121.500000;-0.004717;-2.129300;-0.270261;1;-1.258147;-4.272217;0.000930;0.613897;0.000000;0.000000;-1.686600;0.369924;0;Sun Jan 21 12:08:24 2024
