Starting new run:  K= -1.000000, -1.661800, 36.745900, -1.622700, 3.242100 - Sun Jan 21 14:30:43 2024
Qube Frequency: 125.000000, Cam framerate: 125.000000
AlphaDotTransformVector: 0.400387, 0.665363, -12.598124, 0.552815, -0.305057
alphaQube;alphaDotQube;thetaQube;thetaDotQube;z;thetaTarget;p1x;p1y;p2x;p2y;alphaCam;alphaDotCam;cameraAngle;twoDotCheck;Kx;KxCam;alphaFiltered;alphaDotFiltered;alphaFilteredGated;alphaDotFilteredGated;alphaDotKalman;alphaDotKKalman;camControl;systemTime
0.003068;0.000000;0.009204;0.000000;0.179365;0.000000;42.500000;117.500000;253.500000;114.500000;0.014217;1.777131;0.814577;1;-0.081925;4.667011;0.003486;0.848403;0.000000;0.000000;1.460033;0.439052;0;Sun Jan 21 14:30:54 2024
0.003068;0.000000;0.009204;0.000000;0.179439;0.000000;42.500000;116.500000;253.500000;117.500000;-0.004739;-2.369544;-0.271542;1;-0.081999;-6.671784;0.004100;-0.316578;0.004100;0.512509;-2.044265;0.396222;0;Sun Jan 21 14:30:54 2024
0.003068;0.000000;0.009204;0.000000;0.179513;0.000000;42.500000;117.500000;254.500000;117.500000;0.000000;0.592413;0.000000;1;-0.082073;1.857610;0.000927;-0.573450;0.000000;-0.512509;0.622546;0.380194;0;Sun Jan 21 14:30:54 2024
0.003068;0.000000;0.009204;0.000000;0.179586;0.000000;42.500000;117.500000;254.500000;116.500000;0.004717;0.589618;0.270261;1;-0.082146;1.370741;0.001629;-0.198697;0.000000;0.000000;0.464442;0.373975;0;Sun Jan 21 14:30:54 2024
0.000000;-0.383495;0.006136;-0.383495;0.179635;0.000000;42.500000;117.500000;253.500000;117.500000;0.000000;-0.589618;0.000000;1;-0.810864;-1.136248;0.001986;0.690028;0.000000;0.000000;-0.506372;0.371528;0;Sun Jan 21 14:30:54 2024
0.000000;0.000000;0.006136;0.000000;0.179684;0.000000;42.500000;116.500000;253.500000;116.500000;0.000000;0.000000;0.000000;1;-0.189881;-0.142001;0.001012;-0.181065;0.000000;0.000000;0.003297;0.370560;0;Sun Jan 21 14:30:54 2024
0.003068;0.383495;0.006136;0.000000;0.179733;0.000000;41.500000;116.500000;253.500000;114.500000;0.009434;1.179210;0.540510;1;1.166135;3.098365;0.002829;0.009142;0.000000;0.000000;0.982187;0.370176;0;Sun Jan 21 14:30:54 2024
0.003068;0.000000;0.006136;0.000000;0.179783;0.000000;42.500000;116.500000;253.500000;117.500000;-0.004739;-1.771623;-0.271542;1;-0.077244;-5.011714;0.002592;-0.077029;0.000000;0.000000;-1.516607;0.370024;0;Sun Jan 21 14:30:54 2024
0.000000;-0.383495;0.006136;0.000000;0.179832;0.000000;42.500000;116.500000;253.500000;114.500000;0.009478;1.777211;0.543072;1;-1.433358;4.981178;0.002483;0.406171;0.000000;0.000000;1.566877;0.369963;0;Sun Jan 21 14:30:54 2024
0.000000;0.000000;0.006136;0.000000;0.179881;0.000000;41.500000;116.500000;254.500000;116.500000;0.000000;-1.184799;0.000000;1;-0.190077;-3.515604;0.003589;-0.436980;0.000000;0.000000;-1.066411;0.369939;0;Sun Jan 21 14:30:54 2024
0.000000;0.000000;0.006136;0.000000;0.179930;0.000000;42.500000;116.500000;253.500000;114.500000;0.009478;1.184799;0.543072;1;-0.190126;3.350525;0.004153;0.615482;0.004153;0.519093;1.045019;0.369930;0;Sun Jan 21 14:30:54 2024
0.003068;0.383495;0.009204;0.383495;0.180003;0.000000;41.500000;117.500000;253.500000;115.500000;0.009434;-0.005588;0.540510;1;0.538469;-0.793793;0.006753;0.174444;0.006753;0.325040;-0.069197;0.369926;0;Sun Jan 21 14:30:54 2024
0.003068;0.000000;0.009204;0.000000;0.180077;0.000000;42.500000;116.500000;253.500000;116.500000;0.000000;-1.179210;0.000000;1;-0.082637;-3.013555;0.005754;-0.285893;0.005754;-0.124905;-0.934460;0.369925;0;Sun Jan 21 14:30:54 2024
