Starting new run:  K= -1.000000, -1.661800, 36.745900, -1.622700, 3.242100 - Sun Jan 21 14:52:29 2024
Qube Frequency: 100.000000, Cam framerate: 100.000000
AlphaDotTransformVector: 0.500484, 0.831704, -15.747655, 0.691018, -0.631321
alphaQube;alphaDotQube;thetaQube;thetaDotQube;z;thetaTarget;p1x;p1y;p2x;p2y;alphaCam;alphaDotCam;cameraAngle;twoDotCheck;Kx;KxCam;alphaFiltered;alphaDotFiltered;alphaFilteredGated;alphaDotFilteredGated;alphaDotKalman;alphaDotKKalman;camControl;systemTime
0.003068;0.000000;0.036816;0.000000;0.097101;0.000000;42.500000;115.500000;253.500000;113.500000;0.009478;0.947839;0.543072;1;-0.045546;2.451788;0.002324;0.452498;0.000000;0.000000;0.778714;0.439052;0;Sun Jan 21 14:52:37 2024
0.003068;0.000000;0.036816;0.000000;0.097469;0.000000;41.500000;115.500000;253.500000;113.500000;0.009434;-0.004471;0.540510;1;-0.045914;-0.281566;0.005821;0.432358;0.005821;0.582137;-0.103892;0.396222;0;Sun Jan 21 14:52:37 2024
0.003068;0.000000;0.036816;0.000000;0.097837;0.000000;41.500000;115.500000;253.500000;113.500000;0.009434;0.000000;0.540510;1;-0.046282;0.117903;0.007592;0.120589;0.007592;0.177090;-0.000637;0.380194;0;Sun Jan 21 14:52:37 2024
0.003068;0.000000;0.036816;0.000000;0.098205;0.000000;42.500000;115.500000;253.500000;115.500000;0.000000;-0.943368;0.000000;1;-0.046651;-2.484672;0.006181;-0.688368;0.006181;-0.141087;-0.787276;0.373975;0;Sun Jan 21 14:52:37 2024
0.003068;0.000000;0.036816;0.000000;0.098574;0.000000;42.500000;115.500000;254.500000;116.500000;-0.004717;-0.471695;-0.270261;1;-0.047019;-1.009260;0.001993;-0.639960;0.000000;-0.618140;-0.284610;0.371528;0;Sun Jan 21 14:52:37 2024
0.000000;-0.306796;0.036816;0.000000;0.098942;0.000000;41.500000;116.500000;253.500000;113.500000;0.014150;1.886695;0.810735;1;-1.154786;5.180756;0.003328;0.670452;0.000000;0.000000;1.609628;0.370560;0;Sun Jan 21 14:52:37 2024
0.000000;0.000000;0.036816;0.000000;0.099310;0.000000;42.500000;115.500000;252.500000;115.500000;0.000000;-1.415000;0.000000;1;-0.160490;-4.410093;0.005165;0.326823;0.005165;0.516536;-1.369300;0.370176;0;Sun Jan 21 14:52:37 2024
0.003068;0.306796;0.039884;0.306796;0.099709;0.000000;41.500000;116.500000;253.500000;117.500000;-0.004717;-0.471695;-0.270261;1;0.443574;-1.319469;0.001475;-0.576165;0.000000;-0.516536;-0.218948;0.370024;0;Sun Jan 21 14:52:37 2024
0.006136;0.306796;0.042951;0.306796;0.100138;0.000000;42.500000;116.500000;253.500000;116.500000;0.000000;0.471695;0.000000;1;0.550781;0.865807;-0.000405;-0.728810;0.000000;0.000000;0.478098;0.369963;0;Sun Jan 21 14:52:37 2024
0.009204;0.306796;0.046019;0.306796;0.100598;0.000000;42.500000;116.500000;253.500000;117.500000;-0.004739;-0.473930;-0.271542;1;0.657957;-1.989867;-0.001368;0.322417;0.000000;0.000000;-0.390078;0.369939;0;Sun Jan 21 14:52:37 2024
0.009204;0.000000;0.046019;0.000000;0.101059;0.000000;42.500000;116.500000;252.500000;115.500000;0.004762;0.950117;0.272835;1;0.160671;2.687333;-0.000692;0.641558;0.000000;0.000000;0.891485;0.369930;0;Sun Jan 21 14:52:37 2024
0.009204;0.000000;0.046019;0.000000;0.101519;0.000000;42.500000;116.500000;253.500000;115.500000;0.004739;-0.002257;0.271542;1;0.160211;-0.428913;0.001977;-0.005388;0.000000;0.000000;-0.099804;0.369926;0;Sun Jan 21 14:52:37 2024
0.006136;-0.306796;0.042951;-0.306796;0.101948;0.000000;42.500000;117.500000;254.500000;116.500000;0.004717;-0.002235;0.270261;1;-0.444681;0.485589;0.003326;0.143090;0.000000;0.000000;0.011985;0.369925;0;Sun Jan 21 14:52:37 2024
0.006136;0.000000;0.042951;0.000000;0.102378;0.000000;41.500000;115.500000;253.500000;116.500000;-0.004717;-0.943389;-0.270261;1;0.051715;-2.744106;0.001695;-0.474417;0.000000;0.000000;-0.812012;0.369924;0;Sun Jan 21 14:52:37 2024
0.006136;0.000000;0.042951;0.000000;0.102807;0.000000;41.500000;116.500000;253.500000;116.500000;0.000000;0.471695;0.000000;1;0.051286;1.461289;-0.000293;-0.243435;0.000000;0.000000;0.507771;0.369924;0;Sun Jan 21 14:52:37 2024
0.006136;0.000000;0.042951;0.000000;0.103237;0.000000;42.500000;116.500000;253.500000;117.500000;-0.004739;-0.473930;-0.271542;1;0.050856;-1.620182;-0.001311;-0.147684;0.000000;0.000000;-0.431010;0.369924;0;Sun Jan 21 14:52:37 2024
0.006136;0.000000;0.042951;0.000000;0.103666;0.000000;42.500000;116.500000;254.500000;115.500000;0.004717;0.945625;0.270261;1;0.050427;2.570115;-0.000674;0.558152;0.000000;0.000000;0.854357;0.369924;0;Sun Jan 21 14:52:37 2024
0.006136;0.000000;0.042951;0.000000;0.104096;0.000000;42.500000;116.500000;254.500000;116.500000;0.000000;-0.471695;0.000000;1;0.049997;-1.706310;0.000813;0.044858;0.000000;0.000000;-0.481393;0.369924;0;Sun Jan 21 14:52:37 2024
0.006136;0.000000;0.042951;0.000000;0.104525;0.000000;42.500000;116.500000;253.500000;113.500000;0.014217;1.421705;0.814577;1;0.049568;3.980899;0.003900;0.554196;0.000000;0.000000;1.237925;0.369924;0;Sun Jan 21 14:52:37 2024
0.006136;0.000000;0.042951;0.000000;0.104955;0.000000;42.500000;116.500000;253.500000;113.500000;0.014217;0.000000;0.814577;1;0.049138;-0.377813;0.008959;0.422195;0.008959;0.895931;-0.163690;0.369924;0;Sun Jan 21 14:52:37 2024
0.006136;0.000000;0.042951;0.000000;0.105384;0.000000;42.500000;117.500000;253.500000;117.500000;0.000000;-1.421705;0.000000;1;0.048709;-3.686469;0.008051;-0.320661;0.008051;-0.090852;-1.173789;0.369924;0;Sun Jan 21 14:52:37 2024
0.009204;0.306796;0.042951;0.000000;0.105814;0.000000;42.500000;116.500000;253.500000;117.500000;-0.004739;-0.473930;-0.271542;1;1.155678;-0.851662;0.002940;-1.195225;0.000000;-0.805079;-0.241355;0.369924;0;Sun Jan 21 14:52:37 2024
0.009204;0.000000;0.042951;0.000000;0.106244;0.000000;42.500000;116.500000;253.500000;113.500000;0.014217;1.895635;0.814577;1;0.160585;5.194659;0.003822;0.402892;0.000000;0.000000;1.613721;0.369924;0;Sun Jan 21 14:52:37 2024
0.006136;-0.306796;0.042951;0.000000;0.106673;0.000000;42.500000;116.500000;253.500000;113.500000;0.014217;0.000000;0.814577;1;-0.947244;-0.517753;0.008919;1.375475;0.008919;0.891924;-0.205869;0.369924;0;Sun Jan 21 14:52:37 2024
0.003068;-0.306796;0.039884;-0.306796;0.107072;0.000000;42.500000;116.500000;252.500000;113.500000;0.014285;0.006769;0.818455;1;-0.557441;0.763529;0.011533;0.344289;0.011533;0.261375;0.004704;0.369924;0;Sun Jan 21 14:52:37 2024
