Starting new run:  K= -1.000000, -1.661800, 36.745900, -1.622700, 3.242100 - Sun Jan 21 15:09:05 2024
Qube Frequency: 80.000000, Cam framerate: 80.000000
AlphaDotTransformVector: 0.625605, 1.039630, -19.684569, 0.863773, -1.039151
alphaQube;alphaDotQube;thetaQube;thetaDotQube;z;thetaTarget;p1x;p1y;p2x;p2y;alphaCam;alphaDotCam;cameraAngle;twoDotCheck;Kx;KxCam;alphaFiltered;alphaDotFiltered;alphaFilteredGated;alphaDotFilteredGated;alphaDotKalman;alphaDotKKalman;camControl;systemTime
0.000000;0.000000;-0.015340;0.000000;0.179169;0.000000;41.500000;107.500000;253.500000;106.500000;0.004717;0.377356;0.270261;1;-0.153677;0.893949;0.001157;0.180150;0.000000;0.000000;0.310023;0.439052;0;Sun Jan 21 15:09:13 2024
0.000000;0.000000;-0.015340;0.000000;0.178977;0.000000;41.500000;108.500000;253.500000;106.500000;0.009434;0.377339;0.540510;1;-0.153677;0.816091;0.004059;0.353122;0.004059;0.324722;0.253112;0.396222;0;Sun Jan 21 15:09:13 2024
0.000000;0.000000;-0.015340;0.000000;0.178785;0.000000;42.500000;107.500000;254.500000;108.500000;-0.004717;-1.132050;-0.270261;1;-0.153486;-3.254293;0.003225;-0.318643;0.000000;-0.324722;-0.992967;0.380194;0;Sun Jan 21 15:09:13 2024
0.000000;0.000000;-0.015340;0.000000;0.178594;0.000000;42.500000;108.500000;254.500000;107.500000;0.004717;0.754711;0.270261;1;-0.153294;2.623509;0.001643;-0.204337;0.000000;0.000000;0.837862;0.373975;0;Sun Jan 21 15:09:13 2024
0.000000;0.000000;-0.015340;0.000000;0.178402;0.000000;42.500000;108.500000;253.500000;106.500000;0.009478;0.380915;0.543072;1;-0.153102;0.518255;0.004318;0.293407;0.004318;0.345422;0.158137;0.371528;0;Sun Jan 21 15:09:13 2024
0.000000;0.000000;-0.015340;0.000000;0.178210;0.000000;42.500000;108.500000;253.500000;106.500000;0.009478;0.000000;0.543072;1;-0.152910;-0.048859;0.006848;0.605460;0.006848;0.202427;-0.045523;0.370560;0;Sun Jan 21 15:09:13 2024
0.000000;0.000000;-0.015340;0.000000;0.178018;0.000000;41.500000;108.500000;253.500000;106.500000;0.009434;-0.003577;0.540510;1;-0.152719;0.111136;0.008126;-0.133042;0.008126;0.102259;-0.010720;0.370176;0;Sun Jan 21 15:09:13 2024
0.000000;0.000000;-0.015340;0.000000;0.177827;0.000000;42.500000;108.500000;253.500000;109.500000;-0.004739;-1.133839;-0.271542;1;-0.152335;-3.023704;0.005291;-0.788369;0.005291;-0.226793;-0.945624;0.370024;0;Sun Jan 21 15:09:13 2024
-0.003068;-0.245437;-0.015340;0.000000;0.177635;0.000000;42.500000;108.500000;253.500000;106.500000;0.009478;1.137415;0.543072;1;-0.152335;3.696612;0.003858;0.154160;0.000000;-0.423315;1.143451;0.369963;0;Sun Jan 21 15:09:13 2024
-0.003068;0.000000;-0.015340;0.000000;0.177443;0.000000;41.500000;107.500000;254.500000;106.500000;0.004695;-0.382687;0.268992;1;-1.060609;-1.711721;0.005441;0.286825;0.005441;0.435274;-0.542707;0.369939;0;Sun Jan 21 15:09:13 2024
0.000000;0.245437;-0.015340;0.000000;0.177251;0.000000;42.500000;108.500000;253.500000;107.500000;0.004739;0.003560;0.271542;1;-0.264687;0.372244;0.005085;0.160708;0.005085;-0.028442;0.104046;0.369930;0;Sun Jan 21 15:09:13 2024
0.003068;0.245437;-0.009204;0.490874;0.177136;0.000000;42.500000;108.500000;253.500000;109.500000;-0.004739;-0.758288;-0.271542;1;0.643971;-2.137853;0.002591;-0.750390;0.000000;-0.406831;-0.641961;0.369926;0;Sun Jan 21 15:09:13 2024
0.006136;0.245437;-0.006136;0.245437;0.177060;0.000000;42.500000;108.500000;253.500000;106.500000;0.009478;1.137415;0.543072;1;0.456068;3.050502;0.002482;0.259787;0.000000;0.000000;1.087082;0.369925;0;Sun Jan 21 15:09:13 2024
0.006136;0.000000;-0.006136;0.000000;0.176983;0.000000;42.500000;109.500000;253.500000;106.500000;0.014217;0.379093;0.814577;1;0.456068;0.126192;0.007075;0.773352;0.007075;0.565982;0.133049;0.369924;0;Sun Jan 21 15:09:13 2024
0.003068;-0.245437;-0.006136;0.000000;0.176906;0.000000;42.500000;109.500000;253.500000;106.500000;0.014217;0.000000;0.814577;1;0.058684;0.163016;0.010577;0.415321;0.010577;0.280149;-0.018151;0.369924;0;Sun Jan 21 15:09:13 2024
0.000000;-0.245437;-0.009204;-0.245437;0.176791;0.000000;42.500000;109.500000;253.500000;106.500000;0.014217;0.000000;0.814577;1;-0.849706;0.196877;0.012361;-0.304967;0.012361;0.142736;-0.027952;0.369924;0;Sun Jan 21 15:09:13 2024
0.000000;0.000000;-0.009204;0.000000;0.176676;0.000000;42.500000;109.500000;253.500000;107.500000;0.009478;-0.379093;0.543072;1;-0.558957;-0.412820;0.012108;-0.265053;0.012108;-0.020230;-0.337594;0.369924;0;Sun Jan 21 15:09:13 2024
0.000000;0.000000;-0.009204;0.000000;0.176561;0.000000;42.500000;108.500000;253.500000;107.500000;0.004739;-0.379127;0.271542;1;-0.161381;-0.785624;0.009655;-0.186205;0.009655;-0.196223;-0.301974;0.369924;0;Sun Jan 21 15:09:13 2024
0.003068;0.245437;-0.006136;0.245437;0.176484;0.000000;42.500000;109.500000;253.500000;107.500000;0.009478;0.379127;0.543072;1;0.343908;0.940121;0.008405;-0.057715;0.008405;-0.099975;0.368839;0.369924;0;Sun Jan 21 15:09:13 2024
0.006136;0.245437;-0.003068;0.245437;0.176446;0.000000;42.500000;109.500000;253.500000;110.500000;-0.004739;-1.137415;-0.271542;1;0.451583;-3.546011;0.005445;-0.399424;0.005445;-0.236870;-0.979754;0.369924;0;Sun Jan 21 15:09:13 2024
0.006136;0.000000;-0.003068;0.000000;0.176408;0.000000;42.500000;110.500000;253.500000;107.500000;0.014217;1.516508;0.814577;1;0.054161;4.882995;0.005098;0.371290;0.005098;-0.027732;1.501180;0.369924;0;Sun Jan 21 15:09:13 2024
0.003068;-0.245437;-0.003068;0.000000;0.176369;0.000000;42.500000;110.500000;253.500000;107.500000;0.014217;0.000000;0.814577;1;-0.854267;-0.821957;0.009569;0.434295;0.009569;0.357719;-0.309159;0.369924;0;Sun Jan 21 15:09:13 2024
0.003068;0.000000;-0.003068;0.000000;0.176331;0.000000;42.500000;110.500000;253.500000;110.500000;0.000000;-1.137364;0.000000;1;-0.058498;-2.807525;0.008362;-0.110764;0.008362;-0.096624;-0.907914;0.369924;0;Sun Jan 21 15:09:13 2024
0.006136;0.245437;-0.000000;0.245437;0.176331;0.000000;42.500000;110.500000;253.500000;110.500000;0.000000;0.000000;0.000000;1;0.446599;0.189705;0.004260;-0.854656;0.004260;-0.328112;0.187458;0.369924;0;Sun Jan 21 15:09:13 2024
0.006136;0.000000;-0.000000;0.000000;0.176331;0.000000;42.500000;110.500000;254.500000;109.500000;0.004717;0.377356;0.270261;1;0.049139;1.024824;0.003327;-0.056914;0.000000;-0.340821;0.332776;0.369924;0;Sun Jan 21 15:09:13 2024
