Starting new run:  K= -1.000000, -1.661800, 36.745900, -1.622700, 3.242100 - Sun Jan 21 14:15:05 2024
Qube Frequency: 150.000000, Cam framerate: 150.000000
AlphaDotTransformVector: 0.333656, 0.554470, -10.498437, 0.460679, -0.087547
alphaQube;alphaDotQube;thetaQube;thetaDotQube;z;thetaTarget;p1x;p1y;p2x;p2y;alphaCam;alphaDotCam;cameraAngle;twoDotCheck;Kx;KxCam;alphaFiltered;alphaDotFiltered;alphaFilteredGated;alphaDotFilteredGated;alphaDotKalman;alphaDotKKalman;camControl;systemTime
0.006136;0.000000;-0.033748;0.000000;0.216107;0.000000;41.500000;109.500000;253.500000;107.500000;0.009434;1.415052;0.540510;1;0.065445;3.694112;0.002313;0.675546;0.000000;0.000000;1.162561;0.439052;0;Sun Jan 21 14:15:13 2024
0.006136;0.000000;-0.033748;0.000000;0.215882;0.000000;42.500000;110.500000;252.500000;109.500000;0.004762;-0.700772;0.272835;1;0.065670;-1.940454;0.004659;0.314115;0.004659;0.698894;-0.602037;0.396222;0;Sun Jan 21 14:15:13 2024
0.006136;0.000000;-0.033748;0.000000;0.215882;0.000000;42.500000;110.500000;253.500000;109.500000;0.004739;-0.003385;0.271542;1;0.065670;0.036436;0.004704;-0.139762;0.004704;0.006646;0.007217;0.380194;0;Sun Jan 21 14:15:13 2024
0.006136;0.000000;-0.033748;0.000000;0.215432;0.000000;42.500000;110.500000;254.500000;109.500000;0.004717;-0.003353;0.270261;1;0.065894;0.006451;0.004715;-0.448281;0.004715;0.001734;-0.002232;0.373975;0;Sun Jan 21 14:15:13 2024
0.006136;0.000000;-0.033748;0.000000;0.215207;0.000000;42.500000;110.500000;253.500000;107.500000;0.014217;1.425016;0.814577;1;0.066119;3.897468;0.007045;0.878571;0.007045;0.349475;1.171446;0.371528;0;Sun Jan 21 14:15:13 2024
0.006136;0.000000;-0.033748;0.000000;0.214982;0.000000;41.500000;108.500000;254.500000;109.500000;-0.004695;-2.836778;-0.268992;1;0.066344;-7.612401;0.005924;-0.551471;0.005924;-0.168107;-2.366049;0.370560;0;Sun Jan 21 14:15:13 2024
0.006136;0.000000;-0.033748;0.000000;0.214757;0.000000;42.500000;110.500000;254.500000;109.500000;0.004717;1.411762;0.270261;1;0.066569;3.891646;0.003024;-0.576846;0.000000;-0.888642;1.215087;0.370176;0;Sun Jan 21 14:15:13 2024
0.006136;0.000000;-0.033748;0.000000;0.214532;0.000000;42.500000;110.500000;252.500000;108.500000;0.009524;0.720986;0.545658;1;0.067019;1.887376;0.005032;0.222355;0.005032;0.754862;0.573982;0.370024;0;Sun Jan 21 14:15:13 2024
0.006136;0.000000;-0.033748;0.000000;0.214307;0.000000;41.500000;110.500000;254.500000;109.500000;0.004695;-0.724308;0.268992;1;0.067244;-1.921495;0.006050;0.988360;0.006050;0.152690;-0.612441;0.369963;0;Sun Jan 21 14:15:13 2024
0.006136;0.000000;-0.033748;0.000000;0.214082;0.000000;41.500000;110.500000;253.500000;107.500000;0.014150;1.418280;0.810735;1;0.067469;3.935848;0.007703;0.207485;0.007703;0.247957;1.175405;0.369939;0;Sun Jan 21 14:15:13 2024
0.006136;0.000000;-0.033748;0.000000;0.213857;0.000000;42.500000;110.500000;254.500000;109.500000;0.004717;-1.414958;0.270261;1;0.067694;-3.727416;0.008551;-0.717798;0.008551;0.127149;-1.197945;0.369930;0;Sun Jan 21 14:15:13 2024
0.006136;0.000000;-0.033748;0.000000;0.213632;0.000000;41.500000;109.500000;253.500000;110.500000;-0.004717;-1.415084;-0.270261;1;0.067919;-3.704203;0.004357;-0.734943;0.004357;-0.629144;-1.143316;0.369926;0;Sun Jan 21 14:15:13 2024
0.006136;0.000000;-0.033748;0.000000;0.213407;0.000000;41.500000;109.500000;253.500000;107.500000;0.009434;2.122594;0.540510;1;0.068144;5.737452;0.003376;0.084228;0.000000;-0.653514;1.779930;0.369925;0;Sun Jan 21 14:15:13 2024
0.006136;0.000000;-0.033748;0.000000;0.213182;0.000000;42.500000;109.500000;254.500000;109.500000;0.000000;-1.415052;0.000000;1;0.068369;-3.895103;0.004033;0.213072;0.004033;0.605006;-1.198671;0.369924;0;Sun Jan 21 14:15:13 2024
0.006136;0.000000;-0.033748;0.000000;0.212957;0.000000;42.500000;110.500000;254.500000;109.500000;0.004717;0.707542;0.270261;1;0.068594;1.936780;0.003212;0.352650;0.000000;-0.605006;0.609371;0.369924;0;Sun Jan 21 14:15:13 2024
0.006136;0.000000;-0.033748;0.000000;0.212732;0.000000;42.500000;110.500000;254.500000;109.500000;0.004717;0.000000;0.270261;1;0.068819;-0.040752;0.003949;-0.409358;0.000000;0.000000;-0.009016;0.369924;0;Sun Jan 21 14:15:13 2024
0.006136;0.000000;-0.033748;0.000000;0.212507;0.000000;41.500000;109.500000;253.500000;107.500000;0.009434;0.707510;0.540510;1;0.069044;1.931589;0.005482;0.656807;0.005482;0.822301;0.581899;0.369924;0;Sun Jan 21 14:15:13 2024
0.006136;0.000000;-0.033748;0.000000;0.212282;0.000000;42.500000;108.500000;252.500000;109.500000;-0.004762;-2.129333;-0.272835;1;0.069269;-5.739743;0.003939;-0.667502;0.000000;-0.822301;-1.766839;0.369924;0;Sun Jan 21 14:15:13 2024
0.006136;0.000000;-0.033748;0.000000;0.212058;0.000000;41.500000;110.500000;254.500000;109.500000;0.004695;1.418500;0.268992;1;0.069494;3.844035;0.001990;-0.312434;0.000000;0.000000;1.211214;0.369924;0;Sun Jan 21 14:15:13 2024
0.006136;0.000000;-0.033748;0.000000;0.211833;0.000000;42.500000;108.500000;253.500000;107.500000;0.004739;0.006675;0.271542;1;0.069719;-0.075457;0.003327;0.240282;0.000000;0.000000;-0.012945;0.369924;0;Sun Jan 21 14:15:13 2024
0.006136;0.000000;-0.033748;0.000000;0.211608;0.000000;42.500000;110.500000;253.500000;110.500000;0.000000;-0.710895;0.000000;1;0.069944;-1.942139;0.002857;0.372964;0.000000;0.000000;-0.583451;0.369924;0;Sun Jan 21 14:15:13 2024
0.006136;0.000000;-0.033748;0.000000;0.211383;0.000000;41.500000;109.500000;252.500000;110.500000;-0.004739;-0.710895;-0.271542;1;0.070169;-1.978482;0.000294;-0.966415;0.000000;0.000000;-0.565675;0.369924;0;Sun Jan 21 14:15:13 2024
0.006136;0.000000;-0.033748;0.000000;0.211158;0.000000;42.500000;110.500000;253.500000;107.500000;0.014217;2.843453;0.814577;1;0.070394;7.597059;0.002474;0.735795;0.000000;0.000000;2.363049;0.369924;0;Sun Jan 21 14:15:13 2024
0.006136;0.000000;-0.033748;0.000000;0.210933;0.000000;41.500000;109.500000;253.500000;111.500000;-0.009434;-3.547610;-0.540510;1;0.070619;-9.690960;0.002433;-0.157930;0.000000;0.000000;-2.968915;0.369924;0;Sun Jan 21 14:15:13 2024
0.006136;0.000000;-0.033748;0.000000;0.210708;0.000000;42.500000;110.500000;253.500000;107.500000;0.014217;3.547610;0.814577;1;0.070844;9.621001;0.002413;0.672339;0.000000;0.000000;2.987870;0.369924;0;Sun Jan 21 14:15:13 2024
0.006136;0.000000;-0.033748;0.000000;0.210483;0.000000;42.500000;110.500000;254.500000;109.500000;0.004717;-1.425016;0.270261;1;0.071069;-3.942135;0.005872;-0.370333;0.005872;0.880774;-1.234848;0.369924;0;Sun Jan 21 14:15:13 2024
0.006136;0.000000;-0.033748;0.000000;0.210258;0.000000;43.500000;109.500000;253.500000;109.500000;0.000000;-0.707542;0.000000;1;0.071294;-1.822660;0.004148;0.283296;0.004148;-0.258531;-0.561647;0.369924;0;Sun Jan 21 14:15:13 2024
0.006136;0.000000;-0.033748;0.000000;0.210033;0.000000;41.500000;109.500000;254.500000;109.500000;0.000000;0.000000;0.000000;1;0.071519;-0.018083;0.002114;-1.025935;0.000000;-0.622244;0.017953;0.369924;0;Sun Jan 21 14:15:13 2024
0.006136;0.000000;-0.033748;0.000000;0.209808;0.000000;42.500000;110.500000;254.500000;109.500000;0.004717;0.707542;0.270261;1;0.071744;1.841762;0.002233;0.231668;0.000000;0.000000;0.590178;0.369924;0;Sun Jan 21 14:15:13 2024
0.006136;0.000000;-0.033748;0.000000;0.209583;0.000000;42.500000;110.500000;253.500000;110.500000;0.000000;-0.707542;0.000000;1;0.071969;-1.982663;0.002295;0.418002;0.000000;0.000000;-0.590197;0.369924;0;Sun Jan 21 14:15:13 2024
0.006136;0.000000;-0.033748;0.000000;0.209358;0.000000;42.500000;110.500000;254.500000;109.500000;0.004717;0.707542;0.270261;1;0.072194;1.876314;0.002326;0.038418;0.000000;0.000000;0.599652;0.369924;0;Sun Jan 21 14:15:13 2024
0.006136;0.000000;-0.033748;0.000000;0.209133;0.000000;42.500000;110.500000;253.500000;107.500000;0.014217;1.425016;0.814577;1;0.072419;3.827333;0.005828;0.604213;0.005828;0.874131;1.161669;0.369924;0;Sun Jan 21 14:15:13 2024
0.006136;0.000000;-0.033748;0.000000;0.208908;0.000000;42.500000;110.500000;253.500000;107.500000;0.014217;0.000000;0.814577;1;0.072644;0.096835;0.009941;0.948061;0.009941;0.617045;-0.035667;0.369924;0;Sun Jan 21 14:15:13 2024
0.006136;0.000000;-0.033748;0.000000;0.208683;0.000000;41.500000;108.500000;254.500000;109.500000;-0.004695;-2.836778;-0.268992;1;0.072869;-7.491778;0.007400;-1.221397;0.007400;-0.381194;-2.347581;0.369924;0;Sun Jan 21 14:15:13 2024
0.006136;0.000000;-0.033748;0.000000;0.208458;0.000000;41.500000;109.500000;254.500000;109.500000;0.000000;0.704220;0.000000;1;0.073094;1.996491;0.002619;-1.384752;0.000000;-1.109983;0.633116;0.369924;0;Sun Jan 21 14:15:13 2024
0.006136;0.000000;-0.033748;0.000000;0.208233;0.000000;42.500000;110.500000;254.500000;109.500000;0.004717;0.707542;0.270261;1;0.073319;1.821342;0.002491;0.313398;0.000000;0.000000;0.580475;0.369924;0;Sun Jan 21 14:15:13 2024
