Starting new run:  K= -1.000000, -1.661800, 36.745900, -1.622700, 3.242100 - Sun Jan 21 14:26:25 2024
Qube Frequency: 125.000000, Cam framerate: 125.000000
AlphaDotTransformVector: 0.400387, 0.665363, -12.598124, 0.552815, -0.305057
alphaQube;alphaDotQube;thetaQube;thetaDotQube;z;thetaTarget;p1x;p1y;p2x;p2y;alphaCam;alphaDotCam;cameraAngle;twoDotCheck;Kx;KxCam;alphaFiltered;alphaDotFiltered;alphaFilteredGated;alphaDotFilteredGated;alphaDotKalman;alphaDotKKalman;camControl;systemTime
0.000000;-0.383495;0.006136;0.000000;0.122179;0.000000;42.500000;114.500000;253.500000;112.500000;0.009478;1.184799;0.543072;1;-1.375705;3.108860;0.002324;0.565623;0.000000;0.000000;0.973392;0.439052;0;Sun Jan 21 14:26:39 2024
0.000000;0.000000;0.006136;0.000000;0.122228;0.000000;43.500000;114.500000;254.500000;114.500000;0.000000;-1.184799;0.000000;1;-0.132424;-3.369541;0.003508;-0.022508;0.000000;0.000000;-1.038225;0.396222;0;Sun Jan 21 14:26:39 2024
0.003068;0.383495;0.006136;0.000000;0.122277;0.000000;42.500000;112.500000;253.500000;115.500000;-0.014217;-1.777131;-0.814577;1;1.223591;-4.714571;-0.001699;-1.238220;0.000000;0.000000;-1.394060;0.380194;0;Sun Jan 21 14:26:39 2024
0.006136;0.383495;0.009204;0.383495;0.122350;0.000000;42.500000;114.500000;253.500000;112.500000;0.009478;2.961930;0.543072;1;0.708857;7.435282;-0.002027;0.149304;0.000000;0.000000;2.550730;0.373975;0;Sun Jan 21 14:26:39 2024
0.003068;-0.383495;0.009204;0.000000;0.122424;0.000000;42.500000;115.500000;253.500000;113.500000;0.009478;0.000000;0.543072;1;-1.268314;-0.369565;0.003615;1.445287;0.000000;0.000000;-0.112486;0.371528;0;Sun Jan 21 14:26:39 2024
0.003068;0.000000;0.006136;-0.383495;0.122473;0.000000;42.500000;115.500000;253.500000;115.500000;0.000000;-1.184799;0.000000;1;0.602363;-2.530448;0.004166;0.377217;0.004166;0.520760;-0.978737;0.370560;0;Sun Jan 21 14:26:39 2024
0.003068;0.000000;0.006136;0.000000;0.122522;0.000000;42.500000;115.500000;254.500000;115.500000;0.000000;0.000000;0.000000;1;-0.019984;0.026088;0.002123;-1.497824;0.000000;-0.520760;0.024925;0.370176;0;Sun Jan 21 14:26:39 2024
0.003068;0.000000;0.006136;0.000000;0.122571;0.000000;42.500000;113.500000;253.500000;112.500000;0.004739;0.592413;0.271542;1;-0.020033;1.553968;0.002244;-0.035241;0.000000;0.000000;0.494832;0.370024;0;Sun Jan 21 14:26:39 2024
0.003068;0.000000;0.006136;0.000000;0.122620;0.000000;42.500000;115.500000;253.500000;115.500000;0.000000;-0.592413;0.000000;1;-0.020082;-1.717177;0.002305;0.795555;0.000000;0.000000;-0.514810;0.369963;0;Sun Jan 21 14:26:39 2024
0.003068;0.000000;0.006136;0.000000;0.122669;0.000000;42.500000;114.500000;254.500000;114.500000;0.000000;0.000000;0.000000;1;-0.020131;0.031905;0.001174;-0.254762;0.000000;0.000000;0.037511;0.369939;0;Sun Jan 21 14:26:39 2024
0.003068;0.000000;0.006136;0.000000;0.122718;0.000000;42.500000;114.500000;253.500000;112.500000;0.009478;1.184799;0.543072;1;-0.020180;3.154464;0.002922;-0.075771;0.000000;0.000000;0.980842;0.369930;0;Sun Jan 21 14:26:39 2024
0.003068;0.000000;0.006136;0.000000;0.122768;0.000000;41.500000;114.500000;253.500000;116.500000;-0.009434;-2.364009;-0.540510;1;-0.020229;-6.586015;0.001500;-0.288846;0.000000;0.000000;-2.007393;0.369926;0;Sun Jan 21 14:26:39 2024
0.003068;0.000000;0.006136;0.000000;0.122817;0.000000;42.500000;113.500000;252.500000;114.500000;-0.004762;0.583977;-0.272835;1;-0.020278;1.776452;-0.002717;-0.358651;0.000000;0.000000;0.619748;0.369925;0;Sun Jan 21 14:26:39 2024
0.003068;0.000000;0.006136;0.000000;0.122866;0.000000;41.500000;115.500000;253.500000;115.500000;0.000000;0.595234;0.000000;1;-0.020327;1.314784;-0.002552;-0.311620;0.000000;0.000000;0.475497;0.369924;0;Sun Jan 21 14:26:39 2024
0.003068;0.000000;0.006136;0.000000;0.122915;0.000000;42.500000;113.500000;253.500000;115.500000;-0.009478;-1.184799;-0.543072;1;-0.020376;-3.475212;-0.003624;0.262672;0.000000;0.000000;-0.989768;0.369924;0;Sun Jan 21 14:26:39 2024
