Starting new run:  K= -1.000000, -1.661800, 36.745900, -1.622700, 3.242100 - Sun Jan 21 14:47:44 2024
Qube Frequency: 100.000000, Cam framerate: 100.000000
AlphaDotTransformVector: 0.500484, 0.831704, -15.747655, 0.691018, -0.631321
alphaQube;alphaDotQube;thetaQube;thetaDotQube;z;thetaTarget;p1x;p1y;p2x;p2y;alphaCam;alphaDotCam;cameraAngle;twoDotCheck;Kx;KxCam;alphaFiltered;alphaDotFiltered;alphaFilteredGated;alphaDotFilteredGated;alphaDotKalman;alphaDotKKalman;camControl;systemTime
0.006136;0.000000;0.027612;0.000000;0.117595;0.000000;42.500000;114.500000;254.500000;113.500000;0.004717;0.471695;0.270261;1;0.061990;1.135428;0.001157;0.225187;0.000000;0.000000;0.387529;0.439052;0;Sun Jan 21 14:47:51 2024
0.006136;0.000000;0.027612;0.000000;0.117595;0.000000;42.500000;113.500000;253.500000;114.500000;-0.004739;-0.945625;-0.271542;1;0.061990;-2.797969;0.000584;-0.235215;0.000000;0.000000;-0.819204;0.396222;0;Sun Jan 21 14:47:51 2024
0.003068;-0.306796;0.024544;-0.306796;0.117840;0.000000;42.500000;113.500000;254.500000;113.500000;0.000000;0.473930;0.000000;1;-0.542718;1.959495;-0.000865;-0.146191;0.000000;0.000000;0.509564;0.380194;0;Sun Jan 21 14:47:51 2024
0.000000;-0.306796;0.024544;0.000000;0.118086;0.000000;42.500000;112.500000;254.500000;113.500000;-0.004717;-0.471695;-0.270261;1;-1.153536;-1.736784;-0.001597;-0.248443;0.000000;0.000000;-0.468593;0.373975;0;Sun Jan 21 14:47:51 2024
0.000000;0.000000;0.021476;-0.306796;0.118301;0.000000;42.500000;113.500000;253.500000;112.500000;0.004739;0.945625;0.271542;1;0.343849;3.093026;-0.000808;0.541642;0.000000;0.000000;0.857122;0.371528;0;Sun Jan 21 14:47:51 2024
0.000000;0.000000;0.024544;0.306796;0.118546;0.000000;42.500000;112.500000;253.500000;114.500000;-0.009478;-1.421769;-0.543072;1;-0.657171;-4.936301;-0.001574;-0.387732;0.000000;0.000000;-1.302026;0.370560;0;Sun Jan 21 14:47:51 2024
0.003068;0.306796;0.027612;0.306796;0.118822;0.000000;42.500000;113.500000;253.500000;114.500000;-0.004739;0.473909;-0.271542;1;0.444854;1.172835;-0.004288;-0.303128;-0.004288;-0.428804;0.614709;0.370176;0;Sun Jan 21 14:47:51 2024
0.006136;0.306796;0.030680;0.306796;0.119129;0.000000;42.500000;114.500000;253.500000;112.500000;0.009478;1.421769;0.543072;1;0.552183;3.070500;-0.001023;0.534141;0.000000;0.428804;1.164687;0.370024;0;Sun Jan 21 14:47:51 2024
0.012272;0.613592;0.033748;0.306796;0.119466;0.000000;42.500000;115.500000;254.500000;112.500000;0.014150;0.467161;0.810735;1;1.766881;0.424875;0.005273;1.301170;0.005273;0.527260;0.278991;0.369963;0;Sun Jan 21 14:47:51 2024
0.012272;0.000000;0.033748;0.000000;0.119804;0.000000;42.500000;115.500000;254.500000;112.500000;0.014150;0.000000;0.810735;1;0.275054;0.120484;0.009626;0.334802;0.009626;0.435295;-0.017683;0.369939;0;Sun Jan 21 14:47:51 2024
0.012272;0.000000;0.033748;0.000000;0.120141;0.000000;42.500000;115.500000;253.500000;113.500000;0.009478;-0.467161;0.543072;1;0.274717;-1.098975;0.010698;-0.707306;0.010698;0.107235;-0.405865;0.369930;0;Sun Jan 21 14:47:51 2024
0.009204;-0.306796;0.030680;-0.306796;0.120448;0.000000;42.500000;114.500000;253.500000;110.500000;0.018955;0.947669;1.086046;1;-0.330052;3.419998;0.012422;0.229896;0.012422;0.172457;0.813398;0.369926;0;Sun Jan 21 14:47:51 2024
0.003068;-0.613592;0.024544;-0.613592;0.120694;0.000000;42.500000;113.500000;253.500000;110.500000;0.014217;-0.473802;0.814577;1;-1.042397;-0.439123;0.014463;0.400266;0.014463;0.204059;-0.556669;0.369925;0;Sun Jan 21 14:47:51 2024
0.000000;-0.306796;0.021476;-0.306796;0.120908;0.000000;42.500000;113.500000;253.500000;114.500000;-0.004739;-1.895635;-0.271542;1;-0.653422;-4.476550;0.009693;-0.957457;0.009693;-0.477018;-1.595868;0.369924;0;Sun Jan 21 14:47:51 2024
0.000000;0.000000;0.018408;-0.306796;0.121092;0.000000;42.500000;112.500000;253.500000;113.500000;-0.004739;0.000000;-0.271542;1;0.346156;0.990933;0.002614;-1.301461;0.000000;-0.969287;0.169245;0.369924;0;Sun Jan 21 14:47:51 2024
0.000000;0.000000;0.021476;0.306796;0.121307;0.000000;41.500000;112.500000;253.500000;114.500000;-0.009434;-0.469438;-0.540510;1;-0.654834;-2.081347;-0.002143;-0.296204;0.000000;0.000000;-0.415706;0.369924;0;Sun Jan 21 14:47:51 2024
0.003068;0.306796;0.021476;0.000000;0.121522;0.000000;42.500000;112.500000;253.500000;110.500000;0.009478;1.891207;0.543072;1;0.950189;5.246354;-0.001081;1.334996;0.000000;0.000000;1.678939;0.369924;0;Sun Jan 21 14:47:51 2024
0.003068;0.000000;0.024544;0.306796;0.121767;0.000000;41.500000;113.500000;253.500000;113.500000;0.000000;-0.947839;0.000000;1;-0.547657;-3.773904;0.001773;0.161594;0.000000;0.000000;-0.980437;0.369924;0;Sun Jan 21 14:47:51 2024
0.006136;0.306796;0.024544;0.000000;0.122013;0.000000;42.500000;113.500000;253.500000;110.500000;0.014217;1.421705;0.814577;1;1.057334;4.313136;0.004390;0.341927;0.004390;0.438953;1.330816;0.369924;0;Sun Jan 21 14:47:51 2024
