Starting new run:  K= -1.000000, -1.661800, 36.745900, -1.622700, 3.242100 - Sun Jan 21 14:59:06 2024
Qube Frequency: 80.000000, Cam framerate: 80.000000
AlphaDotTransformVector: 0.625605, 1.039630, -19.684569, 0.863773, -1.039151
alphaQube;alphaDotQube;thetaQube;thetaDotQube;z;thetaTarget;p1x;p1y;p2x;p2y;alphaCam;alphaDotCam;cameraAngle;twoDotCheck;Kx;KxCam;alphaFiltered;alphaDotFiltered;alphaFilteredGated;alphaDotFilteredGated;alphaDotKalman;alphaDotKKalman;camControl;systemTime
0.003068;0.245437;-0.006136;0.000000;0.101588;0.000000;41.500000;109.500000;253.500000;107.500000;0.009434;0.754695;0.540510;1;0.817075;2.003815;0.002313;0.360291;0.000000;0.000000;0.620033;0.439052;0;Sun Jan 21 14:59:13 2024
0.003068;0.000000;-0.006136;0.000000;0.101511;0.000000;42.500000;109.500000;254.500000;106.500000;0.014150;0.377305;0.810735;1;0.021421;0.722396;0.006961;0.526080;0.006961;0.556901;0.172084;0.396222;0;Sun Jan 21 14:59:13 2024
0.000000;-0.245437;-0.009204;-0.245437;0.101396;0.000000;42.500000;108.500000;253.500000;109.500000;-0.004739;-1.511144;-0.271542;1;-0.483562;-3.729331;0.005854;-0.450814;0.005854;-0.088560;-1.312921;0.380194;0;Sun Jan 21 14:59:13 2024
-0.006136;-0.490874;-0.012272;-0.245437;0.101243;0.000000;42.500000;108.500000;253.500000;106.500000;0.009478;1.137415;0.543072;1;-1.499511;4.251091;0.004145;-0.289936;0.004145;-0.136759;1.166333;0.373975;0;Sun Jan 21 14:59:13 2024
-0.006136;0.000000;-0.015340;-0.245437;0.101051;0.000000;42.500000;107.500000;253.500000;107.500000;0.000000;-0.758271;0.000000;1;0.097241;-2.436475;0.004436;-0.117462;0.004436;0.023287;-0.901325;0.371528;0;Sun Jan 21 14:59:13 2024
-0.003068;0.245437;-0.012272;0.245437;0.100898;0.000000;41.500000;108.500000;253.500000;109.500000;-0.004717;-0.377356;-0.270261;1;0.204221;-0.996822;0.001103;0.090618;0.000000;-0.354869;-0.172294;0.370560;0;Sun Jan 21 14:59:13 2024
0.003068;0.490874;-0.006136;0.490874;0.100821;0.000000;41.500000;108.500000;253.500000;107.500000;0.004717;0.754711;0.270261;1;0.817032;1.452812;0.000562;-0.208743;0.000000;0.000000;0.715375;0.370176;0;Sun Jan 21 14:59:13 2024
0.006136;0.245437;-0.003068;0.245437;0.100783;0.000000;42.500000;109.500000;253.500000;106.500000;0.014217;0.760008;0.814577;1;0.527246;1.505854;0.004929;0.644097;0.004929;0.394325;0.560959;0.370024;0;Sun Jan 21 14:59:13 2024
0.006136;0.000000;-0.003068;0.000000;0.100744;0.000000;42.500000;109.500000;253.500000;109.500000;0.000000;-1.137364;0.000000;1;0.129824;-3.246597;0.005997;0.180981;0.005997;0.085465;-1.039860;0.369963;0;Sun Jan 21 14:59:13 2024
0.006136;0.000000;-0.003068;0.000000;0.100706;0.000000;42.500000;109.500000;254.500000;108.500000;0.004717;0.377356;0.270261;1;0.129863;1.724024;0.004212;-0.461123;0.004212;-0.142810;0.513509;0.369939;0;Sun Jan 21 14:59:13 2024
0.003068;-0.245437;-0.003068;0.000000;0.100667;0.000000;42.500000;108.500000;253.500000;106.500000;0.009478;0.380915;0.543072;1;-0.778565;0.797996;0.005627;-0.109690;0.005627;0.113167;0.211839;0.369930;0;Sun Jan 21 14:59:13 2024
0.003068;0.000000;-0.006136;-0.245437;0.100591;0.000000;42.500000;109.500000;254.500000;106.500000;0.014150;0.373729;0.810735;1;0.420611;1.420889;0.008661;0.825066;0.008661;0.242697;0.245141;0.369926;0;Sun Jan 21 14:59:13 2024
0.003068;0.000000;-0.003068;0.245437;0.100552;0.000000;42.500000;108.500000;254.500000;108.500000;0.000000;-1.132000;0.000000;1;-0.380990;-3.617713;0.007882;-0.287630;0.007882;-0.062274;-1.052905;0.369925;0;Sun Jan 21 14:59:13 2024
0.006136;0.245437;-0.003068;0.000000;0.100514;0.000000;41.500000;108.500000;253.500000;108.500000;0.000000;0.000000;0.000000;1;0.925785;0.842291;0.004016;-0.808568;0.004016;-0.309295;0.243711;0.369924;0;Sun Jan 21 14:59:13 2024
0.006136;0.000000;-0.000000;0.245437;0.100514;0.000000;42.500000;109.500000;253.500000;109.500000;0.000000;0.000000;0.000000;1;-0.273315;-0.535572;0.002046;-0.218199;0.000000;-0.321276;-0.034537;0.369924;0;Sun Jan 21 14:59:13 2024
