Starting new run:  K= -1.000000, -1.661800, 36.745900, -1.622700, 3.242100 - Sun Jan 21 14:44:08 2024
Qube Frequency: 100.000000, Cam framerate: 100.000000
AlphaDotTransformVector: 0.500484, 0.831704, -15.747655, 0.691018, -0.631321
alphaQube;alphaDotQube;thetaQube;thetaDotQube;z;thetaTarget;p1x;p1y;p2x;p2y;alphaCam;alphaDotCam;cameraAngle;twoDotCheck;Kx;KxCam;alphaFiltered;alphaDotFiltered;alphaFilteredGated;alphaDotFilteredGated;alphaDotKalman;alphaDotKKalman;camControl;systemTime
0.006136;0.000000;-0.015340;0.000000;0.219329;0.000000;42.500000;105.500000;253.500000;106.500000;-0.004739;-0.473930;-0.271542;1;0.031633;-1.498901;-0.001162;-0.226254;0.000000;0.000000;-0.389366;0.439052;0;Sun Jan 21 14:44:17 2024
0.006136;0.000000;-0.015340;0.000000;0.219329;0.000000;42.500000;106.500000;254.500000;104.500000;0.009434;1.417298;0.540510;1;0.031633;3.843324;0.000559;0.459367;0.000000;0.000000;1.238895;0.396222;0;Sun Jan 21 14:44:17 2024
0.003068;-0.306796;-0.015340;0.000000;0.219175;0.000000;42.500000;105.500000;253.500000;105.500000;0.000000;-0.943368;0.000000;1;-1.075612;-3.093264;0.002598;0.138009;0.000000;0.000000;-0.923797;0.380194;0;Sun Jan 21 14:44:17 2024
0.003068;0.000000;-0.018408;-0.306796;0.218991;0.000000;41.500000;104.500000;253.500000;105.500000;-0.004717;-0.471695;-0.270261;1;0.422172;-0.547369;0.000167;-0.355534;0.000000;0.000000;-0.266168;0.373975;0;Sun Jan 21 14:44:17 2024
0.006136;0.306796;-0.015340;0.306796;0.218838;0.000000;42.500000;105.500000;254.500000;104.500000;0.004717;0.943389;0.270261;1;0.528950;1.896844;0.000085;-0.251207;0.000000;0.000000;0.797292;0.371528;0;Sun Jan 21 14:44:17 2024
0.009204;0.306796;-0.012272;0.306796;0.218715;0.000000;42.500000;105.500000;254.500000;104.500000;0.004717;0.000000;0.270261;1;0.636709;-0.765100;0.002357;0.578417;0.000000;0.000000;-0.047973;0.370560;0;Sun Jan 21 14:44:17 2024
0.009204;0.000000;-0.012272;0.000000;0.218592;0.000000;42.500000;106.500000;253.500000;103.500000;0.014217;0.950011;0.814577;1;0.140006;2.701581;0.005843;0.857579;0.005843;0.584328;0.828186;0.370176;0;Sun Jan 21 14:44:17 2024
0.006136;-0.306796;-0.015340;-0.306796;0.218439;0.000000;41.500000;105.500000;254.500000;104.500000;0.004695;-0.952225;0.268992;1;-0.464303;-2.326264;0.007614;-0.402847;0.007614;0.177106;-0.897860;0.370024;0;Sun Jan 21 14:44:17 2024
0.006136;0.000000;-0.015340;0.000000;0.218285;0.000000;42.500000;105.500000;253.500000;102.500000;0.014217;0.952225;0.814577;1;0.032676;2.874875;0.008517;0.051791;0.008517;0.090235;0.849670;0.369963;0;Sun Jan 21 14:44:17 2024
0.006136;0.000000;-0.015340;0.000000;0.218132;0.000000;42.500000;105.500000;254.500000;104.500000;0.004717;-0.950011;0.270261;1;0.032830;-2.777057;0.008982;-0.165316;0.008982;0.046518;-0.898943;0.369939;0;Sun Jan 21 14:44:17 2024
0.006136;0.000000;-0.015340;0.000000;0.217979;0.000000;42.500000;105.500000;252.500000;105.500000;0.000000;-0.471695;0.000000;1;0.032983;-0.897123;0.005733;-0.278997;0.005733;-0.324901;-0.282315;0.369930;0;Sun Jan 21 14:44:17 2024
0.006136;0.000000;-0.015340;0.000000;0.217825;0.000000;42.500000;105.500000;253.500000;103.500000;0.009478;0.947839;0.543072;1;0.033136;2.683903;0.005245;-0.163685;0.005245;-0.048787;0.827706;0.369926;0;Sun Jan 21 14:44:17 2024
0.006136;0.000000;-0.015340;0.000000;0.217672;0.000000;42.500000;105.500000;253.500000;105.500000;0.000000;-0.947839;0.000000;1;0.033290;-2.866203;0.004996;0.056821;0.004996;-0.024857;-0.881411;0.369925;0;Sun Jan 21 14:44:17 2024
0.006136;0.000000;-0.015340;0.000000;0.217518;0.000000;42.500000;103.500000;254.500000;104.500000;-0.004717;-0.471695;-0.270261;1;0.033443;-1.019844;0.001389;-0.245302;0.000000;-0.499642;-0.271077;0.369924;0;Sun Jan 21 14:44:17 2024
0.006136;0.000000;-0.015340;0.000000;0.217365;0.000000;42.500000;105.500000;252.500000;105.500000;0.000000;0.471695;0.000000;1;0.033597;1.245611;-0.000449;-0.478092;0.000000;0.000000;0.448468;0.369924;0;Sun Jan 21 14:44:17 2024
0.006136;0.000000;-0.015340;0.000000;0.217212;0.000000;41.500000;104.500000;254.500000;104.500000;0.000000;0.000000;0.000000;1;0.033750;-0.308359;-0.000229;0.275114;0.000000;0.000000;-0.033384;0.369924;0;Sun Jan 21 14:44:17 2024
0.006136;0.000000;-0.015340;0.000000;0.217058;0.000000;42.500000;105.500000;254.500000;104.500000;0.004717;0.471695;0.270261;1;0.033903;1.170760;0.001040;0.620127;0.000000;0.000000;0.408411;0.369924;0;Sun Jan 21 14:44:17 2024
0.006136;0.000000;-0.015340;0.000000;0.216905;0.000000;41.500000;105.500000;254.500000;104.500000;0.004695;-0.002214;0.268992;1;0.034057;-0.229704;0.002838;-0.005192;0.000000;0.000000;-0.043973;0.369924;0;Sun Jan 21 14:44:17 2024
0.006136;0.000000;-0.015340;0.000000;0.216751;0.000000;41.500000;104.500000;253.500000;105.500000;-0.004717;-0.941175;-0.270261;1;0.034210;-2.616539;0.001440;-0.560803;0.000000;0.000000;-0.764383;0.369924;0;Sun Jan 21 14:44:17 2024
0.006136;0.000000;-0.015340;0.000000;0.216598;0.000000;42.500000;105.500000;253.500000;102.500000;0.014217;1.893400;0.814577;1;0.034364;5.342236;0.003063;0.516627;0.000000;0.000000;1.671996;0.369924;0;Sun Jan 21 14:44:17 2024
0.006136;0.000000;-0.015340;0.000000;0.216445;0.000000;41.500000;105.500000;253.500000;102.500000;0.014150;-0.006705;0.810735;1;0.034517;-0.580699;0.008516;0.840755;0.008516;0.851635;-0.216738;0.369924;0;Sun Jan 21 14:44:17 2024
0.006136;0.000000;-0.015340;0.000000;0.216291;0.000000;43.500000;105.500000;252.500000;104.500000;0.004785;-0.936535;0.274140;1;0.034670;-2.349774;0.008982;-0.066446;0.008982;0.046551;-0.767719;0.369924;0;Sun Jan 21 14:44:17 2024
0.006136;0.000000;-0.015340;0.000000;0.216138;0.000000;41.500000;104.500000;253.500000;102.500000;0.009434;0.464903;0.540510;1;0.034824;1.635976;0.008063;-0.743647;0.008063;-0.091926;0.472026;0.369924;0;Sun Jan 21 14:44:17 2024
0.009204;0.306796;-0.015340;0.000000;0.215984;0.000000;42.500000;104.500000;253.500000;102.500000;0.009478;0.004471;0.543072;1;1.142376;-0.060372;0.008745;0.143764;0.008745;0.068254;-0.058982;0.369924;0;Sun Jan 21 14:44:17 2024
0.009204;0.000000;-0.018408;-0.306796;0.215800;0.000000;43.500000;105.500000;252.500000;104.500000;0.004785;-0.469374;0.274140;1;0.650833;-0.655013;0.007953;0.297595;0.007953;-0.079219;-0.388600;0.369924;0;Sun Jan 21 14:44:17 2024
0.006136;-0.306796;-0.018408;0.000000;0.215616;0.000000;41.500000;104.500000;252.500000;104.500000;0.000000;-0.478465;0.000000;1;-0.954220;-1.238146;0.005225;-0.706090;0.005225;-0.272772;-0.384049;0.369924;0;Sun Jan 21 14:44:17 2024
0.003068;-0.306796;-0.021476;-0.306796;0.215402;0.000000;41.500000;104.500000;252.500000;105.500000;-0.004739;-0.473930;-0.271542;1;-0.563804;-0.695280;0.001500;-0.646299;0.000000;-0.522522;-0.329580;0.369924;0;Sun Jan 21 14:44:17 2024
0.000000;-0.306796;-0.024544;-0.306796;0.215156;0.000000;42.500000;104.500000;253.500000;102.500000;0.009478;1.421769;0.543072;1;-0.671195;4.274217;0.001926;0.697558;0.000000;0.000000;1.196744;0.369924;0;Sun Jan 21 14:44:17 2024
