Starting new run:  K= -1.000000, -1.661800, 36.745900, -1.622700, 3.242100 - Sun Jan 21 14:51:23 2024
Qube Frequency: 100.000000, Cam framerate: 100.000000
AlphaDotTransformVector: 0.500484, 0.831704, -15.747655, 0.691018, -0.631321
alphaQube;alphaDotQube;thetaQube;thetaDotQube;z;thetaTarget;p1x;p1y;p2x;p2y;alphaCam;alphaDotCam;cameraAngle;twoDotCheck;Kx;KxCam;alphaFiltered;alphaDotFiltered;alphaFilteredGated;alphaDotFilteredGated;alphaDotKalman;alphaDotKKalman;camControl;systemTime
0.006136;0.306796;0.003068;0.306796;0.227091;0.000000;41.500000;110.500000;253.500000;111.500000;-0.004717;-0.471695;-0.270261;1;0.490107;-2.028935;-0.001157;-0.225187;0.000000;0.000000;-0.387529;0.439052;0;Sun Jan 21 14:51:30 2024
0.006136;0.306796;0.003068;0.306796;0.227091;0.000000;42.500000;110.500000;253.500000;111.500000;-0.004739;-0.002235;-0.271542;1;0.490107;-0.468466;-0.002908;-0.217293;0.000000;0.000000;0.113635;0.396222;0;Sun Jan 21 14:51:30 2024
0.006136;0.000000;0.003068;0.000000;0.227121;0.000000;42.500000;110.500000;253.500000;110.500000;0.000000;0.473930;0.000000;1;-0.006750;1.124539;-0.002644;0.164198;0.000000;0.000000;0.448445;0.380194;0;Sun Jan 21 14:51:30 2024
0.003068;-0.306796;-0.000000;-0.306796;0.227121;0.000000;41.500000;109.500000;253.500000;108.500000;0.004717;0.471695;0.270261;1;-0.611212;1.423584;-0.000190;0.560304;0.000000;0.000000;0.357750;0.373975;0;Sun Jan 21 14:51:30 2024
0.003068;0.000000;-0.000000;0.000000;0.227121;0.000000;42.500000;110.500000;253.500000;108.500000;0.009478;0.476144;0.543072;1;-0.114386;0.934964;0.003384;0.497182;0.000000;0.000000;0.320085;0.371528;0;Sun Jan 21 14:51:30 2024
0.003068;0.000000;-0.000000;0.000000;0.227121;0.000000;42.500000;110.500000;253.500000;108.500000;0.009478;0.000000;0.543072;1;-0.114386;-0.130459;0.006372;0.106743;0.006372;0.637220;-0.042408;0.370560;0;Sun Jan 21 14:51:30 2024
0.003068;0.000000;-0.000000;0.000000;0.227121;0.000000;42.500000;110.500000;253.500000;111.500000;-0.004739;-1.421769;-0.271542;1;-0.114386;-3.857252;0.004409;-0.708725;0.004409;-0.196354;-1.169653;0.370176;0;Sun Jan 21 14:51:30 2024
0.003068;0.000000;-0.000000;0.000000;0.227121;0.000000;41.500000;109.500000;253.500000;108.500000;0.004717;0.945625;0.270261;1;-0.114386;2.910096;0.002241;-0.233150;0.000000;-0.440866;0.942253;0.370024;0;Sun Jan 21 14:51:30 2024
0.003068;0.000000;-0.000000;0.000000;0.227121;0.000000;41.500000;109.500000;253.500000;108.500000;0.004717;0.000000;0.270261;1;-0.114386;-0.421510;0.003455;0.276422;0.000000;0.000000;-0.099115;0.369963;0;Sun Jan 21 14:51:30 2024
0.003068;0.000000;-0.000000;0.000000;0.227121;0.000000;41.500000;111.500000;253.500000;108.500000;0.014150;0.943305;0.810735;1;-0.114386;2.579130;0.006386;0.928928;0.006386;0.638642;0.793182;0.369939;0;Sun Jan 21 14:51:30 2024
0.006136;0.306796;-0.000000;0.000000;0.227121;0.000000;42.500000;110.500000;253.500000;108.500000;0.009478;-0.467161;0.543072;1;0.993013;-1.491824;0.009048;-0.062954;0.009048;0.266114;-0.492632;0.369930;0;Sun Jan 21 14:51:30 2024
0.006136;0.000000;-0.000000;0.000000;0.227121;0.000000;42.500000;110.500000;253.500000;108.500000;0.009478;0.000000;0.543072;1;-0.001651;0.272398;0.009258;-0.230136;0.009258;0.021037;0.049143;0.369926;0;Sun Jan 21 14:51:30 2024
0.003068;-0.306796;-0.000000;0.000000;0.227121;0.000000;42.500000;110.500000;253.500000;108.500000;0.009478;0.000000;0.543072;1;-1.109050;0.078471;0.009365;-0.134644;0.009365;0.010719;-0.011887;0.369925;0;Sun Jan 21 14:51:30 2024
