Starting new run:  K= -1.000000, -1.661800, 36.745900, -1.622700, 3.242100 - Sun Jan 21 15:02:08 2024
Qube Frequency: 80.000000, Cam framerate: 80.000000
AlphaDotTransformVector: 0.625605, 1.039630, -19.684569, 0.863773, -1.039151
alphaQube;alphaDotQube;thetaQube;thetaDotQube;z;thetaTarget;p1x;p1y;p2x;p2y;alphaCam;alphaDotCam;cameraAngle;twoDotCheck;Kx;KxCam;alphaFiltered;alphaDotFiltered;alphaFilteredGated;alphaDotFilteredGated;alphaDotKalman;alphaDotKKalman;camControl;systemTime
0.003068;0.000000;-0.012272;0.000000;0.184653;0.000000;42.500000;112.500000;253.500000;111.500000;0.004739;0.379144;0.271542;1;-0.051525;0.888332;0.001162;0.181003;0.000000;0.000000;0.311492;0.439052;0;Sun Jan 21 15:02:16 2024
0.003068;0.000000;-0.012272;0.000000;0.184653;0.000000;42.500000;112.500000;253.500000;112.500000;0.000000;-0.379144;0.000000;1;-0.051525;-1.291465;0.001754;-0.007203;0.000000;0.000000;-0.367559;0.396222;0;Sun Jan 21 15:02:16 2024
0.003068;0.000000;-0.012272;0.000000;0.184500;0.000000;41.500000;112.500000;253.500000;113.500000;-0.004717;-0.377356;-0.270261;1;-0.051371;-0.898488;-0.000263;-0.304894;0.000000;0.000000;-0.223535;0.380194;0;Sun Jan 21 15:02:16 2024
0.003068;0.000000;-0.012272;0.000000;0.184346;0.000000;42.500000;112.500000;253.500000;113.500000;-0.004739;-0.001788;-0.271542;1;-0.051218;-0.011357;-0.002453;-0.317863;0.000000;0.000000;0.074865;0.373975;0;Sun Jan 21 15:02:16 2024
0.003068;0.000000;-0.012272;0.000000;0.184193;0.000000;42.500000;111.500000;253.500000;111.500000;0.000000;0.379144;0.000000;1;-0.051064;0.825771;-0.002412;0.232951;0.000000;0.000000;0.332559;0.371528;0;Sun Jan 21 15:02:16 2024
0.003068;0.000000;-0.012272;0.000000;0.184039;0.000000;42.500000;111.500000;253.500000;111.500000;0.000000;0.000000;0.000000;1;-0.050911;-0.349433;-0.001229;0.304718;0.000000;0.000000;-0.043378;0.370560;0;Sun Jan 21 15:02:16 2024
0.003068;0.000000;-0.012272;0.000000;0.183886;0.000000;42.500000;112.500000;253.500000;111.500000;0.004739;0.379144;0.271542;1;-0.050758;0.951396;0.000536;0.165760;0.000000;0.000000;0.337803;0.370176;0;Sun Jan 21 15:02:16 2024
0.003068;0.000000;-0.012272;0.000000;0.183733;0.000000;42.500000;112.500000;253.500000;110.500000;0.009478;0.379127;0.543072;1;-0.050604;0.786776;0.003759;0.212342;0.000000;0.000000;0.250448;0.370024;0;Sun Jan 21 15:02:16 2024
0.003068;0.000000;-0.012272;0.000000;0.183579;0.000000;42.500000;112.500000;253.500000;110.500000;0.009478;0.000000;0.543072;1;-0.050451;-0.121378;0.006564;0.276843;0.006564;0.525085;-0.061496;0.369963;0;Sun Jan 21 15:02:17 2024
0.000000;-0.245437;-0.012272;0.000000;0.183426;0.000000;42.500000;112.500000;254.500000;112.500000;0.000000;-0.758271;0.000000;1;-0.958763;-1.986390;0.005668;-0.349600;0.005668;-0.071626;-0.626644;0.369939;0;Sun Jan 21 15:02:17 2024
0.000000;0.000000;-0.012272;0.000000;0.183272;0.000000;42.500000;112.500000;253.500000;113.500000;-0.004739;-0.379144;-0.271542;1;-0.162879;-0.673642;0.001726;-0.666681;0.000000;-0.453459;-0.177102;0.369930;0;Sun Jan 21 15:02:17 2024
0.003068;0.245437;-0.009204;0.245437;0.183157;0.000000;42.500000;112.500000;253.500000;113.500000;-0.004739;0.000000;-0.271542;1;0.342333;-0.399844;-0.001445;-0.241116;0.000000;0.000000;0.067666;0.369926;0;Sun Jan 21 15:02:17 2024
0.006136;0.245437;-0.006136;0.245437;0.183081;0.000000;42.500000;113.500000;253.500000;113.500000;0.000000;0.379144;0.000000;1;0.450047;0.565669;-0.001898;0.390489;0.000000;0.000000;0.372158;0.369925;0;Sun Jan 21 15:02:17 2024
0.009204;0.245437;-0.003068;0.245437;0.183042;0.000000;42.500000;113.500000;254.500000;112.500000;0.004717;0.377356;0.270261;1;0.557722;0.397363;0.000189;0.399195;0.000000;0.000000;0.298145;0.369924;0;Sun Jan 21 15:02:17 2024
