Starting new run:  K= -0.707100, -1.195200, 29.098000, -1.252100, 2.479700 - Sun Jan 21 12:03:18 2024
Qube Frequency: 150.000000, Cam framerate: 150.000000
AlphaDotTransformVector: 0.235928, 0.398786, -7.946669, 0.337026, 0.166832
alphaQube;alphaDotQube;thetaQube;thetaDotQube;z;thetaTarget;p1x;p1y;p2x;p2y;alphaCam;alphaDotCam;cameraAngle;twoDotCheck;Kx;KxCam;alphaFiltered;alphaDotFiltered;alphaFilteredGated;alphaDotFilteredGated;alphaDotKalman;alphaDotKKalman;camControl;systemTime
0.006136;0.460194;0.027612;0.000000;-0.026630;0.000000;42.500000;118.500000;253.500000;117.500000;0.004739;0.710895;0.271542;1;1.305515;1.467907;0.001162;0.339381;0.000000;0.000000;0.584048;0.439052;0;Sun Jan 21 12:03:32 2024
0.006136;0.000000;0.027612;0.000000;-0.026446;0.000000;42.500000;119.500000;254.500000;119.500000;0.000000;-0.710895;0.000000;1;0.164241;-1.382983;0.001754;-0.013505;0.000000;0.000000;-0.572539;0.396222;0;Sun Jan 21 12:03:32 2024
0.003068;-0.460194;0.027612;0.000000;-0.026262;0.000000;41.500000;121.500000;254.500000;119.500000;0.009389;1.408409;0.537973;1;-1.066304;2.907684;0.003196;0.438479;0.000000;0.000000;1.140911;0.380194;0;Sun Jan 21 12:03:32 2024
0.003068;0.000000;0.027612;0.000000;-0.026078;0.000000;41.500000;122.500000;254.500000;119.500000;0.014084;0.704127;0.806929;1;0.074710;1.688107;0.007384;0.711715;0.007384;1.107592;0.599996;0.373975;0;Sun Jan 21 12:03:32 2024
0.003068;0.000000;0.027612;0.000000;-0.025894;0.000000;42.500000;118.500000;252.500000;120.500000;-0.009524;-3.541065;-0.545658;1;0.074579;-7.089768;0.004880;-0.995015;0.004880;-0.375555;-2.910465;0.371528;0;Sun Jan 21 12:03:32 2024
0.003068;0.000000;0.027612;0.000000;-0.025710;0.000000;42.500000;121.500000;253.500000;118.500000;0.014217;3.561086;0.814577;1;0.074449;7.166622;0.003637;-0.116190;0.000000;-0.732037;2.853412;0.370560;0;Sun Jan 21 12:03:32 2024
0.003068;0.000000;0.027612;0.000000;-0.025525;0.000000;42.500000;119.500000;252.500000;120.500000;-0.004762;-2.846838;-0.272835;1;0.074319;-5.530433;0.004172;-0.445672;0.004172;0.625745;-2.273205;0.370176;0;Sun Jan 21 12:03:32 2024
0.003068;0.000000;0.027612;0.000000;-0.025341;0.000000;42.500000;118.500000;253.500000;118.500000;0.000000;0.714280;0.000000;1;0.074189;1.319101;0.000958;0.548427;0.000000;-0.625745;0.526802;0.370024;0;Sun Jan 21 12:03:32 2024
0.003068;0.000000;0.027612;0.000000;-0.025157;0.000000;42.500000;121.500000;253.500000;121.500000;0.000000;0.000000;0.000000;1;0.074059;0.040101;0.000488;-0.908483;0.000000;0.000000;0.016580;0.369963;0;Sun Jan 21 12:03:32 2024
0.000000;-0.460194;0.027612;0.000000;-0.024973;0.000000;42.500000;118.500000;253.500000;121.500000;-0.014217;-2.132558;-0.814577;1;-1.156487;-4.450608;-0.003237;-0.661687;0.000000;0.000000;-1.750641;0.369939;0;Sun Jan 21 12:03:32 2024
0.000000;0.000000;0.027612;0.000000;-0.024789;0.000000;42.500000;118.500000;253.500000;118.500000;0.000000;2.132558;0.000000;1;-0.015473;4.102657;-0.005135;0.330830;-0.005135;-0.770320;1.720999;0.369930;0;Sun Jan 21 12:03:32 2024
0.000000;0.000000;0.027612;0.000000;-0.024605;0.000000;42.500000;118.500000;254.500000;120.500000;-0.009434;-1.415052;-0.540510;1;-0.015603;-2.912527;-0.004930;-0.169025;-0.004930;0.030871;-1.110409;0.369926;0;Sun Jan 21 12:03:32 2024
0.003068;0.460194;0.030680;0.460194;-0.024401;0.000000;41.500000;121.500000;253.500000;118.500000;0.014150;3.537552;0.810735;1;0.634791;6.525295;-0.001355;1.735336;0.000000;0.739449;2.887588;0.369925;0;Sun Jan 21 12:03:32 2024
0.003068;0.000000;0.030680;0.000000;-0.024196;0.000000;41.500000;120.500000;252.500000;121.500000;-0.004739;-2.833395;-0.271542;1;0.069712;-5.509926;0.001617;-0.389264;0.000000;0.000000;-2.233100;0.369924;0;Sun Jan 21 12:03:32 2024
0.003068;0.000000;0.030680;0.000000;-0.023991;0.000000;42.500000;120.500000;252.500000;120.500000;0.000000;0.710895;0.000000;1;0.069568;1.273432;-0.000338;-0.262623;0.000000;0.000000;0.525457;0.369924;0;Sun Jan 21 12:03:32 2024
0.003068;0.000000;0.033748;0.460194;-0.023766;0.000000;41.500000;120.500000;253.500000;120.500000;0.000000;0.000000;0.000000;1;-0.510467;-0.563057;-0.000172;-0.714539;0.000000;0.000000;0.016815;0.369924;0;Sun Jan 21 12:03:32 2024
0.003068;0.000000;0.033748;0.000000;-0.023541;0.000000;42.500000;120.500000;253.500000;121.500000;-0.004739;-0.710895;-0.271542;1;0.065583;-1.434983;-0.001250;0.316620;0.000000;0.000000;-0.554473;0.369924;0;Sun Jan 21 12:03:32 2024
0.003068;0.000000;0.033748;0.000000;-0.023317;0.000000;41.500000;119.500000;254.500000;120.500000;-0.004695;0.006675;-0.268992;1;0.065424;-0.116858;-0.002950;-0.156647;0.000000;0.000000;-0.002891;0.369924;0;Sun Jan 21 12:03:32 2024
0.006136;0.460194;0.033748;0.000000;-0.023092;0.000000;41.500000;119.500000;252.500000;121.500000;-0.009478;-0.717538;-0.543072;1;1.295680;-1.610850;-0.004978;-0.768124;-0.004978;-0.746748;-0.581515;0.369924;0;Sun Jan 21 12:03:32 2024
0.006136;0.000000;0.033748;0.000000;-0.022867;0.000000;41.500000;122.500000;254.500000;120.500000;0.009389;2.830168;0.537973;1;0.154377;5.661072;-0.002558;1.156860;0.000000;0.746748;2.322732;0.369924;0;Sun Jan 21 12:03:32 2024
0.006136;0.000000;0.036816;0.460194;-0.022621;0.000000;42.500000;123.500000;253.500000;119.500000;0.018955;1.434852;1.086046;1;-0.425673;2.625238;0.005647;2.082630;0.005647;0.846994;1.236096;0.369924;0;Sun Jan 21 12:03:32 2024
0.003068;-0.460194;0.033748;-0.460194;-0.022396;0.000000;42.500000;123.500000;252.500000;121.500000;0.009524;-1.414733;0.545658;1;-0.500162;-1.946183;0.009860;0.456024;0.009860;0.631992;-1.123038;0.369924;0;Sun Jan 21 12:03:32 2024
0.003068;0.000000;0.033748;0.000000;-0.022171;0.000000;42.500000;120.500000;253.500000;122.500000;-0.009478;-2.850287;-0.543072;1;0.064614;-5.866270;0.005035;-2.690956;0.005035;-0.723783;-2.414853;0.369924;0;Sun Jan 21 12:03:32 2024
