Starting new run:  K= -1.000000, -1.661800, 36.745900, -1.622700, 3.242100 - Sun Jan 21 15:00:48 2024
Qube Frequency: 80.000000, Cam framerate: 80.000000
AlphaDotTransformVector: 0.625605, 1.039630, -19.684569, 0.863773, -1.039151
alphaQube;alphaDotQube;thetaQube;thetaDotQube;z;thetaTarget;p1x;p1y;p2x;p2y;alphaCam;alphaDotCam;cameraAngle;twoDotCheck;Kx;KxCam;alphaFiltered;alphaDotFiltered;alphaFilteredGated;alphaDotFilteredGated;alphaDotKalman;alphaDotKKalman;camControl;systemTime
0.006136;0.000000;0.012272;0.000000;0.134453;0.000000;42.500000;110.500000;253.500000;108.500000;0.009478;0.758271;0.543072;1;0.070623;1.950288;0.002324;0.361999;0.000000;0.000000;0.622971;0.439052;0;Sun Jan 21 15:00:55 2024
0.006136;0.000000;0.009204;-0.245437;0.134568;0.000000;41.500000;109.500000;253.500000;108.500000;0.004717;-0.380915;0.270261;1;0.473877;-1.021178;0.004665;0.165745;0.004665;0.373186;-0.444464;0.396222;0;Sun Jan 21 15:00:55 2024
0.003068;-0.245437;0.009204;0.000000;0.134684;0.000000;41.500000;109.500000;253.500000;108.500000;0.004717;0.000000;0.270261;1;-0.832975;0.167425;0.004690;-0.076502;0.004690;0.002007;0.044745;0.380194;0;Sun Jan 21 15:00:55 2024
0.003068;0.000000;0.009204;0.000000;0.134799;0.000000;42.500000;110.500000;253.500000;108.500000;0.009478;0.380915;0.543072;1;-0.037359;1.053887;0.005870;-0.057377;0.005870;0.094423;0.304825;0.373975;0;Sun Jan 21 15:00:55 2024
0.003068;0.000000;0.009204;0.000000;0.134914;0.000000;42.500000;110.500000;254.500000;107.500000;0.014150;0.373729;0.810735;1;-0.037474;0.931195;0.008785;0.461686;0.008785;0.233147;0.233986;0.371528;0;Sun Jan 21 15:00:55 2024
0.006136;0.245437;0.009204;0.000000;0.135029;0.000000;41.500000;111.500000;253.500000;108.500000;0.014150;0.000000;0.810735;1;0.870877;0.021697;0.011415;0.300440;0.011415;0.210427;-0.076318;0.370560;0;Sun Jan 21 15:00:55 2024
0.009204;0.245437;0.009204;0.000000;0.135144;0.000000;42.500000;110.500000;253.500000;109.500000;0.004739;-0.752856;0.271542;1;0.983497;-1.832695;0.010448;-0.479749;0.010448;-0.077388;-0.637291;0.370176;0;Sun Jan 21 15:00:55 2024
0.006136;-0.245437;0.009204;0.000000;0.135259;0.000000;42.500000;110.500000;253.500000;107.500000;0.014217;0.758220;0.814577;1;-0.720815;2.619023;0.009971;-0.093767;0.009971;-0.038114;0.741241;0.370024;0;Sun Jan 21 15:00:55 2024
0.003068;-0.245437;0.006136;-0.245437;0.135335;0.000000;42.500000;109.500000;253.500000;107.500000;0.009478;-0.379093;0.543072;1;-0.430258;-0.909840;0.010890;0.165383;0.010890;0.073543;-0.482020;0.369963;0;Sun Jan 21 15:00:55 2024
0.000000;-0.245437;-0.000000;-0.490874;0.135335;0.000000;42.500000;109.500000;253.500000;110.500000;-0.004739;-1.137415;-0.271542;1;-0.134526;-2.009971;0.006711;-0.397570;0.006711;-0.334378;-0.899962;0.369939;0;Sun Jan 21 15:00:55 2024
-0.003068;-0.245437;-0.000000;0.000000;0.135335;0.000000;41.500000;109.500000;254.500000;110.500000;-0.004695;0.003560;-0.268992;1;-1.043802;0.313454;0.001106;-0.839937;0.000000;-0.536855;0.125892;0.369930;0;Sun Jan 21 15:00:55 2024
-0.003068;0.000000;-0.000000;0.000000;0.135335;0.000000;42.500000;108.500000;253.500000;110.500000;-0.009478;-0.382687;-0.543072;1;-0.248070;-1.234898;-0.002912;-0.304911;0.000000;0.000000;-0.306149;0.369926;0;Sun Jan 21 15:00:55 2024
0.000000;0.245437;-0.000000;0.000000;0.135335;0.000000;42.500000;109.500000;253.500000;110.500000;-0.004739;0.379127;-0.271542;1;0.660396;1.032844;-0.004970;0.449079;-0.004970;-0.397581;0.416643;0.369925;0;Sun Jan 21 15:00:55 2024
0.006136;0.490874;0.006136;0.490874;0.135412;0.000000;42.500000;109.500000;253.500000;107.500000;0.009478;1.137415;0.543072;1;0.874782;1.889614;-0.001370;0.591193;0.000000;0.397581;0.888964;0.369924;0;Sun Jan 21 15:00:55 2024
0.009204;0.245437;0.009204;0.245437;0.135527;0.000000;41.500000;109.500000;253.500000;107.500000;0.009434;-0.003577;0.540510;1;0.584843;-0.758219;0.003939;0.453909;0.000000;0.000000;-0.109150;0.369924;0;Sun Jan 21 15:00:55 2024
0.009204;0.000000;0.006136;-0.245437;0.135604;0.000000;42.500000;110.500000;253.500000;107.500000;0.014217;0.382670;0.814577;1;0.590675;1.694011;0.007806;0.332558;0.007806;0.624494;0.356157;0.369924;0;Sun Jan 21 15:00:55 2024
0.003068;-0.490874;0.003068;-0.245437;0.135642;0.000000;41.500000;109.500000;254.500000;110.500000;-0.004695;-1.512948;-0.268992;1;-1.221197;-3.986294;0.006312;-0.771982;0.006312;-0.119526;-1.380515;0.369924;0;Sun Jan 21 15:00:55 2024
0.000000;-0.245437;-0.000000;-0.245437;0.135642;0.000000;41.500000;109.500000;253.500000;107.500000;0.009434;1.130279;0.540510;1;-0.533103;4.245761;0.004378;-0.129393;0.004378;-0.154729;1.178946;0.369924;0;Sun Jan 21 15:00:55 2024
-0.003068;-0.245437;-0.003068;-0.245437;0.135604;0.000000;42.500000;108.500000;252.500000;108.500000;0.000000;-0.754695;0.000000;1;-0.640701;-2.465174;0.004544;-0.032361;0.004544;0.013259;-0.894452;0.369924;0;Sun Jan 21 15:00:55 2024
-0.003068;0.000000;-0.003068;0.000000;0.135566;0.000000;41.500000;109.500000;253.500000;108.500000;0.004717;0.377356;0.270261;1;-0.243202;1.464511;0.003472;0.383859;0.000000;-0.363498;0.452611;0.369924;0;Sun Jan 21 15:00:55 2024
0.000000;0.245437;-0.000000;0.245437;0.135566;0.000000;41.500000;108.500000;253.500000;107.500000;0.004717;0.000000;0.270261;1;0.261895;-0.662421;0.004082;-0.261103;0.004082;0.326559;-0.085926;0.369924;0;Sun Jan 21 15:00:55 2024
0.006136;0.490874;0.003068;0.245437;0.135604;0.000000;42.500000;109.500000;254.500000;108.500000;0.004717;0.000000;0.270261;1;1.277959;-0.207905;0.004393;0.057238;0.004393;0.024878;0.052326;0.369924;0;Sun Jan 21 15:00:55 2024
0.009204;0.245437;0.009204;0.490874;0.135719;0.000000;42.500000;110.500000;253.500000;109.500000;0.004739;0.001788;0.271542;1;0.186381;-0.686950;0.004557;0.135122;0.004557;0.013114;0.028734;0.369924;0;Sun Jan 21 15:00:55 2024
0.012272;0.245437;0.009204;0.000000;0.135834;0.000000;42.500000;110.500000;253.500000;109.500000;0.004739;0.000000;0.271542;1;1.095542;0.248284;0.004646;-0.046586;0.004646;0.007120;0.070540;0.369924;0;Sun Jan 21 15:00:55 2024
0.009204;-0.245437;0.006136;-0.245437;0.135911;0.000000;42.500000;110.500000;253.500000;109.500000;0.004739;0.000000;0.271542;1;-0.205363;0.382869;0.004691;-0.096243;0.004691;0.003628;-0.012855;0.369924;0;Sun Jan 21 15:00:55 2024
0.003068;-0.490874;0.003068;-0.245437;0.135949;0.000000;41.500000;109.500000;253.500000;109.500000;0.000000;-0.379144;0.000000;1;-1.221504;-0.738141;0.003552;-0.118209;0.000000;-0.375299;-0.347273;0.369924;0;Sun Jan 21 15:00:55 2024
0.000000;-0.245437;-0.003068;-0.490874;0.135911;0.000000;41.500000;108.500000;253.500000;106.500000;0.009434;0.754695;0.540510;1;-0.130002;2.964606;0.004123;0.254276;0.004123;0.329841;0.662340;0.369924;0;Sun Jan 21 15:00:55 2024
-0.003068;-0.245437;-0.006136;-0.245437;0.135834;0.000000;41.500000;107.500000;253.500000;109.500000;-0.009434;-1.509389;-0.540510;1;-0.635833;-4.374121;0.002101;-0.512460;0.000000;-0.329841;-1.457063;0.369924;0;Sun Jan 21 15:00:55 2024
0.000000;0.245437;-0.003068;0.245437;0.135796;0.000000;42.500000;108.500000;254.500000;108.500000;0.000000;0.754695;0.000000;1;0.266763;2.341729;-0.001243;-0.160865;0.000000;0.000000;0.899530;0.369924;0;Sun Jan 21 15:00:55 2024
0.003068;0.245437;-0.003068;0.000000;0.135757;0.000000;41.500000;108.500000;253.500000;109.500000;-0.004717;-0.377356;-0.270261;1;0.777807;-1.572359;-0.001790;-0.127948;0.000000;0.000000;-0.424395;0.369924;0;Sun Jan 21 15:00:55 2024
0.006136;0.245437;-0.000000;0.245437;0.135757;0.000000;42.500000;109.500000;253.500000;109.500000;0.000000;0.377356;0.000000;1;0.487173;0.751213;-0.002069;0.419823;0.000000;0.000000;0.419867;0.369924;0;Sun Jan 21 15:00:55 2024
0.006136;0.000000;-0.000000;0.000000;0.135757;0.000000;42.500000;109.500000;253.500000;106.500000;0.014217;1.137364;0.814577;1;0.089713;2.902474;0.002432;0.477890;0.000000;0.000000;0.909553;0.369924;0;Sun Jan 21 15:00:55 2024
0.003068;-0.245437;-0.000000;0.000000;0.135757;0.000000;41.500000;108.500000;254.500000;108.500000;0.000000;-1.137364;0.000000;1;-0.818753;-3.651151;0.004725;0.028286;0.004725;0.378015;-1.137850;0.369924;0;Sun Jan 21 15:00:55 2024
0.000000;-0.245437;-0.003068;-0.245437;0.135719;0.000000;42.500000;108.500000;253.500000;106.500000;0.009478;0.758271;0.543072;1;-0.528081;3.194395;0.004732;0.007230;0.004732;0.000512;0.849104;0.369924;0;Sun Jan 21 15:00:55 2024
0.000000;0.000000;-0.003068;0.000000;0.135681;0.000000;41.500000;107.500000;253.500000;109.500000;-0.009434;-1.512966;-0.540510;1;-0.130582;-4.765274;0.002422;-0.868002;0.000000;-0.378527;-1.456982;0.369924;0;Sun Jan 21 15:00:55 2024
0.003068;0.245437;-0.000000;0.245437;0.135681;0.000000;42.500000;109.500000;254.500000;105.500000;0.018866;2.263949;1.080924;1;0.374515;6.657178;0.003547;0.815106;0.000000;0.000000;2.177850;0.369924;0;Sun Jan 21 15:00:55 2024
0.009204;0.490874;0.003068;0.245437;0.135719;0.000000;41.500000;108.500000;253.500000;106.500000;0.009434;-0.754560;0.540510;1;1.390579;-3.579847;0.008746;0.443878;0.008746;0.699679;-1.037025;0.369924;0;Sun Jan 21 15:00:55 2024
0.012272;0.245437;0.006136;0.245437;0.135796;0.000000;42.500000;109.500000;253.500000;106.500000;0.014217;0.382670;0.814577;1;0.702408;1.541438;0.010255;0.295288;0.010255;0.120740;0.527085;0.369924;0;Sun Jan 21 15:00:55 2024
0.009204;-0.245437;0.003068;-0.245437;0.135834;0.000000;42.500000;109.500000;252.500000;110.500000;-0.004762;-1.518314;-0.272835;1;-0.200188;-3.812929;0.007543;-1.174429;0.007543;-0.216943;-1.340939;0.369924;0;Sun Jan 21 15:00:55 2024
0.003068;-0.490874;-0.000000;-0.245437;0.135834;0.000000;41.500000;108.500000;253.500000;106.500000;0.009434;1.135644;0.540510;1;-1.216291;4.259352;0.004989;0.075267;0.004989;-0.204363;1.176272;0.369924;0;Sun Jan 21 15:00:55 2024
0.000000;-0.245437;-0.006136;-0.490874;0.135757;0.000000;42.500000;108.500000;253.500000;109.500000;-0.004739;-1.133839;-0.271542;1;-0.124751;-3.101436;0.003693;-0.087755;0.000000;-0.399114;-1.205427;0.369924;0;Sun Jan 21 15:00:55 2024
-0.003068;-0.245437;-0.009204;-0.245437;0.135642;0.000000;41.500000;107.500000;254.500000;110.500000;-0.014084;-0.747542;-0.806929;1;-0.630543;-1.234927;-0.002734;-0.514721;0.000000;0.000000;-0.435642;0.369924;0;Sun Jan 21 15:00:55 2024
0.000000;0.245437;-0.009204;0.000000;0.135527;0.000000;41.500000;107.500000;253.500000;106.500000;0.004717;1.504042;0.270261;1;0.675499;4.093535;-0.003690;-0.081572;0.000000;0.000000;1.341521;0.369924;0;Sun Jan 21 15:00:55 2024
0.000000;0.000000;-0.006136;0.245437;0.135451;0.000000;42.500000;108.500000;254.500000;107.500000;0.004717;0.000000;0.270261;1;-0.523524;-1.324250;0.000433;0.813455;0.000000;0.000000;-0.251889;0.369924;0;Sun Jan 21 15:00:55 2024
0.003068;0.245437;-0.006136;0.000000;0.135374;0.000000;41.500000;108.500000;254.500000;105.500000;0.014084;0.749330;0.806929;1;0.783289;2.313930;0.004831;0.867265;0.004831;0.386454;0.697573;0.369924;0;Sun Jan 21 15:00:55 2024
0.003068;0.000000;-0.003068;0.245437;0.135335;0.000000;41.500000;107.500000;253.500000;105.500000;0.009434;-0.371991;0.540510;1;-0.415773;-1.751428;0.008228;-0.356114;0.008228;0.271759;-0.470452;0.369924;0;Sun Jan 21 15:00:55 2024
0.003068;0.000000;-0.003068;0.000000;0.135297;0.000000;42.500000;108.500000;253.500000;106.500000;0.009478;0.003577;0.543072;1;-0.017464;0.548927;0.008829;-0.151257;0.008829;0.048126;0.109400;0.369924;0;Sun Jan 21 15:00:55 2024
0.003068;0.000000;-0.003068;0.000000;0.135259;0.000000;41.500000;108.500000;253.500000;108.500000;0.000000;-0.758271;0.000000;1;-0.017425;-2.025772;0.006823;-0.334043;0.006823;-0.160531;-0.662013;0.369924;0;Sun Jan 21 15:00:55 2024
0.006136;0.245437;-0.003068;0.000000;0.135220;0.000000;41.500000;108.500000;253.500000;108.500000;0.000000;0.000000;0.000000;1;0.891079;0.442683;0.003476;-0.260837;0.000000;-0.545808;0.137279;0.369924;0;Sun Jan 21 15:00:55 2024
