Starting new run:  K= -1.000000, -1.661800, 36.745900, -1.622700, 3.242100 - Sun Jan 21 14:42:57 2024
Qube Frequency: 100.000000, Cam framerate: 100.000000
AlphaDotTransformVector: 0.500484, 0.831704, -15.747655, 0.691018, -0.631321
alphaQube;alphaDotQube;thetaQube;thetaDotQube;z;thetaTarget;p1x;p1y;p2x;p2y;alphaCam;alphaDotCam;cameraAngle;twoDotCheck;Kx;KxCam;alphaFiltered;alphaDotFiltered;alphaFilteredGated;alphaDotFilteredGated;alphaDotKalman;alphaDotKKalman;camControl;systemTime
0.006136;0.000000;-0.012272;0.000000;0.192146;0.000000;42.500000;116.500000;253.500000;114.500000;0.009478;0.947839;0.543072;1;0.053717;2.438316;0.002324;0.452498;0.000000;0.000000;0.778714;0.439052;0;Sun Jan 21 14:43:06 2024
0.006136;0.000000;-0.012272;0.000000;0.192146;0.000000;41.500000;117.500000;253.500000;114.500000;0.014150;0.467161;0.810735;1;0.053717;1.007965;0.006978;0.657515;0.006978;0.697781;0.284788;0.396222;0;Sun Jan 21 14:43:06 2024
0.006136;0.000000;-0.012272;0.000000;0.192024;0.000000;42.500000;117.500000;252.500000;116.500000;0.004762;-0.938813;0.272835;1;0.053840;-2.554408;0.008192;-0.111403;0.008192;0.121457;-0.827801;0.380194;0;Sun Jan 21 14:43:06 2024
0.006136;0.000000;-0.012272;0.000000;0.191901;0.000000;42.500000;116.500000;252.500000;116.500000;0.000000;-0.476187;0.000000;1;0.053962;-0.934960;0.005342;-0.834667;0.005342;-0.285075;-0.296023;0.373975;0;Sun Jan 21 14:43:06 2024
0.006136;0.000000;-0.012272;0.000000;0.191778;0.000000;42.500000;117.500000;252.500000;116.500000;0.004762;0.476187;0.272835;1;0.054085;1.397668;0.003889;-0.212895;0.000000;-0.534163;0.439882;0.371528;0;Sun Jan 21 14:43:06 2024
0.006136;0.000000;-0.012272;0.000000;0.191656;0.000000;42.500000;117.500000;253.500000;114.500000;0.014217;0.945518;0.814577;1;0.054208;2.436627;0.006635;0.959492;0.006635;0.663516;0.729180;0.370560;0;Sun Jan 21 14:43:06 2024
0.006136;0.000000;-0.012272;0.000000;0.191533;0.000000;42.500000;117.500000;253.500000;117.500000;0.000000;-1.421705;0.000000;1;0.054331;-4.051918;0.006867;-0.064796;0.006867;0.023147;-1.274822;0.370176;0;Sun Jan 21 14:43:06 2024
0.006136;0.000000;-0.012272;0.000000;0.191410;0.000000;42.500000;117.500000;253.500000;115.500000;0.009478;0.947839;0.543072;1;0.054453;3.082745;0.005823;-0.378240;0.005823;-0.104398;0.937603;0.370024;0;Sun Jan 21 14:43:06 2024
0.006136;0.000000;-0.012272;0.000000;0.191287;0.000000;42.500000;117.500000;253.500000;114.500000;0.014217;0.473866;0.814577;1;0.054576;1.034546;0.008777;0.240561;0.008777;0.295411;0.272333;0.369963;0;Sun Jan 21 14:43:06 2024
0.006136;0.000000;-0.012272;0.000000;0.191165;0.000000;41.500000;117.500000;253.500000;115.500000;0.009434;-0.478337;0.540510;1;0.054699;-1.246956;0.010271;0.644490;0.010271;0.149416;-0.448351;0.369939;0;Sun Jan 21 14:43:06 2024
0.006136;0.000000;-0.012272;0.000000;0.191042;0.000000;42.500000;117.500000;253.500000;117.500000;0.000000;-0.943368;0.000000;1;0.054821;-2.278869;0.007546;-0.810063;0.007546;-0.272475;-0.735792;0.369930;0;Sun Jan 21 14:43:06 2024
0.006136;0.000000;-0.012272;0.000000;0.190919;0.000000;42.500000;117.500000;253.500000;114.500000;0.014217;1.421705;0.814577;1;0.054944;4.203841;0.007331;-0.203565;0.007331;-0.021538;1.266152;0.369926;0;Sun Jan 21 14:43:06 2024
0.006136;0.000000;-0.012272;0.000000;0.190797;0.000000;42.500000;117.500000;252.500000;116.500000;0.004762;-0.945518;0.272835;1;0.055067;-2.923205;0.008389;0.383661;0.008389;0.105788;-0.944157;0.369925;0;Sun Jan 21 14:43:06 2024
0.006136;0.000000;-0.012272;0.000000;0.190674;0.000000;42.500000;117.500000;253.500000;114.500000;0.014217;0.945518;0.814577;1;0.055190;3.027039;0.008928;0.594299;0.008928;0.053899;0.885002;0.369924;0;Sun Jan 21 14:43:06 2024
0.006136;0.000000;-0.012272;0.000000;0.190551;0.000000;42.500000;116.500000;253.500000;114.500000;0.009478;-0.473866;0.543072;1;0.055312;-1.455141;0.010359;-0.503587;0.010359;0.143111;-0.513749;0.369924;0;Sun Jan 21 14:43:06 2024
0.006136;0.000000;-0.012272;0.000000;0.190428;0.000000;42.500000;117.500000;253.500000;114.500000;0.014217;0.473866;0.814577;1;0.055435;1.650140;0.011088;0.244271;0.011088;0.072915;0.435748;0.369924;0;Sun Jan 21 14:43:06 2024
0.006136;0.000000;-0.012272;0.000000;0.190306;0.000000;41.500000;116.500000;253.500000;115.500000;0.004717;-0.950011;0.270261;1;0.055558;-2.561608;0.010292;-0.187641;0.010292;-0.079600;-0.854348;0.369924;0;Sun Jan 21 14:43:06 2024
0.006136;0.000000;-0.012272;0.000000;0.190183;0.000000;41.500000;118.500000;253.500000;117.500000;0.004717;0.000000;0.270261;1;0.055680;0.426142;0.007557;-0.380159;0.007557;-0.273499;0.098160;0.369924;0;Sun Jan 21 14:43:06 2024
0.009204;0.306796;-0.012272;0.000000;0.190060;0.000000;42.500000;117.500000;254.500000;115.500000;0.009434;0.471674;0.540510;1;1.163202;1.326002;0.007320;-0.110201;0.007320;-0.023693;0.378363;0.369924;0;Sun Jan 21 14:43:06 2024
