Starting new run:  K= -1.000000, -1.661800, 36.745900, -1.622700, 3.242100 - Sun Jan 21 14:41:34 2024
Qube Frequency: 100.000000, Cam framerate: 100.000000
AlphaDotTransformVector: 0.500484, 0.831704, -15.747655, 0.691018, -0.631321
alphaQube;alphaDotQube;thetaQube;thetaDotQube;z;thetaTarget;p1x;p1y;p2x;p2y;alphaCam;alphaDotCam;cameraAngle;twoDotCheck;Kx;KxCam;alphaFiltered;alphaDotFiltered;alphaFilteredGated;alphaDotFilteredGated;alphaDotKalman;alphaDotKKalman;camControl;systemTime
0.006136;-0.306796;0.027612;-0.306796;0.220494;0.000000;42.500000;117.500000;252.500000;115.500000;0.009524;0.952352;0.545658;1;-0.537735;2.853955;0.002335;0.454653;0.000000;0.000000;0.782422;0.439052;0;Sun Jan 21 14:41:42 2024
0.006136;-0.306796;0.027612;-0.306796;0.220494;0.000000;41.500000;116.500000;253.500000;113.500000;0.014150;0.462648;0.810735;1;-0.537735;1.302758;0.006995;0.657429;0.006995;0.699452;0.251158;0.396222;0;Sun Jan 21 14:41:42 2024
0.003068;-0.306796;0.027612;0.000000;0.220771;0.000000;42.500000;116.500000;252.500000;115.500000;0.004762;-0.938813;0.272835;1;-1.148584;-2.732083;0.008201;-0.112888;0.008201;0.120638;-0.853390;0.380194;0;Sun Jan 21 14:41:42 2024
0.003068;0.000000;0.024544;-0.306796;0.221016;0.000000;42.500000;116.500000;253.500000;113.500000;0.014217;0.945518;0.814577;1;0.348770;3.424557;0.008832;-0.157659;0.008832;0.063109;0.883373;0.373975;0;Sun Jan 21 14:41:42 2024
0.006136;0.306796;0.027612;0.306796;0.221292;0.000000;42.500000;115.500000;253.500000;116.500000;-0.004739;-1.895635;-0.271542;1;0.455119;-6.062471;0.006824;-0.692279;0.006824;-0.200815;-1.711299;0.371528;0;Sun Jan 21 14:41:42 2024
0.009204;0.306796;0.027612;0.000000;0.221568;0.000000;42.500000;116.500000;253.500000;116.500000;0.000000;0.473930;0.000000;1;1.065416;1.948131;0.002315;-0.168507;0.000000;-0.682384;0.657145;0.370560;0;Sun Jan 21 14:41:42 2024
0.012272;0.306796;0.030680;0.306796;0.221875;0.000000;42.500000;115.500000;253.500000;115.500000;0.000000;0.000000;0.000000;1;0.674907;-0.889926;0.001179;-0.265951;0.000000;0.000000;-0.050142;0.370176;0;Sun Jan 21 14:41:42 2024
0.012272;0.000000;0.027612;-0.306796;0.222151;0.000000;41.500000;116.500000;253.500000;112.500000;0.018866;1.886569;1.080924;1;0.680742;5.666890;0.005227;1.279496;0.005227;0.522673;1.617787;0.370024;0;Sun Jan 21 14:41:42 2024
0.009204;-0.306796;0.024544;-0.306796;0.222397;0.000000;41.500000;115.500000;253.500000;115.500000;0.000000;-1.886569;0.000000;1;-0.421804;-5.330327;0.007289;-0.032781;0.007289;0.206215;-1.799086;0.369963;0;Sun Jan 21 14:41:42 2024
0.003068;-0.613592;0.021476;-0.306796;0.222611;0.000000;42.500000;115.500000;253.500000;114.500000;0.004739;0.473930;0.271542;1;-1.637054;2.291678;0.004876;-0.552328;0.004876;-0.241312;0.577704;0.369939;0;Sun Jan 21 14:41:42 2024
0.000000;-0.306796;0.015340;-0.613592;0.222765;0.000000;42.500000;112.500000;253.500000;116.500000;-0.018955;-2.369438;-1.086046;1;-0.247244;-5.902644;-0.001002;-1.603284;0.000000;-0.487576;-2.039808;0.369930;0;Sun Jan 21 14:41:42 2024
0.000000;0.000000;0.015340;0.000000;0.222918;0.000000;42.500000;113.500000;253.500000;112.500000;0.004739;2.369438;0.271542;1;-0.248410;6.660243;-0.003996;0.678027;0.000000;0.000000;2.176209;0.369926;0;Sun Jan 21 14:41:42 2024
0.000000;0.000000;0.015340;0.000000;0.223071;0.000000;42.500000;112.500000;253.500000;112.500000;0.000000;-0.473930;0.000000;1;-0.248563;-2.309078;-0.000874;0.604861;0.000000;0.000000;-0.625645;0.369925;0;Sun Jan 21 14:41:42 2024
0.000000;0.000000;0.015340;0.000000;0.223225;0.000000;42.500000;114.500000;253.500000;112.500000;0.009478;0.947839;0.543072;1;-0.248717;2.645453;0.001879;0.808719;0.000000;0.000000;0.871389;0.369924;0;Sun Jan 21 14:41:42 2024
0.003068;0.306796;0.018408;0.306796;0.223409;0.000000;42.500000;114.500000;252.500000;114.500000;0.000000;-0.947839;0.000000;1;0.355562;-3.488510;0.003281;-0.671173;0.000000;0.000000;-0.881296;0.369924;0;Sun Jan 21 14:41:42 2024
0.006136;0.306796;0.018408;0.000000;0.223593;0.000000;42.500000;114.500000;254.500000;114.500000;0.000000;0.000000;0.000000;1;0.965951;0.325297;0.001672;-0.235066;0.000000;0.000000;0.159787;0.369924;0;Sun Jan 21 14:41:42 2024
0.009204;0.306796;0.021476;0.306796;0.223808;0.000000;41.500000;115.500000;253.500000;111.500000;0.018866;1.886569;1.080924;1;0.575535;4.484256;0.005478;0.824515;0.005478;0.547768;1.554643;0.369924;0;Sun Jan 21 14:41:42 2024
0.009204;0.000000;0.021476;0.000000;0.224023;0.000000;42.500000;115.500000;253.500000;111.500000;0.018955;0.008939;1.086046;1;0.078494;-0.334453;0.012065;0.974333;0.012065;0.658685;-0.159793;0.369924;0;Sun Jan 21 14:41:42 2024
0.006136;-0.306796;0.018408;-0.306796;0.224207;0.000000;43.500000;114.500000;253.500000;114.500000;0.000000;-1.895508;0.000000;1;-0.526152;-4.448308;0.010795;-0.650428;0.010795;-0.126987;-1.569356;0.369924;0;Sun Jan 21 14:41:42 2024
0.003068;-0.306796;0.015340;-0.306796;0.224360;0.000000;42.500000;113.500000;253.500000;111.500000;0.009478;0.947839;0.543072;1;-0.633942;3.584437;0.007824;-0.917119;0.007824;-0.297068;0.940425;0.369924;0;Sun Jan 21 14:41:42 2024
0.003068;0.000000;0.012272;-0.306796;0.224483;0.000000;42.500000;113.500000;253.500000;115.500000;-0.009478;-1.895678;-0.543072;1;0.365697;-5.130002;0.003986;-0.699657;0.000000;-0.782398;-1.705513;0.369924;0;Sun Jan 21 14:41:42 2024
0.003068;0.000000;0.012272;0.000000;0.224605;0.000000;42.500000;113.500000;253.500000;111.500000;0.009478;1.895678;0.543072;1;-0.132264;5.536454;0.002031;0.861627;0.000000;0.000000;1.760224;0.369924;0;Sun Jan 21 14:41:42 2024
0.003068;0.000000;0.012272;0.000000;0.224728;0.000000;42.500000;113.500000;253.500000;114.500000;-0.004739;-1.421769;-0.271542;1;-0.132387;-4.609703;0.002197;-0.371799;0.000000;0.000000;-1.371119;0.369924;0;Sun Jan 21 14:41:42 2024
0.003068;0.000000;0.012272;0.000000;0.224851;0.000000;42.500000;113.500000;253.500000;112.500000;0.004739;0.947860;0.271542;1;-0.132509;2.935509;0.001119;0.199142;0.000000;0.000000;0.968392;0.369924;0;Sun Jan 21 14:41:42 2024
0.003068;0.000000;0.012272;0.000000;0.224974;0.000000;42.500000;113.500000;253.500000;114.500000;-0.004739;-0.947860;-0.271542;1;-0.132632;-3.074979;0.000570;-0.481821;0.000000;0.000000;-0.879235;0.369924;0;Sun Jan 21 14:41:42 2024
0.003068;0.000000;0.012272;0.000000;0.225096;0.000000;42.500000;113.500000;253.500000;113.500000;0.000000;0.473930;0.000000;1;-0.132755;1.420174;-0.000872;0.232589;0.000000;0.000000;0.523639;0.369924;0;Sun Jan 21 14:41:42 2024
0.006136;0.306796;0.012272;0.000000;0.225219;0.000000;42.500000;113.500000;253.500000;113.500000;0.000000;0.000000;0.000000;1;0.974521;-0.382095;-0.000444;-0.054158;0.000000;0.000000;-0.037064;0.369924;0;Sun Jan 21 14:41:42 2024
0.006136;0.000000;0.012272;0.000000;0.225342;0.000000;42.500000;113.500000;253.500000;110.500000;0.014217;1.421705;0.814577;1;-0.020265;3.745556;0.003260;0.785940;0.000000;0.000000;1.194136;0.369924;0;Sun Jan 21 14:41:42 2024
0.006136;0.000000;0.012272;0.000000;0.225464;0.000000;42.500000;113.500000;253.500000;110.500000;0.014217;0.000000;0.814577;1;-0.020388;-0.423122;0.008633;0.684239;0.008633;0.863290;-0.152521;0.369924;0;Sun Jan 21 14:41:42 2024
0.003068;-0.306796;0.009204;-0.306796;0.225557;0.000000;42.500000;112.500000;253.500000;110.500000;0.009478;-0.473866;0.543072;1;-0.624942;-0.632713;0.010209;-0.090008;0.010209;0.157568;-0.390125;0.369924;0;Sun Jan 21 14:41:42 2024
0.000000;-0.306796;0.006136;-0.306796;0.225618;0.000000;41.500000;112.500000;253.500000;110.500000;0.009434;-0.004471;0.540510;1;-0.732640;0.614864;0.009839;-0.625727;0.009839;-0.037007;-0.002679;0.369924;0;Sun Jan 21 14:41:42 2024
