Starting new run:  K= -1.000000, -1.661800, 36.745900, -1.622700, 3.242100 - Sun Jan 21 15:04:45 2024
Qube Frequency: 80.000000, Cam framerate: 80.000000
AlphaDotTransformVector: 0.625605, 1.039630, -19.684569, 0.863773, -1.039151
alphaQube;alphaDotQube;thetaQube;thetaDotQube;z;thetaTarget;p1x;p1y;p2x;p2y;alphaCam;alphaDotCam;cameraAngle;twoDotCheck;Kx;KxCam;alphaFiltered;alphaDotFiltered;alphaFilteredGated;alphaDotFilteredGated;alphaDotKalman;alphaDotKKalman;camControl;systemTime
0.003068;0.000000;-0.018408;0.000000;0.129315;0.000000;41.500000;108.500000;253.500000;107.500000;0.004717;0.377356;0.270261;1;0.014010;0.948902;0.001157;0.180150;0.000000;0.000000;0.310023;0.439052;0;Sun Jan 21 15:04:55 2024
0.003068;0.000000;-0.018408;0.000000;0.129315;0.000000;41.500000;108.500000;253.500000;107.500000;0.004717;0.000000;0.270261;1;0.014010;-0.196424;0.002902;0.172981;0.000000;0.000000;-0.063031;0.396222;0;Sun Jan 21 15:04:55 2024
0.006136;0.245437;-0.018408;0.000000;0.129084;0.000000;42.500000;109.500000;253.500000;107.500000;0.009478;0.380915;0.543072;1;0.922707;1.118261;0.004960;0.230674;0.004960;0.396761;0.319088;0.380194;0;Sun Jan 21 15:04:55 2024
0.009204;0.245437;-0.015340;0.245437;0.128893;0.000000;42.500000;110.500000;253.500000;106.500000;0.018955;0.758135;1.086046;1;0.632265;1.602633;0.009499;0.442022;0.009499;0.363140;0.541397;0.373975;0;Sun Jan 21 15:04:55 2024
0.009204;0.000000;-0.015340;0.000000;0.128701;0.000000;42.500000;110.500000;253.500000;110.500000;0.000000;-1.516406;0.000000;1;0.234996;-4.174936;0.009487;-0.320527;0.009487;-0.000908;-1.363422;0.371528;0;Sun Jan 21 15:04:55 2024
0.006136;-0.245437;-0.018408;-0.245437;0.128471;0.000000;42.500000;109.500000;253.500000;107.500000;0.009478;0.758271;0.543072;1;-0.269871;3.440115;0.007158;-0.287409;0.007158;-0.186357;0.887295;0.370560;0;Sun Jan 21 15:04:55 2024
0.000000;-0.490874;-0.024544;-0.490874;0.128164;0.000000;42.500000;109.500000;253.500000;107.500000;0.009478;0.000000;0.543072;1;-0.882299;0.285431;0.008295;-0.046710;0.008295;0.090979;-0.224714;0.370176;0;Sun Jan 21 15:04:55 2024
0.000000;0.000000;-0.024544;0.000000;0.127857;0.000000;41.500000;107.500000;254.500000;106.500000;0.004695;-0.382687;0.268992;1;-0.087071;-1.009903;0.007702;0.332711;0.007702;-0.047481;-0.371931;0.370024;0;Sun Jan 21 15:04:55 2024
0.000000;0.000000;-0.024544;0.000000;0.127551;0.000000;42.500000;108.500000;253.500000;107.500000;0.004739;0.003560;0.271542;1;-0.086764;0.353546;0.006237;-0.305311;0.006237;-0.117154;0.065117;0.369963;0;Sun Jan 21 15:04:55 2024
0.003068;0.245437;-0.024544;0.000000;0.127244;0.000000;41.500000;109.500000;253.500000;109.500000;0.000000;-0.379144;0.000000;1;0.822009;-0.998584;0.004340;-0.428711;0.004340;-0.151783;-0.330527;0.369939;0;Sun Jan 21 15:04:55 2024
0.003068;0.000000;-0.021476;0.245437;0.126975;0.000000;42.500000;109.500000;253.500000;110.500000;-0.004739;-0.379144;-0.271542;1;-0.376822;-1.230911;0.001049;-0.149851;0.000000;-0.347196;-0.240556;0.369930;0;Sun Jan 21 15:04:56 2024
0.003068;0.000000;-0.021476;0.000000;0.126707;0.000000;41.500000;109.500000;253.500000;106.500000;0.014150;1.511144;0.810735;1;0.021717;4.392761;0.002842;0.571553;0.000000;0.000000;1.350775;0.369926;0;Sun Jan 21 15:04:56 2024
0.003068;0.000000;-0.024544;-0.245437;0.126400;0.000000;42.500000;109.500000;253.500000;110.500000;-0.004739;-1.511144;-0.271542;1;0.425392;-4.514635;0.003756;-0.101176;0.000000;0.000000;-1.531505;0.369925;0;Sun Jan 21 15:04:56 2024
0.003068;0.000000;-0.024544;0.000000;0.126093;0.000000;42.500000;109.500000;254.500000;109.500000;0.000000;0.379144;0.000000;1;0.027428;1.835160;0.000751;-0.252753;0.000000;0.000000;0.583837;0.369924;0;Sun Jan 21 15:04:56 2024
0.000000;-0.245437;-0.024544;0.000000;0.125786;0.000000;41.500000;108.500000;253.500000;106.500000;0.009434;0.754695;0.540510;1;-0.880731;1.704176;0.002696;-0.005833;0.000000;0.000000;0.521301;0.369924;0;Sun Jan 21 15:04:56 2024
0.000000;0.000000;-0.024544;0.000000;0.125480;0.000000;41.500000;109.500000;253.500000;109.500000;0.000000;-0.754695;0.000000;1;-0.084693;-2.349469;0.003687;0.412484;0.000000;0.000000;-0.740338;0.369924;0;Sun Jan 21 15:04:56 2024
0.003068;0.245437;-0.024544;0.000000;0.125173;0.000000;42.500000;108.500000;253.500000;108.500000;0.000000;0.000000;0.000000;1;0.824080;0.460338;0.001878;-0.235004;0.000000;0.000000;0.146726;0.369924;0;Sun Jan 21 15:04:56 2024
0.006136;0.245437;-0.021476;0.245437;0.124904;0.000000;42.500000;109.500000;253.500000;106.500000;0.014217;1.137364;0.814577;1;0.533715;2.647602;0.004443;0.063663;0.004443;0.355445;0.916635;0.369924;0;Sun Jan 21 15:04:56 2024
0.006136;0.000000;-0.021476;0.000000;0.124636;0.000000;41.500000;108.500000;254.500000;108.500000;0.000000;-1.137364;0.000000;1;0.136522;-3.465151;0.005750;0.238400;0.005750;0.104536;-1.106531;0.369924;0;Sun Jan 21 15:04:56 2024
0.003068;-0.245437;-0.021476;0.000000;0.124367;0.000000;41.500000;108.500000;254.500000;108.500000;0.000000;0.000000;0.000000;1;-0.771675;0.716345;0.002930;-0.235175;0.000000;-0.459981;0.215100;0.369924;0;Sun Jan 21 15:04:56 2024
0.000000;-0.245437;-0.024544;-0.245437;0.124061;0.000000;42.500000;108.500000;253.500000;107.500000;0.004739;0.379144;0.271542;1;-0.480735;1.325221;0.002655;-0.411364;0.000000;0.000000;0.281508;0.369924;0;Sun Jan 21 15:04:56 2024
0.003068;0.245437;-0.021476;0.245437;0.123792;0.000000;42.500000;109.500000;253.500000;109.500000;0.000000;-0.379144;0.000000;1;0.422092;-1.719562;0.002515;0.271131;0.000000;0.000000;-0.408868;0.369924;0;Sun Jan 21 15:04:56 2024
0.006136;0.245437;-0.018408;0.245437;0.123562;0.000000;42.500000;109.500000;253.500000;106.500000;0.014217;1.137364;0.814577;1;0.529958;3.113737;0.004767;0.617101;0.004767;0.381378;1.057896;0.369924;0;Sun Jan 21 15:04:56 2024
0.009204;0.245437;-0.018408;0.000000;0.123332;0.000000;42.500000;109.500000;253.500000;106.500000;0.014217;0.000000;0.814577;1;1.041194;-0.388851;0.009401;0.199311;0.009401;0.370698;-0.197883;0.369924;0;Sun Jan 21 15:04:56 2024
0.009204;0.000000;-0.018408;0.000000;0.123102;0.000000;42.500000;109.500000;253.500000;106.500000;0.014217;0.000000;0.814577;1;0.245693;0.330311;0.011762;0.179079;0.011762;0.188870;-0.002892;0.369924;0;Sun Jan 21 15:04:56 2024
0.006136;-0.245437;-0.021476;-0.245437;0.122834;0.000000;42.500000;109.500000;254.500000;108.500000;0.004717;-0.760008;0.270261;1;-0.259136;-1.449110;0.010635;-0.496132;0.010635;-0.090125;-0.663471;0.369924;0;Sun Jan 21 15:04:56 2024
0.000000;-0.490874;-0.024544;-0.245437;0.122527;0.000000;41.500000;109.500000;253.500000;108.500000;0.004717;0.000000;0.270261;1;-1.274932;0.854669;0.007732;-0.359602;0.007732;-0.232273;0.078352;0.369924;0;Sun Jan 21 15:04:56 2024
-0.003068;-0.245437;-0.027612;-0.245437;0.122182;0.000000;42.500000;108.500000;253.500000;108.500000;0.000000;-0.377356;0.000000;1;-0.586492;-0.689770;0.005096;-0.247401;0.005096;-0.210870;-0.369822;0.369924;0;Sun Jan 21 15:04:56 2024
-0.003068;0.000000;-0.027612;0.000000;0.121836;0.000000;42.500000;108.500000;253.500000;107.500000;0.004739;0.379144;0.271542;1;-0.188686;1.199334;0.003758;0.192371;0.000000;-0.407678;0.350753;0.369924;0;Sun Jan 21 15:04:56 2024
0.003068;0.490874;-0.021476;0.490874;0.121568;0.000000;42.500000;108.500000;252.500000;109.500000;-0.004762;-0.760094;-0.272835;1;0.821777;-3.074180;0.001909;-0.231551;0.000000;0.000000;-0.697672;0.369924;0;Sun Jan 21 15:04:56 2024
0.006136;0.245437;-0.018408;0.245437;0.121338;0.000000;42.500000;109.500000;253.500000;109.500000;0.000000;0.380950;0.000000;1;0.532183;1.268516;-0.000195;-0.133582;0.000000;0.000000;0.544305;0.369924;0;Sun Jan 21 15:04:56 2024
0.009204;0.245437;-0.015340;0.245437;0.121146;0.000000;42.500000;110.500000;253.500000;109.500000;0.004739;0.379144;0.271542;1;0.640011;0.383298;0.001063;0.167236;0.000000;0.000000;0.258526;0.369924;0;Sun Jan 21 15:04:56 2024
0.009204;0.000000;-0.015340;0.000000;0.120954;0.000000;41.500000;110.500000;253.500000;109.500000;0.004717;-0.001788;0.270261;1;0.242742;-0.047246;0.002860;0.462424;0.000000;0.000000;-0.017545;0.369924;0;Sun Jan 21 15:04:56 2024
0.006136;-0.245437;-0.018408;-0.245437;0.120724;0.000000;42.500000;109.500000;253.500000;106.500000;0.014217;0.760008;0.814577;1;-0.262125;2.548026;0.006100;0.323744;0.006100;0.487991;0.621740;0.369924;0;Sun Jan 21 15:04:56 2024
0.003068;-0.245437;-0.021476;-0.245437;0.120456;0.000000;42.500000;109.500000;253.500000;109.500000;0.000000;-1.137364;0.000000;1;-0.369493;-3.099359;0.006594;-0.430183;0.006594;0.039522;-1.127405;0.369924;0;Sun Jan 21 15:04:56 2024
0.000000;-0.245437;-0.024544;-0.245437;0.120149;0.000000;42.500000;108.500000;253.500000;107.500000;0.004739;0.379144;0.271542;1;-0.476823;2.080721;0.004522;-0.129830;0.004522;-0.165779;0.492169;0.369924;0;Sun Jan 21 15:04:56 2024
0.000000;0.000000;-0.024544;0.000000;0.119842;0.000000;42.500000;109.500000;253.500000;110.500000;-0.004739;-0.758288;-0.271542;1;-0.079056;-2.457933;0.002304;-0.425927;0.000000;-0.361734;-0.759857;0.369924;0;Sun Jan 21 15:04:56 2024
0.000000;0.000000;-0.024544;0.000000;0.119535;0.000000;42.500000;108.500000;252.500000;109.500000;-0.004762;-0.001805;-0.272835;1;-0.078749;0.413331;-0.001156;-0.118298;0.000000;0.000000;0.164879;0.369924;0;Sun Jan 21 15:04:56 2024
0.000000;0.000000;-0.021476;0.245437;0.119267;0.000000;41.500000;109.500000;252.500000;111.500000;-0.009478;-0.377322;-0.543072;1;-0.481849;-1.653222;-0.004081;-0.324563;-0.004081;-0.326452;-0.315051;0.369924;0;Sun Jan 21 15:04:56 2024
0.003068;0.245437;-0.021476;0.000000;0.118999;0.000000;41.500000;108.500000;253.500000;107.500000;0.004717;1.135627;0.270261;1;0.825156;3.272467;-0.003247;0.503602;0.000000;0.326452;1.071860;0.369924;0;Sun Jan 21 15:04:56 2024
