Starting new run:  K= -1.000000, -1.661800, 36.745900, -1.622700, 3.242100 - Sun Jan 21 16:01:24 2024
Qube Frequency: 150.000000, Cam framerate: 150.000000
AlphaDotTransformVector: 0.333656, 0.554470, -10.498437, 0.460679, -0.087547
alphaQube;alphaDotQube;thetaQube;thetaDotQube;z;thetaTarget;p1x;p1y;p2x;p2y;alphaCam;alphaDotCam;cameraAngle;twoDotCheck;Kx;KxCam;alphaFiltered;alphaDotFiltered;alphaFilteredGated;alphaDotFilteredGated;alphaDotKalman;alphaDotKKalman;camControl;systemTime
0.006136;0.000000;-0.049087;0.000000;0.132127;0.000000;43.500000;103.500000;254.500000;102.500000;0.004739;0.710895;0.271542;1;0.174917;1.885691;0.001162;0.339381;0.000000;0.000000;0.584048;0.439052;0;Sun Jan 21 16:01:32 2024
0.006136;0.000000;-0.049087;0.000000;0.131800;0.000000;42.500000;103.500000;253.500000;101.500000;0.009478;0.710863;0.543072;1;0.175244;1.944486;0.004078;0.665242;0.004078;0.611738;0.569030;0.396222;0;Sun Jan 21 16:01:32 2024
0.006136;0.000000;-0.049087;0.000000;0.131472;0.000000;44.500000;104.500000;253.500000;101.500000;0.014353;0.731204;0.822371;1;0.175571;2.112126;0.007921;0.766919;0.007921;0.576464;0.577079;0.380194;0;Sun Jan 21 16:01:32 2024
0.006136;0.000000;-0.049087;0.000000;0.131145;0.000000;42.500000;104.500000;254.500000;103.500000;0.004717;-1.445420;0.270261;1;0.175898;-3.686238;0.008712;-0.440954;0.008712;0.118582;-1.220441;0.373975;0;Sun Jan 21 16:01:32 2024
0.003068;-0.460194;-0.049087;0.000000;0.130818;0.000000;42.500000;103.500000;254.500000;103.500000;0.000000;-0.707542;0.000000;1;-1.428505;-1.685520;0.005595;-1.071409;0.005595;-0.467489;-0.568113;0.371528;0;Sun Jan 21 16:01:32 2024
0.003068;0.000000;-0.046019;0.460194;0.130511;0.000000;41.500000;103.500000;253.500000;101.500000;0.009434;1.415052;0.540510;1;-0.688058;3.196377;0.005164;0.074522;0.005164;-0.064704;1.174367;0.370560;0;Sun Jan 21 16:01:32 2024
0.006136;0.460194;-0.046019;0.000000;0.130204;0.000000;41.500000;103.500000;254.500000;104.500000;-0.004695;-2.119273;-0.268992;1;1.663737;-5.542953;0.003793;-0.026678;0.000000;-0.774592;-1.736097;0.370176;0;Sun Jan 21 16:01:32 2024
0.009204;0.460194;-0.042951;0.460194;0.129918;0.000000;42.500000;103.500000;254.500000;103.500000;0.000000;0.704220;0.000000;1;1.024902;1.225987;0.000781;-0.281000;0.000000;0.000000;0.617678;0.370024;0;Sun Jan 21 16:01:32 2024
0.009204;0.000000;-0.042951;0.000000;0.129632;0.000000;42.500000;103.500000;254.500000;103.500000;0.000000;0.000000;0.000000;1;0.279950;0.059033;0.000398;-0.522921;0.000000;0.000000;0.031664;0.369963;0;Sun Jan 21 16:01:32 2024
0.009204;0.000000;-0.042951;0.000000;0.129345;0.000000;43.500000;104.500000;252.500000;103.500000;0.004785;0.717698;0.274140;1;0.280237;1.913899;0.001376;0.970544;0.000000;0.000000;0.592611;0.369939;0;Sun Jan 21 16:01:32 2024
0.009204;0.000000;-0.042951;0.000000;0.129059;0.000000;41.500000;104.500000;253.500000;103.500000;0.004717;-0.010156;0.270261;1;0.280523;-0.021244;0.003031;0.393472;0.000000;0.000000;-0.023113;0.369930;0;Sun Jan 21 16:01:32 2024
0.006136;-0.460194;-0.042951;0.000000;0.128773;0.000000;42.500000;103.500000;253.500000;103.500000;0.000000;-0.707542;0.000000;1;-1.323922;-1.859106;0.002701;-0.560769;0.000000;0.000000;-0.586334;0.369926;0;Sun Jan 21 16:01:32 2024
0.006136;0.000000;-0.042951;0.000000;0.128486;0.000000;42.500000;103.500000;253.500000;104.500000;-0.004739;-0.710895;-0.271542;1;0.168361;-1.902015;0.000214;-0.820847;0.000000;0.000000;-0.571472;0.369925;0;Sun Jan 21 16:01:32 2024
0.006136;0.000000;-0.042951;0.000000;0.128200;0.000000;43.500000;104.500000;254.500000;104.500000;0.000000;0.710895;0.000000;1;0.168647;1.866774;-0.001053;0.108453;0.000000;0.000000;0.605253;0.369924;0;Sun Jan 21 16:01:32 2024
0.006136;0.000000;-0.042951;0.000000;0.127914;0.000000;42.500000;104.500000;253.500000;102.500000;0.009478;1.421758;0.543072;1;0.168933;3.776465;0.001788;1.129397;0.000000;0.000000;1.161999;0.369924;0;Sun Jan 21 16:01:32 2024
0.006136;0.000000;-0.042951;0.000000;0.127627;0.000000;40.500000;104.500000;253.500000;104.500000;0.000000;-1.421758;0.000000;1;0.169220;-3.829886;0.003235;0.081324;0.000000;0.000000;-1.200612;0.369924;0;Sun Jan 21 16:01:32 2024
0.006136;0.000000;-0.042951;0.000000;0.127341;0.000000;42.500000;104.500000;253.500000;102.500000;0.009478;1.421758;0.543072;1;0.169506;3.948665;0.003972;-0.027627;0.000000;0.000000;1.190174;0.369924;0;Sun Jan 21 16:01:32 2024
0.009204;0.460194;-0.042951;0.000000;0.127055;0.000000;42.500000;104.500000;253.500000;102.500000;0.009478;0.000000;0.543072;1;1.774523;0.082453;0.006672;0.178194;0.006672;1.000811;-0.033016;0.369924;0;Sun Jan 21 16:01:32 2024
0.009204;0.000000;-0.042951;0.000000;0.126768;0.000000;41.500000;104.500000;253.500000;102.500000;0.009434;-0.006706;0.540510;1;0.282814;0.176915;0.008037;0.624804;0.008037;0.204688;-0.019434;0.369924;0;Sun Jan 21 16:01:32 2024
0.006136;-0.460194;-0.042951;0.000000;0.126482;0.000000;41.500000;105.500000;254.500000;104.500000;0.004695;-0.710832;0.268992;1;-1.321631;-1.716337;0.007559;-0.629442;0.007559;-0.071652;-0.598067;0.369924;0;Sun Jan 21 16:01:32 2024
0.003068;-0.460194;-0.042951;0.000000;0.126195;0.000000;43.500000;104.500000;253.500000;104.500000;0.000000;-0.704220;0.000000;1;-1.434079;-1.734349;0.005002;-0.831298;0.005002;-0.383477;-0.574736;0.369924;0;Sun Jan 21 16:01:32 2024
0.003068;0.000000;-0.042951;0.000000;0.125909;0.000000;42.500000;103.500000;254.500000;104.500000;-0.004717;-0.707542;-0.270261;1;0.058203;-1.848299;0.001392;-0.586124;0.000000;-0.750370;-0.569052;0.369924;0;Sun Jan 21 16:01:32 2024
0.006136;0.460194;-0.042951;0.000000;0.125623;0.000000;42.500000;104.500000;253.500000;105.500000;-0.004739;-0.003353;-0.271542;1;1.663220;-0.054322;-0.001609;-0.216344;0.000000;0.000000;0.018217;0.369924;0;Sun Jan 21 16:01:32 2024
0.006136;0.000000;-0.039884;0.460194;0.125357;0.000000;41.500000;104.500000;253.500000;102.500000;0.009434;2.125948;0.540510;1;-0.580366;4.907344;0.000331;1.022371;0.000000;0.000000;1.758432;0.369924;0;Sun Jan 21 16:01:32 2024
0.006136;0.000000;-0.039884;0.000000;0.125091;0.000000;43.500000;104.500000;253.500000;102.500000;0.009524;0.013476;0.545658;1;0.166657;0.141781;0.004817;1.058376;0.004817;0.722550;0.007276;0.369924;0;Sun Jan 21 16:01:32 2024
0.009204;0.460194;-0.039884;0.000000;0.124825;0.000000;42.500000;104.500000;254.500000;104.500000;0.000000;-1.428528;0.000000;1;1.771654;-3.734444;0.004789;-0.440894;0.004789;-0.004135;-1.188085;0.369924;0;Sun Jan 21 16:01:32 2024
0.009204;0.000000;-0.039884;0.000000;0.124559;0.000000;42.500000;104.500000;253.500000;102.500000;0.009478;1.421758;0.543072;1;0.279924;3.975262;0.004764;-0.507117;0.004764;-0.003767;1.190115;0.369924;0;Sun Jan 21 16:01:32 2024
0.009204;0.000000;-0.039884;0.000000;0.124293;0.000000;42.500000;104.500000;254.500000;104.500000;0.000000;-1.421758;0.000000;1;0.280190;-3.777008;0.004752;-0.163746;0.004752;-0.001919;-1.200947;0.369924;0;Sun Jan 21 16:01:32 2024
0.006136;-0.460194;-0.039884;0.000000;0.124027;0.000000;42.500000;105.500000;253.500000;102.500000;0.014217;2.132558;0.814577;1;-1.324275;5.911616;0.005907;1.128880;0.005907;0.173310;1.774254;0.369924;0;Sun Jan 21 16:01:32 2024
0.006136;0.000000;-0.042951;-0.460194;0.123741;0.000000;41.500000;104.500000;253.500000;103.500000;0.004717;-1.425016;0.270261;1;0.919863;-2.985155;0.007652;-0.334376;0.007652;0.261791;-1.221657;0.369924;0;Sun Jan 21 16:01:32 2024
0.003068;-0.460194;-0.042951;0.000000;0.123455;0.000000;43.500000;103.500000;254.500000;104.500000;-0.004739;-1.418437;-0.271542;1;-1.431339;-3.766480;0.003893;-0.933379;0.000000;-1.147829;-1.189804;0.369924;0;Sun Jan 21 16:01:32 2024
0.003068;0.000000;-0.042951;0.000000;0.123168;0.000000;41.500000;104.500000;253.500000;102.500000;0.009434;2.125948;0.540510;1;0.060943;5.825172;0.003135;-0.115332;0.000000;0.000000;1.777174;0.369924;0;Sun Jan 21 16:01:32 2024
0.003068;0.000000;-0.042951;0.000000;0.122596;0.000000;42.500000;104.500000;253.500000;105.500000;-0.004739;-2.125948;-0.271542;1;0.061230;-5.750506;0.002748;0.086011;0.000000;0.000000;-1.788959;0.369924;0;Sun Jan 21 16:01:32 2024
0.006136;0.460194;-0.039884;0.460194;0.122330;0.000000;41.500000;104.500000;253.500000;105.500000;-0.004717;0.003353;-0.270261;1;0.914657;-0.698299;-0.000918;-0.235176;0.000000;0.000000;0.042645;0.369924;0;Sun Jan 21 16:01:32 2024
0.006136;0.000000;-0.039884;0.000000;0.122064;0.000000;43.500000;104.500000;253.500000;105.500000;-0.004762;-0.006738;-0.272835;1;0.169684;-0.016386;-0.002792;-1.035516;0.000000;0.000000;0.043799;0.369924;0;Sun Jan 21 16:01:32 2024
0.006136;0.000000;-0.039884;0.000000;0.121798;0.000000;42.500000;104.500000;254.500000;103.500000;0.004717;1.421822;0.270261;1;0.169950;3.716442;-0.001434;1.118729;0.000000;0.000000;1.179680;0.369924;0;Sun Jan 21 16:01:32 2024
0.006136;0.000000;-0.039884;0.000000;0.121532;0.000000;42.500000;104.500000;254.500000;104.500000;0.000000;-0.707542;0.000000;1;0.170216;-2.001882;0.000426;0.668246;0.000000;0.000000;-0.605252;0.369924;0;Sun Jan 21 16:01:32 2024
0.003068;-0.460194;-0.039884;0.000000;0.121266;0.000000;42.500000;104.500000;254.500000;104.500000;0.000000;0.000000;0.000000;1;-1.434249;-0.005691;0.000217;-0.462410;0.000000;0.000000;0.012744;0.369924;0;Sun Jan 21 16:01:32 2024
0.003068;0.000000;-0.039884;0.000000;0.121000;0.000000;42.500000;104.500000;254.500000;103.500000;0.004717;0.707542;0.270261;1;0.058013;1.886423;0.001267;-0.206036;0.000000;0.000000;0.584368;0.369924;0;Sun Jan 21 16:01:32 2024
0.006136;0.460194;-0.036816;0.460194;0.120755;0.000000;42.500000;104.500000;253.500000;103.500000;0.004739;0.003353;0.271542;1;0.911134;-0.736155;0.002964;0.737574;0.000000;0.000000;-0.011952;0.369924;0;Sun Jan 21 16:01:32 2024
0.006136;0.000000;-0.036816;0.000000;0.120510;0.000000;41.500000;104.500000;254.500000;106.500000;-0.009389;-2.119304;-0.537973;1;0.166141;-5.584753;0.000370;-0.768051;0.000000;0.000000;-1.708468;0.369924;0;Sun Jan 21 16:01:32 2024
