Starting new run:  K= -1.000000, -1.661800, 36.745900, -1.622700, 3.242100 - Sun Jan 21 14:37:55 2024
Qube Frequency: 125.000000, Cam framerate: 125.000000
AlphaDotTransformVector: 0.400387, 0.665363, -12.598124, 0.552815, -0.305057
alphaQube;alphaDotQube;thetaQube;thetaDotQube;z;thetaTarget;p1x;p1y;p2x;p2y;alphaCam;alphaDotCam;cameraAngle;twoDotCheck;Kx;KxCam;alphaFiltered;alphaDotFiltered;alphaFilteredGated;alphaDotFilteredGated;alphaDotKalman;alphaDotKKalman;camControl;systemTime
0.003068;0.383495;-0.009204;0.000000;0.160074;0.000000;41.500000;110.500000;253.500000;111.500000;-0.004717;-0.589618;-0.270261;1;1.211286;-1.757789;-0.001157;-0.281484;0.000000;0.000000;-0.484411;0.439052;0;Sun Jan 21 14:38:03 2024
0.003068;0.383495;-0.009204;0.000000;0.160074;0.000000;42.500000;111.500000;253.500000;108.500000;0.014217;2.366750;0.814577;1;1.211286;6.376645;0.001740;0.859604;0.000000;0.000000;1.991759;0.396222;0;Sun Jan 21 14:38:03 2024
0.006136;0.383495;-0.006136;0.383495;0.160025;0.000000;42.500000;111.500000;253.500000;111.500000;0.000000;-1.777131;0.000000;1;0.696674;-5.766598;0.004373;0.160233;0.004373;0.546578;-1.590064;0.380194;0;Sun Jan 21 14:38:03 2024
0.003068;-0.383495;-0.009204;-0.383495;0.159951;0.000000;41.500000;112.500000;253.500000;108.500000;0.018866;2.358211;1.080924;1;-0.652953;7.448778;0.006854;0.765089;0.006854;0.310137;2.072512;0.373975;0;Sun Jan 21 14:38:03 2024
0.003068;0.000000;-0.009204;0.000000;0.159878;0.000000;42.500000;111.500000;253.500000;111.500000;0.000000;-2.358211;0.000000;1;-0.031848;-6.719999;0.008118;-0.877882;0.008118;0.158015;-2.120142;0.371528;0;Sun Jan 21 14:38:03 2024
0.000000;-0.383495;-0.009204;0.000000;0.159804;0.000000;42.500000;110.500000;253.500000;112.500000;-0.009478;-1.184799;-0.543072;1;-1.387839;-2.826123;0.001812;-0.922282;0.000000;-1.014729;-0.847659;0.370560;0;Sun Jan 21 14:38:03 2024
0.000000;0.000000;-0.012272;-0.383495;0.159706;0.000000;42.500000;111.500000;253.500000;111.500000;0.000000;1.184799;0.000000;1;0.482985;3.839481;-0.001401;-0.611214;0.000000;0.000000;1.051163;0.370176;0;Sun Jan 21 14:38:03 2024
0.000000;0.000000;-0.012272;0.000000;0.159608;0.000000;42.500000;110.500000;253.500000;109.500000;0.004739;0.592413;0.271542;1;-0.139214;1.179334;0.000448;1.038774;0.000000;0.000000;0.401615;0.370024;0;Sun Jan 21 14:38:03 2024
0.000000;0.000000;-0.009204;0.383495;0.159534;0.000000;42.500000;109.500000;253.500000;111.500000;-0.009478;-1.777211;-0.543072;1;-0.766537;-5.607799;-0.000934;0.029423;0.000000;0.000000;-1.482667;0.369963;0;Sun Jan 21 14:38:03 2024
0.000000;0.000000;-0.009204;0.000000;0.159460;0.000000;42.500000;109.500000;253.500000;108.500000;0.004739;1.777211;0.271542;1;-0.144165;5.016225;-0.001638;-0.408787;0.000000;0.000000;1.610243;0.369939;0;Sun Jan 21 14:38:03 2024
