Starting new run:  K= -1.000000, -1.661800, 36.745900, -1.622700, 3.242100 - Sun Jan 21 14:45:01 2024
Qube Frequency: 100.000000, Cam framerate: 100.000000
AlphaDotTransformVector: 0.500484, 0.831704, -15.747655, 0.691018, -0.631321
alphaQube;alphaDotQube;thetaQube;thetaDotQube;z;thetaTarget;p1x;p1y;p2x;p2y;alphaCam;alphaDotCam;cameraAngle;twoDotCheck;Kx;KxCam;alphaFiltered;alphaDotFiltered;alphaFilteredGated;alphaDotFilteredGated;alphaDotKalman;alphaDotKKalman;camControl;systemTime
0.003068;0.000000;-0.015340;0.000000;0.218101;0.000000;42.500000;119.500000;253.500000;116.500000;0.014217;1.421705;0.814577;1;-0.079875;3.722347;0.003486;0.678722;0.000000;0.000000;1.168027;0.439052;0;Sun Jan 21 14:45:10 2024
0.003068;0.000000;-0.015340;0.000000;0.218101;0.000000;42.500000;118.500000;254.500000;118.500000;0.000000;-1.421705;0.000000;1;-0.079875;-4.286441;0.005262;-0.027008;0.005262;0.526215;-1.322351;0.396222;0;Sun Jan 21 14:45:10 2024
0.003068;0.000000;-0.015340;0.000000;0.217948;0.000000;41.500000;118.500000;253.500000;116.500000;0.009434;0.943368;0.540510;1;-0.079721;3.042530;0.004994;-0.017399;0.004994;-0.026795;0.941202;0.380194;0;Sun Jan 21 14:45:10 2024
0.003068;0.000000;-0.015340;0.000000;0.217795;0.000000;42.500000;118.500000;253.500000;117.500000;0.004739;-0.469438;0.271542;1;-0.079568;-1.595460;0.006020;-0.331742;0.006020;0.102556;-0.501021;0.373975;0;Sun Jan 21 14:45:10 2024
0.003068;0.000000;-0.018408;-0.306796;0.217611;0.000000;42.500000;118.500000;254.500000;118.500000;0.000000;-0.473930;0.000000;1;0.423553;-0.600657;0.004229;0.061561;0.004229;-0.179062;-0.329070;0.371528;0;Sun Jan 21 14:45:10 2024
0.003068;0.000000;-0.018408;0.000000;0.217426;0.000000;41.500000;119.500000;253.500000;116.500000;0.014150;1.415000;0.810735;1;-0.074101;3.840521;0.005624;0.298558;0.005624;0.139518;1.178460;0.370560;0;Sun Jan 21 14:45:10 2024
0.000000;-0.306796;-0.018408;0.000000;0.217242;0.000000;41.500000;118.500000;253.500000;117.500000;0.004717;-0.943305;0.270261;1;-1.181316;-2.929157;0.007492;0.052963;0.007492;0.186744;-0.930815;0.370176;0;Sun Jan 21 14:45:10 2024
0.000000;0.000000;-0.021476;-0.306796;0.217028;0.000000;41.500000;118.500000;254.500000;118.500000;0.000000;-0.471695;0.000000;1;0.316499;-0.406128;0.004974;-0.272938;0.004974;-0.251812;-0.279260;0.370024;0;Sun Jan 21 14:45:10 2024
0.000000;0.000000;-0.021476;0.000000;0.216813;0.000000;41.500000;117.500000;253.500000;119.500000;-0.009434;-0.943368;-0.540510;1;-0.181124;-2.653914;0.000221;-1.119274;0.000000;-0.497365;-0.765216;0.369963;0;Sun Jan 21 14:45:10 2024
0.000000;0.000000;-0.018408;0.306796;0.216629;0.000000;42.500000;118.500000;253.500000;117.500000;0.004739;1.417298;0.271542;1;-0.683877;3.470935;-0.001038;0.344597;0.000000;0.000000;1.293289;0.369939;0;Sun Jan 21 14:45:10 2024
0.003068;0.306796;-0.018408;0.000000;0.216445;0.000000;42.500000;118.500000;252.500000;118.500000;0.000000;-0.473930;0.000000;1;0.921544;-1.763958;0.000633;0.559512;0.000000;0.000000;-0.493927;0.369930;0;Sun Jan 21 14:45:10 2024
0.003068;0.000000;-0.015340;0.306796;0.216291;0.000000;42.500000;118.500000;253.500000;117.500000;0.004739;0.473930;0.271542;1;-0.575903;0.862477;0.001485;0.323025;0.000000;0.000000;0.461603;0.369926;0;Sun Jan 21 14:45:10 2024
0.006136;0.306796;-0.015340;0.000000;0.216138;0.000000;41.500000;117.500000;253.500000;119.500000;-0.009434;-1.417298;-0.540510;1;1.029488;-4.014146;-0.000395;-0.985295;0.000000;0.000000;-1.174855;0.369925;0;Sun Jan 21 14:45:10 2024
0.006136;0.000000;-0.015340;0.000000;0.215984;0.000000;41.500000;118.500000;253.500000;119.500000;-0.004717;0.471674;-0.270261;1;0.034977;1.501186;-0.003671;-0.268132;0.000000;0.000000;0.563390;0.369924;0;Sun Jan 21 14:45:10 2024
0.006136;0.000000;-0.015340;0.000000;0.215831;0.000000;42.500000;119.500000;253.500000;118.500000;0.004739;0.945625;0.271542;1;0.035131;2.152271;-0.001865;0.605183;0.000000;0.000000;0.743695;0.369924;0;Sun Jan 21 14:45:10 2024
0.006136;0.000000;-0.015340;0.000000;0.215678;0.000000;41.500000;118.500000;253.500000;118.500000;0.000000;-0.473930;0.000000;1;0.035284;-1.704436;0.000212;0.528744;0.000000;0.000000;-0.469461;0.369924;0;Sun Jan 21 14:45:10 2024
0.003068;-0.306796;-0.018408;-0.306796;0.215494;0.000000;41.500000;118.500000;253.500000;117.500000;0.004717;0.471695;0.270261;1;-0.568994;1.842330;0.001265;-0.082587;0.000000;0.000000;0.457397;0.369924;0;Sun Jan 21 14:45:10 2024
0.003068;0.000000;-0.018408;0.000000;0.215310;0.000000;41.500000;117.500000;253.500000;118.500000;-0.004717;-0.943389;-0.270261;1;-0.071985;-2.952987;0.000644;-0.605751;0.000000;0.000000;-0.861153;0.369924;0;Sun Jan 21 14:45:10 2024
0.003068;0.000000;-0.021476;-0.306796;0.215095;0.000000;42.500000;116.500000;253.500000;118.500000;-0.009478;-0.476144;-0.543072;1;0.431167;-0.654707;-0.003152;-0.310723;0.000000;0.000000;-0.264427;0.369924;0;Sun Jan 21 14:45:10 2024
0.003068;0.000000;-0.021476;0.000000;0.214880;0.000000;42.500000;117.500000;253.500000;118.500000;-0.004739;0.473909;-0.271542;1;-0.066457;1.008213;-0.005092;-0.167631;-0.005092;-0.509234;0.423962;0.369924;0;Sun Jan 21 14:45:10 2024
0.003068;0.000000;-0.021476;0.000000;0.214665;0.000000;42.500000;118.500000;253.500000;119.500000;-0.004739;0.000000;-0.271542;1;-0.066242;-0.419501;-0.004919;0.230871;-0.004919;0.017364;-0.018439;0.369924;0;Sun Jan 21 14:45:10 2024
0.003068;0.000000;-0.021476;0.000000;0.214451;0.000000;42.500000;118.500000;253.500000;118.500000;0.000000;0.473930;0.000000;1;-0.066027;1.050538;-0.003668;0.484355;0.000000;0.491870;0.420743;0.369924;0;Sun Jan 21 14:45:10 2024
0.000000;-0.306796;-0.021476;0.000000;0.214236;0.000000;42.500000;117.500000;254.500000;117.500000;0.000000;0.000000;0.000000;1;-1.173211;-0.349128;-0.001869;0.037129;0.000000;0.000000;-0.031432;0.369924;0;Sun Jan 21 14:45:10 2024
0.000000;0.000000;-0.021476;0.000000;0.214021;0.000000;42.500000;117.500000;253.500000;115.500000;0.009478;0.947839;0.543072;1;-0.178333;2.459920;0.001372;0.421607;0.000000;0.000000;0.798199;0.369924;0;Sun Jan 21 14:45:10 2024
0.000000;0.000000;-0.021476;0.000000;0.213806;0.000000;42.500000;118.500000;252.500000;116.500000;0.009524;0.004513;0.545658;1;-0.178118;-0.295434;0.005358;0.441818;0.005358;0.535824;-0.096915;0.369924;0;Sun Jan 21 14:45:10 2024
0.003068;0.306796;-0.018408;0.306796;0.213622;0.000000;42.500000;117.500000;253.500000;115.500000;0.009478;-0.004513;0.543072;1;0.426529;-0.421159;0.007389;0.161812;0.007389;0.203105;-0.003644;0.369924;0;Sun Jan 21 14:45:10 2024
0.006136;0.306796;-0.015340;0.306796;0.213469;0.000000;41.500000;119.500000;253.500000;118.500000;0.004717;-0.476144;0.270261;1;0.534319;-1.597213;0.007246;-0.509803;0.007246;-0.014375;-0.363234;0.369924;0;Sun Jan 21 14:45:10 2024
0.009204;0.306796;-0.015340;0.000000;0.213315;0.000000;42.500000;119.500000;253.500000;116.500000;0.014217;0.950011;0.814577;1;1.145045;2.915631;0.008334;0.238556;0.008334;0.108868;0.862776;0.369924;0;Sun Jan 21 14:45:10 2024
0.009204;0.000000;-0.015340;0.000000;0.213162;0.000000;42.500000;119.500000;253.500000;118.500000;0.004739;-0.947775;0.271542;1;0.150535;-2.775572;0.008894;0.086589;0.008894;0.056016;-0.899027;0.369924;0;Sun Jan 21 14:45:10 2024
0.009204;0.000000;-0.015340;0.000000;0.213009;0.000000;42.500000;118.500000;253.500000;116.500000;0.009478;0.473909;0.543072;1;0.150688;1.708913;0.008018;-0.028301;0.008018;-0.087652;0.494064;0.369924;0;Sun Jan 21 14:45:10 2024
