Starting new run:  K= -0.707100, -1.195200, 29.098000, -1.252100, 2.479700 - Sun Jan 21 15:24:00 2024
Qube Frequency: 100.000000, Cam framerate: 100.000000
AlphaDotTransformVector: 0.353892, 0.598178, -11.920003, 0.505539, -0.249752
alphaQube;alphaDotQube;thetaQube;thetaDotQube;z;thetaTarget;p1x;p1y;p2x;p2y;alphaCam;alphaDotCam;cameraAngle;twoDotCheck;Kx;KxCam;alphaFiltered;alphaDotFiltered;alphaFilteredGated;alphaDotFilteredGated;alphaDotKalman;alphaDotKKalman;camControl;systemTime
0.006136;0.306796;0.015340;0.000000;0.062586;0.000000;42.500000;111.500000;253.500000;111.500000;0.000000;0.000000;0.000000;1;0.876717;-0.062589;0.000000;0.000000;0.000000;0.000000;0.000000;0.439052;0;Sun Jan 21 15:24:07 2024
0.006136;0.306796;0.015340;0.000000;0.062586;0.000000;42.500000;111.500000;253.500000;111.500000;0.000000;0.000000;0.000000;1;0.876717;-0.048729;0.000000;0.000000;0.000000;0.000000;0.005589;0.396222;0;Sun Jan 21 15:24:07 2024
0.006136;0.000000;0.015340;0.000000;0.062740;0.000000;42.500000;111.500000;253.500000;111.500000;0.000000;0.000000;0.000000;1;0.115846;-0.049455;0.000000;0.000000;0.000000;0.000000;0.005340;0.380194;0;Sun Jan 21 15:24:07 2024
0.003068;-0.306796;0.015340;0.000000;0.062893;0.000000;42.500000;111.500000;253.500000;110.500000;0.004739;0.473930;0.271542;1;-0.734297;0.949812;0.001162;0.226254;0.000000;0.000000;0.394727;0.373975;0;Sun Jan 21 15:24:07 2024
0.000000;-0.306796;0.012272;-0.306796;0.063016;0.000000;41.500000;111.500000;253.500000;111.500000;0.000000;-0.473930;0.000000;1;-0.435849;-0.644261;0.001754;-0.009003;0.000000;0.000000;-0.411427;0.371528;0;Sun Jan 21 15:24:07 2024
0.000000;0.000000;0.012272;0.000000;0.063139;0.000000;42.500000;110.500000;254.500000;111.500000;-0.004717;-0.471695;-0.270261;1;-0.059313;-1.037961;-0.000263;-0.381117;0.000000;0.000000;-0.391580;0.370560;0;Sun Jan 21 15:24:07 2024
0.000000;0.000000;0.012272;0.000000;0.063261;0.000000;42.500000;110.500000;253.500000;111.500000;-0.004739;-0.002235;-0.271542;1;-0.059399;-0.054036;-0.002453;-0.397329;0.000000;0.000000;0.030943;0.370176;0;Sun Jan 21 15:24:07 2024
0.000000;0.000000;0.015340;0.306796;0.063415;0.000000;42.500000;110.500000;253.500000;109.500000;0.004739;0.947860;0.271542;1;-0.447314;1.482074;-0.001250;0.517442;0.000000;0.000000;0.792737;0.370024;0;Sun Jan 21 15:24:07 2024
0.003068;0.306796;0.015340;0.000000;0.063568;0.000000;42.500000;110.500000;253.500000;109.500000;0.004739;0.000000;0.271542;1;0.786751;-0.044164;0.001687;0.598148;0.000000;0.000000;-0.012091;0.369963;0;Sun Jan 21 15:24:07 2024
0.003068;0.000000;0.015340;0.000000;0.063722;0.000000;42.500000;111.500000;253.500000;111.500000;0.000000;-0.473930;0.000000;1;0.025880;-0.979715;0.002022;-0.183988;0.000000;0.000000;-0.393255;0.369939;0;Sun Jan 21 15:24:07 2024
