Starting new run:  K= -1.000000, -1.661800, 36.745900, -1.622700, 3.242100 - Sun Jan 21 14:57:44 2024
Qube Frequency: 80.000000, Cam framerate: 80.000000
AlphaDotTransformVector: 0.625605, 1.039630, -19.684569, 0.863773, -1.039151
alphaQube;alphaDotQube;thetaQube;thetaDotQube;z;thetaTarget;p1x;p1y;p2x;p2y;alphaCam;alphaDotCam;cameraAngle;twoDotCheck;Kx;KxCam;alphaFiltered;alphaDotFiltered;alphaFilteredGated;alphaDotFilteredGated;alphaDotKalman;alphaDotKKalman;camControl;systemTime
0.003068;0.000000;-0.024544;0.000000;0.116928;0.000000;41.500000;103.500000;252.500000;104.500000;-0.004739;-0.379144;-0.271542;1;0.036594;-1.128732;-0.001162;-0.181003;0.000000;0.000000;-0.311492;0.439052;0;Sun Jan 21 14:57:51 2024
0.003068;0.000000;-0.024544;0.000000;0.116928;0.000000;42.500000;104.500000;253.500000;102.500000;0.009478;1.137415;0.543072;1;0.036594;3.243203;0.000570;0.369201;0.000000;0.000000;1.017365;0.396222;0;Sun Jan 21 14:57:51 2024
0.003068;0.000000;-0.024544;0.000000;0.116621;0.000000;42.500000;104.500000;253.500000;102.500000;0.009478;0.000000;0.543072;1;0.036901;-0.586324;0.004939;0.472338;0.004939;0.395087;-0.213430;0.380194;0;Sun Jan 21 14:57:51 2024
0.003068;0.000000;-0.024544;0.000000;0.116314;0.000000;42.500000;104.500000;252.500000;103.500000;0.004762;-0.377322;0.272835;1;0.036901;-0.812290;0.006008;0.062006;0.006008;0.085547;-0.295248;0.373975;0;Sun Jan 21 14:57:51 2024
0.003068;0.000000;-0.024544;0.000000;0.116314;0.000000;42.500000;104.500000;254.500000;104.500000;0.000000;-0.380950;0.000000;1;0.037208;-0.784134;0.004229;-0.646363;0.004229;-0.142342;-0.266492;0.371528;0;Sun Jan 21 14:57:52 2024
0.003068;0.000000;-0.024544;0.000000;0.116007;0.000000;41.500000;104.500000;253.500000;102.500000;0.009434;0.754695;0.540510;1;0.037514;2.286688;0.004468;0.113457;0.004468;0.019119;0.677876;0.370560;0;Sun Jan 21 14:57:52 2024
0.003068;0.000000;-0.021476;0.245437;0.115739;0.000000;41.500000;104.500000;253.500000;106.500000;-0.009434;-1.509389;-0.540510;1;-0.365586;-4.902797;0.002276;-0.184757;0.000000;-0.357411;-1.390494;0.370176;0;Sun Jan 21 14:57:52 2024
0.003068;0.000000;-0.021476;0.000000;0.115470;0.000000;42.500000;104.500000;253.500000;102.500000;0.009478;1.512966;0.543072;1;0.032953;5.088106;0.001171;0.191447;0.000000;0.000000;1.580725;0.370024;0;Sun Jan 21 14:57:52 2024
0.006136;0.245437;-0.021476;0.000000;0.115202;0.000000;41.500000;104.500000;253.500000;106.500000;-0.009434;-1.512966;-0.540510;1;0.941687;-5.116440;0.000607;-0.534152;0.000000;0.000000;-1.560485;0.369963;0;Sun Jan 21 14:57:52 2024
0.009204;0.245437;-0.018408;0.245437;0.114972;0.000000;42.500000;105.500000;252.500000;102.500000;0.014285;1.897474;0.818455;1;0.651284;5.700828;0.001499;0.801771;0.000000;0.000000;1.890256;0.369939;0;Sun Jan 21 14:57:52 2024
