Starting new run: Thu Jul 06 14:47:08 2023

alphaCam;alphaDotCam;systemTime
0.005291;-0.001886;Thu Jul 06 14:47:32 2023
0.005291;0.000000;Thu Jul 06 14:47:32 2023
0.000000;-0.354577;Thu Jul 06 14:47:32 2023
0.000000;0.000000;Thu Jul 06 14:47:32 2023
0.005319;0.356445;Thu Jul 06 14:47:32 2023
0.005291;-0.001886;Thu Jul 06 14:47:32 2023
0.005291;0.000000;Thu Jul 06 14:47:32 2023
0.010582;0.354504;Thu Jul 06 14:47:32 2023
0.000000;-0.709026;Thu Jul 06 14:47:32 2023
0.000000;0.000000;Thu Jul 06 14:47:32 2023
0.000000;0.000000;Thu Jul 06 14:47:32 2023
0.000000;0.000000;Thu Jul 06 14:47:32 2023
0.005291;0.354487;Thu Jul 06 14:47:32 2023
0.000000;-0.354471;Thu Jul 06 14:47:32 2023
0.005291;0.354469;Thu Jul 06 14:47:32 2023
0.005319;0.001885;Thu Jul 06 14:47:32 2023
0.005291;-0.001886;Thu Jul 06 14:47:32 2023
0.005319;0.001887;Thu Jul 06 14:47:32 2023
0.000000;-0.356541;Thu Jul 06 14:47:32 2023
0.005291;0.354638;Thu Jul 06 14:47:32 2023
0.005319;0.001886;Thu Jul 06 14:47:32 2023
0.005291;-0.001886;Thu Jul 06 14:47:32 2023
0.005291;0.000000;Thu Jul 06 14:47:32 2023
0.005319;0.001886;Thu Jul 06 14:47:32 2023
0.005291;-0.001886;Thu Jul 06 14:47:32 2023
0.005319;0.001886;Thu Jul 06 14:47:32 2023
0.000000;-0.356485;Thu Jul 06 14:47:32 2023
0.000000;0.000000;Thu Jul 06 14:47:32 2023
0.000000;0.000000;Thu Jul 06 14:47:32 2023
0.000000;0.000000;Thu Jul 06 14:47:32 2023
0.005291;0.354532;Thu Jul 06 14:47:32 2023
0.005319;0.001886;Thu Jul 06 14:47:32 2023
0.000000;-0.356416;Thu Jul 06 14:47:32 2023
0.005291;0.354513;Thu Jul 06 14:47:32 2023
0.005319;0.001886;Thu Jul 06 14:47:32 2023
0.010582;0.352643;Thu Jul 06 14:47:32 2023
0.005291;-0.354618;Thu Jul 06 14:47:32 2023
0.005291;0.000000;Thu Jul 06 14:47:32 2023
0.010638;0.358492;Thu Jul 06 14:47:32 2023
0.000000;-0.713272;Thu Jul 06 14:47:32 2023
0.005291;0.354777;Thu Jul 06 14:47:32 2023
0.000000;-0.354836;Thu Jul 06 14:47:32 2023
0.005319;0.356723;Thu Jul 06 14:47:32 2023
0.000000;-0.356759;Thu Jul 06 14:47:33 2023
0.005291;0.354911;Thu Jul 06 14:47:33 2023
0.005291;0.000000;Thu Jul 06 14:47:33 2023
0.000000;-0.354917;Thu Jul 06 14:47:33 2023
0.000000;0.000000;Thu Jul 06 14:47:33 2023
0.000000;0.000000;Thu Jul 06 14:47:33 2023
0.000000;0.000000;Thu Jul 06 14:47:33 2023
0.005291;0.355055;Thu Jul 06 14:47:33 2023
0.005319;0.001889;Thu Jul 06 14:47:33 2023
0.000000;-0.356983;Thu Jul 06 14:47:33 2023
0.005291;0.355144;Thu Jul 06 14:47:33 2023
0.000000;-0.355151;Thu Jul 06 14:47:33 2023
0.000000;0.000000;Thu Jul 06 14:47:33 2023
0.005291;0.355021;Thu Jul 06 14:47:33 2023
0.000000;-0.355020;Thu Jul 06 14:47:33 2023
0.005319;0.356906;Thu Jul 06 14:47:33 2023
0.005319;0.000000;Thu Jul 06 14:47:33 2023
0.005291;-0.001888;Thu Jul 06 14:47:33 2023
0.005319;0.001888;Thu Jul 06 14:47:33 2023
0.000000;-0.356856;Thu Jul 06 14:47:33 2023
-0.005236;-0.351234;Thu Jul 06 14:47:33 2023
0.000000;0.351218;Thu Jul 06 14:47:33 2023
0.000000;0.000000;Thu Jul 06 14:47:33 2023
0.000000;0.000000;Thu Jul 06 14:47:33 2023
0.010582;0.709779;Thu Jul 06 14:47:33 2023
0.005291;-0.354878;Thu Jul 06 14:47:33 2023
0.000000;-0.354882;Thu Jul 06 14:47:33 2023
0.010638;0.713486;Thu Jul 06 14:47:33 2023
0.005291;-0.358619;Thu Jul 06 14:47:33 2023
0.000000;-0.354863;Thu Jul 06 14:47:33 2023
0.000000;0.000000;Thu Jul 06 14:47:33 2023
0.005263;0.352993;Thu Jul 06 14:47:33 2023
0.000000;-0.352977;Thu Jul 06 14:47:33 2023
0.005319;0.356715;Thu Jul 06 14:47:33 2023
0.005291;-0.001887;Thu Jul 06 14:47:33 2023
0.005319;0.001887;Thu Jul 06 14:47:33 2023
0.000000;-0.356680;Thu Jul 06 14:47:33 2023
0.000000;0.000000;Thu Jul 06 14:47:33 2023
0.005319;0.356801;Thu Jul 06 14:47:33 2023
0.005291;-0.001888;Thu Jul 06 14:47:33 2023
0.005319;0.001888;Thu Jul 06 14:47:33 2023
0.005291;-0.001888;Thu Jul 06 14:47:33 2023
0.005319;0.001889;Thu Jul 06 14:47:33 2023
0.005319;0.000000;Thu Jul 06 14:47:33 2023
0.005319;0.000000;Thu Jul 06 14:47:33 2023
0.005291;-0.001888;Thu Jul 06 14:47:33 2023
0.005291;0.000000;Thu Jul 06 14:47:33 2023
0.000000;-0.354932;Thu Jul 06 14:47:33 2023
0.000000;0.000000;Thu Jul 06 14:47:33 2023
0.005263;0.353032;Thu Jul 06 14:47:33 2023
-0.005236;-0.704186;Thu Jul 06 14:47:33 2023
0.000000;0.351153;Thu Jul 06 14:47:33 2023
0.000000;0.000000;Thu Jul 06 14:47:33 2023
0.005291;0.354835;Thu Jul 06 14:47:33 2023
0.005291;0.000000;Thu Jul 06 14:47:33 2023
0.000000;-0.354819;Thu Jul 06 14:47:33 2023
0.005319;0.356689;Thu Jul 06 14:47:33 2023
0.005291;-0.001887;Thu Jul 06 14:47:33 2023
0.000000;-0.354770;Thu Jul 06 14:47:33 2023
0.005291;0.354769;Thu Jul 06 14:47:33 2023
0.000000;-0.354767;Thu Jul 06 14:47:33 2023
0.000000;0.000000;Thu Jul 06 14:47:33 2023
0.005291;0.354766;Thu Jul 06 14:47:33 2023
0.000000;-0.354765;Thu Jul 06 14:47:33 2023
0.010582;0.709474;Thu Jul 06 14:47:33 2023
0.005319;-0.352828;Thu Jul 06 14:47:33 2023
0.005319;0.000000;Thu Jul 06 14:47:33 2023
0.010582;0.352955;Thu Jul 06 14:47:34 2023
0.005291;-0.354884;Thu Jul 06 14:47:34 2023
0.005291;0.000000;Thu Jul 06 14:47:34 2023
0.000000;-0.354945;Thu Jul 06 14:47:34 2023
0.005291;0.354970;Thu Jul 06 14:47:34 2023
0.005291;0.000000;Thu Jul 06 14:47:34 2023
0.005291;0.000000;Thu Jul 06 14:47:34 2023
0.000000;-0.354859;Thu Jul 06 14:47:34 2023
0.000000;0.000000;Thu Jul 06 14:47:34 2023
0.000000;0.000000;Thu Jul 06 14:47:34 2023
-0.005263;-0.352988;Thu Jul 06 14:47:34 2023
0.005319;0.709936;Thu Jul 06 14:47:34 2023
0.005291;-0.001887;Thu Jul 06 14:47:34 2023
0.005291;0.000000;Thu Jul 06 14:47:34 2023
0.000000;-0.355020;Thu Jul 06 14:47:34 2023
0.005319;0.356930;Thu Jul 06 14:47:34 2023
0.005291;-0.001888;Thu Jul 06 14:47:34 2023
0.005291;0.000000;Thu Jul 06 14:47:34 2023
0.000000;-0.354993;Thu Jul 06 14:47:34 2023
0.005319;0.356865;Thu Jul 06 14:47:34 2023
0.000000;-0.356849;Thu Jul 06 14:47:34 2023
0.005319;0.356833;Thu Jul 06 14:47:34 2023
0.000000;-0.356936;Thu Jul 06 14:47:34 2023
0.005319;0.357035;Thu Jul 06 14:47:34 2023
0.005319;0.000000;Thu Jul 06 14:47:34 2023
0.005319;0.000000;Thu Jul 06 14:47:34 2023
0.005291;-0.001889;Thu Jul 06 14:47:34 2023
0.000000;-0.355128;Thu Jul 06 14:47:34 2023
0.000000;0.000000;Thu Jul 06 14:47:34 2023
0.000000;0.000000;Thu Jul 06 14:47:34 2023
0.005319;0.356984;Thu Jul 06 14:47:34 2023
0.005291;-0.001889;Thu Jul 06 14:47:34 2023
0.000000;-0.355093;Thu Jul 06 14:47:34 2023
0.000000;0.000000;Thu Jul 06 14:47:34 2023
0.005291;0.355075;Thu Jul 06 14:47:34 2023
0.005291;0.000000;Thu Jul 06 14:47:34 2023
0.005291;0.000000;Thu Jul 06 14:47:34 2023
0.005291;0.000000;Thu Jul 06 14:47:34 2023
0.005291;0.000000;Thu Jul 06 14:47:34 2023
0.000000;-0.355013;Thu Jul 06 14:47:34 2023
0.005291;0.355012;Thu Jul 06 14:47:34 2023
0.005291;0.000000;Thu Jul 06 14:47:34 2023
0.005291;0.000000;Thu Jul 06 14:47:34 2023
0.005291;0.000000;Thu Jul 06 14:47:34 2023
-0.005263;-0.708087;Thu Jul 06 14:47:34 2023
0.005291;0.708091;Thu Jul 06 14:47:34 2023
0.000000;-0.354978;Thu Jul 06 14:47:34 2023
0.005291;0.354977;Thu Jul 06 14:47:34 2023
0.000000;-0.354976;Thu Jul 06 14:47:34 2023
0.000000;0.000000;Thu Jul 06 14:47:34 2023
0.000000;0.000000;Thu Jul 06 14:47:34 2023
0.005319;0.356832;Thu Jul 06 14:47:34 2023
0.005291;-0.001888;Thu Jul 06 14:47:34 2023
0.005291;0.000000;Thu Jul 06 14:47:34 2023
0.000000;-0.354926;Thu Jul 06 14:47:34 2023
0.000000;0.000000;Thu Jul 06 14:47:34 2023
0.005291;0.354923;Thu Jul 06 14:47:34 2023
0.000000;-0.354908;Thu Jul 06 14:47:34 2023
0.005291;0.354892;Thu Jul 06 14:47:34 2023
0.000000;-0.354875;Thu Jul 06 14:47:34 2023
0.005319;0.356762;Thu Jul 06 14:47:34 2023
0.000000;-0.356762;Thu Jul 06 14:47:34 2023
0.005291;0.354873;Thu Jul 06 14:47:34 2023
0.000000;-0.354872;Thu Jul 06 14:47:34 2023
0.005319;0.356744;Thu Jul 06 14:47:34 2023
0.000000;-0.356743;Thu Jul 06 14:47:34 2023
0.005291;0.354840;Thu Jul 06 14:47:34 2023
0.005319;0.001887;Thu Jul 06 14:47:34 2023
0.000000;-0.356711;Thu Jul 06 14:47:35 2023
0.005319;0.356710;Thu Jul 06 14:47:35 2023
0.000000;-0.356709;Thu Jul 06 14:47:35 2023
0.000000;0.000000;Thu Jul 06 14:47:35 2023
0.010582;0.709880;Thu Jul 06 14:47:35 2023
0.000000;-0.709972;Thu Jul 06 14:47:35 2023
0.005291;0.355037;Thu Jul 06 14:47:35 2023
0.000000;-0.355064;Thu Jul 06 14:47:35 2023
0.000000;0.000000;Thu Jul 06 14:47:35 2023
0.005291;0.355094;Thu Jul 06 14:47:35 2023
0.005291;0.000000;Thu Jul 06 14:47:35 2023
0.005291;0.000000;Thu Jul 06 14:47:35 2023
0.005319;0.001889;Thu Jul 06 14:47:35 2023
0.005291;-0.001889;Thu Jul 06 14:47:35 2023
0.005291;0.000000;Thu Jul 06 14:47:35 2023
0.000000;-0.355161;Thu Jul 06 14:47:35 2023
0.000000;0.000000;Thu Jul 06 14:47:35 2023
0.005291;0.355244;Thu Jul 06 14:47:35 2023
0.005319;0.001890;Thu Jul 06 14:47:35 2023
0.005319;0.000000;Thu Jul 06 14:47:35 2023
-0.005263;-0.710669;Thu Jul 06 14:47:35 2023
0.000000;0.353457;Thu Jul 06 14:47:35 2023
0.000000;0.000000;Thu Jul 06 14:47:35 2023
0.005319;0.357186;Thu Jul 06 14:47:35 2023
0.005291;-0.001890;Thu Jul 06 14:47:35 2023
0.005291;0.000000;Thu Jul 06 14:47:35 2023
0.005291;0.000000;Thu Jul 06 14:47:35 2023
0.005291;0.000000;Thu Jul 06 14:47:35 2023
0.000000;-0.355470;Thu Jul 06 14:47:35 2023
0.005319;0.357361;Thu Jul 06 14:47:35 2023
0.000000;-0.357345;Thu Jul 06 14:47:35 2023
0.005291;0.355439;Thu Jul 06 14:47:35 2023
0.005291;0.000000;Thu Jul 06 14:47:35 2023
0.005319;0.001890;Thu Jul 06 14:47:35 2023
0.000000;-0.357283;Thu Jul 06 14:47:35 2023
0.000000;0.000000;Thu Jul 06 14:47:35 2023
0.005319;0.357280;Thu Jul 06 14:47:35 2023
0.000000;-0.357279;Thu Jul 06 14:47:35 2023
0.005263;0.353517;Thu Jul 06 14:47:35 2023
0.005291;0.001870;Thu Jul 06 14:47:35 2023
0.000000;-0.355357;Thu Jul 06 14:47:35 2023
0.000000;0.000000;Thu Jul 06 14:47:35 2023
0.005291;0.355326;Thu Jul 06 14:47:35 2023
0.005263;-0.001870;Thu Jul 06 14:47:35 2023
0.000000;-0.353439;Thu Jul 06 14:47:35 2023
0.005319;0.357184;Thu Jul 06 14:47:35 2023
0.005291;-0.001890;Thu Jul 06 14:47:35 2023
0.000000;-0.355291;Thu Jul 06 14:47:35 2023
0.000000;0.000000;Thu Jul 06 14:47:35 2023
0.005291;0.355260;Thu Jul 06 14:47:35 2023
0.000000;-0.355259;Thu Jul 06 14:47:35 2023
0.000000;0.000000;Thu Jul 06 14:47:35 2023
0.000000;0.000000;Thu Jul 06 14:47:35 2023
0.000000;0.000000;Thu Jul 06 14:47:35 2023
0.005319;0.357116;Thu Jul 06 14:47:35 2023
0.005319;0.000000;Thu Jul 06 14:47:35 2023
0.005291;-0.001889;Thu Jul 06 14:47:35 2023
0.000000;-0.355181;Thu Jul 06 14:47:35 2023
0.000000;0.000000;Thu Jul 06 14:47:35 2023
0.005291;0.355164;Thu Jul 06 14:47:35 2023
0.005319;0.001889;Thu Jul 06 14:47:35 2023
0.000000;-0.357037;Thu Jul 06 14:47:35 2023
0.000000;0.000000;Thu Jul 06 14:47:35 2023
0.005291;0.355146;Thu Jul 06 14:47:35 2023
0.000000;-0.355131;Thu Jul 06 14:47:35 2023
0.005319;0.357018;Thu Jul 06 14:47:35 2023
0.000000;-0.357017;Thu Jul 06 14:47:35 2023
0.000000;0.000000;Thu Jul 06 14:47:35 2023
0.005291;0.355112;Thu Jul 06 14:47:36 2023
0.000000;-0.355097;Thu Jul 06 14:47:36 2023
0.005291;0.355082;Thu Jul 06 14:47:36 2023
0.005319;0.001889;Thu Jul 06 14:47:36 2023
0.005319;0.000000;Thu Jul 06 14:47:36 2023
0.005319;0.000000;Thu Jul 06 14:47:36 2023
0.000000;-0.356911;Thu Jul 06 14:47:36 2023
0.005319;0.356898;Thu Jul 06 14:47:36 2023
0.005319;0.000000;Thu Jul 06 14:47:36 2023
0.005263;-0.003757;Thu Jul 06 14:47:36 2023
0.000000;-0.353196;Thu Jul 06 14:47:36 2023
0.000000;0.000000;Thu Jul 06 14:47:36 2023
0.000000;0.000000;Thu Jul 06 14:47:36 2023
0.000000;0.000000;Thu Jul 06 14:47:36 2023
0.005291;0.355227;Thu Jul 06 14:47:36 2023
0.000000;-0.355258;Thu Jul 06 14:47:36 2023
0.000000;0.000000;Thu Jul 06 14:47:36 2023
0.005291;0.355294;Thu Jul 06 14:47:36 2023
0.005263;-0.001870;Thu Jul 06 14:47:36 2023
0.000000;-0.353466;Thu Jul 06 14:47:36 2023
0.005291;0.355377;Thu Jul 06 14:47:36 2023
0.005319;0.001890;Thu Jul 06 14:47:36 2023
0.005291;-0.001891;Thu Jul 06 14:47:36 2023
0.005291;0.000000;Thu Jul 06 14:47:36 2023
0.005319;0.001890;Thu Jul 06 14:47:36 2023
0.000000;-0.357256;Thu Jul 06 14:47:36 2023
0.005291;0.355453;Thu Jul 06 14:47:36 2023
0.005319;0.001891;Thu Jul 06 14:47:36 2023
0.000000;-0.357437;Thu Jul 06 14:47:36 2023
0.000000;0.000000;Thu Jul 06 14:47:36 2023
0.005291;0.355520;Thu Jul 06 14:47:36 2023
0.005291;0.000000;Thu Jul 06 14:47:36 2023
0.005291;0.000000;Thu Jul 06 14:47:36 2023
0.005319;0.001892;Thu Jul 06 14:47:36 2023
0.005291;-0.001891;Thu Jul 06 14:47:36 2023
0.005319;0.001891;Thu Jul 06 14:47:36 2023
0.005291;-0.001892;Thu Jul 06 14:47:36 2023
0.000000;-0.355568;Thu Jul 06 14:47:36 2023
-0.005263;-0.353696;Thu Jul 06 14:47:36 2023
0.000000;0.353694;Thu Jul 06 14:47:36 2023
0.000000;0.000000;Thu Jul 06 14:47:36 2023
0.000000;0.000000;Thu Jul 06 14:47:36 2023
0.005291;0.355546;Thu Jul 06 14:47:36 2023
0.010582;0.355643;Thu Jul 06 14:47:36 2023
0.005291;-0.355511;Thu Jul 06 14:47:36 2023
0.010582;0.355510;Thu Jul 06 14:47:36 2023
0.005291;-0.355509;Thu Jul 06 14:47:36 2023
0.005263;-0.001871;Thu Jul 06 14:47:36 2023
0.005319;0.003762;Thu Jul 06 14:47:36 2023
0.010582;0.353600;Thu Jul 06 14:47:36 2023
0.005319;-0.353585;Thu Jul 06 14:47:36 2023
0.005291;-0.001891;Thu Jul 06 14:47:36 2023
0.005319;0.001891;Thu Jul 06 14:47:36 2023
0.000000;-0.357343;Thu Jul 06 14:47:36 2023
0.005291;0.355451;Thu Jul 06 14:47:36 2023
0.005291;0.000000;Thu Jul 06 14:47:36 2023
0.005291;0.000000;Thu Jul 06 14:47:36 2023
0.005291;0.000000;Thu Jul 06 14:47:36 2023
0.000000;-0.355392;Thu Jul 06 14:47:36 2023
0.005291;0.355390;Thu Jul 06 14:47:36 2023
0.000000;-0.355393;Thu Jul 06 14:47:36 2023
0.005319;0.357282;Thu Jul 06 14:47:36 2023
0.005319;0.000000;Thu Jul 06 14:47:36 2023
0.000000;-0.357279;Thu Jul 06 14:47:36 2023
0.000000;0.000000;Thu Jul 06 14:47:36 2023
0.000000;0.000000;Thu Jul 06 14:47:36 2023
0.005291;0.355373;Thu Jul 06 14:47:36 2023
0.005291;0.000000;Thu Jul 06 14:47:36 2023
0.005291;0.000000;Thu Jul 06 14:47:37 2023
0.000000;-0.355331;Thu Jul 06 14:47:37 2023
0.005291;0.355316;Thu Jul 06 14:47:37 2023
0.005319;0.001890;Thu Jul 06 14:47:37 2023
0.005291;-0.001890;Thu Jul 06 14:47:37 2023
0.000000;-0.355299;Thu Jul 06 14:47:37 2023
0.005291;0.355285;Thu Jul 06 14:47:37 2023
0.000000;-0.355283;Thu Jul 06 14:47:37 2023
0.000000;0.000000;Thu Jul 06 14:47:37 2023
0.005291;0.355281;Thu Jul 06 14:47:37 2023
0.000000;-0.355279;Thu Jul 06 14:47:37 2023
0.000000;0.000000;Thu Jul 06 14:47:37 2023
0.000000;0.000000;Thu Jul 06 14:47:37 2023
0.005291;0.355251;Thu Jul 06 14:47:37 2023
0.000000;-0.355236;Thu Jul 06 14:47:37 2023
0.005291;0.355235;Thu Jul 06 14:47:37 2023
0.005319;0.001890;Thu Jul 06 14:47:37 2023
0.005291;-0.001890;Thu Jul 06 14:47:37 2023
0.005291;0.000000;Thu Jul 06 14:47:37 2023
0.005291;0.000000;Thu Jul 06 14:47:37 2023
0.005291;0.000000;Thu Jul 06 14:47:37 2023
0.005291;0.000000;Thu Jul 06 14:47:37 2023
0.005291;0.000000;Thu Jul 06 14:47:37 2023
0.005319;0.001891;Thu Jul 06 14:47:37 2023
0.005319;0.000000;Thu Jul 06 14:47:37 2023
0.000000;-0.357427;Thu Jul 06 14:47:37 2023
0.000000;0.000000;Thu Jul 06 14:47:37 2023
0.000000;0.000000;Thu Jul 06 14:47:37 2023
0.005319;0.357598;Thu Jul 06 14:47:37 2023
0.000000;-0.357637;Thu Jul 06 14:47:37 2023
0.000000;0.000000;Thu Jul 06 14:47:37 2023
0.000000;0.000000;Thu Jul 06 14:47:37 2023
0.000000;0.000000;Thu Jul 06 14:47:37 2023
0.005291;0.355846;Thu Jul 06 14:47:37 2023
0.000000;-0.355866;Thu Jul 06 14:47:37 2023
0.005291;0.355850;Thu Jul 06 14:47:37 2023
0.000000;-0.355849;Thu Jul 06 14:47:37 2023
0.005291;0.355912;Thu Jul 06 14:47:37 2023
0.005291;0.000000;Thu Jul 06 14:47:37 2023
0.005291;0.000000;Thu Jul 06 14:47:37 2023
0.005319;0.001892;Thu Jul 06 14:47:37 2023
0.005291;-0.001892;Thu Jul 06 14:47:37 2023
0.000000;-0.355761;Thu Jul 06 14:47:37 2023
0.000000;0.000000;Thu Jul 06 14:47:37 2023
0.000000;0.000000;Thu Jul 06 14:47:37 2023
0.005319;0.357654;Thu Jul 06 14:47:37 2023
0.005291;-0.001892;Thu Jul 06 14:47:37 2023
0.005319;0.001892;Thu Jul 06 14:47:37 2023
0.005291;-0.001892;Thu Jul 06 14:47:37 2023
0.000000;-0.355717;Thu Jul 06 14:47:37 2023
0.005291;0.355703;Thu Jul 06 14:47:37 2023
0.005319;0.001892;Thu Jul 06 14:47:37 2023
0.005291;-0.001892;Thu Jul 06 14:47:37 2023
0.005291;0.000000;Thu Jul 06 14:47:37 2023
0.000000;-0.355865;Thu Jul 06 14:47:37 2023
0.000000;0.000000;Thu Jul 06 14:47:37 2023
0.000000;0.000000;Thu Jul 06 14:47:37 2023
0.000000;0.000000;Thu Jul 06 14:47:37 2023
0.005319;0.357699;Thu Jul 06 14:47:37 2023
0.000000;-0.357698;Thu Jul 06 14:47:37 2023
0.005291;0.355803;Thu Jul 06 14:47:37 2023
0.005291;0.000000;Thu Jul 06 14:47:37 2023
0.005263;-0.001873;Thu Jul 06 14:47:37 2023
0.005291;0.001873;Thu Jul 06 14:47:37 2023
0.010582;0.355765;Thu Jul 06 14:47:37 2023
0.000000;-0.711547;Thu Jul 06 14:47:37 2023
0.000000;0.000000;Thu Jul 06 14:47:37 2023
0.005291;0.355755;Thu Jul 06 14:47:37 2023
0.005291;0.000000;Thu Jul 06 14:47:37 2023
0.005291;0.000000;Thu Jul 06 14:47:38 2023
0.005319;0.001892;Thu Jul 06 14:47:38 2023
0.005291;-0.001892;Thu Jul 06 14:47:38 2023
0.005319;0.001892;Thu Jul 06 14:47:38 2023
0.000000;-0.357574;Thu Jul 06 14:47:38 2023
0.005291;0.355681;Thu Jul 06 14:47:38 2023
0.000000;-0.355679;Thu Jul 06 14:47:38 2023
0.000000;0.000000;Thu Jul 06 14:47:38 2023
0.010582;0.711308;Thu Jul 06 14:47:38 2023
0.000000;-0.711279;Thu Jul 06 14:47:38 2023
0.005319;0.357540;Thu Jul 06 14:47:38 2023
0.005291;-0.001892;Thu Jul 06 14:47:38 2023
0.000000;-0.355620;Thu Jul 06 14:47:38 2023
0.005291;0.355606;Thu Jul 06 14:47:38 2023
0.000000;-0.355592;Thu Jul 06 14:47:38 2023
0.000000;0.000000;Thu Jul 06 14:47:38 2023
0.005291;0.355564;Thu Jul 06 14:47:38 2023
0.005319;0.001891;Thu Jul 06 14:47:38 2023
0.000000;-0.357440;Thu Jul 06 14:47:38 2023
0.000000;0.000000;Thu Jul 06 14:47:38 2023
0.005291;0.355533;Thu Jul 06 14:47:38 2023
0.005291;0.000000;Thu Jul 06 14:47:38 2023
0.005319;0.001891;Thu Jul 06 14:47:38 2023
-0.005291;-0.713053;Thu Jul 06 14:47:38 2023
0.000000;0.355644;Thu Jul 06 14:47:38 2023
0.005291;0.355677;Thu Jul 06 14:47:38 2023
0.000000;-0.355704;Thu Jul 06 14:47:38 2023
0.005291;0.355712;Thu Jul 06 14:47:38 2023
0.005291;0.000000;Thu Jul 06 14:47:38 2023
0.010582;0.355717;Thu Jul 06 14:47:38 2023
0.000000;-0.711525;Thu Jul 06 14:47:38 2023
0.005319;0.357500;Thu Jul 06 14:47:38 2023
0.000000;-0.357501;Thu Jul 06 14:47:38 2023
0.005319;0.357487;Thu Jul 06 14:47:38 2023
0.005319;0.000000;Thu Jul 06 14:47:38 2023
0.005319;0.000000;Thu Jul 06 14:47:38 2023
0.005291;-0.001891;Thu Jul 06 14:47:38 2023
0.005291;0.000000;Thu Jul 06 14:47:38 2023
0.000000;-0.355577;Thu Jul 06 14:47:38 2023
0.010582;0.711130;Thu Jul 06 14:47:38 2023
0.000000;-0.711101;Thu Jul 06 14:47:38 2023
0.005319;0.357533;Thu Jul 06 14:47:38 2023
0.005291;-0.001891;Thu Jul 06 14:47:38 2023
0.005291;0.000000;Thu Jul 06 14:47:38 2023
0.000000;-0.355518;Thu Jul 06 14:47:38 2023
0.000000;0.000000;Thu Jul 06 14:47:38 2023
0.005263;0.353620;Thu Jul 06 14:47:38 2023
0.000000;-0.353606;Thu Jul 06 14:47:38 2023
0.005319;0.357354;Thu Jul 06 14:47:38 2023
0.000000;-0.357340;Thu Jul 06 14:47:38 2023
0.005319;0.357339;Thu Jul 06 14:47:38 2023
0.010582;0.353536;Thu Jul 06 14:47:38 2023
0.000000;-0.710871;Thu Jul 06 14:47:38 2023
0.000000;0.000000;Thu Jul 06 14:47:38 2023
0.005291;0.355418;Thu Jul 06 14:47:38 2023
0.005291;0.000000;Thu Jul 06 14:47:38 2023
0.005291;0.000000;Thu Jul 06 14:47:38 2023
0.000000;-0.355377;Thu Jul 06 14:47:38 2023
0.000000;0.000000;Thu Jul 06 14:47:38 2023
0.005291;0.355350;Thu Jul 06 14:47:38 2023
0.005319;0.001890;Thu Jul 06 14:47:38 2023
0.000000;-0.357318;Thu Jul 06 14:47:38 2023
0.000000;0.000000;Thu Jul 06 14:47:38 2023
0.005291;0.355506;Thu Jul 06 14:47:38 2023
0.005291;0.000000;Thu Jul 06 14:47:38 2023
0.000000;-0.355478;Thu Jul 06 14:47:38 2023
0.000000;0.000000;Thu Jul 06 14:47:39 2023
0.005291;0.355464;Thu Jul 06 14:47:39 2023
0.005291;0.000000;Thu Jul 06 14:47:39 2023
0.005291;0.000000;Thu Jul 06 14:47:39 2023
0.005291;0.000000;Thu Jul 06 14:47:39 2023
0.005291;0.000000;Thu Jul 06 14:47:39 2023
0.005319;0.001891;Thu Jul 06 14:47:39 2023
0.005319;0.000000;Thu Jul 06 14:47:39 2023
0.005291;-0.001891;Thu Jul 06 14:47:39 2023
0.005291;0.000000;Thu Jul 06 14:47:39 2023
0.000000;-0.355562;Thu Jul 06 14:47:39 2023
0.005291;0.355561;Thu Jul 06 14:47:39 2023
0.005291;0.000000;Thu Jul 06 14:47:39 2023
0.005291;0.000000;Thu Jul 06 14:47:39 2023
0.005319;0.001891;Thu Jul 06 14:47:39 2023
0.005291;-0.001891;Thu Jul 06 14:47:39 2023
0.005291;0.000000;Thu Jul 06 14:47:39 2023
0.010582;0.355486;Thu Jul 06 14:47:39 2023
0.005291;-0.355486;Thu Jul 06 14:47:39 2023
0.000000;-0.355505;Thu Jul 06 14:47:39 2023
0.000000;0.000000;Thu Jul 06 14:47:39 2023
0.000000;0.000000;Thu Jul 06 14:47:39 2023
0.000000;0.000000;Thu Jul 06 14:47:39 2023
0.005319;0.357366;Thu Jul 06 14:47:39 2023
0.005263;-0.003762;Thu Jul 06 14:47:39 2023
0.005291;0.001871;Thu Jul 06 14:47:39 2023
0.000000;-0.355435;Thu Jul 06 14:47:39 2023
0.005291;0.355421;Thu Jul 06 14:47:39 2023
0.005291;0.000000;Thu Jul 06 14:47:39 2023
0.000000;-0.355495;Thu Jul 06 14:47:39 2023
0.005319;0.357450;Thu Jul 06 14:47:39 2023
0.000000;-0.357492;Thu Jul 06 14:47:39 2023
0.000000;0.000000;Thu Jul 06 14:47:39 2023
0.005319;0.357517;Thu Jul 06 14:47:39 2023
0.000000;-0.357540;Thu Jul 06 14:47:39 2023
0.005263;0.353785;Thu Jul 06 14:47:39 2023
0.000000;-0.353798;Thu Jul 06 14:47:39 2023
0.000000;0.000000;Thu Jul 06 14:47:39 2023
0.005319;0.357617;Thu Jul 06 14:47:39 2023
0.005319;0.000000;Thu Jul 06 14:47:39 2023
0.005291;-0.001892;Thu Jul 06 14:47:39 2023
0.000000;-0.355684;Thu Jul 06 14:47:39 2023
0.005291;0.355783;Thu Jul 06 14:47:39 2023
