Starting new run: Thu Jul 06 15:11:38 2023

alphaCam;alphaDotCam;systemTime
0.000000;0.000000;Thu Jul 06 15:11:56 2023
0.005291;0.363873;Thu Jul 06 15:11:56 2023
0.000000;-0.363727;Thu Jul 06 15:11:56 2023
0.005291;0.363843;Thu Jul 06 15:11:56 2023
0.000000;-0.363954;Thu Jul 06 15:11:56 2023
0.005291;0.363966;Thu Jul 06 15:11:56 2023
0.000000;-0.364109;Thu Jul 06 15:11:56 2023
0.000000;0.000000;Thu Jul 06 15:11:56 2023
0.000000;0.000000;Thu Jul 06 15:11:56 2023
0.000000;0.000000;Thu Jul 06 15:11:56 2023
0.000000;0.000000;Thu Jul 06 15:11:56 2023
0.000000;0.000000;Thu Jul 06 15:11:56 2023
0.000000;0.000000;Thu Jul 06 15:11:56 2023
0.000000;0.000000;Thu Jul 06 15:11:56 2023
0.000000;0.000000;Thu Jul 06 15:11:56 2023
0.000000;0.000000;Thu Jul 06 15:11:56 2023
0.005291;0.364048;Thu Jul 06 15:11:56 2023
0.000000;-0.364019;Thu Jul 06 15:11:56 2023
0.000000;0.000000;Thu Jul 06 15:11:56 2023
0.005291;0.363960;Thu Jul 06 15:11:56 2023
0.005291;0.000000;Thu Jul 06 15:11:56 2023
0.000000;-0.363921;Thu Jul 06 15:11:56 2023
0.005291;0.363891;Thu Jul 06 15:11:56 2023
0.000000;-0.363883;Thu Jul 06 15:11:56 2023
0.000000;0.000000;Thu Jul 06 15:11:56 2023
0.000000;0.000000;Thu Jul 06 15:11:56 2023
0.000000;0.000000;Thu Jul 06 15:11:56 2023
0.000000;0.000000;Thu Jul 06 15:11:56 2023
0.005291;0.363838;Thu Jul 06 15:11:56 2023
0.005291;0.000000;Thu Jul 06 15:11:57 2023
0.000000;-0.363798;Thu Jul 06 15:11:57 2023
0.000000;0.000000;Thu Jul 06 15:11:57 2023
0.005291;0.363761;Thu Jul 06 15:11:57 2023
0.000000;-0.363732;Thu Jul 06 15:11:57 2023
-0.005291;-0.363703;Thu Jul 06 15:11:57 2023
0.000000;0.363675;Thu Jul 06 15:11:57 2023
0.000000;0.000000;Thu Jul 06 15:11:57 2023
0.005291;0.363794;Thu Jul 06 15:11:57 2023
0.000000;-0.363916;Thu Jul 06 15:11:57 2023
0.000000;0.000000;Thu Jul 06 15:11:57 2023
0.005291;0.363891;Thu Jul 06 15:11:57 2023
0.000000;-0.363858;Thu Jul 06 15:11:57 2023
0.005319;0.365767;Thu Jul 06 15:11:57 2023
0.005291;-0.001935;Thu Jul 06 15:11:57 2023
0.000000;-0.363815;Thu Jul 06 15:11:57 2023
0.000000;0.000000;Thu Jul 06 15:11:57 2023
0.000000;0.000000;Thu Jul 06 15:11:57 2023
0.005319;0.365704;Thu Jul 06 15:11:57 2023
0.005291;-0.001936;Thu Jul 06 15:11:57 2023
0.005291;0.000000;Thu Jul 06 15:11:57 2023
0.005291;0.000000;Thu Jul 06 15:11:57 2023
0.000000;-0.363710;Thu Jul 06 15:11:57 2023
0.005291;0.363685;Thu Jul 06 15:11:57 2023
0.005291;0.000000;Thu Jul 06 15:11:57 2023
0.005291;0.000000;Thu Jul 06 15:11:57 2023
0.000000;-0.363516;Thu Jul 06 15:11:57 2023
0.005319;0.365466;Thu Jul 06 15:11:57 2023
0.000000;-0.365523;Thu Jul 06 15:11:57 2023
0.000000;0.000000;Thu Jul 06 15:11:57 2023
0.000000;0.000000;Thu Jul 06 15:11:57 2023
0.005291;0.363320;Thu Jul 06 15:11:57 2023
0.005319;0.001933;Thu Jul 06 15:11:57 2023
0.000000;-0.365445;Thu Jul 06 15:11:57 2023
0.005291;0.363607;Thu Jul 06 15:11:57 2023
0.000000;-0.363707;Thu Jul 06 15:11:57 2023
0.005291;0.363691;Thu Jul 06 15:11:57 2023
0.000000;-0.363710;Thu Jul 06 15:11:57 2023
0.000000;0.000000;Thu Jul 06 15:11:57 2023
0.000000;0.000000;Thu Jul 06 15:11:57 2023
0.000000;0.000000;Thu Jul 06 15:11:57 2023
0.000000;0.000000;Thu Jul 06 15:11:57 2023
0.000000;0.000000;Thu Jul 06 15:11:57 2023
0.000000;0.000000;Thu Jul 06 15:11:57 2023
0.000000;0.000000;Thu Jul 06 15:11:57 2023
0.005291;0.363951;Thu Jul 06 15:11:57 2023
0.000000;-0.364008;Thu Jul 06 15:11:57 2023
0.000000;0.000000;Thu Jul 06 15:11:57 2023
-0.005291;-0.364009;Thu Jul 06 15:11:57 2023
0.005291;0.727634;Thu Jul 06 15:11:57 2023
0.005291;0.000000;Thu Jul 06 15:11:57 2023
0.000000;-0.363881;Thu Jul 06 15:11:57 2023
0.005291;0.363792;Thu Jul 06 15:11:57 2023
0.005291;0.000000;Thu Jul 06 15:11:57 2023
0.000000;-0.363902;Thu Jul 06 15:11:57 2023
0.000000;0.000000;Thu Jul 06 15:11:57 2023
0.000000;0.000000;Thu Jul 06 15:11:57 2023
0.000000;0.000000;Thu Jul 06 15:11:57 2023
0.000000;0.000000;Thu Jul 06 15:11:57 2023
0.000000;0.000000;Thu Jul 06 15:11:57 2023
0.000000;0.000000;Thu Jul 06 15:11:57 2023
0.000000;0.000000;Thu Jul 06 15:11:57 2023
0.005291;0.363918;Thu Jul 06 15:11:57 2023
0.000000;-0.363909;Thu Jul 06 15:11:57 2023
0.000000;0.000000;Thu Jul 06 15:11:57 2023
0.005291;0.363896;Thu Jul 06 15:11:57 2023
0.005291;0.000000;Thu Jul 06 15:11:57 2023
0.005291;0.000000;Thu Jul 06 15:11:57 2023
0.005291;0.000000;Thu Jul 06 15:11:58 2023
0.000000;-0.363843;Thu Jul 06 15:11:58 2023
0.000000;0.000000;Thu Jul 06 15:11:58 2023
0.000000;0.000000;Thu Jul 06 15:11:58 2023
0.000000;0.000000;Thu Jul 06 15:11:58 2023
0.000000;0.000000;Thu Jul 06 15:11:58 2023
0.005291;0.364106;Thu Jul 06 15:11:58 2023
0.005291;0.000000;Thu Jul 06 15:11:58 2023
0.000000;-0.364226;Thu Jul 06 15:11:58 2023
0.005319;0.366174;Thu Jul 06 15:11:58 2023
0.000000;-0.365929;Thu Jul 06 15:11:58 2023
0.000000;0.000000;Thu Jul 06 15:11:58 2023
0.005291;0.364231;Thu Jul 06 15:11:58 2023
0.005291;0.000000;Thu Jul 06 15:11:58 2023
0.005291;0.000000;Thu Jul 06 15:11:58 2023
0.005291;0.000000;Thu Jul 06 15:11:58 2023
0.005291;0.000000;Thu Jul 06 15:11:58 2023
0.000000;-0.364167;Thu Jul 06 15:11:58 2023
0.000000;0.000000;Thu Jul 06 15:11:58 2023
0.005291;0.364299;Thu Jul 06 15:11:58 2023
0.000000;-0.364393;Thu Jul 06 15:11:58 2023
0.000000;0.000000;Thu Jul 06 15:11:58 2023
0.005291;0.364534;Thu Jul 06 15:11:58 2023
0.000000;-0.364338;Thu Jul 06 15:11:58 2023
0.005263;0.362392;Thu Jul 06 15:11:58 2023
0.005319;0.003855;Thu Jul 06 15:11:58 2023
0.005319;0.000000;Thu Jul 06 15:11:58 2023
0.000000;-0.366485;Thu Jul 06 15:11:58 2023
0.000000;0.000000;Thu Jul 06 15:11:58 2023
0.000000;0.000000;Thu Jul 06 15:11:58 2023
0.005291;0.364502;Thu Jul 06 15:11:58 2023
0.000000;-0.364493;Thu Jul 06 15:11:58 2023
-0.005291;-0.364463;Thu Jul 06 15:11:58 2023
-0.005319;-0.001938;Thu Jul 06 15:11:58 2023
0.000000;0.366351;Thu Jul 06 15:11:58 2023
0.010582;0.728750;Thu Jul 06 15:11:58 2023
0.000000;-0.728811;Thu Jul 06 15:11:58 2023
0.000000;0.000000;Thu Jul 06 15:11:58 2023
0.005291;0.364327;Thu Jul 06 15:11:58 2023
0.000000;-0.364277;Thu Jul 06 15:11:58 2023
0.000000;0.000000;Thu Jul 06 15:11:58 2023
0.000000;0.000000;Thu Jul 06 15:11:58 2023
0.000000;0.000000;Thu Jul 06 15:11:58 2023
0.000000;0.000000;Thu Jul 06 15:11:58 2023
0.005319;0.366357;Thu Jul 06 15:11:58 2023
0.005291;-0.001936;Thu Jul 06 15:11:58 2023
0.005291;0.000000;Thu Jul 06 15:11:58 2023
0.005291;0.000000;Thu Jul 06 15:11:58 2023
0.005291;0.000000;Thu Jul 06 15:11:58 2023
0.005291;0.000000;Thu Jul 06 15:11:58 2023
0.000000;-0.364304;Thu Jul 06 15:11:58 2023
0.000000;0.000000;Thu Jul 06 15:11:58 2023
0.000000;0.000000;Thu Jul 06 15:11:58 2023
0.000000;0.000000;Thu Jul 06 15:11:58 2023
0.000000;0.000000;Thu Jul 06 15:11:58 2023
0.000000;0.000000;Thu Jul 06 15:11:58 2023
0.000000;0.000000;Thu Jul 06 15:11:58 2023
0.000000;0.000000;Thu Jul 06 15:11:58 2023
0.000000;0.000000;Thu Jul 06 15:11:58 2023
0.000000;0.000000;Thu Jul 06 15:11:58 2023
0.000000;0.000000;Thu Jul 06 15:11:58 2023
0.005291;0.364563;Thu Jul 06 15:11:58 2023
0.000000;-0.364650;Thu Jul 06 15:11:58 2023
0.005291;0.364656;Thu Jul 06 15:11:58 2023
0.005291;0.000000;Thu Jul 06 15:11:58 2023
0.005291;0.000000;Thu Jul 06 15:11:58 2023
0.005291;0.000000;Thu Jul 06 15:11:58 2023
0.005291;0.000000;Thu Jul 06 15:11:58 2023
0.005291;0.000000;Thu Jul 06 15:11:58 2023
0.000000;-0.364757;Thu Jul 06 15:11:58 2023
0.000000;0.000000;Thu Jul 06 15:11:58 2023
0.005291;0.364879;Thu Jul 06 15:11:58 2023
-0.005291;-0.729753;Thu Jul 06 15:11:59 2023
0.000000;0.364912;Thu Jul 06 15:11:59 2023
0.005291;0.364902;Thu Jul 06 15:11:59 2023
0.005291;0.000000;Thu Jul 06 15:11:59 2023
0.000000;-0.364989;Thu Jul 06 15:11:59 2023
0.005291;0.364718;Thu Jul 06 15:11:59 2023
-0.005291;-0.729393;Thu Jul 06 15:11:59 2023
0.000000;0.364788;Thu Jul 06 15:11:59 2023
0.000000;0.000000;Thu Jul 06 15:11:59 2023
0.005291;0.364805;Thu Jul 06 15:11:59 2023
0.005291;0.000000;Thu Jul 06 15:11:59 2023
0.000000;-0.364620;Thu Jul 06 15:11:59 2023
0.000000;0.000000;Thu Jul 06 15:11:59 2023
0.005291;0.364569;Thu Jul 06 15:11:59 2023
0.000000;-0.364562;Thu Jul 06 15:11:59 2023
0.000000;0.000000;Thu Jul 06 15:11:59 2023
0.000000;0.000000;Thu Jul 06 15:11:59 2023
0.000000;0.000000;Thu Jul 06 15:11:59 2023
0.000000;0.000000;Thu Jul 06 15:11:59 2023
0.000000;0.000000;Thu Jul 06 15:11:59 2023
0.000000;0.000000;Thu Jul 06 15:11:59 2023
0.000000;0.000000;Thu Jul 06 15:11:59 2023
0.000000;0.000000;Thu Jul 06 15:11:59 2023
0.005291;0.364681;Thu Jul 06 15:11:59 2023
0.005291;0.000000;Thu Jul 06 15:11:59 2023
0.005291;0.000000;Thu Jul 06 15:11:59 2023
0.000000;-0.364620;Thu Jul 06 15:11:59 2023
0.000000;0.000000;Thu Jul 06 15:11:59 2023
0.000000;0.000000;Thu Jul 06 15:11:59 2023
0.000000;0.000000;Thu Jul 06 15:11:59 2023
-0.005291;-0.364550;Thu Jul 06 15:11:59 2023
0.000000;0.364525;Thu Jul 06 15:11:59 2023
0.005291;0.364516;Thu Jul 06 15:11:59 2023
0.000000;-0.364490;Thu Jul 06 15:11:59 2023
0.000000;0.000000;Thu Jul 06 15:11:59 2023
0.000000;0.000000;Thu Jul 06 15:11:59 2023
0.005291;0.364616;Thu Jul 06 15:11:59 2023
0.005291;0.000000;Thu Jul 06 15:11:59 2023
0.000000;-0.364679;Thu Jul 06 15:11:59 2023
0.000000;0.000000;Thu Jul 06 15:11:59 2023
0.005291;0.364659;Thu Jul 06 15:11:59 2023
0.005291;0.000000;Thu Jul 06 15:11:59 2023
0.005291;0.000000;Thu Jul 06 15:11:59 2023
0.000000;-0.364605;Thu Jul 06 15:11:59 2023
0.005291;0.364583;Thu Jul 06 15:11:59 2023
0.000000;-0.364383;Thu Jul 06 15:11:59 2023
0.005291;0.364424;Thu Jul 06 15:11:59 2023
-0.005291;-0.728944;Thu Jul 06 15:11:59 2023
0.000000;0.364509;Thu Jul 06 15:11:59 2023
0.000000;0.000000;Thu Jul 06 15:11:59 2023
0.000000;0.000000;Thu Jul 06 15:11:59 2023
0.005291;0.364625;Thu Jul 06 15:11:59 2023
0.000000;-0.364279;Thu Jul 06 15:11:59 2023
0.005291;0.364347;Thu Jul 06 15:11:59 2023
0.005291;0.000000;Thu Jul 06 15:11:59 2023
0.005319;0.001938;Thu Jul 06 15:11:59 2023
0.000000;-0.366326;Thu Jul 06 15:11:59 2023
0.005319;0.366372;Thu Jul 06 15:11:59 2023
0.000000;-0.366241;Thu Jul 06 15:11:59 2023
0.000000;0.000000;Thu Jul 06 15:11:59 2023
0.000000;0.000000;Thu Jul 06 15:11:59 2023
-0.005291;-0.364312;Thu Jul 06 15:11:59 2023
0.005291;0.728502;Thu Jul 06 15:11:59 2023
0.005291;0.000000;Thu Jul 06 15:11:59 2023
0.005291;0.000000;Thu Jul 06 15:11:59 2023
0.000000;-0.364257;Thu Jul 06 15:11:59 2023
0.005291;0.364342;Thu Jul 06 15:11:59 2023
0.000000;-0.364392;Thu Jul 06 15:12:00 2023
0.000000;0.000000;Thu Jul 06 15:12:00 2023
0.000000;0.000000;Thu Jul 06 15:12:00 2023
0.000000;0.000000;Thu Jul 06 15:12:00 2023
0.000000;0.000000;Thu Jul 06 15:12:00 2023
0.000000;0.000000;Thu Jul 06 15:12:00 2023
0.005291;0.364517;Thu Jul 06 15:12:00 2023
0.005263;-0.001917;Thu Jul 06 15:12:00 2023
0.005291;0.001918;Thu Jul 06 15:12:00 2023
0.000000;-0.364456;Thu Jul 06 15:12:00 2023
0.000000;0.000000;Thu Jul 06 15:12:00 2023
0.000000;0.000000;Thu Jul 06 15:12:00 2023
0.000000;0.000000;Thu Jul 06 15:12:00 2023
0.000000;0.000000;Thu Jul 06 15:12:00 2023
0.000000;0.000000;Thu Jul 06 15:12:00 2023
-0.005319;-0.366643;Thu Jul 06 15:12:00 2023
0.000000;0.366624;Thu Jul 06 15:12:00 2023
0.000000;0.000000;Thu Jul 06 15:12:00 2023
0.005291;0.364768;Thu Jul 06 15:12:00 2023
0.000000;-0.364629;Thu Jul 06 15:12:00 2023
0.000000;0.000000;Thu Jul 06 15:12:00 2023
0.000000;0.000000;Thu Jul 06 15:12:00 2023
0.000000;0.000000;Thu Jul 06 15:12:00 2023
-0.005291;-0.364835;Thu Jul 06 15:12:00 2023
0.000000;0.364827;Thu Jul 06 15:12:00 2023
0.005263;0.362899;Thu Jul 06 15:12:00 2023
0.000000;-0.362890;Thu Jul 06 15:12:00 2023
0.000000;0.000000;Thu Jul 06 15:12:00 2023
0.000000;0.000000;Thu Jul 06 15:12:00 2023
0.005291;0.364769;Thu Jul 06 15:12:00 2023
0.000000;-0.364741;Thu Jul 06 15:12:00 2023
0.005291;0.364718;Thu Jul 06 15:12:00 2023
0.000000;-0.364710;Thu Jul 06 15:12:00 2023
0.000000;0.000000;Thu Jul 06 15:12:00 2023
0.000000;0.000000;Thu Jul 06 15:12:00 2023
0.000000;0.000000;Thu Jul 06 15:12:00 2023
0.000000;0.000000;Thu Jul 06 15:12:00 2023
0.005319;0.366578;Thu Jul 06 15:12:00 2023
0.005291;-0.001940;Thu Jul 06 15:12:00 2023
0.005291;0.000000;Thu Jul 06 15:12:00 2023
0.005291;0.000000;Thu Jul 06 15:12:00 2023
0.005291;0.000000;Thu Jul 06 15:12:00 2023
-0.005263;-0.727279;Thu Jul 06 15:12:00 2023
0.005291;0.727238;Thu Jul 06 15:12:00 2023
0.000000;-0.364570;Thu Jul 06 15:12:00 2023
0.000000;0.000000;Thu Jul 06 15:12:00 2023
0.005291;0.364521;Thu Jul 06 15:12:00 2023
0.000000;-0.364518;Thu Jul 06 15:12:00 2023
0.000000;0.000000;Thu Jul 06 15:12:00 2023
0.005291;0.364503;Thu Jul 06 15:12:00 2023
0.000000;-0.364496;Thu Jul 06 15:12:00 2023
0.000000;0.000000;Thu Jul 06 15:12:00 2023
0.005291;0.364463;Thu Jul 06 15:12:00 2023
0.000000;-0.364543;Thu Jul 06 15:12:00 2023
0.000000;0.000000;Thu Jul 06 15:12:00 2023
0.000000;0.000000;Thu Jul 06 15:12:00 2023
0.000000;0.000000;Thu Jul 06 15:12:00 2023
0.005291;0.364447;Thu Jul 06 15:12:00 2023
0.005291;0.000000;Thu Jul 06 15:12:00 2023
0.000000;-0.364517;Thu Jul 06 15:12:00 2023
0.000000;0.000000;Thu Jul 06 15:12:00 2023
0.000000;0.000000;Thu Jul 06 15:12:00 2023
-0.005291;-0.364666;Thu Jul 06 15:12:00 2023
0.005291;0.729401;Thu Jul 06 15:12:00 2023
0.005291;0.000000;Thu Jul 06 15:12:00 2023
0.000000;-0.364362;Thu Jul 06 15:12:00 2023
0.005291;0.364435;Thu Jul 06 15:12:00 2023
0.000000;-0.364524;Thu Jul 06 15:12:00 2023
0.000000;0.000000;Thu Jul 06 15:12:00 2023
0.000000;0.000000;Thu Jul 06 15:12:00 2023
0.000000;0.000000;Thu Jul 06 15:12:01 2023
0.005291;0.364505;Thu Jul 06 15:12:01 2023
0.000000;-0.364591;Thu Jul 06 15:12:01 2023
0.000000;0.000000;Thu Jul 06 15:12:01 2023
0.000000;0.000000;Thu Jul 06 15:12:01 2023
0.005291;0.364781;Thu Jul 06 15:12:01 2023
0.000000;-0.364820;Thu Jul 06 15:12:01 2023
0.000000;0.000000;Thu Jul 06 15:12:01 2023
0.000000;0.000000;Thu Jul 06 15:12:01 2023
0.005291;0.364800;Thu Jul 06 15:12:01 2023
0.005263;-0.001920;Thu Jul 06 15:12:01 2023
0.005291;0.001921;Thu Jul 06 15:12:01 2023
0.000000;-0.364981;Thu Jul 06 15:12:01 2023
0.005263;0.362893;Thu Jul 06 15:12:01 2023
0.005263;0.000000;Thu Jul 06 15:12:01 2023
0.000000;-0.362999;Thu Jul 06 15:12:01 2023
0.005291;0.364757;Thu Jul 06 15:12:01 2023
0.000000;-0.364749;Thu Jul 06 15:12:01 2023
0.000000;0.000000;Thu Jul 06 15:12:01 2023
0.000000;0.000000;Thu Jul 06 15:12:01 2023
0.000000;0.000000;Thu Jul 06 15:12:01 2023
0.005291;0.364870;Thu Jul 06 15:12:01 2023
0.000000;-0.364925;Thu Jul 06 15:12:01 2023
0.000000;0.000000;Thu Jul 06 15:12:01 2023
0.000000;0.000000;Thu Jul 06 15:12:01 2023
0.005291;0.364982;Thu Jul 06 15:12:01 2023
0.000000;-0.365011;Thu Jul 06 15:12:01 2023
0.005291;0.365028;Thu Jul 06 15:12:01 2023
0.005291;0.000000;Thu Jul 06 15:12:01 2023
0.000000;-0.365075;Thu Jul 06 15:12:01 2023
0.005319;0.366970;Thu Jul 06 15:12:01 2023
0.000000;-0.367047;Thu Jul 06 15:12:01 2023
0.000000;0.000000;Thu Jul 06 15:12:01 2023
0.000000;0.000000;Thu Jul 06 15:12:01 2023
0.005291;0.364964;Thu Jul 06 15:12:01 2023
0.005291;0.000000;Thu Jul 06 15:12:01 2023
0.000000;-0.364931;Thu Jul 06 15:12:01 2023
0.000000;0.000000;Thu Jul 06 15:12:01 2023
0.000000;0.000000;Thu Jul 06 15:12:01 2023
0.005291;0.364864;Thu Jul 06 15:12:01 2023
0.005291;0.000000;Thu Jul 06 15:12:01 2023
0.000000;-0.364816;Thu Jul 06 15:12:01 2023
0.000000;0.000000;Thu Jul 06 15:12:01 2023
0.000000;0.000000;Thu Jul 06 15:12:01 2023
0.005348;0.368904;Thu Jul 06 15:12:01 2023
0.000000;-0.368881;Thu Jul 06 15:12:01 2023
0.005291;0.364969;Thu Jul 06 15:12:01 2023
0.000000;-0.364961;Thu Jul 06 15:12:01 2023
0.000000;0.000000;Thu Jul 06 15:12:01 2023
0.005000;0.344844;Thu Jul 06 15:12:01 2023
0.005291;0.020075;Thu Jul 06 15:12:01 2023
0.005291;0.000000;Thu Jul 06 15:12:01 2023
0.005263;-0.001920;Thu Jul 06 15:12:01 2023
0.000000;-0.362940;Thu Jul 06 15:12:01 2023
0.000000;0.000000;Thu Jul 06 15:12:01 2023
0.005291;0.364823;Thu Jul 06 15:12:01 2023
0.000000;-0.364793;Thu Jul 06 15:12:01 2023
0.000000;0.000000;Thu Jul 06 15:12:01 2023
0.000000;0.000000;Thu Jul 06 15:12:01 2023
0.000000;0.000000;Thu Jul 06 15:12:01 2023
0.000000;0.000000;Thu Jul 06 15:12:01 2023
0.005291;0.364697;Thu Jul 06 15:12:01 2023
0.000000;-0.364690;Thu Jul 06 15:12:01 2023
0.000000;0.000000;Thu Jul 06 15:12:01 2023
0.005291;0.364675;Thu Jul 06 15:12:01 2023
0.005291;0.000000;Thu Jul 06 15:12:01 2023
0.000000;-0.364659;Thu Jul 06 15:12:01 2023
0.000000;0.000000;Thu Jul 06 15:12:01 2023
0.000000;0.000000;Thu Jul 06 15:12:01 2023
0.000000;0.000000;Thu Jul 06 15:12:02 2023
0.000000;0.000000;Thu Jul 06 15:12:02 2023
0.000000;0.000000;Thu Jul 06 15:12:02 2023
0.005291;0.364423;Thu Jul 06 15:12:02 2023
0.005291;0.000000;Thu Jul 06 15:12:02 2023
0.000000;-0.364524;Thu Jul 06 15:12:02 2023
0.000000;0.000000;Thu Jul 06 15:12:02 2023
0.005291;0.364560;Thu Jul 06 15:12:02 2023
0.000000;-0.364513;Thu Jul 06 15:12:02 2023
0.005319;0.366338;Thu Jul 06 15:12:02 2023
0.000000;-0.366392;Thu Jul 06 15:12:02 2023
0.000000;0.000000;Thu Jul 06 15:12:02 2023
0.005291;0.364571;Thu Jul 06 15:12:02 2023
0.005291;0.000000;Thu Jul 06 15:12:02 2023
0.000000;-0.364597;Thu Jul 06 15:12:02 2023
0.000000;0.000000;Thu Jul 06 15:12:02 2023
0.000000;0.000000;Thu Jul 06 15:12:02 2023
0.000000;0.000000;Thu Jul 06 15:12:02 2023
0.000000;0.000000;Thu Jul 06 15:12:02 2023
0.000000;0.000000;Thu Jul 06 15:12:02 2023
0.004975;0.342695;Thu Jul 06 15:12:02 2023
0.005291;0.021761;Thu Jul 06 15:12:02 2023
0.000000;-0.364551;Thu Jul 06 15:12:02 2023
0.000000;0.000000;Thu Jul 06 15:12:02 2023
0.005291;0.364629;Thu Jul 06 15:12:02 2023
0.005263;-0.001918;Thu Jul 06 15:12:02 2023
0.005291;0.001919;Thu Jul 06 15:12:02 2023
0.005291;0.000000;Thu Jul 06 15:12:02 2023
0.005291;0.000000;Thu Jul 06 15:12:02 2023
0.005291;0.000000;Thu Jul 06 15:12:02 2023
0.000000;-0.364648;Thu Jul 06 15:12:02 2023
0.000000;0.000000;Thu Jul 06 15:12:02 2023
0.000000;0.000000;Thu Jul 06 15:12:02 2023
0.000000;0.000000;Thu Jul 06 15:12:02 2023
0.000000;0.000000;Thu Jul 06 15:12:02 2023
0.000000;0.000000;Thu Jul 06 15:12:02 2023
0.005319;0.366714;Thu Jul 06 15:12:02 2023
0.000000;-0.366792;Thu Jul 06 15:12:02 2023
0.000000;0.000000;Thu Jul 06 15:12:02 2023
0.000000;0.000000;Thu Jul 06 15:12:02 2023
0.010582;0.729471;Thu Jul 06 15:12:02 2023
0.000000;-0.729644;Thu Jul 06 15:12:02 2023
0.000000;0.000000;Thu Jul 06 15:12:02 2023
0.000000;0.000000;Thu Jul 06 15:12:02 2023
0.005291;0.364948;Thu Jul 06 15:12:02 2023
0.000000;-0.365005;Thu Jul 06 15:12:02 2023
0.005291;0.364932;Thu Jul 06 15:12:02 2023
0.005291;0.000000;Thu Jul 06 15:12:02 2023
0.000000;-0.365043;Thu Jul 06 15:12:02 2023
0.005291;0.365112;Thu Jul 06 15:12:02 2023
0.000000;-0.365102;Thu Jul 06 15:12:02 2023
0.005291;0.365079;Thu Jul 06 15:12:02 2023
0.000000;-0.365056;Thu Jul 06 15:12:02 2023
0.005291;0.365033;Thu Jul 06 15:12:02 2023
0.005291;0.000000;Thu Jul 06 15:12:02 2023
0.000000;-0.365018;Thu Jul 06 15:12:02 2023
0.005291;0.365139;Thu Jul 06 15:12:02 2023
0.005291;0.000000;Thu Jul 06 15:12:02 2023
0.005291;0.000000;Thu Jul 06 15:12:02 2023
0.000000;-0.365202;Thu Jul 06 15:12:02 2023
0.000000;0.000000;Thu Jul 06 15:12:02 2023
0.005291;0.365171;Thu Jul 06 15:12:02 2023
0.000000;-0.365148;Thu Jul 06 15:12:02 2023
0.005291;0.365140;Thu Jul 06 15:12:02 2023
0.000000;-0.365133;Thu Jul 06 15:12:02 2023
0.005291;0.365109;Thu Jul 06 15:12:02 2023
0.005291;0.000000;Thu Jul 06 15:12:02 2023
0.005291;0.000000;Thu Jul 06 15:12:02 2023
0.000000;-0.365065;Thu Jul 06 15:12:02 2023
0.000000;0.000000;Thu Jul 06 15:12:02 2023
0.000000;0.000000;Thu Jul 06 15:12:02 2023
0.005291;0.365026;Thu Jul 06 15:12:03 2023
0.005291;0.000000;Thu Jul 06 15:12:03 2023
0.005291;0.000000;Thu Jul 06 15:12:03 2023
0.000000;-0.364974;Thu Jul 06 15:12:03 2023
0.000000;0.000000;Thu Jul 06 15:12:03 2023
0.000000;0.000000;Thu Jul 06 15:12:03 2023
0.000000;0.000000;Thu Jul 06 15:12:03 2023
0.000000;0.000000;Thu Jul 06 15:12:03 2023
0.000000;0.000000;Thu Jul 06 15:12:03 2023
0.000000;0.000000;Thu Jul 06 15:12:03 2023
0.005291;0.364635;Thu Jul 06 15:12:03 2023
-0.005291;-0.729314;Thu Jul 06 15:12:03 2023
0.000000;0.364718;Thu Jul 06 15:12:03 2023
-0.005263;-0.362824;Thu Jul 06 15:12:03 2023
0.000000;0.362876;Thu Jul 06 15:12:03 2023
0.005291;0.364830;Thu Jul 06 15:12:03 2023
0.000000;-0.364847;Thu Jul 06 15:12:03 2023
0.005319;0.366377;Thu Jul 06 15:12:03 2023
0.005291;-0.001939;Thu Jul 06 15:12:03 2023
0.000000;-0.364553;Thu Jul 06 15:12:03 2023
0.005291;0.364585;Thu Jul 06 15:12:03 2023
0.000000;-0.364636;Thu Jul 06 15:12:03 2023
0.000000;0.000000;Thu Jul 06 15:12:03 2023
0.000000;0.000000;Thu Jul 06 15:12:03 2023
0.005263;0.362604;Thu Jul 06 15:12:03 2023
0.005319;0.003855;Thu Jul 06 15:12:03 2023
0.005291;-0.001938;Thu Jul 06 15:12:03 2023
0.000000;-0.364380;Thu Jul 06 15:12:03 2023
0.000000;0.000000;Thu Jul 06 15:12:03 2023
0.005291;0.364474;Thu Jul 06 15:12:03 2023
0.000000;-0.364512;Thu Jul 06 15:12:03 2023
0.005263;0.362628;Thu Jul 06 15:12:03 2023
-0.005291;-0.727341;Thu Jul 06 15:12:03 2023
0.005291;0.729346;Thu Jul 06 15:12:03 2023
0.005291;0.000000;Thu Jul 06 15:12:03 2023
0.000000;-0.364689;Thu Jul 06 15:12:03 2023
0.000000;0.000000;Thu Jul 06 15:12:03 2023
0.000000;0.000000;Thu Jul 06 15:12:03 2023
0.005291;0.364777;Thu Jul 06 15:12:03 2023
0.005291;0.000000;Thu Jul 06 15:12:03 2023
0.000000;-0.364660;Thu Jul 06 15:12:03 2023
0.000000;0.000000;Thu Jul 06 15:12:03 2023
0.005291;0.364832;Thu Jul 06 15:12:03 2023
0.000000;-0.364600;Thu Jul 06 15:12:03 2023
0.000000;0.000000;Thu Jul 06 15:12:03 2023
0.000000;0.000000;Thu Jul 06 15:12:03 2023
0.000000;0.000000;Thu Jul 06 15:12:03 2023
