Starting new run: Thu Jul 06 15:07:30 2023

alphaCam;alphaDotCam;systemTime
0.000000;0.000000;Thu Jul 06 15:07:39 2023
0.000000;0.000000;Thu Jul 06 15:07:39 2023
0.000000;0.000000;Thu Jul 06 15:07:39 2023
0.000000;0.000000;Thu Jul 06 15:07:39 2023
0.000000;0.000000;Thu Jul 06 15:07:39 2023
0.000000;0.000000;Thu Jul 06 15:07:39 2023
0.000000;0.000000;Thu Jul 06 15:07:39 2023
0.000000;0.000000;Thu Jul 06 15:07:39 2023
0.000000;0.000000;Thu Jul 06 15:07:39 2023
0.005405;0.380135;Thu Jul 06 15:07:39 2023
0.000000;-0.380287;Thu Jul 06 15:07:39 2023
0.000000;0.000000;Thu Jul 06 15:07:39 2023
0.000000;0.000000;Thu Jul 06 15:07:39 2023
0.010929;0.769476;Thu Jul 06 15:07:39 2023
0.005405;-0.388871;Thu Jul 06 15:07:39 2023
0.000000;-0.380603;Thu Jul 06 15:07:39 2023
0.005405;0.380520;Thu Jul 06 15:07:39 2023
0.000000;-0.380401;Thu Jul 06 15:07:39 2023
0.005435;0.382568;Thu Jul 06 15:07:39 2023
0.005405;-0.002067;Thu Jul 06 15:07:39 2023
0.000000;-0.380561;Thu Jul 06 15:07:39 2023
0.000000;0.000000;Thu Jul 06 15:07:39 2023
0.000000;0.000000;Thu Jul 06 15:07:39 2023
0.000000;0.000000;Thu Jul 06 15:07:39 2023
0.000000;0.000000;Thu Jul 06 15:07:39 2023
0.000000;0.000000;Thu Jul 06 15:07:39 2023
0.005405;0.381124;Thu Jul 06 15:07:39 2023
0.000000;-0.381214;Thu Jul 06 15:07:39 2023
-0.005435;-0.383301;Thu Jul 06 15:07:39 2023
0.005405;0.764490;Thu Jul 06 15:07:39 2023
0.005405;0.000000;Thu Jul 06 15:07:39 2023
0.005405;0.000000;Thu Jul 06 15:07:39 2023
0.000000;-0.381291;Thu Jul 06 15:07:39 2023
0.005405;0.381319;Thu Jul 06 15:07:39 2023
0.000000;-0.381401;Thu Jul 06 15:07:39 2023
0.005405;0.381361;Thu Jul 06 15:07:39 2023
0.005405;0.000000;Thu Jul 06 15:07:39 2023
0.000000;-0.381296;Thu Jul 06 15:07:39 2023
0.000000;0.000000;Thu Jul 06 15:07:39 2023
0.000000;0.000000;Thu Jul 06 15:07:39 2023
0.000000;0.000000;Thu Jul 06 15:07:39 2023
0.005405;0.381405;Thu Jul 06 15:07:39 2023
0.000000;-0.381573;Thu Jul 06 15:07:39 2023
0.000000;0.000000;Thu Jul 06 15:07:39 2023
0.005435;0.383879;Thu Jul 06 15:07:39 2023
0.005405;-0.002075;Thu Jul 06 15:07:39 2023
0.005405;0.000000;Thu Jul 06 15:07:39 2023
0.005405;0.000000;Thu Jul 06 15:07:39 2023
0.005405;0.000000;Thu Jul 06 15:07:39 2023
0.005405;0.000000;Thu Jul 06 15:07:39 2023
0.005405;0.000000;Thu Jul 06 15:07:39 2023
0.005405;0.000000;Thu Jul 06 15:07:39 2023
0.000000;-0.382064;Thu Jul 06 15:07:39 2023
0.000000;0.000000;Thu Jul 06 15:07:39 2023
0.000000;0.000000;Thu Jul 06 15:07:39 2023
0.005435;0.383642;Thu Jul 06 15:07:40 2023
0.000000;-0.383608;Thu Jul 06 15:07:40 2023
0.005405;0.381754;Thu Jul 06 15:07:40 2023
0.000000;-0.381988;Thu Jul 06 15:07:40 2023
0.000000;0.000000;Thu Jul 06 15:07:40 2023
0.005435;0.384405;Thu Jul 06 15:07:40 2023
0.000000;-0.384354;Thu Jul 06 15:07:40 2023
0.000000;0.000000;Thu Jul 06 15:07:40 2023
0.005405;0.381874;Thu Jul 06 15:07:40 2023
0.005405;0.000000;Thu Jul 06 15:07:40 2023
0.000000;-0.381766;Thu Jul 06 15:07:40 2023
0.005405;0.381998;Thu Jul 06 15:07:40 2023
0.005405;0.000000;Thu Jul 06 15:07:40 2023
0.005435;0.002077;Thu Jul 06 15:07:40 2023
0.000000;-0.384094;Thu Jul 06 15:07:40 2023
0.000000;0.000000;Thu Jul 06 15:07:40 2023
0.005435;0.384221;Thu Jul 06 15:07:40 2023
0.000000;-0.384251;Thu Jul 06 15:07:40 2023
0.000000;0.000000;Thu Jul 06 15:07:40 2023
0.000000;0.000000;Thu Jul 06 15:07:40 2023
0.005405;0.382295;Thu Jul 06 15:07:40 2023
0.005405;0.000000;Thu Jul 06 15:07:40 2023
0.005405;0.000000;Thu Jul 06 15:07:40 2023
0.005405;0.000000;Thu Jul 06 15:07:40 2023
0.000000;-0.381643;Thu Jul 06 15:07:40 2023
0.005405;0.381850;Thu Jul 06 15:07:40 2023
0.005435;0.002073;Thu Jul 06 15:07:40 2023
-0.005405;-0.765539;Thu Jul 06 15:07:40 2023
0.005435;0.765438;Thu Jul 06 15:07:40 2023
0.000000;-0.383740;Thu Jul 06 15:07:40 2023
0.005405;0.381631;Thu Jul 06 15:07:40 2023
0.005435;0.002073;Thu Jul 06 15:07:40 2023
0.005405;-0.002072;Thu Jul 06 15:07:40 2023
0.005405;0.000000;Thu Jul 06 15:07:40 2023
0.005405;0.000000;Thu Jul 06 15:07:40 2023
0.005405;0.000000;Thu Jul 06 15:07:40 2023
0.005405;0.000000;Thu Jul 06 15:07:40 2023
0.005405;0.000000;Thu Jul 06 15:07:40 2023
0.005405;0.000000;Thu Jul 06 15:07:40 2023
0.005435;0.002071;Thu Jul 06 15:07:40 2023
0.005405;-0.002072;Thu Jul 06 15:07:40 2023
0.000000;-0.381338;Thu Jul 06 15:07:40 2023
0.005405;0.381368;Thu Jul 06 15:07:40 2023
0.005435;0.002073;Thu Jul 06 15:07:40 2023
0.005405;-0.002073;Thu Jul 06 15:07:40 2023
0.000000;-0.381367;Thu Jul 06 15:07:40 2023
0.005405;0.381413;Thu Jul 06 15:07:40 2023
0.005405;0.000000;Thu Jul 06 15:07:40 2023
0.005405;0.000000;Thu Jul 06 15:07:40 2023
0.000000;-0.381699;Thu Jul 06 15:07:40 2023
0.000000;0.000000;Thu Jul 06 15:07:40 2023
0.005435;0.383409;Thu Jul 06 15:07:40 2023
0.000000;-0.383485;Thu Jul 06 15:07:40 2023
0.005405;0.381557;Thu Jul 06 15:07:40 2023
0.000000;-0.381562;Thu Jul 06 15:07:40 2023
0.005405;0.381539;Thu Jul 06 15:07:40 2023
0.005405;0.000000;Thu Jul 06 15:07:40 2023
0.005435;0.002075;Thu Jul 06 15:07:40 2023
0.000000;-0.384043;Thu Jul 06 15:07:40 2023
0.005435;0.384054;Thu Jul 06 15:07:40 2023
0.000000;-0.384083;Thu Jul 06 15:07:40 2023
0.000000;0.000000;Thu Jul 06 15:07:40 2023
0.005435;0.383930;Thu Jul 06 15:07:40 2023
0.005405;-0.002076;Thu Jul 06 15:07:40 2023
0.005405;0.000000;Thu Jul 06 15:07:40 2023
0.005435;0.002077;Thu Jul 06 15:07:40 2023
0.005435;0.000000;Thu Jul 06 15:07:40 2023
0.010810;0.380138;Thu Jul 06 15:07:40 2023
0.005405;-0.382266;Thu Jul 06 15:07:40 2023
0.005405;0.000000;Thu Jul 06 15:07:40 2023
0.000000;-0.382333;Thu Jul 06 15:07:40 2023
0.005405;0.382404;Thu Jul 06 15:07:41 2023
0.000000;-0.382108;Thu Jul 06 15:07:41 2023
0.000000;0.000000;Thu Jul 06 15:07:41 2023
0.000000;0.000000;Thu Jul 06 15:07:41 2023
0.005405;0.382428;Thu Jul 06 15:07:41 2023
0.005435;0.002079;Thu Jul 06 15:07:41 2023
0.000000;-0.384671;Thu Jul 06 15:07:41 2023
0.005435;0.384635;Thu Jul 06 15:07:41 2023
0.005405;-0.002080;Thu Jul 06 15:07:41 2023
0.000000;-0.382649;Thu Jul 06 15:07:41 2023
0.000000;0.000000;Thu Jul 06 15:07:41 2023
0.000000;0.000000;Thu Jul 06 15:07:41 2023
0.000000;0.000000;Thu Jul 06 15:07:41 2023
0.000000;0.000000;Thu Jul 06 15:07:41 2023
0.000000;0.000000;Thu Jul 06 15:07:41 2023
0.000000;0.000000;Thu Jul 06 15:07:41 2023
0.000000;0.000000;Thu Jul 06 15:07:41 2023
0.005405;0.382719;Thu Jul 06 15:07:41 2023
0.000000;-0.382980;Thu Jul 06 15:07:41 2023
0.000000;0.000000;Thu Jul 06 15:07:41 2023
0.000000;0.000000;Thu Jul 06 15:07:41 2023
0.000000;0.000000;Thu Jul 06 15:07:41 2023
0.000000;0.000000;Thu Jul 06 15:07:41 2023
0.005405;0.383077;Thu Jul 06 15:07:41 2023
0.005405;0.000000;Thu Jul 06 15:07:41 2023
0.005405;0.000000;Thu Jul 06 15:07:41 2023
0.005435;0.002082;Thu Jul 06 15:07:41 2023
0.005405;-0.002083;Thu Jul 06 15:07:41 2023
0.005435;0.002083;Thu Jul 06 15:07:41 2023
0.000000;-0.385366;Thu Jul 06 15:07:41 2023
0.005435;0.385298;Thu Jul 06 15:07:41 2023
0.000000;-0.385458;Thu Jul 06 15:07:41 2023
0.005435;0.385197;Thu Jul 06 15:07:41 2023
0.000000;-0.385439;Thu Jul 06 15:07:41 2023
0.000000;0.000000;Thu Jul 06 15:07:41 2023
0.000000;0.000000;Thu Jul 06 15:07:41 2023
0.000000;0.000000;Thu Jul 06 15:07:41 2023
0.000000;0.000000;Thu Jul 06 15:07:41 2023
0.000000;0.000000;Thu Jul 06 15:07:41 2023
0.000000;0.000000;Thu Jul 06 15:07:41 2023
0.000000;0.000000;Thu Jul 06 15:07:41 2023
0.000000;0.000000;Thu Jul 06 15:07:41 2023
0.000000;0.000000;Thu Jul 06 15:07:41 2023
0.005435;0.385816;Thu Jul 06 15:07:41 2023
0.005405;-0.002085;Thu Jul 06 15:07:41 2023
0.005405;0.000000;Thu Jul 06 15:07:41 2023
0.005405;0.000000;Thu Jul 06 15:07:41 2023
0.000000;-0.383426;Thu Jul 06 15:07:41 2023
0.000000;0.000000;Thu Jul 06 15:07:41 2023
0.000000;0.000000;Thu Jul 06 15:07:41 2023
0.000000;0.000000;Thu Jul 06 15:07:41 2023
0.000000;0.000000;Thu Jul 06 15:07:41 2023
-0.005435;-0.384849;Thu Jul 06 15:07:41 2023
0.005405;0.767704;Thu Jul 06 15:07:41 2023
0.000000;-0.382761;Thu Jul 06 15:07:41 2023
0.000000;0.000000;Thu Jul 06 15:07:41 2023
0.000000;0.000000;Thu Jul 06 15:07:41 2023
0.000000;0.000000;Thu Jul 06 15:07:41 2023
0.005435;0.384674;Thu Jul 06 15:07:41 2023
0.000000;-0.384792;Thu Jul 06 15:07:41 2023
0.005435;0.384925;Thu Jul 06 15:07:41 2023
0.000000;-0.385077;Thu Jul 06 15:07:41 2023
0.000000;0.000000;Thu Jul 06 15:07:41 2023
0.000000;0.000000;Thu Jul 06 15:07:41 2023
0.000000;0.000000;Thu Jul 06 15:07:41 2023
0.005405;0.383042;Thu Jul 06 15:07:41 2023
0.000000;-0.383138;Thu Jul 06 15:07:41 2023
0.005435;0.385243;Thu Jul 06 15:07:41 2023
0.000000;-0.385087;Thu Jul 06 15:07:41 2023
0.000000;0.000000;Thu Jul 06 15:07:41 2023
0.000000;0.000000;Thu Jul 06 15:07:41 2023
0.000000;0.000000;Thu Jul 06 15:07:41 2023
0.000000;0.000000;Thu Jul 06 15:07:42 2023
0.005405;0.382779;Thu Jul 06 15:07:42 2023
0.005405;0.000000;Thu Jul 06 15:07:42 2023
0.005405;0.000000;Thu Jul 06 15:07:42 2023
0.005435;0.002081;Thu Jul 06 15:07:42 2023
0.005435;0.000000;Thu Jul 06 15:07:42 2023
0.000000;-0.385197;Thu Jul 06 15:07:42 2023
0.005405;0.383285;Thu Jul 06 15:07:42 2023
0.005405;0.000000;Thu Jul 06 15:07:42 2023
0.005405;0.000000;Thu Jul 06 15:07:42 2023
0.000000;-0.383199;Thu Jul 06 15:07:42 2023
-0.005435;-0.385173;Thu Jul 06 15:07:42 2023
0.000000;0.385331;Thu Jul 06 15:07:42 2023
0.000000;0.000000;Thu Jul 06 15:07:42 2023
0.005435;0.385456;Thu Jul 06 15:07:42 2023
0.005405;-0.002083;Thu Jul 06 15:07:42 2023
0.005435;0.002084;Thu Jul 06 15:07:42 2023
0.000000;-0.385526;Thu Jul 06 15:07:42 2023
0.000000;0.000000;Thu Jul 06 15:07:42 2023
0.000000;0.000000;Thu Jul 06 15:07:42 2023
0.005405;0.383559;Thu Jul 06 15:07:42 2023
0.000000;-0.383485;Thu Jul 06 15:07:42 2023
0.005435;0.385714;Thu Jul 06 15:07:42 2023
0.005405;-0.002085;Thu Jul 06 15:07:42 2023
0.000000;-0.383692;Thu Jul 06 15:07:42 2023
0.005435;0.385793;Thu Jul 06 15:07:42 2023
0.000000;-0.385807;Thu Jul 06 15:07:42 2023
0.000000;0.000000;Thu Jul 06 15:07:42 2023
0.000000;0.000000;Thu Jul 06 15:07:42 2023
0.000000;0.000000;Thu Jul 06 15:07:42 2023
0.000000;0.000000;Thu Jul 06 15:07:42 2023
0.000000;0.000000;Thu Jul 06 15:07:42 2023
0.000000;0.000000;Thu Jul 06 15:07:42 2023
0.000000;0.000000;Thu Jul 06 15:07:42 2023
0.000000;0.000000;Thu Jul 06 15:07:42 2023
0.005405;0.383973;Thu Jul 06 15:07:42 2023
0.005405;0.000000;Thu Jul 06 15:07:42 2023
0.005405;0.000000;Thu Jul 06 15:07:42 2023
0.000000;-0.384103;Thu Jul 06 15:07:42 2023
0.000000;0.000000;Thu Jul 06 15:07:42 2023
0.000000;0.000000;Thu Jul 06 15:07:42 2023
0.005405;0.383664;Thu Jul 06 15:07:42 2023
0.005435;0.002086;Thu Jul 06 15:07:42 2023
0.005405;-0.002085;Thu Jul 06 15:07:42 2023
0.005435;0.002084;Thu Jul 06 15:07:42 2023
0.000000;-0.385598;Thu Jul 06 15:07:42 2023
0.005405;0.383647;Thu Jul 06 15:07:42 2023
0.005405;0.000000;Thu Jul 06 15:07:42 2023
0.005405;0.000000;Thu Jul 06 15:07:42 2023
0.005405;0.000000;Thu Jul 06 15:07:42 2023
0.005435;0.002086;Thu Jul 06 15:07:42 2023
0.005435;0.000000;Thu Jul 06 15:07:42 2023
0.005405;-0.002085;Thu Jul 06 15:07:42 2023
0.005405;0.000000;Thu Jul 06 15:07:42 2023
0.005435;0.002087;Thu Jul 06 15:07:42 2023
0.005405;-0.002088;Thu Jul 06 15:07:42 2023
0.000000;-0.384119;Thu Jul 06 15:07:42 2023
0.010810;0.768341;Thu Jul 06 15:07:42 2023
0.005405;-0.384107;Thu Jul 06 15:07:42 2023
0.005405;0.000000;Thu Jul 06 15:07:42 2023
0.005405;0.000000;Thu Jul 06 15:07:42 2023
0.005405;0.000000;Thu Jul 06 15:07:42 2023
0.005405;0.000000;Thu Jul 06 15:07:42 2023
0.010810;0.384092;Thu Jul 06 15:07:42 2023
0.000000;-0.768385;Thu Jul 06 15:07:42 2023
0.000000;0.000000;Thu Jul 06 15:07:42 2023
0.000000;0.000000;Thu Jul 06 15:07:42 2023
0.005405;0.383982;Thu Jul 06 15:07:42 2023
0.005405;0.000000;Thu Jul 06 15:07:42 2023
0.005405;0.000000;Thu Jul 06 15:07:42 2023
0.005405;0.000000;Thu Jul 06 15:07:42 2023
0.005435;0.002085;Thu Jul 06 15:07:42 2023
0.005405;-0.002085;Thu Jul 06 15:07:43 2023
0.000000;-0.383508;Thu Jul 06 15:07:43 2023
0.005405;0.383464;Thu Jul 06 15:07:43 2023
0.005405;0.000000;Thu Jul 06 15:07:43 2023
0.005435;0.002083;Thu Jul 06 15:07:43 2023
0.005435;0.000000;Thu Jul 06 15:07:43 2023
0.000000;-0.385281;Thu Jul 06 15:07:43 2023
0.000000;0.000000;Thu Jul 06 15:07:43 2023
0.005405;0.383381;Thu Jul 06 15:07:43 2023
0.005405;0.000000;Thu Jul 06 15:07:43 2023
0.005405;0.000000;Thu Jul 06 15:07:43 2023
0.005405;0.000000;Thu Jul 06 15:07:43 2023
0.005405;0.000000;Thu Jul 06 15:07:43 2023
0.000000;-0.383284;Thu Jul 06 15:07:43 2023
0.005435;0.385450;Thu Jul 06 15:07:43 2023
0.010869;0.385509;Thu Jul 06 15:07:43 2023
0.000000;-0.771245;Thu Jul 06 15:07:43 2023
0.000000;0.000000;Thu Jul 06 15:07:43 2023
0.000000;0.000000;Thu Jul 06 15:07:43 2023
0.000000;0.000000;Thu Jul 06 15:07:43 2023
0.005405;0.383515;Thu Jul 06 15:07:43 2023
0.005405;0.000000;Thu Jul 06 15:07:43 2023
0.000000;-0.383512;Thu Jul 06 15:07:43 2023
0.010810;0.767235;Thu Jul 06 15:07:43 2023
0.000000;-0.767368;Thu Jul 06 15:07:43 2023
0.000000;0.000000;Thu Jul 06 15:07:43 2023
0.005405;0.383433;Thu Jul 06 15:07:43 2023
0.000000;-0.383556;Thu Jul 06 15:07:43 2023
-0.005405;-0.383633;Thu Jul 06 15:07:43 2023
-0.005405;0.000000;Thu Jul 06 15:07:43 2023
0.000000;0.383796;Thu Jul 06 15:07:43 2023
0.000000;0.000000;Thu Jul 06 15:07:43 2023
0.000000;0.000000;Thu Jul 06 15:07:43 2023
0.000000;0.000000;Thu Jul 06 15:07:43 2023
0.000000;0.000000;Thu Jul 06 15:07:43 2023
0.000000;0.000000;Thu Jul 06 15:07:43 2023
0.000000;0.000000;Thu Jul 06 15:07:43 2023
0.005405;0.384035;Thu Jul 06 15:07:43 2023
0.000000;-0.384033;Thu Jul 06 15:07:43 2023
0.005405;0.384085;Thu Jul 06 15:07:43 2023
0.005405;0.000000;Thu Jul 06 15:07:43 2023
0.005405;0.000000;Thu Jul 06 15:07:43 2023
0.000000;-0.384170;Thu Jul 06 15:07:43 2023
0.005405;0.384191;Thu Jul 06 15:07:43 2023
0.000000;-0.384203;Thu Jul 06 15:07:43 2023
0.000000;0.000000;Thu Jul 06 15:07:43 2023
0.005405;0.384209;Thu Jul 06 15:07:43 2023
0.005405;0.000000;Thu Jul 06 15:07:43 2023
0.000000;-0.384141;Thu Jul 06 15:07:43 2023
0.000000;0.000000;Thu Jul 06 15:07:43 2023
0.000000;0.000000;Thu Jul 06 15:07:43 2023
0.000000;0.000000;Thu Jul 06 15:07:43 2023
0.000000;0.000000;Thu Jul 06 15:07:43 2023
0.005435;0.386176;Thu Jul 06 15:07:43 2023
0.000000;-0.386222;Thu Jul 06 15:07:43 2023
0.005405;0.384155;Thu Jul 06 15:07:43 2023
0.005435;0.002087;Thu Jul 06 15:07:43 2023
0.005435;0.000000;Thu Jul 06 15:07:43 2023
0.005405;-0.002088;Thu Jul 06 15:07:43 2023
0.005405;0.000000;Thu Jul 06 15:07:43 2023
0.005405;0.000000;Thu Jul 06 15:07:43 2023
0.005435;0.002088;Thu Jul 06 15:07:43 2023
0.005435;0.000000;Thu Jul 06 15:07:43 2023
0.000000;-0.386422;Thu Jul 06 15:07:43 2023
0.000000;0.000000;Thu Jul 06 15:07:43 2023
0.000000;0.000000;Thu Jul 06 15:07:43 2023
0.005435;0.386358;Thu Jul 06 15:07:43 2023
0.005405;-0.002087;Thu Jul 06 15:07:43 2023
0.000000;-0.383949;Thu Jul 06 15:07:43 2023
0.005405;0.384111;Thu Jul 06 15:07:43 2023
0.005405;0.000000;Thu Jul 06 15:07:43 2023
0.000000;-0.384377;Thu Jul 06 15:07:43 2023
0.005405;0.384222;Thu Jul 06 15:07:43 2023
0.010810;0.384144;Thu Jul 06 15:07:44 2023
0.000000;-0.768704;Thu Jul 06 15:07:44 2023
0.000000;0.000000;Thu Jul 06 15:07:44 2023
0.000000;0.000000;Thu Jul 06 15:07:44 2023
0.000000;0.000000;Thu Jul 06 15:07:44 2023
0.000000;0.000000;Thu Jul 06 15:07:44 2023
0.000000;0.000000;Thu Jul 06 15:07:44 2023
0.000000;0.000000;Thu Jul 06 15:07:44 2023
0.000000;0.000000;Thu Jul 06 15:07:44 2023
0.000000;0.000000;Thu Jul 06 15:07:44 2023
0.000000;0.000000;Thu Jul 06 15:07:44 2023
0.000000;0.000000;Thu Jul 06 15:07:44 2023
-0.005435;-0.386521;Thu Jul 06 15:07:44 2023
0.000000;0.386356;Thu Jul 06 15:07:44 2023
0.000000;0.000000;Thu Jul 06 15:07:44 2023
0.000000;0.000000;Thu Jul 06 15:07:44 2023
-0.005405;-0.384211;Thu Jul 06 15:07:44 2023
0.005405;0.768448;Thu Jul 06 15:07:44 2023
0.005405;0.000000;Thu Jul 06 15:07:44 2023
0.000000;-0.383924;Thu Jul 06 15:07:44 2023
0.010810;0.767774;Thu Jul 06 15:07:44 2023
0.005405;-0.383969;Thu Jul 06 15:07:44 2023
0.005435;0.002087;Thu Jul 06 15:07:44 2023
0.005405;-0.002088;Thu Jul 06 15:07:44 2023
0.005405;0.000000;Thu Jul 06 15:07:44 2023
0.005405;0.000000;Thu Jul 06 15:07:44 2023
0.005405;0.000000;Thu Jul 06 15:07:44 2023
0.000000;-0.384214;Thu Jul 06 15:07:44 2023
0.005405;0.383910;Thu Jul 06 15:07:44 2023
0.005405;0.000000;Thu Jul 06 15:07:44 2023
0.000000;-0.383720;Thu Jul 06 15:07:44 2023
0.000000;0.000000;Thu Jul 06 15:07:44 2023
0.000000;0.000000;Thu Jul 06 15:07:44 2023
0.005435;0.385651;Thu Jul 06 15:07:44 2023
0.000000;-0.385630;Thu Jul 06 15:07:44 2023
0.000000;0.000000;Thu Jul 06 15:07:44 2023
0.005405;0.383711;Thu Jul 06 15:07:44 2023
0.005405;0.000000;Thu Jul 06 15:07:44 2023
0.000000;-0.383759;Thu Jul 06 15:07:44 2023
0.000000;0.000000;Thu Jul 06 15:07:44 2023
0.005435;0.385931;Thu Jul 06 15:07:44 2023
0.005435;0.000000;Thu Jul 06 15:07:44 2023
0.005405;-0.002086;Thu Jul 06 15:07:44 2023
0.000000;-0.383966;Thu Jul 06 15:07:44 2023
0.000000;0.000000;Thu Jul 06 15:07:44 2023
0.000000;0.000000;Thu Jul 06 15:07:44 2023
0.000000;0.000000;Thu Jul 06 15:07:44 2023
0.000000;0.000000;Thu Jul 06 15:07:44 2023
0.005405;0.384007;Thu Jul 06 15:07:44 2023
0.000000;-0.384005;Thu Jul 06 15:07:44 2023
0.005405;0.384004;Thu Jul 06 15:07:44 2023
0.010869;0.388210;Thu Jul 06 15:07:44 2023
0.005405;-0.388216;Thu Jul 06 15:07:44 2023
0.005405;0.000000;Thu Jul 06 15:07:44 2023
0.005405;0.000000;Thu Jul 06 15:07:44 2023
0.005405;0.000000;Thu Jul 06 15:07:44 2023
0.005405;0.000000;Thu Jul 06 15:07:44 2023
0.005405;0.000000;Thu Jul 06 15:07:44 2023
0.005405;0.000000;Thu Jul 06 15:07:44 2023
0.000000;-0.384275;Thu Jul 06 15:07:44 2023
0.000000;0.000000;Thu Jul 06 15:07:44 2023
0.000000;0.000000;Thu Jul 06 15:07:44 2023
0.000000;0.000000;Thu Jul 06 15:07:44 2023
0.005405;0.383780;Thu Jul 06 15:07:44 2023
0.005405;0.000000;Thu Jul 06 15:07:44 2023
0.000000;-0.383869;Thu Jul 06 15:07:44 2023
0.010929;0.776292;Thu Jul 06 15:07:44 2023
0.000000;-0.776436;Thu Jul 06 15:07:44 2023
0.000000;0.000000;Thu Jul 06 15:07:44 2023
0.005435;0.386071;Thu Jul 06 15:07:44 2023
0.016392;0.778274;Thu Jul 06 15:07:45 2023
0.005435;-0.778548;Thu Jul 06 15:07:45 2023
0.000000;-0.385943;Thu Jul 06 15:07:45 2023
0.000000;0.000000;Thu Jul 06 15:07:45 2023
0.005405;0.384193;Thu Jul 06 15:07:45 2023
0.000000;-0.384160;Thu Jul 06 15:07:45 2023
0.000000;0.000000;Thu Jul 06 15:07:45 2023
0.005405;0.384280;Thu Jul 06 15:07:45 2023
0.000000;-0.384005;Thu Jul 06 15:07:45 2023
0.000000;0.000000;Thu Jul 06 15:07:45 2023
0.000000;0.000000;Thu Jul 06 15:07:45 2023
0.000000;0.000000;Thu Jul 06 15:07:45 2023
0.000000;0.000000;Thu Jul 06 15:07:45 2023
0.000000;0.000000;Thu Jul 06 15:07:45 2023
0.005405;0.383726;Thu Jul 06 15:07:45 2023
0.005405;0.000000;Thu Jul 06 15:07:45 2023
0.005405;0.000000;Thu Jul 06 15:07:45 2023
0.005405;0.000000;Thu Jul 06 15:07:45 2023
0.005405;0.000000;Thu Jul 06 15:07:45 2023
0.005405;0.000000;Thu Jul 06 15:07:45 2023
0.005405;0.000000;Thu Jul 06 15:07:45 2023
0.000000;-0.383930;Thu Jul 06 15:07:45 2023
0.000000;0.000000;Thu Jul 06 15:07:45 2023
0.005405;0.383855;Thu Jul 06 15:07:45 2023
0.005405;0.000000;Thu Jul 06 15:07:45 2023
0.000000;-0.383755;Thu Jul 06 15:07:45 2023
0.005435;0.385819;Thu Jul 06 15:07:45 2023
0.005405;-0.002085;Thu Jul 06 15:07:45 2023
0.000000;-0.383639;Thu Jul 06 15:07:45 2023
0.005405;0.383552;Thu Jul 06 15:07:45 2023
0.000000;-0.383577;Thu Jul 06 15:07:45 2023
0.000000;0.000000;Thu Jul 06 15:07:45 2023
0.010810;0.767231;Thu Jul 06 15:07:45 2023
0.005405;-0.383614;Thu Jul 06 15:07:45 2023
0.000000;-0.383645;Thu Jul 06 15:07:45 2023
0.005405;0.383624;Thu Jul 06 15:07:45 2023
0.005405;0.000000;Thu Jul 06 15:07:45 2023
0.005405;0.000000;Thu Jul 06 15:07:45 2023
0.000000;-0.383906;Thu Jul 06 15:07:45 2023
0.005435;0.386018;Thu Jul 06 15:07:45 2023
0.005405;-0.002087;Thu Jul 06 15:07:45 2023
0.000000;-0.384110;Thu Jul 06 15:07:45 2023
0.005405;0.384104;Thu Jul 06 15:07:45 2023
0.005405;0.000000;Thu Jul 06 15:07:45 2023
0.005435;0.002088;Thu Jul 06 15:07:45 2023
0.005405;-0.002088;Thu Jul 06 15:07:45 2023
0.000000;-0.384326;Thu Jul 06 15:07:45 2023
0.000000;0.000000;Thu Jul 06 15:07:45 2023
0.000000;0.000000;Thu Jul 06 15:07:45 2023
0.000000;0.000000;Thu Jul 06 15:07:45 2023
0.005405;0.384365;Thu Jul 06 15:07:45 2023
0.005405;0.000000;Thu Jul 06 15:07:45 2023
0.005405;0.000000;Thu Jul 06 15:07:45 2023
0.005405;0.000000;Thu Jul 06 15:07:45 2023
0.005405;0.000000;Thu Jul 06 15:07:45 2023
0.000000;-0.384425;Thu Jul 06 15:07:45 2023
0.005405;0.384505;Thu Jul 06 15:07:45 2023
0.000000;-0.384480;Thu Jul 06 15:07:45 2023
0.000000;0.000000;Thu Jul 06 15:07:45 2023
0.000000;0.000000;Thu Jul 06 15:07:45 2023
0.000000;0.000000;Thu Jul 06 15:07:45 2023
0.005405;0.384620;Thu Jul 06 15:07:45 2023
0.000000;-0.384547;Thu Jul 06 15:07:45 2023
0.000000;0.000000;Thu Jul 06 15:07:45 2023
0.005405;0.384643;Thu Jul 06 15:07:45 2023
0.005405;0.000000;Thu Jul 06 15:07:45 2023
0.000000;-0.384668;Thu Jul 06 15:07:45 2023
0.000000;0.000000;Thu Jul 06 15:07:45 2023
0.005405;0.384720;Thu Jul 06 15:07:45 2023
0.005405;0.000000;Thu Jul 06 15:07:45 2023
0.000000;-0.384794;Thu Jul 06 15:07:45 2023
0.000000;0.000000;Thu Jul 06 15:07:45 2023
0.000000;0.000000;Thu Jul 06 15:07:45 2023
0.005405;0.384789;Thu Jul 06 15:07:46 2023
0.005435;0.002091;Thu Jul 06 15:07:46 2023
0.005435;0.000000;Thu Jul 06 15:07:46 2023
0.000000;-0.386982;Thu Jul 06 15:07:46 2023
0.010810;0.769726;Thu Jul 06 15:07:46 2023
0.005405;-0.384880;Thu Jul 06 15:07:46 2023
0.005435;0.002092;Thu Jul 06 15:07:46 2023
