Starting new run: Thu Jul 06 15:13:04 2023

alphaCam;alphaDotCam;systemTime
0.005291;0.357865;Thu Jul 06 15:13:13 2023
-0.005319;-0.717814;Thu Jul 06 15:13:13 2023
0.005291;0.717958;Thu Jul 06 15:13:13 2023
0.005291;0.000000;Thu Jul 06 15:13:13 2023
0.000000;-0.358122;Thu Jul 06 15:13:13 2023
0.000000;0.000000;Thu Jul 06 15:13:13 2023
-0.005291;-0.357796;Thu Jul 06 15:13:13 2023
0.005291;0.715574;Thu Jul 06 15:13:13 2023
0.005263;-0.001883;Thu Jul 06 15:13:13 2023
0.000000;-0.355847;Thu Jul 06 15:13:13 2023
0.000000;0.000000;Thu Jul 06 15:13:13 2023
0.005291;0.358258;Thu Jul 06 15:13:13 2023
0.000000;-0.358244;Thu Jul 06 15:13:13 2023
0.005291;0.358555;Thu Jul 06 15:13:13 2023
0.000000;-0.358156;Thu Jul 06 15:13:14 2023
0.005291;0.358112;Thu Jul 06 15:13:14 2023
0.000000;-0.358104;Thu Jul 06 15:13:14 2023
0.000000;0.000000;Thu Jul 06 15:13:14 2023
0.000000;0.000000;Thu Jul 06 15:13:14 2023
0.005291;0.357963;Thu Jul 06 15:13:14 2023
0.000000;-0.357957;Thu Jul 06 15:13:14 2023
0.000000;0.000000;Thu Jul 06 15:13:14 2023
0.000000;0.000000;Thu Jul 06 15:13:14 2023
-0.005291;-0.357932;Thu Jul 06 15:13:14 2023
0.000000;0.357923;Thu Jul 06 15:13:14 2023
0.005291;0.357919;Thu Jul 06 15:13:14 2023
0.005291;0.000000;Thu Jul 06 15:13:14 2023
0.000000;-0.357825;Thu Jul 06 15:13:14 2023
-0.005291;-0.357776;Thu Jul 06 15:13:14 2023
0.005291;0.715474;Thu Jul 06 15:13:14 2023
0.000000;-0.357693;Thu Jul 06 15:13:14 2023
0.000000;0.000000;Thu Jul 06 15:13:14 2023
0.000000;0.000000;Thu Jul 06 15:13:14 2023
0.000000;0.000000;Thu Jul 06 15:13:14 2023
0.005291;0.357626;Thu Jul 06 15:13:14 2023
0.000000;-0.357621;Thu Jul 06 15:13:14 2023
0.000000;0.000000;Thu Jul 06 15:13:14 2023
0.005291;0.357638;Thu Jul 06 15:13:14 2023
0.005263;-0.001882;Thu Jul 06 15:13:14 2023
0.005291;0.001878;Thu Jul 06 15:13:14 2023
0.000000;-0.356999;Thu Jul 06 15:13:14 2023
0.005291;0.357069;Thu Jul 06 15:13:14 2023
0.000000;-0.357188;Thu Jul 06 15:13:14 2023
0.005291;0.357206;Thu Jul 06 15:13:14 2023
0.005291;0.000000;Thu Jul 06 15:13:14 2023
0.005291;0.000000;Thu Jul 06 15:13:14 2023
0.000000;-0.356951;Thu Jul 06 15:13:14 2023
0.005291;0.357129;Thu Jul 06 15:13:14 2023
0.000000;-0.357303;Thu Jul 06 15:13:14 2023
0.000000;0.000000;Thu Jul 06 15:13:14 2023
0.000000;0.000000;Thu Jul 06 15:13:14 2023
0.005291;0.357186;Thu Jul 06 15:13:14 2023
0.000000;-0.357036;Thu Jul 06 15:13:14 2023
0.000000;0.000000;Thu Jul 06 15:13:14 2023
0.000000;0.000000;Thu Jul 06 15:13:14 2023
0.000000;0.000000;Thu Jul 06 15:13:14 2023
0.005291;0.357269;Thu Jul 06 15:13:14 2023
0.000000;-0.357338;Thu Jul 06 15:13:14 2023
0.005291;0.357409;Thu Jul 06 15:13:14 2023
0.005291;0.000000;Thu Jul 06 15:13:14 2023
0.000000;-0.357327;Thu Jul 06 15:13:14 2023
0.005291;0.357591;Thu Jul 06 15:13:14 2023
0.000000;-0.357813;Thu Jul 06 15:13:14 2023
0.000000;0.000000;Thu Jul 06 15:13:14 2023
0.000000;0.000000;Thu Jul 06 15:13:14 2023
0.000000;0.000000;Thu Jul 06 15:13:14 2023
0.005291;0.357973;Thu Jul 06 15:13:14 2023
0.000000;-0.358227;Thu Jul 06 15:13:14 2023
0.005291;0.358270;Thu Jul 06 15:13:14 2023
0.000000;-0.358441;Thu Jul 06 15:13:14 2023
0.005291;0.358468;Thu Jul 06 15:13:14 2023
0.000000;-0.358216;Thu Jul 06 15:13:14 2023
0.000000;0.000000;Thu Jul 06 15:13:14 2023
0.000000;0.000000;Thu Jul 06 15:13:14 2023
0.000000;0.000000;Thu Jul 06 15:13:14 2023
0.000000;0.000000;Thu Jul 06 15:13:14 2023
0.000000;0.000000;Thu Jul 06 15:13:14 2023
0.005291;0.358520;Thu Jul 06 15:13:14 2023
0.000000;-0.358510;Thu Jul 06 15:13:14 2023
0.000000;0.000000;Thu Jul 06 15:13:14 2023
0.000000;0.000000;Thu Jul 06 15:13:14 2023
0.000000;0.000000;Thu Jul 06 15:13:15 2023
0.005291;0.358861;Thu Jul 06 15:13:15 2023
0.005291;0.000000;Thu Jul 06 15:13:15 2023
0.000000;-0.359150;Thu Jul 06 15:13:15 2023
0.000000;0.000000;Thu Jul 06 15:13:15 2023
0.005291;0.359149;Thu Jul 06 15:13:15 2023
0.000000;-0.358857;Thu Jul 06 15:13:15 2023
0.000000;0.000000;Thu Jul 06 15:13:15 2023
0.000000;0.000000;Thu Jul 06 15:13:15 2023
0.000000;0.000000;Thu Jul 06 15:13:15 2023
0.000000;0.000000;Thu Jul 06 15:13:15 2023
0.005291;0.358677;Thu Jul 06 15:13:15 2023
0.005291;0.000000;Thu Jul 06 15:13:15 2023
0.005291;0.000000;Thu Jul 06 15:13:15 2023
0.005291;0.000000;Thu Jul 06 15:13:15 2023
0.000000;-0.358507;Thu Jul 06 15:13:15 2023
0.005291;0.358466;Thu Jul 06 15:13:15 2023
0.005291;0.000000;Thu Jul 06 15:13:15 2023
0.005291;0.000000;Thu Jul 06 15:13:15 2023
0.005291;0.000000;Thu Jul 06 15:13:15 2023
0.000000;-0.358402;Thu Jul 06 15:13:15 2023
0.005291;0.358360;Thu Jul 06 15:13:15 2023
0.000000;-0.358320;Thu Jul 06 15:13:15 2023
0.000000;0.000000;Thu Jul 06 15:13:15 2023
0.000000;0.000000;Thu Jul 06 15:13:15 2023
0.000000;0.000000;Thu Jul 06 15:13:15 2023
0.005291;0.358693;Thu Jul 06 15:13:15 2023
0.000000;-0.358651;Thu Jul 06 15:13:15 2023
0.000000;0.000000;Thu Jul 06 15:13:15 2023
0.005291;0.358909;Thu Jul 06 15:13:15 2023
0.005291;0.000000;Thu Jul 06 15:13:15 2023
0.005291;0.000000;Thu Jul 06 15:13:15 2023
0.005319;0.001910;Thu Jul 06 15:13:15 2023
0.005291;-0.001911;Thu Jul 06 15:13:15 2023
0.000000;-0.359029;Thu Jul 06 15:13:15 2023
0.000000;0.000000;Thu Jul 06 15:13:15 2023
0.005291;0.359009;Thu Jul 06 15:13:15 2023
0.005291;0.000000;Thu Jul 06 15:13:15 2023
0.000000;-0.358864;Thu Jul 06 15:13:15 2023
0.000000;0.000000;Thu Jul 06 15:13:15 2023
0.005291;0.358660;Thu Jul 06 15:13:15 2023
-0.005291;-0.717520;Thu Jul 06 15:13:15 2023
0.005291;0.717716;Thu Jul 06 15:13:15 2023
0.000000;-0.358989;Thu Jul 06 15:13:15 2023
0.000000;0.000000;Thu Jul 06 15:13:15 2023
0.000000;0.000000;Thu Jul 06 15:13:15 2023
0.000000;0.000000;Thu Jul 06 15:13:15 2023
0.005291;0.358721;Thu Jul 06 15:13:15 2023
0.000000;-0.358874;Thu Jul 06 15:13:15 2023
0.000000;0.000000;Thu Jul 06 15:13:15 2023
0.000000;0.000000;Thu Jul 06 15:13:15 2023
0.005291;0.359179;Thu Jul 06 15:13:15 2023
0.005291;0.000000;Thu Jul 06 15:13:15 2023
0.005263;-0.001889;Thu Jul 06 15:13:15 2023
0.005291;0.001889;Thu Jul 06 15:13:15 2023
0.005291;0.000000;Thu Jul 06 15:13:15 2023
0.000000;-0.358940;Thu Jul 06 15:13:15 2023
0.000000;0.000000;Thu Jul 06 15:13:15 2023
0.000000;0.000000;Thu Jul 06 15:13:15 2023
0.004975;0.337340;Thu Jul 06 15:13:15 2023
0.000000;-0.337268;Thu Jul 06 15:13:15 2023
0.000000;0.000000;Thu Jul 06 15:13:15 2023
0.005291;0.358815;Thu Jul 06 15:13:15 2023
0.005263;-0.001889;Thu Jul 06 15:13:15 2023
0.005291;0.001888;Thu Jul 06 15:13:15 2023
0.005291;0.000000;Thu Jul 06 15:13:15 2023
0.005291;0.000000;Thu Jul 06 15:13:15 2023
0.000000;-0.359119;Thu Jul 06 15:13:15 2023
0.000000;0.000000;Thu Jul 06 15:13:16 2023
0.000000;0.000000;Thu Jul 06 15:13:16 2023
0.005291;0.359025;Thu Jul 06 15:13:16 2023
0.000000;-0.359207;Thu Jul 06 15:13:16 2023
0.005291;0.359287;Thu Jul 06 15:13:16 2023
0.005291;0.000000;Thu Jul 06 15:13:16 2023
0.005291;0.000000;Thu Jul 06 15:13:16 2023
0.000000;-0.359458;Thu Jul 06 15:13:16 2023
0.005291;0.359532;Thu Jul 06 15:13:16 2023
0.005291;0.000000;Thu Jul 06 15:13:16 2023
0.005291;0.000000;Thu Jul 06 15:13:16 2023
0.000000;-0.359314;Thu Jul 06 15:13:16 2023
0.000000;0.000000;Thu Jul 06 15:13:16 2023
0.000000;0.000000;Thu Jul 06 15:13:16 2023
0.000000;0.000000;Thu Jul 06 15:13:16 2023
0.000000;0.000000;Thu Jul 06 15:13:16 2023
0.000000;0.000000;Thu Jul 06 15:13:16 2023
0.005291;0.359637;Thu Jul 06 15:13:16 2023
0.005348;0.003846;Thu Jul 06 15:13:16 2023
0.000000;-0.363436;Thu Jul 06 15:13:16 2023
-0.005291;-0.359552;Thu Jul 06 15:13:16 2023
-0.005263;0.001892;Thu Jul 06 15:13:16 2023
0.000000;0.357582;Thu Jul 06 15:13:16 2023
0.000000;0.000000;Thu Jul 06 15:13:16 2023
0.000000;0.000000;Thu Jul 06 15:13:16 2023
0.000000;0.000000;Thu Jul 06 15:13:16 2023
0.000000;0.000000;Thu Jul 06 15:13:16 2023
0.000000;0.000000;Thu Jul 06 15:13:16 2023
0.005291;0.359330;Thu Jul 06 15:13:16 2023
0.000000;-0.359293;Thu Jul 06 15:13:16 2023
0.000000;0.000000;Thu Jul 06 15:13:16 2023
0.000000;0.000000;Thu Jul 06 15:13:16 2023
0.005291;0.359479;Thu Jul 06 15:13:16 2023
0.005291;0.000000;Thu Jul 06 15:13:16 2023
0.005291;0.000000;Thu Jul 06 15:13:16 2023
0.005291;0.000000;Thu Jul 06 15:13:16 2023
0.005291;0.000000;Thu Jul 06 15:13:16 2023
-0.005291;-0.718212;Thu Jul 06 15:13:16 2023
0.000000;0.359068;Thu Jul 06 15:13:16 2023
0.000000;0.000000;Thu Jul 06 15:13:16 2023
0.005291;0.359023;Thu Jul 06 15:13:16 2023
0.005291;0.000000;Thu Jul 06 15:13:16 2023
0.005291;0.000000;Thu Jul 06 15:13:16 2023
0.005291;0.000000;Thu Jul 06 15:13:16 2023
0.000000;-0.358902;Thu Jul 06 15:13:16 2023
0.000000;0.000000;Thu Jul 06 15:13:16 2023
0.005291;0.358858;Thu Jul 06 15:13:16 2023
0.000000;-0.358851;Thu Jul 06 15:13:16 2023
0.000000;0.000000;Thu Jul 06 15:13:16 2023
0.000000;0.000000;Thu Jul 06 15:13:16 2023
0.000000;0.000000;Thu Jul 06 15:13:16 2023
0.005291;0.358621;Thu Jul 06 15:13:16 2023
-0.005263;-0.715484;Thu Jul 06 15:13:16 2023
0.000000;0.356900;Thu Jul 06 15:13:16 2023
0.005263;0.357012;Thu Jul 06 15:13:16 2023
0.005291;0.001890;Thu Jul 06 15:13:16 2023
0.000000;-0.359038;Thu Jul 06 15:13:16 2023
0.005291;0.359047;Thu Jul 06 15:13:16 2023
0.000000;-0.358554;Thu Jul 06 15:13:16 2023
0.000000;0.000000;Thu Jul 06 15:13:16 2023
0.005263;0.356920;Thu Jul 06 15:13:16 2023
0.000000;-0.357050;Thu Jul 06 15:13:16 2023
0.000000;0.000000;Thu Jul 06 15:13:16 2023
0.000000;0.000000;Thu Jul 06 15:13:16 2023
0.000000;0.000000;Thu Jul 06 15:13:16 2023
0.000000;0.000000;Thu Jul 06 15:13:16 2023
0.000000;0.000000;Thu Jul 06 15:13:16 2023
0.000000;0.000000;Thu Jul 06 15:13:16 2023
0.000000;0.000000;Thu Jul 06 15:13:16 2023
0.005291;0.359118;Thu Jul 06 15:13:17 2023
0.000000;-0.359106;Thu Jul 06 15:13:17 2023
0.005291;0.359103;Thu Jul 06 15:13:17 2023
0.005291;0.000000;Thu Jul 06 15:13:17 2023
0.005291;0.000000;Thu Jul 06 15:13:17 2023
0.005263;-0.001892;Thu Jul 06 15:13:17 2023
0.000000;-0.357620;Thu Jul 06 15:13:17 2023
0.000000;0.000000;Thu Jul 06 15:13:17 2023
0.000000;0.000000;Thu Jul 06 15:13:17 2023
0.000000;0.000000;Thu Jul 06 15:13:17 2023
0.005291;0.359521;Thu Jul 06 15:13:17 2023
0.005319;0.001913;Thu Jul 06 15:13:17 2023
0.000000;-0.361656;Thu Jul 06 15:13:17 2023
0.005291;0.359855;Thu Jul 06 15:13:17 2023
-0.005291;-0.719739;Thu Jul 06 15:13:17 2023
0.000000;0.359887;Thu Jul 06 15:13:17 2023
0.005291;0.359944;Thu Jul 06 15:13:17 2023
0.000000;-0.360020;Thu Jul 06 15:13:17 2023
0.005291;0.360006;Thu Jul 06 15:13:17 2023
0.000000;-0.360074;Thu Jul 06 15:13:17 2023
0.005291;0.360154;Thu Jul 06 15:13:17 2023
0.000000;-0.360152;Thu Jul 06 15:13:17 2023
0.000000;0.000000;Thu Jul 06 15:13:17 2023
0.000000;0.000000;Thu Jul 06 15:13:17 2023
0.000000;0.000000;Thu Jul 06 15:13:17 2023
0.000000;0.000000;Thu Jul 06 15:13:17 2023
0.000000;0.000000;Thu Jul 06 15:13:17 2023
0.005291;0.359987;Thu Jul 06 15:13:17 2023
0.000000;-0.359976;Thu Jul 06 15:13:17 2023
0.005291;0.360168;Thu Jul 06 15:13:17 2023
0.005291;0.000000;Thu Jul 06 15:13:17 2023
0.000000;-0.360098;Thu Jul 06 15:13:17 2023
0.000000;0.000000;Thu Jul 06 15:13:17 2023
0.000000;0.000000;Thu Jul 06 15:13:17 2023
0.005291;0.360046;Thu Jul 06 15:13:17 2023
0.005291;0.000000;Thu Jul 06 15:13:17 2023
0.005291;0.000000;Thu Jul 06 15:13:17 2023
0.005291;0.000000;Thu Jul 06 15:13:17 2023
0.000000;-0.359648;Thu Jul 06 15:13:17 2023
0.000000;0.000000;Thu Jul 06 15:13:17 2023
0.000000;0.000000;Thu Jul 06 15:13:17 2023
0.000000;0.000000;Thu Jul 06 15:13:17 2023
0.005291;0.359534;Thu Jul 06 15:13:17 2023
0.000000;-0.359528;Thu Jul 06 15:13:17 2023
0.000000;0.000000;Thu Jul 06 15:13:17 2023
0.000000;0.000000;Thu Jul 06 15:13:17 2023
0.000000;0.000000;Thu Jul 06 15:13:17 2023
0.005263;0.357524;Thu Jul 06 15:13:17 2023
0.000000;-0.357516;Thu Jul 06 15:13:17 2023
0.005263;0.357510;Thu Jul 06 15:13:17 2023
0.005263;0.000000;Thu Jul 06 15:13:17 2023
0.000000;-0.357466;Thu Jul 06 15:13:17 2023
0.000000;0.000000;Thu Jul 06 15:13:17 2023
0.005319;0.361199;Thu Jul 06 15:13:17 2023
0.000000;-0.361192;Thu Jul 06 15:13:17 2023
0.005291;0.359246;Thu Jul 06 15:13:17 2023
0.005291;0.000000;Thu Jul 06 15:13:17 2023
0.005291;0.000000;Thu Jul 06 15:13:17 2023
0.000000;-0.359391;Thu Jul 06 15:13:17 2023
0.005263;0.357301;Thu Jul 06 15:13:17 2023
0.005291;0.001890;Thu Jul 06 15:13:17 2023
0.000000;-0.358934;Thu Jul 06 15:13:17 2023
0.005291;0.358964;Thu Jul 06 15:13:17 2023
0.005291;0.000000;Thu Jul 06 15:13:17 2023
0.005263;-0.001890;Thu Jul 06 15:13:17 2023
0.000000;-0.357273;Thu Jul 06 15:13:17 2023
0.000000;0.000000;Thu Jul 06 15:13:17 2023
0.005291;0.359149;Thu Jul 06 15:13:18 2023
0.000000;-0.358669;Thu Jul 06 15:13:18 2023
0.000000;0.000000;Thu Jul 06 15:13:18 2023
0.000000;0.000000;Thu Jul 06 15:13:18 2023
0.000000;0.000000;Thu Jul 06 15:13:18 2023
0.005291;0.358772;Thu Jul 06 15:13:18 2023
-0.005291;-0.717562;Thu Jul 06 15:13:18 2023
0.005291;0.717773;Thu Jul 06 15:13:18 2023
0.005291;0.000000;Thu Jul 06 15:13:18 2023
0.005291;0.000000;Thu Jul 06 15:13:18 2023
0.000000;-0.358875;Thu Jul 06 15:13:18 2023
0.000000;0.000000;Thu Jul 06 15:13:18 2023
-0.005319;-0.360891;Thu Jul 06 15:13:18 2023
0.000000;0.360966;Thu Jul 06 15:13:18 2023
0.005291;0.359042;Thu Jul 06 15:13:18 2023
0.000000;-0.359155;Thu Jul 06 15:13:18 2023
0.000000;0.000000;Thu Jul 06 15:13:18 2023
0.000000;0.000000;Thu Jul 06 15:13:18 2023
0.000000;0.000000;Thu Jul 06 15:13:18 2023
0.005291;0.359299;Thu Jul 06 15:13:18 2023
0.000000;-0.359374;Thu Jul 06 15:13:18 2023
0.000000;0.000000;Thu Jul 06 15:13:18 2023
0.000000;0.000000;Thu Jul 06 15:13:18 2023
0.005291;0.359455;Thu Jul 06 15:13:18 2023
0.005291;0.000000;Thu Jul 06 15:13:18 2023
0.000000;-0.359257;Thu Jul 06 15:13:18 2023
0.000000;0.000000;Thu Jul 06 15:13:18 2023
0.005319;0.361487;Thu Jul 06 15:13:18 2023
0.005319;0.000000;Thu Jul 06 15:13:18 2023
0.005291;-0.001913;Thu Jul 06 15:13:18 2023
-0.005319;-0.721279;Thu Jul 06 15:13:18 2023
0.000000;0.361661;Thu Jul 06 15:13:18 2023
0.005291;0.359736;Thu Jul 06 15:13:18 2023
0.000000;-0.359841;Thu Jul 06 15:13:18 2023
0.000000;0.000000;Thu Jul 06 15:13:18 2023
0.000000;0.000000;Thu Jul 06 15:13:18 2023
0.000000;0.000000;Thu Jul 06 15:13:18 2023
0.000000;0.000000;Thu Jul 06 15:13:18 2023
0.000000;0.000000;Thu Jul 06 15:13:18 2023
0.005291;0.359738;Thu Jul 06 15:13:18 2023
0.005291;0.000000;Thu Jul 06 15:13:18 2023
0.000000;-0.359724;Thu Jul 06 15:13:18 2023
0.005291;0.359691;Thu Jul 06 15:13:18 2023
0.005291;0.000000;Thu Jul 06 15:13:18 2023
0.000000;-0.359624;Thu Jul 06 15:13:18 2023
0.000000;0.000000;Thu Jul 06 15:13:18 2023
0.000000;0.000000;Thu Jul 06 15:13:18 2023
0.000000;0.000000;Thu Jul 06 15:13:18 2023
0.000000;0.000000;Thu Jul 06 15:13:18 2023
0.005319;0.361785;Thu Jul 06 15:13:18 2023
0.000000;-0.361753;Thu Jul 06 15:13:18 2023
0.000000;0.000000;Thu Jul 06 15:13:18 2023
0.000000;0.000000;Thu Jul 06 15:13:18 2023
0.005291;0.359739;Thu Jul 06 15:13:18 2023
0.005263;-0.001893;Thu Jul 06 15:13:18 2023
0.000000;-0.357812;Thu Jul 06 15:13:18 2023
-0.005291;-0.359698;Thu Jul 06 15:13:18 2023
0.000000;0.359692;Thu Jul 06 15:13:18 2023
0.000000;0.000000;Thu Jul 06 15:13:18 2023
0.000000;0.000000;Thu Jul 06 15:13:18 2023
0.005291;0.359670;Thu Jul 06 15:13:18 2023
0.005291;0.000000;Thu Jul 06 15:13:18 2023
0.000000;-0.359855;Thu Jul 06 15:13:18 2023
0.000000;0.000000;Thu Jul 06 15:13:18 2023
0.000000;0.000000;Thu Jul 06 15:13:18 2023
0.000000;0.000000;Thu Jul 06 15:13:18 2023
0.000000;0.000000;Thu Jul 06 15:13:18 2023
0.005291;0.359471;Thu Jul 06 15:13:18 2023
-0.005291;-0.718877;Thu Jul 06 15:13:18 2023
0.005291;0.718813;Thu Jul 06 15:13:19 2023
0.000000;-0.359602;Thu Jul 06 15:13:19 2023
0.000000;0.000000;Thu Jul 06 15:13:19 2023
0.000000;0.000000;Thu Jul 06 15:13:19 2023
0.000000;0.000000;Thu Jul 06 15:13:19 2023
0.000000;0.000000;Thu Jul 06 15:13:19 2023
-0.005263;-0.357323;Thu Jul 06 15:13:19 2023
0.000000;0.357385;Thu Jul 06 15:13:19 2023
0.000000;0.000000;Thu Jul 06 15:13:19 2023
0.000000;0.000000;Thu Jul 06 15:13:19 2023
0.000000;0.000000;Thu Jul 06 15:13:19 2023
0.000000;0.000000;Thu Jul 06 15:13:19 2023
0.000000;0.000000;Thu Jul 06 15:13:19 2023
0.005291;0.359104;Thu Jul 06 15:13:19 2023
0.000000;-0.359226;Thu Jul 06 15:13:19 2023
0.005291;0.359341;Thu Jul 06 15:13:19 2023
0.005291;0.000000;Thu Jul 06 15:13:19 2023
0.005291;0.000000;Thu Jul 06 15:13:19 2023
0.000000;-0.359414;Thu Jul 06 15:13:19 2023
0.000000;0.000000;Thu Jul 06 15:13:19 2023
0.005319;0.361408;Thu Jul 06 15:13:19 2023
0.000000;-0.361499;Thu Jul 06 15:13:19 2023
0.000000;0.000000;Thu Jul 06 15:13:19 2023
0.000000;0.000000;Thu Jul 06 15:13:19 2023
0.000000;0.000000;Thu Jul 06 15:13:19 2023
0.000000;0.000000;Thu Jul 06 15:13:19 2023
0.000000;0.000000;Thu Jul 06 15:13:19 2023
0.005291;0.359975;Thu Jul 06 15:13:19 2023
0.000000;-0.360074;Thu Jul 06 15:13:19 2023
0.000000;0.000000;Thu Jul 06 15:13:19 2023
0.000000;0.000000;Thu Jul 06 15:13:19 2023
0.000000;0.000000;Thu Jul 06 15:13:19 2023
0.000000;0.000000;Thu Jul 06 15:13:19 2023
0.000000;0.000000;Thu Jul 06 15:13:19 2023
0.005291;0.360231;Thu Jul 06 15:13:19 2023
0.000000;-0.360281;Thu Jul 06 15:13:19 2023
0.005291;0.360342;Thu Jul 06 15:13:19 2023
-0.005291;-0.720697;Thu Jul 06 15:13:19 2023
0.005291;0.720271;Thu Jul 06 15:13:19 2023
-0.005263;-0.718730;Thu Jul 06 15:13:19 2023
0.000000;0.358531;Thu Jul 06 15:13:19 2023
0.000000;0.000000;Thu Jul 06 15:13:19 2023
0.000000;0.000000;Thu Jul 06 15:13:19 2023
0.005291;0.360390;Thu Jul 06 15:13:19 2023
0.005319;0.001918;Thu Jul 06 15:13:19 2023
0.000000;-0.362267;Thu Jul 06 15:13:19 2023
0.000000;0.000000;Thu Jul 06 15:13:19 2023
0.000000;0.000000;Thu Jul 06 15:13:19 2023
0.000000;0.000000;Thu Jul 06 15:13:19 2023
0.000000;0.000000;Thu Jul 06 15:13:19 2023
0.005291;0.360651;Thu Jul 06 15:13:19 2023
0.000000;-0.360615;Thu Jul 06 15:13:19 2023
0.005263;0.358712;Thu Jul 06 15:13:19 2023
0.005291;0.001898;Thu Jul 06 15:13:19 2023
0.005291;0.000000;Thu Jul 06 15:13:19 2023
-0.005291;-0.721127;Thu Jul 06 15:13:19 2023
0.000000;0.360751;Thu Jul 06 15:13:19 2023
0.000000;0.000000;Thu Jul 06 15:13:19 2023
0.000000;0.000000;Thu Jul 06 15:13:19 2023
0.000000;0.000000;Thu Jul 06 15:13:19 2023
0.005291;0.360788;Thu Jul 06 15:13:19 2023
0.000000;-0.360758;Thu Jul 06 15:13:19 2023
0.005263;0.358827;Thu Jul 06 15:13:19 2023
0.000000;-0.358819;Thu Jul 06 15:13:19 2023
0.000000;0.000000;Thu Jul 06 15:13:19 2023
0.000000;0.000000;Thu Jul 06 15:13:19 2023
0.005319;0.362616;Thu Jul 06 15:13:19 2023
0.000000;-0.362584;Thu Jul 06 15:13:19 2023
0.005291;0.360658;Thu Jul 06 15:13:19 2023
0.000000;-0.360650;Thu Jul 06 15:13:19 2023
0.005291;0.360825;Thu Jul 06 15:13:19 2023
0.000000;-0.360874;Thu Jul 06 15:13:19 2023
0.000000;0.000000;Thu Jul 06 15:13:20 2023
0.005291;0.360550;Thu Jul 06 15:13:20 2023
0.005291;0.000000;Thu Jul 06 15:13:20 2023
0.000000;-0.360487;Thu Jul 06 15:13:20 2023
0.005291;0.360672;Thu Jul 06 15:13:20 2023
0.005291;0.000000;Thu Jul 06 15:13:20 2023
0.005263;-0.001897;Thu Jul 06 15:13:20 2023
0.000000;-0.358513;Thu Jul 06 15:13:20 2023
0.000000;0.000000;Thu Jul 06 15:13:20 2023
0.005291;0.360352;Thu Jul 06 15:13:20 2023
0.005263;-0.001897;Thu Jul 06 15:13:20 2023
0.000000;-0.358440;Thu Jul 06 15:13:20 2023
0.000000;0.000000;Thu Jul 06 15:13:20 2023
0.005291;0.359916;Thu Jul 06 15:13:20 2023
0.005291;0.000000;Thu Jul 06 15:13:20 2023
0.000000;-0.360011;Thu Jul 06 15:13:20 2023
0.005291;0.360068;Thu Jul 06 15:13:20 2023
0.005291;0.000000;Thu Jul 06 15:13:20 2023
0.005291;0.000000;Thu Jul 06 15:13:20 2023
0.000000;-0.359876;Thu Jul 06 15:13:20 2023
0.005291;0.359837;Thu Jul 06 15:13:20 2023
0.005263;-0.001894;Thu Jul 06 15:13:20 2023
0.000000;-0.358169;Thu Jul 06 15:13:20 2023
0.000000;0.000000;Thu Jul 06 15:13:20 2023
0.000000;0.000000;Thu Jul 06 15:13:20 2023
-0.005263;-0.358492;Thu Jul 06 15:13:20 2023
0.005291;0.718939;Thu Jul 06 15:13:20 2023
0.005263;-0.001897;Thu Jul 06 15:13:20 2023
0.005291;0.001897;Thu Jul 06 15:13:20 2023
0.000000;-0.360413;Thu Jul 06 15:13:20 2023
0.005291;0.360316;Thu Jul 06 15:13:20 2023
0.000000;-0.360373;Thu Jul 06 15:13:20 2023
0.000000;0.000000;Thu Jul 06 15:13:20 2023
0.005319;0.362357;Thu Jul 06 15:13:20 2023
0.005291;-0.001918;Thu Jul 06 15:13:20 2023
0.000000;-0.360535;Thu Jul 06 15:13:20 2023
0.005291;0.360651;Thu Jul 06 15:13:20 2023
0.000000;-0.360770;Thu Jul 06 15:13:20 2023
0.005291;0.360808;Thu Jul 06 15:13:20 2023
0.000000;-0.360825;Thu Jul 06 15:13:20 2023
0.005263;0.358896;Thu Jul 06 15:13:20 2023
0.005263;0.000000;Thu Jul 06 15:13:20 2023
0.005291;0.001899;Thu Jul 06 15:13:20 2023
0.000000;-0.360908;Thu Jul 06 15:13:20 2023
0.000000;0.000000;Thu Jul 06 15:13:20 2023
0.000000;0.000000;Thu Jul 06 15:13:20 2023
0.000000;0.000000;Thu Jul 06 15:13:20 2023
0.000000;0.000000;Thu Jul 06 15:13:20 2023
0.000000;0.000000;Thu Jul 06 15:13:20 2023
0.000000;0.000000;Thu Jul 06 15:13:20 2023
0.005291;0.360987;Thu Jul 06 15:13:20 2023
0.000000;-0.360962;Thu Jul 06 15:13:20 2023
0.000000;0.000000;Thu Jul 06 15:13:20 2023
0.005291;0.360924;Thu Jul 06 15:13:20 2023
0.000000;-0.360895;Thu Jul 06 15:13:20 2023
0.005319;0.362911;Thu Jul 06 15:13:20 2023
0.005319;0.000000;Thu Jul 06 15:13:20 2023
0.000000;-0.362722;Thu Jul 06 15:13:20 2023
0.000000;0.000000;Thu Jul 06 15:13:20 2023
0.000000;0.000000;Thu Jul 06 15:13:20 2023
0.000000;0.000000;Thu Jul 06 15:13:20 2023
0.005263;0.358833;Thu Jul 06 15:13:20 2023
0.005291;0.001899;Thu Jul 06 15:13:20 2023
0.005291;0.000000;Thu Jul 06 15:13:20 2023
0.000000;-0.360690;Thu Jul 06 15:13:20 2023
0.005291;0.360682;Thu Jul 06 15:13:20 2023
