Starting new run: Thu Jun  8 13:04:37 2023

cameraAngle;alphaCam;alphaDotCam;alphaQube;alphaDotQube;Kx;KxCam;systemTime
0.000000;0.000000;-0.030914;0.000000;-0.230097;-0.492656;0.334192;Thu Jun  8 13:04:50 2023
0.005988;0.000105;0.010305;0.000000;0.000000;-0.691673;-0.643985;Thu Jun  8 13:04:50 2023
0.005952;0.000104;-0.000061;0.003068;0.230097;0.388282;-0.706401;Thu Jun  8 13:04:50 2023
0.000000;0.000000;-0.010243;0.009204;0.460194;1.612000;-0.773270;Thu Jun  8 13:04:50 2023
0.011904;0.000208;0.020485;0.009204;0.000000;0.268879;-0.068712;Thu Jun  8 13:04:50 2023
0.024238;0.000423;0.021222;0.003068;-0.460194;-0.755456;1.118744;Thu Jun  8 13:04:50 2023
-0.005988;-0.000105;-0.052007;0.000000;-0.230097;-0.491924;0.242454;Thu Jun  8 13:04:50 2023
0.012121;0.000212;0.031157;0.000000;0.000000;-0.103617;0.035658;Thu Jun  8 13:04:50 2023
0.000000;0.000000;-0.020853;0.003068;0.230097;0.996424;-0.189449;Thu Jun  8 13:04:50 2023
0.000000;0.000000;0.000000;0.003068;0.000000;0.041976;-0.102154;Thu Jun  8 13:04:50 2023
0.006024;0.000105;0.010362;-0.003068;-0.460194;-1.568586;0.533858;Thu Jun  8 13:04:50 2023
0.000000;0.000000;-0.010362;-0.003068;0.000000;-0.224733;-0.123617;Thu Jun  8 13:04:50 2023
-0.005952;-0.000104;-0.010238;0.003068;0.460194;0.800334;-1.301536;Thu Jun  8 13:04:50 2023
0.000000;0.000000;0.010238;0.006136;0.230097;0.537534;-0.663404;Thu Jun  8 13:04:50 2023
0.000000;0.000000;0.000000;0.006136;0.000000;0.149958;-0.138301;Thu Jun  8 13:04:50 2023
0.012048;0.000210;0.020721;0.006136;0.000000;0.149958;-0.042405;Thu Jun  8 13:04:50 2023
0.012121;0.000212;0.000126;0.006136;0.000000;0.737282;0.459482;Thu Jun  8 13:04:50 2023
0.000000;0.000000;-0.020848;0.003068;-0.230097;-0.929265;-0.204761;Thu Jun  8 13:04:50 2023
0.006024;0.000105;0.010362;0.000000;-0.230097;-0.485704;0.517428;Thu Jun  8 13:04:50 2023
0.000000;0.000000;-0.010362;0.003068;0.230097;0.414588;-0.727736;Thu Jun  8 13:04:50 2023
0.011975;0.000209;0.020603;0.006136;0.230097;0.539363;-0.608729;Thu Jun  8 13:04:50 2023
0.000000;0.000000;-0.020605;0.006136;0.000000;0.151787;-0.222006;Thu Jun  8 13:04:50 2023
0.000000;0.000000;0.000000;0.006136;0.000000;0.739111;0.450852;Thu Jun  8 13:04:50 2023
0.012121;0.000212;0.020857;0.003068;-0.230097;-0.927435;-0.019867;Thu Jun  8 13:04:50 2023
0.000000;0.000000;-0.020858;0.000000;-0.230097;-0.483875;0.384720;Thu Jun  8 13:04:50 2023
0.006061;0.000106;0.010429;0.003068;0.230097;1.003741;-0.047305;Thu Jun  8 13:04:50 2023
0.006024;0.000105;-0.000063;0.003068;0.000000;-0.538030;-0.677481;Thu Jun  8 13:04:50 2023
0.000000;0.000000;-0.010367;0.003068;0.000000;0.617263;0.430097;Thu Jun  8 13:04:50 2023
0.012195;0.000213;0.020986;0.000000;-0.230097;-1.048918;0.003380;Thu Jun  8 13:04:50 2023
-0.005988;-0.000105;-0.031293;0.000000;0.000000;-0.093007;-0.227820;Thu Jun  8 13:04:50 2023
0.000000;0.000000;0.010307;0.003068;0.230097;0.419710;-0.636813;Thu Jun  8 13:04:50 2023
0.006024;0.000000;0.000000;0.006136;0.230097;0.544485;-0.698953;Thu Jun  8 13:04:50 2023
0.000000;0.000000;0.000000;0.006136;0.000000;0.156910;-0.131350;Thu Jun  8 13:04:50 2023
0.018180;0.000317;0.031304;0.006136;0.000000;0.156910;0.013507;Thu Jun  8 13:04:50 2023
0.000000;0.000000;-0.031305;0.003068;-0.230097;-0.355075;0.326019;Thu Jun  8 13:04:50 2023
0.000000;0.000000;0.000000;0.003068;0.000000;0.032866;-0.111264;Thu Jun  8 13:04:50 2023
0.000000;0.000000;0.000000;0.006136;0.230097;1.132541;-0.110898;Thu Jun  8 13:04:50 2023
-0.032668;-0.000570;-0.056264;0.003068;-0.230097;-0.921581;-0.370879;Thu Jun  8 13:04:50 2023
0.006024;0.000105;0.066642;0.000000;-0.230097;-0.478021;0.758742;Thu Jun  8 13:04:50 2023
0.000000;0.000000;-0.010376;0.003068;0.230097;0.422271;-0.720109;Thu Jun  8 13:04:50 2023
-0.005988;-0.000105;-0.010313;0.003068;0.000000;0.035062;-0.156791;Thu Jun  8 13:04:50 2023
0.011975;0.000209;0.030938;0.003068;0.000000;0.035427;0.029546;Thu Jun  8 13:04:50 2023
0.006024;0.000105;-0.010249;0.003068;0.000000;0.035793;-0.145944;Thu Jun  8 13:04:50 2023
0.000000;0.000000;-0.010374;0.003068;0.000000;0.036159;-0.151036;Thu Jun  8 13:04:50 2023
0.011975;0.000209;0.020622;0.006136;0.230097;1.135834;-0.012179;Thu Jun  8 13:04:50 2023
0.000000;0.000000;-0.020621;0.003068;-0.230097;-0.918288;-0.192839;Thu Jun  8 13:04:50 2023
0.000000;0.000000;0.000000;0.000000;-0.230097;-0.474728;0.480451;Thu Jun  8 13:04:50 2023
-0.005988;-0.000105;-0.010309;0.000000;0.000000;-0.086421;-0.134127;Thu Jun  8 13:04:50 2023
0.011904;0.000208;0.030802;0.000000;0.000000;-0.085689;0.051939;Thu Jun  8 13:04:50 2023
0.006061;0.000106;-0.010060;0.003068;0.230097;0.427028;-0.709072;Thu Jun  8 13:04:50 2023
0.000000;0.000000;-0.010432;0.003068;0.000000;0.039818;-0.147618;Thu Jun  8 13:04:50 2023
0.005952;0.000104;0.010245;0.003068;0.000000;0.040184;-0.056536;Thu Jun  8 13:04:50 2023
0.000000;0.000000;-0.010244;0.003068;0.000000;0.040550;-0.146107;Thu Jun  8 13:04:50 2023
0.006061;0.000106;0.010431;0.003068;0.000000;0.040916;-0.054943;Thu Jun  8 13:04:50 2023
0.006061;0.000106;0.000000;0.000000;-0.230097;-1.058028;-0.097879;Thu Jun  8 13:04:50 2023
0.005952;0.000104;-0.000186;0.003068;0.230097;0.409502;-0.685699;Thu Jun  8 13:04:51 2023
0.024092;0.000420;0.031216;0.009204;0.460194;1.633221;-0.560188;Thu Jun  8 13:04:51 2023
0.018070;0.000315;-0.010362;0.009204;0.000000;0.290100;-0.170486;Thu Jun  8 13:04:51 2023
0.006024;0.000105;-0.020728;0.003068;-0.460194;-0.734236;0.950884;Thu Jun  8 13:04:51 2023
-0.005988;-0.000105;-0.020668;-0.003068;-0.460194;-1.570012;0.393768;Thu Jun  8 13:04:51 2023
-0.011904;-0.000208;-0.010179;0.000000;0.230097;0.285459;-0.721736;Thu Jun  8 13:04:51 2023
-0.005988;-0.000105;0.010179;0.003068;0.230097;0.410234;-0.651731;Thu Jun  8 13:04:51 2023
0.000000;0.000000;0.010301;0.009204;0.460194;1.046628;-1.253356;Thu Jun  8 13:04:51 2023
0.006024;0.000105;0.010363;0.009204;0.000000;0.270746;-0.113687;Thu Jun  8 13:04:51 2023
0.024238;0.000423;0.031330;0.006136;-0.230097;-0.241971;0.574881;Thu Jun  8 13:04:51 2023
0.006024;0.000105;-0.031328;0.003068;-0.230097;-0.366746;0.319192;Thu Jun  8 13:04:51 2023
0.006024;0.000105;0.000000;0.003068;0.000000;0.020829;-0.118361;Thu Jun  8 13:04:51 2023
0.018180;0.000317;0.020908;0.003068;0.000000;0.020829;-0.021602;Thu Jun  8 13:04:51 2023
0.000000;0.000000;-0.031268;0.003068;0.000000;0.020829;-0.253102;Thu Jun  8 13:04:51 2023
0.011975;0.000209;0.020596;0.003068;0.000000;0.020829;-0.027983;Thu Jun  8 13:04:51 2023
-0.005952;0.000209;0.000000;0.003068;0.000000;0.020829;-0.113481;Thu Jun  8 13:04:51 2023
-0.005952;-0.000104;-0.030830;0.000000;-0.230097;-1.078480;-0.256163;Thu Jun  8 13:04:51 2023
0.006024;0.000317;0.041502;0.003068;0.230097;0.388684;-0.523437;Thu Jun  8 13:04:51 2023
0.000000;0.000105;-0.020904;0.006136;0.230097;0.512728;-0.812547;Thu Jun  8 13:04:51 2023
0.000000;0.000000;-0.010359;0.009204;0.230097;0.636405;-0.794164;Thu Jun  8 13:04:51 2023
0.018070;0.000315;0.031072;0.009204;0.000000;0.247732;-0.040853;Thu Jun  8 13:04:51 2023
0.012121;0.000212;-0.010231;0.003068;-0.460194;-1.364659;0.369037;Thu Jun  8 13:04:51 2023
0.024238;0.000423;0.020836;0.003068;0.000000;-0.022636;-0.060397;Thu Jun  8 13:04:51 2023
0.018070;0.000315;-0.010605;0.009204;0.460194;1.587926;-0.784030;Thu Jun  8 13:04:51 2023
0.024238;0.000423;0.010605;0.009204;0.000000;0.244073;-0.124418;Thu Jun  8 13:04:51 2023
0.024092;0.000420;-0.000251;0.003068;-0.460194;-1.368318;0.416622;Thu Jun  8 13:04:51 2023
0.030111;0.000526;0.010352;0.003068;0.000000;0.561029;0.484561;Thu Jun  8 13:04:51 2023
0.000000;0.000000;-0.051784;0.003068;0.000000;-0.594264;-0.953360;Thu Jun  8 13:04:51 2023
0.000000;0.000000;0.000000;0.003068;0.000000;-0.027393;-0.171522;Thu Jun  8 13:04:51 2023
0.017855;0.000312;0.030707;0.006136;0.230097;0.483861;-0.617466;Thu Jun  8 13:04:51 2023
0.000000;0.000000;-0.030707;0.009204;0.230097;1.194496;-0.320545;Thu Jun  8 13:04:51 2023
0.011904;0.000208;0.020473;0.006136;-0.230097;-0.861089;-0.099420;Thu Jun  8 13:04:51 2023
0.005988;0.000105;-0.010175;0.003068;-0.230097;-0.418993;0.354727;Thu Jun  8 13:04:51 2023
0.017855;0.000312;0.020410;0.003068;0.000000;-0.032149;-0.076913;Thu Jun  8 13:04:51 2023
-0.005988;-0.000105;-0.041005;0.006136;0.230097;1.066428;-0.352141;Thu Jun  8 13:04:51 2023
0.005952;0.000104;0.020534;0.006136;0.000000;0.110517;-0.087623;Thu Jun  8 13:04:51 2023
0.018180;0.000317;0.021026;0.000000;-0.460194;-1.501508;0.511041;Thu Jun  8 13:04:51 2023
0.005952;0.000104;-0.021025;0.000000;0.000000;-0.159120;-0.241519;Thu Jun  8 13:04:51 2023
-0.006024;-0.000105;-0.020593;0.006136;0.460194;1.451808;-0.837233;Thu Jun  8 13:04:51 2023
0.005952;0.000104;0.020591;0.006136;0.000000;0.108322;-0.089578;Thu Jun  8 13:04:51 2023
0.005952;0.000104;0.000000;0.003068;-0.230097;-0.404395;0.411535;Thu Jun  8 13:04:51 2023
0.000000;0.000000;-0.010233;0.003068;0.000000;-0.017185;-0.203795;Thu Jun  8 13:04:51 2023
0.017962;0.000313;0.030880;0.003068;0.000000;0.569773;0.568561;Thu Jun  8 13:04:51 2023
0.006024;0.000105;-0.020523;0.003068;0.000000;0.002170;-0.222215;Thu Jun  8 13:04:51 2023
0.024385;0.000426;0.031564;0.000000;-0.230097;-0.509815;0.596386;Thu Jun  8 13:04:51 2023
0.000000;0.000000;-0.041919;0.000000;0.000000;-0.121874;-0.295886;Thu Jun  8 13:04:51 2023
-0.005988;-0.000105;-0.010294;0.000000;0.000000;-0.121508;-0.169149;Thu Jun  8 13:04:51 2023
0.005988;0.000105;0.020587;0.000000;0.000000;-0.708466;-0.618095;Thu Jun  8 13:04:51 2023
0.005988;0.000105;0.000000;0.003068;0.230097;0.958446;-0.135953;Thu Jun  8 13:04:51 2023
-0.005988;-0.000105;-0.020587;0.003068;0.000000;-0.584057;-0.818556;Thu Jun  8 13:04:51 2023
0.000000;0.000000;0.010294;0.003068;0.000000;-0.016819;-0.118217;Thu Jun  8 13:04:51 2023
0.000000;0.000000;0.000000;0.006136;0.230097;0.494800;-0.748639;Thu Jun  8 13:04:51 2023
0.011975;0.000209;0.020588;0.006136;0.000000;0.106493;-0.086484;Thu Jun  8 13:04:51 2023
0.005952;0.000104;-0.010355;0.006136;0.000000;0.105761;-0.220605;Thu Jun  8 13:04:51 2023
0.000000;0.000000;-0.010233;0.006136;0.000000;0.105029;-0.225710;Thu Jun  8 13:04:51 2023
0.018291;0.000319;0.031446;0.006136;0.000000;0.104297;-0.038427;Thu Jun  8 13:04:51 2023
0.000000;0.000000;-0.031451;0.009204;0.230097;1.202874;-0.315253;Thu Jun  8 13:04:51 2023
0.000000;0.000000;0.000000;0.006136;-0.230097;-0.265021;0.401898;Thu Jun  8 13:04:51 2023
0.006024;0.000105;0.010360;0.000000;-0.460194;-1.489106;0.469200;Thu Jun  8 13:04:51 2023
0.011975;0.000209;0.010236;0.000000;0.000000;0.440973;0.493285;Thu Jun  8 13:04:51 2023
0.005988;0.000105;-0.010298;0.003068;0.230097;0.385720;-0.751430;Thu Jun  8 13:04:51 2023
0.018180;0.000317;0.020972;0.006136;0.230097;1.097454;-0.044022;Thu Jun  8 13:04:51 2023
0.024092;0.000420;0.010170;0.003068;-0.230097;-0.957034;-0.084012;Thu Jun  8 13:04:51 2023
0.005952;0.000104;-0.031207;0.000000;-0.230097;-0.513840;0.316673;Thu Jun  8 13:04:51 2023
0.011975;0.000209;0.010364;0.000000;0.000000;-0.125899;-0.073058;Thu Jun  8 13:04:51 2023
-0.006024;-0.000105;-0.030971;0.003068;0.230097;0.386452;-0.846361;Thu Jun  8 13:04:51 2023
0.005988;0.000105;0.020672;0.003068;0.000000;-0.001123;-0.054532;Thu Jun  8 13:04:51 2023
0.024535;0.000428;0.031917;0.003068;0.000000;-0.001123;0.007358;Thu Jun  8 13:04:51 2023
-0.005988;-0.000105;-0.052526;0.003068;0.000000;-0.001123;-0.368208;Thu Jun  8 13:04:51 2023
0.000000;0.000000;0.010304;0.003068;0.000000;-0.001123;-0.102479;Thu Jun  8 13:04:51 2023
0.006024;0.000105;0.010367;0.003068;0.000000;-0.001123;-0.097280;Thu Jun  8 13:04:51 2023
0.000000;0.000000;-0.010366;0.003068;0.000000;-0.001123;-0.188285;Thu Jun  8 13:04:51 2023
0.006024;0.000105;0.010366;0.003068;0.000000;-0.001123;-0.097284;Thu Jun  8 13:04:51 2023
0.005952;0.000104;-0.000123;0.003068;0.000000;-0.001123;-0.140885;Thu Jun  8 13:04:51 2023
0.000000;0.000000;-0.010241;0.003068;0.000000;-0.001123;-0.187765;Thu Jun  8 13:04:51 2023
0.012048;0.000210;0.020727;0.003068;0.000000;-0.001123;-0.049334;Thu Jun  8 13:04:52 2023
0.006061;0.000106;-0.010300;0.003068;0.000000;-0.001123;-0.183040;Thu Jun  8 13:04:52 2023
0.030294;0.000529;0.041690;0.006136;0.230097;1.098186;0.052650;Thu Jun  8 13:04:52 2023
-0.005917;-0.000103;-0.062292;0.003068;-0.230097;-0.368979;0.178631;Thu Jun  8 13:04:52 2023
0.024385;0.000426;0.052126;0.000000;-0.230097;-0.493022;0.698537;Thu Jun  8 13:04:52 2023
0.005952;0.000104;-0.031708;-0.003068;-0.230097;-0.616700;0.355863;Thu Jun  8 13:04:52 2023
0.012121;0.000212;0.010610;-0.003068;0.000000;-0.228026;-0.029914;Thu Jun  8 13:04:52 2023
0.000000;0.000000;-0.020849;0.000000;0.230097;0.285056;-0.756670;Thu Jun  8 13:04:52 2023
0.005988;0.000105;0.010301;0.003068;0.230097;0.410197;-0.641441;Thu Jun  8 13:04:52 2023
0.018070;0.000315;0.020785;0.003068;0.000000;0.022988;-0.020041;Thu Jun  8 13:04:52 2023
0.000000;0.000000;-0.031088;0.003068;0.000000;0.023353;-0.249830;Thu Jun  8 13:04:52 2023
0.006061;0.000106;0.010427;0.000000;-0.230097;-1.075590;-0.072158;Thu Jun  8 13:04:52 2023
0.000000;0.000000;-0.010427;0.003068;0.230097;0.391940;-0.750652;Thu Jun  8 13:04:52 2023
-0.005988;-0.000105;-0.010302;0.006136;0.230097;0.516350;-0.774766;Thu Jun  8 13:04:52 2023
0.005952;0.000104;0.020544;0.009204;0.230097;0.640393;-0.657011;Thu Jun  8 13:04:52 2023
0.000000;0.000000;-0.010242;0.009204;0.000000;0.252086;-0.222819;Thu Jun  8 13:04:52 2023
0.006024;0.000105;0.010365;0.003068;-0.460194;-1.359940;0.454257;Thu Jun  8 13:04:52 2023
0.011975;0.000209;0.010241;0.003068;0.000000;-0.017551;-0.109350;Thu Jun  8 13:04:52 2023
0.018070;0.000315;0.010488;0.009204;0.460194;1.593377;-0.691017;Thu Jun  8 13:04:52 2023
0.023948;0.000418;0.010113;0.009204;0.000000;-0.337433;-0.708204;Thu Jun  8 13:04:52 2023
0.017962;0.000313;-0.010299;0.006136;-0.230097;-0.282912;0.355982;Thu Jun  8 13:04:52 2023
0.000000;0.000000;-0.030906;0.003068;-0.230097;-0.408053;0.274699;Thu Jun  8 13:04:52 2023
0.006024;0.000105;0.010364;0.003068;0.000000;-0.020844;-0.117010;Thu Jun  8 13:04:52 2023
0.011975;0.000209;0.010239;0.006136;0.230097;0.490775;-0.700341;Thu Jun  8 13:04:52 2023
0.000000;0.000000;-0.020602;0.006136;0.000000;0.102468;-0.271314;Thu Jun  8 13:04:52 2023
0.018291;0.000319;0.031465;0.006136;0.000000;0.101736;-0.040909;Thu Jun  8 13:04:52 2023
0.012048;0.000210;-0.010739;0.003068;-0.230097;-0.998305;-0.221957;Thu Jun  8 13:04:52 2023
-0.005988;-0.000105;-0.031022;0.006136;0.230097;1.055452;-0.321676;Thu Jun  8 13:04:52 2023
0.005952;0.000104;0.020537;0.009204;0.230097;0.611526;-0.685910;Thu Jun  8 13:04:52 2023
0.017962;0.000313;0.020655;0.009204;0.000000;0.810177;0.478258;Thu Jun  8 13:04:52 2023
0.005988;0.000105;-0.020593;0.003068;-0.460194;-1.369453;0.316202;Thu Jun  8 13:04:52 2023
0.000000;0.000000;-0.010297;0.000000;-0.230097;-0.539049;0.373385;Thu Jun  8 13:04:52 2023
0.018291;0.000319;0.031452;0.003068;0.230097;0.947836;-0.005912;Thu Jun  8 13:04:52 2023
0.000000;0.000000;-0.031452;0.003068;0.000000;-0.594667;-0.869361;Thu Jun  8 13:04:52 2023
0.000000;0.000000;0.000000;0.003068;0.000000;-0.027430;-0.171559;Thu Jun  8 13:04:52 2023
0.011975;0.000209;0.020595;0.006136;0.230097;1.071513;-0.076610;Thu Jun  8 13:04:52 2023
0.005952;0.000104;-0.010359;0.006136;0.000000;0.115968;-0.210411;Thu Jun  8 13:04:52 2023
0.000000;0.000000;-0.010237;0.000000;-0.460194;-1.495691;0.372170;Thu Jun  8 13:04:52 2023
0.018180;0.000317;0.031268;0.000000;0.000000;-0.152937;-0.008229;Thu Jun  8 13:04:52 2023
-0.005988;-0.000105;-0.041568;0.006136;0.460194;1.458357;-0.917727;Thu Jun  8 13:04:52 2023
0.005952;0.000104;0.020537;0.006136;0.000000;0.115237;-0.082887;Thu Jun  8 13:04:52 2023
0.006024;0.000105;0.000123;0.003068;-0.230097;-0.984438;-0.167937;Thu Jun  8 13:04:52 2023
0.006061;0.000106;0.000063;0.003068;0.000000;0.557699;0.418799;Thu Jun  8 13:04:52 2023
0.000000;0.000000;-0.010425;0.006136;0.230097;0.502081;-0.784635;Thu Jun  8 13:04:52 2023
0.000000;0.000000;0.000000;0.006136;0.000000;0.114139;-0.174120;Thu Jun  8 13:04:52 2023
0.000000;0.000000;0.000000;0.003068;-0.230097;-0.398212;0.412838;Thu Jun  8 13:04:52 2023
0.000000;0.000000;0.000000;0.003068;0.000000;-0.010636;-0.154766;Thu Jun  8 13:04:52 2023
0.018070;0.000315;0.031084;0.006136;0.230097;1.088673;-0.010913;Thu Jun  8 13:04:52 2023
0.006024;0.000105;-0.020720;0.003068;-0.230097;-0.965815;-0.235841;Thu Jun  8 13:04:52 2023
0.006024;0.000105;0.000000;0.003068;0.000000;0.576688;0.437497;Thu Jun  8 13:04:52 2023
0.000000;0.000000;-0.010361;0.003068;0.000000;0.009450;-0.177688;Thu Jun  8 13:04:52 2023
0.011975;0.000209;0.020595;0.000000;-0.230097;-0.502169;0.548324;Thu Jun  8 13:04:52 2023
0.000000;0.000000;-0.020594;0.000000;0.000000;-0.113862;-0.199352;Thu Jun  8 13:04:52 2023
0.006061;0.000106;0.010422;0.003068;0.230097;0.986179;-0.064898;Thu Jun  8 13:04:52 2023
0.005952;0.000104;-0.000186;0.003068;0.000000;0.031732;-0.108290;Thu Jun  8 13:04:52 2023
0.006061;0.000106;0.000186;-0.003068;-0.460194;-1.578830;0.481399;Thu Jun  8 13:04:52 2023
-0.006024;-0.000105;-0.020777;-0.003068;0.000000;-0.234978;-0.182038;Thu Jun  8 13:04:52 2023
0.012121;0.000212;0.031199;0.003068;0.460194;1.377413;-0.537621;Thu Jun  8 13:04:52 2023
0.006024;0.000105;-0.010483;0.006136;0.230097;0.547375;-0.734642;Thu Jun  8 13:04:52 2023
0.000000;0.000000;-0.010359;0.003068;-0.230097;-0.351819;0.416229;Thu Jun  8 13:04:52 2023
0.006024;0.000105;0.010359;0.000000;-0.230097;-0.475497;0.527624;Thu Jun  8 13:04:52 2023
-0.005988;-0.000105;-0.020658;0.000000;0.000000;-0.086824;-0.177488;Thu Jun  8 13:04:52 2023
-0.005988;-0.000105;0.000000;0.000000;0.000000;-0.085726;-0.090636;Thu Jun  8 13:04:52 2023
0.000000;0.000000;0.010298;0.000000;0.000000;-0.084628;-0.041878;Thu Jun  8 13:04:52 2023
0.000000;0.000000;0.000000;0.000000;0.000000;-0.083531;-0.083531;Thu Jun  8 13:04:52 2023
-0.006024;-0.000105;-0.010359;0.000000;0.000000;-0.082433;-0.130376;Thu Jun  8 13:04:52 2023
-0.005988;-0.000105;0.000062;-0.003068;-0.230097;-1.180644;-0.085988;Thu Jun  8 13:04:52 2023
0.005988;0.000105;0.020593;0.000000;0.230097;0.287617;-0.577168;Thu Jun  8 13:04:52 2023
0.005952;0.000104;-0.000061;0.003068;0.230097;0.412758;-0.681924;Thu Jun  8 13:04:52 2023
0.005952;0.000104;0.000000;0.006136;0.230097;0.537534;-0.701025;Thu Jun  8 13:04:52 2023
0.006024;0.000105;0.000123;0.006136;0.000000;-0.437366;-0.720174;Thu Jun  8 13:04:52 2023
0.006024;0.000105;0.000000;0.006136;0.000000;0.129872;-0.153448;Thu Jun  8 13:04:52 2023
0.000000;0.000000;-0.010356;0.009204;0.230097;0.641491;-0.789067;Thu Jun  8 13:04:52 2023
-0.045720;-0.000798;-0.078593;0.009204;0.000000;0.253183;-0.542948;Thu Jun  8 13:04:52 2023
0.000000;0.000000;0.078589;0.006136;-0.230097;-0.259533;0.733627;Thu Jun  8 13:04:52 2023
0.000000;0.000000;0.000000;0.003068;-0.230097;-0.971632;-0.160583;Thu Jun  8 13:04:52 2023
0.018180;0.000317;0.031249;0.006136;0.230097;1.082490;-0.016322;Thu Jun  8 13:04:53 2023
0.000000;0.000000;-0.031253;0.006136;0.000000;-0.460379;-0.878374;Thu Jun  8 13:04:53 2023
0.000000;0.000000;0.000000;0.006136;0.000000;0.106493;-0.181767;Thu Jun  8 13:04:53 2023
0.000000;0.000000;0.000000;0.006136;0.000000;0.105761;-0.182499;Thu Jun  8 13:04:53 2023
0.000000;0.000000;0.000000;0.009204;0.230097;1.204338;-0.183230;Thu Jun  8 13:04:53 2023
0.000000;0.000000;0.000000;0.006136;-0.230097;-0.850882;-0.183962;Thu Jun  8 13:04:53 2023
0.000000;0.000000;0.000000;0.003068;-0.230097;-0.408419;0.402630;Thu Jun  8 13:04:53 2023
0.000000;0.000000;0.000000;0.003068;0.000000;-0.021210;-0.165339;Thu Jun  8 13:04:53 2023
0.000000;0.000000;0.000000;0.006136;0.230097;0.490409;-0.753029;Thu Jun  8 13:04:53 2023
0.011975;0.000209;0.020594;0.006136;0.000000;0.102102;-0.090849;Thu Jun  8 13:04:53 2023
0.017855;0.000312;0.010111;0.006136;0.000000;0.101370;-0.130276;Thu Jun  8 13:04:53 2023
0.024385;0.000426;0.011229;0.006136;0.000000;0.100639;-0.121014;Thu Jun  8 13:04:53 2023
0.005988;0.000105;-0.031633;0.006136;0.000000;0.099907;-0.314759;Thu Jun  8 13:04:53 2023
0.024238;0.000423;0.031378;0.009204;0.230097;1.198484;-0.038955;Thu Jun  8 13:04:53 2023
0.006024;0.000105;-0.031314;0.006136;-0.230097;-0.269412;0.272456;Thu Jun  8 13:04:53 2023
0.000000;0.000000;-0.010357;0.003068;-0.230097;-0.394187;0.373870;Thu Jun  8 13:04:53 2023
0.024238;0.000423;0.041667;0.000000;-0.230097;-0.518596;0.629424;Thu Jun  8 13:04:53 2023
0.000000;0.000000;-0.041665;0.000000;0.000000;-0.130655;-0.303613;Thu Jun  8 13:04:53 2023
-0.005988;-0.000105;-0.010293;0.000000;0.000000;-0.130289;-0.177928;Thu Jun  8 13:04:53 2023
0.005988;0.000105;0.020586;0.003068;0.230097;0.969386;-0.039558;Thu Jun  8 13:04:53 2023
0.017855;0.000312;0.020398;0.000000;-0.230097;-1.084737;-0.030241;Thu Jun  8 13:04:53 2023
0.000000;0.000312;0.000000;0.000000;0.000000;0.458133;0.472773;Thu Jun  8 13:04:53 2023
-0.005988;-0.000105;-0.040986;0.000000;0.000000;-0.696063;-0.871116;Thu Jun  8 13:04:53 2023
0.000000;-0.000105;0.000000;0.003068;0.230097;0.971215;-0.133004;Thu Jun  8 13:04:53 2023
0.011904;0.000208;0.030758;0.003068;0.000000;0.016402;0.009717;Thu Jun  8 13:04:53 2023
0.005988;0.000105;-0.010171;0.000000;-0.230097;-1.082541;-0.164673;Thu Jun  8 13:04:53 2023
0.000000;0.000000;-0.010294;0.003068;0.230097;0.972313;-0.169727;Thu Jun  8 13:04:53 2023
0.000000;0.000000;0.000000;0.003068;0.000000;-0.569825;-0.713954;Thu Jun  8 13:04:53 2023
0.000000;0.000000;0.000000;0.003068;0.000000;-0.002221;-0.146351;Thu Jun  8 13:04:53 2023
0.006024;0.000105;0.010354;0.006136;0.230097;0.509764;-0.685753;Thu Jun  8 13:04:53 2023
0.012048;0.000210;0.010353;0.006136;0.000000;0.121822;-0.113581;Thu Jun  8 13:04:53 2023
0.006024;0.000105;-0.010353;0.006136;0.000000;0.121457;-0.204839;Thu Jun  8 13:04:53 2023
0.006061;0.000106;0.000063;0.006136;0.000000;0.121091;-0.161939;Thu Jun  8 13:04:53 2023
0.000000;0.000106;0.000000;0.006136;0.000000;0.120725;-0.162565;Thu Jun  8 13:04:53 2023
0.000000;0.000000;-0.010415;0.006136;0.000000;0.120359;-0.211136;Thu Jun  8 13:04:53 2023
0.000000;0.000000;0.000000;0.006136;0.000000;0.119993;-0.168266;Thu Jun  8 13:04:53 2023
0.006024;0.000105;0.010353;0.009204;0.230097;1.218936;-0.120716;Thu Jun  8 13:04:53 2023
0.005988;0.000105;-0.000062;0.006136;-0.230097;-0.248594;0.422978;Thu Jun  8 13:04:53 2023
0.024092;0.000420;0.031114;0.000000;-0.460194;-1.472312;0.586959;Thu Jun  8 13:04:53 2023
-0.005988;0.000210;-0.020700;0.000000;0.000000;-0.129191;-0.205242;Thu Jun  8 13:04:53 2023
0.018291;-0.000105;-0.030995;0.003068;0.230097;0.970483;-0.262403;Thu Jun  8 13:04:53 2023
0.000000;0.000319;0.041723;0.006136;0.230097;0.527655;-0.527587;Thu Jun  8 13:04:53 2023
0.018403;0.000000;-0.031431;0.003068;-0.230097;-0.371906;0.308666;Thu Jun  8 13:04:53 2023
0.000000;0.000321;0.031622;0.000000;-0.230097;-0.495949;0.605590;Thu Jun  8 13:04:53 2023
0.000000;0.000000;-0.031620;0.000000;0.000000;-0.107642;-0.238904;Thu Jun  8 13:04:53 2023
0.006024;0.000420;0.041394;0.000000;0.000000;-0.106910;0.084678;Thu Jun  8 13:04:53 2023
