alphaQube;alphaDotQube;thetaQube;thetaDotQube;z;thetaTarget;p1x;p1y;p2x;p2y;alphaCam;alphaDotCam;cameraAngle;twoDotCheck;Kx;KxCam;camControl;systemTime
Starting new run:  K= -1.000000, -1.661800, 36.745900, -1.622700, 3.242100 - Tue Jun 20 12:49:09 2023

alphaQube;alphaDotQube;thetaQube;thetaDotQube;z;thetaTarget;p1x;p1y;p2x;p2y;alphaCam;alphaDotCam;cameraAngle;twoDotCheck;Kx;KxCam;camControl;systemTime
0.003068;0.000000;0.003068;0.000000;0.190214;0.000000;42.500000;100.500000;233.500000;99.500000;0.005236;0.002737;0.299975;1;-0.082577;-0.109813;0;Tue Jun 20 12:49:24 2023
0.003068;0.000000;0.003068;0.000000;0.190244;0.000000;42.500000;99.500000;234.500000;100.500000;-0.005208;-1.048106;-0.298413;1;-0.082608;-0.202137;0;Tue Jun 20 12:49:24 2023
0.003068;0.000000;0.003068;0.000000;0.190275;0.000000;42.500000;99.500000;234.500000;99.500000;0.000000;0.522684;0.000000;1;-0.082638;-0.199903;0;Tue Jun 20 12:49:24 2023
0.003068;0.000000;0.003068;0.000000;0.190306;0.000000;42.500000;99.500000;234.500000;100.500000;-0.005208;-0.522686;-0.298413;1;-0.082669;-0.262218;0;Tue Jun 20 12:49:24 2023
0.003068;0.000000;0.003068;0.000000;0.190336;0.000000;43.500000;99.500000;234.500000;100.500000;-0.005236;-0.002737;-0.299975;1;-0.082700;-0.304106;0;Tue Jun 20 12:49:24 2023
0.003068;0.000000;0.003068;0.000000;0.190367;0.000000;41.500000;98.500000;233.500000;101.500000;-0.015624;-1.042480;-0.895174;1;-0.082730;-0.459282;0;Tue Jun 20 12:49:24 2023
0.003068;0.000000;0.003068;0.000000;0.190398;0.000000;42.500000;99.500000;234.500000;100.500000;-0.005208;1.045213;-0.298413;1;-0.082761;-0.435168;0;Tue Jun 20 12:49:24 2023
0.003068;0.000000;0.003068;0.000000;0.190428;0.000000;42.500000;99.500000;234.500000;100.500000;-0.005208;0.000000;-0.298413;1;-0.082792;-0.419103;0;Tue Jun 20 12:49:24 2023
0.003068;0.000000;0.003068;0.000000;0.190459;0.000000;43.500000;99.500000;234.500000;100.500000;-0.005236;-0.002736;-0.299975;1;-0.082822;-0.408736;0;Tue Jun 20 12:49:24 2023
0.003068;0.000000;0.003068;0.000000;0.190490;0.000000;43.500000;99.500000;234.500000;100.500000;-0.005236;0.000000;-0.299975;1;-0.082853;-0.401836;0;Tue Jun 20 12:49:24 2023
0.003068;0.000000;0.003068;0.000000;0.190520;0.000000;43.500000;99.500000;234.500000;100.500000;-0.005236;0.000000;-0.299975;1;-0.082884;-0.397246;0;Tue Jun 20 12:49:24 2023
0.003068;0.000000;0.003068;0.000000;0.190551;0.000000;43.500000;99.500000;234.500000;100.500000;-0.005236;0.000000;-0.299975;1;-0.082914;-0.394196;0;Tue Jun 20 12:49:24 2023
0.003068;0.000000;0.003068;0.000000;0.190582;0.000000;42.500000;99.500000;233.500000;100.500000;-0.005236;0.000000;-0.299975;1;-0.082945;-0.392173;0;Tue Jun 20 12:49:24 2023
0.003068;0.000000;0.003068;0.000000;0.190612;0.000000;43.500000;99.500000;234.500000;102.500000;-0.015706;-1.050719;-0.899860;1;-0.082976;-0.519077;0;Tue Jun 20 12:49:24 2023
0.003068;0.000000;0.003068;0.000000;0.190643;0.000000;42.500000;99.500000;233.500000;101.500000;-0.010471;0.525326;-0.599934;1;-0.083006;-0.539572;0;Tue Jun 20 12:49:24 2023
0.003068;0.000000;0.003068;0.000000;0.190674;0.000000;43.500000;98.500000;234.500000;100.500000;-0.010471;0.000000;-0.599934;1;-0.083037;-0.553246;0;Tue Jun 20 12:49:24 2023
0.000000;-0.306796;0.003068;0.000000;0.190704;0.000000;43.500000;99.500000;234.500000;100.500000;-0.005236;0.525380;-0.299975;1;-1.190467;-1.492911;0;Tue Jun 20 12:49:24 2023
0.003068;0.306796;0.006136;0.306796;0.190766;0.000000;42.500000;98.500000;234.500000;101.500000;-0.015624;-1.042503;-0.895174;1;0.408598;-0.097136;0;Tue Jun 20 12:49:24 2023
0.003068;0.000000;0.006136;0.000000;0.190827;0.000000;42.500000;99.500000;235.500000;100.500000;-0.005181;1.047934;-0.296867;1;-0.088289;-0.526487;0;Tue Jun 20 12:49:24 2023
0.006136;0.306796;0.009204;0.306796;0.190919;0.000000;42.500000;99.500000;234.500000;100.500000;-0.005208;-0.002708;-0.298413;1;0.516081;0.009842;0;Tue Jun 20 12:49:24 2023
0.006136;0.000000;0.009204;0.000000;0.191011;0.000000;43.500000;100.500000;233.500000;100.500000;0.000000;0.522657;0.000000;1;0.019164;-0.393486;0;Tue Jun 20 12:49:24 2023
0.006136;0.000000;0.009204;0.000000;0.191103;0.000000;42.500000;100.500000;234.500000;101.500000;-0.005208;-0.522615;-0.298413;1;0.019072;-0.394979;0;Tue Jun 20 12:49:24 2023
0.006136;0.000000;0.009204;0.000000;0.191195;0.000000;42.500000;100.500000;233.500000;101.500000;-0.005236;-0.002736;-0.299975;1;0.018980;-0.396339;0;Tue Jun 20 12:49:24 2023
0.006136;0.000000;0.009204;0.000000;0.191287;0.000000;43.500000;100.500000;234.500000;101.500000;-0.005236;0.000000;-0.299975;1;0.018888;-0.397277;0;Tue Jun 20 12:49:24 2023
0.006136;0.000000;0.009204;0.000000;0.191379;0.000000;42.500000;100.500000;233.500000;101.500000;-0.005236;0.000000;-0.299975;1;0.018796;-0.397932;0;Tue Jun 20 12:49:24 2023
0.006136;0.000000;0.009204;0.000000;0.191471;0.000000;43.500000;100.500000;233.500000;101.500000;-0.005263;-0.002765;-0.301554;1;0.018704;-0.398738;0;Tue Jun 20 12:49:24 2023
0.003068;-0.306796;0.009204;0.000000;0.191564;0.000000;42.500000;100.500000;233.500000;101.500000;-0.005236;0.002765;-0.299975;1;-1.088787;-1.393632;0;Tue Jun 20 12:49:24 2023
0.006136;0.306796;0.009204;0.000000;0.191656;0.000000;42.500000;99.500000;233.500000;100.500000;-0.005236;0.000000;-0.299975;1;1.013183;0.595512;0;Tue Jun 20 12:49:24 2023
0.009204;0.306796;0.012272;0.306796;0.191778;0.000000;42.500000;100.500000;233.500000;100.500000;0.000000;0.525403;0.000000;1;0.622859;0.156520;0;Tue Jun 20 12:49:24 2023
0.006136;-0.306796;0.009204;-0.306796;0.191870;0.000000;42.500000;100.500000;233.500000;100.500000;0.000000;0.000000;0.000000;1;-0.478521;-0.789414;0;Tue Jun 20 12:49:24 2023
0.006136;0.000000;0.009204;0.000000;0.191962;0.000000;42.500000;101.500000;234.500000;101.500000;0.000000;0.000000;0.000000;1;0.018213;-0.264206;0;Tue Jun 20 12:49:24 2023
0.006136;0.000000;0.009204;0.000000;0.192054;0.000000;43.500000;100.500000;234.500000;100.500000;0.000000;0.000000;0.000000;1;0.018121;-0.245315;0;Tue Jun 20 12:49:24 2023
0.003068;-0.306796;0.009204;0.000000;0.192146;0.000000;42.500000;100.500000;234.500000;101.500000;-0.005208;-0.522643;-0.298413;1;-1.089370;-1.291210;0;Tue Jun 20 12:49:24 2023
0.006136;0.306796;0.009204;0.000000;0.192238;0.000000;42.500000;100.500000;233.500000;100.500000;0.000000;0.522639;0.000000;1;1.012600;0.727727;0;Tue Jun 20 12:49:24 2023
0.006136;0.000000;0.009204;0.000000;0.192331;0.000000;43.500000;99.500000;234.500000;101.500000;-0.010471;-1.050731;-0.599934;1;0.017844;-0.375481;0;Tue Jun 20 12:49:24 2023
0.006136;0.000000;0.009204;0.000000;0.192423;0.000000;42.500000;100.500000;233.500000;101.500000;-0.005236;0.525347;-0.299975;1;0.017752;-0.383750;0;Tue Jun 20 12:49:24 2023
0.006136;0.000000;0.009204;0.000000;0.192515;0.000000;43.500000;100.500000;234.500000;100.500000;0.000000;0.525371;0.000000;1;0.017660;-0.325164;0;Tue Jun 20 12:49:24 2023
0.006136;0.000000;0.009204;0.000000;0.192607;0.000000;43.500000;100.500000;234.500000;101.500000;-0.005236;-0.525355;-0.299975;1;0.017568;-0.350266;0;Tue Jun 20 12:49:24 2023
0.006136;0.000000;0.009204;0.000000;0.192699;0.000000;43.500000;100.500000;233.500000;100.500000;0.000000;0.525371;0.000000;1;0.017476;-0.302904;0;Tue Jun 20 12:49:24 2023
0.006136;0.000000;0.009204;0.000000;0.192791;0.000000;43.500000;99.500000;234.500000;100.500000;-0.005236;-0.525381;-0.299975;1;0.017384;-0.335487;0;Tue Jun 20 12:49:24 2023
0.006136;0.000000;0.006136;-0.306796;0.192852;0.000000;43.500000;100.500000;234.500000;100.500000;0.000000;0.525395;0.000000;1;0.520259;0.209855;0;Tue Jun 20 12:49:24 2023
0.003068;-0.306796;0.006136;0.000000;0.192913;0.000000;43.500000;100.500000;233.500000;101.500000;-0.005263;-0.528161;-0.301554;1;-1.085039;-1.318863;0;Tue Jun 20 12:49:24 2023
0.003068;0.000000;0.006136;0.000000;0.192975;0.000000;43.500000;100.500000;234.500000;101.500000;-0.005236;0.002765;-0.299975;1;-0.090436;-0.348026;0;Tue Jun 20 12:49:24 2023
0.006136;0.306796;0.009204;0.306796;0.193067;0.000000;43.500000;99.500000;234.500000;100.500000;-0.005236;0.000000;-0.299975;1;0.513934;0.127766;0;Tue Jun 20 12:49:24 2023
0.009204;0.306796;0.009204;0.000000;0.193159;0.000000;43.500000;100.500000;233.500000;100.500000;0.000000;0.525393;0.000000;1;1.124415;0.679078;0;Tue Jun 20 12:49:24 2023
0.006136;-0.306796;0.006136;-0.306796;0.193220;0.000000;43.500000;99.500000;234.500000;99.500000;0.000000;0.000000;0.000000;1;-0.474773;-0.771664;0;Tue Jun 20 12:49:24 2023
0.003068;-0.306796;0.006136;0.000000;0.193282;0.000000;43.500000;100.500000;233.500000;100.500000;0.000000;0.000000;0.000000;1;-1.085407;-1.245756;0;Tue Jun 20 12:49:24 2023
0.003068;0.000000;0.003068;-0.306796;0.193312;0.000000;43.500000;99.500000;233.500000;100.500000;-0.005263;-0.528129;-0.301554;1;0.412163;0.203219;0;Tue Jun 20 12:49:24 2023
0.006136;0.306796;0.006136;0.306796;0.193374;0.000000;42.500000;99.500000;234.500000;100.500000;-0.005208;0.005501;-0.298413;1;0.518725;0.165322;0;Tue Jun 20 12:49:24 2023
0.006136;0.000000;0.003068;-0.306796;0.193404;0.000000;42.500000;99.500000;233.500000;100.500000;-0.005236;-0.002736;-0.299975;1;0.524806;0.149918;0;Tue Jun 20 12:49:24 2023
0.003068;-0.306796;0.003068;0.000000;0.193435;0.000000;42.500000;98.500000;234.500000;99.500000;-0.005208;0.002736;-0.298413;1;-1.080462;-1.356603;0;Tue Jun 20 12:49:24 2023
0.003068;0.000000;-0.000000;-0.306796;0.193435;0.000000;42.500000;99.500000;233.500000;100.500000;-0.005236;-0.002736;-0.299975;1;0.417138;0.131337;0;Tue Jun 20 12:49:24 2023
0.003068;0.000000;-0.000000;0.000000;0.193435;0.000000;43.500000;99.500000;233.500000;99.500000;0.000000;0.525385;0.000000;1;-0.080700;-0.308812;0;Tue Jun 20 12:49:24 2023
0.003068;0.000000;-0.000000;0.000000;0.193435;0.000000;43.500000;99.500000;234.500000;100.500000;-0.005236;-0.525385;-0.299975;1;-0.080700;-0.334481;0;Tue Jun 20 12:49:24 2023
0.003068;0.000000;-0.000000;0.000000;0.193435;0.000000;43.500000;99.500000;233.500000;100.500000;-0.005263;-0.002765;-0.301554;1;-0.080700;-0.351932;0;Tue Jun 20 12:49:24 2023
0.003068;0.000000;-0.000000;0.000000;0.193435;0.000000;43.500000;99.500000;234.500000;100.500000;-0.005236;0.002765;-0.299975;1;-0.080700;-0.363228;0;Tue Jun 20 12:49:24 2023
0.003068;0.000000;-0.000000;0.000000;0.193435;0.000000;43.500000;99.500000;233.500000;99.500000;0.000000;0.525383;0.000000;1;-0.080700;-0.306630;0;Tue Jun 20 12:49:24 2023
0.003068;0.000000;-0.000000;0.000000;0.193435;0.000000;42.500000;99.500000;234.500000;101.500000;-0.010416;-1.045267;-0.596809;1;-0.080700;-0.396484;0;Tue Jun 20 12:49:24 2023
0.003068;0.000000;-0.000000;0.000000;0.193435;0.000000;42.500000;99.500000;233.500000;99.500000;0.000000;1.045261;0.000000;1;-0.080700;-0.328801;0;Tue Jun 20 12:49:24 2023
0.003068;0.000000;-0.000000;0.000000;0.193435;0.000000;42.500000;98.500000;234.500000;99.500000;-0.005208;-0.522644;-0.298413;1;-0.080700;-0.347473;0;Tue Jun 20 12:49:24 2023
0.003068;0.000000;-0.000000;0.000000;0.193435;0.000000;43.500000;98.500000;234.500000;99.500000;-0.005236;-0.002736;-0.299975;1;-0.080700;-0.360256;0;Tue Jun 20 12:49:24 2023
0.003068;0.000000;-0.000000;0.000000;0.193435;0.000000;43.500000;97.500000;233.500000;99.500000;-0.010526;-0.530863;-0.603091;1;-0.080700;-0.433577;0;Tue Jun 20 12:49:24 2023
0.006136;0.306796;-0.000000;0.000000;0.193435;0.000000;42.500000;98.500000;233.500000;98.500000;0.000000;1.056225;0.000000;1;1.026699;0.641134;0;Tue Jun 20 12:49:24 2023
0.006136;0.000000;-0.003068;-0.306796;0.193404;0.000000;43.500000;98.500000;234.500000;99.500000;-0.005236;-0.525362;-0.299975;1;0.535002;0.138674;0;Tue Jun 20 12:49:24 2023
0.003068;-0.306796;-0.006136;-0.306796;0.193343;0.000000;42.500000;99.500000;234.500000;99.500000;0.000000;0.525349;0.000000;1;-0.567237;-0.793877;0;Tue Jun 20 12:49:24 2023
0.000000;-0.306796;-0.009204;-0.306796;0.193251;0.000000;43.500000;98.500000;233.500000;99.500000;-0.005263;-0.528132;-0.301554;1;-0.674782;-0.815184;0;Tue Jun 20 12:49:24 2023
-0.003068;-0.306796;-0.009204;0.000000;0.193159;0.000000;43.500000;98.500000;234.500000;99.500000;-0.005236;0.002765;-0.299975;1;-1.285263;-1.330258;0;Tue Jun 20 12:49:24 2023
0.000000;0.306796;-0.009204;0.000000;0.193067;0.000000;43.500000;97.500000;233.500000;98.500000;-0.005263;-0.002765;-0.301554;1;0.816892;0.647273;0;Tue Jun 20 12:49:24 2023
0.003068;0.306796;-0.006136;0.306796;0.193005;0.000000;42.500000;97.500000;234.500000;98.500000;-0.005208;0.005501;-0.298413;1;0.426752;0.137143;0;Tue Jun 20 12:49:24 2023
0.003068;0.000000;-0.006136;0.000000;0.192944;0.000000;42.500000;97.500000;233.500000;99.500000;-0.010471;-0.528080;-0.599934;1;-0.070012;-0.428917;0;Tue Jun 20 12:49:24 2023
0.003068;0.000000;-0.006136;0.000000;0.192883;0.000000;42.500000;98.500000;235.500000;98.500000;0.000000;1.050723;0.000000;1;-0.069951;-0.346799;0;Tue Jun 20 12:49:24 2023
0.003068;0.000000;-0.006136;0.000000;0.192821;0.000000;43.500000;98.500000;233.500000;98.500000;0.000000;0.000000;0.000000;1;-0.069890;-0.292033;0;Tue Jun 20 12:49:24 2023
0.000000;-0.306796;-0.009204;-0.306796;0.192729;0.000000;42.500000;98.500000;234.500000;98.500000;0.000000;0.000000;0.000000;1;-0.674260;-0.747199;0;Tue Jun 20 12:49:24 2023
0.003068;0.306796;-0.006136;0.306796;0.192668;0.000000;42.500000;98.500000;233.500000;99.500000;-0.005236;-0.525374;-0.299975;1;0.427089;0.201600;0;Tue Jun 20 12:49:24 2023
0.003068;0.000000;-0.006136;0.000000;0.192607;0.000000;43.500000;97.500000;234.500000;98.500000;-0.005236;0.000000;-0.299975;1;-0.069675;-0.321708;0;Tue Jun 20 12:49:24 2023
0.003068;0.000000;-0.006136;0.000000;0.192545;0.000000;43.500000;98.500000;233.500000;99.500000;-0.005263;-0.002765;-0.301554;1;-0.069614;-0.339680;0;Tue Jun 20 12:49:24 2023
0.003068;0.000000;-0.006136;0.000000;0.192484;0.000000;43.500000;98.500000;234.500000;98.500000;0.000000;0.528117;0.000000;1;-0.069552;-0.287175;0;Tue Jun 20 12:49:24 2023
0.003068;0.000000;-0.006136;0.000000;0.192423;0.000000;42.500000;98.500000;233.500000;99.500000;-0.005236;-0.525351;-0.299975;1;-0.069491;-0.316279;0;Tue Jun 20 12:49:24 2023
0.003068;0.000000;-0.006136;0.000000;0.192361;0.000000;42.500000;98.500000;234.500000;98.500000;0.000000;0.525351;0.000000;1;-0.069430;-0.271533;0;Tue Jun 20 12:49:24 2023
0.003068;0.000000;-0.006136;0.000000;0.192300;0.000000;42.500000;98.500000;234.500000;97.500000;0.005208;0.522621;0.298413;1;-0.069368;-0.177888;0;Tue Jun 20 12:49:24 2023
0.003068;0.000000;-0.006136;0.000000;0.192238;0.000000;42.500000;98.500000;234.500000;98.500000;0.000000;-0.522626;0.000000;1;-0.069307;-0.179232;0;Tue Jun 20 12:49:24 2023
0.003068;0.000000;-0.006136;0.000000;0.192177;0.000000;42.500000;98.500000;233.500000;98.500000;0.000000;0.000000;0.000000;1;-0.069245;-0.180107;0;Tue Jun 20 12:49:24 2023
0.003068;0.000000;-0.006136;0.000000;0.192116;0.000000;42.500000;97.500000;234.500000;98.500000;-0.005208;-0.522630;-0.298413;1;-0.069184;-0.244465;0;Tue Jun 20 12:49:24 2023
0.003068;0.000000;-0.006136;0.000000;0.192054;0.000000;43.500000;98.500000;234.500000;98.500000;0.000000;0.522600;0.000000;1;-0.069123;-0.223555;0;Tue Jun 20 12:49:24 2023
0.003068;0.000000;-0.006136;0.000000;0.191993;0.000000;42.500000;98.500000;234.500000;98.500000;0.000000;0.000000;0.000000;1;-0.069061;-0.209594;0;Tue Jun 20 12:49:24 2023
0.003068;0.000000;-0.006136;0.000000;0.191932;0.000000;42.500000;98.500000;233.500000;98.500000;0.000000;0.000000;0.000000;1;-0.069000;-0.200267;0;Tue Jun 20 12:49:24 2023
0.003068;0.000000;-0.006136;0.000000;0.191870;0.000000;42.500000;98.500000;234.500000;98.500000;0.000000;0.000000;0.000000;1;-0.068939;-0.194028;0;Tue Jun 20 12:49:24 2023
0.003068;0.000000;-0.006136;0.000000;0.191809;0.000000;42.500000;98.500000;234.500000;97.500000;0.005208;0.522629;0.298413;1;-0.068877;-0.126054;0;Tue Jun 20 12:49:24 2023
0.003068;0.000000;-0.006136;0.000000;0.191748;0.000000;42.500000;97.500000;234.500000;98.500000;-0.005208;-1.045217;-0.298413;1;-0.068816;-0.208307;0;Tue Jun 20 12:49:24 2023
0.003068;0.000000;-0.006136;0.000000;0.191686;0.000000;43.500000;97.500000;234.500000;97.500000;0.000000;0.522567;0.000000;1;-0.068755;-0.199327;0;Tue Jun 20 12:49:24 2023
0.003068;0.000000;-0.006136;0.000000;0.191625;0.000000;42.500000;98.500000;233.500000;98.500000;0.000000;0.000000;0.000000;1;-0.068693;-0.193320;0;Tue Jun 20 12:49:24 2023
0.003068;0.000000;-0.006136;0.000000;0.191564;0.000000;42.500000;97.500000;234.500000;98.500000;-0.005208;-0.522597;-0.298413;1;-0.068632;-0.253089;0;Tue Jun 20 12:49:24 2023
0.003068;0.000000;-0.006136;0.000000;0.191502;0.000000;42.500000;98.500000;234.500000;98.500000;0.000000;0.522583;0.000000;1;-0.068570;-0.229120;0;Tue Jun 20 12:49:24 2023
0.003068;0.000000;-0.006136;0.000000;0.191441;0.000000;43.500000;98.500000;233.500000;98.500000;0.000000;0.000000;0.000000;1;-0.068509;-0.213121;0;Tue Jun 20 12:49:24 2023
0.003068;0.000000;-0.006136;0.000000;0.191379;0.000000;42.500000;98.500000;234.500000;98.500000;0.000000;0.000000;0.000000;1;-0.068448;-0.202434;0;Tue Jun 20 12:49:24 2023
0.003068;0.000000;-0.006136;0.000000;0.191318;0.000000;42.500000;98.500000;234.500000;98.500000;0.000000;0.000000;0.000000;1;-0.068386;-0.195289;0;Tue Jun 20 12:49:24 2023
0.003068;0.000000;-0.006136;0.000000;0.191257;0.000000;42.500000;98.500000;233.500000;98.500000;0.000000;0.000000;0.000000;1;-0.068325;-0.190505;0;Tue Jun 20 12:49:24 2023
0.003068;0.000000;-0.006136;0.000000;0.191195;0.000000;43.500000;97.500000;233.500000;98.500000;-0.005263;-0.528123;-0.301554;1;-0.068264;-0.251761;0;Tue Jun 20 12:49:25 2023
0.003068;0.000000;-0.006136;0.000000;0.191134;0.000000;43.500000;98.500000;234.500000;98.500000;0.000000;0.528112;0.000000;1;-0.068202;-0.228112;0;Tue Jun 20 12:49:25 2023
0.003068;0.000000;-0.006136;0.000000;0.191073;0.000000;42.500000;97.500000;233.500000;98.500000;-0.005236;-0.525348;-0.299975;1;-0.068141;-0.276454;0;Tue Jun 20 12:49:25 2023
0.003068;0.000000;-0.006136;0.000000;0.191011;0.000000;42.500000;97.500000;234.500000;98.500000;-0.005208;0.002736;-0.298413;1;-0.068080;-0.308328;0;Tue Jun 20 12:49:25 2023
0.003068;0.000000;-0.006136;0.000000;0.190950;0.000000;42.500000;98.500000;234.500000;98.500000;0.000000;0.522617;0.000000;1;-0.068018;-0.265762;0;Tue Jun 20 12:49:25 2023
0.003068;0.000000;-0.006136;0.000000;0.190889;0.000000;43.500000;98.500000;232.500000;99.500000;-0.005291;-0.530851;-0.303149;1;-0.067957;-0.302171;0;Tue Jun 20 12:49:25 2023
0.003068;0.000000;-0.006136;0.000000;0.190827;0.000000;42.500000;98.500000;234.500000;98.500000;0.000000;0.530898;0.000000;1;-0.067896;-0.261617;0;Tue Jun 20 12:49:25 2023
0.003068;0.000000;-0.006136;0.000000;0.190766;0.000000;42.500000;98.500000;234.500000;98.500000;0.000000;0.000000;0.000000;1;-0.067834;-0.234560;0;Tue Jun 20 12:49:25 2023
0.003068;0.000000;-0.006136;0.000000;0.190704;0.000000;43.500000;98.500000;234.500000;98.500000;0.000000;0.000000;0.000000;1;-0.067773;-0.216502;0;Tue Jun 20 12:49:25 2023
0.003068;0.000000;-0.006136;0.000000;0.190643;0.000000;42.500000;98.500000;234.500000;98.500000;0.000000;0.000000;0.000000;1;-0.067711;-0.204442;0;Tue Jun 20 12:49:25 2023
0.003068;0.000000;-0.006136;0.000000;0.190582;0.000000;42.500000;98.500000;234.500000;98.500000;0.000000;0.000000;0.000000;1;-0.067650;-0.196382;0;Tue Jun 20 12:49:25 2023
0.003068;0.000000;-0.006136;0.000000;0.190520;0.000000;42.500000;98.500000;234.500000;98.500000;0.000000;0.000000;0.000000;1;-0.067589;-0.190989;0;Tue Jun 20 12:49:25 2023
0.003068;0.000000;-0.006136;0.000000;0.190459;0.000000;42.500000;98.500000;234.500000;98.500000;0.000000;0.000000;0.000000;1;-0.067527;-0.187372;0;Tue Jun 20 12:49:25 2023
0.003068;0.000000;-0.006136;0.000000;0.190398;0.000000;43.500000;98.500000;233.500000;98.500000;0.000000;0.000000;0.000000;1;-0.067466;-0.184941;0;Tue Jun 20 12:49:25 2023
0.003068;0.000000;-0.006136;0.000000;0.190336;0.000000;43.500000;98.500000;234.500000;98.500000;0.000000;0.000000;0.000000;1;-0.067405;-0.183300;0;Tue Jun 20 12:49:25 2023
0.003068;0.000000;-0.006136;0.000000;0.190275;0.000000;42.500000;98.500000;232.500000;97.500000;0.005263;0.528130;0.301554;1;-0.067343;-0.117719;0;Tue Jun 20 12:49:25 2023
0.003068;0.000000;-0.006136;0.000000;0.190214;0.000000;44.500000;99.500000;234.500000;98.500000;0.005263;0.000000;0.301554;1;-0.067282;-0.073978;0;Tue Jun 20 12:49:25 2023
0.003068;0.000000;-0.006136;0.000000;0.190152;0.000000;42.500000;98.500000;233.500000;98.500000;0.000000;-0.528120;0.000000;1;-0.067221;-0.109263;0;Tue Jun 20 12:49:25 2023
0.003068;0.000000;-0.006136;0.000000;0.190091;0.000000;42.500000;98.500000;234.500000;98.500000;0.000000;0.000000;0.000000;1;-0.067159;-0.132766;0;Tue Jun 20 12:49:25 2023
0.003068;0.000000;-0.006136;0.000000;0.190030;0.000000;43.500000;98.500000;234.500000;98.500000;0.000000;0.000000;0.000000;1;-0.067098;-0.148414;0;Tue Jun 20 12:49:25 2023
0.003068;0.000000;-0.006136;0.000000;0.189968;0.000000;42.500000;98.500000;234.500000;98.500000;0.000000;0.000000;0.000000;1;-0.067036;-0.158826;0;Tue Jun 20 12:49:25 2023
0.003068;0.000000;-0.006136;0.000000;0.189907;0.000000;43.500000;98.500000;234.500000;100.500000;-0.010471;-1.050630;-0.599934;1;-0.066975;-0.293999;0;Tue Jun 20 12:49:25 2023
0.003068;0.000000;-0.006136;0.000000;0.189845;0.000000;42.500000;98.500000;234.500000;98.500000;0.000000;1.050651;0.000000;1;-0.066914;-0.255842;0;Tue Jun 20 12:49:25 2023
0.003068;0.000000;-0.006136;0.000000;0.189784;0.000000;42.500000;98.500000;234.500000;98.500000;0.000000;0.000000;0.000000;1;-0.066852;-0.230383;0;Tue Jun 20 12:49:25 2023
0.003068;0.000000;-0.006136;0.000000;0.189723;0.000000;42.500000;98.500000;234.500000;98.500000;0.000000;0.000000;0.000000;1;-0.066791;-0.213390;0;Tue Jun 20 12:49:25 2023
0.003068;0.000000;-0.006136;0.000000;0.189661;0.000000;43.500000;97.500000;234.500000;98.500000;-0.005236;-0.525358;-0.299975;1;-0.066730;-0.266169;0;Tue Jun 20 12:49:25 2023
0.003068;0.000000;-0.006136;0.000000;0.189600;0.000000;43.500000;98.500000;234.500000;98.500000;0.000000;0.525361;0.000000;1;-0.066668;-0.237206;0;Tue Jun 20 12:49:25 2023
0.003068;0.000000;-0.006136;0.000000;0.189539;0.000000;43.500000;98.500000;234.500000;98.500000;0.000000;0.000000;0.000000;1;-0.066607;-0.217877;0;Tue Jun 20 12:49:25 2023
0.003068;0.000000;-0.006136;0.000000;0.189477;0.000000;42.500000;97.500000;233.500000;98.500000;-0.005236;-0.525358;-0.299975;1;-0.066546;-0.269099;0;Tue Jun 20 12:49:25 2023
0.003068;0.000000;-0.006136;0.000000;0.189416;0.000000;42.500000;98.500000;233.500000;98.500000;0.000000;0.525359;0.000000;1;-0.066484;-0.239098;0;Tue Jun 20 12:49:25 2023
0.003068;0.000000;-0.006136;0.000000;0.189355;0.000000;42.500000;97.500000;234.500000;98.500000;-0.005208;-0.522621;-0.298413;1;-0.066423;-0.282872;0;Tue Jun 20 12:49:25 2023
0.003068;0.000000;-0.006136;0.000000;0.189293;0.000000;42.500000;98.500000;234.500000;98.500000;0.000000;0.522617;0.000000;1;-0.066362;-0.248239;0;Tue Jun 20 12:49:25 2023
0.003068;0.000000;-0.006136;0.000000;0.189232;0.000000;43.500000;98.500000;234.500000;98.500000;0.000000;0.000000;0.000000;1;-0.066300;-0.225130;0;Tue Jun 20 12:49:25 2023
0.003068;0.000000;-0.006136;0.000000;0.189171;0.000000;42.500000;98.500000;233.500000;98.500000;0.000000;0.000000;0.000000;1;-0.066239;-0.209704;0;Tue Jun 20 12:49:25 2023
0.003068;0.000000;-0.006136;0.000000;0.189109;0.000000;42.500000;98.500000;234.500000;98.500000;0.000000;0.000000;0.000000;1;-0.066177;-0.199399;0;Tue Jun 20 12:49:25 2023
0.003068;0.000000;-0.006136;0.000000;0.189048;0.000000;43.500000;96.500000;234.500000;98.500000;-0.010471;-1.050652;-0.599934;1;-0.066116;-0.320762;0;Tue Jun 20 12:49:25 2023
0.003068;0.000000;-0.006136;0.000000;0.188986;0.000000;42.500000;97.500000;234.500000;98.500000;-0.005208;0.528043;-0.298413;1;-0.066055;-0.337191;0;Tue Jun 20 12:49:25 2023
0.003068;0.000000;-0.006136;0.000000;0.188925;0.000000;43.500000;98.500000;233.500000;98.500000;0.000000;0.522606;0.000000;1;-0.065993;-0.284330;0;Tue Jun 20 12:49:25 2023
0.003068;0.000000;-0.006136;0.000000;0.188864;0.000000;43.500000;98.500000;233.500000;98.500000;0.000000;0.000000;0.000000;1;-0.065932;-0.249068;0;Tue Jun 20 12:49:25 2023
