Starting new run:  K= -1.000000, -1.661800, 36.745900, -1.622700, 3.242100 - Fri Jun 30 13:15:12 2023

alphaQube;alphaDotQube;thetaQube;thetaDotQube;z;thetaTarget;p1x;p1y;p2x;p2y;alphaCam;alphaDotCam;cameraAngle;twoDotCheck;Kx;KxCam;alphaFiltered;alphaDotFiltered;alphaFilteredGated;alphaDotFilteredGated;camControl;systemTime
0.003068;0.306796;-0.003068;0.000000;0.080289;0.000000;62.500000;84.500000;251.500000;82.500000;0.010582;1.060854;0.606282;1;1.032209;1.144480;0.005728;0.009261;0.005728;-0.039628;0;Fri Jun 30 13:15:32 2023
0.006136;0.306796;-0.000000;0.306796;0.080289;0.000000;61.500000;85.500000;250.500000;83.500000;0.010582;0.000000;0.606282;1;0.642007;0.627019;0.008033;0.520055;0.008033;0.231037;0;Fri Jun 30 13:15:32 2023
0.003068;-0.306796;-0.003068;-0.306796;0.080258;0.000000;62.500000;85.500000;250.500000;82.500000;0.015956;0.538824;0.914217;1;-0.459250;-0.276823;0.010519;0.626263;0.010519;0.249258;0;Fri Jun 30 13:15:32 2023
0.003068;0.000000;-0.003068;0.000000;0.080227;0.000000;62.500000;84.500000;251.500000;82.500000;0.010582;-0.538819;0.606282;1;0.037606;0.311391;0.011824;-0.483591;0.011824;0.130909;0;Fri Jun 30 13:15:32 2023
0.000000;-0.306796;-0.003068;0.000000;0.080197;0.000000;61.500000;84.500000;251.500000;83.500000;0.005263;-0.533226;0.301554;1;-1.069762;-0.635261;0.009972;-0.572460;0.009972;-0.185752;0;Fri Jun 30 13:15:32 2023
0.000000;0.000000;-0.003068;0.000000;0.080166;0.000000;61.500000;84.500000;251.500000;82.500000;0.010526;0.527623;0.603091;1;-0.075067;0.291354;0.008985;0.260977;0.008985;-0.098879;0;Fri Jun 30 13:15:32 2023
0.003068;0.306796;-0.003068;0.000000;0.080135;0.000000;62.500000;84.500000;250.500000;82.500000;0.010638;0.011226;0.609507;1;1.032362;1.249807;0.009743;0.295921;0.009743;0.075992;0;Fri Jun 30 13:15:32 2023
0.006136;0.306796;-0.000000;0.306796;0.080135;0.000000;62.500000;84.500000;251.500000;83.500000;0.005291;-0.536060;0.303149;1;0.642161;0.774723;0.008899;-0.221472;0.008899;-0.084685;0;Fri Jun 30 13:15:32 2023
0.003068;-0.306796;-0.003068;-0.306796;0.080104;0.000000;61.500000;85.500000;250.500000;83.500000;0.010582;0.530416;0.606282;1;-0.459097;-0.244838;0.008442;-0.074388;0.008442;-0.045816;0;Fri Jun 30 13:15:32 2023
0.003068;0.000000;-0.003068;0.000000;0.080074;0.000000;63.500000;84.500000;250.500000;82.500000;0.010695;0.011345;0.612766;1;0.037760;0.235226;0.009485;0.105998;0.009485;0.104552;0;Fri Jun 30 13:15:32 2023
0.003068;0.000000;-0.003068;0.000000;0.080043;0.000000;62.500000;84.500000;251.500000;83.500000;0.005291;-0.541765;0.303149;1;0.037790;0.273577;0.008776;0.015340;0.008776;-0.071011;0;Fri Jun 30 13:15:32 2023
0.000000;-0.306796;-0.003068;0.000000;0.080012;0.000000;61.500000;84.500000;250.500000;82.500000;0.010582;0.530419;0.606282;1;-1.069578;-0.747083;0.008377;-0.025194;0.008377;-0.039988;0;Fri Jun 30 13:15:32 2023
0.003068;0.306796;-0.003068;0.000000;0.079982;0.000000;62.500000;84.500000;251.500000;83.500000;0.005291;-0.530412;0.303149;1;1.032515;1.227619;0.008168;-0.290402;0.008168;-0.021002;0;Fri Jun 30 13:15:32 2023
0.003068;0.000000;-0.003068;0.000000;0.079951;0.000000;63.500000;85.500000;250.500000;82.500000;0.016041;1.077789;0.919105;1;0.037882;0.225288;0.009354;0.573980;0.009354;0.118916;0;Fri Jun 30 13:15:32 2023
0.003068;0.000000;-0.003068;0.000000;0.079920;0.000000;61.500000;85.500000;250.500000;83.500000;0.010582;-0.547367;0.606282;1;0.037913;0.268904;0.011233;0.013250;0.011233;0.188374;0;Fri Jun 30 13:15:32 2023
0.003068;0.000000;-0.003068;0.000000;0.079890;0.000000;61.500000;85.500000;250.500000;83.500000;0.010582;0.000000;0.606282;1;0.037944;0.337979;0.010924;-0.179591;0.010924;-0.031011;0;Fri Jun 30 13:15:32 2023
0.003068;0.000000;-0.003068;0.000000;0.079859;0.000000;62.500000;84.500000;251.500000;82.500000;0.010582;0.000000;0.606282;1;0.037974;0.326643;0.010761;-0.195239;0.010761;-0.016287;0;Fri Jun 30 13:15:32 2023
0.003068;0.000000;-0.003068;0.000000;0.079828;0.000000;61.500000;85.500000;251.500000;83.500000;0.010526;-0.005583;0.603091;1;0.038005;0.320704;0.010663;0.174941;0.010663;-0.009880;0;Fri Jun 30 13:15:32 2023
0.003068;0.000000;-0.003068;0.000000;0.079798;0.000000;61.500000;84.500000;250.500000;82.500000;0.010582;0.005583;0.606282;1;0.038036;0.317114;0.010611;0.130092;0.010611;-0.005189;0;Fri Jun 30 13:15:32 2023
0.003068;0.000000;-0.003068;0.000000;0.079767;0.000000;61.500000;85.500000;250.500000;82.500000;0.015872;0.530352;0.909380;1;0.038066;0.315243;0.011853;0.011135;0.011853;0.124506;0;Fri Jun 30 13:15:32 2023
0.003068;0.000000;-0.003068;0.000000;0.079736;0.000000;61.500000;85.500000;251.500000;82.500000;0.015788;-0.008373;0.904595;1;0.038097;0.360908;0.013741;0.023812;0.013741;0.189309;0;Fri Jun 30 13:15:32 2023
0.003068;0.000000;-0.003068;0.000000;0.079706;0.000000;62.500000;84.500000;251.500000;82.500000;0.010582;-0.521986;0.606282;1;0.038128;0.430325;0.013477;0.076691;0.013477;-0.026481;0;Fri Jun 30 13:15:32 2023
0.003068;0.000000;-0.003068;0.000000;0.079675;0.000000;61.500000;85.500000;251.500000;82.500000;0.015788;0.521991;0.904595;1;0.038158;0.420650;0.013338;0.070038;0.013338;-0.013908;0;Fri Jun 30 13:15:32 2023
0.003068;0.000000;-0.003068;0.000000;0.079644;0.000000;61.500000;85.500000;251.500000;82.500000;0.015788;0.000000;0.904595;1;0.038189;0.415583;0.014502;-0.249561;0.014502;0.116614;0;Fri Jun 30 13:15:32 2023
0.003068;0.000000;-0.003068;0.000000;0.079614;0.000000;61.500000;85.500000;250.500000;82.500000;0.015872;0.008374;0.909380;1;0.038220;0.458356;0.015132;0.146037;0.015132;0.063235;0;Fri Jun 30 13:15:32 2023
0.003068;0.000000;-0.003068;0.000000;0.079583;0.000000;62.500000;84.500000;250.500000;83.500000;0.005319;-1.057947;0.304762;1;0.038250;0.481563;0.012978;-0.099056;0.012978;-0.215959;0;Fri Jun 30 13:15:32 2023
0.003068;0.000000;-0.003068;0.000000;0.079552;0.000000;63.500000;85.500000;251.500000;83.500000;0.010638;0.533232;0.609507;1;0.038281;0.402440;0.010604;-0.113575;0.010604;-0.237987;0;Fri Jun 30 13:15:32 2023
0.003068;0.000000;-0.003068;0.000000;0.079522;0.000000;61.500000;85.500000;250.500000;83.500000;0.010582;-0.005643;0.606282;1;0.038312;0.315242;0.010607;-0.353321;0.010607;0.000259;0;Fri Jun 30 13:15:32 2023
0.003068;0.000000;-0.003068;0.000000;0.079491;0.000000;63.500000;84.500000;251.500000;83.500000;0.005319;-0.527586;0.304762;1;0.038342;0.315367;0.009346;0.065212;0.009346;-0.126452;0;Fri Jun 30 13:15:32 2023
0.003068;0.000000;-0.003068;0.000000;0.079460;0.000000;62.500000;84.500000;250.500000;83.500000;0.005319;0.000000;0.304762;1;0.038373;0.269050;0.007434;0.287281;0.007434;-0.191665;0;Fri Jun 30 13:15:32 2023
0.003068;0.000000;-0.003068;0.000000;0.079430;0.000000;63.500000;84.500000;251.500000;83.500000;0.005319;0.000000;0.304762;1;0.038404;0.198831;0.006430;-0.235574;0.006430;-0.100662;0;Fri Jun 30 13:15:32 2023
0.003068;0.000000;-0.003068;0.000000;0.079399;0.000000;61.500000;85.500000;251.500000;83.500000;0.010526;0.522018;0.603091;1;0.038435;0.161966;0.007139;-0.146633;0.007139;0.071059;0;Fri Jun 30 13:15:32 2023
0.003068;0.000000;-0.003068;0.000000;0.079368;0.000000;62.500000;83.500000;250.500000;83.500000;0.000000;-1.055256;0.000000;1;0.038465;0.188041;0.006248;-0.133361;0.006248;-0.089276;0;Fri Jun 30 13:15:32 2023
0.003068;0.000000;-0.003068;0.000000;0.079337;0.000000;61.500000;84.500000;250.500000;83.500000;0.005291;0.530425;0.303149;1;0.038496;0.155349;0.004538;0.419301;0.004538;-0.171477;0;Fri Jun 30 13:15:32 2023
0.003068;0.000000;-0.003068;0.000000;0.079307;0.000000;61.500000;85.500000;251.500000;82.500000;0.015788;1.052400;0.904595;1;0.038527;0.197244;0.007387;0.209373;0.007387;0.285704;0;Fri Jun 30 13:15:32 2023
0.000000;-0.306796;-0.003068;0.000000;0.079276;0.000000;62.500000;85.500000;250.500000;83.500000;0.010638;-0.516348;0.609507;1;-1.068842;-0.797389;0.010153;-0.212321;0.010153;0.277316;0;Fri Jun 30 13:15:32 2023
0.003068;0.306796;-0.000000;0.306796;0.079276;0.000000;61.500000;84.500000;251.500000;82.500000;0.010526;-0.011225;0.603091;1;0.530285;0.790644;0.010357;0.161445;0.010357;0.020400;0;Fri Jun 30 13:15:32 2023
0.003068;0.000000;0.003068;0.306796;0.079307;0.000000;61.500000;85.500000;250.500000;83.500000;0.010582;0.005583;0.606282;1;-0.469508;-0.201672;0.010450;0.078367;0.010450;0.009374;0;Fri Jun 30 13:15:32 2023
0.006136;0.306796;0.003068;0.000000;0.079337;0.000000;62.500000;85.500000;251.500000;83.500000;0.010582;0.000000;0.606282;1;1.135698;1.294235;0.010513;-0.148175;0.010513;0.006249;0;Fri Jun 30 13:15:32 2023
0.009204;0.306796;0.006136;0.306796;0.079399;0.000000;62.500000;86.500000;251.500000;82.500000;0.021161;1.060615;1.212428;1;0.745435;0.887018;0.013057;0.231417;0.013057;0.255072;0;Fri Jun 30 13:15:32 2023
0.006136;-0.306796;0.003068;-0.306796;0.079430;0.000000;61.500000;86.500000;251.500000;83.500000;0.015788;-0.538644;0.904595;1;-0.355884;-0.007045;0.015629;0.130966;0.015629;0.257885;0;Fri Jun 30 13:15:32 2023
0.003068;-0.306796;0.003068;0.000000;0.079460;0.000000;62.500000;86.500000;251.500000;84.500000;0.010582;-0.521982;0.606282;1;-0.966487;-0.504914;0.014469;0.060706;0.014469;-0.116351;0;Fri Jun 30 13:15:32 2023
0.003068;0.000000;0.003068;0.000000;0.079491;0.000000;60.500000;85.500000;250.500000;84.500000;0.005263;-0.533200;0.301554;1;0.028146;0.447074;0.011360;-0.591599;0.011360;-0.311606;0;Fri Jun 30 13:15:32 2023
0.003068;0.000000;0.003068;0.000000;0.079522;0.000000;62.500000;85.500000;251.500000;83.500000;0.010582;0.533197;0.606282;1;0.028115;0.332831;0.009728;-0.306557;0.009728;-0.163654;0;Fri Jun 30 13:15:32 2023
0.006136;0.306796;0.003068;0.000000;0.079552;0.000000;61.500000;85.500000;250.500000;84.500000;0.005291;-0.530405;0.303149;1;1.135483;1.267479;0.008877;0.093703;0.008877;-0.085289;0;Fri Jun 30 13:15:32 2023
0.006136;0.000000;0.003068;0.000000;0.079583;0.000000;61.500000;86.500000;250.500000;84.500000;0.010582;0.530408;0.606282;1;0.140789;0.225106;0.008431;0.659390;0.008431;-0.044794;0;Fri Jun 30 13:15:32 2023
0.003068;-0.306796;0.003068;0.000000;0.079614;0.000000;62.500000;85.500000;251.500000;83.500000;0.010582;0.000000;0.606282;1;-0.966641;-0.769589;0.009452;-0.102989;0.009452;0.102395;0;Fri Jun 30 13:15:32 2023
0.003068;0.000000;0.003068;0.000000;0.079644;0.000000;62.500000;86.500000;251.500000;83.500000;0.015872;0.530347;0.909380;1;0.027992;0.262574;0.011244;-0.203800;0.011244;0.179681;0;Fri Jun 30 13:15:32 2023
0.003068;0.000000;0.003068;0.000000;0.079675;0.000000;61.500000;86.500000;251.500000;84.500000;0.010526;-0.535933;0.603091;1;0.027962;0.362505;0.012172;-0.063764;0.012172;0.093044;0;Fri Jun 30 13:15:32 2023
0.006136;0.306796;0.006136;0.306796;0.079736;0.000000;62.500000;85.500000;250.500000;83.500000;0.010638;0.011225;0.609507;1;0.632363;0.826426;0.011417;0.356045;0.011417;-0.075699;0;Fri Jun 30 13:15:32 2023
0.006136;0.000000;0.006136;0.000000;0.079798;0.000000;62.500000;84.500000;251.500000;84.500000;0.000000;-1.066503;0.000000;1;0.135476;0.223144;0.008522;-0.506966;0.008522;-0.290280;0;Fri Jun 30 13:15:32 2023
0.006136;0.000000;0.006136;0.000000;0.079859;0.000000;62.500000;86.500000;250.500000;83.500000;0.015956;1.599681;0.914217;1;0.135414;0.213597;0.008264;0.012436;0.008264;-0.025879;0;Fri Jun 30 13:15:32 2023
0.006136;0.000000;0.006136;0.000000;0.079920;0.000000;61.500000;86.500000;251.500000;84.500000;0.010526;-0.544395;0.603091;1;0.135353;0.300377;0.010627;0.017640;0.010627;0.236928;0;Fri Jun 30 13:15:32 2023
0.006136;0.000000;0.003068;-0.306796;0.079951;0.000000;62.500000;85.500000;250.500000;83.500000;0.010638;0.011226;0.609507;1;0.638259;0.802498;0.010606;0.608208;0.010606;-0.002140;0;Fri Jun 30 13:15:32 2023
0.006136;0.000000;0.003068;0.000000;0.079982;0.000000;61.500000;86.500000;251.500000;84.500000;0.010526;-0.011225;0.603091;1;0.140390;0.304217;0.010594;-0.123766;0.010594;-0.001124;0;Fri Jun 30 13:15:32 2023
0.003068;-0.306796;0.003068;0.000000;0.080012;0.000000;62.500000;85.500000;251.500000;84.500000;0.005291;-0.524825;0.303149;1;-0.967040;-0.690477;0.009319;-0.761255;0.009319;-0.127849;0;Fri Jun 30 13:15:32 2023
0.003068;0.000000;0.003068;0.000000;0.080043;0.000000;61.500000;85.500000;250.500000;84.500000;0.005291;0.000000;0.303149;1;0.027594;0.187018;0.007407;-0.107893;0.007407;-0.191739;0;Fri Jun 30 13:15:32 2023
0.006136;0.306796;0.003068;0.000000;0.080074;0.000000;61.500000;85.500000;251.500000;84.500000;0.005263;-0.002792;0.301554;1;1.134962;1.181651;0.006395;0.441680;0.006395;-0.101364;0;Fri Jun 30 13:15:32 2023
0.006136;0.000000;0.003068;0.000000;0.080104;0.000000;62.500000;86.500000;251.500000;83.500000;0.015872;1.063527;0.909380;1;0.140267;0.222591;0.008376;0.548580;0.008376;0.198583;0;Fri Jun 30 13:15:32 2023
0.003068;-0.306796;0.003068;0.000000;0.080135;0.000000;62.500000;85.500000;251.500000;84.500000;0.005291;-1.060758;0.303149;1;-0.967162;-0.772103;0.009423;-0.569865;0.009423;0.104961;0;Fri Jun 30 13:15:32 2023
0.003068;-0.306796;0.003068;0.000000;0.080135;0.000000;62.500000;85.500000;251.500000;83.500000;0.010582;0.530399;0.606282;1;0.027471;0.235058;0.008717;-0.055474;0.008717;-0.070778;0;Fri Jun 30 13:15:32 2023
0.006136;0.306796;0.003068;0.000000;0.080197;0.000000;62.500000;86.500000;250.500000;83.500000;0.015956;0.538817;0.914217;1;1.134839;1.229691;0.010878;0.378131;0.010878;0.216662;0;Fri Jun 30 13:15:32 2023
0.006136;0.000000;0.003068;0.000000;0.080227;0.000000;61.500000;85.500000;249.500000;82.500000;0.015956;0.000000;0.914217;1;0.140144;0.403000;0.013289;0.374010;0.013289;0.241698;0;Fri Jun 30 13:15:32 2023
0.006136;0.000000;0.003068;0.000000;0.080258;0.000000;60.500000;85.500000;249.500000;84.500000;0.005291;-1.069220;0.303149;1;0.140114;0.356461;0.012024;-0.495076;0.012024;-0.126890;0;Fri Jun 30 13:15:32 2023
0.006136;0.000000;0.003068;0.000000;0.080258;0.000000;62.500000;85.500000;250.500000;83.500000;0.010638;0.536055;0.609507;1;0.140114;0.356461;0.010096;-0.311174;0.010096;-0.193219;0;Fri Jun 30 13:15:32 2023
0.003068;0.000000;-0.000000;0.000000;0.080258;0.000000;62.500000;84.500000;250.500000;83.500000;0.005319;-0.533235;0.304762;1;0.032477;0.253790;0.009091;-0.132049;0.009091;-0.100809;0;Fri Jun 30 13:15:32 2023
0.003068;0.000000;-0.000000;0.000000;0.080258;0.000000;61.500000;85.500000;250.500000;83.500000;0.010582;0.527585;0.606282;1;0.032477;0.253790;0.008549;0.532668;0.008549;-0.054284;0;Fri Jun 30 13:15:32 2023
0.003068;0.000000;-0.000000;0.000000;0.080258;0.000000;61.500000;85.500000;251.500000;82.500000;0.015788;0.521984;0.904595;1;0.032477;0.314771;0.010750;0.186159;0.010750;0.220660;0;Fri Jun 30 13:15:32 2023
0.003068;0.000000;-0.000000;0.000000;0.080258;0.000000;61.500000;85.500000;251.500000;82.500000;0.015788;0.000000;0.904595;1;0.032477;0.314771;0.013142;-0.098134;0.013142;0.239806;0;Fri Jun 30 13:15:32 2023
0.006136;0.306796;-0.000000;0.000000;0.080258;0.000000;62.500000;85.500000;251.500000;83.500000;0.010582;-0.521981;0.606282;1;1.139876;1.398074;0.013163;-0.078608;0.013163;0.002029;0;Fri Jun 30 13:15:32 2023
0.006136;0.306796;-0.000000;0.000000;0.080258;0.000000;61.500000;85.500000;251.500000;83.500000;0.010526;-0.005583;0.603091;1;1.139876;1.398074;0.011924;-0.012743;0.011924;-0.124176;0;Fri Jun 30 13:15:32 2023
0.003068;0.000000;-0.003068;-0.306796;0.080227;0.000000;63.500000;85.500000;250.500000;83.500000;0.010695;0.016928;0.612766;1;0.535444;0.837946;0.011300;-0.213594;0.011300;-0.062524;0;Fri Jun 30 13:15:32 2023
0.003068;0.000000;-0.003068;0.000000;0.080197;0.000000;62.500000;83.500000;251.500000;83.500000;0.000000;-1.072174;0.000000;1;0.037637;0.236280;0.008474;-0.433343;0.008474;-0.283353;0;Fri Jun 30 13:15:32 2023
0.003068;0.000000;-0.003068;0.000000;0.080166;0.000000;61.500000;85.500000;250.500000;82.500000;0.015872;1.591187;0.909380;1;0.037668;0.226924;0.008218;0.619031;0.008218;-0.025608;0;Fri Jun 30 13:15:32 2023
0.003068;0.000000;-0.003068;0.000000;0.080166;0.000000;62.500000;83.500000;250.500000;83.500000;0.000000;-1.591178;0.000000;1;0.037668;0.226924;0.008084;-0.336105;0.008084;-0.013449;0;Fri Jun 30 13:15:32 2023
0.000000;0.000000;-0.006136;0.000000;0.080043;0.000000;62.500000;82.500000;250.500000;83.500000;-0.005319;-0.533256;-0.304762;1;-0.069846;-0.069846;0.002983;-0.426779;0.000000;-0.810469;0;Fri Jun 30 13:15:32 2023
0.000000;0.000000;-0.003068;0.306796;0.080012;0.000000;61.500000;84.500000;251.500000;82.500000;0.010526;1.588511;0.603091;1;-0.572752;-0.572752;0.002803;0.094544;0.000000;0.000000;0;Fri Jun 30 13:15:32 2023
0.003068;0.306796;-0.003068;0.000000;0.079982;0.000000;61.500000;84.500000;250.500000;83.500000;0.005291;-0.524814;0.303149;1;1.032515;1.111850;0.005227;0.234185;0.005227;0.524012;0;Fri Jun 30 13:15:32 2023
0.003068;0.306796;-0.003068;0.000000;0.079982;0.000000;61.500000;84.500000;251.500000;83.500000;0.005263;-0.002792;0.301554;1;1.032515;1.111850;0.005251;0.506660;0.005251;0.002383;0;Fri Jun 30 13:15:32 2023
0.003068;0.000000;-0.003068;0.000000;0.079951;0.000000;60.500000;84.500000;251.500000;83.500000;0.005236;-0.002763;0.299975;1;0.037882;0.118090;0.005250;-0.356443;0.005250;-0.000067;0;Fri Jun 30 13:15:32 2023
0.003068;0.000000;-0.003068;0.000000;0.079920;0.000000;61.500000;84.500000;251.500000;82.500000;0.010526;0.530386;0.603091;1;0.037913;0.118097;0.006499;-0.266668;0.006499;0.125223;0;Fri Jun 30 13:15:32 2023
0.003068;0.000000;-0.003068;0.000000;0.079890;0.000000;62.500000;85.500000;250.500000;83.500000;0.010638;0.011225;0.609507;1;0.037944;0.164024;0.008438;0.369464;0.008438;0.194344;0;Fri Jun 30 13:15:33 2023
0.003068;0.000000;-0.003068;0.000000;0.079859;0.000000;62.500000;84.500000;251.500000;83.500000;0.005291;-0.536049;0.303149;1;0.037974;0.235287;0.008213;0.286517;0.008213;-0.022524;0;Fri Jun 30 13:15:33 2023
0.003068;0.000000;-0.003068;0.000000;0.079828;0.000000;62.500000;85.500000;250.500000;83.500000;0.010638;0.536051;0.609507;1;0.038005;0.227062;0.008095;-0.167466;0.008095;-0.011830;0;Fri Jun 30 13:15:33 2023
0.003068;0.000000;-0.003068;0.000000;0.079798;0.000000;61.500000;84.500000;251.500000;82.500000;0.010526;-0.011225;0.603091;1;0.038036;0.222757;0.009276;-0.399938;0.009276;0.118380;0;Fri Jun 30 13:15:33 2023
0.003068;0.000000;-0.003068;0.000000;0.079736;0.000000;61.500000;84.500000;251.500000;83.500000;0.005263;-0.527621;0.301554;1;0.038097;0.242110;0.008620;0.127592;0.008620;-0.065748;0;Fri Jun 30 13:15:33 2023
0.003068;0.000000;-0.003068;0.000000;0.079736;0.000000;62.500000;85.500000;251.500000;82.500000;0.015872;1.063531;0.909380;1;0.038097;0.242110;0.009545;0.670316;0.009545;0.092698;0;Fri Jun 30 13:15:33 2023
0.003068;0.000000;-0.003068;0.000000;0.079706;0.000000;62.500000;85.500000;250.500000;83.500000;0.010638;-0.524706;0.609507;1;0.038128;0.276117;0.011306;-0.295994;0.011306;0.176607;0;Fri Jun 30 13:15:33 2023
0.003068;0.000000;-0.003068;0.000000;0.079644;0.000000;61.500000;84.500000;251.500000;82.500000;0.010526;-0.011225;0.603091;1;0.038189;0.328274;0.010962;-0.260904;0.010962;-0.034476;0;Fri Jun 30 13:15:33 2023
0.003068;0.000000;-0.003068;0.000000;0.079614;0.000000;61.500000;84.500000;251.500000;82.500000;0.010526;0.000000;0.603091;1;0.038220;0.320691;0.010755;0.049530;0.010755;-0.020771;0;Fri Jun 30 13:15:33 2023
0.003068;0.000000;-0.003068;0.000000;0.079614;0.000000;62.500000;84.500000;251.500000;82.500000;0.010582;0.005583;0.606282;1;0.038220;0.320691;0.010660;0.228333;0.010660;-0.009584;0;Fri Jun 30 13:15:33 2023
0.003068;0.000000;-0.003068;0.000000;0.079552;0.000000;62.500000;84.500000;251.500000;82.500000;0.010582;0.000000;0.606282;1;0.038281;0.315880;0.010623;-0.065148;0.010623;-0.003708;0;Fri Jun 30 13:15:33 2023
0.003068;0.000000;-0.003068;0.000000;0.079552;0.000000;62.500000;84.500000;250.500000;82.500000;0.010638;0.005642;0.609507;1;0.038281;0.315880;0.010616;-0.206754;0.010616;-0.000608;0;Fri Jun 30 13:15:33 2023
0.003068;0.000000;-0.003068;0.000000;0.079522;0.000000;61.500000;84.500000;250.500000;82.500000;0.010582;-0.005642;0.606282;1;0.038312;0.315688;0.010613;0.079354;0.010613;-0.000319;0;Fri Jun 30 13:15:33 2023
0.003068;0.000000;-0.003068;0.000000;0.079491;0.000000;62.500000;84.500000;251.500000;82.500000;0.010582;0.000000;0.606282;1;0.038342;0.315602;0.010598;0.200874;0.010598;-0.001507;0;Fri Jun 30 13:15:33 2023
0.003068;0.000000;-0.003068;0.000000;0.079460;0.000000;61.500000;84.500000;251.500000;82.500000;0.010526;-0.005583;0.603091;1;0.038373;0.315080;0.010577;-0.095657;0.010577;-0.002117;0;Fri Jun 30 13:15:33 2023
0.003068;0.000000;-0.003068;0.000000;0.079430;0.000000;62.500000;84.500000;250.500000;82.500000;0.010638;0.011225;0.609507;1;0.038404;0.314335;0.010579;-0.196882;0.010579;0.000228;0;Fri Jun 30 13:15:33 2023
0.003068;0.000000;-0.003068;0.000000;0.079399;0.000000;63.500000;84.500000;250.500000;82.500000;0.010695;0.005703;0.612766;1;0.038435;0.314449;0.010621;0.104917;0.010621;0.004138;0;Fri Jun 30 13:15:33 2023
0.003068;0.000000;-0.003068;0.000000;0.079368;0.000000;62.500000;85.500000;252.500000;82.500000;0.015788;0.510623;0.904595;1;0.038465;0.315997;0.011865;0.397130;0.011865;0.124749;0;Fri Jun 30 13:15:33 2023
0.003068;0.000000;-0.003068;0.000000;0.079337;0.000000;63.500000;85.500000;250.500000;82.500000;0.016041;0.025388;0.919105;1;0.038496;0.361752;0.013788;0.008243;0.013788;0.192766;0;Fri Jun 30 13:15:33 2023
0.003068;0.000000;-0.003068;0.000000;0.079307;0.000000;62.500000;84.500000;251.500000;82.500000;0.010582;-0.547362;0.606282;1;0.038527;0.432439;0.013562;-0.343304;0.013562;-0.022674;0;Fri Jun 30 13:15:33 2023
0.003068;0.000000;-0.003068;0.000000;0.079276;0.000000;62.500000;84.500000;249.500000;81.500000;0.016041;0.547363;0.919105;1;0.038557;0.424159;0.013443;0.136101;0.013443;-0.011908;0;Fri Jun 30 13:15:33 2023
0.006136;0.306796;-0.003068;0.000000;0.079245;0.000000;62.500000;83.500000;251.500000;82.500000;0.005291;-1.077772;0.303149;1;1.145987;1.414488;0.012125;-0.213742;0.012125;-0.132173;0;Fri Jun 30 13:15:33 2023
0.003068;-0.306796;-0.006136;-0.306796;0.079184;0.000000;61.500000;84.500000;251.500000;82.500000;0.010526;0.524817;0.603091;1;-0.453078;-0.120287;0.010123;0.049893;0.010123;-0.200684;0;Fri Jun 30 13:15:33 2023
0.000000;-0.306796;-0.006136;0.000000;0.079123;0.000000;63.500000;83.500000;251.500000;82.500000;0.005319;-0.521995;0.304762;1;-1.063590;-0.691621;0.009078;-0.396070;0.009078;-0.104729;0;Fri Jun 30 13:15:33 2023
0.000000;0.000000;-0.006136;0.000000;0.079061;0.000000;61.500000;83.500000;251.500000;82.500000;0.005263;-0.005613;0.301554;1;-0.068865;0.264717;0.007280;0.075563;0.007280;-0.180259;0;Fri Jun 30 13:15:33 2023
0.003068;0.306796;-0.006136;0.000000;0.079000;0.000000;62.500000;83.500000;250.500000;82.500000;0.005319;0.005613;0.304762;1;1.038595;1.193371;0.006336;0.160481;0.006336;-0.094673;0;Fri Jun 30 13:15:33 2023
0.003068;0.000000;-0.006136;0.000000;0.078939;0.000000;61.500000;84.500000;251.500000;82.500000;0.010526;0.521991;0.603091;1;0.043993;0.164068;0.007089;0.104771;0.007089;0.075532;0;Fri Jun 30 13:15:33 2023
0.003068;0.000000;-0.006136;0.000000;0.078877;0.000000;61.500000;83.500000;251.500000;82.500000;0.005263;-0.527615;0.301554;1;0.044054;0.191815;0.007472;-0.269814;0.007472;0.038338;0;Fri Jun 30 13:15:33 2023
0.000000;-0.306796;-0.009204;-0.306796;0.078785;0.000000;62.500000;84.500000;250.500000;82.500000;0.010638;0.538832;0.609507;1;-0.560316;-0.285768;0.007699;0.257668;0.007699;0.022800;0;Fri Jun 30 13:15:33 2023
0.000000;0.000000;-0.009204;0.000000;0.078693;0.000000;62.500000;84.500000;251.500000;82.500000;0.010582;-0.005642;0.606282;1;-0.063398;0.219506;0.009081;0.169218;0.009081;0.138552;0;Fri Jun 30 13:15:33 2023
0.003068;0.306796;-0.006136;0.306796;0.078632;0.000000;61.500000;83.500000;251.500000;83.500000;0.000000;-1.060835;0.000000;1;0.541126;0.762080;0.007281;-0.418504;0.007281;-0.180413;0;Fri Jun 30 13:15:33 2023
0.003068;0.000000;-0.006136;0.000000;0.078570;0.000000;62.500000;83.500000;250.500000;82.500000;0.005319;0.533243;0.304762;1;0.044361;0.199188;0.005087;-0.197156;0.005087;-0.219996;0;Fri Jun 30 13:15:33 2023
0.000000;-0.306796;-0.009204;-0.306796;0.078478;0.000000;61.500000;84.500000;251.500000;82.500000;0.010526;0.521995;0.603091;1;-0.560009;-0.373084;0.006433;0.206001;0.006433;0.134972;0;Fri Jun 30 13:15:33 2023
0.000000;0.000000;-0.009204;0.000000;0.078386;0.000000;62.500000;84.500000;251.500000;82.500000;0.010582;0.005583;0.606282;1;-0.063091;0.173305;0.008390;0.507561;0.008390;0.196134;0;Fri Jun 30 13:15:33 2023
