Starting new run:  K= -1.000000, -1.661800, 36.745900, -1.622700, 3.242100 - Fri Jun 30 12:02:20 2023

alphaQube;alphaDotQube;thetaQube;thetaDotQube;z;thetaTarget;p1x;p1y;p2x;p2y;alphaCam;alphaDotCam;cameraAngle;twoDotCheck;Kx;KxCam;alphaFiltered;alphaDotFiltered;camControl;systemTime
0.000000;0.000000;-0.015340;0.000000;0.146853;0.000000;62.500000;78.500000;252.500000;77.500000;0.005263;-0.004174;0.301554;1;-0.121361;-0.017956;0.004572;-0.000612;0;Fri Jun 30 12:02:38 2023
0.000000;0.000000;-0.015340;0.000000;0.146751;0.000000;62.500000;78.500000;251.500000;78.500000;0.000000;-0.788893;0.000000;1;-0.121259;0.046759;0.003039;-0.033108;0;Fri Jun 30 12:02:38 2023
0.000000;0.000000;-0.015340;0.000000;0.146649;0.000000;62.500000;79.500000;251.500000;78.500000;0.005291;0.793073;0.303149;1;-0.121157;-0.009492;0.002852;0.014966;0;Fri Jun 30 12:02:38 2023
0.000000;0.000000;-0.015340;0.000000;0.146546;0.000000;63.500000;78.500000;251.500000;78.500000;0.000000;-0.793081;0.000000;1;-0.121055;-0.016265;0.002783;-0.158405;0;Fri Jun 30 12:02:38 2023
0.000000;0.000000;-0.015340;0.000000;0.146444;0.000000;62.500000;79.500000;251.500000;78.500000;0.005291;0.793088;0.303149;1;-0.120952;-0.018674;0.002616;0.036251;0;Fri Jun 30 12:02:38 2023
0.000000;0.000000;-0.015340;0.000000;0.146342;0.000000;62.500000;79.500000;251.500000;78.500000;0.005291;0.000000;0.303149;1;-0.120850;-0.024706;0.004477;0.060262;0;Fri Jun 30 12:02:38 2023
0.000000;0.000000;-0.015340;0.000000;0.146240;0.000000;62.500000;78.500000;251.500000;78.500000;0.000000;-0.793091;0.000000;1;-0.120748;0.043778;0.003092;0.038567;0;Fri Jun 30 12:02:38 2023
0.000000;0.000000;-0.015340;0.000000;0.146137;0.000000;62.500000;79.500000;251.500000;78.500000;0.005291;0.793077;0.303149;1;-0.120646;-0.007036;0.002962;0.052967;0;Fri Jun 30 12:02:38 2023
0.000000;0.000000;-0.015340;0.000000;0.146035;0.000000;61.500000;78.500000;251.500000;78.500000;0.000000;-0.793075;0.000000;1;-0.120543;-0.011701;0.002806;-0.157123;0;Fri Jun 30 12:02:38 2023
0.000000;0.000000;-0.015340;0.000000;0.145933;0.000000;62.500000;78.500000;251.500000;78.500000;0.000000;0.000000;0.000000;1;-0.120441;-0.017315;0.000562;-0.122679;0;Fri Jun 30 12:02:38 2023
0.000000;0.000000;-0.015340;0.000000;0.145830;0.000000;62.500000;79.500000;251.500000;78.500000;0.005291;0.793066;0.303149;1;-0.120339;-0.120339;0.001943;-0.040477;0;Fri Jun 30 12:02:38 2023
0.000000;0.000000;-0.015340;0.000000;0.145728;0.000000;62.500000;79.500000;252.500000;78.500000;0.005263;-0.004174;0.301554;1;-0.120236;-0.048828;0.004374;0.115778;0;Fri Jun 30 12:02:38 2023
0.000000;0.000000;-0.015340;0.000000;0.145626;0.000000;63.500000;78.500000;251.500000;78.500000;0.000000;-0.788902;0.000000;1;-0.120134;0.040591;0.003268;0.124605;0;Fri Jun 30 12:02:38 2023
0.000000;0.000000;-0.015340;0.000000;0.145524;0.000000;62.500000;79.500000;251.500000;78.500000;0.005291;0.793074;0.303149;1;-0.120032;0.000051;0.003073;0.106078;0;Fri Jun 30 12:02:38 2023
0.000000;0.000000;-0.015340;0.000000;0.145421;0.000000;62.500000;78.500000;252.500000;78.500000;0.000000;-0.793089;0.000000;1;-0.119930;-0.007001;0.002673;-0.147074;0;Fri Jun 30 12:02:38 2023
0.000000;0.000000;-0.015340;0.000000;0.145319;0.000000;62.500000;78.500000;251.500000;78.500000;0.000000;0.000000;0.000000;1;-0.119827;-0.021615;0.000368;-0.137735;0;Fri Jun 30 12:02:38 2023
0.000000;0.000000;-0.015340;0.000000;0.145217;0.000000;62.500000;79.500000;251.500000;78.500000;0.005291;0.793091;0.303149;1;-0.119725;-0.119725;0.001953;-0.058832;0;Fri Jun 30 12:02:38 2023
0.000000;0.000000;-0.015340;0.000000;0.145115;0.000000;63.500000;78.500000;251.500000;78.500000;0.000000;-0.793089;0.000000;1;-0.119623;-0.047863;0.002614;-0.036138;0;Fri Jun 30 12:02:38 2023
0.000000;0.000000;-0.015340;0.000000;0.145012;0.000000;62.500000;79.500000;251.500000;78.500000;0.005291;0.793083;0.303149;1;-0.119521;-0.023470;0.002894;0.181767;0;Fri Jun 30 12:02:38 2023
0.000000;0.000000;-0.015340;0.000000;0.144910;0.000000;62.500000;79.500000;251.500000;78.500000;0.005291;0.000000;0.303149;1;-0.119418;-0.003680;0.004701;0.137534;0;Fri Jun 30 12:02:38 2023
0.000000;0.000000;-0.015340;0.000000;0.144808;0.000000;62.500000;79.500000;251.500000;78.500000;0.005291;0.000000;0.303149;1;-0.119316;0.053439;0.004899;0.185567;0;Fri Jun 30 12:02:38 2023
0.000000;0.000000;-0.015340;0.000000;0.144706;0.000000;63.500000;78.500000;251.500000;78.500000;0.000000;-0.793039;0.000000;1;-0.119214;0.076699;0.003141;-0.035812;0;Fri Jun 30 12:02:38 2023
0.000000;0.000000;-0.015340;0.000000;0.144603;0.000000;62.500000;79.500000;251.500000;78.500000;0.005291;0.793066;0.303149;1;-0.119112;-0.003700;0.002983;-0.072257;0;Fri Jun 30 12:02:38 2023
0.000000;0.000000;-0.015340;0.000000;0.144501;0.000000;62.500000;79.500000;251.500000;78.500000;0.005291;0.000000;0.303149;1;-0.119009;-0.009392;0.004823;-0.094938;0;Fri Jun 30 12:02:38 2023
0.000000;0.000000;-0.015340;0.000000;0.144399;0.000000;62.500000;79.500000;251.500000;78.500000;0.005291;0.000000;0.303149;1;-0.118907;0.058328;0.005015;0.088907;0;Fri Jun 30 12:02:38 2023
0.000000;0.000000;-0.015340;0.000000;0.144296;0.000000;63.500000;78.500000;251.500000;78.500000;0.000000;-0.793094;0.000000;1;-0.118805;0.065459;0.003121;-0.018104;0;Fri Jun 30 12:02:38 2023
0.000000;0.000000;-0.015340;0.000000;0.144194;0.000000;63.500000;78.500000;252.500000;79.500000;-0.005291;-0.793097;-0.303149;1;-0.118703;-0.004015;-0.001061;-0.297452;0;Fri Jun 30 12:02:38 2023
0.000000;0.000000;-0.015340;0.000000;0.144092;0.000000;63.500000;78.500000;252.500000;79.500000;-0.005291;0.000000;-0.303149;1;-0.118600;-0.161010;-0.004069;-0.504093;0;Fri Jun 30 12:02:38 2023
-0.003068;-0.460194;-0.015340;0.000000;0.143990;0.000000;62.500000;78.500000;252.500000;78.500000;0.000000;0.793099;0.000000;1;-1.723229;-0.281197;-0.003205;-0.325256;0;Fri Jun 30 12:02:38 2023
0.000000;0.460194;-0.012272;0.460194;0.143806;0.000000;63.500000;78.500000;251.500000;79.500000;-0.005319;-0.797296;-0.304762;1;0.621826;-0.987150;-0.003184;-0.113323;0;Fri Jun 30 12:02:38 2023
0.003068;0.460194;-0.009204;0.460194;0.143744;0.000000;63.500000;78.500000;252.500000;79.500000;-0.005291;0.004218;-0.303149;1;0.729524;-1.049591;-0.004746;0.090284;0;Fri Jun 30 12:02:38 2023
0.003068;0.000000;-0.009204;0.000000;0.143683;0.000000;62.500000;80.500000;252.500000;79.500000;0.005263;1.581987;0.301554;1;-0.015653;-0.302773;-0.000832;0.276069;0;Fri Jun 30 12:02:38 2023
0.003068;0.000000;-0.009204;0.000000;0.143622;0.000000;62.500000;79.500000;250.500000;78.500000;0.005319;0.008393;0.304762;1;-0.015591;0.025057;0.003836;0.408133;0;Fri Jun 30 12:02:38 2023
0.003068;0.000000;-0.009204;0.000000;0.143560;0.000000;62.500000;79.500000;251.500000;79.500000;0.000000;-0.797306;0.000000;1;-0.015530;-0.017101;0.002780;0.389527;0;Fri Jun 30 12:02:38 2023
0.003068;0.000000;-0.009204;0.000000;0.143499;0.000000;62.500000;80.500000;251.500000;79.500000;0.005291;0.793108;0.303149;1;-0.015469;-0.021467;0.002669;0.216151;0;Fri Jun 30 12:02:38 2023
0.003068;0.000000;-0.009204;0.000000;0.143437;0.000000;62.500000;79.500000;251.500000;79.500000;0.000000;-0.793107;0.000000;1;-0.015407;-0.021405;0.002781;-0.168850;0;Fri Jun 30 12:02:38 2023
0.003068;0.000000;-0.009204;0.000000;0.143376;0.000000;62.500000;80.500000;251.500000;79.500000;0.005291;0.793101;0.303149;1;-0.015346;-0.025895;0.002759;-0.065138;0;Fri Jun 30 12:02:38 2023
0.000000;-0.460194;-0.009204;0.000000;0.143315;0.000000;62.500000;80.500000;251.500000;79.500000;0.005291;0.000000;0.303149;1;-1.620015;-0.026621;0.004559;-0.027703;0;Fri Jun 30 12:02:38 2023
0.000000;0.000000;-0.009204;0.000000;0.143253;0.000000;63.500000;79.500000;251.500000;79.500000;0.000000;-0.793102;0.000000;1;-0.127958;0.039577;0.003002;0.004398;0;Fri Jun 30 12:02:38 2023
0.003068;0.460194;-0.006136;0.460194;0.143212;0.000000;61.500000;80.500000;251.500000;79.500000;0.005263;0.788917;0.301554;1;0.724958;-0.769461;0.002818;0.061122;0;Fri Jun 30 12:02:38 2023
0.003068;0.000000;-0.006136;0.000000;0.143172;0.000000;62.500000;80.500000;251.500000;79.500000;0.005291;0.004174;0.303149;1;-0.020240;-0.029417;0.004763;0.008924;0;Fri Jun 30 12:02:38 2023
0.003068;0.000000;-0.003068;0.460194;0.143151;0.000000;62.500000;80.500000;251.500000;79.500000;0.005291;0.000000;0.303149;1;-0.772075;-0.709799;0.005111;0.122778;0;Fri Jun 30 12:02:38 2023
0.006136;0.460194;-0.003068;0.000000;0.143131;0.000000;61.500000;80.500000;251.500000;79.500000;0.005263;-0.004174;0.301554;1;1.579433;0.049794;0.005175;0.108219;0;Fri Jun 30 12:02:38 2023
0.006136;0.000000;-0.003068;0.000000;0.143110;0.000000;62.500000;81.500000;251.500000;79.500000;0.010582;0.797237;0.606282;1;0.087458;0.052155;0.007238;0.185918;0;Fri Jun 30 12:02:38 2023
0.006136;0.000000;-0.003068;0.000000;0.143090;0.000000;61.500000;81.500000;251.500000;79.500000;0.010526;-0.008348;0.603091;1;0.087479;0.151456;0.009762;0.216445;0;Fri Jun 30 12:02:38 2023
0.003068;-0.460194;-0.003068;0.000000;0.143069;0.000000;63.500000;80.500000;252.500000;79.500000;0.005291;-0.784720;0.303149;1;-1.517232;0.252377;0.008475;0.114315;0;Fri Jun 30 12:02:38 2023
0.003068;0.000000;-0.003068;0.000000;0.143049;0.000000;62.500000;81.500000;251.500000;79.500000;0.010582;0.793061;0.606282;1;-0.025215;0.173458;0.008184;0.050474;0;Fri Jun 30 12:02:38 2023
0.006136;0.460194;-0.000000;0.460194;0.143049;0.000000;61.500000;81.500000;251.500000;81.500000;0.000000;-1.586157;0.000000;1;0.827660;-0.589065;0.005954;-0.335233;0;Fri Jun 30 12:02:38 2023
0.006136;0.000000;-0.000000;0.000000;0.143049;0.000000;63.500000;80.500000;251.500000;79.500000;0.005319;0.797318;0.304762;1;0.082421;0.095029;0.003352;-0.238474;0;Fri Jun 30 12:02:38 2023
0.006136;0.000000;-0.000000;0.000000;0.143049;0.000000;62.500000;82.500000;252.500000;80.500000;0.010526;0.780471;0.603091;1;0.082421;-0.009014;0.006652;-0.112028;0;Fri Jun 30 12:02:38 2023
0.006136;0.000000;-0.000000;0.000000;0.143049;0.000000;62.500000;81.500000;251.500000;80.500000;0.005291;-0.784707;0.303149;1;0.082421;0.101386;0.007550;0.104671;0;Fri Jun 30 12:02:38 2023
0.006136;0.000000;0.003068;0.460194;0.143069;0.000000;63.500000;80.500000;251.500000;80.500000;0.000000;-0.793085;0.000000;1;-0.669455;-0.617490;0.004125;0.048083;0;Fri Jun 30 12:02:38 2023
0.006136;0.000000;0.003068;0.000000;0.143090;0.000000;63.500000;82.500000;251.500000;80.500000;0.010638;1.594612;0.609507;1;0.077282;0.003397;0.005230;0.044428;0;Fri Jun 30 12:02:38 2023
0.009204;0.460194;0.003068;0.000000;0.143110;0.000000;62.500000;81.500000;251.500000;80.500000;0.005291;-0.801510;0.303149;1;1.681992;0.043983;0.007008;-0.072206;0;Fri Jun 30 12:02:38 2023
0.009204;0.000000;0.003068;0.000000;0.143131;0.000000;62.500000;82.500000;251.500000;80.500000;0.010582;0.793065;0.606282;1;0.189976;0.109278;0.007372;0.244875;0;Fri Jun 30 12:02:38 2023
0.006136;-0.460194;0.003068;0.000000;0.143151;0.000000;62.500000;81.500000;251.500000;80.500000;0.005291;-0.793074;0.303149;1;-1.414775;0.146534;0.007933;0.067447;0;Fri Jun 30 12:02:38 2023
0.006136;0.000000;0.003068;0.000000;0.143172;0.000000;64.500000;82.500000;251.500000;80.500000;0.010695;0.810023;0.612766;1;0.077200;0.143253;0.008397;0.140909;0;Fri Jun 30 12:02:38 2023
0.006136;0.000000;0.003068;0.000000;0.143192;0.000000;62.500000;82.500000;251.500000;80.500000;0.010582;-0.016963;0.606282;1;0.077180;0.160256;0.010180;0.051912;0;Fri Jun 30 12:02:38 2023
0.006136;0.000000;0.003068;0.000000;0.143212;0.000000;63.500000;81.500000;251.500000;80.500000;0.005319;-0.788840;0.304762;1;0.077159;0.225752;0.008183;-0.015120;0;Fri Jun 30 12:02:38 2023
0.006136;0.000000;0.003068;0.000000;0.143233;0.000000;62.500000;81.500000;251.500000;80.500000;0.005291;-0.004218;0.303149;1;0.077139;0.152373;0.005824;-0.138367;0;Fri Jun 30 12:02:38 2023
0.006136;0.000000;0.003068;0.000000;0.143253;0.000000;62.500000;81.500000;251.500000;80.500000;0.005291;0.000000;0.303149;1;0.077118;0.065647;0.005566;-0.262158;0;Fri Jun 30 12:02:38 2023
0.006136;0.000000;0.003068;0.000000;0.143274;0.000000;62.500000;82.500000;251.500000;80.500000;0.010582;0.793062;0.606282;1;0.077098;0.074187;0.007522;-0.034613;0;Fri Jun 30 12:02:38 2023
0.009204;0.460194;0.006136;0.460194;0.143315;0.000000;63.500000;81.500000;251.500000;80.500000;0.005319;-0.788853;0.304762;1;0.929932;-0.623881;0.007791;0.043571;0;Fri Jun 30 12:02:38 2023
0.009204;0.000000;0.006136;0.000000;0.143356;0.000000;62.500000;82.500000;251.500000;80.500000;0.010582;0.788849;0.606282;1;0.184653;0.132725;0.007771;0.243366;0;Fri Jun 30 12:02:38 2023
0.006136;-0.460194;0.003068;-0.460194;0.143376;0.000000;61.500000;80.500000;251.500000;80.500000;0.000000;-1.586200;0.000000;1;-0.668243;0.909013;0.005911;-0.127789;0;Fri Jun 30 12:02:38 2023
0.006136;0.000000;0.003068;0.000000;0.143397;0.000000;62.500000;81.500000;251.500000;80.500000;0.005291;0.793119;0.303149;1;0.076975;0.068718;0.003625;-0.138321;0;Fri Jun 30 12:02:38 2023
0.006136;0.000000;0.003068;0.000000;0.143417;0.000000;63.500000;81.500000;251.500000;80.500000;0.005319;0.004219;0.304762;1;0.076955;-0.015308;0.004899;-0.255375;0;Fri Jun 30 12:02:38 2023
0.006136;0.000000;0.003068;0.000000;0.143437;0.000000;62.500000;82.500000;251.500000;80.500000;0.010582;0.788860;0.606282;1;0.076934;0.047381;0.006930;0.114852;0;Fri Jun 30 12:02:38 2023
0.006136;0.000000;0.003068;0.000000;0.143478;0.000000;63.500000;81.500000;251.500000;80.500000;0.005319;-0.788829;0.304762;1;0.076893;0.154150;0.007570;0.177422;0;Fri Jun 30 12:02:38 2023
0.006136;0.000000;0.003068;0.000000;0.143499;0.000000;62.500000;82.500000;251.500000;81.500000;0.005291;-0.004218;0.303149;1;0.076873;0.077122;0.006143;0.154050;0;Fri Jun 30 12:02:38 2023
0.006136;0.000000;0.003068;0.000000;0.143499;0.000000;63.500000;81.500000;251.500000;80.500000;0.005319;0.004218;0.304762;1;0.076852;0.065260;0.005820;-0.081848;0;Fri Jun 30 12:02:38 2023
0.006136;0.000000;0.003068;0.000000;0.143519;0.000000;63.500000;82.500000;251.500000;80.500000;0.010638;0.797287;0.609507;1;0.076852;0.065260;0.007277;-0.001911;0;Fri Jun 30 12:02:38 2023
0.006136;0.000000;0.003068;0.000000;0.143560;0.000000;61.500000;82.500000;251.500000;80.500000;0.010526;-0.016784;0.603091;1;0.076812;0.193925;0.009323;0.131420;0;Fri Jun 30 12:02:38 2023
0.006136;0.000000;0.003068;0.000000;0.143581;0.000000;63.500000;81.500000;251.500000;80.500000;0.005319;-0.780508;0.304762;1;0.076791;0.193905;0.008248;0.122025;0;Fri Jun 30 12:02:38 2023
0.006136;0.000000;0.003068;0.000000;0.143601;0.000000;62.500000;82.500000;251.500000;80.500000;0.010582;0.788853;0.606282;1;0.076771;0.154369;0.008512;0.094581;0;Fri Jun 30 12:02:38 2023
0.006136;0.000000;0.003068;0.000000;0.143622;0.000000;62.500000;81.500000;251.500000;80.500000;0.005291;-0.793073;0.303149;1;0.076750;0.164045;0.008347;-0.155417;0;Fri Jun 30 12:02:38 2023
0.006136;0.000000;0.003068;0.000000;0.143642;0.000000;61.500000;81.500000;251.500000;80.500000;0.005263;-0.004174;0.301554;1;0.076730;0.157987;0.005747;-0.141626;0;Fri Jun 30 12:02:38 2023
0.006136;0.000000;0.003068;0.000000;0.143662;0.000000;62.500000;82.500000;251.500000;80.500000;0.010582;0.797234;0.606282;1;0.076709;0.062407;0.006922;-0.058348;0;Fri Jun 30 12:02:38 2023
0.006136;0.000000;0.003068;0.000000;0.143683;0.000000;62.500000;80.500000;251.500000;80.500000;0.000000;-1.586158;0.000000;1;0.076689;0.105582;0.005656;-0.176913;0;Fri Jun 30 12:02:38 2023
0.006136;0.000000;0.003068;0.000000;0.143703;0.000000;62.500000;81.500000;251.500000;80.500000;0.005291;0.793102;0.303149;1;0.076668;0.077366;0.003889;-0.044006;0;Fri Jun 30 12:02:38 2023
0.006136;0.000000;0.003068;0.000000;0.143724;0.000000;61.500000;81.500000;251.500000;80.500000;0.005263;-0.004174;0.301554;1;0.076648;-0.005905;0.005196;-0.148195;0;Fri Jun 30 12:02:38 2023
0.009204;0.460194;0.003068;0.000000;0.143744;0.000000;62.500000;80.500000;251.500000;80.500000;0.000000;-0.788955;0.000000;1;1.681358;0.042097;0.002895;-0.115218;0;Fri Jun 30 12:02:38 2023
0.009204;0.000000;0.003068;0.000000;0.143765;0.000000;64.500000;82.500000;251.500000;80.500000;0.010695;1.603188;0.612766;1;0.189342;-0.042470;0.004283;0.153054;0;Fri Jun 30 12:02:38 2023
0.006136;-0.460194;-0.000000;-0.460194;0.143765;0.000000;62.500000;82.500000;252.500000;80.500000;0.010526;-0.025311;0.603091;1;-0.663533;0.760389;0.009016;0.243204;0;Fri Jun 30 12:02:38 2023
0.003068;-0.460194;-0.000000;0.000000;0.143765;0.000000;62.500000;82.500000;251.500000;80.500000;0.010582;0.008348;0.606282;1;-1.523025;0.216767;0.010643;0.439528;0;Fri Jun 30 12:02:38 2023
0.003068;0.000000;-0.000000;0.000000;0.143765;0.000000;62.500000;81.500000;251.500000;80.500000;0.005291;-0.793083;0.303149;1;-0.031030;0.281833;0.009079;0.144686;0;Fri Jun 30 12:02:38 2023
0.006136;0.460194;-0.000000;0.000000;0.143765;0.000000;64.500000;82.500000;251.500000;80.500000;0.010695;0.810034;0.612766;1;1.573701;0.189844;0.008124;-0.018556;0;Fri Jun 30 12:02:38 2023
0.006136;0.000000;-0.000000;0.000000;0.143765;0.000000;62.500000;81.500000;251.500000;80.500000;0.005291;-0.810029;0.303149;1;0.081705;0.154769;0.007431;-0.271946;0;Fri Jun 30 12:02:38 2023
0.006136;0.000000;-0.000000;0.000000;0.143765;0.000000;62.500000;81.500000;251.500000;80.500000;0.005291;0.000000;0.303149;1;0.081705;0.153394;0.005610;-0.194079;0;Fri Jun 30 12:02:38 2023
0.006136;0.000000;-0.003068;-0.460194;0.143744;0.000000;63.500000;80.500000;251.500000;79.500000;0.005319;0.004219;0.304762;1;0.833581;0.832449;0.005825;-0.198407;0;Fri Jun 30 12:02:38 2023
0.003068;-0.460194;-0.003068;0.000000;0.143724;0.000000;62.500000;81.500000;251.500000;80.500000;0.005291;-0.004219;0.303149;1;-1.517886;0.094310;0.005841;-0.093106;0;Fri Jun 30 12:02:38 2023
0.003068;0.000000;-0.003068;0.000000;0.143703;0.000000;63.500000;80.500000;251.500000;79.500000;0.005319;0.004218;0.304762;1;-0.025870;0.076014;0.005241;0.006417;0;Fri Jun 30 12:02:38 2023
0.003068;0.000000;-0.006136;-0.460194;0.143662;0.000000;62.500000;80.500000;251.500000;79.500000;0.005291;-0.004219;0.303149;1;0.726026;0.805874;0.004775;0.047372;0;Fri Jun 30 12:02:38 2023
0.003068;0.000000;-0.006136;0.000000;0.143622;0.000000;62.500000;81.500000;251.500000;80.500000;0.005291;0.000000;0.303149;1;-0.020690;0.042033;0.005041;0.040638;0;Fri Jun 30 12:02:38 2023
0.003068;0.000000;-0.006136;0.000000;0.143581;0.000000;62.500000;80.500000;251.500000;79.500000;0.005291;0.000000;0.303149;1;-0.020649;0.051847;0.005650;0.014782;0;Fri Jun 30 12:02:38 2023
0.003068;0.000000;-0.006136;0.000000;0.143540;0.000000;63.500000;79.500000;252.500000;78.500000;0.005291;0.000000;0.303149;1;-0.020608;0.074262;0.005751;-0.005031;0;Fri Jun 30 12:02:38 2023
0.003068;0.000000;-0.006136;0.000000;0.143499;0.000000;61.500000;80.500000;251.500000;80.500000;0.000000;-0.793112;0.000000;1;-0.020567;0.078022;0.003260;-0.154110;0;Fri Jun 30 12:02:38 2023
0.003068;0.000000;-0.006136;0.000000;0.143458;0.000000;62.500000;80.500000;251.500000;79.500000;0.005291;0.793115;0.303149;1;-0.020526;-0.013474;0.002349;-0.093444;0;Fri Jun 30 12:02:38 2023
0.000000;-0.460194;-0.009204;-0.460194;0.143397;0.000000;62.500000;80.500000;251.500000;79.500000;0.005291;0.000000;0.303149;1;-0.873340;0.704976;0.004351;-0.060320;0;Fri Jun 30 12:02:38 2023
0.000000;0.000000;-0.009204;0.000000;0.143335;0.000000;62.500000;80.500000;251.500000;80.500000;0.000000;-0.793129;0.000000;1;-0.128040;0.031831;0.003382;-0.012514;0;Fri Jun 30 12:02:38 2023
0.003068;0.460194;-0.009204;0.000000;0.143274;0.000000;61.500000;80.500000;251.500000;79.500000;0.005263;0.788960;0.301554;1;1.476752;-0.003714;0.003273;0.060549;0;Fri Jun 30 12:02:38 2023
0.003068;0.000000;-0.009204;0.000000;0.143212;0.000000;62.500000;80.500000;251.500000;79.500000;0.005291;0.004174;0.303149;1;-0.015182;-0.007650;0.004677;0.016121;0;Fri Jun 30 12:02:38 2023
0.003068;0.000000;-0.009204;0.000000;0.143151;0.000000;62.500000;80.500000;251.500000;79.500000;0.005291;0.000000;0.303149;1;-0.015121;0.044011;0.004623;0.129630;0;Fri Jun 30 12:02:38 2023
0.000000;-0.460194;-0.009204;0.000000;0.143090;0.000000;62.500000;79.500000;252.500000;79.500000;0.000000;-0.793131;0.000000;1;-1.619790;0.042083;0.003010;-0.030812;0;Fri Jun 30 12:02:38 2023
0.000000;0.000000;-0.009204;0.000000;0.143028;0.000000;62.500000;80.500000;251.500000;79.500000;0.005291;0.793135;0.303149;1;-0.127733;-0.017144;0.003173;-0.042147;0;Fri Jun 30 12:02:38 2023
0.000000;0.000000;-0.009204;0.000000;0.142967;0.000000;62.500000;79.500000;251.500000;79.500000;0.000000;-0.793138;0.000000;1;-0.127672;-0.011092;0.003101;-0.212455;0;Fri Jun 30 12:02:38 2023
0.003068;0.460194;-0.009204;0.000000;0.142906;0.000000;62.500000;80.500000;251.500000;79.500000;0.005291;0.793131;0.303149;1;1.477120;-0.003595;0.002521;0.012901;0;Fri Jun 30 12:02:38 2023
0.003068;0.000000;-0.009204;0.000000;0.142783;0.000000;62.500000;80.500000;251.500000;77.500000;0.015872;1.586045;0.909380;1;-0.014753;0.194195;0.008044;0.349063;0;Fri Jun 30 12:02:38 2023
0.003068;0.000000;-0.009204;0.000000;0.142783;0.000000;63.500000;79.500000;251.500000;79.500000;0.000000;-2.379148;0.000000;1;-0.014753;0.194195;0.007882;0.222964;0;Fri Jun 30 12:02:38 2023
0.000000;-0.460194;-0.012272;-0.460194;0.142701;0.000000;62.500000;80.500000;251.500000;79.500000;0.005291;0.793138;0.303149;1;-0.867546;0.939641;0.004657;0.180194;0;Fri Jun 30 12:02:38 2023
0.000000;0.000000;-0.012272;0.000000;0.142619;0.000000;62.500000;79.500000;251.500000;79.500000;0.000000;-0.793147;0.000000;1;-0.122226;0.064011;0.003637;-0.410435;0;Fri Jun 30 12:02:38 2023
0.000000;0.000000;-0.012272;0.000000;0.142537;0.000000;62.500000;80.500000;252.500000;79.500000;0.005263;0.788963;0.301554;1;-0.122144;0.023305;0.002360;-0.270421;0;Fri Jun 30 12:02:38 2023
0.003068;0.460194;-0.012272;0.000000;0.142374;0.000000;61.500000;79.500000;252.500000;78.500000;0.005236;-0.004131;0.299975;1;1.482750;0.013566;0.003689;-0.106431;0;Fri Jun 30 12:02:38 2023
0.003068;0.000000;-0.012272;0.000000;0.142292;0.000000;62.500000;79.500000;252.500000;78.500000;0.005263;0.004131;0.301554;1;-0.009164;0.056074;0.004843;0.168354;0;Fri Jun 30 12:02:38 2023
0.000000;-0.460194;-0.012272;0.000000;0.142210;0.000000;62.500000;79.500000;251.500000;78.500000;0.005291;0.004174;0.303149;1;-1.613813;0.056156;0.006031;0.203078;0;Fri Jun 30 12:02:38 2023
0.000000;0.000000;-0.015340;-0.460194;0.142108;0.000000;61.500000;78.500000;251.500000;78.500000;0.000000;-0.793131;0.000000;1;0.630141;0.871326;0.004063;-0.032625;0;Fri Jun 30 12:02:39 2023
0.000000;0.000000;-0.015340;0.000000;0.142006;0.000000;62.500000;78.500000;251.500000;78.500000;0.000000;0.000000;0.000000;1;-0.116514;0.032786;0.000559;-0.219348;0;Fri Jun 30 12:02:39 2023
0.000000;0.000000;-0.015340;0.000000;0.141903;0.000000;62.500000;79.500000;252.500000;78.500000;0.005263;0.788939;0.301554;1;-0.116412;-0.114600;0.001205;-0.186477;0;Fri Jun 30 12:02:39 2023
0.000000;0.000000;-0.015340;0.000000;0.141801;0.000000;61.500000;78.500000;252.500000;78.500000;0.000000;-0.788933;0.000000;1;-0.116309;-0.068128;0.002078;-0.115388;0;Fri Jun 30 12:02:39 2023
0.000000;0.000000;-0.015340;0.000000;0.141699;0.000000;62.500000;79.500000;250.500000;78.500000;0.005319;0.797351;0.304762;1;-0.116207;-0.039845;0.003319;0.168086;0;Fri Jun 30 12:02:39 2023
0.000000;0.000000;-0.015340;0.000000;0.141597;0.000000;62.500000;78.500000;251.500000;78.500000;0.000000;-0.797370;0.000000;1;-0.116105;0.005861;0.003511;0.018946;0;Fri Jun 30 12:02:39 2023
0.000000;0.000000;-0.015340;0.000000;0.141494;0.000000;62.500000;78.500000;251.500000;78.500000;0.000000;0.000000;0.000000;1;-0.116003;0.013012;0.000541;-0.013957;0;Fri Jun 30 12:02:39 2023
0.000000;0.000000;-0.015340;0.000000;0.141392;0.000000;62.500000;79.500000;251.500000;78.500000;0.005291;0.793143;0.303149;1;-0.115900;-0.115900;0.001240;-0.022175;0;Fri Jun 30 12:02:39 2023
0.000000;0.000000;-0.015340;0.000000;0.141290;0.000000;62.500000;79.500000;252.500000;79.500000;0.000000;-0.793149;0.000000;1;-0.115798;-0.070251;0.002013;-0.059120;0;Fri Jun 30 12:02:39 2023
0.000000;0.000000;-0.015340;0.000000;0.141188;0.000000;62.500000;78.500000;251.500000;79.500000;-0.005291;-0.793139;-0.303149;1;-0.115696;-0.041709;-0.000709;-0.141505;0;Fri Jun 30 12:02:39 2023
