Starting new run:  K= -1.000000, -1.651000, 35.057500, -1.604900, 2.943400 - Fri Jun 30 15:09:56 2023

alphaQube;alphaDotQube;thetaQube;thetaDotQube;z;thetaTarget;p1x;p1y;p2x;p2y;alphaCam;alphaDotCam;cameraAngle;twoDotCheck;Kx;KxCam;alphaFiltered;alphaDotFiltered;alphaFilteredGated;alphaDotFilteredGated;camControl;systemTime
0.012272;0.429515;-0.000000;0.214757;0.174655;0.000000;62.500000;85.500000;251.500000;83.500000;0.010582;0.000000;0.606282;1;1.175135;-0.221583;0.008493;0.064330;0.008493;0.000000;0;Fri Jun 30 15:10:13 2023
0.012272;0.000000;0.003068;0.214757;0.174698;0.000000;63.500000;85.500000;250.500000;83.500000;0.010695;0.007935;0.612766;1;-0.094207;-0.190981;0.009511;0.088194;0.009511;0.000000;0;Fri Jun 30 15:10:13 2023
0.009204;-0.214757;-0.000000;-0.214757;0.174698;0.000000;62.500000;86.500000;251.500000;83.500000;0.015872;0.362992;0.909380;1;-0.139486;0.566195;0.011302;0.119594;0.011302;0.000000;0;Fri Jun 30 15:10:13 2023
0.006136;-0.214757;-0.003068;-0.214757;0.174655;0.000000;63.500000;84.500000;251.500000;83.500000;0.005319;-0.739917;0.304762;1;-0.241932;0.559538;0.010967;-0.256706;0.010967;0.000000;0;Fri Jun 30 15:10:14 2023
0.006136;0.000000;-0.003068;0.000000;0.174611;0.000000;61.500000;85.500000;251.500000;83.500000;0.010526;0.365081;0.603091;1;0.045564;0.164247;0.009521;0.020486;0.009521;0.000000;0;Fri Jun 30 15:10:14 2023
0.003068;-0.214757;-0.003068;0.000000;0.174567;0.000000;62.500000;85.500000;251.500000;83.500000;0.010582;0.003905;0.606282;1;-0.694063;0.181477;0.010012;-0.042330;0.010012;0.000000;0;Fri Jun 30 15:10:14 2023
0.006136;0.214757;-0.003068;0.000000;0.174523;0.000000;61.500000;85.500000;250.500000;84.500000;0.005291;-0.370961;0.303149;1;0.677769;0.146978;0.009026;-0.010749;0.009026;0.000000;0;Fri Jun 30 15:10:14 2023
0.006136;0.000000;-0.000000;0.214757;0.174523;0.000000;62.500000;85.500000;252.500000;83.500000;0.010526;0.367064;0.603091;1;-0.304077;-0.221357;0.008495;0.133324;0.008495;0.000000;0;Fri Jun 30 15:10:14 2023
0.006136;0.000000;-0.000000;0.000000;0.174523;0.000000;62.500000;85.500000;251.500000;84.500000;0.005291;-0.367050;0.303149;1;0.040587;0.113536;0.008217;-0.208310;0.008217;0.000000;0;Fri Jun 30 15:10:14 2023
0.009204;0.214757;-0.000000;0.000000;0.174523;0.000000;61.500000;86.500000;250.500000;84.500000;0.010582;0.370954;0.606282;1;0.780259;0.108867;0.008084;0.073023;0.008084;0.000000;0;Fri Jun 30 15:10:14 2023
0.009204;0.000000;-0.000000;0.000000;0.174523;0.000000;62.500000;85.500000;250.500000;84.500000;0.005319;-0.368986;0.304762;1;0.148142;0.106650;0.008020;-0.040558;0.008020;0.000000;0;Fri Jun 30 15:10:14 2023
0.003068;-0.429515;-0.003068;-0.214757;0.174479;0.000000;62.500000;85.500000;251.500000;83.500000;0.010582;0.368985;0.606282;1;-0.981428;0.455258;0.007987;0.179116;0.007987;0.000000;0;Fri Jun 30 15:10:14 2023
0.003068;0.000000;-0.003068;0.000000;0.174436;0.000000;63.500000;84.500000;251.500000;84.500000;0.000000;-0.741940;0.000000;1;-0.061815;0.065757;0.006707;-0.315753;0.006707;0.000000;0;Fri Jun 30 15:10:14 2023
0.003068;0.000000;-0.000000;0.214757;0.174436;0.000000;62.500000;85.500000;250.500000;84.500000;0.005319;0.372929;0.304762;1;-0.411544;-0.351342;0.004785;-0.030791;0.004785;0.000000;0;Fri Jun 30 15:10:14 2023
0.009204;0.429515;0.003068;0.214757;0.174479;0.000000;62.500000;86.500000;251.500000;84.500000;0.010582;0.368929;0.606282;1;1.062690;-0.303766;0.006288;0.156150;0.006288;0.000000;0;Fri Jun 30 15:10:14 2023
0.012272;0.214757;0.006136;0.214757;0.174567;0.000000;62.500000;86.500000;251.500000;84.500000;0.010582;0.000000;0.606282;1;0.532975;-0.237451;0.008327;0.256132;0.008327;0.000000;0;Fri Jun 30 15:10:14 2023
0.012272;0.000000;0.006136;0.000000;0.174655;0.000000;62.500000;86.500000;251.500000;84.500000;0.010582;0.000000;0.606282;1;0.245435;0.144661;0.009397;0.055973;0.009397;0.000000;0;Fri Jun 30 15:10:14 2023
0.009204;-0.214757;0.003068;-0.214757;0.174698;0.000000;62.500000;86.500000;251.500000;84.500000;0.010582;0.000000;0.606282;1;-0.144551;0.514059;0.009960;-0.197977;0.009960;0.000000;0;Fri Jun 30 15:10:14 2023
0.003068;-0.429515;-0.000000;-0.214757;0.174698;0.000000;59.500000;85.500000;251.500000;84.500000;0.005208;-0.376659;0.298413;1;-0.986713;0.484758;0.008979;-0.208626;0.008979;0.000000;0;Fri Jun 30 15:10:14 2023
0.000000;-0.214757;-0.003068;-0.214757;0.174655;0.000000;62.500000;85.500000;251.500000;84.500000;0.005291;0.005796;0.303149;1;-0.457042;0.427785;0.007208;0.077177;0.007208;0.000000;0;Fri Jun 30 15:10:14 2023
0.003068;0.214757;-0.000000;0.214757;0.174655;0.000000;62.500000;85.500000;252.500000;84.500000;0.005263;-0.001952;0.301554;1;0.220353;-0.298757;0.006291;0.019521;0.006291;0.000000;0;Fri Jun 30 15:10:14 2023
0.006136;0.214757;0.003068;0.214757;0.174698;0.000000;62.500000;86.500000;251.500000;84.500000;0.010582;0.372845;0.606282;1;0.322799;-0.276719;0.007066;0.071753;0.007066;0.000000;0;Fri Jun 30 15:10:14 2023
0.009204;0.214757;0.006136;0.214757;0.174786;0.000000;62.500000;86.500000;251.500000;84.500000;0.010582;0.000000;0.606282;1;0.425201;-0.223350;0.008735;0.059467;0.008735;0.000000;0;Fri Jun 30 15:10:14 2023
0.012272;0.214757;0.009204;0.214757;0.174918;0.000000;62.500000;87.500000;250.500000;84.500000;0.015956;0.376734;0.914217;1;0.527560;-0.153081;0.010888;0.252592;0.010888;0.000000;0;Fri Jun 30 15:10:14 2023
0.012272;0.000000;0.009204;0.000000;0.175049;0.000000;62.500000;87.500000;251.500000;84.500000;0.015872;-0.005917;0.909380;1;0.239976;0.275114;0.013274;0.039265;0.013274;0.000000;0;Fri Jun 30 15:10:14 2023
0.009204;-0.214757;0.006136;-0.214757;0.175137;0.000000;62.500000;86.500000;251.500000;84.500000;0.010582;-0.370789;0.606282;1;-0.150055;0.623965;0.013252;-0.197247;0.013252;0.000000;0;Fri Jun 30 15:10:14 2023
0.006136;-0.214757;0.003068;-0.214757;0.175181;0.000000;61.500000;86.500000;251.500000;84.500000;0.010526;-0.003904;0.603091;1;-0.252588;0.584080;0.011971;-0.108913;0.011971;0.000000;0;Fri Jun 30 15:10:14 2023
0.003068;-0.214757;-0.000000;-0.214757;0.175181;0.000000;61.500000;86.500000;251.500000;84.500000;0.010526;0.000000;0.603091;1;-0.355078;0.565097;0.011285;0.004158;0.011285;0.000000;0;Fri Jun 30 15:10:14 2023
0.003068;0.000000;-0.000000;0.000000;0.175181;0.000000;62.500000;85.500000;251.500000;85.500000;0.000000;-0.737934;0.000000;1;-0.067626;-0.469783;0.008426;-0.205038;0.008426;-0.200443;0;Fri Jun 30 15:10:14 2023
0.003068;0.000000;-0.000000;0.000000;0.175181;0.000000;62.500000;85.500000;250.500000;84.500000;0.005319;0.372898;0.304762;1;-0.067626;-0.540701;0.005688;-0.015425;0.005688;-0.191929;0;Fri Jun 30 15:10:14 2023
0.003068;0.000000;-0.000000;0.000000;0.175181;0.000000;62.500000;86.500000;250.500000;85.500000;0.005319;0.000000;0.304762;1;-0.067626;0.018084;0.005513;-0.064324;0.005513;0.000000;0;Fri Jun 30 15:10:14 2023
0.003068;0.000000;-0.000000;0.000000;0.175181;0.000000;62.500000;85.500000;251.500000;85.500000;0.000000;-0.372881;0.000000;1;-0.067626;-0.029409;0.004158;0.014620;0.004158;0.000000;0;Fri Jun 30 15:10:14 2023
0.003068;0.000000;-0.000000;0.000000;0.175181;0.000000;62.500000;85.500000;251.500000;82.500000;0.015872;1.112665;0.909380;1;-0.067626;0.033473;0.005952;0.408374;0.005952;0.000000;0;Fri Jun 30 15:10:14 2023
0.003068;0.000000;-0.000000;0.000000;0.175181;0.000000;62.500000;86.500000;251.500000;84.500000;0.010582;-0.370855;0.606282;1;-0.067626;0.867304;0.009406;-0.079325;0.009406;0.242148;0;Fri Jun 30 15:10:14 2023
0.003068;0.000000;-0.000000;0.000000;0.175181;0.000000;62.500000;85.500000;251.500000;84.500000;0.005291;-0.370910;0.303149;1;-0.067626;0.130104;0.008708;-0.085647;0.008708;0.000000;0;Fri Jun 30 15:10:14 2023
0.000000;-0.214757;-0.000000;0.000000;0.175181;0.000000;62.500000;85.500000;250.500000;84.500000;0.005319;0.001973;0.304762;1;-0.807297;0.073459;0.007092;-0.128326;0.007092;0.000000;0;Fri Jun 30 15:10:14 2023
0.000000;0.000000;-0.000000;0.000000;0.175181;0.000000;63.500000;85.500000;251.500000;85.500000;0.000000;-0.372894;0.000000;1;-0.175181;-0.000326;0.004988;-0.247628;0.004988;0.000000;0;Fri Jun 30 15:10:14 2023
0.003068;0.214757;0.003068;0.214757;0.175224;0.000000;62.500000;86.500000;250.500000;84.500000;0.010638;0.745723;0.609507;1;0.214718;-0.344585;0.005145;0.264880;0.005145;0.000000;0;Fri Jun 30 15:10:14 2023
0.009204;0.429515;0.009204;0.429515;0.175356;0.000000;62.500000;86.500000;251.500000;85.500000;0.005291;-0.374848;0.303149;1;0.707019;-0.652579;0.006484;0.066559;0.006484;0.000000;0;Fri Jun 30 15:10:14 2023
0.012272;0.214757;0.012272;0.214757;0.175531;0.000000;61.500000;87.500000;252.500000;84.500000;0.015706;0.730178;0.899860;1;0.521881;-0.246332;0.008390;0.330445;0.008390;0.000000;0;Fri Jun 30 15:10:14 2023
0.012272;0.000000;0.012272;0.000000;0.175707;0.000000;62.500000;88.500000;250.500000;85.500000;0.015956;0.017568;0.914217;1;0.234253;0.951103;0.011923;-0.033729;0.011923;0.247702;0;Fri Jun 30 15:10:14 2023
0.009204;-0.214757;0.009204;-0.214757;0.175838;0.000000;62.500000;87.500000;252.500000;85.500000;0.010526;-0.380725;0.603091;1;-0.155821;0.593555;0.012549;-0.138980;0.012549;0.000000;0;Fri Jun 30 15:10:14 2023
0.003068;-0.429515;0.006136;-0.214757;0.175926;0.000000;62.500000;87.500000;251.500000;85.500000;0.010582;0.003905;0.606282;1;-0.998070;0.565327;0.011601;-0.034355;0.011601;0.000000;0;Fri Jun 30 15:10:14 2023
0.003068;0.000000;0.003068;-0.214757;0.175970;0.000000;61.500000;86.500000;251.500000;85.500000;0.005263;-0.372908;0.301554;1;0.271184;0.509108;0.009855;-0.167258;0.009855;0.000000;0;Fri Jun 30 15:10:14 2023
0.003068;0.000000;0.006136;0.214757;0.176057;0.000000;62.500000;86.500000;251.500000;85.500000;0.005291;0.001952;0.303149;1;-0.423297;-0.261568;0.007681;-0.061768;0.007681;0.000000;0;Fri Jun 30 15:10:14 2023
0.006136;0.214757;0.009204;0.214757;0.176189;0.000000;62.500000;86.500000;251.500000;85.500000;0.005291;0.000000;0.303149;1;0.311179;-0.306551;0.006546;-0.040246;0.006546;0.000000;0;Fri Jun 30 15:10:14 2023
0.009204;0.214757;0.012272;0.214757;0.176364;0.000000;61.500000;87.500000;251.500000;85.500000;0.010526;0.367045;0.603091;1;0.413493;-0.289118;0.007193;0.185422;0.007193;0.000000;0;Fri Jun 30 15:10:14 2023
0.009204;0.000000;0.012272;0.000000;0.176539;0.000000;62.500000;87.500000;251.500000;85.500000;0.010582;0.003905;0.606282;1;0.125865;0.111310;0.008789;0.131853;0.008789;0.000000;0;Fri Jun 30 15:10:14 2023
0.009204;0.000000;0.012272;0.000000;0.176715;0.000000;62.500000;87.500000;251.500000;85.500000;0.010582;0.000000;0.606282;1;0.125690;0.140978;0.009640;0.014876;0.009640;0.000000;0;Fri Jun 30 15:10:14 2023
0.009204;0.000000;0.012272;0.000000;0.176890;0.000000;62.500000;87.500000;251.500000;85.500000;0.010582;0.000000;0.606282;1;0.125514;0.156477;0.010087;-0.111576;0.010087;0.000000;0;Fri Jun 30 15:10:14 2023
0.009204;0.000000;0.012272;0.000000;0.177065;0.000000;62.500000;87.500000;251.500000;85.500000;0.010582;0.000000;0.606282;1;0.125339;0.164533;0.010322;-0.025193;0.010322;0.000000;0;Fri Jun 30 15:10:14 2023
0.009204;0.000000;0.012272;0.000000;0.177241;0.000000;62.500000;88.500000;252.500000;85.500000;0.015788;0.365044;0.904595;1;0.125164;0.212014;0.011681;0.232268;0.011681;0.000000;0;Fri Jun 30 15:10:14 2023
0.009204;0.000000;0.012272;0.000000;0.177416;0.000000;62.500000;88.500000;251.500000;85.500000;0.015872;0.005856;0.909380;1;0.124989;0.280894;0.013651;0.106954;0.013651;0.000000;0;Fri Jun 30 15:10:14 2023
0.009204;0.000000;0.012272;0.000000;0.177591;0.000000;62.500000;87.500000;251.500000;85.500000;0.010582;-0.370833;0.606282;1;0.124813;0.273655;0.013450;-0.172638;0.013450;0.000000;0;Fri Jun 30 15:10:14 2023
0.009204;0.000000;0.012272;0.000000;0.177766;0.000000;62.500000;87.500000;251.500000;85.500000;0.010582;0.000000;0.606282;1;0.124638;0.225742;0.012088;-0.154229;0.012088;0.000000;0;Fri Jun 30 15:10:14 2023
0.009204;0.000000;0.012272;0.000000;0.177942;0.000000;62.500000;88.500000;251.500000;85.500000;0.015872;0.370877;0.909380;1;0.124463;0.244523;0.012629;0.116853;0.012629;0.000000;0;Fri Jun 30 15:10:14 2023
0.009204;0.000000;0.012272;0.000000;0.178292;0.000000;62.500000;87.500000;251.500000;85.500000;0.010582;-0.370848;0.606282;1;0.124287;0.254303;0.012913;0.043219;0.012913;0.000000;0;Fri Jun 30 15:10:14 2023
0.009204;0.000000;0.012272;0.000000;0.178292;0.000000;62.500000;87.500000;252.500000;87.500000;0.000000;-0.741523;0.000000;1;0.124112;-0.619162;0.009294;-0.283183;0.009294;-0.253592;0;Fri Jun 30 15:10:14 2023
0.009204;0.000000;0.012272;0.000000;0.178468;0.000000;62.500000;88.500000;251.500000;85.500000;0.015872;1.112779;0.909380;1;0.123937;0.104484;0.008649;0.098174;0.008649;0.000000;0;Fri Jun 30 15:10:14 2023
0.009204;0.000000;0.012272;0.000000;0.178643;0.000000;62.500000;88.500000;251.500000;85.500000;0.015872;0.000000;0.909380;1;0.123761;0.932287;0.012078;0.117770;0.012078;0.240455;0;Fri Jun 30 15:10:14 2023
0.009204;0.000000;0.012272;0.000000;0.178818;0.000000;62.500000;88.500000;251.500000;85.500000;0.015872;0.000000;0.909380;1;0.123586;0.287498;0.013879;0.359658;0.013879;0.000000;0;Fri Jun 30 15:10:14 2023
0.009204;0.000000;0.012272;0.000000;0.178994;0.000000;62.500000;87.500000;251.500000;85.500000;0.010582;-0.370935;0.606282;1;0.123411;0.276458;0.013569;-0.173749;0.013569;0.000000;0;Fri Jun 30 15:10:14 2023
0.012272;0.214757;0.012272;0.000000;0.179169;0.000000;62.500000;88.500000;250.500000;85.500000;0.015956;0.376844;0.914217;1;0.862907;0.271278;0.013427;-0.208970;0.013427;0.000000;0;Fri Jun 30 15:10:14 2023
0.012272;0.000000;0.012272;0.000000;0.179344;0.000000;62.500000;87.500000;250.500000;85.500000;0.010638;-0.372887;0.609507;1;0.230615;0.268943;0.013365;-0.122742;0.013365;0.000000;0;Fri Jun 30 15:10:14 2023
0.009204;-0.214757;0.009204;-0.214757;0.179476;0.000000;62.500000;87.500000;252.500000;85.500000;0.010526;-0.007850;0.603091;1;-0.159459;0.572213;0.012044;0.219202;0.012044;0.000000;0;Fri Jun 30 15:10:14 2023
0.003068;-0.429515;0.003068;-0.429515;0.179520;0.000000;62.500000;86.500000;251.500000;85.500000;0.005291;-0.366890;0.303149;1;-0.651935;0.858132;0.010080;-0.156762;0.010080;0.000000;0;Fri Jun 30 15:10:14 2023
0.000000;-0.214757;-0.000000;-0.214757;0.179520;0.000000;62.500000;85.500000;251.500000;85.500000;0.000000;-0.370939;0.000000;1;-0.466972;-0.333667;0.006550;-0.381916;0.006550;-0.247484;0;Fri Jun 30 15:10:14 2023
-0.003068;-0.214757;-0.003068;-0.214757;0.179476;0.000000;62.500000;85.500000;251.500000;85.500000;0.000000;0.000000;0.000000;1;-0.569418;-1.181561;0.003440;-0.127448;0.000000;-0.459270;0;Fri Jun 30 15:10:14 2023
0.000000;0.214757;-0.003068;0.000000;0.179432;0.000000;62.500000;85.500000;250.500000;85.500000;0.000000;0.000000;0.000000;1;0.457750;-0.174367;0.001807;0.121733;0.000000;0.000000;0;Fri Jun 30 15:10:14 2023
0.003068;0.214757;-0.000000;0.214757;0.179432;0.000000;61.500000;86.500000;251.500000;85.500000;0.005263;0.369039;0.301554;1;0.215576;-0.524096;0.002198;0.244944;0.000000;0.000000;0;Fri Jun 30 15:10:14 2023
0.003068;0.000000;0.003068;0.214757;0.179476;0.000000;63.500000;85.500000;251.500000;84.500000;0.005319;0.003926;0.304762;1;-0.421650;-0.529205;0.003667;0.009156;0.000000;0.000000;0;Fri Jun 30 15:10:14 2023
0.006136;0.214757;0.003068;0.000000;0.179520;0.000000;63.500000;85.500000;251.500000;85.500000;0.000000;-0.372943;0.000000;1;0.662642;-0.184585;0.003189;-0.171861;0.000000;0.000000;0;Fri Jun 30 15:10:14 2023
0.006136;0.000000;0.003068;0.000000;0.179563;0.000000;63.500000;85.500000;251.500000;84.500000;0.005319;0.372950;0.304762;1;0.030482;-0.184629;0.002937;0.047627;0.000000;0.000000;0;Fri Jun 30 15:10:14 2023
0.006136;0.000000;0.003068;0.000000;0.179607;0.000000;62.500000;86.500000;250.500000;85.500000;0.005319;0.000000;0.304762;1;0.030438;0.797525;0.004068;0.036387;0.004068;0.285240;0;Fri Jun 30 15:10:15 2023
0.003068;-0.214757;0.003068;0.000000;0.179651;0.000000;61.500000;86.500000;251.500000;84.500000;0.010526;0.365068;0.603091;1;-0.709278;0.022061;0.005898;0.251249;0.005898;0.000000;0;Fri Jun 30 15:10:15 2023
0.003068;0.000000;0.003068;0.000000;0.179695;0.000000;63.500000;85.500000;251.500000;84.500000;0.005319;-0.365077;0.304762;1;-0.077205;0.055712;0.006859;-0.055360;0.006859;0.000000;0;Fri Jun 30 15:10:15 2023
0.006136;0.214757;0.006136;0.214757;0.179783;0.000000;62.500000;86.500000;251.500000;85.500000;0.005291;-0.001973;0.303149;1;0.312650;-0.319977;0.006121;-0.117175;0.006121;0.000000;0;Fri Jun 30 15:10:15 2023
0.012272;0.429515;0.009204;0.214757;0.179914;0.000000;62.500000;86.500000;251.500000;84.500000;0.010582;0.370948;0.606282;1;1.154680;-0.294964;0.006983;0.008944;0.006983;0.000000;0;Fri Jun 30 15:10:15 2023
0.012272;0.000000;0.009204;0.000000;0.180046;0.000000;63.500000;86.500000;251.500000;84.500000;0.010638;0.003946;0.609507;1;0.234979;0.109935;0.008705;0.143969;0.008705;0.000000;0;Fri Jun 30 15:10:15 2023
0.009204;-0.214757;0.006136;-0.214757;0.180133;0.000000;62.500000;85.500000;251.500000;84.500000;0.005291;-0.374871;0.303149;1;-0.155051;0.447249;0.008353;0.032318;0.008353;0.000000;0;Fri Jun 30 15:10:15 2023
0.003068;-0.429515;-0.000000;-0.429515;0.180133;0.000000;62.500000;85.500000;251.500000;84.500000;0.005291;0.000000;0.303149;1;-0.647483;0.751069;0.006899;-0.154390;0.006899;0.000000;0;Fri Jun 30 15:10:15 2023
0.000000;-0.214757;-0.003068;-0.214757;0.180089;0.000000;62.500000;84.500000;251.500000;85.500000;-0.005291;-0.741930;-0.303149;1;-0.462477;-1.254182;0.003624;-0.484095;0.000000;-0.483734;0;Fri Jun 30 15:10:15 2023
-0.003068;-0.214757;-0.006136;-0.214757;0.180002;0.000000;62.500000;85.500000;251.500000;84.500000;0.005291;0.741913;0.303149;1;-0.564879;0.174793;0.001903;0.206744;0.000000;0.000000;0;Fri Jun 30 15:10:15 2023
0.000000;0.214757;-0.003068;0.214757;0.179958;0.000000;62.500000;84.500000;251.500000;84.500000;0.000000;-0.370977;0.000000;1;0.112560;-0.519557;0.002256;0.099618;0.000000;0.000000;0;Fri Jun 30 15:10:15 2023
0.003068;0.214757;-0.000000;0.214757;0.179958;0.000000;62.500000;85.500000;251.500000;84.500000;0.005291;0.370977;0.303149;1;0.215050;-0.524622;0.002441;0.227485;0.000000;0.000000;0;Fri Jun 30 15:10:15 2023
0.006136;0.214757;0.003068;0.214757;0.180002;0.000000;62.500000;85.500000;251.500000;84.500000;0.005291;0.000000;0.303149;1;0.317496;-0.529731;0.003794;-0.133367;0.000000;0.000000;0;Fri Jun 30 15:10:15 2023
0.009204;0.214757;0.006136;0.214757;0.180089;0.000000;62.500000;86.500000;251.500000;84.500000;0.010582;0.370955;0.606282;1;0.419898;0.855959;0.005761;0.081923;0.005761;0.403916;0;Fri Jun 30 15:10:15 2023
0.012272;0.214757;0.006136;0.000000;0.180177;0.000000;62.500000;86.500000;251.500000;84.500000;0.010582;0.000000;0.606282;1;0.872030;0.091895;0.008050;0.176978;0.008050;0.000000;0;Fri Jun 30 15:10:15 2023
0.009204;-0.214757;0.006136;0.000000;0.180265;0.000000;62.500000;86.500000;251.500000;84.500000;0.010582;0.000000;0.606282;1;-0.499847;0.133952;0.009252;0.109074;0.009252;0.000000;0;Fri Jun 30 15:10:15 2023
0.003068;-0.429515;0.003068;-0.214757;0.180308;0.000000;61.500000;86.500000;251.500000;84.500000;0.010526;-0.003905;0.603091;1;-0.997388;0.505308;0.009870;-0.125496;0.009870;0.000000;0;Fri Jun 30 15:10:15 2023
0.003068;0.000000;-0.000000;-0.214757;0.180308;0.000000;62.500000;85.500000;251.500000;84.500000;0.005291;-0.367042;0.303149;1;0.271911;0.477722;0.008939;-0.243178;0.008939;0.000000;0;Fri Jun 30 15:10:15 2023
0.006136;0.214757;0.003068;0.214757;0.180352;0.000000;62.500000;86.500000;251.500000;84.500000;0.010582;0.370937;0.606282;1;0.317145;-0.233399;0.008463;0.147663;0.008463;0.000000;0;Fri Jun 30 15:10:15 2023
0.009204;0.214757;0.006136;0.214757;0.180440;0.000000;62.500000;86.500000;251.500000;84.500000;0.010582;0.000000;0.606282;1;0.419547;-0.203283;0.009469;0.123061;0.009469;0.000000;0;Fri Jun 30 15:10:15 2023
0.009204;0.000000;0.006136;0.000000;0.180528;0.000000;62.500000;86.500000;251.500000;84.500000;0.010582;0.000000;0.606282;1;0.132007;0.159817;0.009997;0.040752;0.009997;0.000000;0;Fri Jun 30 15:10:15 2023
0.006136;-0.214757;0.003068;-0.214757;0.180571;0.000000;62.500000;86.500000;251.500000;82.500000;0.021161;0.741736;1.212428;1;-0.257979;1.182844;0.012786;0.192647;0.012786;0.195544;0;Fri Jun 30 15:10:15 2023
0.006136;0.000000;0.003068;0.000000;0.180615;0.000000;63.500000;85.500000;250.500000;85.500000;0.000000;-1.483648;0.000000;1;0.029430;0.225855;0.011739;-0.441339;0.011739;0.000000;0;Fri Jun 30 15:10:15 2023
0.006136;0.000000;0.003068;0.000000;0.180659;0.000000;63.500000;85.500000;251.500000;84.500000;0.005319;0.372943;0.304762;1;0.029386;-0.814966;0.007428;-0.009439;0.007428;-0.302252;0;Fri Jun 30 15:10:15 2023
0.006136;0.000000;0.003068;0.000000;0.180703;0.000000;62.500000;86.500000;252.500000;84.500000;0.010526;0.365074;0.603091;1;0.029342;0.082871;0.007663;-0.046753;0.007663;0.000000;0;Fri Jun 30 15:10:15 2023
0.009204;0.214757;0.006136;0.214757;0.180791;0.000000;62.500000;86.500000;251.500000;84.500000;0.010582;0.003905;0.606282;1;0.419197;-0.218825;0.009035;0.187328;0.009035;0.000000;0;Fri Jun 30 15:10:15 2023
0.009204;0.000000;0.006136;0.000000;0.180878;0.000000;61.500000;86.500000;251.500000;84.500000;0.010526;-0.003905;0.603091;1;0.131657;0.151024;0.009756;0.216455;0.009756;0.000000;0;Fri Jun 30 15:10:15 2023
0.006136;-0.214757;0.003068;-0.214757;0.180922;0.000000;62.500000;86.500000;251.500000;84.500000;0.010582;0.003905;0.606282;1;-0.258330;0.513983;0.010135;-0.097327;0.010135;0.000000;0;Fri Jun 30 15:10:15 2023
0.006136;0.000000;0.003068;0.000000;0.180966;0.000000;63.500000;85.500000;251.500000;84.500000;0.005319;-0.368984;0.304762;1;0.029079;0.132912;0.009098;-0.330651;0.009098;0.000000;0;Fri Jun 30 15:10:15 2023
0.006136;0.000000;0.003068;0.000000;0.181010;0.000000;62.500000;86.500000;251.500000;84.500000;0.010582;0.368975;0.606282;1;0.029035;0.113770;0.008553;0.099793;0.008553;0.000000;0;Fri Jun 30 15:10:15 2023
0.006136;0.000000;0.003068;0.000000;0.181054;0.000000;62.500000;86.500000;251.500000;84.500000;0.010582;0.000000;0.606282;1;0.028991;0.147494;0.009516;0.188809;0.009516;0.000000;0;Fri Jun 30 15:10:15 2023
0.009204;0.214757;0.003068;0.000000;0.181097;0.000000;62.500000;86.500000;251.500000;85.500000;0.005291;-0.370957;0.303149;1;0.768619;0.121153;0.008766;-0.037981;0.008766;0.000000;0;Fri Jun 30 15:10:15 2023
0.009204;0.000000;0.003068;0.000000;0.181141;0.000000;62.500000;85.500000;251.500000;84.500000;0.005291;0.000000;0.303149;1;0.136459;0.063265;0.007116;-0.207472;0.007116;0.000000;0;Fri Jun 30 15:10:15 2023
0.006136;-0.214757;-0.000000;-0.214757;0.181141;0.000000;62.500000;85.500000;251.500000;84.500000;0.005291;0.000000;0.303149;1;-0.253484;0.382615;0.006250;-0.152625;0.006250;0.000000;0;Fri Jun 30 15:10:15 2023
0.003068;-0.214757;-0.003068;-0.214757;0.181097;0.000000;62.500000;85.500000;251.500000;84.500000;0.005291;0.000000;0.303149;1;-0.355930;0.371768;0.005794;0.135556;0.005794;0.000000;0;Fri Jun 30 15:10:15 2023
0.000000;-0.214757;-0.003068;0.000000;0.181054;0.000000;62.500000;84.500000;250.500000;84.500000;0.000000;-0.370965;0.000000;1;-0.808105;-0.025266;0.004299;0.006270;0.004299;0.000000;0;Fri Jun 30 15:10:15 2023
0.000000;0.000000;-0.003068;0.000000;0.181010;0.000000;62.500000;85.500000;251.500000;84.500000;0.005291;0.370971;0.303149;1;-0.175945;-1.063206;0.003514;-0.018827;0.000000;-0.301441;0;Fri Jun 30 15:10:15 2023
0.006136;0.429515;-0.000000;0.214757;0.181010;0.000000;62.500000;85.500000;251.500000;84.500000;0.005291;0.000000;0.303149;1;0.953670;0.526417;0.004358;-0.102395;0.004358;0.305538;0;Fri Jun 30 15:10:15 2023
0.009204;0.214757;0.003068;0.214757;0.181054;0.000000;62.500000;86.500000;251.500000;84.500000;0.010582;0.370950;0.606282;1;0.423999;-0.318446;0.006057;0.278811;0.006057;0.000000;0;Fri Jun 30 15:10:15 2023
0.009204;0.000000;0.003068;0.000000;0.181097;0.000000;62.500000;87.500000;251.500000;84.500000;0.015872;0.370914;0.909380;1;0.136503;0.848074;0.009461;0.323464;0.009461;0.238689;0;Fri Jun 30 15:10:15 2023
0.006136;-0.214757;0.003068;0.000000;0.181141;0.000000;61.500000;86.500000;251.500000;84.500000;0.010526;-0.374813;0.603091;1;-0.603213;0.207691;0.011236;-0.107273;0.011236;0.000000;0;Fri Jun 30 15:10:15 2023
0.006136;0.000000;-0.000000;-0.214757;0.181141;0.000000;62.500000;86.500000;251.500000;84.500000;0.010582;0.003905;0.606282;1;0.378633;0.546068;0.010912;-0.179994;0.010912;0.000000;0;Fri Jun 30 15:10:15 2023
