Starting new run:  K= -8.944300, -5.754100, 39.528400, -2.092900, 3.403100 - Thu Jun 15 11:48:27 2023

alphaQube;alphaDotQube;thetaQube;thetaDotQube;z;thetaTarget;p1x;p1y;p2x;p2y;alphaCam;alphaDotCam;cameraAngle;twoDotCheck;Kx;KxCam;camControl;systemTime
0.003068;0.306796;0.003068;0.000000;0.015585;0.000000;41.500000;98.500000;235.500000;98.500000;0.000000;0.000000;0.000000;1;1.008277;-0.102196;0;Thu Jun 15 11:48:46 2023
0.003068;0.000000;0.003068;0.000000;0.015616;0.000000;40.500000;97.500000;234.500000;98.500000;-0.005155;-0.517140;-0.295336;1;-0.036055;-0.775300;0;Thu Jun 15 11:48:46 2023
0.003068;0.000000;0.003068;0.000000;0.015647;0.000000;40.500000;98.500000;234.500000;99.500000;-0.005155;0.000000;-0.295336;1;-0.036330;-0.637504;0;Thu Jun 15 11:48:46 2023
0.003068;0.000000;0.003068;0.000000;0.015677;0.000000;40.500000;99.500000;234.500000;98.500000;0.005155;1.034284;0.295336;1;-0.036604;0.763365;0;Thu Jun 15 11:48:46 2023
0.003068;0.000000;0.003068;0.000000;0.015708;0.000000;41.500000;98.500000;234.500000;98.500000;0.000000;-0.517142;0.000000;1;-0.036878;-0.130618;0;Thu Jun 15 11:48:46 2023
0.000000;-0.306796;0.003068;0.000000;0.015739;0.000000;41.500000;98.500000;234.500000;98.500000;0.000000;0.000000;0.000000;1;-1.202483;-0.140070;0;Thu Jun 15 11:48:46 2023
0.003068;0.306796;0.003068;0.000000;0.015769;0.000000;41.500000;98.500000;234.500000;99.500000;-0.005181;-0.519818;-0.296867;1;1.006631;-0.804397;0;Thu Jun 15 11:48:46 2023
0.003068;0.000000;0.003068;0.000000;0.015800;0.000000;41.500000;98.500000;235.500000;98.500000;0.000000;0.519820;0.000000;1;-0.037702;0.000227;0;Thu Jun 15 11:48:46 2023
0.003068;0.000000;0.003068;0.000000;0.015831;0.000000;41.500000;97.500000;235.500000;98.500000;-0.005155;-0.517136;-0.295336;1;-0.037976;-0.707655;0;Thu Jun 15 11:48:46 2023
0.003068;0.000000;0.003068;0.000000;0.015861;0.000000;40.500000;98.500000;233.500000;97.500000;0.005181;1.036926;0.296867;1;-0.038251;0.719404;0;Thu Jun 15 11:48:46 2023
0.003068;0.000000;0.003068;0.000000;0.015892;0.000000;41.500000;98.500000;233.500000;97.500000;0.005208;0.002707;0.298413;1;-0.038525;0.497848;0;Thu Jun 15 11:48:46 2023
0.003068;0.000000;0.003068;0.000000;0.015923;0.000000;41.500000;98.500000;235.500000;98.500000;0.000000;-0.522503;0.000000;1;-0.038799;-0.314355;0;Thu Jun 15 11:48:46 2023
0.000000;-0.306796;-0.000000;-0.306796;0.015923;0.000000;41.500000;97.500000;235.500000;98.500000;-0.005155;-0.517125;-0.295336;1;-0.544382;-0.257709;0;Thu Jun 15 11:48:46 2023
0.000000;0.000000;-0.000000;0.000000;0.015923;0.000000;41.500000;97.500000;234.500000;98.500000;-0.005181;-0.002679;-0.296867;1;-0.142418;-0.718654;0;Thu Jun 15 11:48:46 2023
0.003068;0.306796;0.003068;0.306796;0.015953;0.000000;40.500000;98.500000;234.500000;99.500000;-0.005155;0.002679;-0.295336;1;0.362891;-1.251482;0;Thu Jun 15 11:48:46 2023
0.003068;0.000000;0.003068;0.000000;0.015984;0.000000;40.500000;97.500000;235.500000;99.500000;-0.010256;-0.511807;-0.587628;1;-0.039348;-1.175693;0;Thu Jun 15 11:48:46 2023
0.000000;-0.306796;-0.000000;-0.306796;0.015984;0.000000;41.500000;98.500000;233.500000;99.500000;-0.005208;0.506419;-0.298413;1;-0.544931;0.328253;0;Thu Jun 15 11:48:46 2023
0.000000;0.000000;-0.000000;0.000000;0.015984;0.000000;41.500000;98.500000;234.500000;98.500000;0.000000;0.522522;0.000000;1;-0.142966;0.335850;0;Thu Jun 15 11:48:46 2023
0.003068;0.306796;0.003068;0.306796;0.016015;0.000000;40.500000;98.500000;234.500000;98.500000;0.000000;0.000000;0.000000;1;0.362342;-0.483777;0;Thu Jun 15 11:48:46 2023
0.003068;0.000000;0.003068;0.000000;0.016045;0.000000;40.500000;98.500000;234.500000;99.500000;-0.005155;-0.517118;-0.295336;1;-0.039897;-0.602890;0;Thu Jun 15 11:48:46 2023
0.003068;0.000000;0.003068;0.000000;0.016076;0.000000;41.500000;97.500000;234.500000;98.500000;-0.005181;-0.002679;-0.296867;1;-0.040171;-0.527237;0;Thu Jun 15 11:48:46 2023
0.000000;-0.306796;-0.000000;-0.306796;0.016076;0.000000;41.500000;98.500000;234.500000;98.500000;0.000000;0.519781;0.000000;1;-0.545754;0.844071;0;Thu Jun 15 11:48:46 2023
0.000000;0.000000;-0.000000;0.000000;0.016076;0.000000;41.500000;98.500000;234.500000;97.500000;0.005181;0.519795;0.296867;1;-0.143790;0.744638;0;Thu Jun 15 11:48:46 2023
0.003068;0.306796;0.003068;0.306796;0.016107;0.000000;40.500000;98.500000;234.500000;99.500000;-0.005155;-1.036881;-0.295336;1;0.361519;-1.455665;0;Thu Jun 15 11:48:46 2023
0.003068;0.000000;0.003068;0.000000;0.016137;0.000000;40.500000;97.500000;234.500000;98.500000;-0.005155;0.000000;-0.295336;1;-0.040720;-0.664491;0;Thu Jun 15 11:48:46 2023
0.003068;0.000000;0.003068;0.000000;0.016168;0.000000;40.500000;97.500000;234.500000;99.500000;-0.010309;-0.517087;-0.590657;1;-0.040995;-1.219661;0;Thu Jun 15 11:48:46 2023
0.000000;-0.306796;0.003068;0.000000;0.016199;0.000000;41.500000;97.500000;235.500000;98.500000;-0.005155;0.517094;-0.295336;1;-1.206599;-0.348822;0;Thu Jun 15 11:48:46 2023
0.003068;0.306796;0.003068;0.000000;0.016230;0.000000;41.500000;97.500000;235.500000;98.500000;-0.005155;0.000000;-0.295336;1;1.002515;-0.354921;0;Thu Jun 15 11:48:46 2023
0.003068;0.000000;0.003068;0.000000;0.016260;0.000000;40.500000;98.500000;235.500000;99.500000;-0.005128;0.002652;-0.293822;1;-0.041818;-0.355720;0;Thu Jun 15 11:48:46 2023
0.003068;0.000000;0.003068;0.000000;0.016291;0.000000;41.500000;97.500000;235.500000;98.500000;-0.005155;-0.002652;-0.295336;1;-0.042092;-0.362710;0;Thu Jun 15 11:48:46 2023
0.003068;0.000000;0.003068;0.000000;0.016322;0.000000;41.500000;98.500000;234.500000;98.500000;0.000000;0.517102;0.000000;1;-0.042367;0.290047;0;Thu Jun 15 11:48:46 2023
0.003068;0.000000;0.003068;0.000000;0.016352;0.000000;41.500000;97.500000;234.500000;99.500000;-0.010362;-1.039592;-0.593717;1;-0.042641;-1.177248;0;Thu Jun 15 11:48:46 2023
0.003068;0.000000;0.003068;0.000000;0.016383;0.000000;41.500000;98.500000;235.500000;98.500000;0.000000;1.039586;0.000000;1;-0.042915;0.339531;0;Thu Jun 15 11:48:46 2023
0.000000;-0.306796;0.003068;0.000000;0.016414;0.000000;40.500000;98.500000;234.500000;98.500000;0.000000;0.000000;0.000000;1;-1.208519;0.171355;0;Thu Jun 15 11:48:46 2023
0.003068;0.306796;0.003068;0.000000;0.016444;0.000000;40.500000;98.500000;233.500000;97.500000;0.005181;0.519802;0.296867;1;1.000594;0.717052;0;Thu Jun 15 11:48:46 2023
0.003068;0.000000;0.003068;0.000000;0.016475;0.000000;40.500000;98.500000;234.500000;98.500000;0.000000;-0.519799;0.000000;1;-0.043739;-0.166798;0;Thu Jun 15 11:48:46 2023
0.003068;0.000000;0.003068;0.000000;0.016506;0.000000;40.500000;98.500000;235.500000;98.500000;0.000000;0.000000;0.000000;1;-0.044013;-0.166477;0;Thu Jun 15 11:48:46 2023
0.003068;0.000000;0.003068;0.000000;0.016536;0.000000;41.500000;98.500000;235.500000;98.500000;0.000000;0.000000;0.000000;1;-0.044287;-0.166354;0;Thu Jun 15 11:48:46 2023
0.003068;0.000000;0.003068;0.000000;0.016567;0.000000;41.500000;98.500000;234.500000;98.500000;0.000000;0.000000;0.000000;1;-0.044562;-0.166363;0;Thu Jun 15 11:48:46 2023
0.003068;0.000000;0.003068;0.000000;0.016598;0.000000;41.500000;98.500000;233.500000;97.500000;0.005208;0.522493;0.298413;1;-0.044836;0.494862;0;Thu Jun 15 11:48:46 2023
0.000000;-0.306796;0.003068;0.000000;0.016628;0.000000;41.500000;98.500000;235.500000;98.500000;0.000000;-0.522503;0.000000;1;-1.210440;-0.318438;0;Thu Jun 15 11:48:46 2023
0.000000;0.000000;0.003068;0.000000;0.016659;0.000000;40.500000;98.500000;234.500000;98.500000;0.000000;0.000000;0.000000;1;-0.166657;-0.268028;0;Thu Jun 15 11:48:46 2023
0.003068;0.306796;0.006136;0.306796;0.016720;0.000000;40.500000;98.500000;234.500000;98.500000;0.000000;0.000000;0.000000;1;0.338377;-0.894534;0;Thu Jun 15 11:48:46 2023
0.006136;0.306796;0.006136;0.000000;0.016782;0.000000;40.500000;98.500000;234.500000;98.500000;0.000000;0.000000;0.000000;1;1.101194;-0.230462;0;Thu Jun 15 11:48:46 2023
0.006136;0.000000;0.006136;0.000000;0.016843;0.000000;41.500000;98.500000;233.500000;97.500000;0.005208;0.522516;0.298413;1;0.056587;0.445357;0;Thu Jun 15 11:48:46 2023
0.006136;0.000000;0.006136;0.000000;0.016904;0.000000;41.500000;98.500000;234.500000;98.500000;0.000000;-0.522512;0.000000;1;0.056038;-0.358353;0;Thu Jun 15 11:48:46 2023
0.003068;-0.306796;0.003068;-0.306796;0.016935;0.000000;40.500000;99.500000;235.500000;98.500000;0.005128;0.514465;0.293822;1;-0.449819;1.009566;0;Thu Jun 15 11:48:46 2023
0.003068;0.000000;0.003068;0.000000;0.016966;0.000000;40.500000;98.500000;234.500000;98.500000;0.000000;-0.514475;0.000000;1;-0.048129;-0.395266;0;Thu Jun 15 11:48:46 2023
0.000000;-0.306796;0.003068;0.000000;0.016997;0.000000;41.500000;98.500000;234.500000;99.500000;-0.005181;-0.519804;-0.296867;1;-1.213733;-0.978169;0;Thu Jun 15 11:48:46 2023
0.003068;0.306796;0.003068;0.000000;0.017027;0.000000;41.500000;97.500000;235.500000;98.500000;-0.005155;0.002679;-0.295336;1;0.995380;-0.773815;0;Thu Jun 15 11:48:46 2023
0.003068;0.000000;0.003068;0.000000;0.017058;0.000000;40.500000;96.500000;234.500000;99.500000;-0.015463;-1.034104;-0.885947;1;-0.048952;-1.949586;0;Thu Jun 15 11:48:46 2023
0.003068;0.000000;0.003068;0.000000;0.017089;0.000000;41.500000;98.500000;234.500000;99.500000;-0.005181;1.031398;-0.296867;1;-0.049227;-0.255000;0;Thu Jun 15 11:48:46 2023
0.003068;0.000000;0.003068;0.000000;0.017119;0.000000;40.500000;98.500000;234.500000;99.500000;-0.005155;0.002679;-0.295336;1;-0.049501;-0.291984;0;Thu Jun 15 11:48:46 2023
0.003068;0.000000;0.003068;0.000000;0.017150;0.000000;40.500000;98.500000;235.500000;98.500000;0.000000;0.517115;0.000000;1;-0.049776;0.334745;0;Thu Jun 15 11:48:46 2023
0.003068;0.000000;0.003068;0.000000;0.017181;0.000000;40.500000;98.500000;234.500000;98.500000;0.000000;0.000000;0.000000;1;-0.050050;0.165880;0;Thu Jun 15 11:48:46 2023
0.003068;0.000000;-0.000000;-0.306796;0.017181;0.000000;41.500000;98.500000;234.500000;98.500000;0.000000;0.000000;0.000000;1;0.609697;0.713225;0;Thu Jun 15 11:48:46 2023
0.000000;-0.306796;-0.000000;0.000000;0.017181;0.000000;41.500000;97.500000;235.500000;98.500000;-0.005181;-0.519797;-0.295336;1;-1.197726;-0.661713;0;Thu Jun 15 11:48:46 2023
0.000000;0.000000;-0.000000;0.000000;0.017181;0.000000;41.500000;97.500000;234.500000;99.500000;-0.005155;0.002679;-0.593717;1;-0.153668;-0.557245;0;Thu Jun 15 11:48:46 2023
0.000000;0.000000;-0.000000;0.000000;0.017181;0.000000;41.500000;97.500000;234.500000;99.500000;-0.010362;-0.522452;-0.593717;1;-0.153668;-1.151907;0;Thu Jun 15 11:48:46 2023
0.003068;0.306796;-0.000000;0.000000;0.017181;0.000000;41.500000;97.500000;235.500000;98.500000;-0.005155;0.522448;-0.295336;1;1.011661;-0.294427;0;Thu Jun 15 11:48:46 2023
0.003068;0.000000;-0.000000;0.000000;0.017181;0.000000;41.500000;98.500000;235.500000;98.500000;0.000000;0.517088;0.000000;1;-0.032397;0.339057;0;Thu Jun 15 11:48:46 2023
0.000000;-0.306796;-0.000000;0.000000;0.017181;0.000000;41.500000;97.500000;234.500000;98.500000;-0.005181;-0.519792;-0.296867;1;-1.197726;-0.483069;0;Thu Jun 15 11:48:47 2023
0.000000;0.000000;-0.003068;-0.306796;0.017150;0.000000;40.500000;97.500000;234.500000;99.500000;-0.010309;-0.514411;-0.590657;1;0.506353;-0.432610;0;Thu Jun 15 11:48:47 2023
0.000000;0.000000;-0.003068;0.000000;0.017119;0.000000;40.500000;96.500000;234.500000;97.500000;-0.005155;0.517075;-0.295336;1;-0.135466;-0.242793;0;Thu Jun 15 11:48:47 2023
0.000000;0.000000;-0.003068;0.000000;0.017089;0.000000;41.500000;97.500000;235.500000;98.500000;-0.005155;0.000000;-0.295336;1;-0.135192;-0.274662;0;Thu Jun 15 11:48:47 2023
0.000000;0.000000;-0.003068;0.000000;0.017058;0.000000;41.500000;97.500000;234.500000;98.500000;-0.005181;-0.002679;-0.296867;1;-0.134917;-0.299206;0;Thu Jun 15 11:48:47 2023
0.000000;0.000000;-0.003068;0.000000;0.017027;0.000000;41.500000;97.500000;234.500000;98.500000;-0.005181;0.000000;-0.296867;1;-0.134643;-0.312440;0;Thu Jun 15 11:48:47 2023
-0.003068;-0.306796;-0.003068;0.000000;0.016997;0.000000;41.500000;97.500000;235.500000;97.500000;0.000000;0.519787;0.000000;1;-1.299698;0.336731;0;Thu Jun 15 11:48:47 2023
-0.003068;0.000000;-0.003068;0.000000;0.016966;0.000000;40.500000;97.500000;234.500000;98.500000;0.000000;0.000000;-0.295336;1;-0.255366;0.179977;0;Thu Jun 15 11:48:47 2023
0.000000;0.306796;-0.000000;0.306796;0.016966;0.000000;41.500000;97.500000;235.500000;98.500000;-0.005155;-0.517116;-0.295336;1;0.250217;-1.238976;0;Thu Jun 15 11:48:47 2023
0.003068;0.306796;0.003068;0.306796;0.016997;0.000000;41.500000;97.500000;235.500000;98.500000;-0.005155;0.000000;-0.295336;1;0.353561;-1.176441;0;Thu Jun 15 11:48:47 2023
0.006136;0.306796;0.006136;0.306796;0.017058;0.000000;41.500000;98.500000;233.500000;97.500000;-0.005181;-0.002679;0.298413;1;0.456630;-1.144392;0;Thu Jun 15 11:48:47 2023
0.006136;0.000000;0.006136;0.000000;0.017119;0.000000;40.500000;98.500000;234.500000;98.500000;0.005208;1.042300;0.000000;1;0.054117;0.852932;0;Thu Jun 15 11:48:47 2023
0.006136;0.000000;0.006136;0.000000;0.017181;0.000000;40.500000;98.500000;234.500000;98.500000;0.000000;-0.522495;0.000000;1;0.053568;-0.087449;0;Thu Jun 15 11:48:47 2023
0.006136;0.000000;0.006136;0.000000;0.017242;0.000000;40.500000;99.500000;234.500000;98.500000;0.000000;0.000000;0.295336;1;0.053019;-0.121839;0;Thu Jun 15 11:48:47 2023
0.006136;0.000000;0.006136;0.000000;0.017303;0.000000;40.500000;99.500000;234.500000;98.500000;0.005155;0.517114;0.295336;1;0.052471;0.509565;0;Thu Jun 15 11:48:47 2023
0.003068;-0.306796;0.006136;0.000000;0.017365;0.000000;41.500000;98.500000;235.500000;98.500000;0.000000;-0.517094;0.000000;1;-1.113408;-0.310787;0;Thu Jun 15 11:48:47 2023
0.006136;0.306796;0.006136;0.000000;0.017426;0.000000;40.500000;98.500000;233.500000;99.500000;-0.005181;-0.519769;-0.296867;1;1.095431;-0.929158;0;Thu Jun 15 11:48:47 2023
0.006136;0.000000;0.006136;0.000000;0.017487;0.000000;41.500000;98.500000;235.500000;98.500000;0.000000;0.519777;0.000000;1;0.050824;-0.094100;0;Thu Jun 15 11:48:47 2023
0.006136;0.000000;0.006136;0.000000;0.017549;0.000000;40.500000;98.500000;235.500000;98.500000;0.000000;0.000000;0.000000;1;0.050275;-0.127189;0;Thu Jun 15 11:48:47 2023
0.006136;0.000000;0.006136;0.000000;0.017610;0.000000;41.500000;98.500000;234.500000;98.500000;0.005181;0.519774;0.000000;1;0.049726;0.508452;0;Thu Jun 15 11:48:47 2023
0.006136;0.000000;0.006136;0.000000;0.017671;0.000000;41.500000;98.500000;233.500000;97.500000;0.000000;-0.519786;0.298413;1;0.049178;-0.315471;0;Thu Jun 15 11:48:47 2023
0.003068;-0.306796;0.003068;-0.306796;0.017702;0.000000;40.500000;98.500000;235.500000;98.500000;0.005208;0.522495;0.000000;1;-0.456679;1.046029;0;Thu Jun 15 11:48:47 2023
0.003068;0.000000;0.003068;0.000000;0.017733;0.000000;41.500000;98.500000;234.500000;99.500000;0.000000;-0.522493;-0.296867;1;-0.054989;-0.382346;0;Thu Jun 15 11:48:47 2023
0.006136;0.306796;0.003068;0.000000;0.017763;0.000000;41.500000;98.500000;234.500000;99.500000;-0.005181;-0.519789;-0.296867;1;1.110066;-0.971827;0;Thu Jun 15 11:48:47 2023
0.003068;-0.306796;0.003068;0.000000;0.017794;0.000000;41.500000;98.500000;235.500000;98.500000;0.005208;1.042241;0.000000;1;-1.099596;0.543926;0;Thu Jun 15 11:48:47 2023
0.003068;0.000000;0.003068;0.000000;0.017825;0.000000;41.500000;98.500000;234.500000;98.500000;0.000000;-0.522488;0.000000;1;-0.055813;-0.289275;0;Thu Jun 15 11:48:47 2023
0.003068;0.000000;0.003068;0.000000;0.017856;0.000000;40.500000;98.500000;234.500000;98.500000;0.000000;0.000000;0.000000;1;-0.056087;-0.252152;0;Thu Jun 15 11:48:47 2023
0.003068;0.000000;0.003068;0.000000;0.017886;0.000000;40.500000;97.500000;234.500000;98.500000;-0.005155;-0.517107;-0.295336;1;-0.056361;-0.882003;0;Thu Jun 15 11:48:47 2023
0.003068;0.000000;0.003068;0.000000;0.017917;0.000000;40.500000;98.500000;234.500000;97.500000;-0.005155;0.000000;0.295336;1;-0.056636;-0.715405;0;Thu Jun 15 11:48:47 2023
0.003068;0.000000;0.003068;0.000000;0.017948;0.000000;40.500000;98.500000;234.500000;97.500000;0.005155;1.034192;0.295336;1;-0.056910;0.704563;0;Thu Jun 15 11:48:47 2023
0.006136;0.306796;0.003068;0.000000;0.017978;0.000000;41.500000;97.500000;235.500000;98.500000;-0.005155;-1.034171;-0.295336;1;1.108145;-0.831018;0;Thu Jun 15 11:48:47 2023
0.003068;-0.306796;-0.000000;-0.306796;0.017978;0.000000;41.500000;97.500000;234.500000;98.500000;0.000000;0.517091;-0.296867;1;-0.441496;0.632816;0;Thu Jun 15 11:48:47 2023
0.000000;-0.306796;-0.003068;-0.306796;0.017948;0.000000;41.500000;97.500000;235.500000;98.500000;-0.005181;-0.519773;-0.295336;1;-0.544839;-0.057647;0;Thu Jun 15 11:48:47 2023
0.000000;0.000000;-0.003068;0.000000;0.017917;0.000000;41.500000;97.500000;233.500000;96.500000;-0.005155;0.002679;0.298413;1;-0.142601;-0.578725;0;Thu Jun 15 11:48:47 2023
0.000000;0.000000;-0.003068;0.000000;0.017886;0.000000;40.500000;97.500000;234.500000;98.500000;0.005208;1.039579;-0.295336;1;-0.142326;0.814814;0;Thu Jun 15 11:48:47 2023
0.000000;0.000000;-0.006136;-0.306796;0.017825;0.000000;41.500000;97.500000;234.500000;97.500000;0.000000;-0.522488;0.000000;1;0.517970;0.563377;0;Thu Jun 15 11:48:47 2023
0.000000;0.000000;-0.006136;0.000000;0.017763;0.000000;41.500000;97.500000;234.500000;97.500000;0.000000;0.000000;0.000000;1;-0.123575;-0.093304;0;Thu Jun 15 11:48:47 2023
-0.003068;-0.306796;-0.006136;0.000000;0.017702;0.000000;40.500000;96.500000;234.500000;98.500000;-0.010309;-1.034182;-0.590657;1;-1.288356;-1.411818;0;Thu Jun 15 11:48:47 2023
-0.003068;0.000000;-0.006136;0.000000;0.017641;0.000000;40.500000;97.500000;235.500000;98.500000;-0.005128;0.519726;-0.293822;1;-0.243749;-0.459677;0;Thu Jun 15 11:48:47 2023
0.000000;0.306796;-0.006136;0.000000;0.017579;0.000000;41.500000;96.500000;234.500000;98.500000;-0.010362;-0.525084;-0.593717;1;0.922129;-1.078902;0;Thu Jun 15 11:48:47 2023
0.000000;0.000000;-0.006136;0.000000;0.017518;0.000000;40.500000;97.500000;234.500000;98.500000;-0.005155;0.522432;-0.295336;1;-0.121380;-0.234650;0;Thu Jun 15 11:48:47 2023
0.000000;0.000000;-0.006136;0.000000;0.017457;0.000000;41.500000;96.500000;234.500000;97.500000;-0.005155;0.000000;-0.296867;1;-0.120831;-0.264262;0;Thu Jun 15 11:48:47 2023
0.000000;0.000000;-0.006136;0.000000;0.017395;0.000000;41.500000;96.500000;234.500000;97.500000;-0.005181;-0.002679;-0.296867;1;-0.120282;-0.287213;0;Thu Jun 15 11:48:47 2023
-0.003068;-0.306796;-0.006136;0.000000;0.017334;0.000000;40.500000;97.500000;234.500000;98.500000;0.000000;0.519758;-0.295336;1;-1.285063;0.358574;0;Thu Jun 15 11:48:47 2023
0.000000;0.306796;-0.006136;0.000000;0.017273;0.000000;40.500000;97.500000;234.500000;98.500000;-0.005155;-0.517084;-0.295336;1;0.924873;-0.454789;0;Thu Jun 15 11:48:47 2023
0.000000;0.000000;-0.006136;0.000000;0.017211;0.000000;41.500000;96.500000;234.500000;98.500000;-0.010362;-0.522408;-0.593717;1;-0.118636;-1.071508;0;Thu Jun 15 11:48:47 2023
0.000000;0.000000;-0.006136;0.000000;0.017150;0.000000;41.500000;96.500000;235.500000;98.500000;-0.010309;0.005358;-0.590657;1;-0.118087;-0.883084;0;Thu Jun 15 11:48:47 2023
0.000000;0.000000;-0.006136;0.000000;0.017089;0.000000;39.500000;96.500000;235.500000;98.500000;-0.010204;0.010552;-0.584631;1;-0.117538;-0.750026;0;Thu Jun 15 11:48:47 2023
0.000000;0.000000;-0.006136;0.000000;0.017027;0.000000;40.500000;96.500000;234.500000;98.500000;-0.010309;-0.010552;-0.590657;1;-0.116990;-0.686450;0;Thu Jun 15 11:48:47 2023
0.000000;0.000000;-0.006136;0.000000;0.016966;0.000000;40.500000;97.500000;234.500000;97.500000;0.000000;1.034169;0.000000;1;-0.116441;0.677046;0;Thu Jun 15 11:48:47 2023
-0.003068;-0.306796;-0.006136;0.000000;0.016904;0.000000;42.500000;98.500000;234.500000;97.500000;0.005208;0.522483;0.298413;1;-1.281222;1.074409;0;Thu Jun 15 11:48:47 2023
0.000000;0.306796;-0.006136;0.000000;0.016843;0.000000;40.500000;97.500000;234.500000;97.500000;0.000000;-0.522481;0.000000;1;0.928715;0.085503;0;Thu Jun 15 11:48:47 2023
0.000000;0.000000;-0.003068;0.306796;0.016812;0.000000;40.500000;97.500000;234.500000;98.500000;-0.005155;-0.517090;-0.295336;1;-0.774816;-1.295408;0;Thu Jun 15 11:48:47 2023
0.000000;0.000000;-0.003068;0.000000;0.016782;0.000000;40.500000;96.500000;234.500000;97.500000;-0.005155;0.000000;-0.295336;1;-0.132448;-0.547428;0;Thu Jun 15 11:48:47 2023
0.003068;0.306796;-0.000000;0.306796;0.016782;0.000000;41.500000;97.500000;234.500000;98.500000;-0.005155;0.000000;-0.296867;1;0.373135;-1.136766;0;Thu Jun 15 11:48:47 2023
0.003068;0.000000;-0.000000;0.000000;0.016782;0.000000;41.500000;97.500000;234.500000;98.500000;-0.005181;-0.002679;-0.296867;1;-0.028829;-0.451121;0;Thu Jun 15 11:48:47 2023
0.003068;0.000000;0.003068;0.306796;0.016812;0.000000;41.500000;97.500000;234.500000;98.500000;-0.005181;0.000000;-0.296867;1;-0.688851;-1.079070;0;Thu Jun 15 11:48:47 2023
0.006136;0.306796;0.003068;0.000000;0.016843;0.000000;40.500000;98.500000;234.500000;97.500000;-0.005181;0.000000;0.295336;1;1.118298;-0.415871;0;Thu Jun 15 11:48:47 2023
0.006136;0.000000;0.003068;0.000000;0.016874;0.000000;40.500000;98.500000;234.500000;98.500000;0.005155;1.036841;0.000000;1;0.073966;0.910451;0;Thu Jun 15 11:48:47 2023
0.006136;0.000000;0.003068;0.000000;0.016904;0.000000;40.500000;98.500000;234.500000;98.500000;0.000000;-0.517078;0.000000;1;0.073691;-0.036059;0;Thu Jun 15 11:48:47 2023
0.003068;-0.306796;0.003068;0.000000;0.016935;0.000000;41.500000;98.500000;235.500000;98.500000;0.000000;0.000000;0.000000;1;-1.091913;-0.080594;0;Thu Jun 15 11:48:47 2023
0.003068;0.000000;0.003068;0.000000;0.016966;0.000000;40.500000;98.500000;235.500000;98.500000;0.000000;0.000000;0.000000;1;-0.048129;-0.110379;0;Thu Jun 15 11:48:47 2023
0.006136;0.306796;0.006136;0.306796;0.017027;0.000000;41.500000;97.500000;234.500000;98.500000;-0.005181;-0.519768;-0.296867;1;0.456905;-1.448227;0;Thu Jun 15 11:48:47 2023
0.006136;0.000000;0.006136;0.000000;0.017089;0.000000;41.500000;98.500000;234.500000;98.500000;0.000000;0.519768;0.000000;1;0.054391;-0.010898;0;Thu Jun 15 11:48:47 2023
0.009204;0.306796;0.006136;0.000000;0.017150;0.000000;40.500000;98.500000;234.500000;97.500000;0.005155;0.517090;0.295336;1;1.219172;0.583956;0;Thu Jun 15 11:48:47 2023
0.006136;-0.306796;0.006136;0.000000;0.017211;0.000000;42.500000;100.500000;234.500000;98.500000;0.010416;0.527839;0.596809;1;-0.990764;1.061868;0;Thu Jun 15 11:48:47 2023
0.003068;-0.306796;0.003068;-0.306796;0.017242;0.000000;41.500000;98.500000;235.500000;98.500000;0.000000;-1.044923;0.000000;1;-0.452563;0.118969;0;Thu Jun 15 11:48:47 2023
0.003068;0.000000;0.003068;0.000000;0.017273;0.000000;41.500000;98.500000;234.500000;98.500000;0.000000;0.000000;0.000000;1;-0.050873;-0.406307;0;Thu Jun 15 11:48:47 2023
0.006136;0.306796;0.003068;0.000000;0.017303;0.000000;41.500000;98.500000;235.500000;98.500000;0.000000;0.000000;0.000000;1;1.114182;-0.328526;0;Thu Jun 15 11:48:47 2023
0.003068;-0.306796;0.003068;0.000000;0.017334;0.000000;40.500000;97.500000;234.500000;98.500000;0.000000;0.000000;-0.295336;1;-1.095480;-0.276765;0;Thu Jun 15 11:48:47 2023
0.003068;0.000000;0.003068;0.000000;0.017365;0.000000;41.500000;98.500000;235.500000;98.500000;0.000000;0.000000;0.000000;1;-0.051696;-0.242349;0;Thu Jun 15 11:48:47 2023
0.003068;0.000000;0.003068;0.000000;0.017395;0.000000;40.500000;98.500000;234.500000;98.500000;0.000000;0.000000;0.000000;1;-0.051971;-0.219497;0;Thu Jun 15 11:48:47 2023
0.003068;0.000000;0.003068;0.000000;0.017426;0.000000;41.500000;98.500000;235.500000;98.500000;0.000000;0.000000;0.000000;1;-0.052245;-0.204354;0;Thu Jun 15 11:48:47 2023
0.003068;0.000000;0.003068;0.000000;0.017457;0.000000;41.500000;98.500000;235.500000;98.500000;0.000000;0.000000;0.000000;1;-0.052520;-0.194349;0;Thu Jun 15 11:48:47 2023
0.003068;0.000000;0.003068;0.000000;0.017487;0.000000;41.500000;98.500000;234.500000;97.500000;0.005181;0.519766;0.296867;1;-0.052794;0.470104;0;Thu Jun 15 11:48:47 2023
0.003068;0.000000;0.003068;0.000000;0.017518;0.000000;40.500000;98.500000;234.500000;98.500000;0.000000;-0.519760;0.000000;1;-0.053069;-0.334497;0;Thu Jun 15 11:48:47 2023
