Starting new run:  K= -1.000000, -1.651000, 35.057500, -1.604900, 2.943400 - Mon Jun 26 12:40:08 2023

alphaQube;alphaDotQube;thetaQube;thetaDotQube;z;thetaTarget;p1x;p1y;p2x;p2y;alphaCam;alphaDotCam;cameraAngle;twoDotCheck;Kx;KxCam;alphaDotCamLP;alphaDotCamButterworth;camControl;systemTime
0.003068;0.000000;-0.009204;0.000000;0.141413;0.000000;47.500000;91.500000;234.500000;92.500000;-0.005348;-0.004272;-0.306392;1;-0.018662;-0.312691;-0.045826;-0.003407;0;Mon Jun 26 12:40:29 2023
0.003068;0.000000;-0.009204;0.000000;0.141413;0.000000;47.500000;91.500000;234.500000;92.500000;-0.005348;0.000000;-0.306392;1;-0.018662;-0.312691;-0.036661;-0.002950;0;Mon Jun 26 12:40:29 2023
0.003068;0.000000;-0.009204;0.000000;0.141290;0.000000;47.500000;91.500000;234.500000;93.500000;-0.010695;-0.803113;-0.612766;1;-0.018539;-0.313566;-0.189951;-0.003160;0;Mon Jun 26 12:40:29 2023
0.003068;0.000000;-0.009204;0.000000;0.141290;0.000000;47.500000;91.500000;234.500000;92.500000;-0.005348;0.803112;-0.306392;1;-0.018539;-0.313566;0.008661;-0.004083;0;Mon Jun 26 12:40:29 2023
0.003068;0.000000;-0.009204;0.000000;0.141167;0.000000;47.500000;91.500000;234.500000;92.500000;-0.005348;0.000000;-0.306392;1;-0.018416;-0.313443;0.006929;-0.005334;0;Mon Jun 26 12:40:29 2023
0.003068;0.000000;-0.009204;0.000000;0.141167;0.000000;47.500000;91.500000;234.500000;92.500000;-0.005348;0.000000;-0.306392;1;-0.018416;-0.313443;0.005543;-0.006308;0;Mon Jun 26 12:40:29 2023
0.003068;0.000000;-0.006136;0.230097;0.141085;0.000000;48.500000;92.500000;234.500000;92.500000;0.000000;0.803176;0.000000;1;-0.392683;-0.687709;0.165070;-0.006605;0;Mon Jun 26 12:40:29 2023
0.003068;0.000000;-0.006136;0.230097;0.141085;0.000000;47.500000;92.500000;234.500000;92.500000;0.000000;0.000000;0.000000;1;-0.392683;-0.687709;0.132056;-0.006034;0;Mon Jun 26 12:40:29 2023
0.003068;0.000000;-0.006136;0.000000;0.141004;0.000000;47.500000;91.500000;234.500000;92.500000;-0.005348;-0.803182;-0.306392;1;-0.023318;-0.130873;-0.054992;-0.004755;0;Mon Jun 26 12:40:29 2023
0.003068;0.000000;-0.006136;0.000000;0.141004;0.000000;47.500000;91.500000;234.500000;92.500000;-0.005348;0.000000;-0.306392;1;-0.023318;-0.130873;-0.043993;-0.003454;0;Mon Jun 26 12:40:29 2023
0.003068;0.000000;-0.006136;0.000000;0.140922;0.000000;47.500000;91.500000;234.500000;92.500000;-0.005348;0.000000;-0.306392;1;-0.023236;-0.318263;-0.035195;-0.002811;0;Mon Jun 26 12:40:29 2023
0.003068;0.000000;-0.006136;0.000000;0.140922;0.000000;48.500000;92.500000;234.500000;92.500000;0.000000;0.803163;0.000000;1;-0.023236;-0.318263;0.132477;-0.002861;0;Mon Jun 26 12:40:29 2023
0.006136;0.230097;-0.006136;0.000000;0.140840;0.000000;47.500000;91.500000;234.500000;92.500000;-0.005348;-0.803178;-0.306392;1;0.761669;0.546558;-0.054654;-0.003155;0;Mon Jun 26 12:40:29 2023
0.006136;0.230097;-0.006136;0.000000;0.140840;0.000000;48.500000;90.500000;234.500000;92.500000;-0.010752;-0.811774;-0.616060;1;0.761669;0.546558;-0.206078;-0.003532;0;Mon Jun 26 12:40:29 2023
0.003068;-0.230097;-0.006136;0.000000;0.140758;0.000000;47.500000;91.500000;234.500000;92.500000;-0.005348;0.811771;-0.306392;1;-0.700340;-1.184843;-0.002508;-0.004251;0;Mon Jun 26 12:40:29 2023
0.003068;-0.230097;-0.006136;0.000000;0.140758;0.000000;47.500000;91.500000;235.500000;92.500000;-0.005319;0.004272;-0.304762;1;-0.700340;-1.184843;-0.001152;-0.005248;0;Mon Jun 26 12:40:29 2023
0.003068;0.000000;-0.009204;-0.230097;0.140635;0.000000;48.500000;91.500000;235.500000;92.500000;-0.005348;-0.004272;-0.306392;1;0.351398;0.057369;-0.001776;-0.006061;0;Mon Jun 26 12:40:29 2023
0.003068;0.000000;-0.009204;-0.230097;0.140635;0.000000;47.500000;91.500000;234.500000;92.500000;-0.005348;0.000000;-0.306392;1;0.351398;0.057369;-0.001421;-0.006415;0;Mon Jun 26 12:40:29 2023
0.000000;-0.230097;-0.009204;0.000000;0.140513;0.000000;47.500000;91.500000;235.500000;93.500000;-0.010638;-0.794581;-0.609507;1;-0.802585;-0.990056;-0.160053;-0.006449;0;Mon Jun 26 12:40:29 2023
0.000000;-0.230097;-0.009204;0.000000;0.140513;0.000000;47.500000;91.500000;234.500000;92.500000;-0.005348;0.794593;-0.306392;1;-0.802585;-0.990056;0.030876;-0.006510;0;Mon Jun 26 12:40:29 2023
0.003068;0.230097;-0.009204;0.000000;0.140390;0.000000;47.500000;91.500000;235.500000;93.500000;-0.010638;-0.794580;-0.609507;1;0.659629;0.364602;-0.134215;-0.006770;0;Mon Jun 26 12:40:29 2023
0.003068;0.230097;-0.009204;0.000000;0.140390;0.000000;47.500000;91.500000;234.500000;93.500000;-0.010695;-0.008543;-0.612766;1;0.659629;0.364602;-0.109081;-0.007262;0;Mon Jun 26 12:40:29 2023
0.003068;0.000000;-0.006136;0.230097;0.140308;0.000000;48.500000;92.500000;235.500000;93.500000;-0.005348;0.803114;-0.306392;1;-0.391906;-0.874393;0.073358;-0.007935;0;Mon Jun 26 12:40:29 2023
0.003068;0.000000;-0.006136;0.230097;0.140308;0.000000;48.500000;90.500000;235.500000;93.500000;-0.016041;-1.606172;-0.919105;1;-0.391906;-0.874393;-0.262548;-0.008613;0;Mon Jun 26 12:40:29 2023
0.003068;0.000000;-0.006136;0.000000;0.140226;0.000000;47.500000;91.500000;234.500000;93.500000;-0.010695;0.803027;-0.612766;1;-0.022541;-0.692467;-0.049433;-0.009340;0;Mon Jun 26 12:40:29 2023
0.003068;0.000000;-0.006136;0.000000;0.140226;0.000000;48.500000;92.500000;234.500000;92.500000;0.000000;1.606318;0.000000;1;-0.022541;-0.692467;0.281718;-0.010006;0;Mon Jun 26 12:40:29 2023
0.003068;0.000000;-0.006136;0.000000;0.140144;0.000000;48.500000;92.500000;233.500000;93.500000;-0.005405;-0.811861;-0.309704;1;-0.022459;-0.130014;0.063002;-0.009926;0;Mon Jun 26 12:40:29 2023
0.003068;0.000000;-0.006136;0.000000;0.140144;0.000000;47.500000;91.500000;234.500000;93.500000;-0.010695;-0.794440;-0.612766;1;-0.022459;-0.130014;-0.108487;-0.008912;0;Mon Jun 26 12:40:29 2023
0.003068;0.000000;-0.006136;0.000000;0.140063;0.000000;48.500000;92.500000;235.500000;93.500000;-0.005348;0.803134;-0.306392;1;-0.022377;-0.504864;0.073838;-0.007697;0;Mon Jun 26 12:40:29 2023
0.003068;0.000000;-0.006136;0.000000;0.140063;0.000000;47.500000;91.500000;235.500000;92.500000;-0.005319;0.004272;-0.304762;1;-0.022377;-0.504864;0.059924;-0.006831;0;Mon Jun 26 12:40:29 2023
0.003068;0.000000;-0.006136;0.000000;0.139981;0.000000;47.500000;92.500000;234.500000;92.500000;0.000000;0.798900;0.000000;1;-0.022295;-0.316325;0.207720;-0.006168;0;Mon Jun 26 12:40:29 2023
0.003068;0.000000;-0.006136;0.000000;0.139981;0.000000;47.500000;92.500000;235.500000;93.500000;-0.005319;-0.798895;-0.304762;1;-0.022295;-0.316325;0.006397;-0.005399;0;Mon Jun 26 12:40:29 2023
0.003068;0.000000;-0.006136;0.000000;0.139899;0.000000;48.500000;90.500000;235.500000;93.500000;-0.016041;-1.610438;-0.919105;1;-0.022214;-0.316243;-0.316970;-0.004780;0;Mon Jun 26 12:40:29 2023
0.003068;0.000000;-0.006136;0.000000;0.139899;0.000000;48.500000;93.500000;234.500000;93.500000;0.000000;2.409351;0.000000;1;-0.022214;-0.316243;0.228294;-0.004902;0;Mon Jun 26 12:40:29 2023
0.003068;0.000000;-0.006136;0.000000;0.139817;0.000000;47.500000;92.500000;233.500000;91.500000;0.005376;0.807482;0.308039;1;-0.022132;-0.129687;0.344132;-0.005345;0;Mon Jun 26 12:40:29 2023
0.003068;0.000000;-0.006136;0.000000;0.139817;0.000000;47.500000;91.500000;235.500000;93.500000;-0.010638;-2.405231;-0.609507;1;-0.022132;-0.129687;-0.205741;-0.005129;0;Mon Jun 26 12:40:29 2023
0.003068;0.000000;-0.006136;0.000000;0.139735;0.000000;47.500000;91.500000;234.500000;93.500000;-0.010695;-0.008544;-0.612766;1;-0.022050;-0.502543;-0.166301;-0.004546;0;Mon Jun 26 12:40:29 2023
0.003068;0.000000;-0.006136;0.000000;0.139735;0.000000;48.500000;90.500000;234.500000;93.500000;-0.016128;-0.815992;-0.924045;1;-0.022050;-0.502543;-0.296239;-0.004774;0;Mon Jun 26 12:40:29 2023
0.000000;-0.230097;-0.006136;0.000000;0.139654;0.000000;47.500000;92.500000;234.500000;93.500000;-0.005348;1.619118;-0.306392;1;-0.806791;-1.372186;0.086832;-0.006197;0;Mon Jun 26 12:40:29 2023
0.000000;-0.230097;-0.006136;0.000000;0.139654;0.000000;47.500000;91.500000;234.500000;93.500000;-0.010695;-0.803134;-0.612766;1;-0.806791;-1.372186;-0.091161;-0.008077;0;Mon Jun 26 12:40:29 2023
0.003068;0.230097;-0.003068;0.230097;0.139613;0.000000;48.500000;90.500000;234.500000;93.500000;-0.016128;-0.815976;-0.924045;1;0.280993;-0.201495;-0.236124;-0.009667;0;Mon Jun 26 12:40:29 2023
0.003068;0.230097;-0.003068;0.230097;0.139613;0.000000;46.500000;92.500000;234.500000;93.500000;-0.005319;1.623363;-0.304762;1;0.280993;-0.201495;0.135773;-0.010833;0;Mon Jun 26 12:40:29 2023
0.006136;0.230097;-0.000000;0.230097;0.139613;0.000000;47.500000;92.500000;234.500000;93.500000;-0.005348;-0.004272;-0.306392;1;0.383482;-0.018102;0.107764;-0.011332;0;Mon Jun 26 12:40:29 2023
0.006136;0.230097;-0.000000;0.230097;0.139613;0.000000;48.500000;93.500000;235.500000;93.500000;0.000000;0.803166;0.000000;1;0.383482;-0.018102;0.246844;-0.010690;0;Mon Jun 26 12:40:29 2023
0.006136;0.000000;-0.000000;0.000000;0.139613;0.000000;48.500000;93.500000;235.500000;93.500000;0.000000;0.000000;0.000000;1;0.075497;-0.139613;0.197476;-0.008808;0;Mon Jun 26 12:40:29 2023
0.006136;0.000000;-0.000000;0.000000;0.139613;0.000000;48.500000;91.500000;235.500000;92.500000;-0.005348;-0.803155;-0.306392;1;0.075497;-0.139613;-0.002651;-0.006203;0;Mon Jun 26 12:40:29 2023
0.006136;0.000000;-0.000000;0.000000;0.139613;0.000000;46.500000;93.500000;234.500000;93.500000;0.000000;0.803182;0.000000;1;0.075497;-0.327084;0.158516;-0.003761;0;Mon Jun 26 12:40:29 2023
0.006136;0.000000;-0.000000;0.000000;0.139613;0.000000;48.500000;93.500000;234.500000;93.500000;0.000000;0.000000;0.000000;1;0.075497;-0.327084;0.126813;-0.002022;0;Mon Jun 26 12:40:29 2023
0.006136;0.000000;-0.000000;0.000000;0.139613;0.000000;46.500000;93.500000;235.500000;94.500000;-0.005291;-0.794674;-0.303149;1;0.075497;-0.139613;-0.057484;-0.001027;0;Mon Jun 26 12:40:29 2023
0.006136;0.000000;-0.000000;0.000000;0.139613;0.000000;47.500000;92.500000;235.500000;92.500000;0.000000;0.794677;0.000000;1;0.075497;-0.139613;0.112948;-0.000749;0;Mon Jun 26 12:40:29 2023
0.006136;0.000000;-0.000000;0.000000;0.139613;0.000000;47.500000;92.500000;234.500000;93.500000;-0.005348;-0.803164;-0.306392;1;0.075497;-0.139613;-0.070274;-0.001050;0;Mon Jun 26 12:40:29 2023
0.006136;0.000000;-0.000000;0.000000;0.139613;0.000000;48.500000;93.500000;234.500000;93.500000;0.000000;0.803145;0.000000;1;0.075497;-0.139613;0.104409;-0.001634;0;Mon Jun 26 12:40:29 2023
0.003068;-0.230097;-0.000000;0.000000;0.139613;0.000000;47.500000;92.500000;234.500000;93.500000;-0.005348;-0.803137;-0.306392;1;-0.709325;-0.816881;-0.077100;-0.002229;0;Mon Jun 26 12:40:29 2023
0.003068;-0.230097;-0.000000;0.000000;0.139613;0.000000;47.500000;92.500000;234.500000;93.500000;-0.005348;0.000000;-0.306392;1;-0.709325;-0.816881;-0.061680;-0.002766;0;Mon Jun 26 12:40:29 2023
0.006136;0.230097;0.003068;0.230097;0.139654;0.000000;48.500000;93.500000;234.500000;93.500000;0.000000;0.803163;0.000000;1;0.378376;-0.024205;0.111289;-0.003267;0;Mon Jun 26 12:40:29 2023
0.006136;0.230097;0.003068;0.230097;0.139654;0.000000;48.500000;92.500000;234.500000;93.500000;-0.005376;-0.807465;-0.308039;1;0.378376;-0.024205;-0.072462;-0.003582;0;Mon Jun 26 12:40:29 2023
0.006136;0.000000;0.003068;0.000000;0.139695;0.000000;48.500000;93.500000;235.500000;92.500000;0.005348;1.610671;0.306392;1;0.070350;-0.333239;0.264164;-0.003501;0;Mon Jun 26 12:40:29 2023
0.006136;0.000000;0.003068;0.000000;0.139695;0.000000;47.500000;93.500000;234.500000;93.500000;0.000000;-0.803160;0.000000;1;0.070350;-0.333239;0.050700;-0.002835;0;Mon Jun 26 12:40:29 2023
0.009204;0.230097;0.006136;0.230097;0.139776;0.000000;47.500000;93.500000;234.500000;93.500000;0.000000;0.000000;0.000000;1;0.480743;0.158078;0.040560;-0.001651;0;Mon Jun 26 12:40:29 2023
0.009204;0.230097;0.006136;0.230097;0.139776;0.000000;47.500000;93.500000;234.500000;94.500000;-0.005348;-0.803176;-0.306392;1;0.480743;0.158078;-0.128188;-0.000526;0;Mon Jun 26 12:40:29 2023
0.009204;0.000000;0.006136;0.000000;0.139858;0.000000;47.500000;93.500000;234.500000;93.500000;0.000000;0.803153;0.000000;1;0.172677;-0.337460;0.058080;-0.000052;0;Mon Jun 26 12:40:29 2023
0.009204;0.000000;0.006136;0.000000;0.139858;0.000000;47.500000;94.500000;234.500000;94.500000;0.000000;0.000000;0.000000;1;0.172677;-0.337460;0.046464;-0.000218;0;Mon Jun 26 12:40:29 2023
0.006136;-0.230097;0.003068;-0.230097;0.139899;0.000000;47.500000;93.500000;235.500000;93.500000;0.000000;0.000000;0.000000;1;-0.237839;-0.452949;0.037171;-0.000566;0;Mon Jun 26 12:40:29 2023
0.006136;-0.230097;0.003068;-0.230097;0.139899;0.000000;48.500000;93.500000;234.500000;93.500000;0.000000;0.000000;0.000000;1;-0.237839;-0.452949;0.029737;-0.000752;0;Mon Jun 26 12:40:29 2023
0.006136;0.000000;0.003068;0.000000;0.139940;0.000000;48.500000;93.500000;235.500000;93.500000;0.000000;0.000000;0.000000;1;0.070105;-0.145005;0.023790;-0.000715;0;Mon Jun 26 12:40:29 2023
0.006136;0.000000;0.003068;0.000000;0.139940;0.000000;47.500000;92.500000;234.500000;93.500000;-0.005348;-0.803174;-0.306392;1;0.070105;-0.145005;-0.141603;-0.000623;0;Mon Jun 26 12:40:29 2023
0.006136;0.000000;0.003068;0.000000;0.139981;0.000000;47.500000;93.500000;235.500000;93.500000;0.000000;0.803168;0.000000;1;0.070064;-0.332518;0.047351;-0.000750;0;Mon Jun 26 12:40:29 2023
0.006136;0.000000;0.003068;0.000000;0.139981;0.000000;47.500000;92.500000;235.500000;94.500000;-0.010638;-1.597764;-0.609507;1;0.070064;-0.332518;-0.281672;-0.001265;0;Mon Jun 26 12:40:29 2023
0.006136;0.000000;0.003068;0.000000;0.140022;0.000000;47.500000;92.500000;235.500000;94.500000;-0.010638;0.000000;-0.609507;0;0.070023;-0.518025;-0.225338;-0.001995;0;Mon Jun 26 12:40:29 2023
0.006136;0.000000;0.003068;0.000000;0.140022;0.000000;47.500000;93.500000;234.500000;93.500000;0.000000;1.597770;0.000000;1;0.070023;-0.518025;0.139284;-0.002898;0;Mon Jun 26 12:40:29 2023
0.006136;0.000000;0.003068;0.000000;0.140063;0.000000;47.500000;93.500000;234.500000;93.500000;0.000000;0.000000;0.000000;1;0.069982;-0.145128;0.111427;-0.003670;0;Mon Jun 26 12:40:29 2023
0.006136;0.000000;0.003068;0.000000;0.140063;0.000000;48.500000;93.500000;234.500000;93.500000;0.000000;0.000000;0.000000;1;0.069982;-0.145128;0.089142;-0.003779;0;Mon Jun 26 12:40:29 2023
0.006136;0.000000;0.003068;0.000000;0.140104;0.000000;48.500000;93.500000;234.500000;93.500000;0.000000;0.000000;0.000000;1;0.069941;-0.145169;0.071313;-0.003115;0;Mon Jun 26 12:40:29 2023
0.006136;0.000000;0.003068;0.000000;0.140144;0.000000;48.500000;93.500000;234.500000;93.500000;0.000000;0.000000;0.000000;1;0.069900;-0.145210;0.057051;-0.002033;0;Mon Jun 26 12:40:29 2023
0.006136;0.000000;0.003068;0.000000;0.140144;0.000000;47.500000;93.500000;234.500000;93.500000;0.000000;0.000000;0.000000;1;0.069900;-0.145210;0.045641;-0.000945;0;Mon Jun 26 12:40:29 2023
0.006136;0.000000;0.003068;0.000000;0.140144;0.000000;48.500000;93.500000;234.500000;93.500000;0.000000;0.000000;0.000000;1;0.069900;-0.145210;0.036512;-0.000124;0;Mon Jun 26 12:40:29 2023
0.006136;0.000000;0.003068;0.000000;0.140185;0.000000;47.500000;93.500000;234.500000;93.500000;0.000000;0.000000;0.000000;1;0.069860;-0.145251;0.029210;0.000334;0;Mon Jun 26 12:40:29 2023
0.006136;0.000000;0.003068;0.000000;0.140185;0.000000;47.500000;93.500000;235.500000;92.500000;0.005319;0.798903;0.304762;1;0.069860;-0.145251;0.183148;0.000568;0;Mon Jun 26 12:40:29 2023
0.006136;0.000000;0.003068;0.000000;0.140226;0.000000;47.500000;93.500000;234.500000;93.500000;0.000000;-0.798903;0.000000;1;0.069819;0.041183;-0.013262;0.000859;0;Mon Jun 26 12:40:29 2023
0.006136;0.000000;0.003068;0.000000;0.140267;0.000000;47.500000;93.500000;234.500000;93.500000;0.000000;0.000000;0.000000;1;0.069778;-0.145332;-0.010609;0.001222;0;Mon Jun 26 12:40:29 2023
0.006136;0.000000;0.003068;0.000000;0.140267;0.000000;48.500000;93.500000;234.500000;93.500000;0.000000;0.000000;0.000000;1;0.069778;-0.145332;-0.008488;0.001388;0;Mon Jun 26 12:40:29 2023
0.006136;0.000000;0.003068;0.000000;0.140267;0.000000;47.500000;92.500000;234.500000;93.500000;-0.005348;-0.803171;-0.306392;1;0.854560;0.344423;-0.167424;0.001140;0;Mon Jun 26 12:40:29 2023
0.009204;0.230097;0.003068;0.000000;0.140308;0.000000;47.500000;93.500000;234.500000;93.500000;0.000000;0.803167;0.000000;1;0.854560;0.344423;0.026694;0.000414;0;Mon Jun 26 12:40:29 2023
0.009204;0.230097;0.003068;0.000000;0.140308;0.000000;48.500000;93.500000;234.500000;93.500000;0.000000;0.000000;0.000000;1;0.854560;0.344423;0.021355;-0.000524;0;Mon Jun 26 12:40:29 2023
0.006136;-0.230097;-0.000000;-0.230097;0.140308;0.000000;48.500000;93.500000;234.500000;93.500000;0.000000;0.000000;0.000000;1;-0.233183;-0.448293;0.017084;-0.001192;0;Mon Jun 26 12:40:29 2023
0.006136;-0.230097;-0.000000;-0.230097;0.140308;0.000000;48.500000;93.500000;235.500000;92.500000;0.005348;0.803163;0.306392;1;-0.233183;-0.448293;0.174300;-0.001266;0;Mon Jun 26 12:40:29 2023
0.003068;-0.230097;-0.003068;-0.230097;0.140267;0.000000;47.500000;92.500000;234.500000;93.500000;-0.005348;-1.606365;-0.306392;1;-0.335632;-0.255716;-0.181833;-0.000771;0;Mon Jun 26 12:40:29 2023
0.003068;0.000000;-0.003068;0.000000;0.140226;0.000000;48.500000;93.500000;234.500000;93.500000;0.000000;0.803177;0.000000;1;-0.027606;-0.135161;0.015169;-0.000190;0;Mon Jun 26 12:40:29 2023
0.003068;0.000000;-0.003068;0.000000;0.140226;0.000000;48.500000;92.500000;234.500000;93.500000;-0.005376;-0.807482;-0.308039;1;-0.027606;-0.135161;-0.149361;-0.000066;0;Mon Jun 26 12:40:29 2023
0.003068;0.000000;-0.006136;-0.230097;0.140144;0.000000;47.500000;91.500000;234.500000;93.500000;-0.010695;-0.798806;-0.612766;1;0.346824;-0.135663;-0.279250;-0.000688;0;Mon Jun 26 12:40:29 2023
0.003068;0.000000;-0.006136;-0.230097;0.140144;0.000000;48.500000;90.500000;235.500000;92.500000;-0.010695;0.000000;-0.612766;1;0.346824;-0.135663;-0.223400;-0.002252;0;Mon Jun 26 12:40:29 2023
0.000000;-0.230097;-0.006136;0.000000;0.140063;0.000000;47.500000;92.500000;234.500000;93.500000;-0.005348;0.803116;-0.306392;1;-0.807200;-1.182132;-0.018097;-0.004523;0;Mon Jun 26 12:40:30 2023
0.000000;-0.230097;-0.006136;0.000000;0.140063;0.000000;47.500000;91.500000;234.500000;93.500000;-0.010695;-0.803111;-0.612766;1;-0.807200;-1.182132;-0.175100;-0.006747;0;Mon Jun 26 12:40:30 2023
0.003068;0.230097;-0.006136;0.000000;0.139981;0.000000;48.500000;92.500000;235.500000;93.500000;-0.005348;0.803119;-0.306392;1;0.654972;0.359946;0.020544;-0.008312;0;Mon Jun 26 12:40:30 2023
0.003068;0.230097;-0.006136;0.000000;0.139981;0.000000;48.500000;90.500000;234.500000;93.500000;-0.016128;-1.619102;-0.924045;1;0.654972;0.359946;-0.307385;-0.009165;0;Mon Jun 26 12:40:30 2023
0.003068;0.000000;-0.006136;0.000000;0.139899;0.000000;48.500000;92.500000;235.500000;93.500000;-0.005348;1.619113;-0.306392;1;-0.022214;-0.695163;0.077914;-0.009632;0;Mon Jun 26 12:40:30 2023
0.003068;0.000000;-0.006136;0.000000;0.139899;0.000000;48.500000;92.500000;235.500000;92.500000;0.000000;0.803160;0.000000;1;-0.022214;-0.695163;0.222964;-0.009685;0;Mon Jun 26 12:40:30 2023
0.003068;0.000000;-0.006136;0.000000;0.139817;0.000000;48.500000;90.500000;235.500000;93.500000;-0.016041;-2.409335;-0.919105;1;-0.022132;-0.692058;-0.303496;-0.009073;0;Mon Jun 26 12:40:30 2023
0.003068;0.000000;-0.006136;0.000000;0.139817;0.000000;47.500000;91.500000;235.500000;92.500000;-0.005319;1.610439;-0.304762;1;-0.022132;-0.692058;0.079291;-0.008255;0;Mon Jun 26 12:40:30 2023
0.003068;0.000000;-0.009204;-0.230097;0.139695;0.000000;48.500000;92.500000;235.500000;93.500000;-0.005348;-0.004272;-0.306392;1;0.352339;0.057312;0.062578;-0.007747;0;Mon Jun 26 12:40:30 2023
0.003068;0.000000;-0.009204;-0.230097;0.139695;0.000000;48.500000;92.500000;235.500000;93.500000;-0.005348;0.000000;-0.306392;1;0.352339;0.057312;0.050063;-0.007359;0;Mon Jun 26 12:40:30 2023
0.000000;-0.230097;-0.009204;0.000000;0.139572;0.000000;48.500000;91.500000;235.500000;93.500000;-0.010695;-0.803129;-0.612766;1;-0.801644;-0.989116;-0.120576;-0.006954;0;Mon Jun 26 12:40:30 2023
0.000000;-0.230097;-0.009204;0.000000;0.139572;0.000000;46.500000;91.500000;234.500000;92.500000;-0.005319;0.807397;-0.304762;1;-0.801644;-0.989116;0.065019;-0.006753;0;Mon Jun 26 12:40:30 2023
0.000000;0.000000;-0.009204;0.000000;0.139449;0.000000;47.500000;91.500000;235.500000;92.500000;-0.005319;0.000000;-0.304762;1;-0.124253;-0.310728;0.052015;-0.006768;0;Mon Jun 26 12:40:30 2023
0.000000;0.000000;-0.009204;0.000000;0.139449;0.000000;48.500000;92.500000;234.500000;92.500000;0.000000;0.798891;0.000000;1;-0.124253;-0.310728;0.201390;-0.006630;0;Mon Jun 26 12:40:30 2023
0.003068;0.230097;-0.006136;0.230097;0.139367;0.000000;46.500000;91.500000;235.500000;93.500000;-0.010582;-1.589278;-0.606282;1;0.286303;0.178748;-0.156743;-0.006116;0;Mon Jun 26 12:40:30 2023
0.003068;0.230097;-0.006136;0.230097;0.139367;0.000000;47.500000;92.500000;234.500000;91.500000;0.005348;2.392462;0.306392;1;0.286303;0.178748;0.353098;-0.005379;0;Mon Jun 26 12:40:30 2023
0.006136;0.230097;-0.006136;0.000000;0.139285;0.000000;48.500000;92.500000;234.500000;92.500000;0.000000;-0.803155;0.000000;1;0.763223;0.735584;0.121847;-0.004360;0;Mon Jun 26 12:40:30 2023
0.006136;0.230097;-0.006136;0.000000;0.139285;0.000000;49.500000;93.500000;234.500000;92.500000;0.005405;0.811852;0.309704;1;0.763223;0.735584;0.259848;-0.002815;0;Mon Jun 26 12:40:30 2023
0.003068;-0.230097;-0.006136;0.000000;0.139204;0.000000;48.500000;90.500000;234.500000;92.500000;-0.010752;-2.426785;-0.616060;1;-0.698786;-0.616843;-0.277478;-0.001097;0;Mon Jun 26 12:40:30 2023
0.003068;-0.230097;-0.006136;0.000000;0.139204;0.000000;48.500000;92.500000;234.500000;92.500000;0.000000;1.614943;0.000000;1;-0.698786;-0.616843;0.101006;-0.000104;0;Mon Jun 26 12:40:30 2023
0.003068;0.000000;-0.009204;-0.230097;0.139081;0.000000;47.500000;91.500000;234.500000;92.500000;-0.005348;-0.803160;-0.306392;1;0.352953;0.245398;-0.079827;-0.000251;0;Mon Jun 26 12:40:30 2023
0.003068;0.000000;-0.009204;-0.230097;0.139081;0.000000;47.500000;91.500000;234.500000;92.500000;-0.005348;0.000000;-0.306392;1;0.352953;0.245398;-0.063862;-0.001205;0;Mon Jun 26 12:40:30 2023
0.003068;0.000000;-0.009204;0.000000;0.138958;0.000000;47.500000;91.500000;234.500000;92.500000;-0.005348;0.000000;-0.306392;1;-0.016208;-0.311234;-0.051089;-0.002531;0;Mon Jun 26 12:40:30 2023
0.003068;0.000000;-0.009204;0.000000;0.138958;0.000000;47.500000;91.500000;234.500000;92.500000;-0.005348;0.000000;-0.306392;1;-0.016208;-0.311234;-0.040872;-0.003873;0;Mon Jun 26 12:40:30 2023
0.003068;0.000000;-0.009204;0.000000;0.138835;0.000000;47.500000;91.500000;234.500000;92.500000;-0.005348;0.000000;-0.306392;1;-0.016085;-0.311111;-0.032697;-0.004932;0;Mon Jun 26 12:40:30 2023
0.003068;0.000000;-0.009204;0.000000;0.138835;0.000000;47.500000;90.500000;234.500000;92.500000;-0.010695;-0.803126;-0.612766;1;-0.016085;-0.311111;-0.186783;-0.005674;0;Mon Jun 26 12:40:30 2023
0.003068;0.000000;-0.009204;0.000000;0.138713;0.000000;48.500000;91.500000;234.500000;92.500000;-0.005376;0.798803;-0.308039;1;-0.015962;-0.498449;0.010334;-0.006294;0;Mon Jun 26 12:40:30 2023
0.003068;0.000000;-0.009204;0.000000;0.138713;0.000000;47.500000;91.500000;234.500000;92.500000;-0.005348;0.004318;-0.306392;1;-0.015962;-0.498449;0.009131;-0.006804;0;Mon Jun 26 12:40:30 2023
0.003068;0.000000;-0.012272;-0.230097;0.138549;0.000000;47.500000;91.500000;234.500000;93.500000;-0.010695;-0.803123;-0.612766;1;0.358550;0.063523;-0.153320;-0.007077;0;Mon Jun 26 12:40:30 2023
0.003068;0.000000;-0.012272;-0.230097;0.138549;0.000000;48.500000;91.500000;234.500000;92.500000;-0.005376;0.798798;-0.308039;1;0.358550;0.063523;0.037104;-0.007223;0;Mon Jun 26 12:40:30 2023
0.000000;-0.230097;-0.012272;0.000000;0.138386;0.000000;48.500000;91.500000;234.500000;92.500000;-0.005376;0.000000;-0.308039;1;-0.795393;-0.983872;0.029683;-0.007300;0;Mon Jun 26 12:40:30 2023
